global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
842.061683118323	-4.036663938878974	16.29465575544591	709067.8781760631	919.7393159317096	-3.1619487582700003	845920.4092705292	9.997919949925198	784.7627435077217	-3.4883607993962187	615852.5635977661	12.168661066764226	793.4252922155296	684.2211611682507	2.479128	44.161587	0.6587108678946297	0.4996377883935559	0.0187686434	0.0529369715	0.0985434319	-0.0165515543	0.0128045221	-0.312322162	-0.1725508047	0.0534426288	0.0366603446	0.0306833449	-0.0787794881	-0.2279699725	-0.4247505914	-0.0509789409	0.0734782659	0.0673888565	0.1528413055	-0.4622312297	0.0532359118	0.0078639455	0.0250809466	0.0496825286	0.2109263494	0.4069465594	0.0668533772	-0.0863696105	0.0390355168	0.1140636463	0.0220101726	0.0789108288	-0.4663324082	-0.2305061459	0.2649355651	0.224392461	-0.2040492196	0.1079042063	-0.0388037238	0.4238142491	0.0951458695	0.3343461595	0.061486876	-0.0699238679	-0.1132969577	0.1874143305	0.1498132321	0.1134210441	0.1669713163	0.0314133149	-0.1400392354	0.0382734191	0.0892556915	-0.1059083692	-0.1412592515	0.0993643757	0.0776703080849046	0.0179519505274186	0.0003222725277388	0.0060326767580039	0.0193739535678645	-0.0578030044102887	0.0033411873188558	0.0003753500768497	-0.0300713184204397	-0.4646358258922873	0.0009042841915434	0.2158864507026079	0.0093018037491485	0.0016986820599813	2.8855207409026496e-06	8.652355298767308e-05	-0.0003627881865542	-9.20468157913e-05	8.472616297317514e-09	1.3161526830328501e-07	0.0009077062027079	0.00057567286552	8.239305504343953e-07	3.3139924809600805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
847.8312826925677	5.769599574244694	33.28827924712456	718817.8839121247	929.058365866776	9.319049935066346	863149.4471870441	86.84469169226007	789.8991124513465	5.136368943624802	623940.6078514248	26.38228592503337	799.3649276441829	705.8418487306526	1.931463	34.405827	0.4641251653700251	0.2255128524973052	-0.0762566088	0.0280165539	-0.0092950264	-0.1065324591	0.0283290881	-0.153837919	-0.2652357468	-0.1005913646	-0.0711698901	-0.0449294993	-0.0791761871	-0.2183550197	-0.1459098542	0.3070115993	0.1183774247	0.045217956	-0.0845209341	0.0992138912	-0.0916893223	0.0282957129	0.0975597287	0.0207960544	0.2730106402	0.1424582602	-0.2134138702	0.1298914483	0.1715993888	-0.0321777792	-0.0465406245	0.044721744	-0.3317302061	-0.0971255935	-0.0560865844	-0.0512025247	-0.1405902997	0.0378393872	-0.0941218774	-0.2146968316	0.0353671417	0.0379553012	-0.0560881433	0.2248404306	-0.0257447933	-0.3755898324	-0.0149680247	-0.0948358507	0.0248308274	0.2337491294	-0.0424784017	-0.0150758874	-0.1488612124	0.0219369103	-0.1437067008	0.1082959623	0.0081760359162217	-0.0694942721686829	0.0048294538642549	6.684756330334722e-05	0.1269505521568561	0.1075765985889916	0.011572724563977	0.0161164426929306	0.0287237276145759	0.0587950460350156	0.0008250525280763	0.0034568574382596	0.006848134256259	-0.0024536694928894	6.020493980336613e-06	4.6896942791748e-05	0.0002760690599703	0.0006388572465245	4.081385814368658e-07	7.62141258728851e-08	-0.0005649520294248	-0.0014726582321327	3.191707955512001e-07	2.16872226866821e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
841.4692356568495	-6.362047035718206	40.47564248469081	708070.4745569224	925.5578149525908	-3.500550914185169	856657.2688198143	12.253856702802622	787.595938317682	-2.30317413366447	620307.3620545099	5.304611089981082	797.1163204217413	685.0893598068809	1.651565	29.419914	0.2582782111592052	0.1503342422330927	0.0042069726	0.0535988972	-0.0078495124	0.0232872023	-0.0115364231	0.0096993372	0.0193371474	-0.0946080916	0.0331932152	0.1111841946	-0.1003922247	-0.060228605	-0.1951085833	-0.1431322564	-0.0730858654	-0.0439953986	0.0326272068	0.1332418879	-0.082846326	0.0061212858	-0.0946913174	0.0890042616	0.066654554	0.2489329208	0.0542673734	-0.0487392144	-0.1165802421	-0.0228299488	-0.0482406537	0.0937312764	-0.1706068432	-0.025236625	-0.1741318569	-0.0313202633	0.0905391689	-0.1032880408	-0.1825899046	-0.0862173078	-0.087163227	-0.1084752288	-0.0571637001	0.0360486594	-0.1407388431	0.0243684244	-0.0139122861	-0.2711178384	0.2757799356	-0.0688152175	-0.0036770575	-0.1002654674	0.1418246776	0.05776904	-0.1459432408	0.1165920251	-0.0388179417469416	-0.0469939776631633	0.0022084339366058	0.0015068326014689	0.1016802187885161	-0.02527033336834	0.000638589748547	0.0103388668928805	0.1494469451885578	0.1207232175739819	0.0223343894261918	0.0145740952614149	0.0059799919998934	-0.0008681422563655	7.536709772875542e-07	3.576030431878907e-05	-0.000158681775908	-0.0004347508358783	1.8900828929688053e-07	2.5179906005316728e-08	-0.0005620314705943	2.920558830500001e-06	3.158793739383916e-07	8.529663882411536e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
838.9412587707792	-2.527976886070292	6.390667136505648	703822.4356678996	931.3563627872168	5.798547834625992	867424.6745042338	33.623156990445786	785.952563171023	-1.6433751466589683	617721.431555101	2.7006818726563857	796.3993774948606	651.2850037118122	1.378227	24.55085	0.2192448904152645	0.1352340410920489	0.0522963536	0.0778578968	-0.044623681	0.0972627182	-0.0187759591	0.113892275	-0.0235102032	-0.0196692975	-0.0352966565	0.0098553691	0.0271781332	0.0347813815	-0.1293515019	-0.05172928	0.0380946317	0.1269441807	0.0688384181	0.0367246962	-0.0319319374	0.0507966827	-0.0407218527	-0.0173603038	-0.048749624	0.1185020973	0.0183626334	0.0968515747	0.0335275431	-0.1933564212	-0.0457926898	0.0957684389	-0.0693286786	0.0054000813	-0.1983627534	-0.042218132	0.1182759749	-0.0078978204	-0.2247382554	-0.0264695392	-0.1175631843	0.0694453645	-0.0240289732	-0.0327180663	0.0843752524	-0.1414221844	0.0175698578	-0.0377067082	-0.0620683939	-0.0053363232	-0.0040032196	0.1514719558	0.0342446432	0.0189298696	-0.1479655889	0.1242038795	-0.0598212727147569	-0.0210033309678153	0.0004411399117435	0.0035785846692133	0.0559325243586528	-0.0457476944298633	0.0020928515456481	0.0031284472811312	0.2601409080800749	0.110693962891517	0.0676732920567259	0.0122531534206285	0.0052390063641274	-0.000740985635766	5.490597124115435e-07	2.74471876833674e-05	-6.397432994842411e-05	9.470744595957588e-05	8.969500320185986e-09	4.092714892349834e-09	-0.0005623364313901	-3.049607958000326e-07	3.162222620685527e-07	9.300108697498919e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.9218194922071	0.980560721427878	0.9614993284071606	705468.6628590997	933.764815964624	2.408453177407182	871916.731533448	5.800646707762751	785.5889022881709	-0.363660882852173	617149.9233983333	0.1322492377168219	796.2632577981159	645.7621763334989	1.096819	19.538029	0.0824240987456753	0.0544663652094924	0.0328809349	0.0890515466	-0.0636799548	0.0947129759	0.0467721931	-0.0356854233	0.0647440374	-0.0070949766	-0.064482281	0.013530107	0.0659322046	-0.0368681607	-0.0524974141	-0.1246026792	-0.0130244281	-0.0745193128	0.1243535257	0.0279865779	-0.0165310177	0.0796626192	0.0092919805	-0.0708500934	0.0197896683	0.0678634797	0.0309904258	-0.0641262971	-0.0436374987	-0.0011120146	-0.055077288	0.0990571243	-0.0720863567	0.0095126081	-0.1910213394	-0.1128176916	0.1591242403	-0.0849899627	-0.0709148975	0.0335115889	0.056394946	-0.0022344396	0.0242200607	-0.0401410274	-0.0286925	0.045790688	-0.0536850471	0.0574686147	0.0571593473	-0.0134482476	-0.0397435363	0.0616765336	0.2270890904	-0.0465817628	-0.1497707771	0.1310868562	-0.0599613842192923	-0.0001401115045353	1.9631233703172826e-08	0.0035953675974935	0.0305509497507756	-0.0253815746078772	0.0006442243295752	0.0009333605306744	0.2112255704554826	-0.0489153376245923	0.044616241614244	0.0023927102549278	0.0051760327693501	-6.297359477730035e-05	3.96567363917563e-09	2.6791315229386063e-05	3.204274772028448e-05	9.60170776687086e-05	9.219279204038818e-09	1.026737681465796e-09	-0.0005630872591175	-7.508277273999588e-07	3.170672613804586e-07	5.637422762325867e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.2267929409131	4.3049734487060505	18.532796394064064	712718.8779192994	926.60416452298	-7.1606514416439495	858595.2777113297	51.274929068717576	786.2341911306825	0.6452888425116043	618164.2033029185	0.4163976902699661	795.8698331140408	665.517895940849	1.172392	20.884241	0.0844999830273332	0.0471379640458144	-0.0282282386	0.0629025468	-0.011178319	0.0630267782	0.1802619643	-0.0534390879	-0.1074536376	-0.0012361709	-0.2085431946	-0.1389466829	-0.0629437719	0.0316502971	-0.1374316369	-0.0200580826	0.0201751927	0.1049986029	0.1806689142	0.1216823878	-0.0035955388	0.1631243604	0.1673073352	0.0610219731	-0.0524825532	0.1291906564	-0.1157499678	0.0589687761	0.0701640805	0.1213902239	-0.0793991686	0.0732861555	-0.0810286855	-0.0175798146	-0.189592145	-0.028378002	-0.004479563	-0.0546222855	-0.1397906051	0.0544502071	-0.0681163359	0.0025313128	-0.0371349953	-0.0687923808	-0.0349146576	-0.1965732285	-0.0582502103	0.0754911803	-0.1290800388	0.0460610977	0.0354037678	0.2692503433	-0.0430899757	0.1027054469	-0.1513561561	0.1372005631	-0.0401752817992644	0.0197861024200279	0.0003914898489758	0.0016140532676503	0.0305242692245855	-2.6680526190099585e-05	7.118504777805899e-10	0.0009317310116949	0.1695454642353411	-0.0416801062201415	0.0287456644427773	0.0017372312545222	0.0047160280967828	-0.0004600046725672	2.116042987837485e-07	2.22409210096448e-05	3.2172258350060545e-05	1.2951062977606398e-07	1.6773003224992713e-14	1.0350542073430402e-09	-0.0005630795650951	7.694022399989779e-09	3.17058596627687e-07	5.919798069154447e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.1550078933861	-1.071785047526987	1.1487231881024258	710910.367335696	937.1263134142492	10.52214889126924	878205.7272933817	110.71561729003848	786.9098042611996	0.6756131305171493	619227.0400423994	0.4564531021271826	797.515369342391	676.9292657087991	1.420343	25.301081	0.1418957461786014	0.0736650649458635	-0.0986277864	0.0383851186	-0.1096902217	0.0123402183	0.0920125131	-0.1091604225	-0.1437824143	-0.0775749971	-0.0210314031	-0.024024692	0.0613149262	-0.1965636998	-0.0243949219	-0.1801591829	-0.1010118751	-0.1275084495	-0.0498947107	0.129944912	-0.0906181828	0.0196410777	0.0533973841	-0.0779397887	0.1411544248	0.0853928969	0.1866332181	-0.0629864056	-0.0688814279	-0.0348728433	-0.0905431187	0.0369985203	-0.0744449022	0.0390335483	-0.1517711585	-0.150813697	0.1451720046	-0.098079596	0.1472011722	-0.0206514289	-0.0112568756	-0.0590632558	-0.0271829142	0.0516263902	0.0035808046	-0.0057431111	-0.0816889016	0.3323185624	0.223470943	-0.0869586007	-0.1008404207	-0.3489176813	-0.1715333787	-0.1358817783	-0.152719399	0.1425091225	-0.0765744277369151	-0.0363991459376507	0.0013248978249903	0.005863642983236	0.0324130465995438	0.0018887773749582	3.56747997215436e-06	0.0010506055898641	0.1398240868861506	-0.0297213773491904	0.0195507752735457	0.0008833602715329	0.003510092186965	-0.0012059359098178	1.4542814185880852e-06	1.2320747160992736e-05	0.0003030110609854	0.0002708388026353	7.335365701294435e-08	9.18157030794978e-08	-0.000564033762978	-9.541978829000122e-07	3.181340857791227e-07	9.104935997308651e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.2966406067059	0.1416327133197228	0.0200598254823067	711149.2240585557	941.602093761504	4.475780347254727	886614.5029760482	20.03260971687164	790.2546319427308	3.3448276815312283	624502.383306941	11.187872219137573	801.3976478212198	697.3556006723584	1.929349	34.368172	0.5694773717661533	0.3398550541167652	-0.2632111316	-0.0203562052	-0.2462142118	-0.143039965	-0.0105452112	-0.1068651782	0.0146885902	-0.2548391938	0.156297342	-0.0691481702	-0.0083938394	-0.0939882967	-0.0230218035	-0.0972533664	0.104809469	-0.2157458462	-0.1104580038	0.0407385367	-0.2592033467	-0.1827462752	0.0270173644	-0.010772649	0.079552537	0.0020718814	0.0665825909	-0.1860975568	0.1990840822	0.0414871343	-0.2000789823	-0.1764388597	-0.1811846039	0.0068345979	-0.0387078836	0.0833483402	0.3556755479	-0.0537195876	0.4004155118	-0.0377639756	0.2750336174	0.0148060544	-0.1507832331	0.113909365	0.0046234679	0.2820644633	-0.1631317881	-0.1670127543	-0.1944563743	0.0077596867	-0.082661703	-0.1448991483	-0.0631612648	0.152245032	-0.1538585052	0.1469813818	-0.1373849977755128	-0.0608105700385977	0.0036979254284191	0.0188746376137776	-0.0623161016272462	-0.0947291482267899	0.0089736115237731	0.0038832965220172	-0.190995609487075	-0.3308196963732256	0.0364793228433392	0.1094416715084731	0.002068647440799	-0.001441444746166	2.0777629562495644e-06	4.279302234324252e-06	0.0005239167759794	0.000220905714994	4.879933491701036e-08	2.744887881526488e-07	-0.0005640424443688	-8.681390799921036e-09	3.181438790495308e-07	7.536654622095361e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
843.8462453578799	0.5496047511740016	0.3020653825130363	712076.4858045912	933.9731941822312	-7.628899579272797	872305.9274509597	58.20010879062866	790.4410233071364	0.1863913644056083	624797.011326833	0.0347417407249842	800.8678197557	676.148119121887	1.87084	33.325935	0.6393358335899131	0.3783080767337012	-0.1756536685	-0.0085492799	-0.1341939802	-0.0295637595	-0.0487512045	0.0130407979	0.1073520016	-0.2235345191	0.037541131	-0.0230192626	0.0010958051	0.1108804528	0.0003493823	0.0128760404	0.0850672894	-0.1011995832	-0.2124015498	-0.0562627525	-0.2128734814	-0.0434872417	-0.0418196234	0.042840472	-0.1031319034	-0.0512600656	-0.0862583795	-0.1292180779	0.1069416825	-0.1166019981	-0.1586871913	-0.0959961582	0.0992291779	0.2518383326	0.1562732809	0.2688609785	-0.0570836057	-0.0689623759	-0.0694678441	-0.1102590588	0.0016427403	-0.0865073573	-0.0106471326	0.103185462	0.0522849238	-0.0013176187	0.0028959834	-0.1228281176	0.1734039528	0.1320851388	0.2159061427	0.2583269089	-0.0357105414	0.090983881	-0.1547718027	0.1505910958	-0.0848364644647716	0.0525485333107412	0.00276134835311	0.0071972257028824	0.0616609630062896	0.1239770646335358	0.0153703125551479	0.003802074358863	0.1011882342569663	0.2921838437440412	0.0102390587520426	0.0853713985450423	-0.0005799948910506	-0.0026486423318496	7.015306202065686e-06	3.3639407364479733e-07	3.5083809470704e-05	-0.0004888329665086	2.389576691456919e-07	1.2308736869766592e-09	-0.0002889899046952	0.0002750525396735	8.351516501574079e-08	7.565389958089727e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
840.0940364804463	-3.752208877433532	14.079071459891004	705757.9901300095	942.0971384098392	8.123944227608035	887547.0182000077	65.99846981328592	787.2403675029332	-3.2006558042032798	619747.3962261532	10.24419757698014	798.7232219428773	663.6229978586252	1.18403	21.091553	0.1572084109318159	0.0978325520642726	-0.1569196947	0.0067221579	-0.2088507668	0.0077960662	-0.1148998876	0.1069500996	-0.034746478	-0.1166654235	-0.0415241455	-0.1416311284	0.0225629386	0.2043555282	0.0680031321	-0.0895228428	0.1433534108	-0.0522541178	-0.2595949417	-0.1883479613	-0.1392792309	0.0200311159	0.054249995	-0.0075171484	-0.2900948626	-0.0581891203	-0.0146525704	-0.0976716576	0.1290152073	-0.2147706956	-0.1388442477	-0.09966604	0.1767625948	0.3282130151	0.2689870149	0.4039868807	-0.1539561556	-0.01883776	0.0127754394	-0.1281927306	0.0153523536	-0.0877576537	-0.1505163763	0.0680578132	-0.016610889	-0.0249251818	0.1037035077	0.0972128555	0.0674102978	0.0981234481	-0.0841524389	-0.0866342851	0.1771109664	-0.125915043	-0.1554579513	0.1533170814	-0.0679751521972775	0.0168613122674941	0.0002843038513819	0.004620621316243	0.0570755957292448	-0.0045853672770447	2.1025593065393212e-05	0.0032576236278481	0.1683157405388584	0.0671275062818921	0.0283301885131443	0.0045061020996254	-0.0015670027359847	-0.0009870078449341	9.741844859614562e-07	2.455497574583535e-06	3.4424770443353125e-05	-6.590390273508717e-07	4.343324395715831e-13	1.185064820077559e-09	9.602771345104742e-05	0.0003850176181462	9.221321750636474e-09	1.482385662830096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.9664810091422	-0.1275554713041629	0.0162703982596271	705543.6892188815	934.6609181508968	-7.436220258942399	873591.0319186774	55.29737173950536	785.6532230490865	-1.5871444538466903	617250.9868874176	2.519027517376309	795.4607206210968	654.4864359989228	1.344793	23.955275	0.1817881604600733	0.1105708929247266	-0.1002702873	0.0513279643	-0.0938588403	0.0603543539	0.120669758	0.0991336256	-0.0361820515	-0.0030989214	-0.1735767169	-0.1596361895	0.1725838397	0.0529322146	0.0428769453	0.0862293164	-0.0737881549	0.1319614411	-0.0179889091	-0.1169605557	-0.0290404467	0.1341233038	0.196321314	-0.1350806643	-0.0915989338	-0.0752838842	-0.0201697995	0.1246382152	-0.0830462955	-0.1249493257	-0.1274926819	-0.0235043641	0.1181645147	0.2046154015	0.0430775788	0.1130559168	-0.0044421674	-0.0668275439	0.0529246683	0.0915765295	-0.054971408	0.0477317732	0.1432057102	-0.1346873833	0.2251679001	-0.1060735561	0.0795861034	0.2007238498	-0.1807366977	-0.098851892	-0.0613185337	-0.0597141341	-0.0290900888	-0.0694166651	-0.155915944	0.1551433414	-0.0796015021058025	-0.011626349908525	0.0001351720121954	0.0063363991375	0.013147212421515	-0.0439283833077298	0.0019297028600308	0.0001728491944564	0.1955176120357862	0.0272018714969277	0.0382271366161762	0.0007399418129353	0.0004129983246855	0.0019800010606702	3.920404200255118e-06	1.7056761619302968e-07	3.5019824484283646e-05	5.950540409305205e-07	3.540893116277416e-13	1.2263881069100323e-09	9.599271322436229e-05	-3.500022668513473e-08	9.214600992174658e-09	1.2250158680108173e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.924960821121	0.9584798119788048	0.9186835499709248	707154.7897320038	930.78628468139	-3.8746334695067617	866363.1077509857	15.012784523022006	785.3155164388991	-0.3377066101874106	616720.4603596948	0.1140457545642717	795.9615699379308	660.2205334905693	1.137499	20.262671	0.1258846884272656	0.0799173022402994	-0.0696994428	0.0712048489	-0.1126770011	0.0352304635	0.0461750247	-0.0458881595	0.0967756047	-0.0042788615	-0.1484279285	-0.1541018554	0.1229836997	0.0027093541	0.041698183	-0.0427657078	-0.0859748657	-0.0185584803	0.0626812381	0.1352164886	-0.0265235822	0.1034684313	0.1868010025	-0.1414239165	-0.039455339	-0.0762009542	-0.045437157	-0.0253557493	-0.0523198734	0.0983931549	-0.1115738369	0.0115664881	0.0532445649	0.1115491391	-0.0619868464	-0.2032225773	0.0309510194	-0.0387619138	0.0912033124	0.0774550281	0.0286373745	0.0770744427	0.0842980196	-0.1469809917	0.0043874993	-0.0451873652	0.1382507508	0.1729614102	-0.0627024487	-0.1359679697	0.0205811286	0.0782270404	-0.1341089285	0.0486635031	-0.1561451084	0.1560591586	-0.1007372115800677	-0.0211357094742652	0.0004467182149805	0.0101479857969273	-0.0157696655601	-0.0289168779816149	0.0008361858322036	0.0002486823518774	0.1949386616987567	-0.0005789503370294	0.0380010818249023	3.351834927465513e-07	0.0017590019908804	0.0013460036661949	1.811725869410112e-06	3.0940880039212105e-06	9.800027729678362e-05	6.298045281249998e-05	3.966537436467536e-09	9.604054350246484e-09	-8.618045535654841e-08	-9.607889367971883e-05	7.427070885462034e-15	9.231153810718717e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
