global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
831.6110489573283	-1.4429102085679233	2.081989869989528	691576.9367479079	871.682723367451	0.6878961727318256	759830.7702172961	0.4732011444590936	767.9100765203009	-0.3756528437531869	0.1411150590198563	589685.8856214144	766.5995618398823	630.7250257239622	0.95036	14.0275	0.0396142478773497	0.0232037381897388	-0.0865408036	0.0983160963	-0.1391784804	0.020476023	0.026206625	-0.016467971	-0.0552090771	0.1406098231	0.0678781345	-0.0630429645	0.1082985291	0.0270901019	0.0527025429	-0.1190045945	0.0912223295	0.0583502248	-0.1320244178	-0.1041374453	-0.0322655377	-0.0292167598	-0.0133673722	0.0038869928	0.0783851001	-0.0593597315	0.1086251481	0.1121360585	-0.0243653647	-0.0045312559	-0.1024548299	0.2052888205	0.1343222522	-0.0142929469	-0.2077043954	0.1012231915	0.1119075567	-0.0553243231	-0.0177801763	0.1874505298	-0.009125399	-0.0966275821	-0.152202671	-0.0448498931	-0.0067267066	-0.0329138941	-0.0191112942	-0.0557588267	-0.0142196363	-0.0826331426	-0.0961029584	-0.1345033555	-0.1084487988	-0.041213371	0.1280070321	-0.046742818	-0.043168322	0.0159684815	0.0842806484	0.14398606	0.1678187984	-0.0501719015	-0.0342624062	0.030565298	-0.0407561779	-0.0224199362	-0.0510049069	-0.06106523	0.0427996721	0.1062957225	-0.0036475165	0.1067377719	0.0549111727	0.0385794948	0.0642994176	0.0492944352	-0.0153768842	-0.0488834145	-0.1234902702	-0.0970382431	-0.0355847396	0.0005807332295546	0.0002013052056639	3.3725108390891574e-07	4.0523785827425326e-08	0.05928114325188	0.0169570586027845	0.0002875418364582	0.0035142539452499	0.0055535561951671	0.0030754662252262	3.0841986412878874e-05	9.458492502507704e-06	-0.0007489468843965	-0.0001620577823128	2.6262724808142872e-08	5.609214356472244e-07	0.0006710596075207	-9.65252220242e-05	4.503209968458359e-07	9.317118486821103e-09	-0.000159749104325	0.0001290253525365	1.6647541597168115e-08	2.551977633263973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.1330186872995	-0.478030270028853	0.2285129390638581	690782.0947522628	871.2457418378615	-0.4369815295895023	759069.1426706056	0.1909528572023811	768.2422070029555	0.3321304826546338	0.1103106575084	590196.088620772	767.1136277238486	631.6988164116354	0.998267	14.734611	0.0533832329208407	0.0268167438359472	-0.1295869696	0.0767642912	-0.0011142682	0.0236632826	-0.0480412946	0.0982708537	-0.0613054944	0.1667651193	0.0020331887	-8.53027e-05	0.1786268077	-0.0222519316	-0.0697463758	-0.0885195874	0.1234202023	0.0213904202	-0.1137648032	-0.115671896	0.0680292232	-0.0432240127	0.0834843658	0.0474573023	-0.1030216338	-0.0363007247	-0.0090613975	-0.0509812633	0.0113097433	-0.0222114046	-0.1805006133	-0.0854565003	0.051961636	-0.022578549	-0.0248293685	0.0262403873	0.0712837306	-0.0900545958	0.0284925382	0.2080405256	0.0529471054	-0.0575899192	-0.0289988376	0.0044504307	0.0609978429	0.0562864465	-0.0776327533	-0.021554049	-0.1109954202	-0.0242188236	0.0384595638	-0.1101927707	-0.0578966806	0.0405814139	-0.003322166	-0.0358322784	-0.0585166801	0.0113032061	0.0921584737	0.1426969862	0.1021575828	-0.0397915112	-0.0271651276	-0.1250071917	-0.0244462026	0.043121272	-0.0156365076	-0.0298025247	0.1296071732	0.0235338321	-0.0106936775	0.0636254312	0.0012181136	-0.0478634457	-0.0130107931	0.0583557499	-0.0249094452	-0.1279006422	0.0697718411	-0.1016540472	-0.023839813	-0.0015767132296815	-0.0021574464592361	2.4860246086526663e-06	4.654575224470385e-06	0.0377857238116945	-0.0214954194401855	0.0004620530569095	0.0014277609239736	0.0025084863606679	-0.0030450698344992	6.292503821656886e-06	9.272450296976985e-06	-0.0010719589541709	-0.0003230120697744	1.0433679721994189e-07	1.14909599942717e-06	0.0008310586448789	0.0001599990373582	6.906584712279536e-07	2.5599691955550697e-08	-0.0001090542677192	5.069483660579999e-05	2.5699664584887587e-09	1.1892833307770947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.8918151688672	0.7587964815677424	0.5757721004395852	692043.9921449528	871.2993634962878	0.0536216584263229	759162.5808290363	0.0028752822523892	769.4677104823637	1.2255034794081894	1.5018587780415784	592080.5574749707	768.2318309674014	616.1076673409518	0.945296	13.952742	0.0516060607318118	0.0310959637158434	-0.1239067113	0.0922759627	-0.0422887381	-0.0417710736	-0.0937089628	0.2294386758	-0.0420663021	0.1613056377	-0.0210780595	-0.0985862501	0.1240483466	-0.0369433392	-0.1371868096	-0.0335760674	0.1244912895	-0.0279339573	-0.1129759516	-0.0653883457	0.1060455963	0.1196913039	0.0115964698	-0.0087903674	0.02188396	-0.0156615997	-0.0366103267	0.0384951632	-0.0103484896	-0.0409895422	0.161406813	0.0739939071	0.0415920637	-0.1131081049	-0.1686093026	0.0169564342	0.0236549653	-0.1118881496	0.0350679711	0.2106627218	0.0719903422	0.0031330753	0.135458817	-0.0035446192	0.0083429167	0.0146394987	-0.0701160637	0.0510394151	0.0636936084	0.0470499011	-0.0222784128	-0.0058914893	-0.0133407723	-0.0677625185	-0.0072789675	-0.0330063287	-0.0631269742	-0.0098321326	0.0247521655	0.1456159412	0.0744346855	-0.0744909261	-0.0118841003	-0.1259357643	0.0153830632	0.0241403516	-0.0176044506	0.0264024393	0.0674961237	0.0013610903	0.060887895	0.0551678254	0.0109817422	-0.1057760359	-0.0517181019	-0.0420958587	-0.0009687671	-0.0503436001	0.0256863732	-0.10612066	-0.0119549848	0.0004321792794286	0.0020088925091101	1.867789295674239e-07	4.035649113158673e-06	0.0651333458162071	0.0273476220045126	0.0007478924293017	0.0042423527372136	0.014710495516482	0.0122020091558141	0.0002163986783404	0.0001488890274385	-0.0011574430337591	-8.54840795882e-05	7.307527863041712e-09	1.3396743763974692e-06	0.0007675939037561	-6.346474112280001e-05	5.89200401083529e-07	4.027773365784023e-09	-0.0001610561882557	-5.2001920536500005e-05	2.7041997394844612e-09	2.593909577545548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.1458288518579	3.254013682990717	10.58860504909081	697468.5554486568	866.1187300271546	-5.180633469133227	750161.6545038511	26.83896314150337	769.8377375823773	0.3700271000135444	0.1369200547444336	592650.1422059531	768.0599183333976	626.3777728185934	1.16722	17.228388	0.0413302041398167	0.0303784576752213	-0.0198502207	0.0955851306	-0.1300148568	-0.0617922065	-0.0190074534	0.2049742547	0.0747643403	0.0306943615	-0.045007092	-0.1582958891	0.148788722	0.0357430059	-0.2053063487	0.0166303461	0.0634350302	-0.0631015299	-0.0827746491	-0.0108234336	0.1971890465	-0.0675814516	-0.1205024383	0.0025030692	-0.1269941759	0.0525382053	0.0568600252	-0.0255737697	-0.0144356954	-0.0242386136	0.0602308734	-0.0948242656	0.1340074391	0.0972642753	-0.0012918486	0.0089794014	-0.0309190137	-0.0576145956	0.0367019969	0.1780836439	0.0828888643	0.0686708207	0.0879125975	0.1612664011	-0.1204715001	-0.1055626382	-0.0360589258	-0.0324006397	0.0655240013	0.0342134934	0.0386211271	-0.010439934	0.021356472	0.0613676684	-0.156502078	-0.0060598328	-0.0230091428	0.0355100045	0.0125172168	0.0979443127	0.1085710548	-0.1498026555	0.037355273	-0.0688688625	-0.01156818	0.0883784794	-0.1153579025	0.0181766233	0.0889826801	0.0780969133	0.0022854285	0.0762627599	-0.032998648	0.010873569	0.0708548398	-0.0266241068	-0.0198745805	-0.0584351492	-0.0235651707	-0.1104315261	-0.0	0.010689132741561	0.0102569534621324	0.0001142575587667	0.0001052050943243	0.0661300459629785	0.0009967001467714	9.934111825741378e-07	0.0043731829790656	-0.0135896152005159	-0.0283001107169979	0.000184677641298	0.0008008962665943	-0.0011574516533117	-8.619552599887365e-09	7.429668702222501e-17	1.3396943297539878e-06	0.000767073811573	-5.200921830999681e-07	5.884022324011303e-07	2.704958789216908e-13	-0.0001260561037131	3.500008454260001e-05	1.225005917989148e-09	1.5890141283327823e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.952131041516	-0.1936978103418596	0.037518841731231	697145.061130769	867.6642113742449	1.5454813470903446	752841.1836996904	2.3885125942041863	770.2496530899149	0.4119155075376284	0.169674385349982	593284.5280851342	768.9721453329797	639.8414558102103	1.175475	17.350239	0.0389323671232097	0.0195105132852861	0.0148105404	0.1231760732	-0.0871322663	0.0229518591	0.0540555713	-0.0494719542	-0.0267749628	0.1654249199	0.0569405053	0.0468851369	0.0782110775	0.0527421464	0.0627953237	0.0517260209	0.1285975243	-0.154253595	-0.0537741824	-0.0400126724	0.1073748739	-0.0207838257	-0.0202950504	0.0702647179	-0.163583104	-0.0583759345	0.0064506854	0.0424015514	-0.2705103227	0.0964537029	-0.2367789749	0.0137216223	0.0016025434	0.1505503543	-0.0018381157	0.2074931854	-0.0265441889	-0.151077281	0.1423003449	0.0791794797	-0.0115054456	0.0804989306	-0.0051725179	-0.0082170044	0.0739695385	0.0470537543	-0.0243885027	-0.1579065139	-0.1859085665	-0.1378034567	-0.0390650022	-0.0289173619	0.0501308679	0.1135835202	0.0681114412	-0.0062133978	-0.0302883808	0.019785483	0.0144313645	0.0355605845	0.1060612157	-0.1650114943	-0.0504192049	-0.102259194	0.0302209739	-0.015819597	-0.0109197695	0.0733346229	0.0302172647	0.0186011961	0.0435516809	0.078789897	0.0305937881	-0.0959800781	-0.0697155321	0.0082177203	-0.1222840302	0.003598401	0.0662990543	-0.1145803187	0.0119549848	0.0174954194901459	0.0068062867485849	0.0003060897031361	4.632553930396242e-05	0.0719573690744113	0.0058273231114328	3.3957694645038885e-05	0.005177862964111	-0.0060132626188789	0.007576352581637	3.615932732360632e-05	5.740111844127764e-05	-0.0011573313496076	1.2030370410000098e-07	1.4472981220180586e-14	1.3394158527845488e-06	0.0007297683102398	-3.730550133320006e-05	5.325617866302529e-07	1.3917004297213912e-09	-0.0004630783923069	-0.0003370222885938	1.135840230090026e-07	2.1444159742154318e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.5495345439112	-2.4025964976048044	5.772469930302873	693138.7274692833	868.7411838809386	1.0769725066936644	754711.2445708547	1.159869780174035	769.2088061705331	-1.0408469193818064	1.0833623095865963	591682.1874902968	767.9808119831879	632.0805583210553	0.974181	14.3791	0.0525321904074373	0.0271625710309675	-0.0709836816	0.1287622759	-0.0017502439	0.035791484	-0.0097903234	-0.1430513128	-0.0980225995	0.1550732005	0.0342472614	0.0609356937	0.0466095646	0.0305893583	0.0654988873	-0.0187681703	0.0960647735	-0.1091803846	0.0547155239	-0.0944172348	0.149473471	0.0037257719	0.1236680574	-0.0446618935	0.0023952433	0.0743533132	-0.0638331227	0.0241564467	-0.0749758355	0.1052703232	-0.1851906823	-0.1136483301	0.0344328801	0.0499928299	0.0265109109	0.0370984459	0.0423455724	-0.1216970227	0.1299283237	0.0294044944	0.0691195848	0.0594566592	-0.0325801217	-0.1323452677	0.0809259743	0.0437195303	0.1352569928	-0.0566373033	-0.1601190432	-0.0193749278	-0.0406662545	-0.1453176876	-0.0644146022	0.108200792	0.0347868005	0.0092578785	-0.0297734931	-0.0054348032	0.0427220076	0.0251279318	0.0968904042	-0.1350756904	-0.0285432868	-0.1427151319	-0.0066711429	-0.0431564146	0.00698199	0.0547108382	0.104919919	0.002926629	-0.0002245575	0.0192944469	0.0441689495	-0.0860512011	-0.1135888059	0.0887531809	-0.0337202877	-0.0737046435	0.1030327477	-0.1185609488	0.023839813	0.0175778279051996	8.240841505369884e-05	0.0003089800338648	6.791146871662697e-09	0.0534877911632349	-0.0184695779111764	0.000341125308217	0.0028609438035218	-0.0094723240641911	-0.0034590614453121	8.972492317705379e-05	1.1965106082445323e-05	-0.0011008986640976	5.643268551000003e-05	3.1846479938705676e-09	1.2119778686118805e-06	0.001024616093765	0.0002948477835252	1.0498381396022473e-06	8.69352154497232e-08	-0.0002039360086242	0.0002591423836826	6.715477502075167e-08	4.158989561356978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.7847743620629	0.2352398181516264	0.0553377720440102	693530.480409272	869.4132096246378	0.672025743699237	755879.3290698144	0.4516186001945125	769.2249234938464	0.016117323313324	0.0002597681107862	591706.9829241139	768.0872133757796	624.6786167621613	0.831624	12.274933	0.0366063948545153	0.0176755385880263	-0.0703779564	0.1093930331	-0.0239516592	-0.0097290869	-0.0753515785	-0.0194632156	-0.0771531619	0.1587679891	0.0197982219	0.0454861678	0.0312824861	-0.0215935149	0.1207024457	-0.0242370345	0.0541274606	-0.0749722083	-0.0274684608	-0.0686014331	0.1398706166	0.0194659755	0.0504920533	-0.0432059327	0.0093241753	-0.0883387151	-0.0513517625	0.129883311	0.0107513602	0.0855138373	-0.0475281786	0.0033986111	0.0339662744	-0.0157039165	0.0628919696	-0.064224064	0.0345793627	-0.0979731423	0.1151139769	0.0627761916	0.0355306131	0.0729320156	0.010511426	-0.0821337029	0.0438545348	0.0693659745	0.0284055627	-0.0113060323	-0.0813450814	-0.0933996806	-0.1133989785	-0.0453604813	-0.0404520872	0.1108069442	-0.0123819699	0.001771504	-0.0392696806	-0.0109018098	0.0165117117	-0.0121200263	0.0867155078	-0.1157544264	-0.0073042723	-0.1169825631	0.0170776486	-0.0312181968	0.0315623182	0.037436651	0.0840598487	-0.0096270536	0.0867161149	-0.0152614206	0.0422044212	-0.1641043269	-0.1195528631	0.0046498052	-0.0494066434	-0.150923933	0.0547098233	-0.1223675745	0.0355847396	0.017670786974449	9.295906924940144e-05	0.0003122567122963	8.641388555715014e-09	0.0447166148374833	-0.0087711763257515	7.69335341374253e-05	0.0019995756425238	0.0025427632745333	0.0120150873387244	6.465645070315311e-06	0.0001443623237571	-0.0010608232055108	4.007545858679992e-05	1.6060423809423155e-09	1.125345873350209e-06	0.001208660858708	0.0001840447649429	1.46086107137276e-06	3.3872475502924115e-08	-0.0002943592275102	-9.042321888599995e-05	8.176358513705461e-09	8.664735482040167e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.5123858196364	-0.2723885424264836	0.0741955180452242	693076.8725431032	869.7927544701179	0.3795448454800407	756539.4357287148	0.144054289730468	768.4181244704897	-0.8067990233566888	0.6509246640893069	590466.414014745	767.2965059880895	619.7532375516261	1.003885	14.817538	0.0445266721058989	0.0231607165658763	-0.0859774149	0.1218135194	-0.1406484577	-0.0106123359	-0.0160052103	0.1292721094	-0.0238514845	0.1263686474	-0.0267273483	-0.1001873911	0.1157797223	-0.0015726973	-0.0858126685	-0.0711669821	0.1342809725	-0.0236742848	-0.1014979153	-0.0474477522	0.0734799128	-0.1199845945	-0.0290950007	-0.028917599	-0.1335611743	-0.0072349914	-0.0076536907	-0.1026175799	0.1215444028	-0.1201764975	0.0756826861	0.0728886362	-0.0090350598	-0.0917352719	-0.038195192	0.0366904198	0.0575681762	-0.1060701001	0.0244367606	0.1958722733	0.0389178446	-0.0023663921	0.0328504111	0.1157595177	-0.1091938822	-0.0812558113	-0.0215607996	-0.0230114806	-0.0752831663	0.0817312641	0.0411809401	-0.0029121488	0.0132032597	-0.0677735736	-0.0855564067	-0.0242347431	-0.0699013749	0.012001689	0.0185719285	0.0031381807	0.1414705681	-0.0994596439	0.0648086099	0.0211388493	0.0020868237	-0.0709031563	-0.0144171265	0.0473502235	0.1377460799	0.0576705665	0.0535722331	-0.0288543241	-0.026533647	-0.0912582498	-0.0059788384	-0.0634346491	-0.0260144156	-0.0910056705	-0.0030929448	-0.1259946088	0.0471208409	0.0100473853992184	-0.0076234015752306	0.0001009499533604	5.8116251577228414e-05	0.0486938155999041	0.0039772007624208	1.5818125904600595e-05	0.0023710876776774	0.0175547882053308	0.0150120249307974	0.000308170588934	0.0002253608925228	-0.0012764126416704	-0.0002155894361595	4.647880498361422e-08	1.629229231816009e-06	0.0012085989182146	-6.194049339994062e-08	1.4607113451095017e-06	3.836624722628086e-15	-0.0001517297074142	0.0001426295200959	2.0343180002815263e-08	2.3021904111998738e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.6168903371422	2.104504517505802	4.428939264202329	696585.3536360413	870.2668685913086	0.4741141211907234	757364.4225677219	0.2247841999124519	769.5724412526516	1.1543167821619136	1.3324472335806343	592241.742335566	768.4824290402798	629.9053128887625	1.327052	19.58754	0.0599379882731055	0.0314952957282915	0.0233380859	-0.0625142405	-0.1527233699	-0.0045011632	0.091039416	0.1710431724	0.0346306564	0.102598013	-0.13521869	-0.1698597861	-0.0035801862	0.0538055454	0.0006074476	0.0247166639	0.0361823419	0.1209146949	-0.0747201063	0.0508414885	-0.1228665572	-0.0147125395	-0.1605250774	-0.1152768323	-0.0333191934	0.0317043572	0.0565423611	0.000215009	0.0960029474	0.2290205776	0.1214048869	-0.0383214844	-0.0047396639	0.0166404329	0.0763532695	-0.0578745641	-0.0450184286	-0.0061051689	-0.150603917	0.0803546671	-0.1034207477	-0.04797089	0.1323818309	0.0303748157	-0.1242198357	0.0632861611	0.03572807	-0.0829032903	0.001052063	-0.0493039546	0.051114766	-0.0212503039	0.1665255184	-0.2072792617	-0.1059100348	-0.0297174542	-0.056115552	0.0269095135	-0.0141948219	0.0170231576	-0.0005477216	-0.0059233755	0.006280094	0.1511243634	-0.0316758788	0.000791883	0.0659674834	-0.0102646841	-0.0350718028	0.2436100295	0.1538778557	0.0819845389	0.0519943487	0.0416458738	0.1112951257	0.0959266433	-0.0514675909	0.0597744585	-0.0323790577	-0.1294367287	0.0583804184	0.006982261533821	-0.0030651238653974	4.875197612667638e-05	9.394984310228704e-06	0.0684316897263812	0.019737874126477	0.0003895836750326	0.0046828961588077	0.0158374629583448	-0.0017173252469859	0.0002508252329569	2.9492060039355254e-06	-0.0010479277695064	0.000228484872164	5.2205336807799444e-08	1.0981526101026584e-06	0.0007660996782874	-0.0004424992399272	5.869087170720577e-07	1.9580557733614974e-07	-0.0001890988960079	-3.73691885937e-05	1.396456256151518e-09	3.5758392471406586e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.0944774484046	0.4775871112624372	0.2280894488439996	697382.786264824	872.4474144992449	2.1805459079363345	761164.4910664173	4.754780456617893	769.8763542427922	0.3039129901405886	0.0923631055761935	592709.6008221733	769.0830078287847	639.8044568019754	1.22158	18.030748	0.0781677789065464	0.0393608938762306	0.0863021784	-0.0843641536	0.1198488614	0.0667749608	0.0498532546	0.2154641646	0.0521556429	-0.0794538986	0.0487736219	-0.0369900308	-0.0169039868	-0.0817742703	0.1574040762	0.0572008164	-0.0117015585	-0.0093410844	0.0529606549	0.1726588882	-0.1180675607	0.0158364031	-0.1639407556	-0.0545485591	-0.0782825182	0.0823559723	0.0531274046	-0.1042529139	-0.0033130854	-0.1330969671	0.0269750753	0.0990337311	-0.0893124815	0.2169645071	-0.1411476434	-0.0179140105	-0.0273664656	-0.0094803044	-0.0425101415	-0.1511916396	-0.1438406162	0.0204663224	0.0777404411	0.0961432227	-0.016527291	-0.0138783156	-0.0320250218	-0.0918341814	0.0738024688	-0.1469015036	0.0532116376	-0.020189654	-0.0168337022	-0.1258592354	-0.0698772374	-0.0218311192	-0.0224525824	0.0363030278	0.0192718856	-0.0418399079	-0.0869244422	0.059161251	-0.1082804249	0.0162746385	-0.1357366768	0.0208353609	0.0560084681	0.0101894362	-0.0734719124	0.1904826644	0.1121277331	0.0363106248	-0.0005935871	0.0624458317	0.0554509857	0.1290404636	-0.0270176421	-0.0551355094	-0.0589297593	-0.1326888823	0.0692973963	0.0177999250106069	0.0108176634767858	0.0003168373303832	0.0001170218430969	0.041269329603736	-0.0271623601226451	0.0007377938074322	0.0017031575659418	0.0091855867316894	-0.0066518762266553	8.437500360538837e-05	4.424745733474326e-05	-0.0008972664060078	0.0001506613634985	2.2698846451257247e-08	8.050870033501543e-07	0.0010122083754815	0.000246108697194	1.0245657953948972e-06	6.056949083457719e-08	-0.0004630464169244	-0.0002739475209165	7.504724421629621e-08	2.144119842265253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.9768598739806	-3.1176175744240027	9.719539340357402	692185.4953657693	868.2407339487644	-4.206680550480542	753841.9720878891	17.69616125379127	768.2500040925892	-1.6263501502030522	2.6450148110654905	590208.0687882632	767.4002442253055	640.2421633075265	0.994571	14.68005	0.0242244811637551	0.0127971216840516	0.009375178	-0.1120778692	0.147702644	0.0888322278	0.0279412141	0.1897272437	-0.0106144484	-0.1298819212	0.0298395288	-0.1284492953	-0.0176289221	-0.1539642623	0.0362539606	-0.0727951016	-0.0070144639	-0.0123533856	0.1082723176	0.0839759487	-0.2366721481	0.0664738521	-0.0676540143	-0.0214950368	0.0727332169	0.0447276281	0.0656103632	-0.1012883284	0.0934688227	0.0703263547	-0.1782466432	0.0875660425	0.0097370514	-0.0472172695	-0.0584540718	0.0692648158	0.1029305068	0.0273044159	-0.0647356792	-0.1873237439	-0.1456146207	-0.0473181761	0.0425234685	-0.0194476167	-0.0406761005	-0.1438886931	0.082736266	-0.1251918238	0.0249961125	0.0177344619	-0.047524917	-0.0264835878	0.0684191775	-0.2271850373	-0.0782966547	-0.0153975852	-0.0388087337	-0.0012182288	0.0301017236	0.0236483617	-0.078371413	0.0823865855	-0.0891845721	0.0108056695	-0.0991551147	-0.0383624211	0.062687515	-0.0665240521	-0.0328701898	0.166804171	0.1135330087	-0.014489369	0.0150306428	0.1047960733	0.0863761879	0.1385116981	-0.0220317808	0.0607678953	0.0100233678	-0.1357462967	0.0798077096	0.0175974863406338	-0.000202438669973	0.0003096715255087	4.0981415100476515e-08	0.0382268499789262	-0.0030424796248098	9.256682267382792e-06	0.0014612920593113	0.0025595175196571	-0.0066260692120323	6.551129933431634e-06	4.3904793202642354e-05	-0.0009187872891571	-2.152088314929992e-05	4.631484115258211e-10	8.441700827166524e-07	0.0011766706953524	0.0001644623198708	1.3845539253011002e-06	2.7047854657318212e-08	-0.0003619597468058	0.0001010866701186	1.021851487566666e-08	1.3101485830771886e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.637315472114	-0.3395444018666467	0.1152904008389788	691620.6244856644	868.3288423651891	0.0881084164246885	753994.9784832693	0.0077630930448663	768.5410449804849	0.2910408878957469	0.0847047984271447	590655.3378196957	767.0642682282113	621.2169459707596	1.215008	17.933748	0.0883273857169318	0.0429334854954664	-0.0700583014	-0.0929924338	0.0738771953	-0.0480964994	-0.0793573102	0.036646658	-0.0430600506	-0.0107773538	-0.1114359392	-0.0490690597	-0.0074845421	-0.0913067373	0.0977649036	-0.0410900359	0.0402999174	0.0551845147	-0.0473481653	-0.0104834643	-0.0175488267	0.0213084591	0.0449338882	-0.0183260979	0.032723942	0.125767884	-0.0431255321	0.0316238767	0.2053264117	-0.097144481	-0.1068008217	0.0084227388	-0.18761976	-0.1718261112	-0.0170889198	-0.1652271006	0.0378555447	0.0145414805	-0.0512906526	0.0208235159	-0.0367114278	-0.056701148	0.0482740497	0.0405776276	0.0959960947	-3.087e-05	0.1225315537	0.1009374067	0.057927261	0.0444020021	0.1419981901	0.0452866719	0.0613292604	0.0552547936	-0.0774919678	-0.0267783367	-0.0676311845	0.0007823826	0.0580441243	0.1238996904	-0.0695886715	0.1015043953	-0.0390470185	-0.1135324282	-0.073563689	0.070871595	-0.0277313052	0.0133181424	0.1020367944	0.0715997489	0.0487429059	-0.0345216321	0.0070013246	-0.0233250212	-0.008424254	0.0495998285	0.11197341	-0.0413974344	0.0466336067	-0.1386044847	0.0898496795	0.017839866365648	0.0002423800250141	0.0003182608319441	5.8748076525883934e-08	0.0187752104667424	-0.0194516395121838	0.0003783662797119	0.0003525085280704	0.0288912088943646	0.0263316913747075	0.0008347019513778	0.0006933579706528	-0.0012720091058733	-0.0003532218167162	1.2476565180429288e-07	1.6180071654245925e-06	0.0010599930050305	-0.0001166776903218	1.1235851707135898e-06	1.3613683418853155e-08	1.4174242256627346e-05	0.0003761339890624	1.414767777280142e-07	2.0090914354956028e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
