global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
829.4255865056534	1.83859296244475	3.3804240815513613	687946.8035502472	874.6617672978615	-3.521717694340964	765033.2071726185	12.402495518634236	767.1047594238281	0.9938586914062172	0.9877550984836784	588449.7119306892	766.9618239507845	617.365518276508	1.098612	17.627773	0.0550579097276637	0.0316342994851468	0.191613944	-0.0271826243	0.150662249	0.0117022654	0.0264584352	0.0131129843	-0.1052486003	-0.0890672639	-0.1363143655	-0.1096050042	0.0458543642	-0.0154099656	-0.1158705377	0.0916252566	0.2324484299	0.0648588479	0.104395609	0.0524144212	0.075546852	0.0331312775	-0.0312756535	-0.0622136229	-0.0630389672	-0.1472740726	-0.1503181491	0.1624868222	0.0414456629	0.1009646771	-0.0508799427	0.1049176305	-0.0447674979	-0.0965791906	-0.028313463	-0.186551856	0.052049522	0.0429597489	0.08025107	0.1166422578	0.1205784118	-0.0321332303	-0.0645426577	0.0831938067	0.1044812859	0.1021245059	0.1432431184	-0.118468281	0.0806450013	-0.0038148075	-0.0960038611	-0.0320027031	-0.0336005547	0.0538508328	-0.0039305502	0.0730794854	-0.1300431235	-0.0749955389	-0.1669657201	0.0482873829	0.0145688876	-0.0441984285	-0.0340154182	0.1459998572	0.2018090072	-0.110115299	0.0584311695	-0.0743517879	-0.021192386	-0.0310443086	-0.0519667162	-0.1053406934	-0.0449860662	0.1746287311	-0.0954998306	0.045385626	0.2114456119	0.0242466492	0.216258952	-0.1957315454	0.1046097812	-0.0970382431	-0.0355847396	-0.0158140715563064	-0.0069236723514051	0.0002500848591879	4.79372388296128e-05	-0.010762388771397	-0.0073657714020925	5.425458834788372e-05	0.0001158290120666	-0.128410769765864	-0.026767671633351	0.0164893257918617	0.0007165082446709	-0.0012100834302667	4.800984142860009e-05	2.304944873999325e-09	1.4643019082060232e-06	0.0005978320060648	0.0001285721443303	3.5740310747546305e-07	1.6530796297717204e-08	0.0002778615483713	-0.0001034339010573	1.0698571887931329e-08	7.720704006329628e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6526870269975	2.227100521344028	4.95997673217084	691646.191839225	880.5092553638276	5.847488065966104	775296.5487813621	34.193116681616004	768.7465489746094	1.6417895507812543	2.6954729290545134	590971.2565603715	769.8416957955295	632.4435993725564	1.290311	20.70368	0.1303276214224401	0.0862171808110574	0.0903522233	-0.0349202655	0.0889098215	-0.0550824838	0.0634297709	-0.0003902008	0.0701606807	-0.0272253608	-0.1192134138	-0.0439787513	0.0621119743	0.0625823272	0.0421375609	0.0406410946	0.0210517276	-0.0739280918	-0.0544567677	0.0859602497	0.144776679	0.0457207711	0.071523655	-0.1266306771	-0.0415002835	0.0163079521	-0.0968845618	0.0308039199	-0.0318343159	-0.1463892778	0.2807525425	0.1334749049	0.0115503282	-0.0069303032	0.086471605	-0.0616135762	-0.0708865222	0.0700387684	-0.0195667708	-0.0365424373	0.166753731	0.0633691276	-0.0262945154	-0.0437926675	0.0210849339	0.0256128202	0.0306830438	-0.0544601051	-0.0508421559	-0.0430672034	-0.2798189473	-0.049428408	-0.1464757798	0.0028125158	0.1977024328	0.1492252215	-0.0934392844	-0.0268277121	0.129964488	0.1952630818	-0.0101510388	0.2042715202	0.3053685044	0.0550694397	-0.0330750246	-0.0901025059	0.0667624394	-0.0089991875	0.0087941124	-0.070582355	0.0397954551	-0.0481800479	-0.0821404728	-0.1985224193	0.1351599259	0.2107953652	0.016168339	-0.1260662544	-0.3808580646	-0.1927900045	-0.0337480771	-0.1016540472	-0.023839813	-0.0198781908103597	-0.0040641192540533	0.000395142469893	1.6517065311166758e-05	0.0044841354315394	0.0152465242029364	0.0002324565002707	2.010747056838704e-05	-0.0962965782865836	0.0321141914792803	0.0092730309897041	0.0010313212943678	-0.0025670889682809	-0.0013570055380142	1.8414640302012085e-06	6.589945771069494e-06	0.0004700241210704	-0.0001278078849944	2.2092267438800206e-07	1.6334855466741776e-08	0.0003711038550861	9.32423067148e-05	8.694127761496835e-09	1.3771807125976508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.0230795921303	1.3703925651328746	1.87797578257146	693927.4511331567	877.3979056222098	-3.1113497416178006	769827.0847902402	9.680497214665154	768.5893338867188	-0.1572150878905631	0.0247165838604374	590729.5641644301	768.2436213138096	635.4848063192961	1.343583	21.558449	0.0700542002438548	0.0360418030519821	-0.0351018599	-0.0541598861	-0.085398964	-0.0158855105	-0.0585213803	-0.0126478295	-0.055810848	0.0531027462	-0.1029450999	-0.0156832968	-0.0464965316	-0.0957533596	0.1077816092	0.1446242613	0.0500400357	-0.1106923011	-0.043550296	-0.1228707611	0.0042421672	-0.0095304826	0.2896498101	-0.0367019154	0.02553024	0.0419396091	0.1033453211	0.2055381422	0.1489326735	0.0006518294	0.0510689297	-0.1721275196	0.0217948703	-0.0158003745	0.2430991947	-0.1359062632	-0.0486031675	-0.0876790743	-0.0629909757	-0.0229232002	0.0664160453	-0.0236674265	-0.2532613908	-0.0708397956	-0.2467399869	0.0906889852	-0.0958895231	0.0803456655	0.1596047664	-0.0089961074	-0.0007243185	-0.0364789382	-0.2911866633	0.095490424	0.0122720937	0.0668286657	-0.0882672791	-0.0022574359	0.1847059814	0.2729281384	0.0231591182	0.2167542261	0.4824178478	-0.2756806232	0.0572121327	0.1793588841	0.0268730036	0.1983041801	0.0512913201	-0.2553423953	-0.0037952078	-0.1771239912	-0.1555468371	-0.1116622653	-0.0779383402	-0.0293862707	0.0038447752	-0.0480366511	0.1555119768	0.0818730383	0.0221829164	-0.10612066	-0.0119549848	-0.0300822511884746	-0.0102040603781149	0.0009049418365664	0.0001041228482002	-0.0264282963221944	-0.0309124317537338	0.0009555784369292	0.0006984548464937	-0.1081814502667697	-0.0118848719801861	0.0117032261818215	0.0001412501819854	-0.0027010514912292	-0.0001339625229483	1.794595755467385e-08	7.295679158271485e-06	0.0003290889236748	-0.0001409351973956	1.0829951968543834e-07	1.9862729864936736e-08	0.0003049448527936	-6.61590022925e-05	4.37701358433902e-09	9.299136324531037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.8721195619711	-1.15096003015924	1.3247089910241585	692011.2233045263	879.4969051646538	2.0989995424439485	773514.8061942039	4.405799079179905	768.2387990722656	-0.3505348144532263	0.1228746561437578	590190.8523999968	768.6693605180802	637.808418511471	1.231353	19.757662	0.0941815019905777	0.0485619849065058	0.0973826571	-0.0276627905	-0.0956590005	0.0420047383	-0.1801967438	0.0554586868	0.0928680331	0.0601981581	0.056350978	-0.0630137699	-0.0678486435	-0.0279861173	0.2219828637	-0.130688208	0.0718003121	-0.0705124054	-0.0018509915	-0.0518037018	0.0845809626	-0.044854757	0.1666145961	0.100704113	-0.085794754	-0.2201250788	-0.066283153	0.2244120772	0.048412916	0.0309104532	-0.2046414677	-0.0275335487	0.0257987285	0.0038550596	0.0376132348	0.1249917808	-0.0776179721	-0.0754663664	-0.0415281023	-0.0150698536	-0.0242289852	0.04537393	-0.1694615574	0.0761873626	-0.1164636898	0.1212396229	0.2183538459	0.1343162345	0.0822338406	0.1185973034	-0.1348773921	-0.0726660168	0.0412604433	-0.0653056288	-0.0971106905	-0.1541718279	-0.0827632004	-0.0063628055	0.1251810624	0.1192828535	-0.135550979	0.0356618386	-0.0230616793	-0.0034198388	0.0291801697	-0.0079806382	0.0417709668	0.0969858663	-0.0459760811	-0.0461351797	-0.1012161621	0.1815744259	-0.0280425071	0.3818096953	-0.0112825642	-0.0509955025	-0.2087264396	-0.0723060739	0.2591892645	0.1218299864	0.1911192356	-0.1104315261	-0.0	-0.0466661929208527	-0.0165839417323781	0.0021777335617262	0.0002750271233829	-0.0092395486807248	0.0171887476414696	0.0002954530454821	8.536925982348338e-05	-0.0864706148406639	0.0217108354261058	0.0074771672309224	0.0004713603748994	-0.0031490055237385	-0.0004479540325092	2.006628152413429e-07	9.916235788535584e-06	4.021332625114837e-06	-0.0003250675910496	1.617111608181299e-11	1.0566893875084537e-07	0.0003040069325401	-9.379202534999844e-07	8.796944019254752e-13	9.242021503244093e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.5287741246602	0.6566545626891411	0.4311952147004672	693104.1597455095	878.8286687630374	-0.6682364016163547	772339.8290398126	0.446539888445174	767.5257243652344	-0.7130747070311827	0.508475537807607	589095.7375623778	768.9505698173018	629.2521622696203	1.449346	23.255465	0.2238615543604532	0.1239370769555099	0.101470892	0.0313194216	0.0610513625	-0.1638111151	0.0123274013	0.0867719163	0.076006988	-8.1118e-05	-0.0251505209	0.0287388263	-0.0904225766	0.102473486	-0.1997475873	-0.2014656267	0.1019943319	0.014166029	0.0129709583	0.0702611381	-0.0609283071	-0.2774045219	-0.186241081	-0.1038478844	-0.1277024316	0.012924303	0.1167565398	0.0916197973	-0.1869929453	-0.1283338352	-0.0678870318	0.1432109987	-0.0596434799	0.0499765129	0.2181213588	-0.0019736355	0.0881766752	0.1812692885	-0.0049671922	-0.029685963	0.0583128311	-0.0971541571	0.1175685945	0.2503718087	0.1560396902	-0.1619478804	-0.0219061325	0.0801892624	-0.0477549938	0.0320924261	-0.0987614379	-0.314905395	-0.0083588509	-0.1020019918	0.1140574288	0.0496503111	-0.1545533702	0.0801445994	0.2497843769	-0.0800625272	-0.0613898098	-0.1801876394	0.1971799978	-0.0360349731	0.1266206212	-0.153626217	-0.1024012751	0.1761959408	0.1545107435	0.0941197518	0.0417580058	0.2436017832	-0.0376094612	-0.1451320482	-0.1908937043	-0.2388424615	0.292436885	-0.0095765686	0.1401198972	0.072932068	-0.0797990243	-0.1145803187	0.0119549848	-0.0652970578819633	-0.0186308649611105	0.0042637057680404	0.0003471091291991	-0.092924519854904	-0.0836849711741792	0.0070031744004232	0.0086349663902644	-0.0962840872886516	-0.0098134724479877	0.0092706254650086	9.630424148741382e-05	-0.0022852949164258	0.0008637106073126	7.459960131844728e-07	5.222572855041605e-06	-0.0013638487055158	-0.0013678700381409	1.8600832915371235e-06	1.871068441243628e-06	0.0003009426624502	-3.064270089899986e-06	9.389751183855668e-12	9.056648608261502e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.4739645267196	1.9451904020593247	3.783765700263717	696346.7974729408	880.3701545040624	1.5414857410249851	775051.6089415067	2.3761782897833474	768.9717552734375	1.4460309082030562	2.0910053874785555	591317.5604083114	770.175370495567	633.8933474222819	1.3791	22.128328	0.2275487557998192	0.1364697431132536	-0.0010540272	-0.0274689677	-0.109080899	-0.2169219726	-0.1132669235	-0.0094874393	-0.0699052451	0.1717673228	-0.0094949883	0.0865380681	-0.0950045921	0.0280240818	-0.0327736987	0.0365748994	0.1319477449	-0.1380811973	-0.2152331005	-0.0719850183	-0.1165645365	0.0300980078	-0.0544740031	0.0461220858	-0.0231208486	0.1197117505	-0.0231210735	0.0002908845	-0.0732504206	0.0221165755	-0.0480087164	-0.1154831104	0.1436966604	-0.1160012788	0.170428554	-0.1080716992	0.1316621953	-0.1075494315	-0.0655183368	-0.1845740349	0.0280203304	-0.0787596049	-0.0981168755	-0.0542192709	-0.0207804698	-0.0944325335	-0.0159377535	-0.0464665044	0.0588316702	0.1033555359	0.0279028672	-0.1182863767	-0.1095843791	-0.2181678535	0.0515080687	-0.1388426188	-0.0728018486	-0.0236420381	0.1884609302	-0.1497411795	-0.0983948232	-0.0304669939	-0.1486009877	0.0024869068	-0.1984232158	-0.0339945097	0.0254137405	0.1501511561	0.1655336181	0.0123400426	0.1124017912	0.0523999173	0.0562998886	0.1456381211	-0.3649977884	0.0859518088	0.1594417483	-0.3769099642	-0.0844107996	-0.141621304	-0.0141799448	-0.1185609488	0.023839813	-0.0634041222725159	0.0018929356094473	0.0040200827211481	3.583205221513976e-06	0.0247257035370154	0.1176502233919194	0.0138415750641685	0.0006113604154003	-0.0670366114343892	0.0292474758542624	0.0044939072726052	0.0008554148438456	-0.0028738171701164	-0.0005885222536906	3.463584430890629e-07	8.258825127255834e-06	-0.0006523293719373	0.0007115193335785	4.255336094921122e-07	5.062597620559929e-07	0.0005760634940649	0.0002751208316147	7.569147198836414e-08	3.318491491942611e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.1541807161179	-2.3197838106016206	5.381396927929376	692480.5804833134	878.2240496784651	-2.146104825597263	771277.4814336431	4.605765922451858	767.9263640625	-1.045391210937396	1.092842783905155	589710.9006222513	768.4324672094547	634.7108309469817	1.37743	22.10154	0.1526354546485767	0.0966292432447729	-0.0800530223	0.0631044006	0.0224919447	0.0234830323	-0.0719805385	0.2300560723	-0.0108316496	0.1640837373	0.1328554014	-0.0637646048	0.1624054964	-0.0106159079	-0.0040210209	0.0242299042	0.0149562768	-0.0247909774	-0.1028078472	-0.0001626446	0.0790211631	0.0405025552	-0.1704977276	0.002931348	0.1851111142	-0.0167011035	-0.0163152731	0.081041331	-0.0271028557	-0.0517110359	-0.0013670884	-0.2263855522	-0.1014516043	0.0537227737	-0.0677912227	0.0801113115	0.0630066062	0.105504426	0.0053807389	-0.1369118686	-0.0881104072	0.1231099845	0.0837247753	-0.0226164496	0.1633482757	0.0544101237	-0.006889763	0.0400115159	0.075336817	0.0383801089	-0.0828012948	-0.0392384757	-0.0212062156	-0.1573378663	0.0247237818	-0.1168549985	-0.0672173527	0.0133175106	0.0380780584	-0.0602257277	-0.1987366557	-0.0871681848	0.0403804007	0.0532504099	-0.1383843184	0.0912084089	-0.1083987265	0.0920615326	-0.0298681323	-0.038948697	-0.0555106665	0.0050528899	0.0480765943	-0.0624399801	-0.0702236089	-0.2034640303	0.0429583884	-0.2313158054	-0.1254938455	-0.1778443234	0.2021654682	-0.1223675745	0.0355847396	-0.04512805101497	0.0182760712575459	0.0020365409884097	0.0003340147806108	-0.06117847742712	-0.0859041809641354	0.0073795283071189	0.0037428061003006	-0.0865792027596796	-0.0195425913252904	0.0074959583505017	0.0003819128757073	-0.0025699048802038	0.0003039122899125	9.23626799599202e-08	6.604411093295308e-06	-0.0006513896627118	9.397092254999828e-07	4.243084926877926e-07	8.830534284897776e-13	0.0003026632711709	-0.000273400222894	7.47476818784889e-08	9.160505571586977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.3380888465819	-1.8160918695360808	3.2981896785950564	689461.341789394	874.0506366548084	-4.173413023656735	763964.5154366759	17.417376266027652	768.03225078125	0.1058867187499572	0.0112119972076325	589873.538240113	768.8600947889427	635.7696935842325	1.214908	19.493793	0.0663521264608625	0.0356678220329185	0.1136930055	0.0401453691	0.1196789506	0.0233913061	0.1066761833	0.0786731383	-0.035533653	-0.0103080933	-0.0291220027	-0.0207122035	0.043893854	0.0562397154	-0.0528604742	-0.0471636189	0.0402743814	-0.0212398835	-0.0611862953	0.0246892741	0.1285648204	0.0378980872	-0.1595474385	-0.0407570785	-0.0982557836	0.0199576776	-0.0666790083	0.0355244391	-0.12007864	-0.131114571	0.0430738994	0.0807810582	-0.0805866627	-0.0543617886	-0.1145828061	-0.0615022052	-0.1884115444	0.0868737894	0.0121837331	-0.0414986342	0.0811553417	0.0500747302	-0.0066093854	0.0013073604	0.1824475936	-0.0682316364	0.0396270671	-0.0873945931	-0.019017333	-0.0292502386	-0.1032777824	-0.0345652373	0.0060186867	-0.0941432574	0.1109915885	-0.1355966562	0.0339024515	0.0290292377	0.017396209	-0.0622944447	-0.1437333407	-0.1060761607	-0.0796566994	0.166375213	-0.0121890031	-0.0989758873	0.0167100715	0.0906566644	0.0235577103	0.0184871671	0.0454455104	0.0520500059	-0.0805054093	0.0260570153	0.0166182005	-0.08071582	-0.0494427012	-0.0255326531	-0.1398901125	-0.0767904742	-0.0265349622	-0.1259946088	0.0471208409	-0.0364953436844501	0.0086327073305199	0.0013319101106461	7.452363585441202e-05	-0.0374554684286607	0.0237230089984592	0.0005627811559409	0.0014029121152103	-0.0986035337753179	-0.0120243310156382	0.0097226568729802	0.0001445845363736	-0.0025054619212726	6.444295893120013e-05	4.152894955808346e-09	6.277339438946988e-06	-0.000277380317436	0.0003740093452758	7.693984050089612e-08	1.398829903536326e-07	0.0003036525492888	9.892781178999805e-07	9.786711945557272e-13	9.220487068958713e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4006254436637	1.0625365970818166	1.1289840201382066	691226.9999881152	871.952021644229	-2.0986150105793517	760300.3280494581	4.404184962628971	766.8104970703125	-1.2217537109374916	1.492682130189532	587998.3384172198	765.5725499380297	619.5394049424392	1.331586	21.365953	0.1399364259502719	0.076410728877126	0.0812251722	-0.0795779204	0.041196287	-0.1198465005	0.158246103	0.1294954558	-0.0998012577	0.1312065612	-0.2505361939	-0.1307205653	-0.0135046885	-0.0782602611	0.1397992255	-0.0037371133	0.1986351585	0.0452761358	-0.2382267154	0.1157128797	0.0047346552	-0.1494981001	-0.0490676549	0.0031395143	-0.0193539281	-0.1894354411	-0.1382065335	-0.1273365661	-0.2940153631	0.1117784571	-0.0496776401	-0.1238424247	0.1589841906	-0.0004518686	0.2013001284	0.0919804108	-0.012577794	-0.0982844106	0.1049848959	-0.1811000034	0.2183233667	-0.0341385894	-0.0124393795	0.1515852537	-0.0272614903	0.1612127994	0.0476860043	-0.1380361911	0.0666897543	-0.2459866166	0.2462834126	0.0099957771	-0.0359775135	-0.1000499693	-0.0710991831	0.0036605394	0.2069525517	0.0198472509	0.161457959	-0.0640331867	-0.1341585239	-0.2044545202	0.0114995822	0.07720385	0.1475658137	0.0333264821	0.1040805706	0.1643340454	-0.1182747475	-0.0478610501	0.2340347729	-0.0190288211	-0.0216974508	0.3049009164	0.272004488	0.0047786466	-0.1602311448	0.0909153863	-0.3480422656	0.1694947579	-0.1902012249	-0.1294367287	0.0583804184	-0.0428432425818527	-0.0063478988974026	0.0018355434349274	4.029582041164516e-05	-0.0962302047628611	-0.0587747363342003	0.0034544696311547	0.0092602523087021	-0.086154204753214	0.0124493290221038	0.0074225469966587	0.0001549857931005	-0.0034164166460646	-0.000910954724792	8.298385106208687e-07	1.167190269950729e-05	-0.000612017774803	-0.000334637457367	3.745657566748157e-07	1.1198222787305077e-07	0.0003019554975165	-1.6970517722999828e-06	2.879984717866513e-12	9.117712248043705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.3470223595618	3.946396915898162	15.57404861781053	697804.6477649863	876.1259109600871	4.173889315858105	767596.6118556425	17.42135202103444	768.9421773925782	2.131680322265652	4.544060996334593	591272.0721732392	768.7960264480126	619.7070992857546	1.416188	22.723429	0.2056581965454069	0.1310731698285799	0.0093302851	0.0091260853	-0.0120874902	-0.2816797662	-0.086774697	0.1539419812	-0.1958546527	0.2991989308	-0.1951732383	-0.0872915437	0.0173818325	-0.1171460209	0.0423834415	0.007406631	0.1556316182	-0.1583899754	-0.2273269397	-0.1005069555	0.1593374231	-0.0013584325	-0.0634798104	0.0011645569	-0.0044945519	-0.1988747186	-0.0686596925	-0.0431556393	0.177921237	0.3051193315	-0.0464413995	-0.0278673514	-0.0103430076	0.0603077636	-0.0051956344	0.1414210699	-0.1494354688	-0.0543513762	-0.0429130971	-0.2470522749	0.1610566456	0.1194917118	-0.1935336266	0.0386051459	0.0418011519	0.0697703722	0.0887202181	0.0372126113	0.1697947028	-0.0166932586	0.1571424699	0.3146456237	0.0753894082	0.0975193686	-0.0856051562	-0.0442657665	-0.045975862	-0.0104506066	0.0948049162	-0.1112747583	-0.101855599	0.012095226	-0.0773766531	0.0212439046	-0.1371553818	-0.0722420155	-0.0270523954	0.1310059105	0.081347455	-0.0367030937	0.1352277985	-0.1521228346	-0.0036584196	0.1973129176	0.0132996991	0.0458689219	-0.0449863725	0.2438255512	0.0550617168	0.1359241446	0.2848372722	-0.1326888823	0.0692973963	-0.046445583011959	-0.0036023404301063	0.0021571921813207	1.2976856574378445e-05	0.026375829023209	0.1226060337860701	0.0150322395207509	0.0006956843566615	-0.1268233825931446	-0.0406691778399306	0.0160841703723671	0.0016539820261759	-0.002937956293808	0.0004784603522566	2.2892430868150998e-07	8.631587184326038e-06	-0.0003698634721569	0.0002421543026461	1.3679898803595794e-07	5.863870629001902e-08	0.0002469572626332	-5.499823488330004e-05	3.0248058402786413e-09	6.098788956728332e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.4715447487755	1.1245223892136664	1.2645506038428127	699684.6451744027	881.374485976031	5.248575015943857	776820.9845295128	27.547539697990054	769.9414310546875	0.9992536621093676	0.9985078812389824	592809.8072545402	770.3565995815793	641.5479797251495	1.332953	21.387878	0.0717652570375017	0.0371749617833923	-0.0099726926	0.2484674623	-0.1283439343	-0.1912659866	-0.1462980509	-0.0547494215	-0.1752130933	0.2465018107	-0.0003916939	-0.0202482294	0.0392674547	-0.1467296752	-0.1703965019	-0.0179298423	-0.0210373209	-0.2032155141	-0.0635097594	-0.0952513046	0.2421680295	-0.1297811591	-0.1663515556	-0.1348063131	0.070389172	0.0718605107	-0.0441588843	0.0870233016	0.0881444546	0.0261124542	-0.1972413438	-0.0176029984	-0.1630378373	0.0931042424	-0.0387795389	0.0717736269	0.1183288566	0.0075057046	-0.1340817615	-0.1516614954	0.0602454588	0.2355263227	-0.111514356	0.1112673844	0.1496113807	-0.0475443871	-0.1346748584	-0.0401522689	0.1615482256	0.1239954395	-0.0310854512	-0.0889299456	0.1109469531	0.0667833604	-0.0776923259	0.0096314821	-0.0306072981	0.0100964071	-0.0060407226	-0.1048920454	-0.1297352373	-0.0194308325	0.0165326198	0.0432637102	-0.1405899222	-0.0387485186	-0.14741119	0.1014838604	0.2195367418	-0.067519874	-0.0372108267	-0.0935654584	-0.0694503374	-0.0947651093	0.072182995	0.0984522644	-0.2209626486	0.1252112988	0.0164224966	-0.1499320501	0.1478558724	-0.1357462967	0.0798077096	-0.0365748006074397	0.0098707824045193	0.0013377160394739	9.743234527736784e-05	-0.0027850305674519	-0.0291608595906609	0.0008503557320662	7.756395261641453e-06	-0.1398587093383412	-0.0130353267451965	0.0195604585777866	0.000169919743354	-0.0027099310871557	0.0002280252066523	5.1995494868824156e-08	7.343726497132873e-06	-0.0004799108627153	-0.0001100473905583	2.303144361521435e-07	1.2110428168713018e-08	0.000302850431365	5.589316873180002e-05	3.1240463108814673e-09	9.171838377796657e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5435386078076	-4.928006140967909	24.285244525417426	691464.6566003944	875.2631631448967	-6.111322831134316	766085.60475841	37.34826674634356	768.3531613769532	-1.588269677734388	2.522600569210497	590366.5805979582	768.4847278414843	654.2663599580198	1.421571	22.809803	0.0631222935045867	0.0338585157791146	0.0994008675	0.1107080343	-0.146069361	0.1505135168	-0.2018264953	0.0540186863	-0.1048907508	-0.0479626512	0.0984171609	0.1516184921	-0.0714270878	-0.2195680341	0.0205691682	0.1276457544	-0.0217392463	-0.0399787012	0.1600484378	-0.2895647716	-0.0058747729	-0.04631321	0.0352284821	-0.010676637	-0.1006598299	3.10458e-05	0.066791613	0.0660776172	0.0556408379	0.1187765571	-0.0927535408	0.0234151132	-0.0462378871	0.054819168	-0.0042039991	-0.1984782083	0.0125795089	0.0284926008	-0.0645004812	0.124059803	-0.1052292914	0.005159365	-0.2855686307	0.0606124321	0.0010604278	-0.1491667732	-0.0450363961	0.0985403168	0.1108664868	-0.0565898618	0.0753811424	0.0838314682	0.0998127153	0.0575136923	-0.0132190826	0.0047982958	-0.0110381222	0.0191860161	-0.0968790237	-0.0424572889	-0.1123130986	-0.021076964	-0.1037436061	-0.101061175	0.0096635229	0.0121853866	-0.0465549517	0.1064478672	-0.0264949577	0.0233697643	-0.1538213372	-0.076848191	-0.066109265	-0.0493129193	-0.1192754961	-0.0229231368	-0.1853040607	-0.0173632061	0.0970898448	0.0406103441	0.0366375001	-0.1386044847	0.0898496795	-0.0364929053289984	8.189527844130323e-05	0.0013317321393512	6.706836630978586e-09	0.0051670891231623	0.0079521196906142	6.323620757385408e-05	2.669881000670215e-05	-0.1245155082408899	0.0153432010974512	0.0155041117924871	0.0002354138199168	-0.0020914540421676	0.000618477044988	3.825138551772119e-07	4.3741800104991935e-06	-0.0003043174034682	0.000175593459247	9.260908205362724e-08	3.0833062930362965e-08	0.0003036814758914	8.310445264000021e-07	6.906350048594038e-13	9.222243879957896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
