global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
828.4215682415984	1.8057254291617253	3.2606443255212976	686282.2947278692	866.2911028428512	-8.49384216209512	750460.2748646833	72.14535467458471	765.1595241915795	0.4604780627835225	0.2120400463048657	585469.0974610844	764.9709030903899	623.8430221704068	1.517596	25.104588	0.2522166040223615	0.1200765779781325	-0.070940585	-0.0331918875	0.0092693483	-0.0562318564	-0.2020574738	0.1829280454	0.0648133578	-0.0037746822	-0.0140675279	-0.1363001745	-0.0825796003	0.0482276678	-0.1661580326	0.0841784916	-0.0034029724	0.0108099196	-0.0405432051	-0.1773998748	-0.086497716	-0.224322799	0.1336245752	-0.0858217526	-0.0175775733	-0.0098607133	0.1965620255	0.0586502891	-0.0998372353	0.1407164499	0.1308088585	-0.0308548649	-0.144231627	-0.040290441	0.088601768	-0.0160083744	0.0090955437	0.002298607	-0.1090811106	0.1206129614	-0.1914822219	0.1076797087	0.0458137561	-0.1150495873	0.1685282567	0.0612415944	0.0565843476	-0.1137482542	0.0843269099	0.0209656494	0.1520571764	0.1454351371	-0.0351095961	-0.0773342462	-0.1527891691	0.132167584	0.0437685112	0.1208977172	-0.0245213217	0.1776163292	-0.0022836515	-0.0178589783	0.0155733373	0.1946363763	0.0727310234	-0.1902588767	0.1435608241	-0.1294834597	0.0272440231	0.0043288606	0.0173854379	-0.2482081511	0.2099387972	0.0627992989	-0.1093185768	-0.2102111982	-0.0970382431	-0.0355847396	-0.109865502170507	0.0150286421799564	0.0120704285671776	0.0002258600857731	-0.1376159650181847	-0.021960566128854	0.0004822664646997	0.0189381538278862	0.3480564538028545	-0.089340000728896	0.1211432950338185	0.0079816357302391	0.0018169062986693	-0.0014830819575948	2.199532092943224e-06	3.301148498144176e-06	-0.0035763046893841	0.0007044802388643	1.2789955231310705e-05	4.962924069503015e-07	0.0007812520567602	0.000330185703234	1.0902259862013114e-07	6.103547761920428e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
828.3608259397868	-0.0607423018116151	0.0036896272293733	686181.6579516457	874.1150703430176	7.823967500166418	764077.1562007786	61.214467443660354	763.7688524307744	-1.3906717608051622	1.9339679463009305	583342.859943422	764.2730354717371	619.9605155889034	1.254676	20.755264	0.2041676290905194	0.0968244412460394	-0.0429105225	0.0123291752	0.1620791907	-0.0288729346	-0.0632629817	0.0613598247	-0.0771906941	0.0521527286	-0.0242207534	-0.2138483934	0.0169727379	-0.0945592697	0.1217976625	-0.0061561803	-0.0744346205	-0.1539561484	-0.0089923772	-0.0207826417	-0.0115602578	-0.0345935645	0.0651057504	0.0131172336	0.0506407863	0.0908473551	0.0247552935	0.1712943107	-0.1956480822	0.0410776762	-0.2244334461	-0.1025406452	-0.0190759993	0.077248366	0.049520283	-0.0246711244	-0.0972527708	0.1418364549	-0.0448947857	0.1828902026	0.0641504839	0.1019772936	0.015702954	0.0160892126	-0.049938445	-0.0452951602	0.1539481955	-0.0304515037	-0.1921023422	0.0221817391	-0.0968138216	0.0169174533	0.0228930424	-0.0140395073	-0.1218022772	0.042038696	0.0560854101	0.0070184398	0.0810019777	0.1921628258	0.0704449651	-0.0611585544	-0.0247078775	-0.0260464625	-0.0697182974	-0.1255684256	0.087894505	0.0515856111	-0.1014354241	0.103410144	0.1184804657	0.0519768656	0.0986457803	0.1758011937	-0.2969955751	0.0224074215	-0.1016540472	-0.023839813	-0.0824439281811209	0.0274215739893861	0.0067970012939338	0.0007519427200553	-0.094656592080895	0.0429593729372897	0.0018455077231651	0.0089598704243689	0.2953798276805059	-0.0526766261223485	0.0872492426005653	0.0027748269396336	0.0016129744665394	-0.0002039318321299	4.1588192155857725e-08	2.6016866297080625e-06	-0.002575209374164	0.0010010953152201	6.63170332078214e-06	1.0021918301556314e-06	0.0003640780832803	-0.0004171739734799	1.740341241490083e-07	1.325528507250571e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.9504026968125	-1.4104232429742751	1.9892937243220712	683846.9685204204	874.951318716074	0.8362483730563781	765539.8101229968	0.6993113414394393	765.517490854571	1.7486384237965922	3.0577363371778303	586017.0288042781	765.7553870730485	614.7035400401086	1.319781	21.832253	0.0740116368035625	0.0351840400697803	0.024046954	-0.1380453877	0.0238305958	0.1068413146	0.0729456676	-0.1495933144	0.0299600024	0.1940823988	0.0066391678	0.03578953	0.0496285803	0.1387371658	-0.0117866436	0.0392957667	0.0154300022	-0.0673903045	0.0025643212	0.0371150696	0.051402467	0.1463714687	-0.1588331549	0.0806283758	-0.0058755546	-0.1069798043	0.0451688078	0.0378108961	0.0635279869	-0.0033166979	0.0592182935	0.006972635	-0.0740603976	0.0293033163	-0.0446706968	0.0321820493	-0.0742983414	0.0535238376	0.0135652006	-0.1313825139	0.0370010388	-0.1767172862	0.0010118761	0.0608204805	-0.1170681598	-0.0246905123	-0.0920571377	-0.095426313	-0.0092843127	-0.0382498118	0.039357483	-0.0289965242	0.0655133828	-0.0338313427	-0.1085462132	-0.007279227	0.094641804	-0.1183577064	-0.0151487285	-0.0311817605	0.0950541938	-0.0392025177	-0.066205072	0.0914843778	-0.0389410047	0.0046591772	-0.0412726107	-0.119211918	-0.0533198644	-0.1124335903	0.1671431403	0.0148264237	0.1439492188	0.201290235	-0.0488707515	-0.0855115934	-0.10612066	-0.0119549848	-0.0790134863358815	0.0034304418452393	0.0062431310229505	1.176793125356949e-05	-0.0786899432620913	0.0159666488188036	0.000254933874503	0.0061921071705911	0.2783031080775515	-0.0170767196029544	0.0774526199656253	0.0002916143523979	0.0012291240721732	-0.0003838503943662	1.4734112525508733e-07	1.5107459847956296e-06	-0.0023691819469919	0.000206027427172	5.61302309795233e-06	4.244730074715493e-08	0.0005249567924733	0.000160878709193	2.5881959071605866e-08	2.755796339638554e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.1347385098505	1.1843358130380466	1.4026513180444908	685807.1451267785	874.9578570576457	0.0065383415717406	765551.2516269076	4.274991050875137e-05	765.1610614407447	-0.3564294138262767	0.1270419270405432	585471.449945127	765.6032326248985	606.7068366934656	1.181472	19.54431	0.1070294467715612	0.0474306838833953	0.0322120938	-0.2079616705	-0.1336129352	-0.0584644904	-0.0684660995	-0.1587604814	0.0315554305	0.0565491607	0.0428677713	0.0105024999	-0.1833276887	-0.0657144567	-0.0555309539	-0.1376640961	0.0261511889	-0.043112937	-0.1513782511	0.0881310697	0.0431838969	-0.1213790387	-0.1918405085	-0.0205603745	0.073184646	-0.0249689424	0.180707518	0.0294899293	0.1215565992	0.0166334465	-0.0160016131	0.0632462179	-0.021309339	-0.0818456537	0.1137499588	0.0473090556	0.0725012581	0.1043383302	-0.0037827615	-0.1126226044	-0.172968292	-0.139931436	-0.193817939	-0.0328561078	0.079879585	-0.0725827083	-0.0937417749	-0.0597828615	0.0205221561	0.0257853174	-0.0542191494	0.0358532036	0.0609742201	-0.0264049349	-0.0109415273	0.019417202	0.0673454671	-0.1611660582	0.0300011348	-0.0613714344	0.0639072175	-0.1566248469	-0.0587408396	0.2751086224	0.0133771243	0.0568672732	-0.0343641662	0.0520124289	-0.0513576004	0.0370510929	0.1403271491	-0.0342532915	-0.0638123923	0.106380854	-0.2100846028	-0.0411531941	-0.1104315261	-0.0	-0.0763683585874019	0.0026451277484795	0.005832126193334	6.996700805776731e-06	-0.0983714476118535	-0.0196815043497621	0.0003873616134697	0.0096769417052516	0.2536437466649488	-0.0246593614126026	0.0643351502222327	0.0006080841052773	0.0008480847634113	-0.0003810393087618	1.4519095482174656e-07	7.192477659304008e-07	-0.0019899650378603	0.0003792169091315	3.959960851906346e-06	1.43805464171324e-07	8.434394515246423e-05	-0.0004406128473208	1.9413968122417415e-07	7.113901083881894e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.246629303461	4.111890793610428	16.907645898578195	692634.4519869724	873.911034373494	-1.0468226841517208	763720.4959997502	1.095837732054613	766.1056978287236	0.9446363879789031	0.8923379054938291	586917.9402456356	764.828904335046	613.3110067552361	1.265863	20.940332	0.122345248368955	0.0736638092829232	0.0332510712	-0.0444575753	-0.0987856296	-0.1950453207	-0.0069497375	-0.048784987	-0.0001574718	-0.0551397633	0.1216340264	0.0452775484	-0.1402945599	0.0430786815	0.018668174	-0.0776595781	0.0789941437	0.0275524278	-0.103175251	0.077883566	0.1904967175	-0.1117949096	-0.0929707204	-0.0766282491	0.0384566146	0.0091657662	0.0383663113	0.0551687067	0.107299498	-0.2080969835	0.0088694234	0.162353315	-0.2432694426	0.0143545091	-0.0810211015	0.0629542663	0.137129546	0.0354070614	0.0043967999	-0.0765859195	-0.0690552676	0.0034036104	-0.2768330515	-0.0974534222	0.0665984473	0.0311032031	-0.113144046	0.0028099242	-0.1912766061	-0.0508143341	0.0189277107	-0.0937097548	0.0578020732	-0.0432308844	-0.1111482387	-0.1260894717	0.0007323776	-0.1005992753	0.1340518635	0.0603575575	-0.1720300866	-0.217621707	0.0298380108	0.1830936083	-0.1118400359	0.0467346609	0.108889843	-0.0506126869	0.0377411398	0.2436773684	0.0478388913	0.0420161129	0.0077319217	0.0126618413	0.0389227759	0.1127543227	-0.1145803187	0.0119549848	-0.0703114158995674	0.0060569426878345	0.0049436952058019	3.668655472371191e-05	-0.0951302668643876	0.0032411807474659	1.0505252637743642e-05	0.0090497676736896	0.2138425205833272	-0.0398012260816216	0.0457286236094307	0.0015841375976003	0.0019011109469093	0.001053026183498	1.1088641431323637e-06	3.614222832458375e-06	-0.002398919956513	-0.0004089549186526	5.754816957756334e-06	1.672441254902364e-07	8.728082004242472e-05	2.9368748899604867e-06	8.625234119280419e-12	7.617941547278129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.8015008215842	2.554871518123264	6.527368474117471	696893.5457739695	878.6845513876383	4.773517014144318	772086.5408472952	22.78646468432528	767.2343068768902	1.1286090481665951	1.2737583836035078	588648.4816488621	767.490301926764	629.756419950691	1.278843	21.155046	0.1323101373060915	0.0969120394296396	0.0617056023	0.1262148942	0.0442311873	-0.1268061704	0.0214393296	-0.0722549658	0.0988216757	-0.1473332173	0.1425193988	-0.106397377	-0.1005558449	0.0058645973	0.0636419724	0.037831508	0.1271939646	0.0486842526	-0.0702458219	0.0066386243	0.0156742757	0.0089340447	0.0731573101	0.2826502074	-0.0895216227	0.0527436681	-0.0163364465	0.0259209115	-0.0351660923	-0.1753679574	-0.1003506592	-0.1308584149	-0.0457603036	-0.2951091901	0.2555832698	0.1040210263	0.1226967842	-0.0280331841	-0.0269342007	-0.0301628851	0.0379499093	0.1140649362	0.0032433004	-0.1198405147	-0.204887819	-0.1276802681	0.1744086781	0.0008151101	-0.1623712064	0.1803619587	0.0752812964	0.0541520341	0.0880688766	0.0025419379	-0.0587924346	-0.2144356216	0.0884073986	-0.1498870032	-0.0209565419	0.1502637503	-0.0220937397	-0.025629678	0.0914046321	-0.0657162421	-0.2000425601	-0.2823083502	-0.1680852511	-0.0974209208	-0.1730897102	-0.0563801162	-0.1925343099	-0.0808842764	0.0022180069	0.0916815007	-0.105078304	-0.0184074395	-0.1185609488	0.023839813	-0.0620166765543359	0.0082947393452314	0.0038460681708451	6.880270080533135e-05	-0.0063208354630717	0.0888094314013158	0.007887115105825	3.995296095122484e-05	0.2117386242843935	-0.0021038962989337	0.0448332450138475	4.426379636666943e-06	0.0013841124623767	-0.0005169984845326	2.672874330090052e-07	1.915767308506492e-06	-0.002542941972851	-0.0001440220163379	6.466553877287335e-06	2.074234119006305e-08	8.625991570081464e-05	-1.0209043416100749e-06	1.0422456747183004e-12	7.440773056711648e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3632518607643	-2.43824896081992	5.945057994939416	692828.5830482262	881.9740037794237	3.289452391785403	777878.1433427068	10.820497037822708	766.173975101594	-1.060331775296163	1.1243034737027129	587022.560122978	766.0035003630087	638.1089402639888	1.277656	21.135406	0.062297767045895	0.0385925181488382	0.1216645423	0.1054563658	-0.036927872	0.1957906993	0.1241917221	-0.0438363614	0.106920736	0.0625361735	0.1209955914	0.0598388282	0.1745900341	0.1064655249	0.0060493706	0.1382265779	0.084944872	-0.0275727003	0.0493441229	0.0752430671	0.0580979156	0.0787112502	0.10017701	0.3019316259	-0.0876365152	-0.215214074	-0.0918852645	-0.0101180795	0.1449020167	0.1757500187	-0.1152099689	0.001602213	0.0780427623	-0.1663799644	0.1644374113	0.0889054635	-0.0379657777	-0.017555506	0.1356381988	-0.1427616471	0.106273847	0.0630396426	0.0287198005	0.0863659528	-0.2548224918	-0.0164890585	-0.127835921	0.0465805871	0.1490993351	0.1918543869	0.0832992815	0.0858701309	0.1314967589	0.0458348773	-0.0813130964	-0.1858452993	0.0253670426	-0.0549770104	0.0915711928	-0.0660637574	0.0731726317	0.0097879652	-0.0455291132	-0.0643630972	-0.1314078741	-0.112160154	-0.120915336	-0.1512037138	-0.1299049452	-0.097842558	-0.0933524186	-0.2246957491	-0.2445787819	-0.0007063534	0.0311295306	0.0505456922	-0.1223675745	0.0355847396	-0.0524253101255283	0.0095913664288076	0.0027484131417578	9.199430997165754e-05	-0.0130394147352888	-0.006718579272217	4.513930743706525e-05	0.0001700263366388	0.1819092704720191	-0.0298293538123743	0.0330909826836622	0.0008897903488638	0.0014070993100636	2.298684768690007e-05	5.28395166580743e-10	1.979928468381459e-06	-0.0022429413676854	0.0003000006051655	5.030785978874452e-06	9.000036309972614e-08	8.607801790339476e-05	-1.8189779741988046e-07	3.3086808706203865e-14	7.409425166177149e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4386623417494	-1.924589519014944	3.7040448167021736	689628.371911954	874.6837412351138	-7.29026254430994	765071.6471810554	53.14792796496843	766.146197312878	-0.02777778871598	0.0007716055459496	586979.9956569835	767.4961021719549	626.7183211663197	1.334235	22.07136	0.0865696950581788	0.0544959883719964	0.0550962759	-0.0419241643	-0.1848777975	-0.0241077432	-0.0303778746	-0.0048741851	-0.0194788181	0.0840245309	0.024213665	0.1355599291	-0.093161389	0.1946498287	0.0409583698	-0.1626238793	0.0494802842	-0.0411800094	-0.0590445769	-0.1295219932	0.0457571923	0.1150663772	-0.1097098284	-0.1096167944	-0.2576429789	-0.1773308559	0.1630245047	0.0967627904	0.0480710421	-0.2615224654	0.0814611081	-6.74332e-05	0.1418130605	-0.1024108365	0.0754538712	0.0721274469	0.0243812981	0.0543102085	-0.0776048734	-0.1520137753	-0.0600798238	-0.181534404	0.1065355996	-0.0291977324	0.005946795	0.2216033475	-0.0310523129	-0.0438904006	-0.2234512044	0.0953098879	0.1495928003	0.0700818558	0.0740370147	0.0353029404	-0.1213486705	-0.1180777936	0.0948664781	0.0844530576	0.2307953756	-0.0772067614	0.0151987581	-0.1343761559	-0.0128345211	0.0566216343	-0.0430986122	-0.0150554363	-0.0444502906	-0.1237314601	0.0355873976	-0.1049944748	0.1258948683	-0.1964584309	-0.0533668794	-0.1430621323	0.0406947796	0.1407626571	-0.1259946088	0.0471208409	-0.0546027362954788	-0.0021774261699505	0.0029814588109535	4.741184725585309e-06	-0.0283857141165952	-0.0153462993813064	0.0002355089047006	0.000805748765909	0.233486598809705	0.0515773283376858	0.0545159918237241	0.0026602207984534	0.001744597157259	0.0003374978471953	1.1390479686152953e-07	3.043619241116184e-06	-0.0022539279158839	-1.0986548198500205e-05	5.080191050000742e-06	1.207042413179681e-10	8.696644589421582e-05	8.884279908210561e-07	7.893042948743385e-13	7.563162711471568e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.7709359544199	0.3322736126705194	0.1104057536771184	690180.3480265829	875.3000495960187	0.6163083609048954	766150.1768227927	0.3798359957212788	764.5124143046718	-1.633783008206251	2.669246917903467	584479.2316259581	764.032574600588	623.5694014367936	1.351742	22.360968	0.148755414735163	0.083066675393409	0.0031918666	0.081917057	0.0930323864	-0.0349224695	-0.2362488145	-0.0535525889	0.0076829136	-0.0017547312	0.0099876545	0.0765585431	-0.0811116829	0.0962918258	0.199513701	-0.0683760274	-0.0422032292	-0.0769715652	-0.2078309448	-0.1062770699	0.0672717852	-0.0868072442	0.1214318586	0.0298185079	-0.1823772368	-0.1047770087	0.066410493	-0.0479638314	-0.2149116862	0.0454469252	0.1489741436	0.2665432677	-0.0386002734	0.0978553003	0.1738184813	-0.0004901172	0.1298320186	0.1807193626	-0.0849894101	-0.2053412084	-0.0926871702	0.1697228957	0.160409902	-0.1009302761	0.0932714094	0.0122952912	-0.0255925217	0.1434927469	0.034452503	0.0297187905	0.1170168786	-0.107236441	0.0384910647	0.0048003117	-0.179854755	-0.2158526511	-0.0596247972	0.0324180327	0.0130238444	0.1592800207	0.0131025672	-0.0200200282	0.1895201897	0.0421546049	0.2851204203	0.1342685805	0.0708263654	-0.0296527326	0.1201465158	-0.0451385164	0.0501980483	-0.167837267	-0.1497708314	-0.0429999937	0.0286779474	0.0319702845	-0.1294367287	0.0583804184	-0.085353465663772	-0.0307507293682932	0.0072852141008167	0.000945607356682	-0.0957713834654754	-0.0673856693488802	0.0045408284335966	0.0091721578908911	0.2617310945724966	0.0282444957627916	0.0685031658661171	0.0007977515408943	0.0020641087645251	0.0003195116072661	1.0208766717776666e-07	4.260544991789335e-06	-0.0023809161196288	-0.0001269882037449	5.668761568708263e-06	1.612600389035625e-08	8.795703998717552e-05	9.90594092959698e-07	9.81276657006647e-13	7.736440883305593e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.8383457381645	0.0674097837446652	0.0045440789445025	690292.3567489298	872.6487709144493	-2.651278681569352	761515.877378499	7.029278647344119	763.4617977019279	-1.050616602743844	1.103795245961016	582873.9165502596	764.0813850170667	633.9125514335562	1.33459	22.077238	0.0968323082536776	0.0495720546915868	0.0534643133	0.0632353645	0.0818143415	-0.0149977121	-6.06006e-05	0.0660001843	-0.0378879489	0.0036768801	0.0222021591	-0.0906944958	-0.1224130372	0.0268153653	0.2035894541	0.1294974574	-0.0609945914	-0.2265698226	-0.1630347043	-0.1765866727	0.0765932911	-0.0104653506	0.1013905242	0.1916038024	-0.2001519029	0.2419417077	0.1466435775	-0.0435510328	-0.0095606152	-0.1628027288	-0.0059019618	-0.1189499623	-0.0946329031	0.1359725926	-0.215173553	0.0161121233	0.0230982394	0.2958192201	-0.1915541124	-0.0623204278	-0.0378781457	0.0757970574	0.1427288952	-0.2095674542	-0.1363475417	0.0171685226	0.1307156926	0.0631906671	-0.0745970688	-0.0903998966	-0.0383460464	0.052314547	0.0450207596	0.1028806368	-0.3112088653	-0.4109556493	-0.200312686	0.2047252591	-0.1993088326	-0.0199902783	-0.1955587016	0.3353018037	0.0799576984	0.0119082037	0.2362990916	0.1517879277	-0.0961636311	-0.0261754871	0.1128022938	0.0320839329	0.1422206578	0.2191710071	0.0602163491	0.1834397219	-0.1594395025	-0.1080539971	-0.1326888823	0.0692973963	-0.0739195793383657	0.0114338863254063	0.0054641042095609	0.0001307337565023	-0.0620893057931795	0.0336820776722959	0.0011344823563225	0.0038550818938789	0.2338967005558174	-0.0278343940166791	0.0547076665308977	0.0007747534902757	0.0023093090949042	0.000245200330379	6.01232020180196e-08	5.332908495807255e-06	-0.0023227026500987	5.821346953010023e-05	5.394947600775524e-06	3.388808034731908e-09	0.0002621822448639	0.0001742252048767	3.0354422014336625e-08	6.873952952187402e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.2299648531852	-1.6083808849793968	2.5868890711671075	687622.3346104147	875.8983636831308	3.2495927686815094	767197.9435027861	10.559853162267158	763.7827489545268	0.3209512525988884	0.1030097065447955	583364.0876005337	763.2252115127548	636.2753929333452	1.532612	25.352989	0.1418398008041631	0.0852197935258277	0.0293735483	0.052456041	-0.0062300574	0.2021172915	-0.0018730856	-0.1677446897	0.0820630921	0.0663438413	0.046752602	-0.0198453012	0.2290344309	-0.0429962009	0.0580112487	-0.0006575746	-0.0302957349	-0.1235329729	0.0144173291	0.087651184	-0.0263145193	-0.0958577452	0.0194459744	0.0758464932	0.0072818295	0.0859751048	0.0893370079	0.0749782664	0.0789762692	0.1914961417	-0.1858983392	0.0470901452	0.0545705879	0.0138378531	0.104200817	-0.0029864259	-0.0724738667	0.1155192204	0.1300088705	0.0192953113	-0.0554609916	0.0523319013	-0.0962729668	-0.0359290614	-0.1244446379	-0.0628466847	-0.0383035795	-0.0286564167	0.0813323952	0.0465483443	-0.0145554104	-0.0912806802	0.0620431426	0.0250393851	-0.0768508737	-0.1355333275	0.1455442086	-0.0066710437	0.0005577424	-0.0425271042	0.1398970616	-0.125177342	-0.0418129738	0.0026775254	-0.0395203276	0.0551771825	0.0084876113	0.2369284266	0.0039516388	-0.1682344225	0.0629825514	-0.0950786074	0.0590190282	-0.2013386088	-0.0099053466	0.2662305921	-0.1357462967	0.0798077096	-0.0724397576449007	0.001479821693465	0.0052475184876519	2.18987224444962e-06	-0.0048863791482602	0.0572029266449193	0.003272174816744	2.387670118055208e-05	0.2376905848132224	0.0037938842574049	0.0564968141088516	1.4393557758585363e-05	0.0013381252162374	-0.0009711838786667	9.431981261822892e-07	1.7905790943303886e-06	-0.002762948355037	-0.0004402457049383	7.633883612601665e-06	1.9381628071662082e-07	8.634846430152223e-05	-0.0001758337805623	3.091751838685842e-08	7.456057287231259e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
827.0983638023481	-2.131601050837048	4.543723039929608	684091.7034045213	879.5865019265707	3.68813824343988	773672.4143714211	13.602363702723803	764.8866070655084	1.103858110981605	1.2185027291798771	585051.5216681855	764.9613404088856	627.912663663763	1.256508	20.785572	0.0845866010795415	0.0595200455823543	0.0675214662	-0.0471986075	0.1684445931	0.0222126609	0.0204902469	-0.0153089215	0.1958529288	0.0908731387	-0.0029154505	0.1868375954	-0.0176367477	-0.0720314001	0.0020102445	0.041497832	0.016280204	-0.0845342896	0.0153414302	0.0879142683	-0.0141108482	0.0982381006	-0.0335740872	0.1365541065	0.0280198961	-0.0680707522	-0.0497699696	-0.1119751357	-0.0590024317	0.0746132655	0.0794398105	-0.0382500217	-0.1103149361	-0.0910595426	-0.0996423521	0.0397392676	-0.0255908254	0.0525854222	0.0948867843	-0.0993844172	0.0915530775	-0.0282560697	0.112176298	0.0855810051	-0.0063804803	-0.1582731925	0.1188392169	0.0411362964	0.0901712489	0.0381658413	0.0207296817	-0.0204833376	0.0719391863	-0.0082257313	-0.073020676	-0.048592843	0.0374221228	-0.1185534293	-0.1224583032	0.0297331209	-0.0436083612	0.0158026234	-0.1515087292	-0.0837085382	0.1242341702	0.0920273812	-0.0463384815	0.0295677971	0.1038302608	-0.1777509352	-0.0067189363	-0.0224009113	-0.0321806087	-0.1508105187	0.0578407562	0.0390809453	-0.1386044847	0.0898496795	-0.0756368080018319	-0.0031970503569311	0.0057209267247059	1.0221130984753913e-05	-0.060390076560111	-0.0555036974118508	0.0030806604263862	0.003646961346936	0.2387572558229749	0.0010666710097525	0.0570050272081174	1.137787043046468e-06	0.001282102177862	-5.602303837540018e-05	3.138580828811561e-09	1.6437859944784833e-06	-0.0023229471008821	0.0004400012541549	5.396083233496554e-06	1.936011036578849e-07	8.598911081168315e-05	-3.593534898390857e-07	1.2913493065952988e-13	7.394127178183923e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
