global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
833.8207962370358	-0.000699811355048	4.897359326541755e-07	695257.1202373643	870.7588776865313	3.995616445233736	15.964950777422278	758221.0230699076	781.5411003960503	-0.1517918904622774	610806.4916082692	0.023040778010112	793.5642341126787	656.5346883437437	0.903379	18.350227	0.147944992079326	0.0773785876840044	-0.10078656	0.0244783161	0.0254880712	-0.0279243727	-0.1138545245	0.0387894455	-0.0361540733	0.0200698227	0.1533365613	-0.0506581854	0.0716248633	-0.0066936006	-0.0499612635	-0.0546335651	-0.1683058761	-0.0752532274	-0.0685146512	0.0097822115	0.0558384882	-0.0509777419	-0.1789002821	-0.0680462908	0.0441027491	-0.1016949879	-0.0165553264	-0.0228144154	0.0337350996	-0.0015082606	-0.029369468	-0.0047319747	-0.0042514909	0.0287119437	0.1195170488	0.0659866907	0.0621191928	0.0146756842	-0.0977422087	-0.0134878966	-0.0008589052	-0.013326305	0.0587941072	-0.0195439164	-0.0322015921	-0.0476720778	0.0774527801	0.0190240193	0.0527568761	-0.1412592515	0.0993643757	-0.0041753984491919	-0.0069979759736469	4.897166772773928e-05	1.7433952209514126e-05	0.0510962716247718	-0.0680715589430036	0.0026108289739524	0.0046337371369308	-0.0174462462109232	-0.0232389816892605	0.0003043715068521	0.0005400502699537	0.0024653024776259	-0.0005378538426199	2.892867560210996e-07	6.077716306188402e-06	0.0015597410063914	1.9545040949998757e-06	3.820086257371282e-12	2.432792007018857e-06	-0.0010239243986443	0.0004529211627533	1.0484211741390912e-06	2.051375796698013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.6232817316603	-2.197514505375466	4.8290700013355785	691597.2827181364	864.6509032957016	-6.107974390829668	37.30735115903105	747621.1845700727	780.2089910436559	-1.3321093523943546	608726.0697053596	1.7745153267365068	791.5995276917803	659.2836184530315	0.849091	17.247478	0.0435569500359486	0.0233722833718157	-0.1103362978	0.0191569909	0.0217220538	-0.0597469944	-0.073557879	0.0612236066	-0.0748976852	-0.0093344575	0.020257766	-0.0223662373	0.0403134466	0.0451879926	-0.1605065778	0.0209449021	0.0160978028	0.1276184519	-0.0438166812	-0.0651921076	0.1436473675	-0.0154484039	0.0315380511	0.058290901	0.1043453347	-0.1088560008	-0.0435724166	-0.0143513554	0.0061393671	0.0102547153	-0.0633034023	-0.0605072262	0.0602562935	-0.0054172197	0.1119698802	-0.0232020175	0.0993635117	-0.0531036986	0.1091226478	-0.1139787377	-0.0368210294	-0.0778315106	0.0955039777	0.0323317121	0.010688037	0.0435027286	0.0982479268	-0.007422681	0.0336349575	-0.1437067008	0.1082959623	-0.0074098679720862	-0.0032344695228943	1.0461793094532082e-05	5.490614336374886e-05	0.0679509390561605	0.0168546674313886	0.004617330118614	0.0002840798142227	-0.0132632436494475	0.0041830025614757	0.0001759136321046	1.7497510429312273e-05	0.0025571508003711	9.184832274519977e-05	8.436114391106381e-09	6.539020215838557e-06	0.0012666960801566	-0.0002930449262347	8.587532879195933e-08	1.6045189594840955e-06	-0.0010231214372205	8.029614237999982e-07	1.0467774753001413e-06	6.447470481109203e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.287785110377	-1.3354966212833688	1.7835512254592938	689377.8061034955	866.8971638341104	2.2462605384088192	5.045686406412679	751510.6926636244	780.9970454463253	0.7880544026693315	609956.3849958895	0.6210297415665168	793.4665397481715	654.5050377778873	0.818455	16.625187	0.0555346693189265	0.0264426234110326	-0.1190108377	0.0035339582	0.0362331351	-0.0305918989	-0.0895509893	0.0077453119	-0.1652991099	-0.0418464808	0.0344952548	-0.0224448636	0.0487559949	-0.0505766216	-0.1062466421	0.0415846058	-0.0892794244	0.1329493231	-0.0603787667	0.0508895463	0.121731959	-0.0534325045	-0.0414457226	0.1345278066	0.0924356722	-0.1055002806	-0.0333863227	-0.0017605751	0.0458170989	-0.0310345554	-0.1150326606	-0.0867127099	0.0145967202	0.0507229913	0.1400768612	0.0499670246	0.0741973251	0.0439491262	0.1190569832	-0.0396914151	-0.0038231632	0.0647707207	0.0513096748	0.1030340493	-0.0479414418	0.136890782	0.091877106	0.0698010213	0.0854577951	-0.1459432408	0.1165920251	-0.0183664189895296	-0.0109565510174434	0.0001200460101978	0.0003373253464989	0.0508942406505354	-0.017056698405625	0.0025902237313946	0.0002909309605004	-0.0171164756614956	-0.0038532320120481	0.0002929737390705	1.4847396938672253e-05	0.0025059007625766	-5.1250037794499815e-05	2.6265663739376594e-09	6.279538631881986e-06	0.0012136823950374	-5.301368511920006e-05	2.8104508099176943e-09	1.4730249560237193e-06	-0.000654021402458	0.0003691000347624	4.277439948731293e-07	1.3623483566167862e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.6493708069798	0.3615856966029014	0.1307442159878054	689978.3772220315	863.2296239914433	-3.667539842667111	13.450848497550696	745165.3837364085	780.7607772262008	-0.2362682201244297	609587.3912548613	0.0558226718407659	792.9420153678732	652.0259182152146	0.885811	17.993382	0.0820249114173064	0.0366232903270206	-0.1149726231	-0.016833123	-0.0276609482	-0.1344388782	-0.0954948403	0.1048764926	-0.1353738048	-0.107442809	-0.0248844798	-0.0025299586	0.064359901	0.0809883224	-0.0709145547	-0.11822819	0.0569528003	-0.1547828956	-0.0677985815	-0.1052154847	0.0379986883	0.0661998319	-0.0203155638	-0.0961473805	-0.0206235934	-0.1088417928	-0.0470553114	-0.0435940168	-0.0057296128	0.0074228861	-0.0897884546	-0.0499652633	-0.0101755832	0.0394856221	0.103192551	0.0342247506	0.1243593327	-0.0321365592	-0.1128162729	-0.0260680685	0.0161599499	0.0370163376	-0.10539145	0.0704215778	-0.038079634	-0.0347474073	-0.1050930358	0.0880702494	0.023583098	-0.1479655889	0.1242038795	0.0027492799321038	0.0211156989216334	0.000445872740949	7.558540145068674e-06	0.0686202009594723	0.0177259603089369	0.0047087319797183	0.000314209668874	-0.0112882053727645	0.0058282702887311	0.0001274235805377	3.3968734558505694e-05	0.0021055910648405	-0.000400309697736	1.6024785410156774e-07	4.433513732336151e-06	0.0013390820498697	0.0001253996548323	1.5725073432060015e-08	1.793140736283238e-06	-0.0008754116878497	-0.0002213902853916	7.663456232238606e-07	4.9013658465818366e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.3330755431926	2.6837047362128037	7.202271111171032	694444.0147942764	865.8986591954385	2.669035203995236	7.12374892016589	749780.4879964582	781.725284378617	0.964507152416104	611094.4202368296	0.9302740470618216	791.9472913052174	655.3537915292866	0.8833569999999998	17.943529	0.0469993431879541	0.0273890626188594	-0.1206900292	0.0176593223	0.012479936	-0.0422407055	-0.1307177167	-0.0509718772	-0.1024468823	-0.0727590619	-0.0780272772	-0.0181384784	0.0817179088	-0.0317421574	-0.0557158088	0.0415108958	-0.0300454813	0.0469849601	-0.0850035444	0.0409918234	0.0553541721	-0.0317135642	0.0166229108	-0.0511427496	0.1273584273	-0.105207443	-0.0320505797	-0.0333072261	0.0884729889	0.0045917818	-0.094045029	-0.0664328165	0.0959936926	0.0485243712	0.1607106046	-0.015178759	0.0979753126	0.0119114548	-0.0136011988	0.0137120453	0.0403672677	-0.0862763536	0.087836798	0.0914253487	0.0602806884	0.0069465312	-0.1217970694	-0.0092877361	-0.1042555026	-0.1497707771	0.1310868562	0.0025518808281077	-0.000197399103996	3.896640625846308e-08	6.5120957608636405e-06	0.0509214073212405	-0.0176987936382317	0.0025929897235756	0.0003132472962487	-0.0117974497036357	-0.0005092443308711	0.0001391798195098	2.5932978852445544e-07	0.0024809943096399	0.0003754032447993	1.409275962059181e-07	6.155332764465563e-06	0.0012160085012782	-0.0001230735485915	1.5147098362904352e-08	1.478676675180854e-06	-0.0008020103589435	7.340132890620008e-05	6.432206158526817e-07	5.387755085196164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.096698607751	0.7636230645583737	0.5831201847255222	695717.3026283494	864.0356195019137	-1.8630396935247973	3.4709168996489703	746557.5517680559	781.6164007116247	-0.1088836669922557	610924.1978613951	0.0118556529376804	791.8553224279525	653.5208007216693	0.923906	18.767189	0.0508075964318308	0.0256929883728542	-0.0962625939	-0.0128680446	0.0775722053	0.0085306643	-0.0439650501	0.0830952444	-0.0114794586	-0.0895534332	-0.0479733525	-0.1265236553	0.0747890723	0.0896836885	-0.0825360665	-0.0055848961	0.0056157558	-0.0326678574	-0.068100859	-0.106905952	0.0746893328	-0.0366235998	0.023249587	0.0363163028	-0.095072427	-0.1048217875	-0.0508191754	0.0075408326	0.0319940074	0.0860901325	-0.0982257548	0.0138516011	0.0637016377	0.0191648164	0.0851065481	-0.095922966	0.1198060264	0.0410496438	-0.0490748775	0.0970020326	-0.0036021487	-0.036717325	-0.1489398271	0.1083967984	0.0343098805	0.0550261447	-0.1431275645	0.1201835296	0.1318520859	-0.1513561561	0.1372005631	-0.0095519982165512	-0.0121038790446589	0.0001465038879277	9.12406699289973e-05	0.0509951615252362	7.37542039956976e-05	0.0026005064989849	5.439682607038975e-09	-0.032887114284037	-0.0210896645804012	0.0010815622859313	0.0004447739521138	0.0023009992745579	-0.0001799950350819	3.2398212654170366e-08	5.294597661515982e-06	0.0011269851069639	-8.902339431429989e-05	7.925164735239321e-09	1.2700954313184331e-06	-0.0008837979016027	-8.178754265920007e-05	7.810987308773358e-07	6.689202134230471e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.240687120767	3.143988513015984	9.884663769976456	700971.968170454	863.9560345557428	-0.0795849461709394	0.0063337636570313	746420.0296452838	783.6186914514612	2.0022907398365533	614058.2535921005	4.009168206835212	794.5295895515604	671.2777969727297	0.989435	20.098278	0.0780229083029346	0.0441925430343465	-0.0753339712	0.0662202675	0.1439796221	0.0593231771	-0.0519227499	-0.0647189471	-0.0001143456	0.0692017414	-0.3352409078	-0.1018016156	0.1231138378	-0.0332447064	-0.0228686782	-0.0250265638	0.2849474962	0.0242111266	-0.124228939	0.0336018999	0.012928214	0.1513742367	0.2184780212	0.0271292141	-0.0949988977	-0.1024728126	-0.0250041007	0.0514575461	0.1188425461	0.0237517576	-0.109322896	-0.0960960059	0.1282472946	0.0497808211	0.041545634	0.0179741913	-0.0564905622	-0.0785587017	-0.0573890284	0.1841157982	0.0924098906	-0.0420029849	-0.0247345818	-0.0089410921	0.1013987903	-0.0102263091	-0.2118336937	0.0454177549	-0.1263856976	-0.152719399	0.1425091225	0.002626166385184	0.0121781646017352	0.0001483076930669	6.896749882670397e-06	0.0914392377448933	0.0404440762196571	0.0083611341993671	0.0016357233012614	-0.0419910520678143	-0.0091039377837773	0.0017632484537618	8.288168317088792e-05	0.0021055686169992	-0.0001954306575587	3.8193141913825914e-08	4.433419200891923e-06	0.0012030186405833	7.603353361940006e-05	5.781098234652439e-09	1.4472538495908911e-06	-0.0009382683043799	-5.447040277719998e-05	8.803474110039327e-07	2.967024778710395e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.621088852223	-2.619598268543996	6.8622950885587	696592.3619568703	867.4990103936965	3.54297583795369	12.552677788323656	752554.5330340427	782.1414190221716	-1.4772724292896555	611745.1993500162	2.18233383033936	794.0909427723986	658.0587232891687	1.091483	22.171158	0.1004943748667505	0.0477743697037926	-0.0922397653	-0.0240693487	0.1324501201	0.0545296534	-0.023335161	0.1594109412	0.1281443821	0.0531606049	0.0020699062	-0.2286033424	0.0761879128	0.1369651986	-0.0610386689	0.0017594325	-0.0737048466	0.0268037087	-0.071588806	-0.1485560777	0.0546919369	-0.0700545151	-0.0887306566	0.1130294553	-0.1404901535	-0.1115875316	-0.0823952332	0.0179274037	0.0024647087	0.0709366374	-0.0409217271	-0.0100641669	0.1062987559	0.0335532759	-0.0050185287	-0.0034119892	0.1250732941	-0.0421657431	-0.0578490557	0.2177244237	-0.0524473807	-0.0500028694	-0.0819980013	0.0712263892	0.1095152581	0.0778376934	-0.1029524352	-0.1891666533	0.1213545049	-0.1538585052	0.1469813818	-0.0206327679729838	-0.0232589343581678	0.0005409780274775	0.0004257111142269	0.0682840989938711	-0.0231551387510222	0.0046627181754047	0.000536160450579	-0.0324381215741738	0.0095529304936404	0.0010522317312608	9.125848101632647e-05	0.0015847884994276	-0.0005207801175716	2.712119308578896e-07	2.511554587917984e-06	0.0012870351091274	8.401646854409991e-05	7.058766986621731e-09	1.6564593721265784e-06	-0.0012240191435426	-0.0002857508391626	1.4982228637587598e-06	8.16535420821872e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.2975990672912	2.67651021506822	7.163706931364527	701067.2694038504	872.6782403269121	5.179229933215652	26.824422701117005	761567.3111400758	784.0689635100188	1.927544487847172	614764.1395396751	3.7154277526300152	795.8915961082945	673.3973462060841	1.308215	26.573622	0.0671731948175419	0.0324386962374554	-0.0798496347	0.0829640267	0.003596329	0.0068087543	-0.074390616	-0.0981132236	0.0498693829	-0.0889393672	0.1766061852	-0.0430477518	0.1276398791	-0.1585597293	-0.0072671811	0.0182266571	-0.015917531	-0.0619085149	-0.1267305515	0.136804502	-0.0141839856	0.0024574608	-0.0412232664	-0.0410807121	-0.0490156591	-0.0848481998	-0.006681447	0.0105771059	0.0649271157	-0.0305198926	0.0590031826	-0.127298174	0.0928358629	0.036491984	-0.0251504385	-0.1120028316	-0.1914964926	-0.0057814882	-0.1012228568	0.0769035462	0.1474928867	0.1605183119	0.1576155362	0.0640193748	-0.3413486214	-0.0335673679	-0.0485481443	-0.0399926695	0.0568570995	-0.1547718027	0.1505910958	-0.029715298800383	-0.0090825308273992	8.249236623065679e-05	0.000882998982796	0.0439622629274225	-0.0243218360664485	0.0019326805616998	0.0005915517096431	-0.0189648217530447	0.0134732998211291	0.0003596644641247	0.00018152980807	0.0017169608418174	0.0001321723423898	1.7469528092806566e-08	2.9479545323343152e-06	0.0015599516942521	0.0002729165851247	7.448346243612763e-08	2.4334492883999973e-06	-0.0012248407780794	-8.216345368000817e-07	1.50023493164615e-06	6.750833120626849e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.952736233086	-9.344862834205289	87.32646139011128	685505.733435854	859.474406679215	-13.203833647697138	174.34122299605912	738696.2557365886	777.0991555673105	-6.9698079427082575	603883.0975834271	48.57822275823912	790.6143845578457	643.6615928084195	2.169423	44.067226	0.7674907968579698	0.4526640079312041	0.1137856084	-0.1342407792	-0.1928391532	-0.0720863791	0.0284929574	0.2864065648	0.1383630019	-0.1479350886	0.0389086416	0.1843051901	-0.0629366955	0.463113296	0.0839835868	-0.0255959449	-0.023208168	-0.0165763333	0.0696093151	-0.4325551772	-0.1375612206	-0.0947292014	0.015808384	-0.0079875517	-0.0005720985	0.0977440139	0.016317206	-0.0320217373	-0.328976872	-0.0004950554	0.1776677775	0.1113237337	0.0597880532	-0.0717159431	0.0592127398	-0.2976196266	-0.0644593668	-0.2017122723	0.0552744307	0.2700938137	-0.0940673195	0.2163447726	-0.0476215275	-0.0730468219	0.046378983	0.1910993607	0.0725800133	-0.2020063608	0.0513937772	-0.1554579513	0.1533170814	-0.0766832140060955	-0.0469679152057125	0.0022059850587709	0.0058803153103046	0.1308819272991286	0.086919664371706	0.0171300788935343	0.00755502805449	-0.231119966475191	-0.2121551447221463	0.0534164389034934	0.0450098054320748	0.0084982073420849	0.0067812465002674	4.59853040973902e-05	7.221952802906568e-05	0.0002221164340683	-0.0013378352601838	1.7898031833910556e-06	4.933571028321746e-08	-0.0009149610873626	0.0003098796907168	8.371537913877512e-07	9.602542271873965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
806.5188312638554	-21.433904969230525	459.412282230005	650472.6251832152	817.1174810594129	-42.35692561980216	1794.1091479614522	667680.9778528799	751.6499303747106	-25.449225192599897	564977.6178323074	647.6630629036613	767.8529485499605	619.4417554386155	3.124928	63.476292	2.2162526799457454	1.429752233711137	0.1835480181	-0.4781102701	0.3522183342	-0.1307239013	0.7454210471	0.1041483473	-0.1695357773	0.004271354	-0.1558352401	-0.1526774627	-0.791222852	-0.1087184721	-0.2500896008	-0.1388992856	0.0076671922	-0.0037431067	0.7856556469	0.0512987433	0.2928617987	0.0505547278	-0.0376243892	0.0131055946	-0.2587059049	0.3640342407	-0.5191091046	0.0529750389	-0.0564412174	0.1480322645	-0.0113845014	-0.0517370587	0.0658897855	0.0071872992	-0.4814401391	-0.0322024389	0.2928548949	0.110914733	-0.0414210925	-0.0733664967	-0.0041988758	0.1111773198	-0.0294327509	-0.2119948832	-0.0329877662	-0.0187575391	0.166716063	0.0341979463	-0.0733326889	-0.155915944	0.1551433414	-0.0622719422257063	0.0144112717803892	0.0002076847543282	0.0038777947885617	0.3533690103603817	0.2224870830612531	0.1248696574830755	0.0495005021291049	-0.9603850570548076	-0.7292650905796165	0.922339457814166	0.5318275723380963	0.0291132760385073	0.0206150686964224	0.0004249810573582	0.0008475828416943	-0.0032030102467162	-0.0034251266807845	1.1731492779421848e-05	1.0259274640568972e-05	4.662822592022518e-05	0.0009615893132828	2.17419145246756e-09	9.246540074197351e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
834.1476532751649	27.628822011309467	763.3518057326185	695802.3074644647	868.8580437444872	51.74056268507434	2677.085826968107	754914.3001794972	777.3475002712673	25.69756989655673	604269.136177988	660.3650985884186	789.305973686056	685.8011646003188	3.603756	73.202667	1.7367338474986227	1.1646755720465414	0.1631286302	0.1289784466	-0.1489834705	-0.0636071687	0.2253004963	-0.5428921783	-0.2039592697	0.2417408679	0.2731409775	0.0496519399	-0.0637700418	-0.6032384585	0.132006894	-0.0710094657	-0.1172656225	-0.0125458891	0.0826294579	0.6074232496	-0.0421233323	0.1601100293	-0.2118651805	-0.0492534102	0.2010829774	0.1814350338	0.0705179907	-0.0721607688	-0.0961468803	-0.169476037	0.2957789382	-0.1170074554	0.0371360441	0.3018948207	-0.1793301018	0.2462973279	-0.2344912769	0.1503419338	0.1514649965	0.0150844608	0.289040723	0.0216950575	0.079935935	0.3670714063	0.0524490788	0.0822563459	-0.0778837885	0.0689919439	-0.1413813432	-0.1561451084	0.1560591586	-0.0606966146942653	0.0015753275314409	2.4816568313159845e-06	0.0036840790353441	0.2850083875551519	-0.0683606228052298	0.0812297809767876	0.0046731747503189	-0.3263911606936318	0.6339938963611758	0.1065311897789361	0.4019482606232252	0.0129690093844727	-0.0161442666540345	0.0002606373457965	0.0001681952044145	-0.0004390511920377	0.0027639590546785	7.639469655939267e-06	1.9276594922972533e-07	-0.0017012260813822	-0.0017478543073024	2.8941701799750354e-06	3.0549946795556403e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
