global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
838.814124701342	-3.854395640220446	14.85636575135038	703609.1357984786	752.0318801779496	-6.088565575449138	565551.9488039819	37.0706307665443	816.2545331972243	-1.8305729523166288	666271.4629650186	3.35099733375322	807.404745130037	599.7569412037891	2.254976	41.700893	1.06092021837578	0.4735557084525075	0.2646668442	0.0605560854	0.2733541039	0.0512603875	0.2196703545	0.2194293023	-0.0125443987	-0.2126526306	0.0258877774	-0.0862641317	-0.0462731152	0.2927676612	-0.1965979456	0.0964143582	0.05582773	0.0867692657	-0.0028200206	0.2741529754	0.1053167075	-0.176430519	0.2830661455	-0.02559778	0.0699938831	-0.2124097378	-0.0958298373	0.2523781118	-0.0017714351	0.2274501204	0.2896430002	0.0091602547	0.1030153231	-0.0476669259	0.1083412163	0.1900659185	-0.0594881243	-0.0613991868	0.2196935184	-0.213072098	0.1027570761	-0.050816473	0.2233571331	0.3314620876	0.2231090252	0.0824422098	0.1332407634	0.2619583951	0.0811052855	-0.2012580848	0.2991680986	-0.1350825824	0.1206387828	0.082795876	0.0120334596	0.2568037094	0.1940257136	-0.0272087295	0.0326534258	-0.1433475465	0.1724895423	0.207101542	-0.0323690397	0.0213162967	0.1660315746	0.1040619077	-0.4466650473	-0.078127324	-0.1145803187	0.0119549848	-0.2039377787862122	-0.0823352487933277	0.0067790931938591	0.041590617616254	0.0593878716243949	0.0339435364195992	0.0035269192960756	0.0011521636646686	0.4098736449622322	0.308183666913223	0.0949771725520804	0.167996404834626	0.0061236721274611	0.0048806593380238	3.749936032464396e-05	2.3820835573839888e-05	0.0081248915138807	0.0064311670449482	4.135990956002777e-05	6.601386211233063e-05	-0.000253380778977	-0.0014173289420205	2.00882132988895e-06	6.42018191549913e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
846.7258743184891	7.911749617147052	62.595782004426525	716944.7062404098	756.4092446377402	4.37736445979067	572154.9453734368	19.16131961383846	819.8389338467416	3.584400649517306	672135.877450962	12.847928016260086	810.8708986302426	617.3681522441167	1.590955	29.421263	0.2317538888655819	0.1152424152034044	0.3102479372	0.0783885353	-0.0147342896	0.0279317625	0.2376596401	0.0216515179	-0.1907318623	-0.1450761587	-0.047960137	0.0770939504	0.0748935735	0.2154134823	0.1909077405	-0.1279423447	-0.0393742121	0.0032847353	-0.1056755085	0.1690480609	0.1397741475	0.000935922	0.0670783171	-0.0304636648	-0.0833350564	0.1381121134	-0.0664651829	0.1805519534	0.1349162363	0.2382542701	-0.1254611317	-0.1196751027	0.0205748029	0.0940825773	0.1621679566	0.1592854879	0.0391067714	0.0505637488	0.0521309427	-0.0230648973	-0.036246187	0.1902988178	0.141416332	0.0926047604	0.3057711	0.056670594	0.2187086911	0.0743475969	-0.0688383703	-0.0514840571	-0.0337409976	-0.0142337714	-0.0144110484	0.0680313206	-0.0884482301	0.2515470271	-0.0108203965	-0.1879351058	-0.0929212739	-0.0188285308	-0.1905345864	0.0372215884	0.0513586654	-0.1988047243	0.3175182311	-0.071961169	0.0969902699	-0.014158133	-0.1185609488	0.023839813	-0.1652092356114138	0.0387285431747984	0.0014999000564422	0.0272940915313076	0.1013246575609656	0.0419367859365707	0.0102666862298469	0.0017586940146897	0.48799852944272	0.0781248844804877	0.0061034975750895	0.2381425647382572	0.0051772171716094	-0.0009464549558517	2.680357764200724e-05	8.957769834562436e-07	0.0080109430681756	-0.0001139484457051	1.298424827860822e-08	6.41752088415507e-05	-0.0006522508828947	-0.0003988701039177	1.5909735979931685e-07	4.254312142369157e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
848.1244348401765	1.3985605216873864	1.9559715328224945	719315.0569729687	757.259300683674	0.8500560459337976	573441.648471927	0.7225952812286026	818.244017356112	-1.5949164906296571	669523.2719390693	2.543758612082422	808.368816303454	633.7756401390158	1.369281	25.321882	0.3662976290886569	0.1668137847677127	0.1276758629	0.0411224725	-0.0759261752	-0.1842163803	0.0173343879	0.093931669	-0.3916068356	0.0459843804	-0.0149158564	-0.29009097	-0.1626318072	0.0371606871	0.0987686983	-0.2046857438	0.1680576146	-0.2311362794	-0.2487250568	0.2414931488	0.1622958535	-0.1732003262	-0.0213925515	0.1116500692	-0.1201621219	-0.0352004664	0.0252286142	-0.0592257508	-0.1486787919	0.0287199289	-0.0828291317	-0.2509966665	0.2979508679	0.217389879	0.137129193	0.1598424015	0.2112111612	-0.1799654036	-0.0098090269	0.0197971228	-0.0859285715	-0.0700908954	-0.0337334121	0.0758382491	0.1824610637	-0.0195862968	0.2030914543	0.0066123183	-0.0144616719	0.0842116054	-0.1585890418	0.1184498205	-0.0907457476	-0.0347750819	-0.1038299711	0.2276841289	-0.0796408102	-0.04851629	-0.2707888688	0.2095056158	0.017230733	0.0181476328	0.0448214472	0.0765581178	0.0510932309	-0.0726569424	0.1550921255	0.1194134213	-0.1223675745	0.0355847396	-0.1683540447397291	-0.0031448091283153	9.889824453535244e-06	0.0283430843802267	0.0301896665605028	-0.0711349910004628	0.0009114159670343	0.0050601869446359	0.3786743260919962	-0.1093242033507237	0.0119517814382704	0.1433942452412274	0.0029821059433722	-0.0021951112282372	8.892955857495798e-06	4.8185133043330285e-06	0.0065741219118591	-0.0014368211563165	2.0644550352386845e-06	4.321907891198595e-05	-0.0006303107552653	2.194012762940002e-05	4.813692003943621e-10	3.972916482031129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.0349096168762	-0.0895252233002565	0.0080147656069608	719163.2079289034	763.3211483704416	6.061847686767578	582659.1755495698	36.74599737756944	819.5762677610461	1.3322504049341433	671705.2586771259	1.7748911414471886	810.8431980494449	630.5217626599001	1.296746	23.980507	0.3671027024082099	0.1751979367598697	0.2066625195	0.097469162	-0.0380637168	-0.3002186194	0.0894542837	0.1411835194	-0.1699807603	0.1397547693	0.0799529058	-0.0723170102	0.0953555629	0.0867532587	0.1818954121	-0.0915301683	0.2265066276	-0.0484884434	-0.0830822433	0.0049271533	0.3652713925	0.049414244	-0.1998202594	-0.1013351694	0.1551301048	0.053458981	0.0988210432	-0.094569514	0.1098739013	0.1208016016	-0.1398665813	-0.1514048652	0.2263226856	0.0071317319	-0.0964731686	0.1963681306	0.177706012	0.1709113574	0.1051032717	0.2965573601	0.1949943404	-0.075513839	-0.1062295169	-0.1184064627	0.2944009887	-0.0117521178	0.1954819285	0.0734445504	-0.1202896468	0.1286618727	-0.0600568801	0.1338846814	0.0265305554	-0.1058643477	-0.1685376076	-0.048112334	-0.3277587801	-0.0105773857	0.043663994	-0.2567189543	0.1449125492	-0.1613994435	-0.0676624173	0.0588596407	-0.0514434753	-0.0349348146	0.1347412181	0.1358191024	-0.1259946088	0.0471208409	-0.1686771248385241	-0.000323080098795	1.043807502373891e-07	0.028451972443791	0.0953250981345377	0.0651354315740349	0.0090868743343592	0.0042426244463357	0.5110164309130312	0.1323421048210349	0.0175144327084618	0.2611377926630928	0.0020270459061171	-0.000955060037255	4.108915105506095e-06	9.121396747617126e-07	0.0081631141396887	0.0015889922278296	2.524896300102877e-06	6.66364324575856e-05	-0.0014723002084675	-0.0008419894532022	7.089462393037397e-07	2.167667903853444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.5750053259216	-0.4599042909546824	0.2115119568385292	718383.3896532359	766.1601257324219	2.8389773619802554	587001.3382623205	8.05979246183637	817.8147670596028	-1.7615007014433104	668820.9932207523	3.1028847211852746	809.3891025904605	632.3601169517818	1.243242	22.991072	0.252113719533349	0.1561866947979172	0.1950927966	0.0498589025	0.0469681294	-0.134820819	0.1584558617	0.0812614709	-0.1741586766	0.0457349572	0.0818005716	-0.0264955971	0.1449768317	0.2173336483	-0.0381812004	0.0362590591	0.1155525478	0.0525316088	0.024100517	-0.016117007	0.2082873713	0.0598865363	-0.1689926306	-0.1461277268	0.0979628548	0.0311721705	-0.0150388264	-0.0686374217	-0.1470514055	0.1964904676	0.1083363875	-0.0342077765	0.0873505667	-0.0517891991	-0.0943472778	0.1667873962	0.0673146895	0.1577561828	0.0331911744	0.188273804	0.0056247609	0.0079207607	-0.0882930846	0.0255685612	0.2658243773	0.0270921507	0.0779209011	0.1426875022	-0.0530403997	-0.0029379252	-0.0972351022	-0.0795124628	0.0441156921	-0.0683206144	0.0494695945	-0.2219484613	-0.1144704258	0.1435090497	0.1288410213	0.0704652998	0.0862914605	-0.0081604571	-0.0645161214	-0.1062005365	-0.1793011516	-0.0849931567	0.0044373929	0.2060731546	-0.1294367287	0.0583804184	-0.1514960688026434	0.0171810560358806	0.000295188686508	0.0229510588626552	0.0480214051748077	-0.04730369295973	0.002306055354963	0.0022376393676284	0.5080058385931778	-0.0030105923198533	9.063666116359945e-06	0.2580699320447578	0.00475023594794	0.0027231900418229	2.256474156110143e-05	7.415764003883408e-06	0.0077223758703528	-0.0004407382693359	1.9425022205720465e-07	5.963508908300717e-05	-0.0009438609552686	0.0005284392531988	2.7924804432141106e-07	8.908735028805542e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.8937414609443	0.318736135022732	0.1015927237692292	718923.7968086386	762.1596091421027	-4.000516590319194	580887.2698076427	16.00413298941911	817.8670937345107	0.0523266749079311	668906.5830137349	0.0027380809069203	809.372127396433	617.2126438352797	1.180642	21.83342	0.2116669147310855	0.1059672198645389	0.2414642466	0.1178944781	0.0169157952	0.0417709919	0.1878213348	-0.0304979558	-0.1319480324	0.0045060004	0.1241418307	0.1940795612	0.2007734909	0.2589332596	0.0486579597	0.0211676514	0.0325832986	0.0107898713	-0.0593709115	0.1315352413	0.0485670604	0.2159289447	0.0616263287	-0.1319926536	0.1596112323	0.0729886446	-0.1516863195	0.0300314284	-0.0195986452	0.2509188615	0.04014079	-0.0289961282	0.0630741768	0.0521969735	0.0688606981	0.0752674695	-0.1173178431	0.2279472377	0.0132973295	0.1078801658	0.1793292012	0.1904117011	-0.0472444157	0.1211503388	0.2902511938	-0.0145057602	-0.0620507207	0.2167158566	-0.1129329435	-0.0245638425	-0.1520764578	-0.1816078465	0.0407756472	-0.0317230639	0.1643449265	-0.1308303364	-0.1628130066	-0.053787646	0.1496581576	-0.1192596151	0.0347944722	-0.1219088638	-0.075199321	-0.0986474132	-0.0663809305	-0.0695835883	-0.0810347958	-0.2455935086	-0.1326888823	0.0692973963	-0.1236510219693087	0.0278450468333347	0.0007753466331506	0.0152895752340544	0.0251937224078488	-0.0228276827669588	0.0006347236487637	0.0005211031005089	0.5555392140540647	0.0475333754608868	0.0022594217827056	0.3086238183518079	0.0032859669160277	-0.0014642690319123	1.0797578573228591e-05	2.144083797817385e-06	0.007338224243683	-0.0003841516266698	1.4757247227305368e-07	5.3849535050576936e-05	-0.0005230654204526	0.000420795534816	1.770688821210835e-07	2.7359743407325524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.5636683723346	-0.3300730886096517	0.1089482438243149	718364.1719447689	763.8027713675248	1.6431622254220883	583394.6735487113	2.6999820990540697	818.2142723060447	0.3471785715339592	669474.5954053103	0.1205329605323604	809.6874039178145	628.2349760951107	1.256334	23.233166	0.3528345686889729	0.1931149608967573	0.1190186625	0.0340613381	-0.0049002984	-0.1452015538	0.098199497	0.0918177321	-0.2346543286	-0.0632528478	-0.0264841136	0.0506500087	0.04862396	0.178246477	-0.0198629	-0.0175395351	0.0509190415	-0.0435480251	-0.0518114781	0.0585212991	-0.0494992492	0.0397944648	0.0635573907	-0.1154533526	-0.1449085305	0.1708980764	-0.0478313784	-0.2267362182	-0.1390866556	0.154070903	0.0667764591	-0.0694859026	0.1032158463	0.0611107444	0.0634398272	-0.02476661	-0.064234514	0.067756212	0.0780555209	-0.0771615401	-0.2170789987	0.0694933075	-0.2278828298	-0.0526897531	0.1584182638	-0.0408803095	-0.0874988434	0.1462588309	0.0721238916	-0.023118635	-0.1328251222	-0.0028220993	-0.1515374137	0.1432500741	0.0545048043	-0.1859375436	0.0756455217	0.1740838109	0.0674427941	0.0852169831	0.0970096674	0.0676468625	0.0013680373	0.0073952858	-0.2826967774	0.1667313517	0.0814115134	-0.2751302396	-0.1357462967	0.0798077096	-0.1059339378159052	0.0177170841534035	0.0003138950708987	0.011221999181184	0.0669713402713938	0.041777617863545	0.0044851604177468	0.0017453693543523	0.3922531637985003	-0.1632860502555644	0.0266623342080627	0.153862544509933	0.003566831910609	0.0002808649945813	1.272228987853865e-05	7.888514518115376e-08	0.0050241129657633	-0.0023141112779197	5.355111006595148e-06	2.52417110927509e-05	-0.0005169653646244	6.100055828200013e-06	3.7210681107156943e-11	2.6725318822123885e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.2667259557616	1.7030575834269257	2.90040513246796	721253.9718156186	753.0507904855829	-10.751980881941904	567085.4930509612	115.6050928856442	819.2549148974462	1.040642591401479	671178.6155836218	1.0829370030387857	810.1821532881887	629.7371651023947	1.289071	23.838572	0.27816887260241	0.1586028736787131	0.1125791023	-0.0472789553	0.0212029079	0.1375356438	0.1338454134	0.0387687028	-0.0082412614	-0.2551313343	-0.0333821386	0.0452495105	0.0153091819	0.0956567248	-0.0203288751	0.0163351011	-0.0150506426	0.062969454	0.097216944	0.0521031232	-0.1249045172	0.0102029307	-0.1656983643	0.0708183251	-0.0018164664	-0.0092926522	0.1351635417	-0.1804567937	0.0009018078	0.1005331714	0.0403706581	-0.000527672	-0.0462075653	-0.0124399201	-0.0308976277	0.0531200848	-0.1471365759	-0.0744935835	-0.0576280348	0.0755572114	-0.0997005299	-0.1112509134	-0.0459023993	-0.2769874211	0.0640896027	0.0697809534	0.0058516992	-0.0364320494	0.098283366	-0.1659196808	-0.0180945715	0.0255752777	-0.0320728802	0.2550274308	0.1046552407	-0.2327600486	0.2195770186	0.1473965504	0.0532701207	0.0151840703	-0.1821852561	0.244897315	-0.0953646366	0.0715594094	-0.0161750429	0.0747992304	-0.0059500883	0.0780905787	-0.1386044847	0.0898496795	-0.148154418110721	-0.0422204802948158	0.0017825689563249	0.0219497316057263	0.0073965410118717	-0.0595747992595221	5.470881894030003e-05	0.0035491567068123	0.3116963542677382	-0.0805568095307621	0.0064893995617754	0.0971546172637993	0.0054728832964142	0.0019060513858052	2.995245157616956e-05	3.633031885329924e-06	0.005023116353477	-9.9661228630029e-07	9.93236049204691e-13	2.523169790056807e-05	-0.0005262530368791	-9.287672254700008e-06	8.626085591072432e-11	2.769422588244754e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.8133596180693	1.5466336623077268	2.3920756853834115	723883.3729045861	775.0985123483758	22.04772186279297	600777.7038446653	486.1020393390791	821.183325269071	1.928410371624864	674342.0536999688	3.718766561390345	812.9937819310238	641.782436104231	1.289501	23.846519	0.2309471217395825	0.1132965628141733	0.0687356693	-0.039947663	-0.0509428402	-0.1252984707	0.0623325098	-0.0858470822	-0.0194967722	0.1487319633	-0.0845063676	0.1750346964	0.0434934229	0.0194410118	0.1037717284	-0.0511826477	-0.0514463479	0.0494704789	-0.063835043	-0.0181386013	-0.0203919546	0.0804607589	0.0566811531	0.0733626273	-0.0529181292	-0.1903926571	-0.1004603877	-0.3216751859	0.1203010621	0.0286459944	-0.0904843262	-0.0488681654	-0.0251764809	0.0331097026	0.0845874742	-0.0426523635	-0.0525204973	0.1423371813	0.0284124495	-0.0872229555	-0.0458155358	-0.0319964617	0.1432538075	-0.241707597	0.066399282	0.0499560212	0.0446558991	-0.0855919686	-0.0744302083	-0.0222069071	0.00368464	0.0720171258	-0.0769716488	0.1287942107	0.0791830403	0.0255541306	0.2271769936	-0.0690798164	-0.3754574122	0.0235292931	0.1544555817	0.1144887364	0.2106120072	0.0523074464	-0.1143221327	-0.0325610142	0.1470572376	-0.1565113928	-0.1412592515	0.0993643757	-0.1886185657761672	-0.0404641476654462	0.001637347246291	0.0355769633554583	0.0936933126756116	0.0862967716637398	0.0087784368401299	0.0074471327995836	0.3211811017588246	0.0094847474910864	8.996043496966994e-05	0.1031573001270124	0.0048091504003201	-0.0006637328960941	2.3127927572898977e-05	4.405413573574616e-07	0.0059019613922517	0.0008788450387747	7.723686021789041e-07	3.483314827562962e-05	-0.0008777042003965	-0.0003514511635174	1.2351792033773428e-07	7.703646633936595e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.3432673143716	-3.4700923036976974	12.041540596181992	717990.6126629945	759.905298584386	-15.193213763989888	577456.0628166248	230.83374447829175	819.2654795113647	-1.9178457577063452	671195.9259189863	3.6781323503522265	810.9256198601973	635.3505054596932	1.035201	19.143799	0.208884852647259	0.097622655002431	0.0827844224	-0.1115507142	0.0396701086	-0.1382664696	0.0004750919	0.183470852	-0.1211890687	0.1035738599	-0.12702908	-0.1270769097	-0.0882859293	0.0210588462	-0.0228889227	-0.115710889	0.0545240692	0.0360555923	-0.1035321565	0.0213064295	-0.074603376	-0.1117076208	-0.0855671626	-0.0227660544	0.0756560011	-0.0938687893	0.0388265181	-0.1668530399	0.1214744924	0.0160321044	7.34327e-05	-0.1544318937	0.028296582	-0.0645128643	0.0467286656	-0.0626337889	0.0090424335	-0.101765237	0.0839335669	0.0688106268	-0.064606933	-0.0852370915	0.0613964138	-0.1790016928	0.0545519088	0.0849560514	0.0167664337	-0.0971809498	-0.1698285185	-0.0669445771	0.0621056113	0.1654357911	0.0228958383	0.023520477	-0.0838715593	-0.0929119924	0.1516666008	-0.0379343822	-0.0624588577	0.0508451458	-0.0364936406	-0.0350577403	0.0294467744	0.1415996393	-0.0513602786	0.1665222714	-0.0224271941	0.2489606394	-0.1437067008	0.1082959623	-0.2622866293621371	-0.0736680635859698	0.0054269835925065	0.068794275942151	0.0595956894570832	-0.0340976232185284	0.003551646201865	0.0011626479091527	0.3366163557916053	0.0154352540327807	0.0002382470670564	0.1133105709864206	0.0043044482033941	-0.0005047021969259	1.8528274335702693e-05	2.547243075819308e-07	0.0066747568222438	0.0007727954299921	5.972127766166758e-07	4.455237863609016e-05	-0.001313884809678	-0.0004361806092814	1.902535239131805e-07	1.726293293102594e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.927970618954	1.5847033045823764	2.511284563554304	720678.6992992156	755.1244333166825	-4.7808652677034615	570212.9097918408	22.85667270793329	819.4807224792296	0.2152429678649241	671548.6545150802	0.0463295352153007	810.9865885844983	619.2327950795492	1.11379	20.597137	0.0802454565440304	0.0455813897657096	0.1077279951	-0.0152457682	0.0572583217	0.0775792492	0.1196671451	0.0279232676	0.1848275668	-0.0242357483	-0.0743117872	0.1234627533	-0.0640457115	0.1078434573	-0.0416919134	0.1084412353	-0.0027648817	0.14235158	0.0337752722	-0.0042858838	-0.1334204977	-0.1258934331	-0.2054099122	-0.0627328386	0.0762572472	-0.1674343337	0.0213378202	0.089574142	-0.004941812	0.1178555728	0.0676379088	0.1011104642	-0.0595846447	-0.1667696543	0.0064055721	-0.0554342749	-0.1333827387	-0.122395903	0.0253658772	0.2144969814	-0.016257723	-0.1063599849	0.1856735369	-0.0273288739	0.0428349416	0.053045205	-0.0411713747	-0.060193646	-0.1553749576	-0.0737267213	0.1449786836	0.0743728429	0.0349719933	-0.0824972378	0.0169367325	-0.0434931211	0.121639846	0.0674216623	0.0174830585	0.0507786077	-0.0372581611	-0.1283469024	-0.0152969362	0.0657756658	0.0643672467	0.14932864	-0.0028665702	0.1039394517	-0.1459432408	0.1165920251	-0.22489362412486	0.037393005237277	0.001398236840675	0.0505771421720138	0.0538345849767267	-0.0057611044803565	0.0028981625396164	3.319032483358374e-05	0.3333283689614035	-0.0032879868302018	1.0810857395580593e-05	0.1111078015544695	0.0039621221050785	-0.0003423260983156	1.5698411575551683e-05	1.1718715758798185e-07	0.0069990000940192	0.0003242432717754	1.0513369929161593e-07	4.898600231608077e-05	-0.0013043869798451	9.4978298328999e-06	9.020877153472332e-11	1.7014253931894216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.2475078844129	2.319537265458962	5.380253125852839	724622.3196794237	758.771489193565	3.6470558768825194	575734.1728130203	13.301016569103316	819.7804571883556	0.299734709126028	672039.9979879494	0.0898408958548646	811.3845010536595	627.8475504502601	0.903707	16.712097	0.0756979665937888	0.0331472834938793	0.0671791406	-0.0152362153	0.0186925747	0.1900098937	0.127890249	-0.0764789006	0.0718509494	-0.084393943	-0.0523445035	0.10208881	-0.1934710594	0.0872885458	-0.006948829	0.137728483	-0.0782544331	0.1195539766	0.0882903455	0.0348572743	-0.1138972692	-0.1420487865	-0.1981492272	0.1170964018	0.0608372684	0.0236159332	-0.0432364033	0.0438297797	0.1025261748	0.1166848798	0.0269422809	0.1740029378	-0.1195705999	-0.1114799812	0.02476543	0.0427554758	-0.0860751191	-0.189746558	-0.0161736053	0.0992853073	-0.0085003287	0.1279969736	0.094294282	-0.1468188496	0.0289414672	0.0553474271	-0.0555055391	-0.071396067	-0.0878251259	-0.0647113054	0.1481049749	-0.0288438157	0.0316579817	-0.023410825	0.1912078207	-0.1563802656	0.1041345825	-0.0039817609	-0.0954026051	0.0274392861	-0.1421369731	-0.1653735484	-0.031653477	0.1224731081	0.054894212	-0.0035290117	0.0196502452	0.0445306104	-0.1479655889	0.1242038795	-0.2130904112193832	0.0118032129054767	0.000139315834892	0.0454075233536458	0.0354687713794419	-0.0183658135972848	0.0012580337431671	0.0003373031090902	0.3082502574520163	-0.0250781115093872	0.0006289116768772	0.0950182212192343	0.0038572360942464	-0.000104886010832	1.4878270286757223e-05	1.1001075268271346e-08	0.0067631941297923	-0.0002358059642269	5.56044527649781e-08	4.574079483725703e-05	-0.0012360623832713	6.832459657380016e-05	4.668250496972544e-09	1.527850215338326e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.5229969417003	0.2754890572873592	0.0758942206850778	725091.414320575	758.2180438794588	-0.5534453141061704	574894.602064393	0.3063017157060775	820.5331496500897	0.7526924617341137	673274.6496746966	0.5665459419513603	811.8955846525494	633.4925281018767	0.938563	17.356684	0.0711737685870812	0.0328093107156117	0.0336375408	-0.019827686	-0.0846193196	0.1274644755	0.0766555267	-0.0792707125	0.1589219407	0.0319667464	-0.0510103414	0.0593080022	-0.0919439522	0.0468508858	0.0831388293	-0.0255548038	-0.0857247745	0.0991205481	0.1170415838	0.0175459275	-0.1970787861	-0.114155018	-0.0920671919	0.0197481975	-0.0686089218	0.111970803	0.0656360848	0.0558057395	0.0838588553	0.0894843151	-0.0861851907	0.0385920946	-0.1285085043	-0.0370916461	-0.0121344155	-0.0430848837	-0.1356549849	-0.1855560802	0.0097272616	0.0304322719	-0.1065583519	0.0968074161	0.0148066795	-0.109900366	-0.0046018073	0.0286252396	-0.0891593929	-0.0745679438	-0.1131381698	0.0056023391	0.0008247929	-0.0301016314	-0.0198348654	0.0518031983	-0.0170294814	0.0104772822	0.0713807922	-0.0886055833	0.0919803985	0.0729852327	-0.2337136787	-0.1833735473	-0.0586291671	-0.0169326164	0.0384552421	0.0321129072	0.0478076496	-0.0810892865	-0.1497707771	0.1310868562	-0.2137741410502371	-0.0006837298308538	4.67486481599475e-07	0.0456993833817666	0.0468024034420864	0.0113336320626445	0.0021904649679558	0.0001284512157314	0.2941021498433684	-0.0141481076086478	0.0002001689489058	0.0864960745424911	0.0035649970307395	-0.0002922390635069	1.270920382918145e-05	8.540367023939015e-08	0.0062920997128927	-0.0004710944168995	2.219299496339741e-07	3.95905187969844e-05	-0.0010992298819791	0.0001368325012921	1.8723133409879906e-08	1.208306333435786e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
