global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
842.8027431198526	1.2378756815902534	1.5323362030725345	710316.4638103483	772.2303532868428	-9.878278295978248	596339.7185375221	97.58038209279492	815.9177888665984	-0.5265081299196481	665721.8381889589	0.2772108108714851	807.8817107772031	655.0654754299286	1.457651	22.632336	0.0424969370330607	0.025997161568731	0.076296201	0.0854916743	0.0268471743	0.1839148007	0.0765428714	0.1137691043	0.1132151458	-0.178057875	0.1814395238	0.0301919223	-0.0255373359	0.1482787651	-0.0311526915	0.1192475856	-0.1787250467	-0.0334959317	0.2768018509	0.0825611537	0.0307507031	-0.0701780959	0.1112809962	-0.0546693837	-0.0359044705	0.0882584725	-0.0569917384	0.158274009	0.0912116593	0.0400758246	-0.0252433598	-0.0133043431	-0.1370853796	0.1059684927	-0.1600428415	0.0108362131	0.1248010469	-0.2315107402	0.0393186676	-0.0852748488	0.0468438373	0.1947662031	-0.086430342	0.0361786563	0.0589393588	0.1597377457	0.0989156918	-0.1265853824	-0.0550019378	0.0064209055	-0.0687626575	0.1232404293	0.0208146227	0.1394282743	0.0709789636	-0.0073664133	-0.0179882164	0.0117805923	-0.0297805323	-0.0457479792	-0.0059625857	-0.0383982471	0.0553572132	0.0328165863	-0.0628693737	0.1704376161	0.0196988669	-0.0283059488	-0.0054171783	-0.1521044108	0.0907259447	-0.0180477825	0.0571200841	0.0515983591	-0.1145803187	0.0119549848	-0.0141076289402235	0.0020943762538223	4.386411892575146e-06	0.000199025194315	0.0183063232738192	-0.0234728786551414	0.0003351214718055	0.0005509760323589	0.0351920021397518	0.0026007342705441	6.763818745982559e-06	0.0012384770146042	-0.0001526730816042	-7.059260482155668e-05	2.3309069846522712e-08	4.983315855492467e-09	-0.0007630655535639	0.0002159681641576	4.664224792960413e-08	5.82269039035781e-07	0.000856941962447	-1.818809189997779e-08	3.3080668696203774e-16	7.343495270025156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.9695609777386	2.1668178578860307	4.695099629253806	713973.5589789124	782.3859627418269	10.155609454984074	612127.7946954553	103.13640340216192	817.679503934236	1.761715067637624	668599.7711541383	3.1036399795414384	808.9707881792104	669.6374880291813	1.30645	20.284708	0.0460634067616443	0.0198419588894404	-0.0187938423	0.0514702302	0.0677973721	-0.0892064951	0.0875884088	-0.1840172137	0.0122249866	0.0216130605	-0.1111554604	0.0355738487	0.1400875382	0.0771321679	-0.022426636	-0.0356971005	-0.0497253517	0.1224692052	0.0219000084	-0.132720699	0.0244236165	-0.0399151653	-0.1836895343	0.0890930766	0.0344102079	-0.04572705	-0.0350108441	-0.2374582014	-0.1276160054	-0.1703603977	0.0354356212	-0.0546662779	-0.069428717	-0.0404642899	-0.0559874638	0.141993264	0.0877841746	0.0909958788	0.0901505555	0.0076590463	-0.1836597789	-0.1972524429	0.1165576837	0.035196501	-0.0658857037	-0.0686532099	-0.1870521119	0.0575290988	0.1900661493	0.0219943875	0.0213124733	0.0299439244	-0.1357842775	0.1173645043	0.0909069149	0.0378999716	-0.0335976846	-0.0754135011	0.0364359424	-0.0659624256	-0.0064531326	0.0099788451	0.0707320029	-0.0769221547	-0.0729789707	-0.0306229628	-0.0922293791	0.0156197944	0.0871613382	0.0075806423	-0.0298437559	-0.0067570406	-0.1425097818	-0.0315948546	-0.1185609488	0.023839813	-0.0082773358106322	0.0058302931295913	3.399231797695951e-05	6.851428812197422e-05	0.0109083389869795	-0.0073979842868396	0.0001189918594548	5.47301715083271e-05	0.0188108149116885	-0.0163811872280633	0.0002683432950008	0.0003538467576418	-0.0002741433162413	-0.000121470234637	7.515455783977743e-08	1.4755017902792126e-08	-0.0009036082539606	-0.0001405427003967	1.97522506347966e-08	8.165078766257242e-07	0.0007898760551378	-6.706590730919993e-05	4.497835923206197e-09	6.23904182480053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.62947122537	-2.3400897523686126	5.476020049140595	710024.4257775467	777.3063681110058	-5.079594630821134	604205.1899059224	25.802281613466896	817.680500933847	0.0009969996110612	668601.401607427	9.940082244562949e-07	809.8479496710983	661.8810893835971	1.25221	19.442549	0.0923923110333705	0.0570302368068359	0.0409850997	0.0920407419	0.1793944654	0.0178360505	-0.0885815785	0.0536814543	-0.1001425748	-0.0362324731	0.038837618	0.0106984617	-0.0197958138	0.2274991595	0.2379063213	-0.0097871977	-0.0495069414	0.1482617602	-0.0589416095	-0.0654158974	0.1250057464	-0.0789268555	0.026410064	-0.0568701393	-0.0796830887	0.0015272222	-0.156700152	0.0754999333	0.0043942138	-0.1117545384	0.2015958716	-0.0793514397	-0.0373001168	0.0030007913	-0.0313576756	0.1655913069	-0.0675886657	0.1183898578	0.0986004097	-0.0778663912	0.0518603198	0.086899569	-0.0362192582	0.0711054301	0.0372027867	0.1629486833	0.0796863037	-0.0766762072	0.1385409386	0.1153946544	0.0339039574	0.0427162047	-0.1211793911	-0.0352567844	0.1746809875	-0.0765303683	-0.0108690521	-0.0587601518	-0.0388385293	-0.055065457	0.1480441001	-0.0173353742	-0.0168750087	-0.1342529103	-0.0759619695	0.007288606	-0.0792966659	-0.2335253864	-0.0013651794	-0.0001747619	0.0533829164	0.013944755	-0.0168517594	0.1305073399	-0.1223675745	0.0355847396	-0.0040847418623286	0.0041925939483036	1.757784401535197e-05	1.668511608185972e-05	0.0680595685603719	0.0571512295733924	0.0046321048726239	0.0032662630417506	0.025540943336523	0.0067301284248344	4.52946286147653e-05	0.0006523397865194	-0.0001142782350646	0.0001598650811767	1.3059515009479976e-08	2.5556844179632883e-08	-0.0008380303101318	6.557794382879999e-05	4.300466716813246e-09	7.02294800699601e-07	0.0005289518984065	-0.0002609241567313	6.808141556594004e-08	2.7979011082784026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.838670980748	-0.7908002446220053	0.6253650268942234	708692.3479586322	777.3043958377215	-0.0019722732843092	604202.1237886451	3.889861908000064e-06	816.5488826239631	-1.1316183098839474	666752.0777144426	1.2805599992646015	808.5966854214918	652.3330541658232	1.079427	16.759813	0.0569646826746526	0.0264004938454748	0.0872678364	0.0509766311	0.076394639	0.2345904169	-0.0220238833	0.0563051232	0.1415768266	0.0177717398	0.1608935659	0.0206662547	-0.1174041813	0.1490967328	-0.0225978243	0.0819460222	-0.0354380359	0.0802635407	0.1754902662	0.064117139	0.0181459318	-0.2170056358	0.0782931158	0.0358698707	0.064508058	-0.0390066955	0.1339165431	0.108222196	0.0056079777	-0.0653576909	0.0397937612	0.0812536282	0.108443644	0.077628636	-0.0255859976	0.1171251153	0.045835467	-0.1395589123	0.0883606701	-0.2681017294	0.0551014883	0.076514111	-0.0628532199	-0.0611633613	0.0881168898	-0.0877097997	-0.0432368371	-0.0369508461	-0.0179788807	0.1871311532	-0.1093417215	0.1361366593	-0.0068978495	-0.0322507577	0.1427815847	-0.0908683356	0.0250952126	-0.0797534784	-0.0119401318	-0.0957730291	0.0672072094	-0.0481773681	0.05496091	-0.1303428102	-0.1349835205	-0.0305100468	-0.1415919026	-0.0790283976	0.0034024047	-0.0937453889	0.1175324711	0.0384151655	-0.0285906138	0.0250821884	-0.1259946088	0.0471208409	-0.0102578129435642	-0.0061730710812356	3.8106806573987264e-05	0.0001052227263851	0.0559910026118046	-0.0120685659485673	0.0031349923734751	0.0001456502840549	0.0423250173802927	0.0167840740437697	0.0002817051415067	0.001791407096242	-0.0002041500249514	-8.987178988679999e-05	4.167723268765725e-08	8.076938617457124e-09	-0.0008170875429751	2.0942767156700067e-05	4.38599496179755e-10	6.676320528850859e-07	0.0008569167733846	0.0003279648749781	1.0756095921940077e-07	7.343063565078738e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.1552633261442	2.3165923453962023	5.366600094748278	712598.108601232	780.2517668780158	2.9473710402943425	608792.8197162655	8.686996049165755	816.7228718523166	0.1739892283535482	667036.2494066956	0.0302722515830631	808.5451304648764	664.0195809360926	1.094654	16.996239	0.0823397821224636	0.0408276214747528	0.0269436631	0.0788457237	-0.079610756	0.124927356	0.0650814358	-0.1283499754	0.1879428704	-0.0910357187	0.0107552242	0.0123951983	0.0340057238	0.0800243361	-0.0456860805	0.0509027573	-0.0480890734	-0.0056374583	0.2222998627	-0.0504147184	0.0468631724	0.0165815503	-0.092880785	-0.0633018698	-0.0653753733	0.0715322555	0.0497514055	-0.068249069	0.0786688643	0.0596195683	0.0556474733	0.1492185683	0.014553108	0.0277571378	-0.0474604662	0.0317514329	0.1654779662	-0.0950232518	0.1215788988	-0.0263552591	-0.0599345502	0.1010609772	0.117820384	0.0102241977	-0.074715065	-0.0007817111	0.0146364194	0.0590484375	-0.1658978346	0.0261378783	-0.1121501084	0.0873307544	-0.0198682995	0.1393307503	0.0618520173	-0.0107530855	-0.0317986327	-0.0394428266	0.084754655	-0.140413251	0.052317684	-0.1065687843	0.0551099881	-0.0149632909	-0.0140502417	0.009981279	-0.1359181308	0.006031756	0.1741973224	-0.0381507116	0.029750326	0.1099317244	0.0356320572	-0.208243696	-0.1294367287	0.0583804184	-0.0085238749934717	0.0017339379500925	3.006540814770984e-06	7.265644490433217e-05	0.0362790378301269	-0.0197119647816777	0.0013161685858797	0.0003885615555541	0.0152706743863717	-0.027054342993921	0.0007319374748327	0.0002331934962145	-3.721873416375122e-05	0.0001669312907876	1.385234172751982e-09	2.7866055844030557e-08	-0.0010210113906343	-0.0002039238476591	4.1584935644132585e-08	1.0424642598049869e-06	0.000550981183896	-0.0003059355894886	9.359658491573717e-08	3.035802650074377e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.8300074934593	-0.3252558326848884	0.1057913566955401	712049.0815464116	781.4449852837456	1.1932184057297943	610656.2650251134	1.4237701637723523	816.70408296657	-0.0187888857466305	667005.5591342661	0.0003530222275999	808.4642855777621	665.5573763457057	0.972355	15.097342	0.0187897435793223	0.0085781707276119	0.0014675448	0.16457722	-0.0995534137	0.0030098244	0.0275954633	-0.1990475433	0.1501872786	-0.1280215711	-0.1108051469	-0.0776418205	0.1081536028	-0.0129819764	0.1170478015	0.07594604	0.0828150039	0.0377580798	0.2042841392	-0.1804784513	0.0563303356	-0.075636075	-0.1645417398	-0.0145048775	-0.0120563475	0.1498131649	-0.1431447414	-0.0282863626	-0.1234002845	-0.0951677544	-0.0290557474	-0.0045352044	0.0713413837	0.0403659392	0.0462839606	0.0550978123	0.2507181255	0.0181922081	0.1965798116	-0.0500661305	-0.0805394165	0.0087861566	0.1609365291	-0.0998172481	-0.1593384166	-0.0056865618	-0.0131704403	-0.1090365454	0.0631759558	-0.0063197454	-0.0264996779	0.0200232525	-0.106858251	0.1945719902	0.0654447195	2.81722e-05	0.0198953103	0.0248723689	0.1138911504	-0.233409812	0.037285163	-0.024190694	0.0113347378	-0.0084181538	-0.0780291808	0.0697715694	-0.1195769074	-0.0622823661	-0.0441681314	-0.0390508446	0.049660443	-0.0375319351	-0.1444904714	0.0156604927	-0.1326888823	0.0692973963	-0.0147653511449306	-0.0062414761514589	3.895602454923021e-05	0.0002180155944331	0.0318886599532248	-0.0043903778769021	0.0010168866336124	1.9275417901991398e-05	0.0158509059691596	0.0005802315827879	3.366686896645537e-07	0.0002512512200431	-6.731812892828192e-07	3.65455528744684e-05	4.5317304824047866e-13	1.3355774349005651e-09	-0.0010840008221331	-6.298943149880007e-05	3.967668480542027e-09	1.1750577823852369e-06	0.0006029993588862	5.201817499019999e-05	2.7058905293110675e-09	3.636082268171682e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.3722975764073	-0.4577099170520569	0.2094983681678008	711276.8323193081	783.59836942386	2.15338414011444	614026.4045637322	4.637063254896407	816.9441007266038	0.2400177600337656	667397.6637119993	0.0576085251316263	809.4548548815892	672.484032546074	1.135433	17.6294	0.0845684253859223	0.048837750285268	0.0407089799	0.1036874154	-0.0290343872	-0.1539877931	-0.1662669238	-0.1361360143	-0.0002747177	-0.0130221593	-0.0129320358	0.1099290844	0.0229693349	0.0045788551	0.2593632349	0.0731773313	0.1103102403	0.0173129739	0.0212193974	-0.0708033435	0.1619027507	0.0400715341	-0.0357692649	-0.0584344577	-0.2465626048	0.0913244938	-0.1060873682	-0.0855249865	-0.1156062186	-0.0003709935	-0.0329091107	-0.0070482145	-0.0834988277	0.0563503804	0.1110573162	0.0245341906	-0.058278855	0.0468699268	0.1824319302	-0.0008535666	-0.0300401819	0.1777291627	0.0712068714	0.1464874707	-0.1945749878	0.0773513133	-0.1322172909	0.0029750777	0.0524130681	-0.0288228437	0.0682442739	-0.0619641337	-0.2101073382	0.0226981111	0.1079701815	-0.0869713798	0.0428226997	0.1163422523	0.1158846482	-0.2130509153	0.0023470812	-0.0707232125	-0.1066288705	0.0091259607	0.1020593838	-0.0206237954	-0.0991890491	-0.0225889744	0.0896667676	0.1790859247	0.1455912115	-0.0974677463	0.0172139945	0.0524408563	-0.1357462967	0.0798077096	-0.0148946620230105	-0.0001293108780798	1.6721303189794572e-08	0.0002218509567797	0.0732266765632942	0.0413380166100693	0.0053621461605052	0.0017088316172543	0.0073102239898474	-0.0085406819793122	7.29432486717482e-05	5.343937478174043e-05	-0.0001779241118044	-0.0001772509305151	3.1656989561384635e-08	3.14178923684749e-08	-0.0013440765222143	-0.0002600757000812	6.763936977272632e-08	1.806541697567688e-06	0.0008568810466591	0.0002538816877729	6.445591138641628e-08	7.342451281235946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.8722569285015	1.4999593520942651	2.249878057935048	713809.1305274599	777.4915564044628	-6.1068130193972365	604493.120280234	37.29316525387959	819.036042502563	2.091941775959185	670820.0389182601	4.37622039400327	811.0457874210493	663.7665753076085	1.334292	20.71699	0.0964871325054533	0.0573517019099992	0.0090817475	-0.1000333675	-0.0943439929	0.128592588	-0.156235864	-0.0181299438	0.2019507646	0.1261258975	0.0775358383	0.0723833488	-0.0329441221	-0.0507916579	0.0360360729	-0.0730572552	0.13610764	0.1187911815	0.0752231373	0.0947783625	0.113331141	-0.1492701351	0.0620246336	-0.1611327679	-0.054843034	0.1840139169	0.0050622059	-0.0102073075	0.0643279017	-0.1310692207	-0.1301535497	-0.0418816996	-0.1837738299	-0.0753270998	0.1587058427	0.0798828566	-0.0681074068	-0.1046718854	0.0502727011	-0.1866347708	0.0985557727	-0.0077636502	0.0673804519	0.0029136735	-0.2578590288	-0.0965816906	0.1152099294	-0.2272016674	0.0186513749	-0.007699008	-0.1691029966	0.0606354551	-0.0530787292	-0.1039095752	0.1183830994	-0.2172437031	0.0003496754	0.1531415703	-0.0268492031	-0.1610720027	-0.0207984223	-0.1782211088	-0.1065918586	0.0626683007	0.1082069991	0.0212772293	-0.1304675876	0.0549111113	-0.1075773584	0.0252376689	0.0804167522	0.0508650006	-0.0487198019	0.019551649	-0.1386044847	0.0898496795	-0.0150606783486466	-0.0001660163256361	2.7561420377711972e-08	0.0002268240323213	0.1172645869891368	0.0440379104258426	0.0137509833617328	0.0019393375546745	0.0071420336190328	-0.0001681903708145	2.828800083475261e-08	5.100864421539475e-05	-0.0003747706219091	-0.0001968465101046	1.4045301904613358e-07	3.8748548540399754e-08	-0.0006681287518479	0.0006759477703664	4.569053882633076e-07	4.4639602904583276e-07	0.000687375019467	-0.000169506027192	2.873229325444893e-08	4.724844173872586e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.7727059601863	2.9004490316847296	8.412604585400885	718718.5609710565	788.2951965830684	10.803640178605631	621409.3169559385	116.71864110878197	821.5822414208321	2.5461989182691696	674997.3794180785	6.483128931395089	813.7003681604947	669.6737151909554	1.383966	21.48826	0.2092370417717996	0.1573532489716303	-0.0774208478	-0.1135741202	0.0714049736	0.1037901668	0.1521712573	-0.0473890192	0.0710326196	-0.0146522787	-0.0859922806	0.0241662836	0.0048100367	0.1199339558	-0.2503177304	-0.2552638646	-0.0533166511	0.0945159747	0.0373586563	0.1356741108	-0.1479867124	-0.0505872926	-0.0912368616	0.029931019	0.1169749278	0.124688293	-0.1784667053	0.0931096305	0.0267854975	0.1607448998	0.0729440358	-0.1774504614	0.0359278663	-0.2482032888	-0.065180668	0.1029797275	0.0251985152	-0.0672133871	-0.2041416361	-0.0433155499	-0.0763875073	0.001786025	0.0396727575	-0.2263847879	-0.1037550889	0.1478276411	0.0418502986	-0.0279094856	-0.0351813625	-0.1432154874	-0.1672456905	0.0982326578	-0.0116747787	0.1607748187	0.0610927055	0.1163566414	0.0118781588	-0.0103016168	-0.123724676	0.0981200592	-0.0430979858	-0.0469219964	0.028726455	-0.1037379284	0.2777316405	0.0779536899	-0.0851597238	0.2048774946	0.1759298365	0.0108824878	0.1458839351	0.1430540625	0.0392802806	0.0141740557	-0.1412592515	0.0993643757	-0.0062202325687081	0.0088404457799385	7.815348158803246e-05	3.869129320881697e-05	-0.0326422506794159	-0.1499068376685527	0.0010655165294178	0.0224720599797858	0.0196112415867162	0.0124692079676834	0.0001554811473413	0.0003846007965725	0.0001551527627674	0.0005299233846764	2.4072379794357104e-08	2.8081879362699773e-07	-0.0006679643761249	1.643757230000015e-07	2.701937831177321e-14	4.4617640777192683e-07	0.000457051772754	-0.000230323246713	5.3048797976417474e-08	2.0889632297757406e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.4971598439404	-1.2755461162458914	1.6270178946699771	716557.4416238576	787.6041175991882	-0.6910789838802884	620320.2460591958	0.4775901619610119	817.5408820473051	-4.04135937352703	668373.0938186856	16.332585585994785	809.0973966594529	681.2240213550283	1.480712	22.990396	0.1632398582374171	0.1095307979165403	-0.0877715544	-0.0132981423	0.1370418884	-0.1909836713	0.0937961417	-0.0685045214	-0.2098889094	-0.0160069233	-0.1342275636	0.0284642586	-0.0858886709	0.1621195309	0.0626634144	0.0232906086	0.0767443566	0.1905841628	-0.0836815801	-0.045721923	0.0664964024	0.0201508296	-0.0797187818	0.1525584543	0.0720129019	-0.1911381393	-0.0156063564	-0.0387591307	0.2530005684	0.3898246059	0.2710598294	-0.0927421713	-0.1041801171	0.0294468228	0.0821920418	0.1632582419	-0.0292320124	0.1424012828	0.0031097636	0.015983297	-0.1454542729	-0.0023426956	-0.0451868743	-0.0603113556	0.2420976441	0.0711432004	0.1625057442	0.3127933913	0.1616393619	-0.3513675023	0.1191583	0.0762816668	-0.0276438065	0.048845424	0.1241237225	0.3337746955	0.1177126052	-0.0678700937	-0.0127812378	0.1060344236	-0.0195606532	0.0853408146	-0.2288233191	-0.0258826865	-0.1406513298	-0.3935030472	-0.3087021379	0.2915162857	-0.2197211819	0.0489929848	0.1077014297	0.0532059562	0.1438291599	0.0558532337	-0.1437067008	0.1082959623	0.0023278119905683	0.0085480445592764	7.306906578737487e-05	5.418708663433551e-06	-0.0265547363145088	0.0060875143649071	0.000705154020733	3.705783114295033e-05	0.1206065716265385	0.1009953300398222	0.0102000566898526	0.0145459451195073	1.1961533994672648e-05	-0.0001431912287727	1.430782955057094e-10	2.0503727997443544e-08	-0.0010769970516839	-0.0004090326755589	1.673077296749541e-07	1.159922649335813e-06	0.0008570072538905	0.0003999554811365	1.5996438689112926e-07	7.344614332209359e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.5273732519264	-8.969786592013975	80.45707150627368	701452.1009462717	776.1915060803781	-11.41261151881008	602473.2541113256	130.24770167927656	810.8314680326758	-6.70941401462926	657447.6695520242	45.016236419703525	802.6049762001118	660.7347370704298	1.715769	26.640028	0.2145095571462147	0.0965555959457897	0.113348428	-0.0567868572	-0.106691757	-0.1668608786	-0.014853712	0.0409305701	-0.1244065678	0.0755483734	0.0594338538	-0.158087703	0.0148681447	-0.1911144114	0.0194162571	0.4360692068	0.0298845218	0.2075173329	0.0032967883	-0.050743913	0.0627541781	0.1855430956	0.2040312378	0.1812312808	-0.1693863671	-0.0362268316	0.058318708	0.0564778002	0.321467188	-0.0316987486	-0.0375549662	-0.0616193289	0.1537732236	0.4311636136	0.0728728556	0.1970281383	0.0425231738	0.0274289281	0.0282909647	0.1996403234	-0.0504561025	0.0938152194	-0.2431784852	0.1537875983	0.0008914968	-0.2733620423	0.304323448	0.0370456525	-0.1311164011	0.0441595232	0.1636304748	-0.0116454368	0.1277869919	-0.0131532408	-0.0888572022	0.1399099584	0.2363491917	0.1374968496	-0.0928660676	-0.0645118685	0.0568547643	-0.1011306083	-0.0220080189	-0.2114187999	0.1708166764	0.1041679973	-0.0691546424	-0.0866100903	0.0129581122	0.0947339101	-0.4150053887	0.2906965816	-0.0061067284	0.0516950775	-0.1459432408	0.1165920251	0.0466732271472096	0.0443454151566413	0.0019665158454148	0.002178390132335	0.0242648894991219	0.0508196258136307	0.0005887848624045	0.0025826343678374	0.1203590866057737	-0.0002474850207647	6.124883550295263e-08	0.0144863097285761	-0.0006479944305208	-0.0006599559645154	4.19896781985976e-07	4.3554187509954804e-07	-7.504437117611396e-05	0.0010019526805077	1.0039091739767374e-06	5.631657645218363e-09	0.0001369752758102	-0.0007200319780803	5.184460494582296e-07	1.8762226183280363e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
839.8416612534921	2.3142880015657283	5.355928954191093	705334.0159770254	780.6313603220423	4.439854241664193	609385.3207182422	19.712305687223527	817.8512633080576	7.019795275381739	668880.6888945857	49.27752570827178	808.9734766567923	652.346102969078	1.534079	23.818998	0.2159982729048997	0.098631940138098	0.1823089123	0.0151342227	-0.0094249157	-0.049141298	-0.1264270503	0.0217947248	-0.0333632075	-0.0049703491	0.1270771843	0.0497526756	0.0506553662	-0.268451671	-0.1331597029	0.0394458054	-0.1627616263	-0.2050266401	-0.0801052422	-0.0226476423	0.0265408682	-0.01131945	0.3074436602	0.119651394	0.1471725203	-0.1789006731	-0.0632920648	-0.1354266658	0.0244073892	0.0436551981	-0.096319584	0.0655240927	0.0851372749	0.0608335128	-0.1421462628	-0.2036039076	-0.0618972413	-0.0129952506	0.0427461856	0.0546671113	0.0623862462	-0.2760708381	-0.2830247649	0.0060468875	-0.0389076632	0.1033910222	0.0191853452	0.0921935952	-0.097683838	-0.0257841627	0.1700600577	-0.1875599813	0.1382712296	-0.1220866511	-0.067696605	0.0721070686	0.0115450857	-0.1379092898	-0.1054887742	0.0567467406	-0.0509375294	-0.1969330712	-0.0276598958	-0.2047147573	0.1441405587	0.0427914863	0.0934954252	0.1230316727	0.4937955453	-0.2144978776	-0.0338302444	0.019079531	0.0562892642	0.1677222512	-0.1479655889	0.1242038795	0.0666802102026196	0.02000698305541	0.0004002793709794	0.0044462504326655	0.0023994140826175	-0.0218654754165044	5.757187939863179e-06	0.0004780990151897	0.0592664090015091	-0.0610926776042646	0.0037323152568586	0.0035125072359341	-0.0011286929948213	-0.0004806985643004	1.273947876558675e-06	2.310711097205618e-07	0.0008339144824602	0.0009089588536363	8.26206197603842e-07	6.954133640568632e-07	-0.0007340300428274	-0.0008710053186376	7.586502650949872e-07	5.388001037731947e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
845.202481650922	5.360820397429848	28.73839533349991	714367.2349888771	781.9672485551024	1.3358882330601318	611472.7778128373	1.784597371228521	818.9072435013669	1.055980193309324	670609.0734590071	1.1150941686615974	810.1150775503266	660.8506490225469	1.489969	23.134127	0.209699495627165	0.0933231816944923	-0.012059322	0.0005609071	0.0846547201	-0.0115389658	-0.1245307636	0.0949419153	-0.1502776814	-0.0184335909	-0.0531507931	0.2220742747	-0.0761857123	-0.1355546023	-0.1795228854	-0.0020326842	-0.0401770348	-0.1599853664	-0.1836395069	-0.0239695944	0.0021721439	-0.022197471	-0.0653459577	0.2671544511	0.0753145882	0.0473670993	0.2023453593	-0.2208466579	-0.321263585	0.1848309521	-0.0666590598	0.1794058363	0.0300760409	0.032323569	-0.0582689832	-0.1804786019	-0.1807756635	0.1008525623	0.0062498481	-0.0263036231	-0.2163265383	-0.0983069959	-0.0720465239	-0.1015658388	-0.07514783	-0.2675447762	-0.3561537707	0.1201936349	-0.2108326486	0.0209842232	0.0667193595	-0.1846103127	-0.0071158016	-0.2046738685	-0.0218909165	0.0860081448	-0.0618295237	0.0383011832	-0.0392503089	-0.0609809373	-0.004767649	0.0846696144	0.5452602818	0.0019043439	0.0812817033	0.0715637456	-0.1482216846	0.1888684797	-0.3463764578	0.2525658309	-0.0416931607	-0.0025113625	0.0967539822	-0.0216731798	-0.1497707771	0.1310868562	0.0532384264395346	-0.013441783763085	0.0001806815507335	0.0028343300497577	0.0575010474613151	0.0551016333786976	0.0033063704591484	0.0030361900010004	0.0096920738541967	-0.0495743351473123	0.002457614705298	9.393629559520328e-05	-0.0003949745118048	0.0007337184830164	1.560048649754401e-07	5.383428123200339e-07	0.0001640605211163	-0.0006698539613439	4.4870432952811516e-07	2.6915854588951922e-08	-0.0003059676204264	0.000428062422401	1.8323743747181219e-07	9.36161847493936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
