global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
847.7268225751619	-2.629798347796964	6.9158393500756405	718640.7657133801	798.0783894187525	-2.6707123204281515	636929.11565723	7.132704298486722	818.2503130008013	-1.5721482496995804	669533.5747259093	2.4716501190334546	809.690632438268	689.0245363371713	1.693658	24.777681	0.1173253083264899	0.054042311991327	-0.1312499045	-0.1765049821	-0.0418768975	-0.0669435828	-0.1003969525	-0.1702721371	0.0023745345	-0.1728521555	0.1915300187	0.0199127377	-0.0994970506	0.0407890634	-0.0459308856	-0.0247770443	0.0180630828	0.197149815	-0.0269381993	0.0173509444	-0.1655122975	0.0056433168	0.015545873	-0.1652925137	0.0915082257	-0.146274575	0.0577614361	-0.2808437294	-0.0230686248	0.1416414622	0.1440462472	-0.0075444018	-0.0643349958	0.0174843895	0.0143363227	0.0608994675	-0.1863730837	-0.063364903	0.0805137368	0.0356073717	-0.1671989032	0.1108155161	-0.1902077891	0.0047401426	0.1347363367	-0.13915073	0.0040209669	-0.0529537672	0.1339610824	-0.1106269056	-0.0754654981	0.0303149431	0.0119707953	0.0979015398	-0.0013335757	-0.0226803667	0.0514417504	-0.4459974978	0.241511085	0.0635381045	-0.2106603784	0.0133820553	-0.1765139325	-0.0205379091	-0.1027830489	0.0090664203	-0.0414977376	0.1996701361	0.1351866756	0.2900707169	0.0374603015	0.0629788388	-0.1298996521	0.1860414077	-0.0608947437	-0.0852904015	-0.0970382431	-0.0355847396	-0.0761739464312967	-0.0160620354322277	0.0002579889822261	0.005802470114918	0.030720051611297	0.0192225774425196	0.0009437215710007	0.0003695074835336	-0.157887731190911	-0.0038251542703449	1.4631805191937904e-05	0.0249285356606133	0.0003400012090695	-0.0003382113130126	1.1560082216872185e-07	1.1438689224970688e-07	-7.899407670142189e-05	0.0007488324767289	5.607500782040555e-07	6.2400641539101255e-09	3.501342758772353e-05	-0.0004772670338863	2.277838216346996e-07	1.225940111440759e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.3491699116258	-0.3776526635360824	0.1426215342758974	718000.6157499213	798.1878024653385	0.1094130465859279	637103.7680044462	0.0119712147632144	817.0515747990903	-1.198738201710967	667573.2758816734	1.4369732762412422	808.8325603884593	675.2618899072919	1.536961	22.48525	0.1444876007782372	0.0682453296310323	-0.0278385262	-0.0407107003	0.0198777521	0.1831425739	-0.1097521255	-0.1584410449	0.0678204441	-0.0539708052	0.0086508725	-0.0839048127	0.197215374	0.0997038883	0.0260996386	-0.1649875521	0.0979540827	-0.0698686388	-0.0143495757	-0.0325718714	0.1224448856	0.1973630344	-0.0546753781	-0.1761101727	-0.0027514051	0.0760804859	0.0233753863	-0.0805636004	0.1242738816	0.1365616011	0.2285826525	-0.0115008128	0.1170349604	0.0089751089	-0.1449038994	0.0835060204	0.0740768337	0.0122311029	-0.0047481049	-0.1973438303	0.0225491716	0.1445476276	-0.0115859769	0.2106921383	-0.1292460712	-0.112042214	0.012826785	0.0163423124	0.030993184	-0.1171752614	0.1184460022	0.029902487	-0.1001636099	-0.1898571338	-0.0141862358	-0.0477521805	-0.0077066612	-0.0723272686	0.1815110587	0.0475955452	-0.0267243614	-0.0329233739	-0.2268950869	-0.2003294989	-0.1055089783	0.0406199349	-0.0156735408	-0.011660945	-0.0790165965	0.3398841191	-0.0917707749	-0.1404940529	-0.1745341471	0.0382906926	0.0103409428	0.2032448804	-0.1016540472	-0.023839813	-0.0600218932678728	0.0161520531634239	0.000260888821394	0.0036026276714599	-0.0076376307033143	-0.0383576823146113	5.83334027602093e-05	0.0014713117925486	-0.1400003813660362	0.0178873498248748	0.0003199572837574	0.0196001067826355	0.0007100519060185	0.000370050696949	5.041737092405047e-07	1.3693751831244065e-07	0.0008339560933632	0.0009129501700646	8.334780130210221e-07	6.954827656576104e-07	-0.0001237960149052	-0.0001588094424929	2.5220439024913186e-08	1.5325453306408503e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.206042624226	-1.1431272873998068	1.3067399951980403	716064.6665737535	797.3455934022602	-0.8422090630782577	635759.9953180024	0.7093161059311567	817.3024113397613	0.2508365406710027	667983.2315817884	0.0629189701357955	807.9428950002306	677.1056739807129	1.492726	21.838112	0.1155561120372818	0.0606788719037539	-0.1525141951	-0.0485905452	-0.0831174124	0.0544020298	0.0725777318	0.0340136707	0.1649629886	-0.0714013537	0.0994950903	0.0055320983	0.0810513993	-0.007332006	0.0211710518	-0.0626909019	0.1072282379	0.1529781069	-0.0602529169	0.1271150297	0.0234247608	0.0364738328	0.0295113055	0.1037573171	0.124951096	0.0728014866	0.2376211857	0.0169563817	-0.1457825477	0.1146243508	0.0069307406	-0.1913920361	0.1566011501	-0.0017101546	-0.0847359035	0.1577656722	-0.1025575758	-0.0601858951	0.0766221254	-0.0242908236	0.1249910719	0.066358943	0.0094864107	-0.1727544398	0.0255050698	0.0599438664	0.0562313201	0.1573383325	0.0929312314	-0.2149324021	-0.035820085	0.1863928157	-0.1118755926	0.036260989	0.1367618209	-0.1998676277	0.1654459148	0.0864816626	-0.0015537552	0.0118904599	-0.0657273543	0.1213264178	-0.0856555281	-0.0109510253	-0.0972120639	0.1811449592	0.0272661947	0.0194161446	-0.0316133064	0.0899850128	-0.1023623066	0.1728835328	0.1367191629	-0.2934701389	-0.0921351635	-0.1359508264	-0.10612066	-0.0119549848	-0.052161496463043	0.0078603968048297	6.17858379293785e-05	0.002720821713264	0.0334896911513737	0.041127321854688	0.0011215594134143	0.001691456602939	-0.1111417411905222	0.028858640175514	0.0008328211127797	0.012352486634861	0.0001911495124757	-0.0005189023935428	3.6538136119697796e-08	2.692596940244469e-07	0.000833965366078	9.27271479999464e-09	8.598323976203967e-17	6.954982318176126e-07	-0.0003590794126926	-0.0002352833977873	5.535827727438389e-08	1.2893802461966256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.49493690663	-0.7111057175960696	0.505671341597821	714861.6883347462	799.3233520106265	1.977758608366344	638917.821069504	3.911529112967176	817.2609166394171	-0.0414947003441739	667915.4058663003	0.0017218101566527	808.72499570122	673.5584473064968	1.407336	20.588888	0.1207362041825286	0.0678942657675646	0.094090902	-0.1747727012	-0.0767297571	0.1971346497	0.0003232131	0.2146081482	-0.0320473168	-0.0240408099	0.096687167	-0.0421626473	0.2368304735	-0.162994234	-0.0998563463	-0.0811127242	0.0326388296	-0.068926467	-0.1100505448	0.2337517256	0.0076473923	0.0572950893	0.1352364077	0.1612169662	-0.1223942823	0.0556481528	-0.0482407747	0.1191293804	-0.0122393892	0.0518477782	-0.0721641428	-0.0570392867	0.1099383441	0.0112133853	-0.0682565159	0.0084244768	0.0982076211	-0.1566450838	0.2196262305	-0.0414602779	0.107037308	-0.1654619376	0.0956304687	-0.0361369352	-0.1339553094	0.0521560266	-0.0137364167	0.0825391638	-0.1111096705	-0.0846049395	-0.0080941122	-0.0808097041	-0.2169301379	-0.0093549178	0.133101943	-0.1144786799	-0.0560726661	0.0782774374	0.0539157163	-0.1022399591	-0.0051978691	0.2234122813	0.0106225112	-0.05936645	-0.0631030721	-0.1016790248	0.054343797	-0.0589439405	-0.0915737204	0.0693290648	0.0210479234	-0.1677296361	-0.026053631	-0.2592416411	0.0046657115	0.1534965307	-0.1104315261	-0.0	-0.0522975868924788	-0.0001360904294357	1.8520604984019877e-08	0.0027350375947763	0.0469235084692343	0.0134338173178606	0.0022018156470623	0.0001804674477296	-0.046916528643635	0.0642252125468872	0.0041248779266928	0.002201160659969	0.0002654097004063	7.42601879306e-05	7.044230906976192e-08	5.514575511488029e-09	0.0013874222017653	0.0005534568356872	3.063144689689989e-07	1.9249403659512724e-06	-0.0005901840668416	-0.0002311046541489	5.34093611693289e-08	3.4831723275369013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.9839963924852	1.4890594858552504	2.2172981524155024	717381.8901449854	788.2729922846744	-11.050359725952148	621374.3103654343	122.11045007294524	817.2742652950603	0.0133486556431989	667937.2247135807	0.0001781866074807	808.3235410655059	663.8665836402348	1.527429	22.345804	0.0833064518408644	0.0527354917337526	-0.0094653569	0.1197579896	0.1886744624	0.1911267451	-0.1866315018	0.2419412885	0.0647013343	0.2954571841	0.2065438545	0.0271551981	-0.0198646184	0.0003577899	0.0037974795	0.1762775308	0.0531230232	-0.0827273254	-0.2159004894	0.127495345	0.0861624767	-0.1927302905	0.0997638557	0.1227087039	-0.2173373	0.1987775473	0.1773369385	0.0309896231	-0.0316013261	-0.2021960542	-0.0413159844	-0.0569228773	-0.0257811925	0.0088926728	-0.0508915325	0.0441363477	0.1858267149	-0.2281262024	-0.0168679735	0.1870752311	0.1280395001	-0.1750741195	0.061764534	0.0412904644	0.0201578416	0.0792234836	0.2632222665	0.1445753387	0.0362862916	0.0114590355	0.0525779159	-0.0035321863	-0.2091115643	0.2162772694	0.165814383	-0.0232687038	-0.0515138714	0.2030723573	0.0046209527	0.0324701406	-0.0111721462	-0.0373430015	-0.000380564	-0.1277804876	-0.1046373532	-0.1578339547	0.0802459639	0.01782036	-0.0331989484	-0.0123163683	-0.1824168047	-0.1003390568	0.0351699345	0.0342529726	0.0085480274	-0.0725144655	-0.1145803187	0.0119549848	-0.0437593158947606	0.0085382709977182	7.290207163047575e-05	0.0019148777275774	0.0057995380926172	-0.0411239703766171	3.363464208771795e-05	0.0016911809395368	-0.0493972219379941	-0.002480693294359	6.153839220678198e-06	0.0024400855351914	0.0008089334970577	0.0005435237966514	6.543734026619999e-07	2.954181175263524e-07	0.0014662595718983	7.883737013299999e-05	6.215330929487639e-09	2.149917132183386e-06	-0.0005910932435006	-9.09176659000038e-07	8.266021972704714e-13	3.493912225120596e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.9554003140411	2.9714039215558614	8.829241265037552	722424.1825230018	798.2920583423816	10.019066057707164	637270.2104125163	100.38168466869978	818.1563528299691	0.8820875349088055	669379.817676037	0.7780784192414932	809.6187587009563	689.9934893608093	1.334585	19.524553	0.1289535426670122	0.0681239655108915	-0.0931764834	-0.0822085765	0.1628005832	0.036060807	0.0116694103	0.2691833179	0.0543691343	0.0963460436	0.2010328563	0.1382800327	-0.025663838	-0.1515968817	0.020813937	0.0720888053	0.0126333596	0.0244630412	-0.1047140133	0.1683054362	0.0045869198	-0.1413865935	0.107419233	0.1315219662	0.1334590998	0.1214928015	-0.0201759098	0.1384817717	0.0463554599	-0.0789692616	0.0506757926	0.0405320869	-0.0158269795	0.0262137699	0.1044602941	0.0333917536	-0.0024861751	-0.1677818964	0.0727034314	0.1433203786	0.1044298092	-0.0912730194	-0.0568402413	-0.1687712818	-0.0024045087	0.2115182827	0.067569833	-0.0297626235	0.0512450269	0.0336862099	0.0908739912	-0.1471747814	-0.1703318451	0.2091366354	0.1513400795	-0.1192034398	0.0608424939	0.0812736156	0.0767663594	0.0065437729	0.1089729205	0.1204580841	0.1969032779	-0.1881818403	-0.0638773762	-0.0705908052	0.0202107903	0.1176279352	0.0420732591	0.0863381773	0.0282697167	0.1321351353	-0.2979266236	0.008356978	-0.034534682	0.1251003223	-0.1185609488	0.023839813	-0.0435624757743369	0.0001968401204236	3.8746033008414964e-08	0.0018976892955896	0.058470020841824	0.0526704827492068	0.0034187433372433	0.0027741797530344	-0.0758119957959309	-0.0264147738579368	0.0006977402779659	0.0057474587065622	0.0002628011284133	-0.0005461323686443	6.90644330953038e-08	2.982605640811427e-07	0.0010199218454673	-0.000446337726431	1.9921736603559418e-07	1.0402405708614228e-06	-0.0005901344197871	9.588237134999832e-07	9.193429135698978e-13	3.482586334174572e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.177086953861	-0.77831336018005	0.6057716866347603	721101.7250074452	786.9905815124512	-11.30147682993038	619354.175389306	127.72337853745324	818.6271268404447	0.4707740104755658	670150.3727990416	0.2216281689392481	810.3301826336055	682.0151874542237	1.287401	18.834274	0.0821172078901212	0.0413306738496371	-0.0668245836	-0.024651161	0.2561691493	0.1144401686	-0.1918195148	0.1535996646	0.0142319083	0.1661582957	0.3439114522	0.0282440931	-0.0395551472	-0.0023811702	-0.1822600952	-0.0150951811	-0.0173857342	-0.003971406	-0.1242124042	0.2283360847	-0.0092794172	-0.2792472456	0.1207959696	-0.230900709	0.057687738	0.0440134443	0.0373229973	0.0042664948	0.0960313875	0.0872491686	0.1854798332	-0.0764509746	0.1396649699	-0.0936652252	-0.1345787027	0.0232194449	0.0519464853	-0.1979445718	0.0861955498	0.2638271734	0.0670768366	0.0041945364	-0.1856827682	0.0770426294	-0.0909155763	0.0200264676	0.0023996317	0.0629509515	0.1405084601	-0.0923076663	0.195056177	0.066616611	-0.1798344166	0.2750280602	0.1314885666	-0.0998196132	-0.0469143695	0.0692731443	0.0419498845	0.0215556383	0.0692359759	-0.0745474219	0.0202172734	-0.1294884146	-0.0196001802	0.0188117985	0.1671840207	-0.0049365229	0.0738163972	-0.0756697359	-0.1806444121	0.0146742917	0.0306813036	0.071415836	-0.2264407614	-0.1977572649	-0.1223675745	0.0355847396	-0.0383303368665792	0.0052321389077577	2.7375277550072008e-05	0.0014692147243054	0.0276706218731845	-0.0307993989686394	0.0007656633148487	0.0009486029768294	-0.1014909242938699	-0.025678928497939	0.0006594073688022	0.010300407714024	0.0001547125902346	-0.0001080885381787	2.393598557709925e-08	1.1683132085608292e-08	0.000719954304335	-0.0002999675411322	8.998052573295807e-08	5.183342003304938e-07	-0.0005900556687824	7.875100469997842e-08	6.201720741256024e-15	3.481656922622454e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.9177462478033	1.740659293942258	3.02989477758756	724061.0108794409	802.331173696016	15.340592183564809	643735.3122844265	235.3337685424497	820.863945179935	2.2368183394902417	673817.6164963673	5.003356283879882	812.2568169188451	698.7222773892539	1.699344	24.860861	0.1325441930881693	0.0855054767118327	-0.1360516604	-0.1044394002	0.1878296615	-0.0478128535	0.1390332833	-0.0006386588	0.089342126	-0.0474126127	0.0956607719	0.1328378861	-0.1646995164	-0.1132786169	0.0188344338	-0.1300065556	-0.216006099	0.0745268038	0.0462508179	0.1043087963	0.1629867328	-0.1177239849	-0.2690537412	-0.0132444177	0.1506329884	0.1242149743	0.0389973427	-0.0069629672	-0.021851054	0.130427552	-0.1191497004	0.0258392863	0.0957991533	-0.1573758485	-0.0857323333	-0.1300143344	-0.1261107285	0.0449531197	-0.0347022286	0.1739689824	0.2132325508	0.3190756115	0.0189499699	-0.0115374007	-0.1270499972	0.125468847	0.0663084007	-0.0365614275	-0.0409138286	-0.0685039982	-0.0969653895	0.0220104948	-0.0155865988	0.0913266801	-0.0191389795	-0.1187635779	-0.0291870215	-0.1535898371	-0.0617045044	0.2907702568	0.2278492666	0.0400971352	-0.1231030854	-0.1921791101	0.0276108391	0.4639346586	-0.085699661	0.1052471425	-0.236118225	-0.3216826969	0.0288068143	-0.1159093975	0.2310651685	0.1467751676	-0.0777767732	-0.0585231255	-0.1259946088	0.0471208409	-0.0599016893703776	-0.0215713525037984	0.0004653232488431	0.0035882123894252	0.02928644773786	0.0016158258646754	0.0008576960211024	2.6108932249543243e-06	-0.1787642243159553	-0.0772733000220853	0.0059711628963032	0.0319566478952851	0.0002849130248238	0.0001302004345892	8.117543171424727e-08	1.6952153167216544e-08	0.0008478622893215	0.0001279079849865	1.636045262330672e-08	7.18870461653495e-07	-0.0009736215431589	-0.0003835658743765	1.47122779986209e-07	9.47938909303118e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.3288675375375	-3.588878710265817	12.880050396999234	717966.2097624457	801.5864051517688	-0.744768544247222	642540.7649241355	0.5546801845001263	818.6746399938431	-2.189305186091815	670228.1661690486	4.793057197848516	809.8058832000169	693.4527587481907	1.663052	24.329933	0.1175755195184673	0.0772103330561222	0.062195082	-0.1438887289	0.0363829032	0.2139939073	0.3224509286	-0.046658249	0.0385445596	-0.1190825535	0.0223067197	0.3476302858	0.1785186364	0.0122731085	-0.0335376053	-0.0441556353	-0.0467028567	-0.0037544227	0.18361588	0.2809717816	0.0763665037	0.1672123316	-0.1203650323	0.2174811123	0.0581103806	-0.0807659025	0.1557886833	0.0568474668	-0.0249559426	-0.0566940066	0.0067495308	0.0265634419	0.1575921869	0.0621527901	0.0544507215	-0.0217681357	-0.0320565854	0.1396294834	0.2332762725	0.0095463638	0.2548388846	0.1603573613	0.162816245	-0.1305762167	0.0296021765	-0.1264935727	0.0040509771	0.0721259225	-0.1313854772	-0.0468411417	0.0580049977	-0.0168467169	-0.2384798261	-0.051229959	-0.0540763308	-0.1315693793	-0.1885965314	-0.0126085714	-0.081366503	-0.0623158771	-0.0754871965	0.0872934627	-0.1473769749	-0.0247810004	-0.0407137101	0.0665312492	-0.2466656677	-0.1169199314	0.1293752935	-0.1318556988	0.1686758788	0.0661631397	-0.0825231651	-0.1679948131	0.1305000305	0.0069247578	-0.1294367287	0.0583804184	-0.050327471682678	0.0095742176876995	9.166564433145977e-05	0.0025328544059707	0.0150647750784997	-0.0142216726593602	0.0002269474481657	0.0002022559732299	-0.1069773148217478	0.0717869094942074	0.0051533603747295	0.0114441458864713	0.0003132368567723	2.832383194850002e-05	9.81173284405904e-08	8.022394562468703e-10	0.0005538663423036	-0.0002939959470179	8.643361686295186e-08	3.0676792513676864e-07	-0.0008560869285813	0.0001175346145776	1.3814385623904996e-08	7.328848292877638e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.8879035215056	-4.440964016031899	19.722161391690168	710460.0179028789	795.2326413706729	-6.353763781095836	632394.9539013773	40.37031418596525	816.9267937155331	-1.7478462783100213	667369.3862903412	3.0549666126021924	809.6221580113719	673.0067116328648	1.772002	25.923826	0.0289329061365674	0.0141033790220828	0.0626452822	0.2288907962	-0.0014206783	0.1776343263	0.2383862678	-0.0516824188	0.0025657749	0.1023578062	-0.1605833377	0.1929737455	0.0376949931	-0.0184433462	-0.0359292403	-0.1309904177	0.1110867802	-0.1442703729	0.0427376694	0.0154516377	-0.014199847	0.1177366198	-0.1999553164	0.1377463636	0.0562115656	-0.0130021344	0.1151887065	-0.0694869518	-0.2005722758	-0.3540841157	0.0431542874	-0.109112833	0.1043530876	-0.0404786103	-0.0731564022	0.0226848444	0.1781675235	0.1096220972	-0.001153756	-0.0654628881	0.0398912969	0.1623821579	0.2310764258	-0.1178220075	0.210871997	0.1082197532	0.042236723	0.2721836577	0.2195033372	0.1655151316	0.0319452526	-0.2347169488	-0.1968006483	-0.0705213525	-0.1386980302	-0.0754905188	-0.167870009	0.0545673582	-0.1650943668	0.2278558975	-0.1173825403	0.2208867354	0.0171885391	-0.0404499825	0.0712242669	0.0087860108	-0.224712415	-0.0514877486	-0.1081570686	-0.0255811001	-0.1566258564	-0.0374576772	0.0389569448	0.0659316144	0.0946959333	0.0833842592	-0.1326888823	0.0692973963	-0.0598214553068459	-0.0094939836241678	9.013572505596816e-05	0.0035786065150289	0.0127586899093046	-0.0023060851691951	0.0001627841682017	5.318028807581593e-06	-0.1035149285733183	0.0034623862484294	1.1988118533313687e-05	0.0107153404375391	0.000299812102865	-1.3424753907300031e-05	8.988729702433333e-08	1.8022401747156743e-10	0.0007683792185675	0.0002145128762638	4.601577408301124e-08	5.904066235264018e-07	-0.000810615536857	4.547139172429997e-05	2.067647465344736e-09	6.570975485939624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.5383075556638	-0.349595965841786	0.1222173393328511	709870.7996987622	787.3928493198596	-7.839792050813344	619987.499160047	61.4623393999961	815.7039249932244	-1.2228687223087036	665372.8932493519	1.4954079120009212	806.7909091894632	657.0677659715925	1.861621	27.234936	0.1831756701025943	0.1089409571036776	0.0893915834	0.1259988628	-0.2703803563	0.2892964215	-0.161270685	0.0981497559	0.0593292088	0.0971602044	0.2127016276	-0.0426655033	0.1777168281	0.2695385622	-0.1633048391	0.2091351034	0.2962182249	0.0138681785	0.0639895823	0.2724944214	-0.0632460333	0.0417369659	0.2012708404	0.0988317535	-0.0782259968	-0.217662653	-0.0704926909	-0.1823206248	-0.138963406	0.0450323855	-0.1253007117	0.1053343573	-0.1028636608	-0.0448290031	0.0413155614	0.2936031748	0.1067575977	-0.0034814667	0.3110360209	0.0855708177	0.03853735	-0.14736842	-0.0101436603	-0.0459429509	0.1938693072	-0.2564645185	-0.1037754329	0.0083167443	0.0349919521	0.1122312576	-0.3113340949	-0.0066678545	-0.3294716493	0.1124376334	0.0891285803	0.1968016719	-0.0441213456	-0.1433599349	-0.1563477959	-0.2489831777	-0.479101213	-0.1163585223	0.0273973902	0.0840489083	0.0704820936	-0.0275353173	-0.0361779191	0.1651639782	0.0550282562	-0.1268009523	0.1792955905	-0.0968406143	0.0514400822	-0.0032429904	0.125702217	0.0747648432	-0.1357462967	0.0798077096	-0.0597864746519434	3.4980654902497244e-05	1.2236462174076043e-09	0.0035744225513074	0.0153761611029494	0.0026174711936447	0.0002364263302638	6.851155449560332e-06	-0.0058408059852013	0.097674122588117	0.0095402342233585	3.411501455676333e-05	0.0015259997513178	0.0012261876484528	2.3286752410219874e-06	1.5035361492182076e-06	0.0008656271828899	9.72479643224001e-05	9.457166564850805e-09	7.493104197579045e-07	-0.0011441618374004	-0.0003335463005433	1.112531346061881e-07	1.3091063101634593e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
845.8798058394229	3.341498283759165	11.165610780365446	715512.6459269399	794.2479050284937	6.855055708634154	630829.7346421512	46.9917887684777	817.9687678594574	2.264842866233039	669072.905193519	5.129513208726687	809.6857218027604	672.1566702263696	1.897053	27.753294	0.2761759127425039	0.2013028124159472	0.1512746358	-0.0577141285	-0.0337570728	0.1879017792	-0.0053767792	-0.1590401377	-0.0999631459	-0.0514522836	0.1373652862	-0.0250423875	0.2136936489	0.1399026314	0.1333757062	0.2789114407	0.0571104423	-0.0488255352	-0.1092171856	-0.0403248787	-0.0007316503	0.1149096	0.3704871584	-0.1597838592	0.028092054	0.0574991454	0.0411221038	-0.2993040505	0.0234419887	0.0914265884	-0.2986039255	0.0767321889	0.129182384	0.2270265334	-0.2041621409	0.0328397148	0.0935975524	-0.1099161662	0.0358001625	-0.1735967726	0.0431763683	-0.0789307295	-0.255093268	-0.0066540325	-0.0595820355	-0.3655605178	0.1954976629	0.010292059	0.1988848626	0.3458288568	-0.0359913069	0.267174138	-0.1384003145	-0.1948376982	0.2020039435	0.3223185172	-0.0386448071	-0.1397903322	0.3612516279	0.1673771389	-0.1201635026	-0.1650970111	0.3116070414	-0.0062187444	0.2292761987	0.2769001605	0.2072164422	-0.2626362203	-0.1058541373	0.0329950925	0.16486898	-0.0104529161	0.0524088642	0.0144807388	0.0267367311	-0.0950666378	-0.1386044847	0.0898496795	-0.0223035696818811	0.0374829049700623	0.0014049681649947	0.0004974492205545	0.0212042730966572	0.0058281119937077	0.0004496211975576	3.3966889411200694e-05	-0.1967054492126152	-0.1908646432274139	0.036429312034328	0.0386930337499367	0.0013844105962144	-0.0001415891551033	1.9165926989107107e-06	2.0047488842894623e-08	0.001500164950472	0.000634537767582	4.02638178488075e-07	2.250494878624658e-06	-0.0012080399657413	-6.387812834090004e-05	4.080415280336497e-09	1.4593605588282411e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
