global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
876.2199612232822	4.746358210437506	22.527916261787528	767761.4204461302	1127.240036224152	0.2821628597234848	1270670.099266627	0.079615879407335	795.2246257585676	2.9932181792066785	8.959355068333345	632382.205412854	842.1496423888768	707.2829161328068	1.131306	21.38562	0.0873681698806161	0.0618998570026545	0.0089619114	-0.1338646887	-0.0740152367	-0.1434366212	0.0961281961	-0.0503492028	-0.0989406871	-0.0077924917	-0.0745690993	0.125568876	-0.2099477132	-0.113631661	0.0391929671	0.01512218	-0.0917036972	0.1427106818	0.0109955984	0.1505863331	-0.0997744063	0.0959673157	-0.0086390074	-0.0229073929	0.1127037902	0.0736364761	-0.1990020577	0.0645960906	0.0565125516	-0.0347297935	-0.1433866386	-0.038859159	-0.0397913142	-0.0986425477	0.0248320037	0.0701496092	-0.1452054986	0.0577853423	-0.000289167	0.062943942	-0.0120278923	0.0355405553	-0.2091227605	0.1279868082	0.0550289785	-0.1757334764	0.0166739014	-0.0303626498	-0.0145529512	-0.0122842868	0.253997331	-0.0403288	0.0450553891	-0.0500704662	0.0337661116	-0.1485875157	0.0770815161	0.0502582088	0.1201652774	-0.1294367287	0.0583804184	-0.0273821219450951	-0.0063359860686489	4.014471946211296e-05	0.000749780602216	-0.045415059366519	-0.0607365380302837	0.0020625276172644	0.003688927051904	-0.1222322049374469	0.0025958328678825	6.738348277979128e-06	0.01494071192387	-0.0019909933487862	-8.099162025749997e-05	6.559642551935079e-09	3.964054514910887e-06	0.0001461100232933	0.000133137728861	2.1348138906768673e-08	1.7725654846291563e-08	-0.0001108544955225	-0.0001398669091574	1.2288719177547974e-08	1.956275227725012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.0717158544358	-0.1482453688464602	0.021976689384423	767501.6513201352	1127.3895220989948	0.1494858748428669	1271007.1345386	0.0223460267775372	793.6664102737363	-1.558215484831294	2.4280354971680245	629906.3707967988	839.8796073483365	728.4928547701513	1.301357	24.600185	0.1173605881993359	0.0734911675596047	0.0064248974	-0.2815999286	-0.1668239108	0.067278214	0.0642955458	-0.0047388066	-0.1473396503	0.0482437631	-0.2121941378	0.1076451643	-0.1168835488	-0.1468850358	-0.0849113542	0.1603315483	-0.0525662125	0.2896201021	-0.0160605381	-0.0227842438	0.0190686945	-0.177149652	0.0061253917	0.0480118391	-0.1233274877	0.0408165762	-0.1967576364	-0.0106573673	-0.0768685411	-0.0813054637	-0.2255517779	0.079750938	-0.1580820748	0.0059710959	0.0519735319	0.0422809222	-0.1489655488	-0.004312132	-0.0324544374	-0.0238154382	-0.0161962549	0.2104857209	-0.194402399	-0.2848127325	0.0394581477	-0.1282664824	0.1226419473	0.036208725	-0.0109768795	-0.0755476422	-0.0766650664	-0.0125313308	0.0079335493	0.1554078539	-0.1632406439	0.0921702447	0.0655078902	-0.0475618026	0.2280185964	-0.1326888823	0.0692973963	-0.0209017572143608	0.0064803647307343	4.199512704334506e-05	0.000436883454648	0.0009458592046485	0.0463609185711675	8.946496350182931e-07	0.0021493347707624	-0.1221906554269622	4.1549510484698016e-05	1.7263618215180303e-09	0.0149305562736706	-0.0030620060158249	-0.0010710126670387	1.1470681329573493e-06	9.375880840947878e-06	0.0002239550966709	7.78450733776e-05	5.015588532487218e-08	6.059855449163928e-09	2.984287180018844e-05	0.0001406973673226	8.905969972824823e-10	1.979574917153552e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.8991337792504	-1.1725820751853462	1.374948723045973	765448.4942876827	1133.1187162599365	5.729194160941688	1283958.0251385665	32.82366573376834	794.1691270597455	0.5027167860091595	0.252724166935379	630704.6023748382	843.9366680311357	728.0589491012122	1.141774	21.583513	0.1384643145330725	0.0731618649959769	-0.0268779403	-0.2106754007	-0.256774059	0.0645497481	0.0582278314	-0.0645178503	-0.1624168724	-0.0567942477	-0.1329924057	0.129991998	-0.128852024	-0.0600332113	0.0337699722	0.1756924725	0.0041224576	0.0060890639	-0.1003235345	-0.0074448027	0.1348388437	-0.0825576079	-0.2449350624	0.102474089	-0.1054324221	0.1015154441	-0.1668073811	0.1343274182	-0.0452171971	0.1254272654	-0.106862755	0.1892785101	-0.0198573103	-0.0197968976	-0.0061967849	0.0282525301	-0.1464580487	0.0188266406	-0.2146199594	-0.1165178973	-0.041831051	0.1872637198	0.074472352	-0.2106442782	0.0901762271	-0.184009753	0.1062221848	0.0983853498	0.0705662513	-0.0948771726	-0.270761511	-0.0815622947	-0.2388695473	0.1715025579	-0.0245984278	0.1519934659	0.0662989696	-0.1644517927	0.0626323177	-0.1357462967	0.0798077096	0.0071414927353572	0.0280432499497179	0.0007864238677423	5.100091848915966e-05	0.062923079504344	0.0619772202996955	0.0039593139343099	0.0038411758360769	-0.1012717601766723	0.0209188952502898	0.0004376001784926	0.0102559694092814	-0.0031270076465558	-6.50016307309001e-05	4.225211997676295e-09	9.778176821618444e-06	-1.966850383139373e-05	-0.0002436236005022	3.8685004296554976e-10	5.935245872170122e-08	-0.000212030877634	-0.0002418737494341	4.495709307024429e-08	5.8502910665352575e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8561443448863	-6.042989434364131	36.51772130383652	754910.9995658619	1124.5109971053116	-8.607719154624874	1264524.982610782	74.09282904489596	791.2537944088061	-2.9153326509393764	8.499164465633212	626082.5671663332	839.8185788358135	703.3480251738758	1.203045	22.741735	0.1711550634577975	0.0908779664810173	-0.003920247	-0.0660915142	-0.2040299916	-0.0033164351	-0.0114124821	-0.0725287281	-0.0740319888	0.0503642021	0.0774189285	0.0633653165	0.0042314199	-0.1000691382	0.0081485862	0.0527868831	0.1365963995	-0.0377342617	-0.0567177359	0.010816019	0.0889815982	-0.1872968321	-0.0618714287	0.0737171205	-0.0790315419	0.0449188032	-0.1038837638	-0.0476730583	-0.0484143506	0.0758899091	0.1048390433	0.1107769679	-0.0382992209	0.0316849257	0.122645852	0.0494331388	-0.1667737381	-0.0276649643	-0.0169421763	-0.0630780802	-0.0317397118	0.0513483435	0.0478352692	0.0774710534	-0.0643776265	-0.0369803219	0.1366386954	-0.0125603272	0.1277417374	-0.1762689451	0.0358521586	-0.0284086405	-0.1329216349	-0.0129859085	0.0510049778	-0.1912322745	-0.1450232958	-0.0802193058	-0.0955023468	-0.1386044847	0.0898496795	-0.0055255878907587	-0.0126670806261159	0.0001604549315885	3.053212153849917e-05	-0.0084398654220194	-0.0713629449263634	7.12313283417987e-05	0.0050926699085631	-0.0890032038833794	0.0122685562932929	0.0001505174735216	0.0079215703015064	-0.0020365502982877	0.0010904573482681	1.1890972283918966e-06	4.147537117455719e-06	-0.000256110399059	-0.0002364418952276	6.559253650616024e-08	5.5904769818822355e-08	-0.0003822612663788	-0.0001702303887448	1.4612367577352389e-07	2.897838525220573e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.9736266199046	0.1174822750183466	0.0138020849434864	755115.1637609494	1125.079087744226	0.5680906389143274	1265802.9536793798	0.3227269740220888	791.0125498128368	-0.2412445959693059	0.0581989550843936	625700.8539614057	840.017075750336	698.0516701219241	1.019852	19.278757	0.0387580379039489	0.0241675241821456	-0.0415040407	0.0260975404	-0.2287251217	-0.0389609057	0.1395331663	-0.0680781437	-0.1131274403	0.0003377914	0.0856098894	0.0505626457	-0.0165954392	-0.0452300109	0.1398953829	0.0481084201	0.1784314865	-0.1437557961	0.0291394181	-0.1109486266	0.0844715177	-0.0831664562	-0.1391434263	0.0795516321	0.046723801	0.0523788698	-0.0734520681	0.038201424	0.0584153347	0.1271371329	0.1759558446	0.1601777996	-0.0080860664	0.0069190546	-0.0388908653	0.0561263803	-0.1812852567	0.038913388	-0.1310783866	-0.0198721897	-0.0826215955	-0.0192161178	0.1470399924	0.0786636801	-0.0088555891	0.0062350958	0.0235199802	0.0179009564	0.0912016239	-0.182025399	-0.0598825159	0.0229543248	0.0040525452	-0.1522355416	0.0853871024	-0.1446967202	0.042500975	0.0475378612	0.0403151411	-0.1412592515	0.0993643757	-0.0105404838313205	-0.0050148959405618	2.5149181294663224e-05	0.0001111017993983	-0.0084092644875966	3.060093442279997e-05	7.071572922235331e-05	9.364171875485043e-10	-0.0704866004040951	0.0185166034792843	0.000342864604409	0.0049683608365265	-0.0021950317790535	-0.0001584814807658	2.5116379745720716e-08	4.818164511054774e-06	-0.0002161967062472	3.991369281180002e-05	4.6741015792138095e-08	1.5931028738747363e-09	-0.0002767376889628	0.000105523577416	7.658374849247143e-08	1.1135225390670543e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.4647019788982	-5.508924641006388	30.34825070028736	745571.2915635075	1121.6544947057337	-3.424593038492276	1258108.8054935748	11.727837479289756	788.2500962640712	-2.7624535487656203	7.631149609087769	621338.2142603175	836.2153721767864	676.726175619692	1.266971	23.950165	0.1030642824267789	0.0628887972641459	-0.0153498491	0.1444185084	-0.042380017	-0.0911968959	0.1437039576	-0.0655310895	-0.051135826	0.0727044597	0.1129207336	-0.0216086923	0.0877375985	-0.0662927389	0.0069009084	-0.0923259628	0.0553537771	0.0110640708	0.1325324192	-0.1308272515	-0.0894415446	-0.1218154115	-0.239965624	-0.1516783427	0.0940593223	-0.0074593449	-0.0224661938	-0.1290546168	-0.0006085951	-0.0034706966	0.1737517833	-0.0100054163	-0.0171024189	0.182800683	-0.0068778148	0.031501852	-0.1185679914	-0.1200273991	0.0500019879	-0.0626810697	-0.1229639746	-0.0261909482	0.1322762648	0.0806803581	0.1094343399	0.047947068	0.1325920713	0.0381577633	0.1129432359	-0.1595489716	-0.1362833584	0.0498675106	0.0072680959	-0.1190540627	-0.3992748736	0.0171807057	-0.1929171038	0.1471506556	-0.2265037291	-0.1437067008	0.1082959623	-0.0156015677617773	-0.0050610839304567	2.5614570551128043e-05	0.0002434089166253	-0.0088248943232969	-0.0004156298357002	7.787875981735784e-05	1.7274816032425806e-07	-0.1007353205092869	-0.0302487201051917	0.0009149850680022	0.0101476047981087	-0.0015281688796836	0.0006668628993699	4.447061265560297e-07	2.335300124833429e-06	-0.0004869762759596	-0.0002707795697123	2.371458933474805e-07	7.332157537363246e-08	-0.0006858721909891	-0.0004091345020263	4.704206623721885e-07	1.6739104074830848e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.0604614880152	5.595759509116988	31.312524483873197	755266.085721762	1124.437075154765	2.7825804490312294	1264358.7359826025	7.742753955330838	794.0202043344977	5.770108070426545	33.29414714440155	630468.0848913975	841.5285547816013	679.613628666286	1.197731	22.641294	0.0464918060093028	0.0296972341661693	-0.0106228272	0.1249810115	-0.0929566795	-0.0589567957	0.1478143937	-0.0680115408	-0.1037887262	0.0031580697	-0.0045727226	0.1276779389	-0.1272938043	-0.0198962891	0.0744764695	-0.052972928	-0.0024353707	-0.1421916583	0.1190974549	-0.1121174194	-0.1254656005	0.1263183159	-0.1003531615	0.2059228905	0.181194045	0.1015042903	-0.1080163155	0.0976660865	0.1047047515	0.0409292325	0.0996240831	-0.0134862226	0.0180995108	-0.0032601416	-0.0994920055	0.0512776258	-0.1405512808	-0.015653658	-0.14978871	0.0070643588	-0.0961030533	-0.0305174125	0.1897920784	0.1305139937	0.1076779403	-0.1735222292	0.0382266526	0.0706995955	0.1484323169	-0.0033527102	-0.0885687213	-0.0912087712	-0.0477023735	-0.2830710873	-0.0696672448	0.0296559144	0.0236620726	0.0171719293	-0.0208349118	-0.1459432408	0.1165920251	-0.0131520627376602	0.0024495050241171	6.000074863174915e-06	0.0001729767542553	-0.0013056772492916	0.0075192170740052	1.704793079317679e-06	5.653862540601281e-05	-0.0948050002715064	0.0059303202377804	3.516869812262888e-05	0.0089879880764803	-0.001987131185722	-0.0004589623060383	2.106463983640859e-07	3.9486903492689216e-06	-0.0004869710287287	5.247230899947924e-09	2.3714078282108843e-07	2.7533432117368302e-17	-0.0005329844707904	0.0001528877201987	2.840724461037227e-07	2.3374654987555996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.765746034806	-5.2947154532091645	28.03401173045193	746091.2640230651	1119.23681352522	-5.200261629544912	1252691.044750088	27.0427210157171	788.8767176006036	-5.1434867338941785	26.455455781745403	622326.4755723025	835.6855588772738	675.0404865300488	1.953381	36.925701	0.0965337498153594	0.0626753109018429	0.0662060255	0.1350770404	0.0919968105	-0.1579013653	-0.0983468485	-0.0824766002	-0.0441708527	0.1275168458	-0.0038564689	-0.0194110237	0.1304559626	-0.1529648759	-0.4207806988	-0.2521998116	0.3322014396	-0.0115542166	-0.1499005323	0.0156571051	-0.0758044124	-0.0566261755	0.1288714148	-0.1430538954	0.2108716137	0.0007595198	-0.0523466787	-0.2134269988	-0.1039877851	-0.4029223048	0.1946648556	0.0066846151	0.1535557767	0.1884046925	0.1731167486	-0.0252168931	-0.0530489004	-0.4880283408	0.2189315694	0.2737174941	0.1602135796	0.1566896683	-0.0748589334	0.1737375464	-0.2557617279	0.2171076645	0.1363839721	-0.0214666676	-0.2250076744	-0.1978709722	0.1992652694	-0.1949044791	-0.0912627196	-0.0666107913	-0.0458320319	0.1307859308	0.1036569771	-0.1139464587	0.1016911842	-0.1479655889	0.1242038795	-0.0129532072385671	0.000198855499093	3.9543509519565774e-08	0.0001677855777652	-0.0534508626001155	-0.0521451853508239	0.0028569947126964	0.0027191203552717	-0.1140040709576197	-0.0191990706861133	0.0003686043152103	0.0129969281949099	-0.0020460239624934	-5.88927767714003e-05	3.468359155845986e-09	4.186214055097195e-06	-0.0004879052557147	-9.34226985999998e-07	2.3805153855402682e-07	8.727800613706407e-13	-9.299870896121748e-05	0.0004399857618291	8.648759868453234e-09	1.935874706124061e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
873.7551877974188	9.989441762612728	99.78894672863127	763448.1282029026	1133.717893747183	14.481080221963111	1285316.262602549	209.7016843949312	795.0701141994089	6.193396598805293	38.35816143009298	632136.4864930611	844.187112267744	687.7534227148741	1.931505	36.512169	0.3647750553986238	0.2565930883627159	0.0014838178	0.0234716891	-0.0014337192	-0.240125379	-0.1879496075	-0.1135742924	-0.2433124498	-0.0279518498	-0.1188461308	0.0733233372	-0.2753738332	-0.0057279251	-0.3693486727	-0.2064453221	0.0261126915	-0.1810675568	-0.1897246391	0.0037443703	0.4025093102	0.0671106393	0.1459729579	-0.0061526343	-0.2248911147	0.0899564156	-0.2026071634	0.2604389147	0.042803536	-0.3212277496	0.0127691791	-0.0319419977	0.4307118327	-0.0984788746	-0.0717570118	-0.0531832564	-0.0276535704	-0.3907367889	-0.3750237792	0.1692426121	0.3456835435	-0.0384583832	-0.0325730445	0.1073213366	-0.0812632715	-0.0837937707	-0.362314768	0.0416326043	-0.0483143836	0.2109146576	-0.2939293389	0.3062401482	0.0753211292	0.0466597958	-0.033347695	-0.0199174569	0.0762599283	0.0029802548	-0.0526552141	-0.1497707771	0.1310868562	-0.0322048488450974	-0.0192516416065303	0.0003706257045462	0.0010371522891355	0.1939894339565739	0.2474402965566894	0.0376319004867919	0.0612267003600623	-0.0656879617412897	0.04831610921633	0.0023344464098043	0.0043149083177251	-0.0012430702841289	0.0008029536783645	6.447346095990811e-07	1.5452237312843043e-06	-0.0004878228616211	8.239409360002874e-08	2.379711443201989e-07	6.788786660170295e-15	-0.0002853027968846	-0.0001923040879233	8.139768591017534e-08	3.698086223204404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
857.4029234452037	-16.352264352215116	267.3965494447252	735139.7731323817	1086.135688088157	-47.58220565902616	1179690.732938734	2264.066295377861	779.052565785542	-16.017548413866848	256.5618571905684	606922.9002570363	821.6688613183663	698.7530881724499	2.841	53.704796	0.5627994001926475	0.3327353035072454	0.0170930979	-0.0688296707	0.0367031712	-0.0763611391	-0.273044062	0.2699810882	0.2991017396	0.5075794433	-0.3922656268	-0.2995180514	0.4527408294	-0.3114721498	0.205802627	-0.0920027113	-0.3509491609	0.2300451671	-0.2071834542	-0.0591982938	0.1884912493	0.0424629007	-0.007713554	0.1203108399	0.004555371	-0.2612400289	0.1580185787	-0.6033186932	0.2135991065	0.1126234467	-0.3114321525	0.1622501771	0.2223574449	-0.0545503074	-0.0479019136	-0.0265671706	0.1055741623	-0.1267614779	0.3197157698	-0.6693658365	0.1527277165	0.215808739	-0.1347221208	0.186639104	0.2319921196	0.2241518239	-0.0808295992	0.0646883005	0.0512628791	0.1773759453	-0.147558119	-0.0438971067	0.0917674232	-0.0925569279	0.1543199451	0.035845904	0.0453191519	-0.0518166397	0.0252146736	-0.1513561561	0.1372005631	-0.0321411761881336	6.367265696380353e-05	4.054207244830198e-09	0.0010330552067566	0.0120856493342387	-0.1819037846223352	0.0001460629198301	0.0330889868599289	-0.3576240237998433	-0.2919360620585536	0.0852266643302556	0.1278949423987909	-0.0026029710194629	-0.001359900735334	1.8493300099619536e-06	6.775458128163728e-06	-0.0004886723456982	-8.494840770999971e-07	2.388006614501811e-07	7.216231972464339e-13	0.0001318646008002	0.0004171673976848	1.7388272944196104e-08	1.740286376911081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
848.979632248585	-8.42329119661872	70.95183458303443	720766.4159729425	1089.374162900698	3.2384748125409715	1186736.0667955964	10.48771911146228	776.1373636089213	-2.91520217662071	8.498403730574125	602389.207189807	818.0824712607624	662.4315089615841	4.532519	85.68040499999998	2.9529013517271534	2.411567423641557	-0.9038775207	-0.0229936721	0.2163768556	0.1277995389	-0.0519161085	0.8211496509	-0.1882054787	-0.4120297012	0.036488378	-0.8358824553	-0.3970894075	0.1147393498	-0.0155375032	0.1644859082	0.0441739407	-0.0177227634	0.0821064939	0.004958247	-0.0739740423	0.0113524307	-1.39335e-05	-0.0069997728	0.022361535	-0.8675530542	0.0221961246	0.3854147396	-0.09237171	0.0270896743	0.0299056681	0.0048845417	-0.049530246	0.0459113765	0.007079872	-0.9303956504	-0.0962134666	0.1707945157	0.084879227	0.0399000722	-0.0216146876	-0.1056436256	-0.0102916865	-0.0688636578	-0.0567376964	-0.0203388488	0.0432081998	0.0335945122	0.0157823519	0.0200855811	0.0211329694	0.0276687529	0.0407574674	0.0093340388	0.0237620456	0.0042719801	0.0021283914	-0.011340536	-0.0127723868	-0.152719399	0.1425091225	-0.0528478545057282	-0.0207066783175946	0.0004287665269483	0.0027928957258586	-0.3253624623036586	-0.3374481116378973	0.1058607318762996	0.1138712280479828	-2.73245587697852	-2.3748318531786765	5.639826330872067	7.466315119634452	-0.0013983293726962	0.0012046416467666	1.4511614971247863e-06	1.9553250345449485e-06	0.0020169308662922	0.0025056032119904	4.068010119402204e-06	6.278047455936609e-06	0.0008199139139028	0.0006880493131026	6.722588262114081e-07	4.734118572609598e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
873.0255683386225	24.04593609003757	578.2070424461714	762173.6429729748	1121.8230717799047	32.44890887920678	1258487.004377701	1052.9316874510648	789.3990774778066	13.261713868885296	175.87305474018456	623150.9035228121	840.6087379646165	727.088442267007	4.930602	93.205551	2.717560549710671	2.057947999724256	0.1148732136	-0.2837740917	0.5121744238	0.0717496063	-0.1970180589	-0.2691857319	0.501882753	-0.6484468928	-0.1990147752	0.0269811208	0.1400440274	0.7584238213	0.0130595756	-0.0480451802	-0.0172252467	0.2427518808	-0.2150229271	0.3072976601	0.1058588853	-0.0583000259	-0.0717667558	0.1223997989	0.1369120099	0.1940905937	0.7062268182	0.3809980119	0.1757994938	-0.0929648944	-0.1952007536	0.052360447	-0.004538892	-0.0498274678	0.261704838	-0.0699030602	0.6138231258	0.2554827804	-0.4032662744	0.1254674372	-0.0194428074	0.3314632322	-0.0666113878	0.184741014	0.1753634921	0.2087528186	0.0844128096	-0.0749578446	-0.0463698908	-0.089431232	0.0975856587	-0.0587282599	-0.1194019467	-0.045408679	-0.0618784196	-0.0315822277	-0.0107703075	0.0387810123	-0.0430023189	-0.1538585052	0.1469813818	-0.0779735962746599	-0.0251257417689316	0.000631302899439	0.0060798817160036	0.2652286984206569	0.5905911607243155	0.0703462624659157	0.3487979191256942	-0.7964746763761212	1.9359812006023984	3.748023209085905	0.6343719101084471	-0.0033456829645266	-0.0019473535918304	3.79218601161476e-06	1.11935944991235e-05	0.0011659977404139	-0.0008509331258783	1.3595507306503202e-06	7.24087184717015e-07	0.000300951699311	-0.0005189622145918	9.057192531817857e-08	2.693217801740255e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
867.2173905077619	-5.808177830860586	33.73492971490038	752066.0023990921	1092.521233832086	-29.30183794781874	1193602.6463739837	858.5977071202303	789.5041987773275	0.1051212995208743	0.0110504876129573	623316.8798870298	832.6634597723863	707.4247259811888	2.547864	48.163509	0.6979892913973916	0.4076734981051134	0.1849159011	-0.0340714858	0.2315091534	0.0185636076	0.0506467099	0.1000719351	0.4621650258	0.1498896314	0.1065645309	0.0335054513	0.1732831785	0.1440278011	-0.0954138559	0.1601142048	-0.1835725388	-0.0095783691	0.0646018477	-0.2290594458	-0.1119694685	0.0039194371	0.2110983019	-0.3788829436	-0.0927088143	0.0211621288	0.221618993	-0.176770832	-0.1025432928	0.032044911	-0.2562263346	-0.2134490912	-0.1629322563	0.2331545951	-0.2167457968	0.0818909385	0.2990773268	-0.0503309243	0.2054565945	-0.1541869425	-0.1341897162	-0.244967648	-0.1122539959	-0.2858515281	-0.2472444181	-0.0002871771	-0.0916880145	0.1080077145	-0.0113611143	-0.1783256814	-0.0029411004	0.192176361	-0.17050709	0.0348565471	-0.1898953095	-0.0861871693	0.0503134523	0.2436959681	-0.0718939957	-0.1547718027	0.1505910958	-0.0688420182186604	0.0091315780559994	8.338571779281157e-05	0.0047392234724183	0.1218047052536519	-0.143423993167005	0.014836386221929	0.020570441815969	-0.391517941429484	0.4049567349466372	0.163989957178641	0.1532862984611808	-0.0020219828289576	0.001323700135569	1.7521820489053895e-06	4.088414560599379e-06	-0.0002021860083434	-0.0013681837487573	4.0879181969837425e-08	1.8719267703635785e-06	0.0001832958790823	-0.0001176558202287	3.359737928855314e-08	1.3842892033688172e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
870.680593554844	3.463203047082061	11.993775345318472	758084.6959930154	1114.3834037514	21.862169919314056	1241850.370556556	477.9544735809603	793.4776156323344	3.973416855006917	15.78804150365306	629606.7265095746	840.7320984670896	699.4774972254158	1.506557	28.479185	0.2119078389923919	0.1162381185281747	0.1391485346	0.0226521994	0.0868740369	-0.0282753779	-0.0585750428	0.0095377629	0.0997526446	0.0783110258	0.0787464826	0.1345028902	-0.0220851404	0.0926861353	0.013244404	0.0220103796	-0.077367101	-0.2060491783	0.0169145705	-0.0554779108	-0.3095733646	0.1183226097	0.1976437272	0.1097468695	-0.0557307212	0.1231234698	0.0451423751	0.0518124683	-0.0120373278	0.0646328333	0.0205706184	-0.1589987216	-0.0002867293	0.0186836252	-0.0360247901	0.0997019071	0.2145121442	0.0587163898	-0.0129652477	0.0578312056	-0.1736363638	-0.1542623466	0.0410248013	0.1168003864	-0.0976022145	-0.1216787951	0.0098475564	-0.1605391845	-0.0142287183	0.1279179875	-0.1716794605	-0.0988314067	0.1201560652	0.138433582	0.0599666496	-0.0514284692	0.0491555496	-0.1088487289	0.1925307862	-0.1554579513	0.1533170814	-0.0685600740028746	0.0002819442157857	7.949254081506875e-08	0.0047004837472796	0.0330975912832656	-0.0887071139703863	0.001095450548754	0.0078689520689551	-0.3158827539556341	0.0756351874738499	0.0057206815842044	0.0997819142465956	-0.0015750157978765	0.000446967031081	1.997795268734529e-07	2.480674763560548e-06	0.0002329065574191	0.0004350925657625	5.4245464488816536e-08	1.8930554078179538e-07	0.0001196836092785	-6.361226980379999e-05	1.4324166329928652e-08	4.046520869591444e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
