global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
847.1780939933487	-3.528301806993227	717710.7229422033	12.44891364123167	751.6436665195158	-1.4612921572279447	2.1353747687759004	564968.2014189011	833.3207726660396	-0.606281088140463	694423.5101567253	0.3675767578367838	822.6774249584981	660.5967766991977	0.818303	16.137522	0.0505590736439467	0.0297444126765264	-0.0330320222	-0.0195007618	0.0189666991	-0.0243324589	-0.048608375	-0.0343866579	-0.0449521357	-0.0395953113	0.1121519554	-0.0570627503	-0.0381563348	0.0562231818	-0.0467320666	-0.0097586815	0.1459670858	0.0773576036	-0.0623340001	-0.1038242667	-0.0637339974	0.0449867225	-0.0871523771	-0.0534613534	-0.0231920001	0.0695864571	-0.0044297671	-0.019419731	0.1403256694	-0.0137046135	0.0710255236	0.1168335046	0.04880492	0.1101559799	-0.0264002646	0.0759474395	-0.0283588923	-0.0020672151	-0.00216625	-0.0096933046	-0.0699240103	-0.0824977897	-0.0328415158	0.0448184615	0.0533182302	-0.0293145386	-0.0061952865	-0.0450314026	0.0821083993	-0.0984684509	0.057400634	-0.0265180307	-0.0920690688	-0.1145068967	0.2236453787	-0.0347083444	0.0438420525	0.0316044436	-0.1294367287	0.0583804184	0.1736268143766324	-0.0009919009075218	9.83867410342731e-07	0.0301462706705775	-0.0559813016726735	-0.0027726955215853	0.0031339061369668	7.687840455419725e-06	-0.7314520962288071	0.0122735186211144	0.5350221690775161	0.0001506392593428	0.0045700247748568	-0.0003208155087965	2.0885126442804947e-05	1.0292259068442121e-07	-0.0093579200553721	0.0003652071255679	8.757066776273536e-05	1.3337624456564077e-07	-0.0011961501383455	-4.396537509899915e-06	1.9329542075956942e-11	1.4307751534639588e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.3069941305622	1.1289001372134635	719624.7562908297	1.2744155198005769	750.0380234553896	-1.605643064126184	2.5780896493765213	562557.0366288676	832.2961632234731	-1.0246094425665433	692716.9033165141	1.0498245097965226	821.664788027452	666.551918479492	0.872766	17.211582	0.0475370337125796	0.0245603287846001	-0.0595556191	-0.0690283648	0.0382030165	-0.0154780206	-0.0190326411	-0.0297138257	-0.0690151826	-0.0896122631	-0.0711000974	-0.030719436	-0.0026204942	0.0166619525	-0.0571841582	-0.0427476153	0.0400873456	0.025732114	0.0659830486	-0.1120299791	-0.0189468368	0.0680310733	0.013495941	-0.030152369	-0.0171036602	0.0463490879	-0.0207114943	-0.0541938284	0.040530372	0.1403356163	0.0279770097	0.0640125787	0.0105545393	0.0415852434	-0.0315882086	0.0401893547	-0.0394443754	-0.0315047194	0.0402673835	0.0344439231	-0.042544129	0.0224857339	-0.0191412595	0.0437292529	0.0831795127	0.0849836697	-0.0127848514	-0.1478438823	-0.0113923085	-0.0445036166	0.0029980083	-0.0593476235	0.0726693942	-0.0800563042	0.0455872555	-0.067026846	-0.1849733191	0.2012395589	-0.1326888823	0.0692973963	0.1730148154696138	-0.0006119989070186	3.74542662191963e-07	0.0299341263719845	-0.0653546055640958	-0.0093733038914222	0.0042712244684385	8.785882584095237e-05	-0.7445670164661209	-0.0131149202373137	0.5543800420092607	0.0001720011328311	0.0047162187952033	0.0001461940203465	2.224271972422887e-05	2.137269158507291e-08	-0.0090159952060859	0.0003419248492861	8.128816955616395e-05	1.1691260255938995e-07	-0.0011967674822493	-6.173439038000342e-07	3.811134955590658e-13	1.4322524065693287e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.6888892234144	-3.6181049071477673	713499.3195774857	13.090683119126757	747.9360055265755	-2.1020179288141208	4.418479373056006	559408.2683630496	830.8550911653525	-1.4410720581205396	690320.1825153863	2.076688676695768	820.2706899033178	635.7066332981505	1.15627	22.802488	0.1783756021702292	0.1157108708171201	0.0564347932	0.0762767382	0.0338566642	0.0077496847	-0.0140510093	-0.0714156	-0.0510359781	-0.043010315	0.0469532566	0.002958995	-0.0121309847	-0.0207666942	0.0156702948	0.1212865365	0.0741121257	0.0308919022	0.0252074033	-0.1222422979	0.0167691791	0.0294948234	0.0943333956	-0.0061099302	-0.0060447774	0.0054542903	-0.0215453365	0.1092936092	0.0716095457	0.0882218833	0.0419431836	0.1257328225	0.0435122941	0.0564430958	0.0002460816	-0.0300593466	0.0168378558	-0.0540603728	0.0944701323	-0.1037471204	-0.1024187103	-0.1110115654	-0.041130954	-0.064145575	0.0562648887	0.0458303451	-0.0202591396	-0.0992560775	0.0880064435	0.0937048183	-0.1234241925	-0.0329211481	0.0782919754	-0.1171165583	0.0570814166	-0.2254245687	-0.1165467714	0.1362376208	-0.1357462967	0.0798077096	0.1747007208766007	0.0016859054069869	2.8422770413076783e-06	0.0305203418748039	0.0432897185782508	0.1086443241423466	0.0018739997345841	0.0118035891683472	-0.7440674579091251	0.0004995585569957	0.5536363819193476	2.4955875186771986e-07	0.0051543766771184	0.000438157881915	2.656759892962212e-05	1.919823294843265e-07	-0.0094894277854247	-0.0004734325793387	9.00492396947903e-05	2.241384071793877e-07	-0.0016360933022734	-0.0004393258200241	1.9300717613984792e-07	2.676801293743879e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.9444770259587	0.2555878025442553	713931.1692566709	0.0653251248094012	746.2345454336582	-1.701460092917273	2.894966447790055	556865.9967985785	832.4697741218745	1.6146829565219605	693005.9248265247	2.6072010500825	821.5168466137092	606.4439057251502	1.036936	20.449139	0.1732920972211315	0.099138644772296	0.1261322765	0.1769292594	0.0267679776	0.0158145401	0.0185674515	-0.0852579196	-0.091558043	-0.0315327783	-0.1077716898	-0.0447967562	-0.1070883838	-0.0660439774	0.056916148	0.0931432708	-0.0957748804	-0.0522865433	0.0593661497	-0.147661809	0.0642840806	0.0197987591	0.0632445219	-0.0331275718	-0.0950413953	-0.0338046117	-0.0359391817	0.1235802526	-0.0892802928	0.1063280592	-0.0112090177	0.103743544	0.0503171776	0.054424704	0.0154467378	-0.1465644371	-0.0070329614	-0.0926446111	0.0817795286	-0.1837215581	-0.0559321327	-0.1117899661	0.0018379129	-0.0810470274	0.074958206	0.1692660278	0.034614436	-0.0611970495	0.1213390428	0.0703989092	-0.0985650238	-0.0292304463	0.1421075389	-0.1119500357	-0.1442849491	-0.0060345721	-0.1358016363	0.0573188486	-0.1386044847	0.0898496795	0.142599171513936	-0.0321015493626647	0.0010305094714835	0.0203345237164609	0.1310758645169158	0.087786145938665	0.0171808822588568	0.0077064074187645	-0.770686155295607	-0.0266186973864819	0.5939571499643245	0.000708555050553	0.0050922907812995	-6.208589581889988e-05	2.593142540130787e-05	3.85465845963529e-09	-0.0090258252869388	0.0004636024984858	8.146552211034387e-05	2.1492727660236785e-07	-0.0016260676059118	1.0025696361599988e-05	1.0051458753499924e-10	2.644095858995733e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.3041576516616	1.3596806257029357	716230.7272584885	1.8487314039119267	743.5011160181857	-2.7334294154725285	7.471636369370489	552793.9095202876	833.0795104154655	0.6097362935910269	694021.4706740717	0.3717783477221229	821.5639020134421	632.7531934475077	1.03471	20.405231	0.234524966933889	0.1563757467936301	0.0361176235	0.0686900269	5.61331e-05	0.0138277818	0.0072632032	0.012238567	-0.0148114257	-0.0475145286	0.0125109897	-0.0478983283	-0.0766481026	-0.008104738	0.045471888	0.0020939743	-0.059230159	-0.0099306074	-0.0044541927	-0.0779297203	0.0178047667	0.025699776	-0.0319097276	-0.023697586	-0.0888368805	-0.0146437608	0.001615533	0.0194060273	-0.0738136534	0.061871808	-0.0202690728	0.0558542594	0.002238572	-0.017799305	-0.0009882139	-0.0938530744	-0.0058482351	-0.0408270183	0.0370306663	-0.0558155112	-0.0624570293	-0.0271806644	-0.1075509351	0.0472056595	0.0673362779	0.1024889588	-0.0857717083	-0.1254490643	-0.1030748438	0.0768531843	0.0037874402	0.1477989555	0.0457505524	-0.0106412324	-0.114543011	0.1905555464	-0.0390901917	0.2158078874	-0.1412592515	0.0993643757	0.1628507872300275	0.0202516157160914	0.0004101279391122	0.0265203789014396	-0.0106250307892281	-0.1417008953061439	0.000112891279272	0.0200791437305627	-0.7707578595617406	-7.17042661335654e-05	0.5940676780761959	5.141501781753174e-09	0.005091315078856	-9.757024435003497e-07	2.5921489232186475e-05	9.519952582525526e-13	-0.0080046980220878	0.001021127264851	6.407519042481634e-05	1.0427008910220857e-06	-0.0011981555402959	0.0004279120656159	1.831087358996663e-07	1.43557669874176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.5877143420033	1.2835566903416975	718404.9335035015	1.6475177773209324	758.2694490147733	14.76833299658756	218.1036594980969	574972.5573091678	834.6127156050003	1.5332051895347831	696578.3850495531	2.3507181532163903	823.4942255174616	619.4967982686799	0.955906	18.851152	0.1634549252559543	0.0787478600252771	0.0843667786	0.1657316022	0.0250601662	-0.0643330528	-0.0769014647	-0.0195208272	-0.0703945629	-0.0721539785	0.0460801893	-0.0699088287	-0.2265463233	-0.0117216146	0.010258196	0.0654770587	0.0225897319	0.0430705269	-0.1507460528	-0.0640610713	-0.036783148	-0.0463642703	-0.1191066046	-0.0402484737	-0.2013673963	0.020839154	-0.0149092271	0.0786709906	-0.0062552913	-0.1016886252	0.0140133639	0.076326996	-0.0036057552	0.0350630867	0.0030195595	-0.1753526372	-0.0677219135	-0.0561802389	0.0207858973	-0.0821735379	-0.0541950562	-0.0421657509	-0.0876719168	0.0470968948	0.075755183	-0.007962217	-0.1093502558	0.0414679018	-0.0517397533	0.1753195268	-0.0451577628	0.1582650798	-0.0177795215	0.0252817254	-0.0888223858	0.0945627552	-0.0440570031	0.0455718972	-0.1437067008	0.1082959623	0.162955476012101	0.0001046887820735	1.0959741092034603e-08	0.0265544871623304	0.0489531565573599	0.059578187346588	0.0023964115369293	0.0035495604075051	-0.7448221017662178	0.0259357577955228	0.5547599632794461	0.000672663532428	0.0057913040080955	0.0006999889292394	3.3539202114183e-05	4.899845010578616e-07	-0.0075001243529098	0.0005045736691779	5.625186530911064e-05	2.545945876277496e-07	-0.0015503187685138	-0.0003521632282179	1.2401893930885276e-07	2.403488284006146e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.110881092722	-1.4768332492812988	715903.6231035024	2.181036446182759	756.6905348766809	-1.5789141380923866	2.492969855468024	572580.5655719574	832.2468746696744	-2.3658409353258776	692634.8603974407	5.597203331263623	820.9336418288443	626.5445872352041	0.821401	16.198629	0.0964499592022947	0.063689225748513	0.0816933005	0.146835256	0.0147222619	-0.0364861094	-0.0149715586	-0.0509615891	-0.0043709428	-0.0773725597	0.0490672671	-0.025227135	-0.11508117	-0.0503618689	-0.0097935103	0.1483700785	0.0494838407	0.0849831037	-0.0857769185	-0.0598474189	-0.0089991971	-0.0504884853	-0.0894727771	-0.0018298019	-0.0966623016	0.0076964957	-0.0623939482	0.1343957241	0.0348916164	-0.0622534826	0.091722475	0.1053632354	0.0211769332	0.0901516832	-0.0022344101	-0.160682209	-0.0508808864	-0.0392799538	0.0258339532	-0.0803412764	-0.0750202072	-0.0168444609	-0.0160206319	-0.0594923109	0.1584917852	-0.0784680376	-0.0671361076	-0.0491277516	0.0409643294	0.1195286966	-0.1273342865	0.0171980977	0.0118381181	0.0737558085	-0.0121220636	-0.0048641253	-0.0396226571	-0.0295964233	-0.1459432408	0.1165920251	0.1617097819546558	-0.0012456940574452	1.5517536847543024e-06	0.0261500535798223	0.0388909732761106	-0.0100621832812492	0.0015125078023631	0.0001012475323854	-0.779405086907218	-0.0345829851410002	0.6074722894968481	0.0011959828612626	0.0067000514837359	0.0009087474756404	4.489068988471163e-05	8.258219744827994e-07	-0.0075350813444754	-3.495699156560051e-05	5.677745086786121e-05	1.221991259317465e-09	-0.0016177962357598	-6.747746724599995e-05	4.553208585934996e-09	2.6172646604385785e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.9917979250472	0.8809168323251697	717395.105752304	0.7760144654738111	752.705035001382	-3.985499875298842	15.884209256007086	566564.8697164317	832.1217507975861	-0.125123872088352	692426.6081504399	0.0156559833663822	821.2104315274004	627.9972203024503	0.8747749999999999	17.251198	0.0882930136884602	0.0402517169475578	0.0630409086	0.1284673197	0.0335339593	-0.0551198025	0.0184454598	-0.0165674195	-0.0656784128	-0.0935766982	-0.1569407612	-0.0312438582	-0.1309509761	-0.0996557254	-0.049577284	0.0406182019	-0.0627459483	-0.0331610813	0.0204020592	-0.0763201401	0.0755995517	-0.0764729917	-0.0079440198	-0.0198905253	-0.1312747995	-0.0079098807	-0.0974338438	0.0624534822	-0.0731497352	0.044770206	-0.0258673422	0.046718398	0.0503901561	-0.061543356	-0.0096785579	-0.1760198012	-0.0743814717	-0.0683809454	0.0077824407	-0.0695482894	-0.0248232398	0.0909922056	-0.0194778251	-0.0911936659	0.0950592251	0.0383602964	0.0494553612	0.00722865	0.0305472889	0.0744182118	-0.096837637	-0.0618206693	0.0228155834	-0.0367666092	-0.0486836864	0.1484296517	0.0357518136	-0.1137092262	-0.1479655889	0.1242038795	0.1709266911463061	0.0092169091916503	8.495141504712783e-05	0.0292159337462247	0.0503273151181389	0.0114363418420282	0.0025328386470004	0.0001307899147277	-0.8008586899208296	-0.0214536030136116	0.6413746412217076	0.0004602570822656	0.0068803709699284	0.0001803194861925	4.733950468383347e-05	3.25151171007273e-08	-0.0079872494414541	-0.0004521680969787	6.379615364000885e-05	2.0445598792533947e-07	-0.0013265606261076	0.0002912356096521	8.48181803294886e-08	1.759763094738988e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.89566973395	-0.0961281910972502	717232.2754141156	0.0092406291236294	754.4744932459689	1.7694582445868718	3.130982479336454	569231.7609587616	831.3683945021213	-0.753356295464755	691173.4073770348	0.5675457079163793	820.7098406103057	642.1511650841811	0.918239	18.108345	0.1361727654233687	0.0703967701813536	0.0287444904	0.0849040537	0.0167000636	-0.0219006228	0.0476061831	0.0284863818	0.0044441241	-0.0634906472	-0.0704340391	-0.0034633454	-0.0356464071	-0.0539387816	0.0327865514	0.0495013945	-0.0811956257	-0.0580245277	-0.0021962048	-0.1674985908	0.019583953	0.0664984364	-3.75862e-05	-4.20787e-05	-0.0500242104	-0.0193761755	-0.0304520705	0.0511785033	-0.0650557184	0.1206574408	-0.068539796	0.1407211165	0.065403209	0.0032415555	-0.0012520776	-0.1473193301	-0.029555573	-0.0481339567	0.0481722205	-0.0327382994	-0.0412039018	0.0802313584	0.0178515277	-0.0928324433	0.1020356674	-0.0441378569	0.0706499785	-0.0630367309	-0.0248304414	-0.0129943035	-0.0807562106	-0.0705906626	-0.0001876389	0.1056269072	-0.0356916558	0.0015317383	0.0804472885	-0.0969057114	-0.1497707771	0.1310868562	0.1760457864090483	0.0051190952627422	2.6205136309029707e-05	0.0309921189123802	0.0313675796880374	-0.0189597354301015	0.0009839250554853	0.0003594715675794	-0.7781568352648947	0.0227018546559349	0.6055280602694764	0.0005153742048191	0.0057854571418496	-0.0010949138280788	3.347151434017854e-05	1.1988362909181727e-06	-0.0075918382156245	0.0003954112258296	5.763600749221659e-05	1.563500375120675e-07	-0.001624077173691	-0.0002975165475833	8.851609608594547e-08	2.6376266661041464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.5910862581769	-1.304583475773029	715024.2851592836	1.7019380452600374	754.3335915598376	-0.1409016861313148	0.0198532851546475	569019.1673555638	831.7485097061664	0.3801152040450688	691805.5833984287	0.1444875683462243	821.4072702965569	645.6925841167056	1.03074	20.326937	0.1293477244949092	0.0601525153362249	0.0046373842	0.0642673807	0.0771291905	-0.0654536611	-0.0066507257	-0.1031547248	-0.1204277005	-0.1210987441	-0.01728651	-0.0445945047	-0.0956079387	-0.1345004525	-0.0575164155	0.0473597851	0.0638756789	-0.0578074287	0.0081604137	-0.0193852134	0.0286399529	-0.0256646614	-0.022700673	-0.0446992928	-0.1088438077	-0.0237895731	-0.1407113612	0.063355324	0.0655648235	0.0179417792	-0.039328076	0.0236500017	0.0410392697	0.0079687832	-0.0147658535	-0.1131201647	-0.0747580815	-0.0749214903	0.0615320103	0.047286037	-0.0444550959	0.1491593468	-0.0316562777	-0.0193523382	-0.0161491531	0.0157633741	0.0600911114	0.0005501124	0.0842620516	0.0557208494	-0.0132560007	-0.0613965286	-0.2078041524	0.0026351123	0.0497372925	0.0217246657	0.1763022726	-0.0690871543	-0.1513561561	0.1372005631	0.1959820650219512	0.0199362786129028	0.0003974552049312	0.0384089698102683	-0.0062313673243892	-0.0375989470124265	3.882993873146542e-05	0.0014136808164432	-0.7563131862385148	0.0218436490263798	0.5720096356782545	0.0004771450027876	0.0051346513354079	-0.0006508058064416	2.636464433620613e-05	4.235481976982313e-07	-0.007937321168087	-0.0003454829524624	6.300106732536198e-05	1.193584704422059e-07	-0.0016271654116508	-3.088237959799917e-06	9.537213696349155e-12	2.647667276872717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.0787713382101	1.4876850800332022	717542.4448518517	2.213206897353395	746.6431385347213	-7.690453025116312	59.14306773152064	557475.976320979	830.9417196463835	-0.8067900597828839	690464.1414488889	0.6509102005644694	819.5142315980825	656.1229934955466	1.051117	20.728792	0.090792828426356	0.0467418512464195	-0.0121696528	0.0192525983	0.0103443508	0.0370232442	0.0832240533	0.0304507509	0.0301018874	-0.0300659508	-0.0113468504	0.008755196	0.012958878	-0.0460621425	-0.0071001652	0.03090399	-0.0416913164	-0.0475258184	-0.0428912538	0.0030855575	-0.0065540322	0.1182170364	-0.0039513966	0.0179087102	0.0216894285	-0.0092479537	-0.0567989149	0.0397222189	-0.0499575993	-0.0103434584	-0.039159748	0.0494069941	0.0505868946	0.0987446684	-0.0129395806	-0.0909014041	-0.0070687887	-0.0171264952	0.027633232	0.0486412279	-0.0640643204	0.1308759295	0.0442241233	0.0346114681	0.1223898816	-0.1156085496	0.0777682184	-0.0794003737	-0.0148071868	0.0102298215	0.0214251041	-0.1062373787	-0.1071747761	0.0428523337	-0.0134887722	0.0029671045	0.001075625	-0.1656649438	-0.152719399	0.1425091225	0.2054052022825345	0.0094231372605833	8.87955158317934e-05	0.0421912971247289	-0.0273167775574307	-0.0210854102330414	0.0007462063361221	0.0004445945246956	-0.790012899252531	-0.0336997130140162	0.6241203809853898	0.001135670657227	0.0052451963093949	0.000110544973987	2.751208432408988e-05	1.2220191273786545e-08	-0.0080731590295919	-0.0001358378615049	6.517589671708123e-05	1.845192461822444e-08	-0.0013418568887684	0.0002853085228823	8.14009532293369e-08	1.8005799099352102e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.8138359554047	0.7350646171945527	718788.3004374178	0.5403199914513743	752.8280291228459	6.184890588124631	38.25287158707265	566750.0414329886	831.9626608985816	1.0209412521980994	692161.8691294483	1.042321040439823	821.7586038236626	663.0084995434202	1.562751	30.818583	0.1941701275637824	0.123839189261566	-0.0376674561	0.045332152	0.0973814123	-0.0674642614	-0.1295740781	-0.0391246612	-0.079105812	0.0174557863	-0.0176835502	-0.048073927	-0.098675349	-0.1726804497	-0.1313266275	0.0331540181	0.1101177234	-0.0379817277	-0.0064723906	0.1411633177	0.0217149227	-0.2794930392	-0.1597866681	-0.0497259396	-0.1139393533	-0.050457708	-0.1898744501	0.0186913839	0.0655663311	-0.0829581207	-0.0477874958	-0.1703147571	0.018941499	-0.1317897069	-0.0397667095	-0.1054833055	-0.0657865833	-0.1174756601	-0.0287710107	0.06290249	0.1259014046	0.4502493649	0.1655202657	-0.2368640201	-0.4159993176	0.1380289514	0.0783652151	0.0273129656	0.1829490593	-0.0859016796	0.115778853	0.3471094867	-0.0184018898	0.1897721766	-0.006450477	0.0407009874	0.0287255121	-0.0582281404	-0.1538585052	0.1469813818	0.2099664508100716	0.004561248527537	2.0804988129959247e-05	0.0440859104657782	-0.0618456892112959	-0.0345289116538652	0.0038248892740202	0.0011922457400004	-0.9044467764757512	-0.1144338772232201	0.8180239714773775	0.013095112256339	0.0051562029802358	-8.899332915910003e-05	2.6586429173392543e-05	7.919812634819925e-09	-0.0085148566680728	-0.0004416976384808	7.250278407782382e-05	1.9509680383960358e-07	-0.0016240877243116	-0.0002822308355432	7.965424453141283e-08	2.637660936259632e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
828.4153018153847	-19.398534140019933	686271.912281875	376.30312678151887	717.4217371008862	-35.40629202195976	1253.6055147442912	514693.948864853	826.5314398996651	-5.431220998916501	683154.2211426137	29.49816153907156	813.9593466574172	581.3702789273756	3.944799	77.79430399999998	1.636483968287858	1.0102834660535207	0.2507471151	-0.1807930716	-0.6513917933	0.3592625268	0.4473299145	-0.0266118554	0.4250811447	0.2473546084	-0.18695047	0.38077128	0.2497898872	0.5420070795	0.1820388239	0.2314231651	0.0272554783	-0.2230556625	0.103034494	0.1391634323	-0.1900755443	-0.024798914	-0.3728784603	0.3272849912	0.3828593726	0.248017698	0.4817093474	0.1958354155	0.0123946163	0.0531902844	-0.1941276751	-0.1189431879	-0.157437673	0.3137807969	0.3109196837	0.1293477217	0.5433466377	0.6139700498	-0.1154858049	-0.1257273694	-0.1066780418	0.2271851062	-0.1571351627	-0.0794329748	0.0191710836	0.0491178086	-0.0519971689	0.0997074177	0.0312267629	-0.002711596	-0.0446126707	-0.0214078987	-0.0122400002	-0.000595919	-0.0672200649	-0.027053858	0.0204588892	-0.0024240004	-0.1547718027	0.1505910958	0.3011111004825721	0.0911446496725005	0.0083073471639228	0.0906678948338256	-0.1493753200740286	-0.0875296308627326	0.0223129862472184	0.0076614362789662	-0.5350416458153262	0.369405130660425	0.2862695627567729	0.1364601505582456	-0.0120958393618879	-0.0172520423421237	0.0001463093298685	0.0002976329649744	-0.012375474663623	-0.0038606179955502	0.0001531523731499	1.4904371307566042e-05	-0.0022795185284817	-0.0006554308041701	4.295895390550641e-07	5.196204721691375e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
843.1418663155678	14.72656450018303	710888.2067340987	216.87170197805108	745.5091196038258	28.08738250293959	788.901055866437	555783.8474124714	828.2834925727798	1.7520526731146902	686053.5440685621	3.069688569368332	816.9484274263374	642.0274592268056	3.339421	65.85582	1.3428589499702748	0.6045157269889312	0.1561303985	-0.1138231047	0.0853449732	0.188464465	-0.23579883	-0.0346756274	0.180637682	0.4814915085	0.2023299421	0.2604641588	0.219724432	0.1660098845	0.3865450241	-0.011404103	0.0014719486	0.4598283784	-0.1351658575	-0.0282366706	0.1981825028	-0.174886098	0.4131543808	0.2005811368	0.2810504691	-0.147298891	0.3596312672	0.0806589758	-0.035163234	-0.220065717	0.3380225105	0.2409381523	0.0638949483	-0.5440633304	0.2448217627	-0.0034981709	0.1972580241	0.0374346738	-0.0672741258	0.2700390743	0.4085382255	-0.4371570542	0.2812913386	-0.1688589604	-0.1290730287	-0.247455725	0.151019794	-0.3461317979	-0.1045350939	0.150174778	0.0326370967	0.0718590615	0.0008227152	-0.0408358459	0.0238692651	0.0158090767	0.0663936588	-0.0019342064	-0.1554579513	0.1533170814	0.1056455742665321	-0.19546552621604	0.0382067719389134	0.0111609873621053	0.0521777754672143	0.2015530955412429	0.002722520252707	0.0406236503222573	-0.8244421788535732	-0.289400533038247	0.6797049062728272	0.0837526685228214	-0.0045638824725285	0.0075319568893594	2.082902322305285e-05	5.673037458316854e-05	-0.0089251100220217	0.0034503646416012	7.96575889051922e-05	1.190501616001246e-05	-0.0044259929010159	-0.0021464743725342	4.607352231946087e-06	1.958941315984314e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
