global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
868.9204230171063	2.885284732105447	8.3248679853208	755022.7015362269	992.3372911629698	5.050449858678235	25.507043775023	984733.2994326608	825.9405694750749	-0.8300683723784914	0.6890135028230778	682177.824304811	844.5333577692053	722.8717601392176	1.349806	22.745722	0.1967017759563765	0.1011530162833549	-0.197133809	-0.2372248425	-0.0501996599	-0.0197774249	0.0855570085	0.1822995686	-0.1118159657	-0.0864734679	0.1589796424	-0.0774966847	-0.1116444994	0.1340301282	-0.0893668143	-0.3269633644	-0.2004061396	0.0795143397	-0.2305652705	-0.0783937866	-0.0267361	-0.0448511775	0.0120324207	0.0888380784	0.1569352672	-0.3410847926	0.1803929306	0.0817144714	-0.1546424667	0.1443784975	0.0298256684	0.2848135601	0.1658841227	0.0425781604	-0.0243816377	-0.0903879258	0.0587919791	-0.1900519633	-0.1106649555	-0.0230706701	0.1843620507	-0.1777798917	0.1437765753	0.2663024703	0.100012306	-0.0806785217	-0.076664197	-0.2241934813	0.0299887918	-0.0370735212	-0.1135225616	0.0266372803	0.1179909462	0.070225415	0.070240925	0.2747166783	-0.0817398712	0.1717867632	0.1466666601	-0.1548814789	0.0294064845	0.2196175705	-0.4612179463	-0.21030542	0.0225546007	-0.0503732547	-0.1145803187	0.0119549848	0.0365364192979313	0.0012021975257282	1.4452788908672377e-06	0.0013349099351142	-0.0526083822391854	-0.0185992847598726	0.0003459333935788	0.0027676418818242	-0.0497663158029269	-0.0699316262457755	0.0048904323493788	0.0024766861885966	-0.0056532970303731	0.0010775473730893	3.195976731362531e-05	1.1611083412516525e-06	-0.0026586008998812	-0.0007258327912365	5.268332408341686e-07	7.068158744849127e-06	0.0005579920689016	0.0003359931841742	3.11355148957088e-07	1.1289141981151789e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8793595278736	-0.0410634892326697	0.0016862101479615	754951.3414135678	995.0307782547064	2.6934870917366425	7.254872713351916	990086.2496741668	827.3864308038501	1.445861328775209	2.090514982047612	684568.3058783342	845.0004874867648	707.61862794455	1.916486	32.294903	0.4396101823687859	0.2673838462138732	-0.1243758575	0.0872483445	-0.0558267133	0.0499002377	-0.1510981537	0.0078373898	-0.0767544932	-0.0075813151	0.1998477938	0.0873004447	-0.0005197573	0.1035185866	0.1187079879	-0.0244363646	-0.1053170342	-0.2674594253	0.0384985537	-0.0872950738	-0.1844662016	-0.0528158852	0.1722793324	-0.1508318024	0.2126338526	-0.1473559681	-0.0824673768	-0.0327650466	0.1881949094	-0.0796752777	0.1522167488	0.0631377903	-0.0038757057	0.2143665805	-0.0823296115	-0.0608525998	0.013061824	0.1045494863	0.1143084151	0.2710289027	-0.0104676718	-0.2708953081	-0.0998219593	0.0811714727	-0.0356670566	-0.0015450351	-0.0625025162	0.210096344	0.0598735453	0.0641294852	-0.2262397177	0.2047462018	-0.129078748	0.0543923171	0.3100797739	0.1633864099	0.0304807407	0.037806466	-0.204280713	0.2129163199	0.031219333	-0.2806999629	-0.0393346817	-0.0687621601	0.2370767863	0.0394787538	-0.1185609488	0.023839813	0.0534421767458894	0.0169057574479581	0.0002858046348891	0.0028560662553388	0.0506601272897739	0.1032685095289593	0.0106643850603327	0.002566448497016	0.1964538793679366	0.2462201951708635	0.0606243845099781	0.0385941267187117	-0.0054259933128349	0.0002273037175381	2.9441403430929053e-05	5.166698000668569e-08	-0.0015543854908457	0.0011042154090355	1.2192916695514367e-06	2.416114254151628e-06	0.000690787346748	0.0001327952778463	4.771871584271416e-07	1.7634585818302568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
867.8083789946983	-1.070980533175316	1.146999302440484	753091.3826534059	996.4045847081928	1.3738064534863952	1.887344171640867	992822.0964275062	826.7618961664396	-0.6245346374105338	0.3900435133255069	683535.2329527265	846.3896557047027	714.3692894725057	1.579648	26.618811	0.1338859244099503	0.0724106299544274	-0.0817999835	0.0028298976	0.1571407078	0.0490733476	-0.030899943	0.118811452	0.0249139225	0.2262669077	0.174258139	-0.0491896604	0.0752277885	0.1044262254	0.043038103	0.0174997508	-0.1244264404	0.0703587321	0.1346853221	0.0826468075	0.0252102531	0.0587536971	0.1599553628	-0.0498107086	0.0972293798	-0.0491601331	-0.0916800322	0.1347614721	0.101725834	0.0310156539	0.1169384135	-0.0163052782	0.1461212436	-0.0277942467	0.0750562508	0.0313665228	-0.1576657541	0.1649257084	0.0244209529	-0.0032677698	0.1498539944	-0.1011605982	0.001635709	0.0174793951	-0.09877692	-0.161204627	-0.0947786044	-0.1113358018	0.0159952325	-0.1984372649	-0.0555069651	0.1231602689	0.0266882663	0.0895185409	-0.0459668711	0.0110248966	-0.1508289525	0.061790825	-0.1111680333	0.0640071683	-0.0516243489	-0.0406384546	0.1240095459	-0.1639712908	-0.1760704175	-0.1200676483	-0.1223675745	0.0355847396	0.0413973912109213	-0.0120447855349681	0.0001450768585833	0.00171374399907	0.075342943748339	0.0246828164585651	0.0006092414283272	0.0056765591726653	0.1421144696611094	-0.0543394097068271	0.0029527714472864	0.0201965224870583	-0.0049761236284476	0.0004498696843872	2.476180636559451e-05	2.023827329307287e-07	-0.0011502320125891	0.0004041534782565	1.6334003398690796e-07	1.3230336827847717e-06	0.0006931424382959	2.355091547900012e-06	4.804464397667856e-07	5.546456198990074e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
866.57105686072	-1.2373221339782958	1.530966063232604	750945.3965887051	997.635634636564	1.2310499283711351	1.515483926142577	995276.8594966998	826.4374733428346	-0.3244228236050048	0.105250168475844	682998.8973452884	846.907134168546	711.3924808192563	1.256947	21.180941	0.2226787743318059	0.1419576479971712	-0.044177639	0.0338374834	0.0737257913	-0.0598138718	0.0157006388	0.0157463178	0.1501892026	0.0848697897	0.1883349832	0.0409728896	-0.016927349	0.1097226362	0.027292203	0.079970105	0.0614499765	-0.0747720099	0.0528033052	0.1438637679	-0.0103381423	0.0274889817	0.1659224396	0.0905816216	0.0455995553	0.0370407114	-0.0791212048	0.1891151219	-0.0776225133	0.0601983032	0.1182390899	-0.1140803182	-0.0824706017	0.0587444293	0.0696169508	-0.0762573914	-0.0902072503	0.0905400873	0.0314459103	0.0228959319	0.06632264	-0.0654267779	-0.0015030477	-0.0119288885	-0.1010873408	-0.0339268816	-0.0092442238	0.0880781642	0.1765762589	0.000139561	-0.0033101273	0.1980945494	0.0396722371	-0.1188642694	-0.0218980011	-0.0995753244	-0.0657295491	0.0669925336	0.0036361864	-0.0284503151	-0.127065152	-0.2535835502	-0.1216287823	0.0624318193	0.121177477	-0.1018709186	-0.1259946088	0.0471208409	0.0538257604379026	0.0124283692269813	0.0001544643616421	0.0028972124867184	-0.0151453509025856	-0.0904882946509246	0.0081881314688325	0.0002293816539624	0.1522749686967444	0.0101604990356349	0.0001032357406531	0.0231876660915944	-0.002788105354794	0.0021880182736536	7.773531469430978e-06	4.787423965842081e-06	-0.0011489758124036	1.2562001855001646e-06	1.5780389060506478e-12	1.3201454174885125e-06	0.0006959001928221	2.757754526200025e-06	4.84277078369836e-07	7.605210026776723e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.7168065950884	0.1457497343684508	0.0212429850684739	751198.022834388	1001.791969736242	4.156335099678017	17.275121460815473	1003587.1506280196	829.4076532396908	2.97017989685628	8.821968619689182	687917.0552525712	850.7066131171188	716.6290098413244	1.575468	26.548368	0.3967424328444465	0.2420100302556815	-0.0118754939	-0.0825189283	0.2337301947	-0.1844603289	0.1386814221	0.084299355	0.2904730269	0.12381646	0.2658723907	0.0153774897	0.1778309145	0.3365221265	0.1024626741	0.0250287989	0.2160183507	0.0034879527	0.0320929769	0.1182932096	0.0860595457	-0.0650130072	-0.0108175905	0.1648733304	-0.2622443533	-0.134238129	0.2987439693	-0.2829434458	0.0215928943	0.1805313752	0.3392598309	-0.0813801212	-0.1633909479	-0.0092066336	0.1985705138	0.1139682632	-0.0068533043	0.0477037765	-0.0236105061	-0.0658164712	0.1072910467	0.310152723	0.1348424467	-0.047638573	-0.1686184688	-0.2067174209	-0.1847429251	0.2264254268	-0.0905302431	-0.141270694	0.0112346478	0.0912424808	-0.1575614517	0.1415760111	-0.2725084466	0.074304836	0.105994928	-0.1106202154	0.0872914481	-0.0333137411	-0.2732491586	0.1353757526	0.0147230409	-0.1148160783	0.1733190392	-0.1549591399	-0.1294367287	0.0583804184	0.0363960919863188	-0.0174296684515838	0.0003037933423321	0.0013246755118765	0.1849872470357638	0.2001325979383494	0.040053056757553	0.0342202815658707	0.0230259829937011	-0.1292489857030433	0.0167053003052654	0.0005301958928262	-0.0022418635555043	0.0005462417992897	5.025952201498381e-06	2.983801032912492e-07	-0.0011472798912786	1.6959211249999682e-06	2.876148462221158e-12	1.316251148932236e-06	0.0002452142982074	-0.0004506858946147	6.013005204534771e-08	2.031177756046525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
863.1621620093593	-3.554644585729079	12.635498130853057	745048.9179246716	992.734988846968	-9.056980889273971	82.02890282867396	985522.7580809896	825.2766596036015	-4.130993636089329	17.065108421410535	681081.5648864787	844.9025969337358	687.4643433053385	1.764267	29.729841	0.6364485550372729	0.4228635123685466	0.0850365069	-0.0127239486	0.1273409656	0.0167307134	0.0713467121	-0.038389091	-0.0581200393	0.0168513793	0.0242454757	-0.08139127	-0.0031102534	0.0304721497	0.0200454306	-0.0260568036	0.0949106343	0.1259195121	0.0691452462	-0.0412285862	0.0818785428	-0.0739767047	-0.0957334708	-0.0608512868	0.1593648288	0.0613468493	0.1336455471	0.0951216974	-0.0760169498	0.0400943771	0.0302575438	0.0028960215	-0.0115887737	-0.1553024829	-0.0428233601	0.0633543409	-0.1307626157	-0.0552739347	0.0956972803	-0.0054546748	-0.0319253072	-0.1092233491	0.1061513421	-0.1031152153	-0.0036220531	0.1886320183	0.2641801897	-0.179022505	0.1449912326	-0.0025845105	0.0211868095	0.1677254014	0.0868666306	0.0041262447	-0.047311048	0.1627784471	0.0150157176	-0.3281409533	0.0920025254	0.1440289152	0.1904030877	0.0027649024	-0.1335326118	0.0326903943	0.1215153086	-0.1431703379	-0.1326888823	0.0692973963	0.0365093120652346	0.0001132200789157	1.2818786269698785e-08	0.0013329298674766	-0.2161560899236718	-0.4011433369594356	0.1609159767869513	0.0467234552110904	0.1434932049504027	0.1204672219567015	0.0145123515659652	0.0205902998669382	-0.0007039591158511	0.0015379044396531	4.955584367898624e-07	2.3651500655050225e-06	-0.0004550632555355	0.000692216635743	4.791638707994955e-07	2.0708256653856778e-07	0.0001808398527593	-6.437444544810003e-05	3.27030523460053e-08	4.144069226750407e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
864.1756408689748	1.013478859615475	1.0271393988874835	746799.5382713034	989.2333184464912	-3.501670400476769	12.261695593575135	978582.5583246571	824.7421903445146	-0.5344692590869045	0.2856573889089046	680199.6805342676	843.5407008452949	698.9329531719159	1.369778	23.082277	0.4409168836709056	0.285002697249592	-0.0001113538	0.0127710452	0.0618893967	0.1769763003	-0.0441452672	-0.0090091069	0.027694196	-0.1727583842	-0.0366721586	0.1574016653	-0.2100591618	-0.026790514	0.0031695067	-0.0378994672	0.0125702045	-0.1590014861	-0.0507410096	0.0004316629	0.2700769046	-0.1215338826	-0.1063051298	-0.041367794	0.0641724425	0.0486487053	-0.1356837875	-0.0806519817	0.2110575346	-0.0337189691	-0.0415592909	0.023831639	-0.1389883182	0.1568201672	-0.1020821035	0.0520008364	-0.1933750937	-0.1253739281	-0.1562458379	-0.0612539821	0.0438386644	0.0383515245	0.0085528236	-0.0125049896	0.041409251	0.1669108907	-0.0220240368	0.1328148199	0.0402913171	-0.1148089777	0.0004063024	-0.0094911689	-0.2966920262	-0.0556407872	-0.1536210479	0.0170322575	-0.0177558202	0.0345739583	0.0079556833	0.0281981214	0.0489748264	0.0208876921	-0.1752425112	0.1775135152	0.1011165734	-0.0994646545	-0.1357462967	0.0798077096	0.014623323791568	-0.0218859882736666	0.000478996482715	0.000213841598713	0.0427815644506921	0.2589376543743639	0.0670487088528975	0.0018302622568487	0.1598476041971679	0.0163543992467652	0.0002674663747225	0.0255512565675744	-0.0030370406690558	-0.0023330815532047	9.2236160254989e-06	5.443269533904055e-06	-0.0007098406216843	-0.0002547773661487	6.491150630171967e-08	5.038737081931535e-07	-0.0001060780634094	-0.0002869179161686	1.1252555536688688e-08	8.232189061858915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.1795584021726	-3.9960824668022497	15.968675081484353	739908.8726929566	991.797393395512	2.564074949020778	6.574480344195906	983662.069546132	825.3480526940641	0.6058623495495112	0.3670691866016541	681199.4080858836	844.9564624920738	703.4007725684673	1.52658	25.72456	0.0597705359097569	0.0313505653719989	0.0244355358	-0.0127961475	0.229197552	0.0347846175	0.1257343659	-0.003973754	0.0518157372	0.1780705612	0.007593621	-0.0884290885	-0.1875810006	0.0899589585	-0.213509449	0.0842528841	-0.2344664496	0.0235259244	-0.0264563156	-0.0002760765	0.2148256402	0.0625862916	0.1169679485	0.1558618606	-0.1561928625	-0.0916997487	-0.0616632359	-0.2019174553	0.1981745567	0.1650160457	-0.0577187557	-0.1020159997	0.2781137981	0.0877621438	-0.0443947694	-0.0575363578	-0.1237206732	-0.0699043377	0.0093745255	0.0371090014	0.2563668984	0.0770202649	0.0295956535	-0.0622783661	0.0390913428	0.0330407964	-0.0648468315	-0.1036764704	-0.0778354494	-0.2904518009	-0.0965580909	0.0463441705	0.095133308	-0.1678414747	-0.1019561637	-0.055565246	0.0526057519	-0.0984868295	0.0436920945	0.1216918446	-0.1336016783	-0.0546602984	-0.1485949745	-0.020042593	-0.1353297514	-0.0646669312	-0.1386044847	0.0898496795	0.0107835029808995	-0.0038398208106685	1.4744223858042896e-05	0.000116283936539	0.0182937557625422	-0.0244878086881499	0.0005996527743474	0.0003346614998995	0.1647327125770914	0.0048851083799235	2.3864283883598887e-05	0.0271368665930066	-0.0033559715855737	-0.0003189309165179	1.1262545283178052e-05	1.0171692951094773e-07	-0.0007106794072442	-8.387855599000828e-07	7.035612154968953e-13	5.050652198809675e-07	0.0001053081951331	0.0002113862585425	1.1089815962191066e-08	4.4684150300596654e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
856.7094585449264	-3.4700998572461685	12.04159301925988	733951.096360341	988.8865392743752	-2.910854121136822	8.47307171453922	977896.5875580504	825.2176745296636	-0.1303781644005539	0.0169984657524578	680984.2103561457	845.1976564883455	683.6995888809105	1.432795	24.144182	0.0863014990240091	0.049277527410559	0.1213194141	-0.0209863761	0.0004293314	0.1464820622	0.1472093907	-0.1762191587	0.0998584952	0.0594992081	-0.0206193428	0.1657794784	-0.1085531056	0.0759305548	-0.2052037135	0.1009489331	0.0168524398	-0.265064953	0.0324747001	-0.0461470807	0.0571286588	-0.0767620777	0.2320583167	0.1740896102	0.059653824	0.0468623484	-0.0062575777	-0.0461027804	-0.0262077573	0.1617519003	-0.0649385324	-0.1790621991	-0.0623736452	0.232451098	-0.0985092025	0.0057547799	-0.0517181316	0.0514085679	0.0027236091	0.1603615191	0.1397473932	-0.0804342226	0.0036814266	-0.0583993141	0.0872647655	0.153675714	-0.0185134706	0.1431704592	-0.0383304324	-0.1500679923	0.0235904683	0.0785792191	0.0396069372	-0.1744784762	-0.1132411426	-0.0849560169	0.0076502115	0.0967706704	0.0076473241	0.0009941946	-0.0616213315	-0.1692588235	-0.0349124275	-0.0079884757	-0.0708537854	-0.0421888236	-0.1412592515	0.0993643757	0.0110242126455091	0.0002407096646096	5.794114263646632e-08	0.0001215332644534	-0.0147213357254543	-0.0330150914879965	0.0010899962659607	0.0002167177255415	0.1987657049019304	0.034032992324839	0.0011582445665825	0.0395078054451612	-0.0033800016663101	-2.4030080736400176e-05	1.1424411264259054e-05	5.774447801979107e-10	-0.0004480209663342	0.00026265844091	6.8989456581272e-08	2.0072278627503041e-07	1.1742605848219598e-05	-9.35655892848804e-05	1.3788879210664108e-10	8.754519498226927e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.0670959253154	-2.642362619611049	6.982080213517765	729430.6043423018	985.9726545022972	-2.913884772077949	8.490724464947764	972142.0754263063	823.1568470229798	-2.0608275066837223	4.247010012304248	677587.1948008134	842.944629149269	656.1963317239439	1.161298	19.569153	0.1038614034213164	0.0487284999629801	0.2130803661	-0.0337310476	-0.0845139001	0.1967397184	0.1568732303	-0.1424600088	0.0732957728	0.0837332706	-0.0813911658	-0.0899478358	-0.0973290838	-0.0480644203	-0.169830345	0.0721890078	0.0201653735	-0.0111131762	0.0961422681	-0.1231382859	0.0048215897	-0.0425970662	0.172141597	0.0963974459	-0.1091508173	0.0113657121	-0.000215145	0.058295252	-0.1640610191	0.1017153464	-0.1391117331	-0.1238167295	-0.0235405218	0.0059210561	-0.054303256	0.1121618729	-0.0117843256	0.0101250253	0.106046186	0.1764044722	0.0901769577	0.1010437774	0.0189595726	-0.0989444118	0.0374008838	0.0942373589	0.0014517978	0.0537289336	-0.1058302317	-0.1698635257	0.0983441124	-0.1508590516	0.090474015	0.0289288204	-0.0254599663	0.0564664609	0.0721287434	0.1801389059	0.0301992684	-0.0460060266	0.1429603295	-0.031336623	0.0656435578	-0.1334308111	-0.096888329	0.1242841477	-0.1437067008	0.1082959623	0.0330321282909125	0.0220079156454034	0.0004843483510551	0.0010911214994273	0.0180225483887994	0.0327438841142537	0.0010721619468876	0.0003248122504266	0.2127133484687107	0.0139476435667802	0.0001945367610659	0.0452469686167711	-0.0031179192214573	0.0002620824448528	9.721420271532894e-06	6.86872079000211e-08	-0.0006369126817831	-0.0001888917154489	3.5680080165228234e-08	4.056577642161405e-07	0.0002640076474441	0.0002522650415958	6.970003790896819e-08	6.363765121137127e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.3795679324386	1.3124720071232332	1.7225827694820883	731674.2052362853	982.5369093302588	-3.435745172038424	11.804344887185335	965378.7781962572	821.3259391937053	-1.8309078292745653	3.352223479298901	674576.298392422	840.9798822563604	652.5883161913265	1.049024	17.677219	0.1192939497614047	0.0840261345062672	0.214366404	-0.0432145185	-0.1987871013	0.1630081248	0.1160293357	-0.1826962364	-0.1115392944	-0.0269569628	-0.2032014574	-0.0244367006	-0.0193480425	-0.2017437906	-0.0908768554	-0.0743709904	0.2021103435	0.0212553401	0.0506802106	-0.1740794352	0.0045555609	0.0754320658	0.2079555952	-0.0139866487	0.0032016125	0.0160650218	0.1276746876	0.1278887682	-0.0372353539	0.001279545	-0.2020887802	-0.0043684001	-0.1689028624	-0.1674750437	-0.1454516447	0.1156071317	-0.0102099156	0.135866672	-0.1037342856	0.1220739501	0.0587467368	-0.1347308336	0.0344401246	-0.0480063305	0.0921614412	0.2998549894	-0.0614404205	-0.0441159575	-0.0581816268	-0.1329034991	0.0486378119	-0.043715912	0.159008269	0.024361881	0.1120565123	0.1111812312	0.0358998559	0.0463837105	-0.1381039481	-0.136607782	0.0298854285	-0.0177785667	0.0279147699	0.0468643313	0.1736276068	0.2578415839	-0.1459432408	0.1165920251	0.0337044036793798	0.0006722753884673	4.5195419793885915e-07	0.0011359868273825	-0.0607744854063128	-0.0787970337951122	0.006208972534908	0.0036935380764021	0.1998459041135305	-0.0128674443551801	0.0001655711242336	0.0399383853909544	-0.0030774829526011	4.043626885619992e-05	9.470901323550384e-06	1.6350918390108834e-09	-0.0001639460445215	0.0004729666372616	2.2369743996254598e-07	2.6878305514245665e-08	0.0002897486657792	2.574101833510001e-05	8.395428932082654e-08	6.626000249279547e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.4623380976959	3.0827701652573296	9.503471891800704	736957.5859321628	987.0677104395392	4.530801109280333	20.528158691855893	974302.664992354	821.3970986276111	0.071159433905791	0.0050636650337926	674693.1936338574	840.2910421935194	666.4767912889456	1.081493	18.224356	0.1579365949295181	0.0805295555642695	0.1658199209	-0.0336457844	-0.147682786	0.0294118809	0.0689988229	-0.114716466	-0.0813483305	-0.1184279003	-0.0913260965	-0.0224785767	-0.2298745694	-0.1971973623	-0.0704712743	-0.0484572585	0.1501070939	0.0812762734	-0.0745485667	0.0459896194	0.2060059963	0.1175999346	-0.0590597756	-0.0380393496	0.0734310835	0.0769740575	-0.0249435705	-0.0487326952	0.1124191959	-0.0210445077	-0.2034909413	0.0073138786	-0.0941041828	-0.1724969957	-0.1024752152	-0.1387349665	-0.125433324	-0.121069602	-0.1192378671	-0.0393811316	-0.0072283366	0.064800955	0.033779339	-0.0573343993	0.0612097498	0.2095260079	-0.1283207272	-0.0085158044	-0.0095783907	0.015228272	-0.0601300942	0.0011526819	0.045809426	-0.1579790574	-0.0930654805	-0.1288741639	0.0879407025	-0.0244397197	-0.0139904343	0.031832598	0.079421904	-0.0049057863	0.1424654867	-0.0846372293	-0.0570860081	0.1150273628	-0.1479655889	0.1242038795	0.0124516595913348	-0.021252744088045	0.0004516791312719	0.0001550438265784	-0.0012720077862269	0.0595024776200859	0.0035405448429288	1.6180038082218587e-06	0.1872304584951933	-0.0126154456183372	0.0001591494681492	0.0350552445883202	-0.0022674246445914	0.0008100583080097	5.141214518900436e-06	6.56194462375538e-07	-0.00059977791023	-0.0004358318657085	1.89949415166952e-07	3.59733541599866e-07	0.0002443202874364	-4.542837834279999e-05	5.969240285300513e-08	2.0637375588565788e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.7464733388858	3.284135241189915	10.785544282425542	742606.9843120071	988.5345288919456	1.4668184524064145	2.151556372319949	977200.5148116208	825.7365307357118	4.339432108100709	18.83067102081537	681840.818191449	844.1496777848482	676.7588914338644	1.186302	19.990492	0.2265964116561799	0.1227526629420808	0.0967239378	0.0113634313	-0.1739803233	-0.0564901788	-0.0040927943	-0.1311782285	-0.1397595346	-0.1212435512	-0.0722927979	0.0057996771	0.0523932647	0.0108460042	0.1165964742	0.035586058	0.0948151503	0.0298694894	0.0039550669	-0.0592846484	-0.0239643522	-0.1188150634	0.0857733773	0.0212320102	0.1272702146	0.0307909051	-0.0977684692	-0.0383946326	0.0776102055	-0.0599613122	0.080852116	-0.0034772174	-0.1316615424	-0.0866977974	-0.0443393475	0.086758185	0.0215702493	-0.0924199557	-0.014973306	0.027257814	-0.0177974765	-0.0503941616	-0.0007263176	-0.0361357932	-0.0029764074	-0.0001291819	-0.1854626297	0.1552419176	-0.0824683474	0.1162061755	0.0630365986	-0.1680060222	-0.0654770982	0.0735612235	-0.0414276953	0.0540661755	0.0417369457	-0.0152599486	-0.1941144203	-0.0672231712	0.1290360056	-0.0826390728	0.013777717	-0.0772766308	0.0786844174	0.0431987671	-0.1497707771	0.1310868562	0.005015616838591	-0.0074360427527437	5.5294731820633576e-05	2.515641227155758e-05	0.0941546166419016	0.0954266244281284	0.009106240649747	0.0088650918349834	0.1557547474888707	-0.0314757110063226	0.0009907203833535	0.0242595413653218	-0.0036869834602235	-0.0014195588156321	1.3593847035961652e-05	2.0151472310388105e-06	-0.0001969936056489	0.0004027843045811	1.6223519601688038e-07	3.880648066655433e-08	0.0002671378366029	2.281754916649999e-05	7.13626237448777e-08	5.206405499656442e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
