global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
860.4544488499436	2.414208668776382	5.828403496395032	740381.8585456602	998.5034526775836	1.1759955279305814	1.3829654817127268	997009.1450090554	826.6124865507336	0.1567447408731368	0.0245689137913868	683288.2029215867	847.1097412588458	739.7636456435986	0.902484	12.407139	0.0871965813103399	0.0457472037872906	-0.0074006117	-0.1188092615	0.1187173129	0.116241201	0.0480390662	-0.0043158198	0.066757088	-0.1411449517	-0.035530298	-0.1217356339	-0.0289614801	-0.0191869452	-0.0573932906	0.0563321569	0.0582029378	0.0170620342	0.1394093861	0.0186466348	0.0821645718	0.1303447228	0.0983942042	-0.005570854	0.0171490698	0.0033583336	-0.0597969779	-0.1241980973	0.0619236515	0.1589167865	-0.1248140137	0.0803525757	-0.1854783988	-0.0298638077	0.0151032071	-0.0313437407	0.0890666443	0.0696999149	-0.0835229905	0.0323310316	-0.0997434695	-0.0994242667	0.0651809245	0.1560710736	0.1035786618	0.0365798782	0.0363816257	-0.0067364629	-0.0376244338	0.1235634175	0.0990090418	0.0010317203	0.053296184	-0.0847057498	0.0337566643	-0.1335783747	-0.0100302192	0.0350910396	-0.0880916947	0.0935752464	0.0030914246	-0.0193870171	0.0893950213	-0.1938153222	-0.0796690698	0.0361162888	-0.1284550682	0.0172654762	-0.0150912376	0.0389970089	-0.0599658297	0.0685706198	0.0884722809	0.0009096372	0.0720922102	0.1251989125	-0.0120594652	-0.1016540472	-0.023839813	0.0126856967988686	-0.019473548439791	0.0003792190888368	0.0001609269032728	0.0270080955883429	-0.0079642339297122	6.342902208718059e-05	0.000729437227309	-0.0472473364919352	0.0057725742896365	3.332261392937344e-05	0.0022323108055821	-0.0019068780335261	-0.0007002469999044	3.636183834744366e-06	4.903458608751128e-07	-0.0019286329343961	-0.0001367197835054	1.8692299201763472e-08	3.719624995637312e-06	-0.0003868392100607	-0.0002427577096142	1.4964457444038638e-07	5.8931305577132246e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.8777104070734	0.4232615571298765	0.1791503457440077	741110.432275725	998.8397556026606	0.3363029250770069	0.1130996574153509	997680.8573723828	826.0894030877661	-0.5230834629675201	0.2736163092300929	682423.7018939017	846.8846689221249	750.73041219696	0.808061	11.109032	0.0308674292324319	0.0162839583401118	-0.0491331464	-0.0901798183	0.1193546125	0.0348075067	0.0003541856	0.0128889542	0.0715929489	-0.0940095406	-0.018996875	-0.0818355599	-0.0469443133	0.0391077604	-0.1231380473	0.0260635175	-0.0150992254	0.0479750676	0.1877391203	0.0828324958	0.0667782965	0.1401603652	0.0650392864	0.051677029	0.0436066214	0.0515906441	-0.0282716407	-0.0841132072	-0.1958255441	0.0851782119	-0.1079389431	0.1071950596	0.0412505267	-0.1511845796	-0.0834101447	0.0511445611	0.0228548861	0.0470848593	-0.077519963	0.0876645032	-0.117551712	-0.1229285159	0.0269498761	0.0917075024	0.0449438454	0.1092083774	0.023876937	0.108220157	-0.0705303297	0.065514322	0.115971335	-0.060893333	0.1221311428	-0.0842645474	0.0089694163	-0.1209159118	-0.0269806032	0.0355638893	-0.05571308	0.1114160784	0.0641169063	0.0402295964	0.0118346104	-0.187165025	-0.1085223703	0.0063086556	-0.1142209029	0.0382197877	-0.0119303011	0.067064036	0.0008948874	0.0358767638	0.0800469553	0.0497799067	0.0868330146	0.1531508291	-0.0503725996	-0.10612066	-0.0119549848	0.0127763498953754	9.065309650680038e-05	8.217983906271264e-09	0.000163235116649	0.0383534848719193	0.0113453892835764	0.0001287178579958	0.0014709898018205	-0.0441317671778165	0.0031155693141187	9.70677215107808e-06	0.001947612874237	-0.0017758349382385	0.0001310430952876	3.153589727868537e-06	1.7172292822555022e-08	-0.0017341580478753	0.0001944748865207	3.7820481487278025e-08	3.007304135010672e-06	-0.0003860408411045	7.983689561999983e-07	1.4902753100066981e-07	6.373929902238748e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.1668868679853	-1.7108235390880964	2.9269171818979194	738167.7394904256	995.6924974171388	-3.147258185521764	9.905234086333747	991403.549412779	824.1742793048253	-1.915123782940782	3.667699103985411	679263.2426676282	845.1362340379173	747.7321173972532	0.90763	12.477884	0.0273491720526973	0.0186805533327097	-0.0425403872	-0.0319791919	0.1782829172	-0.0502879042	0.0320131301	-0.0441923468	0.04613258	-0.0655197206	0.0271242059	-0.0715589002	0.0891188421	0.0118963663	0.0423237623	-0.0068552641	-0.1149319584	-0.0686502344	0.0727762113	0.0397512794	0.131119404	0.0314198421	0.1032413306	-0.0137914281	-0.0296755635	0.1660315718	-0.0130172599	0.0078945135	-0.079487398	0.0241092997	-0.2073421635	0.0537345682	-0.0343396479	-0.1015534346	-0.0570198395	-0.0376122511	-0.0758022777	0.0481117627	-0.0892025893	0.0354864271	-0.162324769	0.0015820661	0.1616026841	0.0359808539	0.0263585443	-0.0538698249	-0.0748855034	0.0593281216	0.0176541677	0.0675666458	0.1240482406	0.1316725988	-0.0219206128	-0.0405468427	0.0179985354	-0.0919146642	-0.029015645	0.0208281048	-0.0775023128	-0.0080796246	0.1727454557	0.0349677359	0.1039268649	-0.1956357096	-0.0176580833	0.0317164201	-0.0689960722	0.1165644894	-0.0023015052	0.0552429245	0.001008244	0.024402769	-0.0093095593	-0.1068944614	0.074011311	0.1236156292	0.1610424089	-0.1104315261	-0.0	0.0128353221278416	5.897223246619995e-05	3.477724202047528e-09	0.0001647454941254	0.0270668669447928	-0.0112866179271265	0.0001273877442329	0.0007326152862071	-0.0454452081599612	-0.0013134409821446	1.7251272135772288e-06	0.0020652669447022	-0.0014878371523017	0.0002879977859367	2.213659391769232e-06	8.294272470449883e-08	-0.001739716796413	-5.558748537700048e-06	3.0899685305382426e-11	3.026614531721512e-06	-0.0003857945573598	2.462837447000151e-07	1.48837440488444e-07	6.065568290346222e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.0788049918789	0.9119181238935424	0.8315946646855185	739735.5507962584	997.8579814730796	2.1654840559407376	4.689321196533547	995720.5511895288	824.144498620622	-0.0297806842032741	0.0008868891516151	679214.1546066365	845.1992108930411	743.7750531681851	1.280354	17.601995	0.0712618952808153	0.0376980800604267	0.0146217733	-0.0859682566	0.0437976358	-0.0705335837	-0.1615156768	0.2379337174	-0.0264796984	-0.0720921676	0.0349181808	-0.0381918048	0.0030959023	-0.0593583911	0.0497952963	-0.0037807824	-0.0953287453	-0.1394354638	-0.0356946492	-0.0632605528	-0.0070220874	0.0310757091	0.0079881909	-0.1081974851	0.1395957288	0.3136117492	0.11036017	0.2277868542	-0.1196128292	0.1836918588	0.0195215954	-0.1216082172	-0.059789778	-0.0989834058	0.0208424963	-0.159765749	-0.0786688489	0.0802996161	-0.0905747985	-0.0806147604	0.0509788948	0.0978046752	0.0704588076	0.0935381165	-0.0871298709	-0.055496228	-0.3974416591	-0.0649424558	-0.165362238	-0.008723907	-0.0145971327	-0.1796680502	-0.0239172729	0.084412727	-0.0190475038	0.0263181827	0.03615837	0.2074355641	-0.050167852	-0.1461557902	0.0619140477	-0.0448531665	-0.0369284707	-0.079020549	0.0559938792	-0.3384037438	-0.312915741	0.0578739714	0.0661504832	0.1006991994	0.0175194322	0.0572105898	0.0709104918	0.0665513713	-0.0448784886	0.1565697712	-0.0411180373	-0.1145803187	0.0119549848	0.0126750905064909	-0.0001602316213507	2.56741724806742e-08	0.0001606579193477	0.0271284779665421	6.161102174929989e-05	3.7959180009927045e-09	0.0007359543167811	-0.0538132443809615	-0.0083680362210003	7.002403019597305e-05	0.002895865270805	-0.0019817462850898	-0.000493909132788	3.927318338467222e-06	2.439462314514928e-07	-0.0022168447474386	-0.0004771279510256	2.2765108164988739e-07	4.914400634246111e-06	-0.0006681978018804	-0.0002824032445206	4.464883024377983e-07	7.975159251576183e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.9606253711486	3.8818203792696977	15.06852945691354	746427.9621917062	1002.9978896374356	5.139908164356029	26.418655938013767	1006004.7666171496	828.4518715846814	4.307372964059368	18.55346185150959	686332.5035321615	849.2017410733449	759.856451013115	1.494602	20.547434	0.1313172887029239	0.0711451635131714	-0.1024583973	0.0067835774	-0.2136316802	0.2018085738	-0.1574663997	0.1095930275	0.0299180648	0.0153814106	-0.066045181	0.0219945124	-0.2313168159	-0.1800972889	0.0647150685	-0.0199073986	0.1877231397	0.072902627	-0.2053261397	-0.0438839282	-0.1762852348	0.0952048686	-0.0509849932	0.0553067654	0.0207197129	0.1544400851	0.0790058683	0.172970406	-0.2273600285	0.0483590154	0.0193586357	-0.0881899948	-0.0620508796	0.0098205288	-0.0477975263	0.1281541912	0.1518512053	-0.052309964	0.1105007988	-0.1263698703	0.2591338943	-0.0265412855	0.0605956983	0.0055104395	-0.123655525	0.0280630215	-0.05036024	0.0524289286	-0.1892222355	-0.1915139261	0.2211877713	0.0033416242	0.0844906785	0.0031339919	-0.22033332	0.1832556806	0.0579277028	-0.0354115974	-0.0844973335	-0.0371049553	-0.1386736367	-0.0277071342	0.1101901753	0.0049054632	0.0082618087	-0.2129277868	-0.0311814621	0.0006138013	0.0427027082	-0.0151010916	-0.1060822762	0.1865905669	-0.1145941373	0.0380509709	0.1468093755	0.167752758	0.0195072798	-0.1185609488	0.023839813	0.0127295856615177	5.449515502680032e-05	2.969721921395e-09	0.0001620423511139	0.0650801511380478	0.0379516731715057	0.0014403294965167	0.0042354260721511	-0.1024906303009629	-0.0486773859200014	0.0023694879000047	0.0105043292994886	-0.0017963462580828	0.0001854000270069	3.2268598789280774e-06	3.4373170014196246e-08	-0.0017911587837406	0.000425685963698	1.8120853968949518e-07	3.208249788571105e-06	-0.0003866091034576	0.0002815886984228	1.494665988762893e-07	7.929219507944662e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.0155351317117	-0.9450902394369224	0.8931955606789391	744795.8138786746	1002.318707576637	-0.6791820607985528	0.4612882717105691	1004642.7915581	827.2316082109428	-1.2202633737385895	1.4890427012878846	684312.1336232628	847.9919295857428	765.0359264881997	1.359243	18.686541	0.0777786616183025	0.0433944790928489	-0.1373481106	0.0675159893	-0.049055631	-0.1472862719	-0.0339049053	0.1604669221	0.141951602	0.1548848717	-0.1834411666	0.0822631057	-0.0498476565	-0.0412188837	-0.1294813919	-0.0877035523	0.0979223315	0.0575516549	-0.1682815889	-0.0429885706	0.0181883347	0.0229099755	-0.1521411402	-0.0134915442	-0.2231789957	-0.034323079	-0.0702754476	0.0680507224	-0.0632584919	0.0398878927	0.0837476388	-0.1732794705	0.0015600257	-0.2070744994	-0.0852492898	0.0488731502	0.0786210044	-0.0216135845	0.1718171998	-0.1605753639	-0.0459149072	-0.0308403221	-0.1050003332	-0.0788938836	-0.1832168018	-0.0724639649	0.0938947914	-0.0150395095	-0.0065084456	-0.0713811904	0.1282129654	-0.1866276735	0.0055433827	0.0394701062	-0.1739670448	0.0650159011	-0.0905548427	0.0924759387	0.0851190347	0.0355624719	0.036399756	-0.0026180816	0.0455642045	0.043848287	0.12873756	0.0197668688	0.0143020201	0.1059335198	-0.0833263508	0.0945409118	-0.0558312785	0.2051379947	-0.0801711641	0.172474858	0.1277881181	0.0222615925	0.0739923815	-0.1223675745	0.0355847396	0.0194095778185783	0.0066799921570606	4.462229521839112e-05	0.0003767317110954	0.0306843514794223	-0.0343957996586255	0.0011830710341563	0.0009415294257127	-0.0781509121811865	0.0243397181197764	0.0005924218781501	0.0061075650747515	-0.0015498523194685	0.0002464939386142	2.402042212161889e-06	6.075926177359028e-08	-0.0017912069675283	-4.818378770000791e-08	2.321677397119433e-15	3.208422400521928e-06	-0.0003858881922028	7.209112548000316e-07	1.489096968815451e-07	5.197130372973561e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.9639976993933	-1.051537432318355	1.1057309715666792	742981.9333299197	1005.6821228813204	3.363415304683372	11.31256251177834	1011396.5322830792	827.6306778430292	0.3990696320863662	0.1592565712535477	684972.538906912	849.1899489038967	767.603672817469	1.253473	17.23245	0.0555294647452036	0.0327833564569655	-0.1323019025	0.0832279483	-0.0345885082	-0.0669970854	0.0747232444	-0.0167906308	0.1237070934	0.1852716522	0.1255292174	0.0187139034	-0.0535835837	0.0682515603	-0.130323335	0.1528626434	0.0957373508	0.1105608092	0.076855539	-0.0504019212	0.1082138253	-0.0433918161	-0.103154381	0.1856390984	0.1364729454	-0.0449870257	0.0613967457	0.1793774952	0.0133686819	-0.1046902946	-0.0681616939	-0.1057774768	-0.0385075349	-0.0326861182	-0.0091163769	0.1979183193	0.1106900195	-0.013155419	0.0669193293	0.1019950801	-0.0808190513	0.0489780882	-0.1276622726	-0.0489016208	-0.1467908711	0.195938117	-0.0416510674	-0.0859041618	-0.1078440432	-0.0685947611	0.110516324	0.0937984325	-0.041377247	-0.1052757303	-0.0848526109	-0.1003812948	-0.0474588901	-0.0318886186	0.1921728339	0.0145282721	0.0107341879	0.0855561049	-0.0158004264	0.0721076421	-0.0746311911	-0.1627428214	0.0957892802	0.1028092552	0.0476619938	0.0094749116	-0.1201868704	0.0395746971	0.0238684464	0.0440949406	0.067868848	-0.0486409645	-0.0031120534	-0.1259946088	0.0471208409	0.0128326690249167	-0.0065769087936615	4.325572928014327e-05	0.000164677394303	0.0522522862166852	0.0215679347372629	0.0004651758088308	0.0027303014148703	-0.0538196162443824	0.0243312959368041	0.0005920119619643	0.0028965510926925	-0.0014888464534502	6.100586601830008e-05	2.2166637619512384e-06	3.721715688642781e-09	-0.0017912136163757	-6.648847400165386e-09	4.4207171750686016e-17	3.208446219489714e-06	-0.000385834201519	5.399068379999044e-08	1.488680310618043e-07	2.9149939371905505e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.4883830776206	-2.4756146217727064	6.128667755534821	738720.2806453827	1000.2509133007392	-5.431209580581253	29.498037508197594	1000501.8895589628	823.9078036221591	-3.72287422087004	13.859792464418703	678824.0688694903	844.8186952599925	753.3258238864366	1.39365	19.159569	0.103340200727131	0.0711696604933876	-0.052738585	-0.0412934621	0.1343574883	-0.1066501729	0.0228023933	0.1081077782	0.0888238061	0.0180723739	-0.0413488421	-0.0028936777	0.2085038842	0.074954714	-0.0224480745	0.1305058916	-0.1267220582	-0.1349489086	-0.0078741557	-0.1318609795	0.1502602352	0.0778660978	0.0035452551	0.0641331531	-0.1993980115	-0.057041657	0.1464103133	0.0459089408	-0.0902848076	0.078724284	0.1072028258	-0.1030745214	0.1028384555	0.1229619487	-0.0211232307	-0.1461893153	-0.1084645734	0.145064041	-0.0290964072	-0.1213227273	-0.1794923057	0.0084318347	0.0955876187	-0.0581579162	-0.074785859	-0.175905851	0.0684443649	-0.0616739623	-0.1715225699	-0.0155086486	-0.184544349	-0.0027709276	-0.063322529	0.0488884311	0.0045849618	-0.0145768854	-0.1216836392	0.1762955836	0.0155164852	-0.033096979	0.1521245863	-0.0338192754	0.0603854095	0.0072591538	0.1463541304	-0.0303805771	-0.1048822728	-0.0474626043	0.1024336259	0.0649769405	0.0662210403	-0.1246516359	-0.1524638218	-0.1683608972	0.1562538565	-0.0190796072	-0.0215239673	-0.1294367287	0.0583804184	0.0125646440323663	-0.0002680249925503	7.183739663164192e-08	0.00015787027966	-0.0147856563157944	-0.0670379425324796	0.004494085738988	0.0002186156326887	-0.0536382248921114	0.000181391352271	3.290282267870204e-08	0.0028770591695767	-0.0017940295180446	-0.0003051830645944	3.21854191161534e-06	9.313670291522975e-08	-0.0020840507933415	-0.0002928371769658	8.575361221329933e-08	4.343267709227336e-06	-0.0005048707969554	-0.0001190365954364	2.548945216183808e-07	1.4169711053089176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.7222215518693	2.233838474248728	4.990034329033884	742565.1871162889	1000.5278249585066	0.276911657767414	0.0766800662074974	1001055.9285162	826.1045481708998	2.1967445487406394	4.825686612421715	682448.7245086464	847.317508811292	760.9707239252032	1.431271	19.676771	0.2147467120026478	0.1495637197405726	-0.0453618391	-0.2105345873	-0.0321341877	-0.1977352079	-0.0732815581	-0.1223975946	-0.0262378191	-0.0853579703	0.1480147978	-0.031330719	-0.1446239099	0.0777515609	-0.0375109278	-0.0775574003	0.0509653397	-0.0240525161	0.1534802575	-0.0016205166	-0.1564180751	-0.1483209093	-0.1449425323	-0.1959908924	0.0475005768	0.1510130859	-0.2240087718	-0.0700215619	-0.1784586228	-0.115391699	0.0931584664	0.0080461822	-0.0912320027	0.129993022	-0.199235316	0.0061202911	0.0316661823	0.0359336583	-0.1320770615	0.1388988211	0.1410058295	0.0347549262	-0.1917039318	0.053411982	-0.0829943178	-0.1036438342	-0.1552685847	0.2474698906	0.1520293316	0.0478882583	0.0495464748	-0.0634952235	0.1892373973	-0.1081268125	-0.0917117802	-0.0749325454	0.2554593027	0.0654122448	-0.0969468747	-0.1157960932	0.1480008772	0.0811681332	-0.1098459481	0.0809800455	-0.0005873314	0.0404485394	-0.0887250915	0.0801974831	-0.0039888167	-0.028700941	-0.1096981716	0.0812634626	-0.0561382567	0.2449614253	0.0163333129	0.1553580357	0.0892245865	-0.1326888823	0.0692973963	-0.0061971380244756	-0.0187617820568419	0.0003520044659484	3.8404519694401344e-05	0.1298695821812572	0.1446552384970515	0.0209251380246388	0.0168661083759343	-0.0785731526858057	-0.0249349277936943	0.0006217506240767	0.0061737403229869	-0.0019108495068786	-0.0001168199888339	3.651345837938188e-06	1.3646909791175866e-08	-0.0017911339545964	0.0002929168387451	8.580027442042299e-08	3.208160843308139e-06	-0.0003867123514333	0.0001181584455221	1.495464427510721e-07	1.3961418248199086e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.2756010024709	0.5533794506015965	0.3062288163481248	743519.2120841724	1001.7212007710862	1.1933758125795748	1.4241458300499603	1003445.3640742667	827.7589418574298	1.6543936865300566	2.737018470030511	685184.8658249319	848.7799221499936	759.2187133164505	1.352016	18.587189	0.1400319208234397	0.0922652059347197	-0.0833033842	-0.0590859019	-0.2032334046	0.0940427491	-0.0118635207	-0.0156301058	0.0474650486	-0.024871142	0.1956198434	0.0178511644	-0.2290025291	-0.0988067889	0.0503313512	-0.013127221	0.1548228212	0.1804821518	0.0843162995	-0.0223719009	-0.1081840492	-0.0851337124	0.1708502722	-0.0820099592	-0.1521972415	0.011146078	-0.0291701141	0.2158281255	0.0861186244	-0.0445780646	0.0398488255	-0.0078234329	0.0650270871	-0.0607093433	0.1002409676	-0.0385594781	0.1733108764	0.021299779	0.0411436321	0.1921319632	0.1813569467	0.0696836857	0.1426306988	0.0804231316	-0.1528681526	0.0032931363	0.031414838	0.0680920941	-0.0763449614	-0.067955627	0.0207710403	0.0667715656	-0.0404851211	-0.1519898861	-0.0975253456	0.0052899812	0.0617106318	-0.0885130361	-0.1142501843	-0.1607404395	-0.0719327466	0.1866428203	0.1490861156	0.0829787571	0.1110035699	-0.1326724886	0.0846445625	-0.0170075238	-0.0065991102	-0.1144692966	-0.0991618262	-0.0615285569	-0.1322117234	-0.1003900612	0.0102472272	-0.048646431	0.0205441369	-0.1357462967	0.0798077096	0.0198151392712588	0.0260122772957344	0.0006766385701101	0.0003926397443393	0.0441107394586168	-0.0857588427226404	0.0073545791051265	0.0019457573355859	-0.0733505721724157	0.00522258051339	2.727534721884097e-05	0.0053803064380207	-0.0016995712635482	0.0002112782433303	2.888542479878825e-06	4.4638496104779694e-08	-0.0017909594705503	1.744840460999979e-07	3.044468234342618e-14	3.207535825153811e-06	-0.0006360240298903	-0.000249311678457	4.0452656659789723e-07	6.215631301504656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.2816247182103	0.0060237157393885	3.628515130895717e-05	743529.6003266765	1000.507931426871	-1.2132693442151776	1.4720225016123272	1001016.1208480764	827.2952916470117	-0.463650210418109	0.2149715176207568	684417.4995813142	847.5793005495656	749.2220031101477	1.34504	18.491289	0.0917762462326118	0.0563355632273244	-0.1040247112	0.0218950095	0.0441716773	0.0873116246	-0.0681523174	0.2306189436	0.1029427813	0.0028932739	-0.1988030671	-0.0368833723	-0.078020099	-0.099521784	0.0071071667	0.0520439601	0.1231941067	0.0231175182	-0.1395987091	-0.020048099	0.1381937998	0.1427417438	-0.0266779908	-0.1653256953	-0.0691215325	-0.0781888999	-0.0484613383	0.0598831428	-0.0179669147	0.0001895404	0.0235514399	-0.1520566104	-0.0051969379	-0.0014364014	0.2550162244	0.0327652399	0.1065052083	-0.0266826224	0.0599678886	-0.2039692879	-0.0466502624	-0.0866876905	0.0546010664	0.2098795793	-0.1152704268	-0.0019911374	0.0470697603	-0.0019104036	-0.1106664125	0.0372502802	0.0348047584	-0.0449003139	-0.0099509348	0.0297640342	-0.0895161955	0.1195290146	-0.1530377387	0.0776219636	-0.1209683016	0.0729589556	0.0023944679	-0.0075501387	0.2232601618	0.0957884106	0.0785857873	-0.0425164799	0.1039936387	-0.01552764	-0.0668664468	-0.1626384326	0.0052418062	0.0272964371	-0.1060004389	0.1028309036	-0.0535226668	-0.0208781354	-0.1281986366	-0.1386044847	0.0898496795	0.0199771158640089	0.0001619765927501	2.623641659893181e-08	0.000399085158244	-0.0094658380269976	-0.0535765774856143	0.002870449655072	8.96020895533538e-05	-0.0626759314713183	0.0106746407010974	0.0001139479540975	0.0039282723857973	-0.0014028487395004	0.0002967225240477	1.9679845859178613e-06	8.804425627729718e-08	-0.0017912311418664	-2.716713160999702e-07	7.380530399148995e-14	3.2085090035920074e-06	-0.0003857571961912	0.0002502668336991	1.4880861441329598e-07	6.263348804977299e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.9416300374769	0.6600053192665882	0.435607021460191	744668.2568517376	1002.2311819182956	1.723250491424665	2.9695922561953485	1004467.3420093438	825.2611881499374	-2.034103497074284	4.137577036809832	681056.0286666465	846.3749139088102	761.207299809586	1.080907	14.860056	0.1063758918548865	0.0764200632622747	-0.1579419764	0.0696691224	0.065068783	-0.0903286713	-0.0105909413	0.1606964862	0.140904451	0.1260987183	-0.0874678323	0.0370393845	0.0055233553	0.0536082057	-0.1556006613	-0.0730351293	-0.050302945	0.0437032895	-0.0442648237	-0.1040990009	0.1588618963	0.105837956	-0.1101866451	-0.055195819	-0.0182440977	-0.0978152275	-0.104396498	0.1701716923	-0.0047991356	0.1618413458	0.0440831327	-0.0394867207	0.0636669127	0.2964559273	0.2478104687	0.0514280841	-0.0295130843	0.0561278562	0.1128860216	-0.0931115711	-0.1498820081	-0.0292499073	-0.0965717425	0.0687446637	-0.1523483498	0.0369392271	-0.0160110776	0.1253195551	-0.144488189	-0.0094669131	0.0303536204	-0.0661947353	-0.1734504598	0.0456726657	-0.1461234034	0.1023254764	-0.0984457146	0.101572538	0.0832311581	0.047779206	0.1886205104	0.0173714162	0.1199113935	0.046791774	0.1004161511	-0.0315828474	0.2333972605	0.134390849	0.0563950345	-0.1330536623	0.0349451131	0.0810989729	-0.0423124532	0.0039358202	-0.0407206096	-0.144917209	-0.238360087	-0.1412592515	0.0993643757	0.0200829170649541	0.0001058012009452	1.1193894121446709e-08	0.0004033235578378	0.0604965242727075	0.0699623622997051	0.0048947321385551	0.0036598294490782	-0.0709281205533045	-0.0082521890819862	6.809862464485228e-05	0.005030798285224	-0.0008428456827961	0.0005600030567043	7.10388845008024e-07	3.136034235181596e-07	-0.0017913376832834	-1.0654141699992585e-07	1.1351073536352086e-14	3.208890695551138e-06	-0.0003847560088675	1.0011873236999945e-06	1.4803718635964773e-07	1.0023760571375577e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
