global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
861.1101335398012	1.098365195376914	1.2064061024153665	741510.6620849342	1002.3267593725916	-0.4040579346795994	0.1632628145775434	1004658.9325543612	823.0682987445862	-1.8697360820416409	3.4959130164884247	677441.4243983073	842.3550542039137	738.0257534628129	1.604625	19.274794	0.053377528129036	0.0290588068266452	-0.0235016031	0.1294830195	0.197431323	-0.0926339537	0.2174979626	0.1205312479	0.1429107174	-0.2064599032	-0.2411008087	-0.0479019322	-0.06453889	-0.0521108741	-0.0127140305	-0.2417956338	-0.3558567445	-0.008147167	0.0010232754	0.0591891673	0.1676083653	0.1188575365	0.0577581138	0.1398167519	0.0907856931	0.0280001088	-0.3153327784	0.0343703168	0.0738673628	0.0267150385	0.156272359	-0.0984711228	-0.1281783959	0.0143287421	0.2566760826	0.0503614153	-0.3440782487	-0.0070990317	0.1934381856	0.1446207555	0.0770174092	-0.2434749981	-0.0839840617	0.0897857441	0.1606110231	0.1542322327	0.2023694782	0.0736748006	0.0718410082	0.014556145	0.1905006928	0.0982635287	-0.1072433347	0.0705865956	-0.2154674438	0.0104668201	-0.0153786823	0.1364870228	0.1899812865	0.1146526958	0.0057876625	-0.1417994024	-0.1720327351	-0.2308603339	-0.021005546	0.0512220554	0.0779980399	0.1457567586	-0.0993306694	0.1091608201	0.2136248026	-0.1347615463	0.1568647116	0.0509979435	0.0281393175	0.1956731904	-0.0970382431	-0.0355847396	0.0117930871422089	-7.946471077959968e-05	6.314640259285426e-09	0.0001390769043437	-0.0325752882501149	-0.0197075726156016	0.0003883884183992	0.001061149404578	0.0112361193655203	-0.0102464381250798	0.000104989494251	0.0001262503783962	-0.0014177765411199	-0.000400467334028	2.0100903205499074e-06	1.603740856234937e-07	-0.0010363078370836	-1.2129451439990904e-07	1.4712359223509742e-14	1.073933933200889e-06	0.0004362653128945	6.629242500909998e-05	1.90327423234936e-07	4.394685613587145e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
863.1908103991688	2.0806768593676	4.329216193107818	745098.3751575737	1005.8592444449796	3.532485072387999	12.478450786644046	1011752.8196354252	824.8775601576747	1.8092614130885067	3.2734268608910204	680422.9892516782	844.9440513493464	751.7035538897254	1.731091	20.793907	0.0648599049881621	0.0359683521969724	-0.0825231646	0.092459188	-0.0258013162	-0.1661328663	0.3134485181	0.1422694809	0.0276914491	-0.1113608489	0.1667110683	-0.1491584914	-0.1710677548	0.2012738325	0.1129691212	-0.0104252807	0.0459504869	-0.364680817	0.0997268831	-0.0524440672	0.2719573595	0.2404261012	-0.042851046	-0.0347279288	-0.0077495172	0.0663935023	-0.0765382384	0.0480353244	-0.2047077455	-0.1063165167	0.2100397173	0.2871721358	0.1454251187	0.0495822762	0.052901959	0.1152076144	-0.0194970377	-0.0326050255	-0.1853003011	-0.1547818921	0.3076997224	-0.1466969705	-0.071486802	-0.1889211986	0.17347553	0.1221196245	-0.1264291468	0.1145138973	0.3392916188	0.0291038329	0.0705311316	0.2452323868	-0.0127933255	0.097096113	0.0898635544	0.1820924435	0.1078728331	-0.1940852164	0.2477775508	-0.0837874102	-0.1528260829	-0.0809646112	-0.2118108235	-0.2210241278	-0.1340976111	-0.4006896394	-0.0238690038	0.1912303109	-0.111416157	0.2252026896	0.0219005269	-0.0147228684	0.0041431724	0.1263680634	-0.0534737557	0.197661838	-0.1016540472	-0.023839813	0.0118652390664237	7.215192421479964e-05	5.205900167898191e-09	0.0001407838981033	-0.0032841148316151	0.0292911734184998	0.0008579728402326	1.0785410227234277e-05	-0.0030888785794473	-0.0143249979449676	0.0002052055661233	9.541170878568367e-06	-0.001162862559223	0.0002549139818969	1.352249331642665e-06	6.498113816653306e-08	-0.0010361573859216	1.504511619998799e-07	2.26355521471141e-14	1.0736221283998836e-06	0.0002678981119438	-0.0001683672009506	7.176939838305281e-08	2.8347514355973392e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
863.1695596470688	-0.0212507520999452	0.0004515944648133	745061.6887013147	1006.7694598142342	0.9102153692546152	0.8284920184273157	1013584.7452146448	825.5070098957901	0.6294497381154542	0.3962069728136139	681461.8233870881	846.0630353017954	739.8422142838358	1.687171	20.26634	0.0794115441253084	0.0413271464692969	-0.1474560649	-0.0227279597	0.063872782	0.041510696	-0.0519406703	0.0969133063	0.009928798	0.0540045587	0.2398397114	0.0581641021	0.0070958021	0.0938049585	0.2280272695	0.0709594933	0.054376005	-0.0448759439	-0.030785056	-0.013328655	-0.0393891224	-0.0270240885	0.2874717605	-0.0974309536	0.1228110113	-0.2193985069	0.0702199598	0.0555747489	0.0158879281	0.0552537067	0.0405261362	0.1195271143	-0.1506585448	0.2861894161	-0.1400759289	0.1543141241	0.0977919834	0.1074687363	-0.1779072247	-0.0021890799	-0.0233017068	0.0462996588	-0.0122430082	0.2707887685	0.0211272165	-0.005200766	-0.017446668	-0.0990597797	-0.0461295524	0.0078814014	-0.1964804417	0.0036374533	-0.0190082502	0.097498918	0.0125092707	0.03768272	0.1843081302	-0.1113063776	0.0320712253	0.0730480161	0.1216698882	-0.0255191906	0.1628377779	0.0903820408	-0.1692254754	0.0395071033	0.0260140874	-0.018900684	0.0034968531	-0.0658562858	-0.0791810974	-0.0233131756	-0.0647588949	-0.2556692758	-0.0072765981	0.1237582819	-0.10612066	-0.0119549848	0.022979284101197	0.0111140450347733	0.0001235219970349	0.0005280474978035	-0.0293664942079914	-0.0260823793763762	0.0006802905139332	0.0008623909820679	0.0112193023679765	0.0143081809474238	0.0002047240420242	0.000125872745624	-0.0016463759050828	-0.0004835133458598	2.710553620837209e-06	2.3378515562453865e-07	-0.000962221543665	7.393584225659998e-05	5.466508770192836e-09	9.258702990930556e-07	0.0002672085247255	-6.895872183000336e-07	7.140039568597815e-08	4.755305316427782e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
862.0272065523577	-1.1423530947110976	1.3049705929960218	743090.9048364612	1003.418838979952	-3.3506208342821537	11.226659975125637	1006849.366419875	824.5039751371592	-1.0030347586309745	1.0060787270218972	679806.8050169771	844.5140690495417	746.7829841294856	1.33936	16.088423	0.0210572362287749	0.0142156513883239	-0.1416007513	-0.0483447692	-0.0220928631	0.1823238475	-0.0962117416	0.0780312239	0.0135226949	-0.057209807	0.0146553231	0.0911095615	-0.1205877013	-0.0297083297	0.0316004657	-0.0405013438	0.0855117433	0.1089975507	-0.0475488332	0.1409918481	0.0726145895	-0.0154039706	0.0750553407	0.3194898939	0.18197199	0.105072639	0.1065161255	-0.033652086	-0.0649432205	0.0100301318	0.0746946304	-0.0512477321	0.2531558554	0.0462530916	0.0984969702	0.0257916649	0.0245112178	-0.0229171979	-0.0532470247	0.0699630569	-0.0865959981	-0.1292853903	0.0415840685	0.1112116117	-0.2455810545	0.0223374066	0.1231739275	0.0059537571	0.2458097938	0.1181729147	-0.1386573348	-0.0820112533	-0.0312623545	0.0520249907	0.0592413829	0.027029115	0.0749125023	-0.0065253439	-0.0862504793	0.2104631734	0.1191894671	-0.0577711046	-0.0601853679	-0.2107457461	-0.0095545328	0.0498577118	0.1342788842	0.0632491597	0.0344872891	-0.0940735047	-0.1139922236	0.1033474153	-0.1915701465	-0.1148287645	-0.1486689113	0.008622905	-0.1104315261	-0.0	0.0116692966700782	-0.0113099874311188	0.000127915815692	0.0001361724847742	-0.0379197278195704	-0.008553233611579	7.315780521424473e-05	0.0014379057579103	0.0112625239946737	4.322162669719888e-05	1.868109014352015e-09	0.0001268444467306	-0.0016413718417972	5.004063285599927e-06	2.694101523044733e-06	2.504064936628913e-11	-0.0009802208296409	-1.799928597589996e-05	3.239742956422289e-10	9.608328748618944e-07	0.0002671960027994	-1.2521926099967261e-08	7.139370391197698e-08	1.5679863325304122e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.3383845641081	-1.6888219882496287	2.852119707995429	740182.1359543791	1004.9713233297716	1.552484349819565	2.410207656434677	1009967.3607151924	824.1579205338455	-0.3460546033136324	0.1197537884745555	679236.2779786724	844.9871489774264	745.6519520505065	1.178942	14.161479	0.0977956199098334	0.0526572130032035	-0.075646785	-0.0527166873	0.0341261813	0.1748700682	-0.1499358889	0.0765493709	-0.0623745972	-0.019472793	0.0227266539	0.0789349829	-0.0640122153	-0.1677032823	0.0202966675	-0.068527289	0.0275565517	0.2431472313	-0.0649101892	0.071389887	0.0077404752	-0.0975212732	0.0827117537	0.1164227838	-0.048413704	-0.0039739467	0.093197327	-0.0047750225	-0.1838364388	0.0039856263	-0.0202236824	-0.1799931067	0.1874986681	0.1405384818	-0.0162887876	0.0141754383	0.0162498257	-0.087043983	0.0290942025	0.1384668599	-0.2009459901	-0.0486530076	0.0227583729	0.0143916114	-0.1948650191	-0.0809308072	-0.0414679153	0.0933188237	0.2356455847	-0.0536583034	-0.0880567643	-0.1688448606	-0.056785819	0.031083932	-0.0387868527	-0.1200696948	0.041721705	0.1076894543	-0.2143658015	0.2172034058	0.0973685547	-0.1128110764	-0.0412611457	-0.099989875	0.0852231459	-0.0199006779	-0.1098874471	-0.0964528973	-0.044968287	-0.0690875265	-0.1986472572	-0.061847746	-0.1917989796	-0.1458246182	0.1157132891	0.1859881048	-0.1145803187	0.0119549848	0.0216212260292252	0.0099519293591469	9.904089796945198e-05	0.0004674774150068	-0.040679102598105	-0.0027593747785346	7.614149168412872e-06	0.0016547893881871	0.0294132565146156	0.0181507325199418	0.0003294490910104	0.0008651396587945	-0.0007983023521243	0.0008430694896729	6.372866454071898e-07	7.107661644173243e-07	-0.0014751074819843	-0.0004948866523433	2.449127986676572e-07	2.1759420834060617e-06	0.0002679115258273	7.155230278999979e-07	7.177658567111205e-08	5.119732034551811e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.3408579811282	-0.9975265829798444	0.9950592837514448	738466.7101957416	1004.193753229663	-0.777570100108619	0.6046152605829278	1008405.0940254772	824.382470006968	0.2245494731224653	0.0504224658795767	679606.4568547895	845.2532549344577	732.8875327892242	1.180328	14.178126	0.1429215969721385	0.0762628368958707	-0.0060550549	-0.1247663982	0.1290669331	0.157607521	-0.0999413065	0.0944936157	-0.0511845601	-0.0553609117	-0.0711206691	0.078028471	0.0880580862	-0.2917534274	0.0623609543	0.0053989359	0.019185602	0.2724601385	-0.0387276724	0.0358128628	-0.0821781755	-0.1105457014	-0.2194880952	0.0115062406	-0.0203278589	0.2484900294	-0.0652469636	0.0147552017	-0.1656378453	0.0462393074	0.0200877736	0.0264178824	-0.1216025892	0.1089949032	0.0543969554	0.0925838759	0.0421555342	-0.0604573794	0.139940367	0.121964339	-0.2537741015	0.1055012037	0.1808313579	-0.1718116271	-0.0923860128	0.0601841258	-0.0686305416	-0.0271692756	0.1405661336	-0.0678927425	0.1897536392	0.0530517617	-0.0942093764	0.0687423519	-0.0988728581	-0.26660891	0.0889369381	0.1059767491	-0.1454280873	-0.0037281099	-0.0213463503	-0.1738656172	7.84392e-05	-0.1305121417	0.0706750725	0.1284250591	0.057264759	-0.1585828454	-0.0519009619	-0.0089460564	0.2050904845	-0.0349041917	-0.1038499207	0.0970657469	0.0759903969	0.0657914776	-0.1185609488	0.023839813	0.0117044067513063	-0.0099168192779188	9.83433045909039e-05	0.0001369931374	-0.0007198513484354	0.0399592512496696	0.0015967417604342	5.181859638442637e-07	0.0305024261287343	0.0010891696141187	1.1862904483194806e-06	0.0009303979997388	-0.0019714710979523	-0.001173168745828	3.886698290061248e-06	1.3763249061876428e-06	-0.0010170631252188	0.0004580443567654	2.098046327647205e-07	1.0344174006798329e-06	5.99974918121741e-05	-0.0002079140340151	3.5996990237518974e-09	4.3228245540442944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.9009275261012	0.5600695449729756	0.3136778952062359	739429.6051602492	1005.2286200416462	1.0348668119831927	1.070949318544257	1010484.5785508323	824.4881555370058	0.1056855300378174	0.0111694312593744	679780.7186208139	846.077416006235	735.2053217504568	1.180039	14.174664	0.1009963449694817	0.0603319847888016	-0.0108863145	-0.12124046	-0.007552351	0.0798615133	-0.0005045583	0.0635685431	-0.1345503849	-0.0870564245	-0.0508827684	-0.067178147	-0.0817012907	-0.259437535	0.0547789096	0.0933373519	0.072753924	0.1356411683	-0.0667803428	-0.0550373813	-0.0354546178	0.0425091783	-0.3091362581	-0.0771911972	-0.0098576175	0.0530363842	-0.0806397091	0.1350885299	0.0381661189	-0.1847058834	-0.0340713172	-0.093513744	-0.1143959336	-0.105348857	-0.0836235991	0.0784353536	0.1330435604	-0.0826528886	0.0815069265	0.0760875139	-0.1060179381	0.0371248704	0.1675966102	-0.341831217	0.1789399945	0.1003037923	-0.0186262595	-0.0722131563	-0.0475947854	-0.0269939181	0.0007630466	-0.0175052871	-0.0544448566	0.0297366759	0.0691701168	-0.1227748556	-0.0856076912	0.0750250175	-0.0199700549	-0.1618622295	-0.0096066916	-0.0519737902	0.0295164711	-0.1515365147	-0.0830769129	0.0886811233	0.0562973461	0.0248391982	-0.1962884625	-0.0154913542	0.2031290814	0.1785560552	-0.051997974	-0.0610770149	-0.0077333532	-0.0237929242	-0.1223675745	0.0355847396	0.0116436283116456	-6.077843966070112e-05	3.694018727589487e-09	0.0001355740802597	-0.0290545600094702	-0.0283347086610348	0.0008028557149057	0.0008441674573439	-0.0184554714281119	-0.0489578975568462	0.0023968757331866	0.0003406044256338	-0.0017680450251764	0.0002034260727759	3.1259832110510168e-06	4.138216708502583e-08	-0.0008979206648698	0.000119142460349	1.4194925858013052e-08	8.062615204002237e-07	-9.029318130172728e-05	-0.0001502906731139	8.152858589586592e-09	2.258728642502956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.8054281838205	-1.095499342280732	1.2001188089375163	737546.7634779953	1002.4233955417512	-2.805224499894962	7.869284494810938	1004852.6639294544	823.5150197481919	-0.97313578881392	0.9469932634704904	678176.9877508648	844.2907357788085	735.1757214782323	1.105155	13.275155	0.1105572473665512	0.0551374355522505	0.0394132928	-0.1223259764	-0.1053043649	-0.029124956	0.0475654983	-0.0245428774	-0.1109954804	-0.0142466795	-0.0817724046	-0.0778126655	-0.0671263886	-0.0315244586	-0.0321128684	0.104216309	0.0409568901	-0.0590090708	0.0827068886	-0.0338059428	0.0354970876	0.177849044	-0.202264239	0.0088285338	0.1631755217	-0.1793220304	-0.0501512439	0.1008736104	0.0771780733	0.0532801975	0.0674377462	-0.1012044312	0.0765523218	0.0135214133	-0.077131461	-0.0259172073	0.0918550504	-0.0510608406	0.0394680913	-0.0487896722	0.1266159214	-0.0393907549	0.0153788003	-0.1554307936	0.0569939589	0.1322054812	0.0856238839	-0.0763769226	-0.0834064161	0.1719244134	-0.101680268	0.0432739089	0.0467706012	-0.0467156709	0.1539556948	-0.0292693098	-0.189990401	0.0269291848	-0.0039794896	-0.065674434	0.0640401341	-0.0162870886	-0.0794665375	-0.0912560244	-0.2431701208	0.0194825572	-0.0102416669	-0.0585651025	-0.0369366518	0.0098467066	0.1687220667	-0.0184025258	-0.0293755031	-0.1513315107	-0.0386541386	-0.0197620497	-0.1259946088	0.0471208409	0.0173513220494356	0.00570769373779	3.257776780440719e-05	0.0003010683768632	-0.0699655689999048	-0.0409110089904346	0.0016737106566154	0.0048951808454804	0.0055704047734082	0.0240258762015201	0.0005772427272507	3.102940933960886e-05	-0.0011880181369954	0.000580026888181	1.411387093830021e-06	3.364311910129344e-07	-0.0010589828519744	-0.0001610621871046	2.5941028114917198e-08	1.1214446807758342e-06	-3.312888785119718e-05	5.7164293450530094e-05	1.0975232102572002e-09	3.267756445698318e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.2601361634088	-0.5452920204116936	0.2973433875246668	736610.461327233	1004.1817183558716	1.7583228141203335	3.091699118656049	1008380.923480151	823.8589888757357	0.3439691275438008	0.1183147607032435	678743.6335513496	844.7638270686223	729.6440757800528	1.009733	12.128935	0.0529872333733809	0.0337069611547421	0.073643423	-0.0751618284	-0.0394352306	0.0491544085	-0.0072330507	-0.090868639	-0.1064160465	-0.0043112929	0.0068206309	-0.0544654121	0.0302078332	0.0354771652	-0.0553068897	-0.0094273783	0.1133261476	0.0431082262	0.0015030325	-0.0292392486	0.0401994773	0.1478813692	-0.1257951498	0.0607737733	0.1166021008	-0.1798375094	0.1267313509	0.0617858663	-0.0282866769	0.0813716843	-0.0937458533	0.0538071019	-0.1390326532	-0.1980186087	0.0137172036	-0.0667984936	0.0821932945	-0.0864895824	-0.025960932	0.0055333631	0.0195296818	0.0261816265	-0.0844072988	-0.0842714149	-0.0510250707	0.0034433533	0.0615962506	-0.0309484661	-0.0192687221	0.1702432874	-0.06680807	0.1793998361	0.0622136259	-0.0443493879	0.1092379943	-0.0476421941	-0.03217129	0.0605230834	-0.0701692439	0.0002915649	0.0106109527	0.0672270291	-0.0464432295	-0.1040903432	-0.1641254469	0.0481041829	-0.0109486865	-0.1641854053	0.0560038621	-0.017610729	0.0755326591	-0.00773224	-0.0208142082	-0.093613028	0.0114907035	-0.0362898886	-0.1294367287	0.0583804184	0.0118800899134328	-0.0054712321360028	2.993438108602977e-05	0.0001411365363512	-0.0699222841953997	4.328480450510597e-05	1.873574301045242e-09	0.0048891258271022	0.0060566939269364	0.0004862891535282	2.3647714083917387e-07	3.668354132458827e-05	-0.0017678506556909	-0.0005798325186955	3.1252959408267453e-06	3.362057497367675e-07	-0.0011187384313069	-5.975557933249982e-05	3.5707292613626797e-09	1.2515756776830232e-06	0.0002670115597077	0.0003001404475588	7.129517301753863e-08	9.008428826085513e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.3197298127894	-0.9404063506193552	0.8843641042852136	734997.1191262743	1003.1919777361268	-0.9897406197447935	0.979586494372808	1006394.1441941216	823.0274020329078	-0.8315868428278463	0.6915366771643852	677374.1044970377	843.9531466205303	728.7045115013981	0.960932	11.542735	0.0365374334543533	0.0242413845233615	0.0883247392	-0.1238631858	-0.0110419424	0.02402944	-0.038533344	-0.094088377	-0.0820428483	-0.0355853312	0.0301374393	-0.0586123072	0.0778150176	0.0356936413	-0.123530446	0.0153238426	0.0490079286	0.0351677938	0.1592875806	-0.1038926133	-0.0139258075	0.1198330806	-0.0229058731	0.0267737678	0.1037646226	-0.0354366327	0.0275776955	-0.0916671641	-0.0545029379	0.1807299642	-0.0782219889	0.1513907453	-0.0245869569	-0.0383727231	0.0110126552	-0.0904090334	0.0557686667	-0.1130531805	0.087524128	-0.0220011648	0.0918144284	0.0519195312	-0.0567223987	-0.0011198587	-0.0540014842	0.0206836278	-0.0167379731	0.0589628174	0.0492119898	0.2062115123	0.0698122475	0.0939613343	0.0654548952	-0.0589387558	0.1081820916	-0.0906486375	-0.0495050632	0.0404354271	-0.0237144167	-0.0473267697	-0.0068333742	0.0371406748	-0.0228442307	-0.0373520311	-0.2236941432	0.004890517	-0.0192520375	-0.0205909493	0.1087036485	0.0773756282	0.1048137329	-0.0424438797	-0.0074207915	-0.0063556518	-0.0900610628	-0.099117614	-0.1326888823	0.0692973963	0.0119148877471531	3.4797833720300736e-05	1.210889231625699e-09	0.0001419645500272	-0.0532527469325998	0.0166695372627998	0.0002778734725558	0.0028358550558675	0.0229368578556545	0.0168801639287181	0.0002849399342603	0.0005260994482904	-0.0017678436925418	6.963149100066082e-09	3.1252713212598265e-06	4.848544538975109e-17	-0.0011777380512794	-5.89996199725001e-05	3.480955156899433e-09	1.3870669174313987e-06	0.000266959454247	-5.2105460700020007e-08	7.126735021185608e-08	2.7149790347613293e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.331043268031	0.0113134552415203	0.0001279942695018	735016.5177510504	1000.824754655094	-2.367223081032762	5.603745115374242	1001650.1895304292	822.9137593479309	-0.1136426849769804	0.0129146598487772	677187.0553241443	843.8027391873874	723.7567527746464	0.8814579999999999	10.588101	0.0280584291258835	0.0189472515532474	0.1264009706	-0.0755359523	0.0321481217	-0.0174548142	-0.0292222248	-0.0917559689	-0.1072386219	-0.0502199554	0.0223744214	0.0609919669	0.0575520395	0.0709175209	-0.0818277184	0.0761094953	0.041039917	-0.0165667023	0.0733864306	-0.0878845418	-0.000528469	-0.012920629	0.0622724323	-0.0755907696	0.0950165851	0.1199940138	-0.0658826079	-0.0330605797	0.0881288209	0.202045873	-0.0827604679	0.2038818499	-0.0196051018	-0.0072463911	0.2082547132	-0.0680729245	0.0879826211	-0.0495010164	0.0268848967	0.0075915721	0.1130945715	0.0456044146	0.0238564216	0.0949710756	0.0340707023	0.0686350929	-0.0376971236	-0.0234199606	-0.0381108962	0.0026068298	0.1304434283	0.024024037	0.0925996121	-0.048151082	0.0818109868	-0.0693787782	0.0360144243	0.0475433587	0.0144822353	-0.0225958442	-0.0213120961	0.0666316309	0.0214390608	0.0919500158	-0.1974506781	0.0076047314	0.0041826235	-0.0206818029	0.0920167249	0.1001558773	0.058090575	-0.0969554691	-0.0367119436	-0.0560492608	-0.0061091014	-0.1636317377	-0.1357462967	0.0798077096	0.011755805586219	-0.0001590821609341	2.5307133927463132e-08	0.0001381989649809	-0.0547499469777932	-0.0014972000451934	2.241607975327124e-06	0.0029975566940711	0.0229819988567356	4.514100108109903e-05	2.037709978603784e-09	0.0005281722714509	-0.00201588100697	-0.0002480373144281	4.06377623426238e-06	6.152250934875367e-08	-0.0008987704156253	0.000278967635654	7.782294174243866e-08	8.077882600032745e-07	0.0002670946225382	1.3516829119999748e-07	7.133953738882353e-08	1.827046694592731e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.8148640889887	1.4838208209577033	2.2017242287075924	737562.9707801881	1000.2047576220046	-0.619997033089362	0.3843963210396115	1000409.557169693	823.0805892337222	0.1668298857913441	0.0278322107931529	677461.6563733313	843.0366352961613	724.3273899532207	1.016248	12.207197	0.0778863639173544	0.043439488469146	0.0945470153	-0.0274140143	0.0331767504	0.0749871984	0.0021308279	-0.0857911547	0.0140250617	-0.0697289767	0.0016267228	0.1567032097	-0.0180879714	0.0624274725	-0.0466412849	0.121170475	0.0252688487	0.0220897856	-0.1232059128	-0.0302140327	0.0037457052	-0.0195890234	-0.0545047282	0.0900599804	-0.0838303155	0.0274167739	-0.0179519331	-0.0533191523	-0.0085792188	0.259678275	0.0876172674	0.1237698939	-0.0059793612	-0.0549579171	0.1754711736	-0.0596491729	0.0418199384	0.0654743941	-0.0439113949	0.086440747	0.0677987197	0.0053757088	0.0319602662	-0.0281755653	-0.1714874363	0.0765895504	0.0775090773	-0.051376651	-0.0184359791	-0.127161642	0.0682516064	0.1300853762	0.0723709235	-0.0844941519	0.0417701171	-0.0154637051	0.0584303706	0.0283624645	-0.1112937142	0.0687923639	-0.0666857008	0.1015947342	-0.157815629	0.0592945313	-0.0772785144	-0.0165398326	0.0739433216	-0.0649835365	0.0818958176	-0.0795634984	0.0697292471	-0.0395535329	0.1366754178	0.0502434509	0.0147699258	-0.0954479479	-0.1386044847	0.0898496795	0.0291222182263055	0.0173664126400865	0.0003015922879857	0.0008481035944205	-0.0493804810183462	0.0053694659594469	2.883116468966007e-05	0.0024384319056032	0.0233558299233465	0.0003738310666109	1.3974966636344492e-07	0.0005454947914082	-0.0023857474038748	-0.0003698663969048	5.691790675095348e-06	1.368011515593392e-07	-0.0015628953758557	-0.0006641249602304	4.410619628010303e-07	2.4426419558711297e-06	0.0003286363504272	6.154172788900002e-05	1.080018508221094e-07	3.787384271563723e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
