global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
819.0762409923947	-2.1635227937900936	4.680830879249292	670885.8885582314	910.0531495157876	-4.009683430989639	16.077561216752848	828196.7349436044	792.2689833799245	-0.4378822169974228	0.191740835962578	627690.1420258591	808.2727898423801	540.3951280714358	0.855898	20.573441	0.1553787151763879	0.0703924680147554	0.0416314177	0.0412884156	0.0306697921	-0.0058243096	-0.0175007079	0.1052494128	0.0008712318	-0.0241823934	0.1074144203	0.0468153701	0.0130975326	0.0350181507	0.0059827913	0.0349324894	-0.0197793718	0.0024965797	-0.0187105983	0.0484860325	0.0075469386	-0.0302813835	-0.0948665885	0.0091247338	0.0238211139	-0.0313719665	-0.0001474919	0.0351494027	0.1136837028	-0.0508587801	0.0118898385	0.0029053381	-0.0859097284	-0.0015265793	0.0335504425	0.0246723374	0.0293187322	-0.0364406205	0.0162489649	-0.0165065271	-0.011461962	-0.0153857434	0.0335589565	-0.0554450507	-0.0263101754	0.0735605542	-0.1220482564	0.0198098129	-0.0223952361	-0.0429264683	-0.0220326494	-0.0579222905	-0.0482416691	0.0215137289	0.0237432721	-0.0233402423	0.0791154691	0.05542401	-0.1294367287	0.0583804184	-0.0147916578153655	-0.0148585900682576	0.0002207776988165	0.0002187931409268	0.1559271019085741	-0.0505534090092113	0.0243132611096068	0.0025556471624526	-0.0391866651761318	0.018420245981659	0.0015355947276262	0.0003393054620248	0.0178051481187069	-0.0002806582466034	0.000317023299529	7.876905138649516e-08	0.0015168499290663	0.0007263980023764	5.276540578564245e-07	2.3008337073084395e-06	-0.0047498981702638	-0.0004238731533654	2.25615326278754e-05	1.7966845014392809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.5002700890526	2.4240290966579323	5.875917061444271	674862.6937563864	907.4146220906576	-2.63852742512995	6.961826973162888	823401.2963839311	793.3583612668006	1.0893778868760364	1.1867441804144985	629417.4893919432	808.6379702459118	541.563110984112	0.754032	18.124846	0.1263663244582719	0.0744426578748983	0.0366285673	0.0279279629	0.0147312836	-0.0357456101	-0.0398826163	0.0072167091	-0.0072424885	-0.0397804137	-0.097601016	0.0180323674	-0.005671871	-0.0750108842	0.0850005439	-0.0328321875	-0.0888749048	0.0099190343	0.0289619269	-0.016496823	-0.1158852038	0.0281411243	-0.0097061602	-0.0044908567	-0.0798348828	0.02929496	-0.0883342896	-0.0214731023	-0.0570854235	-0.1106863437	0.0461735623	-0.0714109175	0.0314035272	-0.0298271132	0.0392692981	0.0318163527	0.0289176387	-0.0240563875	0.029666069	0.0128299139	0.0065784558	-0.0639415159	-0.0388010871	0.0305453732	-0.0714340235	0.0227675048	0.015040739	-0.0408454957	0.0366788918	-0.0635308581	0.0353932564	0.039776037	0.0085817007	-0.091870794	-0.1480181736	0.0915317926	0.0757180642	-0.0400896232	-0.1326888823	0.0692973963	-0.014278120481407	0.0005135373339585	2.637205933692052e-07	0.0002038647244815	0.199354193465183	0.0434270915566089	0.0397420944521536	0.001885912281066	-0.0602290025673113	-0.0210423373911795	0.0036275327502531	0.0004427799628842	0.016778571598543	-0.0010265765201638	0.0002815204648874	1.0538593517518207e-06	0.0015977874214885	8.093749242219991e-05	6.5508776795936695e-09	2.5529246442668694e-06	-0.0046297450193194	0.0001201531509444	2.1434538943912788e-05	1.4436779681867928e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.3744111600859	-1.1258589289667498	1.267558327934157	673014.1744862576	915.2924616495768	7.877839558919163	62.06035611607168	837760.2903525421	792.0999748627721	-1.2583864040284425	1.5835363418436346	627422.3701776043	807.5038728580207	549.8871181490622	0.7495629999999999	18.017422	0.0870077088322574	0.0590425424442737	0.0522703184	0.0369423521	0.0511976106	-0.0239582814	0.0043339666	0.0232825228	0.054061966	-0.0672630003	-0.1450055197	-0.0423258583	-0.0084900333	0.036964519	0.0312801979	-0.0539319703	-0.1050543802	0.0161273095	0.0472077341	-0.0275765958	-0.0849945104	0.086554002	-0.0242675205	-0.0028411656	0.0556401979	0.0057915223	-0.0975142086	-0.0345929447	-0.0287124086	-0.0722272134	0.0359116685	-0.0927632108	0.0298108632	-0.1478360019	0.0374178537	0.0371132589	0.0267024626	-0.0588659188	0.0256488876	-0.0051782362	0.0539726125	-0.0120883171	-0.0472388255	-0.0261420203	0.064695511	-0.1112725276	-0.0422921385	-0.0759534647	0.0569926264	0.0825131866	-0.040112068	0.0129106724	0.0701337112	-0.1097684363	0.0213551657	-0.0139449972	-0.0079645109	0.0712727831	-0.1357462967	0.0798077096	-0.013951824335578	0.000326296145829	1.0646917478286012e-07	0.0001946534022908	0.1417126679004212	-0.0576415255647617	0.020082480243455	0.003322545469433	-0.062355559550653	-0.0021265569833417	0.003888215806875	4.522244603399357e-06	0.0166167739510951	-0.0001617976474478	0.0002761171765417	2.6178478719674653e-08	0.001858714751826	0.0002609273303374	6.808307171705485e-08	3.4548205286555885e-06	-0.0047452866443005	-0.0001155416249811	2.2517745336576696e-05	1.3349867103273178e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.3848363090847	-0.98957485100118	0.9792583857340076	671391.5099732655	911.491007792155	-3.801453857421848	14.451051430107446	830815.8572859582	793.2225910204846	1.122616157712514	1.260267037557208	629202.078905251	809.0910688870416	542.3221503866306	0.70566	16.962116	0.0418078816259175	0.022153951106265	0.0225361598	0.0301059277	-0.0065304087	-0.0356784911	-0.0109584303	0.0277422159	-0.0268260478	-0.041559404	0.0131211707	0.0239019738	0.0260571354	-0.0107273494	0.058591993	-0.010238825	0.0023693621	0.0201043254	0.0021119669	-0.0883856323	0.0200673919	0.0523901683	-0.0270911688	0.026491427	-0.0258800323	0.0412629845	-0.023940789	0.0273211321	-0.0331427458	0.0221060916	-0.0509059643	-0.0371384732	-0.0147795853	-0.042415945	0.0339395256	0.0230313224	0.0318108273	-0.0173709466	0.0119400608	-0.0167835792	-0.0022265819	-0.032850629	-0.0509829054	0.0284600699	-0.0073864177	-0.0387176158	0.0378968412	-0.0414006215	0.0141072428	0.0200466258	0.0306812051	0.1045344644	-0.0403533251	-0.0935253055	-0.1338540696	0.045674631	0.1109250071	0.0436576687	-0.1386044847	0.0898496795	-0.0202981769471506	-0.0063463526115725	4.027619147041435e-05	0.0004120159873778	0.1519413385755115	0.0102286706750903	0.0230861703681182	0.0001046257037794	-0.0483555990782633	0.0139999604723897	0.0023382639622177	0.0001959988932284	0.0164657502431335	-0.0001510237079615	0.0002711209310692	2.28081603664704e-08	0.0018297027947487	-2.901195707730002e-05	8.416936534550985e-10	3.347812317111203e-06	-0.0047899089365989	-4.462229229840013e-05	2.294322762091e-05	1.9911489699638603e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.1584973022209	2.773660993136218	7.693195304845392	675944.594686246	912.2548192342124	0.7638114420574311	0.5834079190178525	832208.8552160455	793.482944434288	0.2603534138033865	0.0677839000790774	629615.1831081074	809.1223779957376	547.7778022692596	0.773055	18.582123	0.0816450337147567	0.0399172167789521	0.029715328	0.0261202246	-0.014104569	-0.0436455199	-0.017567064	0.0736431596	0.0345414663	-0.0422797359	0.0390996754	0.1107545789	0.0318610131	0.0073208232	-0.0147477594	-0.0332493624	-0.0275115162	-0.1089895156	-0.0545741718	0.0054321291	0.0554416019	-0.0207559843	0.0648913822	0.0148783343	0.0014408821	-0.0729668387	-0.089582106	0.0434599844	0.0098787938	0.0834266678	-0.0719259968	-0.1094877973	0.0509684761	-0.0078666968	0.0254773567	0.0091490268	0.0095605741	-0.0410787967	0.0303408623	-0.036828724	-0.0464404433	-0.036812785	-0.0417934423	-0.0145555303	0.0292340367	-0.0325963723	0.0923388553	0.1373094655	0.1144959127	-0.055122533	-0.0257347046	0.1059617847	0.0242727201	0.0459565537	-0.026791663	0.0184673834	-0.1170570406	0.100028702	-0.1412592515	0.0993643757	-0.0227501609388411	-0.0024519839916905	6.012225495506487e-06	0.0005175698227431	0.1707244201223972	0.0187830815468856	0.0291468276261287	0.0003528041523969	-0.0461077695363627	0.0022478295419006	0.0021259264116183	5.052737649441064e-06	0.0170697209986286	0.000603970755495	0.000291375374971	3.6478067349332106e-07	0.0020559427909641	0.0002262399962154	5.1184535887544275e-08	4.226900759717253e-06	-0.005122940957574	-0.000333032020975	2.624452405478921e-05	1.1091032699475928e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.4623511963858	-0.6961461058350551	0.4846194006693117	674800.3944330943	919.074207763672	6.819388529459616	46.50405991572538	844697.3993764214	794.4647708549319	0.9818264206438698	0.9639831202743532	631174.2721295794	810.1817582308171	549.7239429077704	0.720557	17.320215	0.0992221232666145	0.0603007211229374	0.0324630588	0.011749548	0.0495894282	-0.0481146275	0.0226741329	0.0783260709	0.0473877564	-0.0211385765	-0.0405767808	0.0750143942	0.0659551274	0.0196351867	-0.1008346184	0.0083254045	0.0865445383	-0.0539525198	-0.0601462231	0.0896656753	0.0159875271	-0.0537716671	-0.061350309	0.0641731891	0.0411816195	-0.095145495	0.0256721717	-0.0099102959	0.0577515672	0.1079910001	-0.0039327925	-0.0253289253	0.0634981599	0.1127718423	0.0230268152	0.0249507482	0.0301228072	-0.0368368577	0.0314601323	0.0072752274	-0.0119337788	-0.0533804379	0.0024422245	-0.0516270009	0.015404593	0.0456628742	-0.0347639751	0.0233813644	0.0407667539	-0.0930291145	-0.0548354718	0.0524804248	-0.0509969627	0.1085879813	-0.0335190357	-0.0260476798	-0.0742670586	-0.1057801074	-0.1437067008	0.1082959623	-0.0243364019802214	-0.0015862410413803	2.5161606413592605e-06	0.0005922604613429	0.1740835016093314	0.0033590814869342	0.030305065532566	1.1283428435864084e-05	-0.0482919579782077	-0.002184188441845	0.0023321132053689	4.770679149489297e-06	0.0161105252589684	-0.0009591957396602	0.0002595490241198	9.200564669822794e-07	0.0024577826044744	0.0004018398135103	1.6147523572199277e-07	6.0406953308569655e-06	-0.0046421242648154	0.0004808166927585	2.154931768998792e-05	2.311846920353178e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.5939384077702	-2.8684127886156148	8.227791925893607	670096.0359979443	917.4389344278972	-1.6352733357748548	2.674118882696221	841694.1984041954	792.3474298992428	-2.1173409556890874	4.483132722638378	627814.4496679355	809.0219384386448	540.5045796032891	0.758175	18.224432	0.1871722694607545	0.0968863153292348	0.0203348352	0.0451791901	-0.0555175685	-0.0529019604	0.0105411098	0.1094050643	0.0191218627	-0.1032844903	0.0128334638	0.1344025884	-0.0002583947	0.0988260817	-0.0777359241	0.0021475198	0.0189269936	-0.098835164	-0.0290091284	0.0717250196	0.0234408646	-0.033097592	0.0622845344	0.0057509904	0.1026445558	-0.1054473774	-0.0370546595	0.08034342	0.0475906076	0.0694925307	-0.0365208616	-0.019616322	0.0483738749	0.0007686792	0.0131404554	-0.0190725323	-0.0064641862	-0.0421379876	0.019356278	-0.0270890129	-0.0138087453	0.0220997854	-0.0432620314	-0.0428020569	0.0643576758	-0.0732319489	0.0746614383	0.0789994946	0.1167044977	-0.0923569301	-0.0968120811	0.107389039	0.0939861374	0.0965609289	0.0112420397	-0.0508847735	-0.1725458211	-0.0522926548	-0.1459432408	0.1165920251	-0.0233531418134731	0.0009832601667483	9.668005555138991e-07	0.0005453692325601	0.2113172703165275	0.0372337687071961	0.0446549887340283	0.0013863535321409	-0.0183181987854226	0.0299737591927851	0.0003355564067422	0.000898426240147	0.0179018616172024	0.0017913363582339	0.0003204766493614	3.208885948331046e-06	0.0020163138267856	-0.0004414687776888	1.948946816740432e-07	4.065521448086791e-06	-0.0047889487567731	-0.0001468244919577	2.2934030194998622e-05	2.1557431438636873e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.2771126691716	1.6831742614014047	2.833075594244164	672854.5415688729	906.875366414388	-10.563568013509098	111.58896917603256	822422.9302092306	792.9550710379795	0.6076411387366534	0.3692277534851768	628777.7446848471	808.1385128044175	537.5642241206364	0.797868	19.178541	0.1150040939472964	0.0554496972531308	0.0175401487	0.0245490768	-0.0319553781	-0.0147053713	0.0037986336	-0.0258640565	-0.0842858843	0.0482615581	0.0329475711	-0.0462303587	-0.018222544	-0.0382621664	-0.0061615167	0.0260033278	-0.062356866	0.0126709279	-0.0291155803	-0.0153980362	-0.0662430154	-0.0774768461	-0.0308018534	-0.0232847604	-0.0365572325	0.0015095428	-0.0313785918	0.0279715569	-0.0513162885	-0.0553254083	-0.003398171	-0.0271684257	-8.63764e-05	0.0750467206	0.010861072	-0.0139434592	0.017777876	-0.0037394901	-0.0127688221	-0.0023359936	-0.0016944377	-0.0081524098	0.0256994966	-0.0224642462	-0.0087493414	-0.0217876058	-0.0287648681	0.0074966602	-0.0749287683	0.0115408109	-0.1164664904	0.0633361052	0.0145077975	0.0443273617	0.0107278911	-0.0192573456	-0.0275433557	-0.0690475962	-0.1479655889	0.1242038795	-0.0242276915916619	-0.0008745497781888	7.648373145300799e-07	0.0005869810398606	0.1814686969463537	-0.0298485733701737	0.0329308879714075	0.0008909373322346	0.0149002385225713	0.0332184373079939	0.0002220171080295	0.0011034645771851	0.0174792212901837	-0.0004226403270186	0.0003055231769112	1.7862484602247265e-07	0.0024517818584104	0.0004354680316248	1.896324065671779e-07	6.011234281230355e-06	-0.0046258064455978	0.0001631423111753	2.139808527213415e-05	2.661541369561861e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.275617886711	0.998505217539332	0.9970126694532688	674493.6405351989	916.5140440877278	9.638677673339773	92.90410729053858	839997.9930100415	792.407626087255	-0.5474449507244117	0.2996959740736535	627909.845881239	808.2677989340498	550.6523475800133	0.724215	17.408142	0.1123245824874655	0.053632242832338	0.0289236071	-0.0155829479	0.0151857996	-0.0489392904	0.0246122377	0.1169392185	0.1164766147	-0.110329453	0.0043353981	-0.033370191	-0.0029562934	0.0508354159	-0.0658173915	0.0349716177	-0.0231459222	0.0760564765	-0.0063159124	0.0829298502	0.0430805996	-0.1080406251	-0.0042379878	0.0092651118	0.0686296304	-0.0595780404	0.0626694493	-0.0307295378	0.1097784914	-0.0751322149	-0.0058367635	-0.0428015107	-0.0278068761	0.0715815279	0.0160653311	-0.0213286777	0.0217456248	-0.0215518324	0.0014388764	-0.0030733212	0.0038634433	-0.0007642877	0.0329296766	-0.050189385	-0.0134039901	0.0197863098	-0.0724624947	0.0523037746	0.0287658999	0.0075938729	-0.0922315231	0.0653221661	-0.1091647134	0.0485816751	0.0062209733	-0.1265154703	-0.0544037918	-0.0496315321	-0.1497707771	0.1310868562	-0.0235766754543078	0.000651016137354	4.238220110954493e-07	0.0005558596254777	0.2063831159554752	0.0249144190091215	0.0425939905514911	0.000620728274562	-0.0180572208080036	-0.0329574593305749	0.0003260632233089	0.0010861941255264	0.0169198727899119	-0.0005593485002718	0.0002862820952268	3.128707447563129e-07	0.0019451024196315	-0.0005066794387789	2.567240536813012e-07	3.783423422856317e-06	-0.0046158006244402	1.0005821157599812e-05	2.130561540458254e-05	1.0011645703787208e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.4609909836964	-1.814626903014528	3.292870797144096	671516.3157439819	906.2390979003908	-10.274946187337036	105.5745191526719	821269.3025633141	792.9779039235289	0.5702778362738172	0.3252168105451467	628813.9561109534	808.7564211981091	538.7370287616452	0.8140929999999998	19.568546	0.0955184786680778	0.0524889604196056	0.0241451874	0.022963954	-0.0198346802	0.0114245469	-0.0506099668	0.0334978511	-0.0507305347	-0.0240434465	0.0860212216	0.007009076	-0.0027830296	-0.0279035024	0.013623941	0.0371025811	-0.0578353387	-0.0335357636	-0.0135400205	-0.0035322771	-0.0154664038	-0.0044118562	0.0140170069	-0.0071691478	-0.0282104722	-0.0292845489	-0.0343542425	0.0767489485	0.0230217103	-0.0168154165	-0.0063833931	-0.0258152727	0.0263478077	0.0257158709	0.0178767575	-0.0260641255	0.0280842801	-8.47798e-05	-0.0017762671	0.0173213518	-0.0010640155	-0.0108808538	0.018785854	-0.0428150081	-0.0265815174	0.0771619368	-0.041029224	0.0162020439	0.0143377798	-0.0666578274	0.0003757328	0.0144629995	-0.0717833499	0.0016893165	-0.0066000672	-0.1082210056	-0.0305589967	-0.0782046247	-0.1513561561	0.1372005631	-2.457064593386349e-05	0.0235521048083739	0.0005547016409046	6.037166416072823e-10	0.1625435071965455	-0.0438396087589297	0.0264203917317534	0.001921911296136	-0.0239591684139526	-0.005901947605949	0.0005740417510881	3.483298554336714e-05	0.0169216425715832	1.7697816713027614e-06	0.0002863419873204	3.132127164079196e-12	0.0021178330850162	0.0001727306653847	2.983588276424123e-08	4.485216975989236e-06	-0.0048857965272807	-0.0002699959028405	2.3871007705988156e-05	7.289778755065705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.2266515322626	2.7656605485661885	7.64887826989543	676056.6664899568	909.3117231241862	3.0726252237953986	9.441025765903722	826847.8098110766	793.0496784228284	0.0717744992995221	0.0051515787496971	628927.7924465515	808.412909222987	546.3850831280939	0.7554149999999998	18.158102	0.0934896946287366	0.0515570542287095	0.0276894743	-0.006045496	0.0094508768	-0.0280366128	-0.018184304	-0.0565588485	-0.0213828853	0.0592040783	-0.0298137366	0.0130795453	0.0091445814	-0.0233239947	-0.0029062771	-0.0053497825	-0.0202409216	0.0100275412	-0.0191727915	0.036185992	-0.0740862624	-0.0578066787	0.0133663278	0.0079679083	-0.0383729684	-0.0103213601	0.0223768366	-0.0256943664	0.0173883097	-0.0476998356	-0.0011256913	0.0852998895	-0.0244853768	0.062770996	0.0209974896	-0.0336513634	0.0356981778	-0.0173750437	0.0113527485	0.0101426487	0.0227369466	0.0356298249	0.0052794475	-0.0534123743	-0.0131875779	0.0451536406	-0.0473765858	-0.0251892125	0.0083851947	-0.0538626232	-0.028737911	0.0667686137	0.0136670081	0.0182958273	0.0881168228	-0.0593818902	-0.0565590786	-0.0388374966	-0.152719399	0.1425091225	-0.0188960611679362	-0.0188714905220023	0.000356133154522	0.0003570611276623	0.2061930500918549	0.0436495428953093	0.0425155739061821	0.0019052825949694	-0.0121308722576429	0.0118282961563097	0.0001471580617312	0.0001399085899613	0.0167734914751576	-0.0001481510964256	0.0002813500162671	2.194874737210825e-08	0.0021687326286916	5.089954367539992e-05	2.590763546363944e-09	4.7034012147515775e-06	-0.0047020398662794	0.0001837566610013	2.2109178904080797e-05	3.3766510462346975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.3871392307952	0.16048769853262	0.0257563013802971	676320.6067722114	907.1750216674805	-2.1367014567057367	4.565493115088417	822966.5199373936	794.2257929074256	1.1761144845971785	1.3832452808792868	630794.6101194288	808.3834785660188	549.5998495671682	0.709687	17.058924	0.1606085530651947	0.0728510583733495	0.0217287721	-0.0328095428	0.0198945313	-0.0143009957	0.0528470497	-0.0257909877	0.0414636114	0.1230584075	0.0346780454	-0.0240424056	0.0506048329	-0.066849673	0.0201087389	0.0415763238	0.0727869862	0.0723952282	0.0932306039	0.0522667888	0.0071233658	-0.0269762206	-0.0412375041	0.0398578304	-0.0893650447	0.0639318439	0.086285997	-0.0484318303	0.0381499629	-0.0307389311	0.0948974601	0.0843227737	-0.0450340442	0.0268955887	0.0211827022	-0.0159122344	0.0578156009	0.0106406425	-0.0213884997	0.0114517693	0.05571889	-0.0033109638	0.0424655003	-0.0242111611	-0.0472783469	-0.0342798638	-0.0682342445	-0.1177890454	-0.0816597992	0.0827908932	-0.0662465191	0.0334912816	0.0070110794	0.036261573	-0.0100799324	0.0222010523	0.0147892304	-0.0388292234	-0.1538585052	0.1469813818	-0.0319733637929999	-0.0130773026250637	0.0001710158439474	0.0010222959922395	0.1651030454510333	-0.0410900046408216	0.0272590156172059	0.0016883884813827	0.0184095254254117	0.0305403976830545	0.0003389106263888	0.0009327158906391	0.015979340834206	-0.0007941506409515	0.0002553393334957	6.306752405238336e-07	0.0019460758323246	-0.000222656796367	4.957604896841572e-08	3.787211145157885e-06	-0.0042008303412729	0.0005012095250064	1.7646975556158988e-05	2.512109879572413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.0417425288795	-0.3453967019157744	0.1192988816942943	675752.6264599166	914.0530213419596	6.877999674479156	47.306879522135375	835492.9258243649	793.2252928144748	-1.0005000929508014	1.0010004359945623	629206.3651606092	808.4468729634563	558.5229058962562	0.658792	15.83555	0.071856949675581	0.0400933548843942	0.026715353	-0.0449462121	0.0469711459	-0.0142468505	0.0258195488	0.0115081	0.1112467303	0.0467732608	-0.0280046518	-0.0601617107	0.0474775228	0.0253871228	-0.0029508056	0.0003493677	0.1134735027	0.0118668887	0.0801832535	0.0651629827	0.007544591	0.0538800559	-0.0361064279	0.0463375142	0.0237924974	0.0152533172	0.0707723947	-0.0412731397	0.0814657705	0.0605598081	0.0673326314	0.0496648331	0.0428478259	-0.044573116	0.0198278012	-0.0068163034	0.0625859417	0.0097468295	-0.0180615731	-0.0093699855	0.0298922788	-0.019888855	0.0473373133	0.0073402112	-0.0585026987	0.002963676	-0.0666508815	-0.0851757181	0.0191693372	0.0121449843	0.0680991109	0.0875916671	-0.015363982	0.0276330812	0.0101189487	0.012432496	0.0081658048	0.0774924542	-0.1547718027	0.1505910958	-0.0374409248014302	-0.0054675610084303	2.9894223380907368e-05	0.0014018228499863	0.1424241131989134	-0.0226789322521198	0.0202846280204969	0.0005143339680962	0.0165854428150709	-0.0018240826103408	0.0002750769133719	3.3272773693477065e-06	0.0153015572433715	-0.0006777835908345	0.0002341376540721	4.593905960045098e-07	0.0021020262238868	0.0001559503915621	2.4320524628403487e-08	4.4185142459078e-06	-0.0041968368475758	3.993493697099573e-06	1.7613439525169978e-05	1.594799190877402e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.804986844924	-2.2367556839554936	5.003075989707208	672080.2164558059	906.5935420735676	-7.459479268391988	55.64383095556986	821911.8505294976	793.5138658279491	0.2885730134743198	0.0832743841056499	629664.2552612163	809.0432439586203	544.3601135180135	0.654151	15.72399	0.1090563235794056	0.055755838560825	0.0222958785	-0.0105143815	0.0019690796	0.003528065	0.0019364197	0.0249215603	-0.0434211112	0.0439757631	0.0491186265	-0.033813196	0.0531516787	-0.0139379607	-0.0376988217	0.0545922271	0.1259753745	-0.0571714108	0.0888029305	0.0807779444	-0.016535413	-0.06939434	0.0085888826	0.0491592124	-0.0180336326	-0.0138091734	0.073898087	0.0108678436	0.0665269021	0.0500112718	0.1163779574	0.0593937733	-0.0121136422	0.0309025538	0.0183245292	-0.0258809458	0.0498669558	0.0163961037	-0.0059866551	-0.0060173713	0.0103023651	0.0002935243	0.0366622473	-0.0037902219	-0.0859876139	0.0989834884	-0.0759619264	-0.0669732291	-0.0237866276	-0.0402408805	0.064478365	0.0324717489	0.0048039131	0.0077768008	-0.0590938796	-9.04715e-05	0.0121156843	-0.02149766	-0.1554579513	0.1533170814	-0.0244285507964718	0.0130123740049584	0.0001693218772449	0.0005967540940158	0.1608806973516579	0.0184565841527444	0.0258825987803557	0.0003406454985873	-0.0110858729942719	-0.0276713158093427	0.0001228965800451	0.0007657017186203	0.0160485284140272	0.0007469711706557	0.0002575552642558	5.579659297907476e-07	0.0019739735823569	-0.0001280526415298	1.6397479002785066e-08	3.896571703842934e-06	-0.0043201340276374	-0.0001232971800615	1.8663558016750545e-05	1.5202194611142568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
