global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
862.4438009062125	-9.648192025859998	743809.3097215546	93.08760936786848	1059.7195293821137	-15.001630980393202	225.0489320718931	1123005.4809538485	796.2830012167653	-5.441729047221543	29.61241502337468	634066.6180267791	838.3169319892806	655.1052486361782	2.336957	43.568104	0.3361317431029404	0.2226934062977426	-0.1812904595	-0.4711206816	0.227177443	-0.0538018621	-0.0354924747	-0.0827807996	-0.0553639678	0.1236449991	-0.2036995778	0.087263884	0.0621317367	0.1378684872	-0.3083133543	-0.1791553437	0.2045157032	-0.1795960678	-0.3403902302	-0.0246422458	-0.1051872446	0.4948997009	-0.1843459572	-0.0552050748	-0.0266169944	-0.0924804819	0.1395186157	-0.3361802787	0.1206768083	0.0541475774	-0.3141549519	-0.1752601664	0.0702866614	-0.0244928374	-0.499180855	-0.0967346469	0.1470283979	0.0078464701	0.2715238397	0.1168717261	-0.1884919272	-0.1229547091	0.4633223828	0.1702370388	-0.029398626	0.1800442695	0.2112123789	0.0593184994	0.2994073905	0.0489645284	0.0754366817	-0.0286569251	0.0054529888	-0.114415044	-0.1164752932	-0.1412592515	0.0993643757	0.0038475619241609	0.0001941325261044	1.4803732760252727e-05	3.76874376916756e-08	0.0851477524003456	-0.0037740992682558	1.4243825286649037e-05	0.0072501397388305	-0.199921170183245	-0.1773088004505752	0.039968474287438	0.0314384107172219	-0.0029429043275855	0.0019041428187248	8.660685881321465e-06	3.6257598741016063e-06	0.0003607833942065	0.0007799975109379	6.083961170693194e-07	1.301646575351628e-07	-0.0005319708547715	-0.0004129538874973	1.7053091319913274e-07	2.829929903263204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
863.4472111120372	1.0034102058247072	745541.0863771549	1.0068320411531813	1048.879821908885	-10.8397074732286	117.49925810516795	1100148.8808076144	796.1201538085937	-0.1628474081716149	0.0265192783482125	633807.2993002189	839.4453132910074	707.2996266254085	3.627661	67.630821	2.9090427704683988	1.9877904600502392	0.0596373742	0.1712964616	-0.1635293372	0.1010313552	-0.3617494278	-0.2860776046	-0.2924111956	-0.5069095987	0.2473949254	0.1271194346	0.6022009792	0.4989938137	0.0325609348	0.1058659519	-0.1116896191	-0.1487318027	-0.1335448117	0.2081632831	0.1263128822	-0.1326084444	0.2264805951	-0.0787336374	-0.3979177614	-0.5774051674	0.4417646892	-0.0839687503	-0.1792694012	0.135053597	-0.0709443338	0.171567115	-0.6167008331	-0.0432091445	-0.3476187565	-0.1985354977	-0.506115191	-0.0300096363	-0.0410510652	0.0252174603	-0.044154728	0.0063031632	-0.1532527348	0.004677534	0.0532394014	0.1808710568	-0.2083358915	0.0561640151	-0.040396764	0.0197300505	-0.0590678397	0.0200048155	-0.011557377	-0.0390804378	-0.0159096253	-0.1437067008	0.1082959623	0.0166705240661286	0.0128229621419677	0.0002779063726393	0.0001644283580943	0.3907800975586752	0.3056323451583296	0.0934111304069803	0.1527090846479677	-1.158729429248922	-0.958808259065677	1.342653890207533	0.9193132776525544	0.0261962610079478	0.0291391653355333	0.0006862440907965	0.0008490909564515	0.0036992462330853	0.0033384628388788	1.1145334126574698e-05	1.3684422692995782e-05	-0.0003740149471351	0.0001579559076364	2.4950068757238932e-08	1.3988718068047165e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
881.9964388940043	18.549227781967147	777917.718221705	344.0738513073018	1059.5532857960668	10.673463887181695	113.92283135097182	1122653.1654412416	806.1421399516444	10.02198614305064	100.44020625149903	649865.1498058166	849.2574174300483	731.4584829771096	2.584117	48.175945	0.7274214460249293	0.5312334722368723	0.1385628621	0.1849271119	-0.1764224505	0.1618315545	-0.1873672056	-0.0790082095	0.1808084064	-0.2418039838	0.2723795299	-0.3174360114	-0.0509779821	0.1505291971	0.2567489409	0.0260513209	-0.0996397189	-0.2499735774	0.2055507385	-0.0073044338	0.1135072218	0.1830424445	0.2786149657	0.1481995695	-0.2518646547	0.1152182433	0.0535082241	0.186420519	-0.0257174881	0.2214387405	0.3138407052	0.2435070359	-0.3764526963	-0.126260666	0.0612760502	0.0956893629	0.111395518	-0.0907667179	0.0745302451	-0.0876806124	0.2236785999	0.2391510333	0.0719915463	-0.1020049218	-0.0387638797	-0.3898397482	0.5014203257	0.0512368909	0.1433416468	0.1173136216	0.2284788389	-0.1389385078	0.0342372942	-0.0135671379	0.0717938876	-0.1459432408	0.1165920251	0.0229947260191636	0.006324201953035	0.0005287574246963	3.9995530342771705e-05	0.3973854786062247	0.0066053810475494	4.363105878332594e-05	0.1579152186070982	-0.6525567477790872	0.5061726814698349	0.4258303090720192	0.2562107834663629	0.0253483366017872	-0.0008479244061606	0.0006425381684775	7.189757985628088e-07	0.0017679645002917	-0.0019312817327936	3.7298491314222505e-06	3.12569847429168e-06	-0.0017611924392711	-0.001387177492136	1.9242613946887224e-06	3.101798808145687e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
870.8973539497307	-11.099084944273612	758462.2011166426	123.1896866002012	1060.0597557857118	0.5064699896449838	0.25651185041099	1123726.685836463	801.2928884198589	-4.849251531785512	23.515240418524137	642070.2930322404	844.6477470780695	724.9229876436231	1.687434	31.458998	0.4183125954083893	0.31764537847709	0.1946064485	0.0079355503	-0.1382082968	0.0230318112	-0.242970675	0.1001639094	0.0527891614	-0.0228899984	0.2467832426	-0.0144017731	-0.004946674	0.028868327	0.0298675241	0.0152631635	-0.0453934351	0.1253975698	0.0661319922	0.0080709707	-0.0929038462	0.2624392834	0.2466161508	0.0223695518	0.0411653998	0.0093582498	0.0810014398	-0.0013403729	0.0549192543	0.0144584409	-0.0664146675	0.2433937653	-0.1469470505	-0.0467369169	0.0428866889	0.1329739667	0.2302930639	-0.1690465595	-0.0065558686	0.036139003	-0.1024788026	-0.2191458364	0.1938677619	-0.0370524978	0.0703843738	-0.0346013271	-0.0452247985	-0.1365013182	0.0275051144	-0.2733819145	-0.2549640086	0.2010941898	-0.2166376025	0.3048020113	0.0607588326	-0.1479655889	0.1242038795	0.0256700909951774	0.0026753649760137	0.0006589535717006	7.157577754881305e-06	0.4063980995630203	0.0090126209567956	8.122733651087148e-05	0.1651594153284345	-0.4456059411334223	0.2069508066456649	0.198564654773403	0.0428286363712914	0.0216270364235309	-0.0037213001782562	0.0004677287044647	1.3848075016690364e-05	0.0020392098497579	0.0002712453494662	7.357403960704105e-08	4.158376811349637e-06	-0.0017602619103953	9.305288757998232e-07	8.658839886972829e-13	3.0985219931885115e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
869.8324435807318	-1.0649103689988806	756608.479905627	1.134034094001332	1065.4788819674789	5.419126181767069	29.36692857391333	1135245.247918669	799.8623195525139	-1.4305688673449597	2.04652728421664	639779.7302399279	846.4262428921601	715.0184814170078	1.198407	22.342014	0.2958131519085362	0.1897142018334738	0.2054808673	0.0143762717	-0.1804230418	0.0620857234	-0.1239510409	0.0249563642	0.1457992936	0.0713969986	0.2040572299	0.0039273947	-0.0866097646	-0.0598047394	0.041451133	-0.1163984875	-0.0166747914	0.1532356408	-0.1399300763	0.1691975291	-0.0100909117	-0.1229183416	0.2298318318	0.0181549058	0.0202888434	0.1099225589	-0.0845294185	0.0166349172	-0.0841561686	0.0612888458	-0.1353333292	0.2347783719	-0.0823256359	-0.0464768678	0.0906087634	0.1431096861	0.2908958968	-0.1355927077	-0.0116725857	0.0233722445	-0.1221116664	-0.0949818754	0.0019158238	-0.0204825256	-0.0454057823	-0.0084474146	-0.2196509042	0.0422629972	-0.0572330034	-0.044227292	0.0152466945	0.0525439271	0.0602341621	-0.1699789536	0.1639528023	-0.1497707771	0.1310868562	0.0257761218599057	0.0001060308647283	0.0006644084581367	1.124254427503166e-08	0.2378331582380326	-0.1685649413249877	0.0284141394438965	0.056564611157477	-0.374612577666312	0.0709933634671102	0.1403345833457986	0.0050400576563732	0.0209054949195605	-0.0007215415039703	0.0004370397178317	5.206221419518658e-07	0.0017787683703782	-0.0002604414793797	6.782976418148677e-08	3.164016915457917e-06	-0.0016192685687112	0.0001409933416841	1.9879122399249408e-08	2.622030697616018e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.0742918167194	-3.758151764012382	750084.6789458321	14.12370468134938	1063.412733538397	-2.06614842908175	4.268969330996982	1130846.641851606	799.0500857445502	-0.8122338079637075	0.6597237587992248	638481.039528373	844.1188295549374	697.6733968068938	0.989013	18.438255	0.1428915854719714	0.0855657798847761	0.1948417342	-0.0233784345	-0.1390143921	0.0769986008	-0.0770513726	-0.1038753526	0.2032259139	0.134098432	0.186627309	0.0574301747	0.0392140315	-0.0563286475	0.0195870989	-0.1771090184	0.0393401482	0.1601271969	-0.0996158957	0.0105002697	-0.2261834235	-0.0240669622	0.1932023745	-0.0475084137	-0.0514041145	0.0173528314	-0.1228030273	-0.1021230113	-0.0191395119	-0.0822115915	-0.0240508954	0.2157602278	-0.0158478109	-0.0200102212	0.0651901797	0.0854598569	0.1761649519	-0.0515532279	-0.0964399559	0.0071579509	-0.0775206948	-0.24739643	0.037250669	0.0546147815	-0.0510293787	0.0456723334	-0.2243787354	0.0480072619	-0.1515693674	0.0544677248	0.157958547	-0.1230915229	0.0844444391	-0.0278266724	-0.351434246	-0.1513561561	0.1372005631	0.0253143249501448	-0.0004617969097609	0.0006408150476815	2.132563858647191e-07	0.2198890826391561	-0.0179440755988765	0.0003219898490981	0.0483512086638896	-0.3300084552782181	0.0446041223880939	0.1089055805551156	0.001989527734012	0.0197614756304874	-0.0011440192890731	0.0003905159190943	1.3087801337713257e-06	0.0021510173582259	0.0003722489878477	1.3856930895363734e-07	4.626875675389131e-06	-0.0015379050341272	8.136353458399999e-05	6.620024760001763e-09	2.365151893993784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.7196953682648	5.645403551545314	759895.2272929403	31.87058125980045	1066.5709390311406	3.158205492743491	9.974261934395155	1137573.5679857691	800.8386178293536	1.7885320848033643	3.198847018371069	641342.4918068293	845.2313824656815	694.4793433306792	1.132193	21.107588	0.2905251273672296	0.2154816165522839	0.1936977731	-0.0031065208	-0.0124172445	0.0713129957	-0.0080505118	-0.0220041541	0.1539068364	0.1204547297	0.1512396696	0.0222389277	-0.0794940185	-0.1387353513	0.0371604231	-0.0003268904	0.0627195459	-0.1331764486	0.024982875	-0.2519133376	0.0002554184	-0.2095081985	0.1510756927	-0.034803747	0.045236191	0.0691889831	-0.1476929863	0.0551065315	-0.0120621563	-0.0201775643	0.1913828358	0.1844846255	0.134677131	-0.0216588428	0.0967168642	0.0301403237	0.0214208803	0.0470547241	-0.0397155829	-0.0287223132	0.0171591343	-0.1197224923	-0.050570325	-0.1354016719	-0.058943781	0.0093085845	0.0116034361	-0.069524132	-0.0425927243	0.1351590374	0.0479769016	-0.0917167264	-0.0158717658	-0.1504639412	-0.2693420441	-0.152719399	0.1425091225	0.008806204642326	-0.0165081203078188	7.754924020252398e-05	0.0002725180360974	0.2231791564450276	0.0032900738058714	1.082458564808168e-05	0.049808935871514	-0.2877949820167487	0.0422134732614694	0.0828259516740207	0.0017819773247967	0.0159467225047312	-0.0038147531257561	0.0002542979586429	1.455234141046668e-05	0.0017940279164798	-0.0003569894417461	1.274414615181923e-07	3.218536165108852e-06	-0.0011393784017881	0.000398526632339	1.588234766835441e-07	1.2981831424612054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.0381295754449	0.3184342071801893	760450.4994334405	0.1014003443024757	1063.0215594850738	-3.5493795460668025	12.598095162037382	1130014.8359300783	801.0305055679813	0.1918877386277699	0.0368209042356793	641649.8708504958	843.6399435343152	699.0144574260229	1.035499	19.304914	0.2036700258282965	0.1174878622860012	0.2007264876	0.043319978	0.1260414757	0.036277983	-0.0621699295	0.1088381779	0.1313901516	0.0844313055	0.1372459878	0.021832291	-0.1359152168	-0.1052313845	-0.0537475883	0.0766158245	0.0515480443	-0.0743510311	-0.0492210774	-0.0550187506	-0.0483327201	-0.0637415739	0.1257262404	0.0062884039	0.1542685522	0.0803278265	-0.0345179783	0.0509281101	-0.0238473903	-0.0294811938	-0.0576282998	0.1605509262	0.2015012235	-0.01011223	0.0667240153	-0.0386637975	-0.0379843646	0.0707638574	0.0224614242	0.021882557	-0.110820685	0.0121868761	-0.0388517234	-0.0660988409	-0.0686479954	0.1097115576	0.0275848517	-0.0499980442	0.0136143501	0.1499088818	0.0326333828	0.2331092367	0.1376093431	-0.1216442204	0.223039964	-0.1538585052	0.1469813818	-0.001683011061246	-0.0104892157035719	2.8325262322763867e-06	0.000110023646076	0.1734564833387253	-0.0497226731063022	0.0024723442208361	0.0300871516122374	-0.2905544873494108	-0.0027595053326621	0.0844219101188789	7.614869680990653e-06	0.0139853289149758	-0.0019613935897554	0.00019558942486	3.84706481393358e-06	0.0015399265732924	-0.0002541013431874	6.456749260964083e-08	2.371373851132073e-06	-0.0017378561025605	-0.0005984777007724	3.581755583218184e-07	3.0201438332067715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.672235000957	1.6341054255120753	763303.1742115675	2.670300541688001	1068.9762108901452	5.954651405071445	35.45787335591933	1142710.1394490525	801.1480097616873	0.1175041937059404	0.0138072355384831	641838.1335451126	847.2742594843326	707.6370185478944	0.8873459999999999	16.542868	0.1677667974586619	0.0744564171286553	0.190558392	0.0179588737	0.0922446514	-0.0248008057	-0.1082543797	0.0965448145	0.1035856938	0.0380571214	0.1618172735	-0.0485005101	-0.1162617108	-0.1569551912	-0.0909640925	0.0523380945	0.0141846694	0.024620527	-0.0690529076	0.0694966118	-0.0602451258	-0.0603221011	0.1527786202	0.0938568512	0.1442926	0.081838385	-0.0613763404	0.0199389409	-0.0145074688	-0.0748822782	-0.0919926687	0.144010058	0.2229286138	-0.0319278784	0.0392291037	-0.0835175315	-0.1492030519	0.0461683444	0.0294923198	-0.007533197	-0.1269420215	-0.0233404536	-0.1069495738	0.0065122963	-0.1961081246	-0.0364601389	0.0719959555	0.1151637797	-0.0204827935	-0.0089055901	-0.0740352396	0.0946468872	0.069246936	0.0423544429	0.1853904313	-0.1547718027	0.1505910958	-0.0042484000009466	-0.0025653889397006	1.804890256804307e-05	6.581220411938168e-06	0.1524714233175643	-0.0209850600211609	0.0004403727440917	0.0232475349284838	-0.3187122697481612	-0.0281577823987503	0.1015775108880246	0.0007928607096153	0.0129053852285822	-0.0010799436863935	0.0001665489678981	1.1662783657813978e-06	0.0009772035278383	-0.000562723045454	3.16657225885137e-07	9.54926734819619e-07	-0.0010593515124272	0.0006785045901333	4.603684788319574e-07	1.1222256268817965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.8195347484498	-1.852700252507248	760069.3011690034	3.432498225640419	1067.6104961263725	-1.3657147637727576	1.8651768159868791	1139792.1714391992	800.8661617155998	-0.2818480460874752	0.0794383210833275	641386.6089810772	845.7930322602441	699.8289503448126	0.8609099999999998	16.050028	0.146053529488619	0.0869132225131713	0.169514371	-0.0258179578	0.0525431634	0.0558052657	-0.0633338996	0.0390285504	0.1059164546	0.0570972855	0.132802945	-0.0424753865	-0.0529253243	-0.149594094	-0.1037777033	0.0297212739	0.009945423	0.116311402	-0.0890670526	-0.0582651004	-0.0662505943	0.0315729851	0.1356787996	0.0558873131	0.0563454766	0.0196140406	-0.0937399988	0.0224762074	0.0353356892	-0.1833502357	-0.0792947679	0.1160390059	0.2517525832	-0.0399990596	0.0288121794	-0.1105131415	-0.2099845663	0.0895974594	-0.0110109235	-0.0123003873	0.0173313703	-0.1411830704	-0.0625273452	0.0325635337	-0.1095641418	0.0007540538	0.0855812472	0.0169538106	-0.0206860348	-0.0725575147	-0.0824500722	-0.1693793367	0.0477908522	0.2538124829	-0.0481310247	-0.1554579513	0.1533170814	-0.0160856232904222	-0.0118372232894756	0.0002587472766413	0.0001401198552049	0.1779902257556216	0.0255188024380572	0.0006512092778725	0.0316805204645371	-0.303161769168625	0.0155505005795362	0.0919070582854506	0.0002418180682741	0.0114561097658379	-0.0014492754627442	0.0001312424509669	2.100399366912703e-06	0.0007097927449399	-0.0002674107828984	7.150852681033524e-08	5.03805740769318e-07	-0.0009130976944389	0.0001462538179883	2.1390179276154812e-08	8.337473995896348e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.0897245991538	3.270189850704014	765782.0260990228	10.694141659647542	1071.736886649296	4.12639052292343	17.027098747672294	1148619.9542047258	801.3483412219632	0.4821795063634226	0.2324970763568739	642159.163979192	846.0152134975064	698.8773457171744	1.027342	19.152828	0.1389388553420441	0.0944555786952304	0.1322719868	-0.0155993333	0.153431344	0.0168528908	-0.0427069051	0.0505580992	0.1280098003	-0.0295864078	0.1068593452	-0.0552268538	-0.0996626596	-0.1309868719	-0.1027592109	0.0525711118	-0.0831308854	0.029149487	0.0437850686	-0.1297424572	0.0679971526	-0.0629102925	0.1075978155	0.0776694774	0.0611860743	0.0633612009	-0.0751539862	0.0244661891	0.0068558714	-0.1829166156	0.0879440682	0.0759040716	0.2880144073	-0.0485450547	0.0153336509	-0.1685716823	-0.3308382336	0.119436647	-0.033061797	0.0443747823	0.0584753395	-0.005966578	-0.0150612989	-0.0572012206	-0.1311461954	-0.0609874947	0.1730764832	-0.1431196495	0.0897779374	-0.048893919	0.0538642561	-0.0087271381	-0.1198487164	-0.0181929166	0.0276763845	-0.155915944	0.1551433414	0.0063815871076258	0.022467210398048	4.072465401221582e-05	0.0005047755430701	0.1459173214168885	-0.032072904338733	0.0010286711927215	0.0212918646894795	-0.303014935216737	0.0001468339518879	0.0918180509644033	2.156020942703875e-08	0.0097834804902346	-0.0016726292756033	9.571649050280104e-05	2.7976886936052227e-06	0.0007111048553367	1.312110396799941e-06	1.7216336933904989e-12	5.05670115283429e-07	-0.0009020009473715	1.1096747067400064e-05	1.2313779547785195e-10	8.136057090590834e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.2808054636647	-5.808919135489077	755649.1187475576	33.74354152265117	1063.6749791112438	-8.061907538052083	64.994353152101	1131404.461187305	800.4436773484753	-0.904663873487948	0.8184167239942179	640710.08060715	843.7983647987595	707.2618699483887	1.938365	36.137115	0.6512031367763451	0.489077315209933	0.1140152341	0.1973261402	0.0038704301	0.0486844403	-0.0411547656	0.2224568994	0.0923928629	-0.0022208691	0.1339234699	0.0186027763	-0.0924358897	0.0151076032	-0.0133444949	0.0709194028	0.0696387583	0.0946895755	-0.073149731	0.0404079463	0.031119348	-0.0651048281	0.1122849191	-0.0135482398	0.1367239958	0.0901469648	0.0957272365	0.0985020502	0.037230554	0.0357857697	-0.1249315631	0.144325364	0.0219968811	-0.0257066792	0.2019105385	-0.1122510939	0.182174508	0.2531053209	0.1247153231	-0.0241449923	0.2002111383	0.565087773	0.035924488	0.3670401652	0.2518621965	0.3783718189	-0.0961254469	-0.0492672612	-0.0102839038	-0.0950441244	-0.0596193726	-0.0489074107	-0.0304551574	-0.00231881	-0.0287848323	-0.1561451084	0.1560591586	0.0166641902338966	0.0102826031262707	0.0002776952361514	0.0001057319270523	0.2875717873268826	0.1416544659099941	0.0200659877122456	0.0826975328663778	-0.3215488180484271	-0.0185338828316901	0.1033936423883404	0.0003435048128188	0.0187934163327647	0.0090099358425301	0.0003531924974566	8.117894388650861e-05	0.0009906699049939	0.0002795650496571	7.815661698983268e-08	9.814268606606229e-07	-0.000576858141391	0.0003251428059804	1.0571784428087305e-07	3.3276531528907893e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
