global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
901.6187299802408	0.2187346119419544	0.0478448304613973	812916.3342511824	821.803365000478	4.711246943973947	22.195847767103857	675360.7707261089	839.1411737615412	1.068411624792816	1.141503399992425	704157.909501897	836.3966088304538	685.5635737282765	1.120925	20.267103	0.0745225684611087	0.0496952652436338	-0.0563742992	0.0404961735	0.2370947504	-0.0088669524	-0.1183900865	-0.0281774049	0.0165381316	0.0548251161	-0.0744850693	-0.0120734338	0.1521790233	-0.0520939981	-0.1719658635	0.1024430219	0.0002024785	0.0169243562	0.1445442748	0.0066590426	0.1513683664	-0.1022794697	0.0013600989	-0.0854014604	-0.1390815951	-0.1375217781	0.1579007996	-0.0765556927	-0.0356101923	-0.1836876961	-0.0016212293	-0.0031586489	0.1342670938	-0.0904399899	0.1148134672	0.0660383703	-0.0684150913	-0.1470464299	-0.0368728433	0.1553737776	-0.0328219587	0.1339072015	-0.0327237259	-0.1026587106	-0.0936016896	-0.1850656553	0.1627576593	-0.0875503223	-0.0305449291	0.0877455727	-0.0607067329	-0.0843563841	0.1113103677	-0.0320364204	0.1039045313	0.1658090524	-0.0247684707	0.0440790391	0.0649708395	0.2051393062	0.0408862777	0.0050367137	-0.0377578591	0.1211852612	0.1710208203	-0.0475627688	0.1482097814	0.0159400888	0.0397002818	-0.0318672761	-0.0091800839	0.0470769729	-0.159736241	-0.1147231538	0.0938820689	0.2150570298	0.088329169	-0.0962608888	-0.0391958943	0.0	0.0145004558881822	-0.0053743210231403	2.8883326459767803e-05	0.0002102632209651	0.0323070186821041	-0.0443930338850152	0.0010437434561258	0.0019707414575161	0.0064767295032623	-6.749029890329959e-05	4.1948025058428327e-05	4.554940446056722e-09	0.0007921051023751	-6.454447084119994e-05	6.274304932086677e-07	4.1659887161705095e-09	-0.0010084188442567	0.0004289936439263	1.0169085654520185e-06	1.8403554652916506e-07	0.000206899630744	-2.163503135000093e-07	4.680745815155231e-14	4.280745720200355e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.7319302781536	0.1132002979128401	0.0128143074475557	813120.4740831649	821.5727702320872	-0.2305947683908016	0.0531739472092074	674981.816786826	838.5902608235677	-0.5509129379734077	0.3035050652264917	703233.6255481393	835.7211909628584	700.2324953131337	1.26041	22.789083	0.1206714486062451	0.0595465607236705	0.0221806136	0.1512117504	0.1841527191	0.0616334401	-0.075227645	0.0199702036	0.2015915066	-0.0439538374	-0.0507003531	-0.1042064961	-0.0445457512	0.0376980476	-0.0011861306	0.0548551873	0.1231716372	0.036155182	0.0098671033	-0.0216274209	0.0699908932	0.1866126609	0.2666196373	0.0705197743	-0.2248273867	-0.0406839688	-0.1119884385	-0.1586388067	0.1731014713	0.0561186885	0.0700274652	0.0233819552	-0.1945857259	-0.1912148516	-0.0219268605	0.0200244457	0.0228917254	0.0306959381	0.0047635481	0.0638674821	-0.2792539233	-0.1022118891	0.1029949948	0.0618666819	-0.2729846042	-0.1134991792	0.0933089332	0.0312098322	0.1114687562	-0.2081117935	0.1547603745	-0.0077646277	0.0858710494	0.0138151179	0.1027658634	-0.0116786081	-0.1206099216	0.0417081352	0.1261293185	0.1484206056	-0.1359616329	-0.0985403572	0.1012013908	0.0969453985	0.0448032552	-0.2372122611	0.1431455551	0.2318577208	0.085487424	0.1127915014	0.0123918829	0.0333269288	0.1127588622	-0.014544173	-0.2304071769	0.0242353007	-0.0055282399	-0.1010043284	-0.0272861787	0.0	0.0025900531054645	-0.0119104027827177	0.0001418576944465	6.708375089126301e-06	0.0637818411937729	0.0314748225116688	0.0040681232660676	0.000990664452141	-0.0109715697527263	-0.0174482992559886	0.0001203753428389	0.0003044431469265	0.0011425207043961	0.0003504156020209	1.3053535599737603e-06	1.2279109413973984e-07	-0.0001628823564905	0.0008455364877662	2.653066205589833e-08	7.149319521440012e-07	0.0002060932394138	-8.063913301999939e-07	6.502669774217156e-13	4.2474423332073887e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.5736530514282	-0.1582772267254313	0.0250516804998935	812835.051876497	823.3689660559168	1.796195823829521	3.226319437542612	677936.4542639893	837.8379317774917	-0.7523290460760563	0.5659989935697088	701972.3999251848	834.6064387380718	687.4274071934879	1.152949	20.846111	0.1455307855596853	0.0834515296775654	0.0884889737	0.1566984413	0.1954889489	0.0080412672	0.0136048742	0.0168525586	0.1569446101	0.0096507935	-0.0165406702	-0.2142714179	-0.0274904581	-0.0746242593	0.0064995472	0.0671704792	0.1842876701	0.0974166085	0.0113160556	0.0844242238	0.0928733611	0.0897950671	0.2296004826	0.0324063073	-0.0108706479	0.0563783836	-0.0760393552	0.091022307	-0.0345541953	0.1043103931	0.1412246707	0.02918137	0.0297261799	-0.0616030532	-0.0197115248	-0.1231575351	0.0601861938	0.0121232438	0.066770888	0.151667199	-0.210015199	-0.0182452261	0.046942056	0.0295592815	-0.0241234158	0.0578313564	-0.1096509851	0.0993032413	-0.0395820602	-0.0994230195	0.1380497139	-0.1245454203	-0.1532387469	0.0965191916	-0.063726437	-0.1143290436	0.02061806	0.0742390807	0.0531353719	0.1631186549	-0.0534532046	-0.0822091486	0.0568592433	0.0853122459	-0.0801699519	-0.1321630291	0.1149451306	-0.0048295604	0.0244818093	0.1134466401	-0.1143824424	0.0450624923	-0.0782518847	0.0473811495	-0.0851423681	0.0024752368	0.0134718776	-0.1055958478	-0.0152123607	0.0	-0.059019563936161	-0.0616096170416255	0.0037957449120157	0.0034833089272145	0.0638123595103934	3.0518316620486985e-05	0.0040720172262836	9.31367649348292e-10	-0.0274375700888356	-0.0164660003361093	0.0007528202523797	0.0002711291670687	0.0007919149614574	-0.0003506057429386	6.271293061800754e-07	1.2292438698159778e-07	0.0008340813055984	0.0009969636620889	6.956916243487315e-07	9.939365435257104e-07	0.0002051696471348	-9.23592278999992e-07	8.530226978283989e-13	4.209458410541835e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.3760379313752	0.8023848799469988	0.6438214955675597	814282.5138327267	827.6756914045427	4.306725348625946	18.54788322849728	685047.0501419879	839.006220777107	1.1682889996153565	1.36489918662225	703931.4385026837	835.2301316041506	690.5303664494082	0.99191	17.934425	0.0903813112734037	0.0399498436886153	0.1490931045	0.1835077026	0.1474798581	-0.0071813842	-0.0337200464	-0.100897059	0.0018899127	0.1032557917	0.0351765625	-0.2394309339	-0.0398344011	0.0009130702	-0.0811298893	-0.0225808938	-0.0155995326	0.0989807422	-0.0944592601	0.1569382037	0.043880736	-0.0186965994	0.2090487417	-0.0698004599	0.0998499663	0.1166443	0.1539510444	-0.0372076734	0.1930184602	0.0074894084	0.0211311107	0.0271258076	-0.0662238386	0.0701468485	0.081544385	-0.1463818873	0.1136875816	0.0718604581	0.1862161583	0.1241126727	-0.1498132177	0.0836580402	-0.0728055206	-0.0468880363	-0.0450828722	0.1405928288	0.0745079508	0.0887824551	-0.1275507488	-0.0624674054	0.0642957586	0.1013083622	-0.0227512065	0.1209176523	-0.1651021763	-0.052316925	0.0102058205	0.1859468058	0.0507434193	0.1462994813	0.0151074971	0.0334438205	0.0624967835	0.1043495369	-0.2166305273	-0.0204895763	0.0962458539	-0.0756815718	0.0612601519	0.2337268895	-0.0665871969	0.0042779994	-0.0305180781	0.0095141536	-0.0710475897	0.0832536673	0.1662164381	-0.1100285411	-0.0030470538	0.0	-0.074026453554552	-0.0150068896183909	0.0002252067360185	0.0054799158258642	0.0802018776572452	0.0163895181468518	0.0064323411797477	0.0002686163050859	-0.0110828909350146	0.016354679153821	0.0001228304714774	0.0002674755302244	0.0003578711013699	-0.0004340438600875	1.2807172519570526e-07	1.883940724796573e-07	0.0012520358921257	0.0004179545865273	1.5675938751709977e-06	1.7468603639920634e-07	0.0002057756876068	6.060404719999924e-07	3.6728505370197364e-13	4.2343633610051344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.7709875126552	1.3949495812800023	1.945884334313254	816801.9978696	827.0287932282561	-0.6468981762866406	0.4184772504829815	683976.6248285855	840.1942196007931	1.18799882368603	1.4113412050793908	705926.3266505857	837.0495107035359	687.3006645160946	1.20041	21.704248	0.1112682344060202	0.0537646440122995	0.1842804261	0.0612935702	-0.0329631237	-0.0676160545	-0.0517821379	0.0589492787	-0.2059675399	0.1499555206	0.1347057317	0.036521672	-0.0785699733	0.169746762	-0.0794307459	-0.0166414678	-0.0633875273	0.0591315948	-0.1169051317	0.0052650823	-0.1178673314	-0.0075032525	0.0516192744	-0.0791449787	-0.0011248814	0.1832039375	0.2586239735	0.0261852368	0.1586212517	0.1331301825	-0.0532887179	-0.1026660886	0.0413002854	-0.1672936243	0.0571983861	-0.0967583989	0.1074983728	0.0735109972	0.0806166834	-0.1431626079	-0.0526055172	0.1231585452	0.0094403937	-0.1248861222	-0.1312529671	0.1020961652	-0.1129046959	-0.1234620494	-0.0667990125	0.0147110465	-0.0585641307	0.1257317983	0.0412623717	0.1578295329	-0.2358368231	-0.000108775	-0.1278059666	0.0637532972	0.0657004373	0.1067384657	0.1311932539	0.1802097931	0.0705074038	0.2165121126	-0.0621529277	0.0226329644	-0.0607818829	-0.0230579625	0.1713697023	0.0863205571	0.0567093726	0.0804466175	0.0490264178	0.0477972793	0.0796899924	-0.0629413051	0.1728060373	-0.114295741	0.0091365784	0.0	-0.0947879545383898	-0.0207615009838378	0.0004310399231018	0.0089847563255718	0.0406480566106353	-0.0395538210466098	0.0016522645062214	0.0015645047593872	-0.0299486863786171	-0.0188657954436025	0.0008969238158047	0.0003559182377198	0.0004527302296749	9.4859128305e-05	2.049646608614877e-07	8.998254222784456e-09	0.001683575498836	0.0004315396067102	2.834426460280886e-06	1.8622643215968037e-07	0.0003211192912309	0.000115343603624	1.3304146896993493e-08	1.0311759920063557e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.8322686309896	-0.9387188816656362	0.8811931387955827	815106.1052813793	823.2330267846168	-3.795766443639309	14.407842894658206	677712.6163889616	839.9380049272017	-0.2562146735913302	0.0656459589635118	705495.852121088	837.1324342716194	683.5527935966117	1.201744	21.728359	0.0806889289398208	0.0368018832240474	0.2436892876	-0.0836285926	-0.0472935625	-0.0082610147	-0.0232568369	0.1071856438	0.1364890517	0.1387909257	0.2728936017	0.0291451326	-0.1381204424	0.0320694763	0.0080392283	0.1251097656	0.0222785449	0.1083294204	-0.2341398959	-0.1322557536	-0.0895213439	0.0168348954	0.0548782641	0.0488916031	-0.1993764905	0.0699770748	0.0726901605	0.1330151099	-0.1313320959	0.0872831667	0.0298998874	-0.0221921102	0.0793505303	0.0045592306	0.1450637622	-0.0773780998	0.2370563997	0.1686048178	-0.0901248593	-0.1269224674	-0.0369746068	0.0551566716	0.1226129349	-0.0022523951	-0.0512342306	-0.0554722322	-0.0988714323	-0.00237033	-0.2309803177	0.12646229	-0.0101247559	-0.1452562002	-0.0623521508	0.1750665658	-0.1655903895	-0.2341623618	-0.0991180839	0.0509781553	0.1424485089	-0.043319827	0.0802154295	0.3163235503	0.0098045231	0.1680628316	-0.0672405384	-0.0789020826	0.0342145642	0.0660161856	0.1124080137	-0.1142708759	-0.124565778	-0.0345748249	-0.0503608343	0.0337008915	-0.0244877166	-0.1806788712	0.0427753911	-0.1183910292	0.0212652622	0.0	-0.1093247113572886	-0.0145367568188988	0.0002113172988118	0.0119518925133544	0.0605686750825213	0.0199206184718859	0.003668564401252	0.0003968310403024	-0.0340053596347331	-0.0040566732561159	0.0011563644838875	1.645659790688676e-05	0.0007908888078834	0.0003381585782085	6.255051064352257e-07	1.1435122401599425e-07	0.0018482639825188	0.0001646884836828	3.416079749076255e-06	2.7122296657739895e-08	0.000661769837198	0.0003406505459671	1.1604279446768337e-07	4.3793931742506747e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.38659172468	0.5543230936904138	0.3072740921985112	816107.3341079337	825.1986186421001	1.965591857483332	3.863551350204776	680952.7602088301	839.8684993859493	-0.069505541252397	0.0048310202647886	705379.0962608064	836.586913940185	671.6285508647426	1.305714	23.608206	0.0551404202336256	0.0318294012486052	0.0435349039	-0.0989095403	0.0255281047	-0.2791805592	0.043106895	0.0525540765	-0.0280646244	0.0676447384	0.0691078156	0.0350084576	0.0612249577	-0.037855843	0.1504108635	-0.2301737206	-0.0012471073	0.1054657863	-0.0207525388	0.0911480699	-0.0425815112	0.055666827	-0.175857973	0.0912860744	-0.1071721937	-0.0036968201	0.0038432317	0.0770735372	-0.1479959329	0.1233049701	0.1689121588	0.1758520121	0.1572156617	-0.1567549385	0.0219638721	-0.0431088257	0.0812234863	-0.0524223815	0.0612602283	-0.0483235566	0.1038547101	-0.0538290581	0.0832910506	0.0093375823	0.0018303093	-0.0804114637	-0.2020748265	-0.0643044709	-0.2090752139	0.074123552	0.1056230831	-0.1877473949	-0.069302958	0.1229996493	-0.1582661085	-0.0839787697	0.0224373024	0.0388172752	-0.0233147415	0.090533995	0.2714135835	0.2792200325	-0.1537027592	-0.0297284825	-0.0069348896	0.0494885532	0.0271004878	-0.0454615456	-0.0628870498	-0.0955652831	-0.1564634947	-0.0466289236	-0.069087819	0.1441476397	0.005277415	-0.0342056186	-0.1883159823	-0.1223082461	0.0332660541	0.0	-0.1106201154100574	-0.0012954040527687	1.6780716599298045e-06	0.0122368099333344	0.0627429851990371	0.0021743101165157	0.0039366821916865	4.727624482782934e-06	-0.0489988495158542	-0.014993489881121	0.0024008872538773	0.0002248047388152	0.0006481010820637	-0.0001427877258197	4.200350125721389e-07	2.0388334644761838e-08	0.0013092008280768	-0.000539063154442	1.7140068082369788e-06	2.905890844769595e-07	0.0006100763937953	-5.169344340270009e-05	2.672212090828157e-09	3.721932062662779e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.7818293908148	2.39523766613479	5.737163477270835	820440.722454571	816.0472722620398	-9.151346380060318	83.74714056784308	665933.1505663156	839.7164295543324	-0.1520698316169273	0.0231252336880006	705123.6820634761	835.3026533107719	682.8791490982139	1.2001	21.698635	0.0809946347055389	0.0392171959067548	-0.1355519139	-0.0242946942	0.0335112399	-0.1655223123	-0.0475888109	-0.0542679639	0.0097655806	0.2268110969	-0.1613054445	0.0541115983	0.0922963441	0.0154505022	-0.0067438333	0.0382343298	-0.055383714	0.0444658595	0.0612140833	0.0463816897	0.1006560416	0.0045959556	-0.1950297093	0.1155326438	0.0595587296	0.0981001464	0.3279677702	0.0190528902	0.0983349563	0.2007323489	0.0360237161	0.1526213453	0.0253751886	0.2105308916	0.168450881	0.085438817	-0.0422097115	-0.1380911534	0.0090658865	0.05637593	0.1800200262	0.0057809054	-0.0539903114	-0.0989948141	-0.1215114734	0.1360514525	-0.0367462012	0.1810625381	-0.1779080294	0.2496132934	0.2475072472	0.0800587988	0.0691256569	0.0581415222	-0.1281413257	0.0554496718	-0.0081617973	-0.0402335902	-0.0849467002	0.2774173108	0.2803391145	0.0913263187	-0.0744936335	-0.082143965	0.0077134936	0.0707455486	0.0871157586	-0.1557122379	-0.1370536407	0.0613140682	0.0166334239	0.0922655567	0.1164846235	0.0357760166	-0.0135178962	0.1665793495	-0.0581274785	-0.1260414998	0.0450667802	0.0	-0.0837699718746165	0.0268501435354408	0.0007209302078737	0.007017408187874	0.0604966988600352	-0.0022462863390018	0.0036598505729617	5.045802316786542e-06	-0.036525909465908	0.0124729400499461	0.0013341420623117	0.0001555742334895	0.0004008186722647	-0.000247282409799	1.60655608036037e-07	6.114859019600057e-08	0.0014845500524438	0.000175349224367	2.2038888582108894e-06	3.074735048610851e-08	0.0002442027323383	-0.0003658736614569	1.3386353614795145e-07	5.963497448149138e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.0768187305986	0.2949893397837968	0.0870187105860803	820975.201440962	828.3077390444029	12.260466782363096	150.3190457214289	686093.7105608506	840.1308487400864	0.4144191857540136	0.1717432615210196	705819.843004738	837.2857527417506	702.8187290184702	1.379224	24.937317	0.0988390978826123	0.0489872093193884	-0.1133691706	0.096978649	-0.0835344391	-0.0310605172	-0.0896286536	0.0666271902	0.1267750899	0.0137213747	-0.1107931373	0.0782189248	-0.0653700334	0.1338007206	0.0753017171	-0.0541027078	0.015019505	-0.0605287797	0.0948426858	-0.0170277791	-0.0469733886	0.2846463203	0.0976114463	0.0585281489	-0.0658944767	0.0800939318	0.0037775946	0.0867937377	0.0956378302	-0.0394890927	-0.0135320615	0.0969586826	-0.1163449982	-0.0796822905	0.0355942872	0.1310391003	-0.1163197326	-0.0114661061	0.0094135513	-0.0754253702	-0.1312386263	-0.1656748877	0.1129397863	-0.0153424475	-0.2442562978	0.0431382721	0.0053210883	-0.1281787342	-0.0196175736	-0.0567681891	0.0977380071	0.1200337923	-0.0541826039	0.0144896833	-0.1193829078	-0.0658953121	-0.2257750621	-0.0191604548	0.0259951811	0.1442222536	0.0007047294	-0.1088717046	-0.0935107575	-0.0938678032	0.068120368	-0.1136509895	-0.0034978756	0.1332353974	-0.0474996283	-0.1254386366	0.1515588481	-0.1505041497	0.2979998107	0.0045275242	-0.1227866397	-0.0469895275	-0.1067680865	-0.129585175	0.0565964693	0.0	-0.077743906234204	0.0060260656404124	3.631346710256009e-05	0.0060441149565527	0.095964276167038	0.0354675773070028	0.0092091423002635	0.0012579490400282	-0.0645754511124323	-0.0280495416465243	0.0041699888863741	0.0007867767865801	0.0007919432796107	0.0003911246073459	6.271741581205513e-07	1.5297845847156265e-07	0.0014550346402448	-2.951541219900012e-05	2.117125804312314e-06	8.711595572768847e-10	7.89244861098463e-05	-0.0001652782462284	2.7316898676353363e-08	6.229074507703321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.9164922565994	1.8396735260008652	3.384398682268457	824312.3569115278	829.8550924021048	1.5473533577019225	2.3943024135914137	688659.4743857059	841.0444329464075	0.9135842063210476	0.8346361020392583	707355.7381901441	837.7621299116788	698.7496958647487	1.402025	25.349583	0.0714840570212373	0.0368001730737786	0.068402388	0.1558319589	-0.0741194453	0.0352476787	0.0727898266	0.0851634763	0.2003550947	-0.1163630782	-0.009361099	-0.1209148014	-0.191340503	0.005439725	0.0235044342	0.0588910732	0.0926333783	-0.0608024056	-0.0787138772	0.1390924673	0.0051391752	-0.015078095	0.0947519731	0.1024317535	0.028459143	0.022599329	-0.2682453775	-0.0358364605	0.0059250569	0.0340319527	0.0374601114	0.0023658012	-0.1363334207	0.1564703667	-0.0410700306	-0.0148794774	-0.0153724504	0.1458077012	0.1117732677	0.0473378982	-0.0499808456	-0.0914344488	0.0409677146	0.1550555217	0.0157288582	0.0517160243	-0.0661537832	0.1553877283	0.1591815486	-0.2094666264	0.0656308425	-0.0126439892	-0.0330746269	0.003981449	-0.1053173621	-0.1935302807	-0.0160145133	0.1466058165	0.0107084115	-0.0519005271	-0.0398089753	-0.1992993273	-0.203981636	-0.1849664195	-0.0081333521	-0.1240835101	0.0783755095	0.0941866876	-0.1917138146	0.0120971193	-0.0471707608	-0.0409450485	-0.0123166785	0.1092895362	-0.0570773575	0.0444610682	-0.2164988323	-0.1329339419	0.0677857805	0.0	-0.0705738451369626	0.0071700610972414	5.140977613817456e-05	0.0049806676174159	0.1098649971362135	0.0139007209691755	0.0120703175957402	0.0001932300434628	-0.0947724342622251	-0.0301969831497928	0.0089818142959877	0.0009118577913488	0.0008517425664261	5.979928681540002e-05	7.254653994621193e-07	3.575954703630474e-09	0.001543643028572	8.860838832720004e-05	2.3828337996589363e-06	7.85144648194388e-09	0.0003348426470678	0.0002559181609579	6.549410510810111e-08	1.1211959829537129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.3463056960196	-1.5701865605798275	2.4654858350255084	821463.6258488226	833.2203689255081	3.3652765234032813	11.325086078969276	694256.1831923597	841.0723266601562	0.0278937137487673	0.0007780592666981	707402.6586735286	837.7624649475954	714.9932528219588	1.332854	24.098919	0.1424078388640663	0.0695877480045684	0.1017274189	0.1386662943	-0.1318865888	0.0806262217	0.1366946183	-0.0724287222	-0.1839552027	0.014121474	0.0612281191	-0.1207984497	-0.1484170722	0.0522235932	-0.0755511084	-0.0816449209	-0.0843558057	-0.0338800012	-0.1716386404	0.1235735471	-0.0060411416	-0.1009190296	0.0705136304	0.0963195934	0.141930491	0.0620912128	0.1097293439	0.0067427422	-0.0970954031	0.0012318309	0.0728513137	0.026398086	-0.2025604124	-0.1091612419	-0.0843021479	0.0156056414	0.0341251742	0.1485818521	0.134591651	0.0341855014	0.0788910335	0.1178747765	-0.1197961612	0.0102020651	0.0017887	0.0958067877	-0.1502420677	0.0505065573	0.0484696445	-0.114273019	-0.1502275072	-0.0507583814	-0.056397909	0.007142862	-0.1742380236	0.0360571531	0.0209229041	0.1483619529	-0.0202847681	-0.1105724393	0.0591124345	-0.1464102357	-0.0064318492	0.0161066954	-0.0811129418	0.0470439631	-0.146382702	-0.0636101496	-0.1265169581	0.0388055513	0.2218684381	0.0023337938	0.1038719111	-0.0281345357	0.0825487436	0.1242039072	0.1925878812	-0.1360827635	0.0785674201	0.0	-0.0668590066018026	0.0037148385351599	1.3800025342309678e-05	0.0044701267637798	0.1594987837856649	0.0496337866494513	0.0254398620291062	0.0024635127771632	-0.0535902807194901	0.041182153542735	0.0028719181875937	0.0016959697704174	0.000527076833352	-0.0003246657330741	2.778099882563719e-07	1.0540783823254279e-07	0.0013589686876624	-0.0001846743409095	1.8467958940468657e-06	3.4104612190395135e-08	-0.0001133584816829	-0.0004482011287507	2.008842518134016e-07	1.2850145369452371e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.599026416471	-1.747279279548593	3.0529848807398503	818299.3985936273	828.5943815858215	-4.625987339686617	21.399758866940864	686568.6491955899	840.6202361135772	-0.4520905465790292	0.2043858623061254	706642.3813636464	838.0064380164137	707.2670404055514	1.127456	20.385189	0.1918067872891493	0.1020845898437109	0.1181581728	0.1533956008	-0.0883460384	0.0504924083	0.0748903039	-0.002855169	-0.0489497726	0.0439856298	0.1295975566	-0.0853900747	-0.1720003396	0.0499526164	-0.0748968743	-0.0390613551	0.0576950557	-0.0157663958	-0.0887034761	0.0645621389	-0.1204919249	-0.0334548524	0.14727993	0.004167303	-0.0275308799	0.2033798833	-0.0487993068	-0.0746501981	-0.0046681261	-0.0167727298	-0.037012569	-0.0128988349	-0.1203572047	0.1213106242	-0.1894782749	0.0255667287	0.0456609027	0.1275196374	0.1066355518	-0.0553578707	-0.072827699	0.0914617101	0.0794602842	0.0901582933	-0.0542998108	0.1351865791	-0.0531839773	0.0282679385	0.103629326	-0.0945049212	-0.0455801394	0.0095601978	-0.0071134072	-0.0239197661	-0.1178731186	-0.1699597322	-0.0375370375	0.1181352059	0.0613952874	-0.164113193	0.0006487252	-0.2274643397	-0.073247875	0.0889299797	0.0803921409	-0.0092451777	-0.1394605953	0.0621534128	-0.0345440593	0.0930184087	0.0273428801	0.06033753	-0.0199056336	-0.2403191924	0.0485819589	-0.0250316056	-0.1193083235	-0.1390269037	0.088876546	0.0	-0.047403573418606	0.0194554331831966	0.0003785138803458	0.0022470987728531	0.0867495199862844	-0.0727492637993805	0.0075254792178507	0.0052924553833518	-0.1192493403830923	-0.0656590596636021	0.0142204051818026	0.0043111121159084	0.0008176774114813	0.0002906005781293	6.685963492467593e-07	8.444869600908346e-08	0.0016459137307789	0.0002869450431165	2.709032009166517e-06	8.233745776913005e-08	-0.0002146734732965	-0.0001013149916136	1.0264727525663838e-08	4.6084700137183096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
