global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
899.1920139346241	-3.5893978363106958	12.883776827311902	808546.2779238053	804.3765589937251	-13.192712229194283	174.04765596233244	647021.6486585857	838.7337658616746	0.3007697709109607	0.0904624550938317	703474.3299965063	837.0133397683679	699.4434959217771	1.405792	24.359472	0.0840878033700184	0.0484237210191913	0.1182235674	-0.0477905646	-0.0476286743	-0.2017787839	0.0095643194	-0.0704300563	-0.0796652503	-0.0362551712	-0.0795055902	-0.1382168885	0.1372323853	0.1029574868	-0.2737421249	-0.0235337649	-0.1599633194	0.0142844752	0.099319647	-0.1518752173	-0.168298154	-0.1137295659	-0.1604784649	-0.0927167432	-0.0381480246	0.039258696	0.1904469469	0.2081290867	-0.1629136768	-0.1787097026	-0.0029608983	-0.0099978517	0.0265893492	0.0207966981	0.2918268232	-0.1452240641	-0.0805331908	0.0252803617	-0.1344062127	0.0614693215	-0.0984169362	-0.0884013882	-0.0371164889	0.2698780335	0.0326121395	0.0443899884	0.1176744373	0.0115887315	0.2417835563	-0.1128438202	0.0776547126	0.1794851037	-0.0140030708	-0.1565194931	-0.0389443546	0.1433152417	-0.0945668577	-0.0699370105	0.0271948019	0.0089705579	-0.0939127313	-0.0107226029	-0.0119816165	-0.1976113187	-0.1216245658	0.0050588136	0.1006496726	-0.0598743656	0.077283599	0.1484175519	0.0736608534	0.0172652276	-0.0787111324	-0.1543571961	-0.1212269558	0.0876839673	0.0023134666	0.0264713535	0.0898368564	-0.0475805697	-0.0610586046	0.0596415121	-0.0970382431	-0.0355847396	0.0146736968889342	0.0122341098385874	0.0001496734435426	0.0002153173803883	0.0590050532138519	-0.0001168105988541	0.0034815963047694	1.3644716004653508e-08	0.0272416127766774	0.033582880265527	0.0007421054666744	0.0011278098469287	0.0007310234061062	0.0005579780419558	5.343952202751102e-07	3.113394953048286e-07	-0.000210919879106	0.0002050610065456	4.4487195402089656e-08	4.205001640549461e-08	0.0002200769005308	4.100483960001568e-08	1.6813968706230142e-15	4.8433842147243646e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.9546140164398	4.762600081815663	22.68235953931056	817133.9442016106	807.1029654428469	2.7264064491217823	7.433292125812846	651415.1968266373	839.8741604399609	1.1403945782863047	1.3004997941847989	705388.6053747291	838.1266882847029	708.4331617476503	1.484216	25.718397	0.0902041049156117	0.0467521446374239	0.0980990694	0.1882914731	-0.0148917076	-0.1217652045	0.0894637759	-0.0261243649	0.0277112945	0.1144791349	-0.0385556541	-0.052872324	-0.2541133358	0.1271649733	-0.2647105114	0.1271482457	0.1295128336	0.0084757934	-0.048437216	-0.0405731363	0.1343708384	-0.0862013888	-0.2639542672	-0.0588016718	-0.0608481425	0.0509977399	0.1164422618	0.1073046413	0.3203026463	0.064043947	0.0039007312	-0.0459991929	0.0032838912	-0.2337136203	-0.1957479971	-0.0722952974	0.0395948998	-0.026251372	-0.1093309258	0.0693325344	0.1004734317	0.1657255914	0.0855545781	0.2084760161	-0.0467249256	-0.0373288514	0.0821817772	0.0496654268	0.0388136251	0.0211094187	-0.1317176583	-0.2305932111	0.1045575253	-0.0475416806	-0.3911026623	-0.1077442228	0.1371347254	0.1541006606	0.0120792887	0.0880173743	0.070561606	0.1626463343	-0.005300263	-0.0504135707	-0.2755878059	-0.0739365552	0.0047072841	-0.1700856985	0.0602057246	0.2204731508	0.0344313523	0.0819419727	0.0516105683	0.0329074429	-0.0610573759	-0.1836065613	0.1882826062	-0.01232915	0.0831841108	-0.046166308	-0.1027475513	-0.1846357892	-0.1016540472	-0.023839813	0.0281210066091119	0.0134473097201777	0.0001808301387103	0.0007907910127097	0.0316533504940252	-0.0273517027198267	0.0010019345974976	0.0007481156416737	-0.0064107718445711	-0.0336523846212485	4.109799564314554e-05	0.0011324829906964	0.0008840051217707	0.0001529817156644	7.814650553168301e-07	2.3403405327653908e-08	-4.8902729597122274e-05	0.0001620171495088	2.3914769620492587e-09	2.624955673498204e-08	0.000220021608617	-5.529191380001576e-08	3.057195731668373e-15	4.840950825841233e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.7588164632588	1.8042024468189768	3.255146469107582	820399.0336009233	818.2332499619072	11.130284519060297	123.8832334752333	669505.6513432249	841.3915979227888	1.5174374828279724	2.302616514291293	707939.821055064	839.0993439267831	721.4665574560148	1.453984	25.19454	0.1368403523459014	0.0634083615321831	-0.0959318824	0.1310845527	-0.0935930993	0.1226566867	-0.0588603127	-0.074534045	0.0404882092	0.0997302519	0.1099083716	-0.0320892036	-0.017326871	0.2371196028	0.0280632738	0.0785573227	0.0400098885	-0.077330309	-0.0083921117	0.1487026633	0.0723620951	-0.0723233776	0.1369120724	-0.1040014995	0.0469822489	0.0124472208	0.0094012362	0.0163969347	0.0951693593	0.0049474507	0.0843430462	0.1819528226	0.1212555276	-0.2658856653	-0.1668262755	0.0011213473	-0.0011540753	0.2683272179	0.0835385446	-0.0845571612	0.1106485294	0.0596632863	-0.1085415276	-0.06255637	0.1779254904	0.0577795221	-0.0828243763	-0.0632610926	0.0261433929	0.0010660832	-0.034940261	-0.0965546483	-0.0529640692	0.0262927305	-0.1657594814	0.0006866884	0.1619263695	0.1472154426	-0.019458398	0.0733218735	0.0516989748	-0.10011342	-0.1801801789	0.0667601538	-0.1648626261	-0.0608909026	-0.0418540138	-0.0571998895	0.1464752873	-0.0076648696	-0.1650896493	-0.037323963	0.1165582335	0.0413717021	-0.1549438722	-0.1413445526	0.0961229079	0.0491285243	-0.1158500112	0.0269771142	-0.0279632696	0.18534168	-0.10612066	-0.0119549848	0.0282442981016686	0.0001232914925567	1.5200792136859145e-08	0.0007977403752559	0.0735944008018236	0.0419410503077984	0.0054161358293794	0.0017590517009212	-0.0317813917470886	-0.0253706199025175	0.0010100568613819	0.000643668354238	0.0005299226420245	-0.0003540824797461	2.808180065302264e-07	1.253744024632181e-07	-0.0006070674558313	-0.0005581647262341	3.6853089592948737e-07	3.1154786161207456e-07	-0.0002558389982632	-0.0004758606068802	2.2644331718039226e-07	6.545359303231766e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.151198812665	0.3923823494062617	0.1539639081255776	821109.9951096299	819.2962804483184	1.0630304864112077	1.1300338150396487	671246.3951564495	840.7153811206875	-0.676216802101294	0.4572691634441005	706802.3520529029	839.5524617533284	726.9252054453328	1.285937	22.282639	0.1055732819705716	0.0678276785645115	-0.2440255367	-0.000360075	0.0026998267	0.019229598	-0.0780178058	0.095613581	-0.0029028383	-0.0823589647	0.1046215225	0.1692961602	0.1331932593	0.0662673755	0.0152871533	0.0316630049	0.0705056975	0.2251248832	0.1058160787	0.2553241713	0.0127945033	-0.0401922237	0.1386349386	-0.0024267932	0.074697305	0.0492661967	0.1460831896	0.0483180596	0.0156639427	-0.1321497625	0.0048657966	-0.0015036626	-0.0936246593	-0.0129458643	-0.0395002493	0.1159885577	-0.255422097	0.0238707269	0.1860948341	-0.2525243613	0.0889179785	-0.0319430044	-0.1594601087	-0.0777723493	0.0395420095	0.0647678083	0.0067330589	0.133007446	0.1404894723	-0.0205157149	-0.0332814005	0.0739008463	0.1921041217	-0.1006443996	0.0443931313	0.0887750166	0.1377550421	0.0787394601	0.0484933155	0.1126598564	-0.09566113	-0.0068405305	-0.1756372202	0.1443356306	0.0430408373	-0.1220567247	0.078231527	-0.0993158739	0.0165008433	-0.0381261504	-0.1418813406	0.0846301939	-0.1071690728	-0.0652828785	-0.0901886532	0.0394204005	-0.0937649956	0.1305767366	0.0562032342	-0.0588196893	-0.0896638824	0.0062072331	-0.1104315261	-0.0	0.02819566803268	-4.863006898860045e-05	2.364883609836039e-09	0.000794995695809	0.0356498083624075	-0.0379445924394161	0.0012709088362763	0.0014397920953933	0.0248459970463983	0.0566273887934869	0.0006173235692296	0.0032066611615687	0.0004309370700374	-9.898557198710003e-05	1.8570675833241899e-07	9.798143461613366e-09	-0.0004890550978544	0.0001180123579768	2.391748887373768e-07	1.3926916635267991e-08	-0.0002578944816728	-2.0554834095999944e-06	4.225012047140819e-12	6.650956367728219e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.3730447405592	-2.778154072105849	7.718140048358311	816082.8579638284	822.8275735192265	3.531293070908077	12.4700307526434	677045.215743538	840.0012451545178	-0.7141359661696924	0.5099901781771201	705602.0918611404	838.8116596115538	730.9026238152422	1.270201	22.009962	0.0678639592172319	0.0339383277781861	-0.1995640587	0.0534501275	-0.0033830541	-0.0940090656	-0.0060683282	0.0243261169	0.1494420828	-0.0923772194	0.1065626087	0.2605436518	0.0585256411	-0.0904910031	-0.0479673188	-0.0271001051	0.0798616677	-0.0892020339	0.0802221518	0.1397113368	0.050034324	0.0487772965	-0.1604560982	0.1040462595	0.129925815	-0.0357507952	-0.1086170999	0.0137943031	-0.2023080515	-0.0929385571	-0.1614116462	-0.0741541636	-0.0609989394	-0.148234265	-0.0970042785	0.0168417929	-0.0276794146	-0.0541049977	0.0601743825	-0.1661136947	0.0500185962	0.0122345036	0.0443867461	0.0052060879	-0.1552927008	-0.1041184616	-0.1731636491	-0.0823611646	0.0431931908	-0.0898700986	-0.0039424572	0.1750992301	0.0471115487	0.045549115	-0.0496763395	0.086088674	0.1207854242	0.0205291892	0.0559198319	0.1618184361	0.1624483134	-0.0035635761	-0.0530141508	0.0893462229	-0.0016249983	-0.0770575443	0.0512746482	-0.122702845	-0.0274774569	0.0210247582	0.1157588022	0.0666928144	0.1925919849	-0.1129025277	0.015209253	-0.0601269986	-0.0488148285	0.0579781235	0.0284258891	0.0336509759	0.0740388053	0.008845539	-0.1145803187	0.0119549848	0.0191757624507573	-0.0090199055819227	8.135869670680033e-05	0.0003677098655678	0.031736701330729	-0.0039131070316784	0.0010072182113558	1.5312406641371714e-05	0.0003681729213838	-0.0244778241250145	1.3555130004028176e-07	0.0005991638738951	0.0004760012054966	4.50641354592e-05	2.265771476342164e-07	2.030776304685126e-09	-0.0001939974309408	0.0002950576669136	3.7635003211630464e-08	8.705902680449695e-08	1.1046165526725616e-05	0.0002689406471995	7.23290717160997e-08	1.2201777284382138e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.6791327456916	-0.6939119948675625	0.4815138566210801	814829.6166945139	816.1956670233544	-6.631906495872045	43.982183769989824	666175.3668676984	839.4235513203006	-0.5776938342172571	0.3337301660926356	704631.8985111853	838.0420065648052	717.1695718228709	1.254413	21.736391	0.0616780892511142	0.0304186124807198	-0.2094744143	-0.0289878963	-0.0458682108	-0.0540454056	-0.0002231693	-0.0672344878	-0.0162282466	0.0600209986	0.0700261216	0.2084593149	0.1840122532	0.1372283021	-0.0090959173	0.0467600001	-0.0249141203	0.089102598	0.1866754288	0.1164535077	-0.0005323935	-0.0123160962	0.0956967135	-0.0081377253	-0.1198982794	0.1157574264	0.0622616499	0.1229225277	-0.0355371426	-0.0293422105	-0.0068115984	-0.0870128591	0.0232599496	-0.1457212443	0.1215289815	0.047275844	0.0156690792	-0.0892014518	0.0088615129	-0.2340587459	-0.0005013397	-0.028766121	-0.0768552552	-0.0071016923	0.0391812514	-0.0154145847	0.1275151459	-0.1179632456	0.0401297782	-0.0282055874	0.0086780051	0.0240460823	-0.119008397	-0.1149033039	-0.1240568226	0.0692619579	-0.0597751495	-0.0239825101	0.0635078917	0.0935918339	-0.0135419542	-0.1009630455	-0.1814628995	0.0194086968	0.0558694665	-0.043126867	-0.0345099964	0.1306685386	0.131742709	-0.0106101839	-0.0739734185	-0.0014096892	0.1348988762	0.0067696857	-0.1006047825	-0.0690803544	-0.1059242832	0.0732375761	-0.0749923804	-0.0286376283	0.0224968484	-0.1099967518	-0.1185609488	0.023839813	0.0034875167184225	-0.0156882457323348	0.0002461210541581	1.216277286127644e-05	0.0317588416790073	2.214034827829892e-05	0.0010086240247922	4.901950218843738e-10	0.0207372668678686	0.0203690939464848	0.0004300342371492	0.0004148999882007	0.0001970132786327	-0.0002789879268638	3.8814231957605896e-08	7.783426333581678e-08	-0.0003639923754799	-0.000169994944539	1.324904494075005e-07	2.8898281168851682e-08	7.403547860405194e-05	6.298931307732633e-05	3.967653561953434e-09	5.481252092131033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.3942283704688	0.7150956247771774	0.5113617525754617	816121.1318530748	822.3431035035045	6.147436480150077	37.790975277479966	676248.1798797755	839.3182076270427	-0.1053436932578506	0.0110972937092041	704455.0536542716	837.4546138565854	721.0478905679527	1.321593	22.900488	0.0578056998557534	0.0265618016852401	-0.2435537649	-0.1286669309	0.0719953033	-0.0407136916	0.0404269404	0.238418009	-0.0953653448	-0.0619409914	0.0881969731	0.2553962316	0.0593569573	-0.114731333	0.0422985514	-0.181048495	0.0261716694	0.1746149011	0.1419619393	0.0365719495	0.0622648479	0.0015972254	0.0755431313	0.2652778654	0.0111140742	-0.0399279869	0.1911089102	0.1193527299	0.0561485361	0.0344501851	-0.0421846784	-0.067976611	0.0355834953	-0.103701855	-0.0252410362	0.0338872437	-0.1094347002	-0.1270727556	0.0157383877	-0.1738293869	-0.0921048314	0.0084700907	-0.1527462918	-0.1252729331	-0.2013709624	0.0206851203	-0.0182490636	0.0519870109	0.1045273658	0.0506156786	0.0582617867	-0.0855330248	-0.056534735	-0.1558422957	-0.1868201463	0.0096412709	0.0001048032	0.0497407237	0.0988663586	0.1260524618	-0.0856787816	0.0193051882	-0.1438185431	0.0068569234	0.1304584899	-0.137564583	0.0482711153	-0.0454711634	-0.0125925354	-0.0941699262	0.0065235102	-0.0039660296	0.0149444893	-0.1381353223	0.0692291383	-0.0459715475	-0.0994459474	0.0609444982	0.3200387672	-0.014281417	-0.0190912205	-0.0804635315	-0.1223675745	0.0355847396	0.0116372973429861	0.0081497806245636	6.641892422851224e-05	0.000135426689449	0.0165821092392519	-0.0151767324397553	0.0002749663468224	0.0002303332075479	0.0261713409001203	0.0054340740322516	0.0006849390845103	2.9529160587992236e-05	0.0003639879526413	0.0001669746740086	1.3248722966800525e-07	2.7880541760278244e-08	-0.0006690062169187	-0.0003050138414388	4.475693182758707e-07	9.303344346925345e-08	-3.487826113220393e-05	-0.0001089137397362	1.186220270333688e-08	1.2164930996062072e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.1946715606272	-1.1995568098416245	1.4389365400374148	813955.225392388	820.9752155060464	-1.3678879974580695	1.871117573589848	674000.3044751993	838.4725689902583	-0.8456386367844289	0.7151047040226272	703036.2489491234	838.2372836230761	728.6536231136149	1.192879	20.670128	0.072096302527438	0.0351626179693127	-0.2553987944	0.0012573417	0.0385463008	0.0612090954	0.0272999039	0.0857325667	0.01672449	-0.2647393179	0.0004511047	0.1843707492	0.0199377035	-0.1535622999	0.0761304465	-0.1198821662	0.0330341934	-0.111289195	0.2486503685	0.0771951096	0.1192364632	0.0598205925	-0.0438327702	0.0781756204	0.184979672	-0.1753647315	-0.0347037055	0.1193421084	0.0667904248	-0.1696943901	0.0141352202	-0.1199385249	-0.0718571727	0.1067800055	0.0745204553	-0.0141614231	0.0377636709	-0.0570263858	0.0572931346	-0.2382988969	-0.0730070951	-0.0047862559	0.0607695992	0.0244150181	-0.1354279217	-0.0258958843	-0.2009525258	0.1332971126	0.1315725204	0.0777730996	-0.1453042054	0.1031764279	0.0416777634	-0.1179264839	0.1305443545	-0.1682285291	0.0309450479	-0.0571338358	0.0807575682	0.1705830253	0.0327971345	0.0919118126	-0.0944338136	0.1459276406	0.0672630511	-0.1642206985	0.0331767309	-0.0968257966	-0.0983909874	0.0333101835	0.1410486469	0.0097652579	-0.0604427405	-0.079587979	-0.0404878552	0.0482598247	-0.1069699182	0.1631233542	0.0196027405	-0.0943153347	-0.0416078132	0.0179304984	-0.1259946088	0.0471208409	0.0092640003812505	-0.0023732969617355	5.632538468583428e-06	8.58217030638094e-05	0.0336445098445494	0.0170624006052974	0.0011319530426799	0.0002911255144156	0.0119126892485184	-0.0142586516516019	0.0001419121651317	0.0002033091469217	0.0007029956374767	0.0003390076848354	4.942028663112718e-07	1.1492621037745789e-07	-0.0002400121864796	0.0004289940304391	5.760584965871829e-08	1.8403587815238345e-07	-3.4915612033765465e-05	-3.735090156153746e-08	1.3950898474596616e-15	1.2190999636924276e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.9531745510468	0.758502990419629	0.5753267864755198	815324.4354318132	814.2222918787746	-6.752923627271798	45.6019775157657	662957.9405923245	839.6031647195146	1.1305957292562423	1.278246703012455	704933.4742070243	837.64018823996	698.6207652567952	1.308081	22.666342	0.0547222201182298	0.0299925796794922	-0.09657328	-0.1498704082	0.1053163828	-0.0536289681	0.0947056329	0.0018320656	-0.2548506255	-0.1159775703	-0.0529301906	0.150469974	0.0683914722	-0.0962005102	0.0740599537	-0.1238494661	0.0952161502	0.015464445	0.0750360619	0.008180099	0.0029469295	0.066223377	0.0687112581	0.0790241799	0.0614167291	-0.0789209854	-0.0588171128	0.1042665583	0.0360801876	0.1335624324	0.0808058406	-0.1330389704	-0.0289984177	-0.1132234156	-0.0260184846	0.0421082244	0.0467291787	0.1008359358	0.0878274457	-0.0827733768	-0.0774600697	-0.0167194035	0.021117765	-0.0506400322	-0.0839573746	0.0411937226	-0.0731829233	-0.0934444888	0.0865243318	0.0757436302	-0.1220913092	-0.1401700355	-0.1434984862	0.0304647446	-0.0650900227	0.0670295022	-0.0357915448	-0.1551504261	0.035961986	0.103801212	0.0959845182	-0.0490479526	-0.0400479222	-0.0605787277	0.0592465078	-0.0688490651	-0.0539670578	0.0567707694	-0.0302235921	-0.130281234	0.0660212543	0.0949438261	0.1335630459	-0.1759320067	0.0355074204	0.0539025339	0.0467213676	0.0360737645	0.1364471445	-0.0660442885	-0.0123820939	-0.0230672906	-0.1294367287	0.0583804184	0.0202943609648968	0.0110303605836463	0.0001216688546052	0.0004118610869735	0.0381574726074802	0.0045129627629308	0.0014559927157906	2.036683289960004e-05	-0.0041644631471342	-0.0160771523956526	1.7342753303838884e-05	0.000258474829153	0.0002959944309675	-0.0004070012065092	8.761270316377415e-08	1.6564998209994445e-07	-0.0002950051198948	-5.499293341520002e-05	8.702802076414534e-08	3.024222725608623e-09	-3.4956359629369465e-05	-4.0747595603999986e-08	1.6603665475071185e-15	1.2219470785378114e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.0287031945984	2.0755286435515927	4.307819150203114	819076.9536060964	822.4783734260722	8.256081547297526	68.16288251562672	676470.6747535974	841.056817011002	1.4536522914874013	2.1131049845465726	707376.569440678	838.7244745079739	715.3177813964401	1.336642	23.161242	0.1201164178325888	0.0686143590169072	0.0856334108	-0.1951398549	-0.0288467438	-0.1325466963	-0.1642695181	0.0023838451	-0.0637849611	-0.057535177	0.0924112525	-0.1858961662	0.1485698921	-0.0090645406	0.059806574	-0.1768867004	0.0209026521	0.1067648602	-0.0380944638	0.0314738111	-0.2902795407	-0.0403800107	0.0506771864	0.0189150812	0.2398420468	-0.0300010241	-0.0546236157	0.0698123097	0.0175407091	0.1340342174	0.0683817381	0.0243859756	0.0544415166	0.1399870256	0.0918679127	0.0063293356	0.1268822097	-0.0363253536	0.1064654569	0.0966555433	-0.0425111865	-0.258434985	-0.1295914466	-0.0032466627	0.0452605575	0.0553693595	-0.1209855062	-0.0759203752	0.1061573464	-0.0338517027	-0.0386195279	-0.0765205879	-0.0382864372	0.1364082502	0.2155672801	-0.1454103817	0.0017959247	0.0826124136	-0.0185116817	0.0366605	0.0071196448	-0.1647758474	-0.1070380014	-0.1856050208	0.0673892037	0.1929791719	0.0366204166	0.1358320623	-0.047834479	-0.1464508774	0.0361077086	0.106250315	0.0059952557	-0.0917612434	0.0283445661	-0.095254289	0.061591474	0.2300798611	-0.0549617506	0.0720675088	0.0566041303	0.0442187876	-0.1326888823	0.0692973963	0.026741825404386	0.0064474644394892	4.156979769847781e-05	0.0007151252259586	0.088487793059329	0.0503303204518487	0.0078300895205106	0.0025331411567857	-0.0428501958124911	-0.0386857326653569	0.0018361392811688	0.0014965859118554	-9.700344147877036e-05	-0.0003929978724462	9.409667658725229e-09	1.54447327747295e-07	-0.0001949980375797	0.0001000070823151	3.8024234659934095e-08	1.0001416513179193e-08	-3.500941038587856e-05	-5.305075650909735e-08	2.814382766187535e-15	1.2256588155668618e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.6946689296908	-2.3340342649075865	5.4477159497626975	814857.665314084	816.5467276065907	-5.931645819481446	35.18442212777171	666748.5583650318	840.7484550826047	-0.3083619283972894	0.095087078884895	706857.9647237865	839.2764363687827	706.9591334147375	1.163155	20.155079	0.0849231948284708	0.051952108924749	0.0764667813	-0.0705074541	0.093001779	-0.1917803325	-0.0681008223	0.10347851	-0.055966029	-0.007093864	-0.0411029501	-0.1239457594	0.0069954992	0.0562041926	-0.0529856815	-0.320362131	-0.0085196731	0.0174348688	0.0013446703	0.0238411174	-0.1171394031	-0.1584955586	-0.0206919176	0.129650612	0.2129840381	-0.1354180172	0.1523134692	-0.0108534754	0.0125067841	-0.0060855265	-0.1134929311	-0.0167632623	0.0009430333	-0.0819399498	0.1420403113	0.1001339809	0.1547380564	0.0520675948	-0.0530695204	0.0626154927	-0.0235304237	-0.1186034883	-0.1595933249	0.0625372852	-0.0782084509	0.0301317015	-0.159453294	0.0513847	0.1863429704	0.1582345688	0.0229554205	0.0504447295	0.1201148885	0.1325742848	0.0013782899	-0.0365831018	-0.2875754259	0.1065460541	0.0280913562	0.0910012449	-0.1630518816	-0.0264781138	-0.0782387431	-0.104049344	0.0345119575	0.1445371571	-0.0034799621	0.0937058729	-0.0368708936	0.0310776493	0.0906784444	0.0547087722	-0.0375320107	0.0255761584	-0.0964365369	-0.0724905311	0.0091963853	0.1308357173	0.1058784579	0.1765839383	-0.0021486772	-0.026958873	-0.1357462967	0.0798077096	0.0267820333206287	4.02079162427002e-05	1.6166765285799947e-09	0.0007172773087872	0.0651873061975152	-0.0233004868618137	0.0042493848892886	0.0005429126879975	0.0011305242773147	0.0439807200898058	1.2780851415979249e-06	0.0019343037396178	-0.0001840077402704	-8.700429879162963e-05	3.3858848479418984e-08	7.569748008223165e-09	-0.0004599964730771	-0.0002649984354974	2.115967552433712e-07	7.022417081606966e-08	-3.504227530901954e-05	-3.2864923140977684e-08	1.0801031730623704e-15	1.2279610588331202e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.6617390203184	2.967070090627544	8.803504922696543	820223.1855253072	823.0611598238032	6.514432217212516	42.43782711265637	677429.6728105041	841.6917625683892	0.943307485784544	0.8898290127371578	708445.0231754817	839.4220487131065	718.1260050100337	1.413656	24.49575	0.040065637501581	0.0236097395217703	-0.108070428	0.1510206359	-0.0232420146	-0.0958738827	0.0004982137	0.0309375687	0.0525488927	0.1027500687	0.1081181494	0.032130819	-0.0657562277	-0.0890628282	-0.0703876787	-0.0224146044	0.1712317694	-0.0836990937	-0.0833983206	0.1915109989	0.216245379	0.0109350378	-0.1234353207	0.1440536086	0.0614491281	-0.0081457283	0.0605911583	-0.059216236	-0.2050371527	0.0622904585	0.0768296517	-0.0239480205	0.0484511486	-0.0450559987	0.0612257795	-0.0982637027	-0.129103973	0.0210530265	-0.0162796688	-0.0848554815	0.2121864061	0.1287266649	0.0721130812	-0.051415914	-0.1711838198	-0.0124425462	-0.1178549388	0.0160591085	-0.0025521368	-0.1528737709	0.067591624	0.07101397	0.0022899519	0.1278303557	-0.0644583233	0.0092308357	-0.200349127	0.2013118828	0.082669821	0.1591073519	-0.0366196756	0.1388701496	-0.0095674172	0.1497958954	0.0404962106	0.0712149914	-0.0428587371	0.0327221096	-0.0195482239	0.1490044327	0.087180059	0.0850543033	0.1087864161	0.1307407643	0.0598984376	0.0406750838	-0.0091637177	-0.1523520669	0.0148608236	0.2255079437	0.2994696102	0.1541927137	-0.1386044847	0.0898496795	0.0267629701410356	-1.9063179593100527e-05	3.634048161988044e-10	0.0007162565707699	0.0454157316240895	-0.0197715745734256	0.0020625886789513	0.0003909151611125	-0.0100432713813773	-0.011173795658692	0.0001008673000399	0.0001248537094222	-9.70063699911122e-05	8.70013702792878e-05	9.410235818852552e-09	7.569238430473742e-09	-0.000364998333451	9.499813962610002e-05	1.332237834220074e-07	9.024646532419994e-09	-3.501770341700312e-05	2.4571892016421264e-08	6.037778772666671e-16	1.2262395526011916e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
