global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
869.7970214904432	1.3620282425113146	756546.8585936464	1.8551209333984604	877.2075119018555	14.08104255984972	198.2757595722992	769493.0189370438	817.8788516471202	0.0902713534425174	0.0081489172523439	668925.815971612	814.8243432419292	672.4876286042662	1.131327	19.884415	0.143163812502922	0.1056660382818077	0.0141304037	-0.0487017135	0.0308692452	-0.0099202978	0.0617089189	0.1451388796	-0.0516239336	-0.0073690591	0.0891432423	0.0086808128	0.0936290524	-0.0331402962	0.0760102549	0.0073339463	0.042590052	-0.0515480516	-0.0735864961	0.0935685827	-0.0794362699	0.2164792869	-0.1474234293	0.0352269046	0.0951231269	0.0151761404	-0.0763280086	0.0257232756	0.0063257923	0.095986162	0.0413479321	-0.0677340885	0.1208075186	0.0119059158	0.2611822571	-0.0504188452	0.0239598961	0.0555828387	-0.0267163379	-0.0555606647	-0.073265409	0.0105800236	0.0800689484	-0.0133568621	-0.1539687882	-0.0744777874	0.0805906819	-0.1357062321	-0.1060755151	-0.0829605297	-0.1387928831	0.0724915258	-0.0729779032	0.2081528466	-0.1003558614	0.0820874003	-0.1133091374	-0.2159290258	0.1108469071	0.0510481194	-0.1294367287	0.0583804184	0.0564430160713413	0.0049208287037032	0.0031858140632296	2.421455513118933e-05	-0.0718114903114752	-0.1021280180629133	0.005156890140755	0.0104301320734587	-0.0862686198213111	-2.4603053830590804e-05	6.053102577909487e-10	0.0074422747658739	-0.00081597588252	0.0001822136171189	6.658166408542929e-07	3.3201802263589485e-08	0.0010636366709855	-1.897219255001144e-07	3.599440901547095e-14	1.1313229678651167e-06	0.0008929349560825	0.000539403914605	2.909565830911981e-07	7.973328357940562e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.4548098488531	-1.342211641590097	754213.7567496075	1.801532090819984	865.3324104044478	-11.875101497407629	141.01803557373287	748800.1804963717	816.0074986763805	-1.871352970739736	3.5019619410964338	665868.237896083	812.8168458515466	675.8319805526129	1.215495	21.363766	0.1321548304687236	0.0702847447450964	0.0001460642	-0.0184027391	-0.0088687361	0.0197305407	0.0597552864	0.0171773391	0.0252017566	0.0195800143	0.0763724733	0.0429317058	0.0620488289	-0.0044883161	-0.0662817577	0.0868847839	-0.0203675882	-0.1739336541	-0.0031892361	0.0097922882	0.0702993632	0.0517972608	0.0144899359	0.0136534713	0.0615716652	0.0025271894	0.0067007199	-0.0829804235	-0.161549938	0.071361737	0.0423982328	-0.076824802	-0.080083581	0.0142131842	0.0125542828	0.1842944424	0.0305253984	0.0445336552	-0.0031758282	-0.0573587711	-0.0666054395	0.0164490378	0.0247380823	0.0743775815	-0.1431133797	0.0623932848	-0.145850828	0.100102062	-0.2348288737	-0.1646715312	-0.1399711481	-0.1142327222	0.0497304047	-0.0725349601	0.0840411507	-0.2854260775	-0.2358854293	-0.1968094776	-0.3056597481	0.0030472694	-0.1326888823	0.0692973963	0.0566612124025169	0.0002181963311755	0.0032104929909231	4.760963893849112e-08	-0.0248277617018288	0.0469837286096464	0.0006164177511227	0.0022074707540649	-0.0610144040879845	0.0252542157333265	0.0006377754123054	0.0037227575062118	-0.0014706925798227	-0.0006547166973027	2.162936664345549e-06	4.286539537269554e-07	0.0010637414355334	1.0476454789993575e-07	1.0975610496677931e-14	1.1315458416706585e-06	0.0003537826220416	-0.0005391523340409	2.906852393017502e-07	1.251621436586296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.0282650277701	2.5734551789170155	758690.2384772873	6.622671557894808	873.8559424780697	8.523532073621823	72.65059901005993	763624.2082042354	816.3598137169867	0.3523150406061859	0.1241258878373384	666443.3454520331	814.0827467075387	710.4149976267868	1.402833	24.656462	0.1630599691948381	0.0859986146985656	-0.1007655237	-0.1031782677	-0.0125549857	0.2960025599	0.0663607673	0.0449219512	-0.0760672919	0.0173955013	-0.0338223432	0.0610732652	0.0613420507	-0.0580166738	0.0330325456	-0.0412737115	-0.0314807537	0.0030767734	0.0490127593	-0.1873091709	0.0190198	0.0917614797	0.1351193213	-0.0840674149	0.05967129	0.0401037718	-0.0385925325	0.0817431152	-0.0250862142	-0.0468007067	0.1214546694	-0.1569562663	-0.0653383455	0.0224592662	-0.0220595182	0.0610152248	0.0229256036	0.0462397969	0.0630190147	0.169687358	0.0728524901	0.0744552961	-0.0341788915	-0.1093131841	-0.2333709163	0.0693668878	-0.0535025585	0.020032817	-0.0158472622	-0.0017808535	-0.0612348536	-0.0342201886	0.2232470815	0.2617963725	0.0250972219	-0.1028225813	0.014141727	-0.1650536561	-0.1146177514	-0.0281986184	-0.1357462967	0.0798077096	0.0879440619918341	0.0312828495893172	0.0077341580396235	0.0009786166784278	-0.0814428588931974	-0.0566150971913686	0.0066329392646972	0.0032052692299881	-0.1061885294304119	-0.0451741253424274	0.0020407016004533	0.0112760037825934	-0.0014740082465856	-3.315666762899929e-06	2.172700311002355e-06	1.0993646082599296e-11	0.0010628010908726	-9.403446607999556e-07	8.842480810949836e-13	1.1295461587599883e-06	0.0009492845520524	0.0005955019300107	3.546225486465877e-07	9.011411607653256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.1669899591059	-1.861275068664213	755451.2564345725	3.464344881230971	874.6529615545548	0.797019076485185	0.6352394082812972	765017.8031561536	817.7131533477569	1.3533396307702787	1.8315281562134345	668654.8011579323	815.2551619624115	714.0082200801505	1.177962	20.704077	0.1096504918249555	0.0670681186371257	-0.1304255075	-0.0840764961	-0.0653828371	0.3736011471	0.0505912641	0.1029180396	0.0453153997	0.0126202723	0.0694425436	0.1266223448	0.0963610397	-0.027946627	0.0364101063	-0.1711711301	-0.0549633271	-0.0031458153	0.1624384993	-0.3336155778	-0.0805267606	-0.1188504531	0.0198778323	-0.2295844375	0.0926826025	0.0431344383	-0.0031084201	0.1442704621	0.0375211145	-0.0514276055	0.2028746028	-0.1448465244	0.0405926923	0.0797427551	-0.2886916272	0.053380405	0.0325260757	0.0149539457	0.1046990283	0.2653348286	0.1583582547	0.2115300663	-0.1746760719	-0.1944385361	-0.2079071547	0.0681330461	0.0408025737	0.1436453192	0.1582432326	0.1590332636	-0.0060367817	0.0131087256	0.3023534671	-0.1136112215	-0.1923257502	-0.0493531479	0.1981977222	0.0511061018	-0.0953008792	-0.0210540426	-0.1386044847	0.0898496795	0.1138962432303856	0.0259521812385514	0.0129723542219951	0.0006735157110386	-0.0281933445208153	0.053249514372382	0.0007948646752693	0.0028355107808945	-0.1061280819170349	6.044751337699883e-05	3.6539018734624525e-09	0.0112631697713888	-0.0015652799437322	-9.127169714659996e-05	2.450101302250279e-06	8.330522700020665e-09	0.001061855657944	-9.454329285998962e-07	8.938434224809765e-13	1.1275374383076852e-06	0.0014648343959901	0.0005155498439377	2.6579164158418684e-07	2.1457398076756813e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.6574907217943	1.4905007626883844	758044.4661499712	2.2215925235746554	866.8346116611723	-7.81834989338256	61.1265950553551	751402.2439737754	818.5315517452339	0.8183983974769262	0.6697759369928009	669993.9012024604	815.9042064679768	690.057717203905	1.448086	25.45183	0.1262955564091851	0.0646500773435925	-0.0165751096	-0.1063548626	0.0399558819	0.1780259915	0.1135007189	0.0088723602	-0.0893024856	0.120090045	0.1124241173	-0.0945816956	0.1297813406	-0.0644365607	0.0880102171	0.0048744149	-0.1213695819	-0.0382932782	0.0821210774	-0.045856307	0.0015250237	0.0236690311	-0.0759119311	-0.0581032389	0.1258350808	0.0412446973	-0.1114774599	0.0233203955	-0.140662144	-0.0622821516	0.0190045563	-0.0132085139	0.0226943328	-0.0436387096	-0.0680205309	0.0068703456	0.0567501855	0.0392385849	-0.0012827344	0.081833801	0.0104404573	-0.0828940715	-0.1048086588	-0.2288653005	-0.1167252649	0.0856780282	0.0079576845	0.0625714834	-0.076560292	0.1524168499	-0.0842826311	-0.1135006259	0.0619199471	0.0621399101	-0.0668344094	-0.0177747234	-0.0150373216	0.0649775451	0.0462993739	-0.0921783387	-0.1412592515	0.0993643757	0.0938206784166482	-0.0200755648137373	0.0088023196985601	0.0004030283025905	-0.0346175522877416	-0.0064242077669262	0.0011983749263945	4.127044543263617e-05	-0.0888572324652585	0.0172708494517764	0.0002982822407859	0.0078956077613849	-0.0008268062423722	0.0007384737013599	6.836085624256372e-07	5.453434076003383e-07	0.0010057489699752	-5.610668796879998e-05	3.1479604348282843e-09	1.011530990606176e-06	0.000608916097784	-0.0008559182982061	7.325961332040263e-07	3.707788141404938e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.716077039152	-2.941413682642292	752931.1903522155	8.651914452435289	874.2065216240856	7.371909962913264	54.34505650129984	764237.0424500827	817.267213700806	-1.2643380444278591	1.5985506905876632	667925.6985902789	814.5643612858379	650.5960485576261	1.397124	24.55612	0.118936881536766	0.0615302467327063	0.0744392245	-0.0254386829	0.0516463506	-0.1198150781	0.0724546008	0.1285704508	0.0159727441	-0.1493976402	-0.0426271434	0.1212510783	0.099590303	0.0001471976	0.0422444274	-0.0250900206	0.0960816958	0.0077289544	-0.049913577	0.0055499212	-0.0999300829	-0.0493301538	-0.0615629645	-0.0341497478	0.1008576687	0.0089570926	-0.0047631935	0.0055323641	0.1063218513	0.0815127125	-0.0451132105	-0.0196074138	0.1591927592	-0.0107537091	-0.0659684444	-0.0064927401	0.0606336224	0.0249525341	-0.0167723115	-0.0822388396	-0.1014454416	0.1271014838	-0.1269002899	-0.0168316239	0.0511883375	0.0506417755	0.0207672184	-0.0434169064	0.0839510803	0.1054901515	-0.0177900928	-0.0219427007	-0.040482812	0.0078873528	-0.1248414001	0.1778791014	-0.0645143751	0.0114835951	0.0769187175	-0.1203673873	-0.1437067008	0.1082959623	0.0758904524961678	-0.0179302259204804	0.0057593607800731	0.0003214930015594	0.003640548041929	0.0382581003296706	1.3253590045593075e-05	0.0014636822408351	-0.0890502184324901	-0.0001929859672315	3.724358354831353e-08	0.0079299414028741	-2.2030088448431445e-05	0.0008047761539237	4.853247970457126e-10	6.476646579243332e-07	0.0010639894362807	5.824046630549984e-05	3.3919519154820623e-09	1.1320735205169216e-06	0.0009970108639424	0.0003880947661584	1.506175475195432e-07	9.940306628191708e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.0023600160047	3.2862829768527035	758645.1111534499	10.799655803951866	877.503026620501	3.2965049964154787	10.866945191392215	770011.5617281398	818.9496175868729	1.682403886066936	2.8304828358531284	670678.4761456854	816.4428373213108	669.5065257046756	1.349199	23.713778	0.0737092809206314	0.043635013115761	0.0565487088	-0.0972548484	0.0458685565	-0.0498811233	0.1402028416	0.1411244369	-0.0811147626	0.1048745464	0.041764021	-0.1185649845	0.174798583	-0.0733512676	0.0431578357	0.0309625908	-0.108158475	-0.0621624455	0.1450168334	0.1920976989	-0.0487070129	-0.0388905982	-0.1535278947	-0.0545612774	0.1654345691	0.0636101119	-0.0651075154	0.0269341248	-0.1714337253	-0.0266943873	-0.0276207931	0.2449853565	0.1251223214	-0.0791564896	-0.0059518745	-0.1143659203	0.0894946194	0.0529378033	-0.0630060878	0.0301088113	-0.0873582767	-0.2198973283	-0.1928367789	-0.1254172419	-0.0078828849	0.0164334811	0.124033227	0.0995920655	-0.0388905831	0.0456285826	-0.0128841674	-0.0210878449	-0.0344529558	0.1366568767	-0.1506037892	0.0370469708	-0.001049889	-0.0790705574	0.1704162153	-0.176746066	-0.1459432408	0.1165920251	0.0760994495550591	0.0002089970588912	0.0057911262225829	4.3679770625212294e-08	-0.0180636735897792	-0.0217042216317082	0.000326296303558	0.0004710732366383	-0.0888342307013516	0.0002159877311384	4.665070000235601e-08	0.0078915205443009	-0.000599288904497	-0.0005772588160485	3.591471910532144e-07	3.332277407057951e-07	0.0010638392877895	-1.5014849119999833e-07	2.2544569409635976e-14	1.1317540302444705e-06	0.0005428183385043	-0.0004541925254381	2.062908501638391e-07	2.946517486165689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.3865020644819	-7.615857951522798	745436.2519471416	58.00129233777304	864.7507345828018	-12.752292037699249	162.62095221476767	747793.8329614953	812.2415418781218	-6.708075708751153	44.99827971433728	659736.3223525487	809.1448120664004	663.279530363491	2.308029	40.56636	0.1760409168488482	0.1154528626550161	0.0116178089	0.0167404348	-0.0072719553	-0.1733777557	-0.007349024	0.0024506708	-0.0155804829	-0.2885518783	-0.2303954221	0.2592066014	-0.0677231144	0.1569218362	0.0065227561	-0.0288088697	0.2527969541	0.1260157405	-0.2255515131	-0.1029310683	-0.1089783053	-0.2826668191	0.2432101657	0.012146565	-0.0500361533	-0.1288919371	0.0736566074	-0.0084007923	0.3534830136	0.1424919514	-0.2412545435	-0.0215378923	-0.1560962274	0.1851859349	-0.228493948	0.1931589021	0.0096525799	0.0166199553	0.024276226	-0.1337227764	-0.0143579762	0.4923031722	-0.1024883813	0.2133572372	0.1698708161	-0.0168796401	-0.0634829636	-0.1196785961	0.1469958296	0.2099179452	-0.209524939	-0.1877527713	-0.0079672141	-0.2513248179	0.0605862251	0.1432672278	-0.0780052407	0.0942676036	0.0504567412	-0.1221695859	-0.1479655889	0.1242038795	0.0824118611385245	0.0063124115834654	0.0067917148563154	3.984653999906822e-05	-0.0332527909252462	-0.015189117335467	0.0011057481043181	0.0002307092854305	-0.1924434417928324	-0.1036092110914808	0.010734868622999	0.0370344782890712	-3.5030200097600404e-05	0.0005642587043993	1.2271149188779232e-09	3.18387885490489e-07	0.0010639834968695	1.4420908000015685e-07	2.0796258754491642e-14	1.1320608816106496e-06	0.0009970189617936	0.0004542006232892	2.0629820619638852e-07	9.94046810175988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
852.6273603645903	-10.75914169989153	726973.415642289	115.7591301183448	852.5643559714962	-12.1863786113056	148.50782365808658	726865.9810730921	799.3372175230076	-12.904324355114229	166.5215870619942	638939.9873174239	797.8304215258705	698.8512244730857	3.472493	61.033207	1.734943096513368	1.0376573990697378	-0.1958813282	0.3315948654	0.4052126163	0.0021239998	-0.4768416368	-0.3824151518	-0.1571099026	-0.3106317564	0.2255212927	0.1018284237	-0.7166699038	0.2313606607	0.1106230924	-0.0090489596	0.0194427558	-0.2922544192	-0.1685766809	-0.0519217863	0.0237932508	-0.1548548648	-0.1453780972	0.0089884315	-0.7151896352	-0.2970234076	-0.0707167222	0.1149675853	-0.1511694788	0.2473240384	-0.1399328506	-0.0637287564	0.0483054669	-0.0594367316	-0.163197545	-0.1740595386	-0.4063953377	-0.625571551	-0.1680747277	0.3020816204	-0.2288977419	0.0256957477	0.1053301545	0.0538259475	0.0411372561	0.0227997172	-0.022969047	0.0121321072	-0.0050211071	0.0373568621	-0.0454039422	-0.0707642904	0.0623999199	-0.0792238512	0.1362584481	0.0427344893	0.1578883403	-0.215723773	0.1942081228	0.0807212791	-0.1497707771	0.1310868562	0.0761906148948412	-0.0062212462436832	0.0058050097980539	3.870390482454352e-05	-0.2150311197957393	-0.1817783288704931	0.0462383824806095	0.0330433608469491	-1.039551109019854	-0.8471076672270215	0.7175913998748061	1.0806665082644082	0.0070910771109254	0.007126107311023	5.028337459309012e-05	5.0781405408215455e-05	-0.0050262881824674	-0.0060902716793369	3.709140912813311e-05	2.526357289321144e-05	0.0017773570548771	0.0007803380930835	6.089275395171933e-07	3.158998100521399e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
863.537755561833	10.910395197242678	745697.4552807681	119.03672336001613	854.9763655910602	2.41200961956406	5.817790404869561	730984.5857192983	809.6860195043773	10.348801981369776	107.09770244960298	655591.4501808429	806.281912754827	680.147461215592	3.617327	63.578838	2.0786791966224274	1.182588153686151	0.022907998	-0.0989484226	-0.0534307001	0.0393742923	-0.0232181541	-0.4736947848	-0.3341458523	-0.0988464733	-0.3147304448	-0.4216153537	-0.2444532607	0.360223377	0.0990587564	-0.4115484249	-0.2759240132	0.3123688402	0.1743095577	0.3081704552	0.0153918271	0.2568153712	0.1514498169	-0.0405094708	-0.2236505512	-0.3563602507	0.0583887245	0.3351185521	0.0671253599	-0.5010191783	0.095930136	0.1638257021	0.0853867922	-0.0143657763	0.3423693475	0.2134584134	0.091409157	-0.0815949553	0.0632734311	0.1209225647	0.3634331834	-0.4330903558	0.3158829945	0.43031294	-0.011941773	0.0808412955	0.1437168368	-0.0745571496	0.106332304	0.0637765824	-0.0620519767	-0.043262361	0.0310355402	0.0679254035	0.014949772	0.068623014	-0.0909553971	0.0972774728	0.0674403327	-0.2917536117	-0.1513561561	0.1372005631	0.1220989509086791	0.0459083360138379	0.014908153813	0.0021075753155594	0.3271057619490563	0.5421368817447956	0.1069981795002726	0.2939123985479704	-0.1586586272492951	0.8808924817705588	0.7759715644398942	0.0251725600006307	-0.0006409975534776	-0.007732074664403	4.1087786356426885e-07	5.9784978615902766e-05	-0.0005670685115877	0.0044592196708797	1.9884640073160464e-05	3.215666968342895e-07	0.0017738214482951	-3.5356065820001635e-06	1.250051390268288e-11	3.146442530431726e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
861.9240747160319	-1.6136808458011274	742913.1105750877	2.6039658721054417	862.2841113316531	7.30774574059285	53.40314780915294	743533.8886550188	814.704676036254	5.0186565318766725	25.18691338494839	663743.7091553375	811.0904192094509	679.6148801582929	2.467203	43.364037	0.5548247706165041	0.3459810520831483	0.0330279599	0.002639252	-0.2474029395	0.0796014608	0.0056191687	0.0047272887	0.2282109783	-0.3206351505	0.1551187134	0.0409985762	0.0578049319	0.1142170508	-0.1006295085	-0.0291026044	0.3608189444	0.081499937	-0.0330207804	-0.1273365675	-0.0392088165	0.2500227894	0.0677371316	-0.0099068079	0.060406997	-0.0725395047	0.1593296506	-0.0854434605	0.3266868364	0.1888425546	0.193894353	-0.1647375555	0.0370958299	-0.0258483289	0.1210225135	0.1484082447	0.0947671414	0.0509438641	-0.1203817095	0.011017857	0.0974814486	0.2248163876	0.3275349315	-0.0152113802	0.0684105744	0.0886400519	-0.1379546355	-0.1481556321	0.1657479467	-0.1791590833	0.0522615503	0.1531514579	0.0526514374	0.0311803289	-0.0248844268	0.0085896493	0.0260872458	0.141612887	-0.1768738797	-0.0788912462	-0.152719399	0.1425091225	0.1289345348264277	0.0068355839177485	0.0166241142709072	4.672520749658319e-05	0.0116636504928493	-0.315442111456207	0.0001360407428193	0.0995037256799501	-0.0836161846271466	0.0750424426221485	0.0056313681946984	0.006991666331601	-0.0009100063632213	-0.0002690088097437	8.281115811032566e-07	7.236573971972218e-08	0.0017129721109583	0.002280040622546	5.198585240459952e-06	2.9342734529209343e-06	0.0011727782281768	-0.0006010432201183	3.6125295245017524e-07	1.3754087724855145e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
861.779307454481	-0.1447672615508963	742663.5747567249	0.0209575600169456	859.9891933595515	-2.2949179721016435	5.26664849867512	739581.4126952119	814.5594310179806	-0.1452450182733855	0.0210961153332361	663507.0666603363	811.3044260174748	664.5049706291284	1.632794	28.698299	0.0929374101278407	0.0491449319954665	0.0699071453	-0.0249527978	-0.1699417933	-0.0157272561	0.0630971958	-0.1036350598	0.152043888	0.1720887762	0.0723870558	-0.1920287568	0.0527939912	0.0167371982	-0.1340449981	0.1430268258	-0.0289536025	0.0466390817	0.1427048629	0.0999431016	0.053902098	-0.1064602919	0.0004204459	0.0020832915	0.0511896169	-0.0114486621	0.1007239222	-0.1509459412	-0.0644395012	-0.1164423818	0.0770866614	0.2088518161	-0.0738697359	-0.0930143864	-0.0891254765	-0.1541065221	0.0916894846	0.0478607623	-0.0856617417	0.0658980509	0.0168727679	-0.1167120473	0.067155943	-0.034061779	0.1155161173	-0.040845484	-0.0618608376	0.1976053605	-0.0397268128	-0.0031099662	0.1833255195	-0.0849514247	-0.1222663942	-0.0136639973	0.0139410122	-0.1114764556	0.1422063506	-0.0463096568	-0.0850490814	0.0467195031	-0.1538585052	0.1469813818	0.128370212990788	-0.0005643218356397	0.0164789115833002	3.184591341797638e-07	-0.0048271683591849	-0.0164908188520342	2.3301554367915843e-05	0.0002719471064106	-0.1059410240177385	-0.0223248393905919	0.0004983984538157	0.011223500569927	-0.0004806288352102	0.0004293775280111	2.310040772355136e-07	1.8436506156092299e-07	0.0010722194145995	-0.0006407526963587	4.105640178910724e-07	1.1496544730440943e-06	0.0011717598515552	-1.0183766215999916e-06	1.0370909434214125e-12	1.3730211497166642e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
865.3158231976713	3.536515743190307	748771.4738762636	12.50694360183289	868.5958542355223	8.606660875970874	74.07461143396773	754458.7579951368	815.261560801879	0.7021297838983855	0.4929862334371935	664651.4125211159	812.2391633759587	654.8370503487564	1.366965	24.02603	0.0382707675631265	0.0265861503591296	0.0621861545	-0.0906567295	0.0439716594	-0.0289561427	0.0739594457	-0.00418005	0.0575031636	-0.0247385979	0.0812754956	0.1166495969	0.0488082186	0.034710802	0.0973833122	0.0961651324	0.1137593161	0.0100476147	-0.0286893999	-0.0974860592	0.1406295635	0.0264930732	-0.0271872329	0.1157318252	0.0600108078	-0.0477801848	-0.0837745817	-0.0762503241	0.0727575017	0.124813445	0.0405529076	-0.0481052354	-0.1758893566	0.0299689767	0.0650310941	-0.0664914352	0.075169194	0.055019023	-0.0631054266	0.0311382024	-0.0217848181	0.0683516609	0.019427564	0.0068495503	0.1002253088	-0.0135795765	-0.0563159102	-0.1946799691	-0.087160746	-0.0296321231	0.1395663713	0.1953671591	-0.1306950929	-0.0155850139	0.0211061775	-0.0345128861	0.1281747936	0.035330756	-0.0330842589	0.0662205433	-0.1547718027	0.1505910958	0.1285670011262993	0.0001967881355112	0.0165294737786098	3.8725570278013744e-08	-0.0043384087205566	0.0004887596386283	1.8821790226601557e-05	2.388859843520669e-07	-0.1187236356138754	-0.0127826115961369	0.0001633951592176	0.0140953016533762	-0.0009761287668589	-0.0004954999316487	9.528273694894768e-07	2.455201822638664e-07	0.0010719280134499	-2.914011496000027e-07	8.491462998820316e-14	1.149029666018649e-06	0.0011720206826139	2.608310587001294e-07	6.803284118263035e-14	1.3736324804747522e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.050328582687	0.7345053850157228	750043.1716381802	0.5394981606170952	865.9569274373138	-2.6389267982085585	6.963934646303274	749881.4001766731	815.7270950924875	0.4655342906085025	0.2167221757323616	665410.6936680281	812.541734780061	659.4023167025268	1.077774	18.943161	0.136372818117077	0.0751081739562175	0.0799002599	-0.0823738488	-0.0425151905	-0.0552211741	0.1127951573	0.0327964006	0.0215974716	0.0964095579	0.1436609655	-0.1919805082	0.0787527947	0.0455585108	0.0195949072	0.1532081807	-0.0718353556	0.060811805	0.1488666028	0.0890903482	0.0448318454	-0.0840251262	-0.1091833536	0.0774310266	0.0853987478	-0.050287869	-0.0467054916	-0.1372434673	-0.0715728229	-0.0910149609	0.0360443842	0.130293502	-0.0128301197	-0.1211211823	-0.0553896828	-0.0511311949	0.1018057263	0.0510729903	-0.0682849125	0.047941621	-0.0173138368	-0.1715622906	-0.0281295256	-0.0416404886	0.1111051878	0.040869341	-0.1342127205	0.0837091068	-0.0014515003	-0.0230778465	0.0306548246	0.0583923398	-0.1630425313	-0.0969295811	0.0578469391	0.017467594	0.0471910502	0.0846066336	0.0238500947	0.1372582221	-0.1554579513	0.1533170814	0.1060866967501539	-0.0224803043761453	0.0112543872273591	0.0005053640848441	0.051005686271381	0.0553440949919376	0.0026015800320145	0.0030629688504766	-0.0933124124590563	0.0254112231548191	0.000645730262224	0.008707206318929	-0.0016371281882666	-0.0006609994214077	2.6801887048170805e-06	4.369202351013143e-07	0.0010710407589804	-8.872544695001389e-07	7.87220493647973e-13	1.147128307397311e-06	0.0011728779186202	8.572360062999475e-07	7.348535704970836e-13	1.3756426119868526e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
