global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
869.7076681111515	0.7572460462372419	756391.4279713369	0.5734215745419351	863.6248103986468	-3.3982370213099102	11.548014853001252	745847.8131360986	818.4530958379446	0.5976686328829146	0.3572077947321321	669865.4700867158	817.5341091975113	705.693679443414	1.181449	16.488359	0.0657710988570021	0.0341382827203781	-0.0841276413	0.0157205695	0.0538005726	0.1350900074	-0.066991795	0.1184634437	0.0190187362	0.0613771688	-0.1749437182	0.1056465233	0.0335557777	0.0167772187	-0.1383473134	-0.1646576618	-0.0009113265	-0.1352085048	0.1324332913	-0.150974409	-0.0283711405	0.0132754202	0.0014129009	-0.0006329773	0.0897716757	-0.1571120523	0.1577020184	0.085923978	-0.0397823527	-0.0113055953	0.111002336	-0.0342339944	-0.0028543568	0.053130136	0.1294384438	-0.0827021609	-0.1261022492	-0.0931052972	0.2168457946	0.1363411305	0.0484450326	-0.0001924993	0.0014358547	-0.0433195112	0.1326951355	-0.1505165901	0.1876948803	-0.0289904562	-0.0371512538	0.1125023361	0.0600024532	-0.0615988198	-7.23441e-05	0.0896414071	0.0518322125	-0.0733501414	-0.110035661	-0.0382413876	0.1594865876	-0.012029022	-0.0123145246	0.1500159457	-0.1139278767	-0.2218292906	-0.0371630888	-0.0724803295	-0.0234119154	0.0807563158	0.2052564196	0.1159495366	0.008345848	0.0148951521	-0.1145803187	0.0119549848	0.0512224389149764	0.0111921818998866	0.0026237382483984	0.0001252649356801	0.0392293337285849	0.0097790697354441	0.0015389406247886	9.563020489067871e-05	0.0836653266909905	0.0223839504570264	0.0005010412380626	0.0069998868903101	-8.202416805172134e-05	-0.0003350789972641	6.727964144577024e-09	1.1227793440752902e-07	-0.0013780013093704	-8.132365900050814e-09	6.613537513230929e-17	1.8988876086265368e-06	-3.4556348598149844e-05	-0.0001132308056628	1.2821215351064994e-08	1.1941412284368527e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.3213950864692	1.613726975317718	759200.973535431	2.6041147508680704	875.212924848284	11.58811444963726	134.28439649789186	765997.6638214882	818.7800058499962	0.3269100120515986	0.1068701559795763	670400.6979797198	818.0337645976194	716.6178786333869	1.266456	17.674723	0.0642023512242046	0.0339749250016956	-0.1102741365	-0.0460080037	0.0706458851	-0.0089700592	-0.1234667046	-0.0912380751	0.031136184	-0.0709034544	-0.1263348965	0.1045998	0.1497723158	0.0205863411	-0.0840391427	-0.0107355959	0.0774276847	-0.1089711551	-0.0953769546	0.1412747932	-0.0452818684	-0.1379567175	-0.107734538	-0.1509589876	0.046979402	-0.0554162996	0.2326139312	0.2041005515	0.0933841543	-0.0616491862	0.1004520672	-0.1286760165	-0.069724281	0.0495329764	-0.0204042995	-0.0815348585	-0.1186414379	0.0531715827	-0.1120368373	-0.0327949592	-0.0422572733	-0.0718560938	-0.0784265781	0.1669164219	0.2328360434	-0.1964263511	8.45272e-05	-0.0526619611	-0.0532425363	0.1386266431	0.0614281563	-0.0186878459	-0.0553996248	0.0822003948	0.1198251149	-0.0949940584	-0.1550511545	-0.0161235207	0.0123197317	-0.0461869105	-0.0241890946	0.0653960688	0.0225851385	-0.1620961679	0.2819575655	0.1261965715	-0.0236407842	0.0520733493	-0.0040868015	-0.0828966695	0.0086180268	0.0749665071	-0.1185609488	0.023839813	0.0399650244625036	-0.0112574144524728	0.0015972031802885	0.0001267293801547	0.0541244071855828	0.0148950734569979	0.0029294514531907	0.0002218632132893	0.0838459382305814	0.0001806115395908	3.262052823339413e-08	0.0070301413577664	-0.0005230299537095	-0.0004410057856577	2.735603324773617e-07	1.944861029836346e-07	-0.0016939941959817	-0.0003159928866112	9.985150438894189e-08	2.869616336019686e-06	-3.494271183193307e-05	-3.86363233783227e-07	1.4927654841943248e-13	1.2209931101695155e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.8813733101772	-1.440021776292042	756693.6036319998	2.073662716195288	866.842172328404	-8.370752519880057	70.06949774907832	751415.3517270264	816.9085241274244	-1.8714817225718436	3.5024438379204743	667339.5367920466	816.4413054029112	709.7269976544645	1.180423	16.474037	0.0702173732396927	0.0364348906065618	-0.0861972039	0.0751462381	0.0396463888	0.0151327605	-0.0675914972	0.0806923246	0.0056454144	0.0350325175	-0.1582193262	0.0421204799	-0.0506426297	-0.0194308736	-0.041164909	-0.1410835235	0.0835860734	-0.0615260689	0.1137757677	-0.107519515	0.1182087795	-0.0438112301	-0.092543719	0.0772612052	-0.032282737	0.0781950692	0.2123856066	0.1072370075	0.0634474007	-0.0473888979	0.0483288686	0.0234259201	0.0277524447	-0.0238313192	0.0305299634	-0.1140436994	-0.0524395308	0.0237386161	0.1769929375	0.1758048147	0.0799946985	0.071177902	0.1695832141	0.1607157898	0.1472440283	-0.0690617321	-0.0252308005	0.0400337715	-0.0213423428	0.127943861	-0.0212373698	0.0009526904	-0.0160159807	0.0983808798	0.1350700478	-0.0325071581	-0.0944236429	-0.085776697	0.1196173334	-0.0384593896	0.0975637943	0.1427192885	-0.1209096167	-0.106623597	0.0015857176	-0.1512953669	-0.1061685169	-0.0382111255	0.1525862211	0.022260866	0.0506700341	0.039444017	-0.1223675745	0.0355847396	0.0398857162937957	-7.930816870790197e-05	0.0015908703642691	6.289785623801042e-09	0.0272523520929439	-0.0268720550926389	0.0007426906945977	0.0007221073449018	0.0969977404189137	0.0131518021883322	0.000172969900801	0.0094085616463749	-0.0002370240171565	0.0002860059365529	5.6180384709004807e-08	8.179939574355864e-08	-0.0013779954428008	0.0003159987531808	9.98552120118833e-08	1.898871440379773e-06	-3.466324576555942e-05	2.794660663736474e-07	7.810128225435988e-14	1.2015406070035734e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.2082812981982	1.3269079880210484	759003.8694025605	1.7606848086740667	876.1232340131487	9.281061684744714	86.13810599603639	767591.9211776585	818.3644001057454	1.4558759783210462	2.119574864252264	669720.2913604366	817.519560978561	708.9082682850417	1.128637	15.751316	0.0623384022779514	0.0286969319209801	-0.1027629924	0.0441982361	0.0128924658	0.0066491016	-0.1140501424	-0.0620155744	0.0336506526	0.0075220778	0.0463666847	0.1157120769	0.0617079536	0.0011708145	-0.0196961334	-0.0260849462	0.0344456171	-0.0460387462	-0.2020413478	-0.1077949357	-0.21255075	-0.2045103496	0.1431608557	-0.0474180458	0.0191853192	0.0085040579	0.1007035286	0.0682251148	0.0674278324	-0.063051985	0.1134457323	-0.0530178531	-0.0391386924	0.0076389797	0.0292555142	-0.0570916891	-0.030983167	0.0460490059	0.0782638656	-0.2779074768	0.06083104	-0.1200982294	-0.0165006814	0.1451498965	0.1897815084	-0.035365157	-0.0832634266	0.0218344736	-0.0533038003	0.1136130262	0.0035229283	0.005787893	-0.0184599452	0.085268795	0.1448617878	0.0104790775	-0.1342612009	0.0106472949	-0.0208284651	-0.0160212307	0.0420381472	0.021298795	0.1204755192	-0.0535019337	0.1503819269	0.0877574888	0.1072225759	-0.0525135203	-0.1443655013	-0.1186285076	0.1475892453	0.0159209369	-0.1259946088	0.0471208409	0.0399221972661081	3.648097231240266e-05	0.001593781834554	1.3308613408582895e-09	0.0408009753275422	0.0135486232345982	0.0016647195876787	0.000183565191553	0.083678503535765	-0.0133192368831486	0.0001774020711494	0.007002091953985	-0.000381130555351	-0.0001441065381944	1.4526050022216166e-07	2.076669435040288e-08	-0.0010319539924414	0.0003460414503594	1.197446853668371e-07	1.064929042515745e-06	-0.0002531964809695	-0.0002185332352039	4.7756774888700804e-08	6.410845797533836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.5559945266925	-0.6522867715057146	757867.7396063587	0.4254780322813483	871.0993147713798	-5.023919241768908	25.23976454781588	758814.0161951674	817.5533281672044	-0.8110719385409766	0.6578376894886178	668393.4443972727	816.4447730128751	723.1606309402539	1.177592	16.434534	0.0452518789928615	0.0283312523579859	-0.1147784057	-0.0921724388	-0.0483281284	-0.0141923544	-0.0845733914	-0.0591094233	-0.0102765541	-0.0667994354	0.0241180603	0.0423577613	0.1108015421	0.0307847405	0.0797210744	-0.0468979824	0.0490249796	-0.0254365416	0.0359378282	0.1124748638	-0.1104768091	0.1180528608	-0.0722863219	-0.0496199318	0.0080818677	0.1115730803	0.002708863	-0.0783313871	0.281995518	0.0054426762	0.03548305	-0.0906701205	-0.0673968519	-0.0707549299	-0.0351866706	-0.0482455424	-0.0473742249	-0.0386195241	-0.0762315736	0.0209046107	0.0496041435	0.061507036	-0.0743865655	-0.0654481291	0.0907771206	0.0736106241	-0.3271417818	0.055947587	-0.0527600996	0.0743282079	-0.0360184058	0.0296850698	-0.0865913922	0.1472108398	0.0193786646	0.0682440427	-0.0696999046	-0.0159223803	-0.026916182	-0.0820471045	0.1676043868	0.0521202677	-0.0143931441	-0.0257107762	0.0059815233	0.1321382913	-0.121868516	-0.1825639504	-0.1496077873	-0.0362759864	0.086565528	0.1203606037	-0.1294367287	0.0583804184	0.0397935766507089	-0.0001286206153991	0.0015835287426558	1.6543262705668868e-08	0.0157842787259738	-0.0250166966015683	0.0002491434548992	0.0006258351088549	0.0810214477659911	-0.0026570557697739	7.059945363688787e-06	0.0065644749980972	-0.0003401284771107	4.100207824029998e-05	1.1568738094164397e-07	1.681170420023681e-09	-0.0012864643492307	-0.0002545103567893	6.47755217130168e-08	1.6549905218415688e-06	-0.0001997187958767	5.347768509279997e-05	2.85986280288468e-09	3.988759742643896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.7464090108941	-2.8095855157984038	752983.8303513019	7.89377077058418	868.2705318341937	-2.828782937186133	8.002012905715409	753893.7164516335	816.9504124892144	-0.6029156779900404	0.3635073147661901	667407.9764662975	816.5996175192616	710.7108335457091	1.16491	16.257542	0.0584427475094699	0.0320495379672382	-0.0221144024	-0.0888551366	0.0362819142	-0.1028770646	0.0177569263	-0.0657397083	-0.0327638169	-0.1045778018	-0.0334711649	-0.039696019	0.0925730197	0.0659734345	-0.0403747217	0.0164943388	0.13941084	0.0272401526	0.0153584223	-0.1295320172	0.0054145192	0.0823214694	0.036555603	0.0058664899	0.115950047	0.1020300067	-0.0705172258	-0.1008439863	0.0050616311	-0.0926575866	-0.0468428697	-0.0646813557	-0.0690168328	0.0910894889	-0.0552182623	-0.0826392729	0.0323805509	-0.0268144917	0.0759354958	-0.0458955839	0.1284056548	-0.0174721425	0.0696041517	-0.0552323819	-0.1511714333	0.0451002452	-0.0905341738	-0.0590851458	-0.0301628652	0.058727464	-0.0108292982	0.0268512251	-0.1493577179	-0.0273567438	0.0569580515	0.0216107313	-0.0514817302	-0.0388281393	0.0127190216	-0.0053263904	0.0962173546	0.0403766975	0.1690576723	0.0378985979	0.0345202285	0.048886529	0.1257388008	-0.0927639253	-0.0133502836	-0.1008942793	0.0781538881	-0.1185292331	-0.1326888823	0.0692973963	0.0397128581572445	-8.071849346440174e-05	0.0015771111030174	6.515475187162666e-09	0.0345972450065517	0.0188129662805779	0.0011969693620433	0.0003539277002741	0.0835599094881587	0.0025384617221675	6.443787914910074e-06	0.0069822584736692	-0.0001130616983628	0.0002270667787478	1.2782947636680773e-08	5.1559322010947764e-08	-0.0008229915666777	0.000463472782553	2.148070201674205e-07	6.773151188226152e-07	-0.0001500463369124	4.96724589643e-05	2.467353179560068e-09	2.251390322082945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.7267406504483	-0.0196683604458485	752949.6964398504	0.0003868444026278	871.3845577566964	3.11402592250272	9.697157446018911	759311.0474968334	817.0239771445688	0.0735646553544029	0.005411758517412	667528.1792291289	816.9737225197366	703.3873702566272	1.230017	17.16618	0.0442965998900869	0.0234820671973576	-0.0187514133	0.1119171816	-0.1316225438	-0.0462277792	0.0083821624	-0.0881627775	0.0023111017	0.0792375981	-0.1182564966	-0.0413298863	-0.001305195	0.2076269613	0.0393724429	-0.1194675195	0.0197840168	0.1030893861	-0.1227710569	0.0176962546	0.1302963854	0.0371161366	-0.0660648756	0.0094509951	0.0698146864	-0.1106072108	-0.0368134263	-0.0970135669	0.0294284431	-0.1024000331	-0.0500066603	0.0602313163	-0.1938399276	0.0256000786	0.0699964073	-0.0922919355	0.0650187475	0.1496958223	-0.07034068	0.070155307	-0.0133691995	-0.0017863278	-0.0291626288	0.0048093319	-0.1562865202	0.000147115	0.0213468057	0.0725442196	-0.0346327929	0.0863819947	-0.107039174	0.0276428877	0.0914816861	-0.0710782405	0.0265394268	0.0920745943	-0.0072965069	-0.1001557589	-0.0344925626	0.0050411298	0.0958575743	0.1042719507	0.0462013753	0.0577173765	0.0050703094	0.068065949	-0.1163420757	-0.1554595943	-0.0755342641	-0.1060629315	-0.0192062773	0.0333140165	-0.1357462967	0.0798077096	0.0400317626825881	0.0003189045253436	0.001602542023475	1.017000962846292e-07	0.017104705835834	-0.0174925391707177	0.0002925709617304	0.000305988926639	0.0793307067592081	-0.0042292027289505	1.7886155722563165e-05	0.0062933610349154	-0.0001791415916672	-6.60798933044e-05	3.2091709865057825e-08	4.366552299120888e-09	-0.0010939795772482	-0.0002709880105704	7.343450187295737e-08	1.1967913154361505e-06	-0.000258097502339	-0.0001080511654265	1.1675054350046476e-08	6.66143207136301e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.3493856878406	-1.3773549626076829	750561.2580816988	1.897106693020012	865.0343260410854	-6.350231715611017	40.32544284195203	748284.3852293547	817.0731865744344	0.0492094298656411	0.0024215679877014	667608.5922189006	816.6885082569172	709.7321978691841	1.22689	17.122528	0.0936448277022593	0.0407060296577287	0.0236014419	-0.1187264796	-0.149324833	0.0742374702	0.0332143721	-0.1335567902	0.2161233437	-0.03040369	0.0314899776	-0.0254367301	0.1661982066	-0.0122146567	0.0902065222	-0.021234981	0.0211504203	0.1517217739	-0.0135894978	0.0609694802	0.0649872875	0.1297596598	-0.0964508562	-0.0296533187	-0.0135846984	0.1243048709	-0.0474513081	0.0305598416	0.0849636435	0.1612764774	-0.0332112399	-0.1679348938	-0.0467660806	-0.0560807753	0.0324307371	-0.0283826432	0.1628470239	0.0857538502	-0.122258362	0.0819625732	-0.0245743567	0.0459483506	-0.0673829098	0.0078201499	-0.0664032991	0.0999392297	-0.1959445145	-0.0153040851	-0.0048985947	0.1207081507	-0.011723239	0.0503131489	-0.0674216868	-0.0069862593	-0.1196656063	0.1544789719	-0.0308957693	-0.0025486179	-0.0903542615	-0.0470030653	0.128125419	-0.0162423849	-0.0002215702	0.0981004412	0.0901002356	-0.0298110054	0.0037683985	-0.083265788	-0.1504274049	0.0465440587	-0.0550011924	0.1113703587	-0.1386044847	0.0898496795	0.013024506410062	-0.0270072562725261	0.0001696377672257	0.0007293918913699	0.0288637662693673	0.0117590604335332	0.0008331170032526	0.0001382755022794	0.1015508140093857	0.0222201072501776	0.0004937331662093	0.0103125678259688	-0.000109012552538	7.01290391292e-05	1.1883736610850212e-08	4.918082129184864e-09	-0.0007349979988013	0.0003589815784468	1.288677736642278e-07	5.402220582419157e-07	-3.4040044994652324e-05	0.0002240574573443	5.020174419161417e-08	1.1587246632379546e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.7876633528828	0.4382776650421647	751320.8533407504	0.1920873116748119	865.7544631958008	0.7201371547154167	0.5185975216016161	749530.7905434491	815.773888705873	-1.299297868561439	1.6881749512482982	665487.037494302	814.7125606687314	686.82039071873	1.405161	19.610491	0.0337078324616029	0.0192118030852479	0.070191923	0.0326966124	0.1204258877	-0.0835577147	0.0580496233	0.0735839044	-0.1442568143	-0.0509906642	-0.0460436043	-0.063576342	-0.1079325801	0.030358697	-0.080690567	0.073864319	0.1933880029	0.048403148	-0.0056713838	-0.2159110058	-0.0461579929	0.0868485533	-0.1279697001	-0.0656249791	-0.0089694547	0.0386648379	0.068130161	-0.0071248058	0.0224080847	0.0572449286	-0.0835691064	0.100541146	0.0442272765	0.1228862294	-0.1557698291	-0.114833436	0.0818803646	0.0269771496	0.088497634	0.0785916687	0.139625747	-0.0287095122	-0.1318957968	-0.0102089069	0.0401750411	0.0042899678	-0.1397545839	0.0196552813	0.0135146289	0.044488608	-0.0114328181	0.0547699109	-0.0981275895	-0.1449185825	0.112297296	0.0091195089	0.0364228019	-0.1264968575	0.0707954604	0.0913184687	0.0674500858	0.1109925237	0.06398241	0.070340201	-0.0725609548	-0.0989397552	-0.0793513989	-0.1190559394	-0.1216679767	0.0152281285	-0.0187251515	-0.0705601701	-0.1412592515	0.0993643757	0.0295990851242891	0.0165745787142271	0.0008761058401949	0.0002747166595541	0.0242391422295042	-0.0046246240398631	0.0005875360160221	2.1387147510079696e-05	0.1013974824205803	-0.0001533315888053	2.3510576125588233e-08	0.0102814494412318	-0.0001380927543228	-2.90802017848e-05	1.90696087964572e-08	8.456581358446848e-10	-0.0007349827115334	1.5287267899916773e-08	2.3370055984382583e-16	5.401995862529892e-07	-0.0002520505183161	-0.0002180104733214	4.752856647784164e-08	6.352946378341464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.6770112868737	-0.1106520660090382	751129.0418931479	0.0122438797120685	870.8361727033342	5.081709507533446	25.823771518955823	758355.6396885914	816.1925546341583	0.4186659282853497	0.1752811595070336	666170.2862402336	816.1230220811394	695.006787222785	1.194406	16.66918	0.0144075401894085	0.0080232831282795	0.0319048493	0.1409665655	-0.1229972425	0.0066286902	0.0295146129	-0.0690031975	0.082895337	0.1131843629	-0.0662045647	-0.0265471446	-0.0740970263	0.0250189842	0.0307238002	-0.070266478	-0.0138820908	0.0616051479	-0.285714562	-0.0721695585	-0.0419936349	-0.0802583018	-0.0684563611	-0.0448462024	0.1385737039	0.1402002985	-0.0112191563	0.216110555	-0.0517107975	0.2456556222	-0.0292887801	0.0682894847	-0.0340208374	-0.0018033842	0.089290507	0.0021904338	0.0384439632	0.2154063384	-0.0588897439	-0.1350045967	0.1295405553	-0.0866922274	0.0703379787	0.1628890509	-0.0328521309	-0.0670577706	-0.0470141819	0.0067057385	-0.0034882146	0.0837746741	-0.0392966126	0.0109286163	0.11203271	-0.0638604789	0.0593782089	0.1054009111	-0.0332323248	-0.0768022697	-0.021205887	0.0118576095	0.070721708	0.0738708208	0.0850179229	0.0248436246	0.0477551312	-0.1031816877	0.0767345312	-0.027214726	0.0228249043	0.0024236435	-0.0425914045	-0.1688294475	-0.1437067008	0.1082959623	0.0313789486110067	0.0017798634867175	0.0009846384159321	3.167914031350532e-06	0.0312378061007052	0.006998663871201	0.0009758005299852	4.89812959820542e-05	0.099317513063653	-0.0020799693569273	4.3262725257566e-06	0.0098639684011488	-8.40988984768482e-05	5.39938558459518e-05	7.072624725019221e-09	2.915336469113424e-09	-0.000734989116061	-6.404527599988656e-09	4.101797377901646e-17	5.402090007281301e-07	-0.0002690311274338	-1.6980609117700008e-05	2.8834108600811664e-10	7.237774752830154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2149966318825	1.537985345008792	753797.2803764998	2.3653989214618134	869.2997403390067	-1.5364323643275384	2.3606244101531098	755682.0385534645	816.5451974490968	0.3526428149384628	0.1243569549277229	666746.0594771844	816.1341344781553	715.583845278038	1.264857	17.652405	0.0502208495639113	0.0299236678659917	-0.0004323885	-0.1442214414	-0.0126010919	0.0128379644	-0.0045898726	-0.1219104039	0.0770918425	-0.1259058039	-4.50833e-05	-0.0317147948	0.1325731799	-0.0650084029	0.1037172122	0.0316138104	0.0407588524	-0.0007337179	-0.1058914014	-0.0867560786	-0.056247252	0.0756431974	0.0907215396	0.0212459667	0.0634962289	0.0079623076	0.0118932359	0.078031632	-0.0406010854	-0.1014810727	-0.0368566577	-0.1591241259	0.0138924569	-0.0488277697	-0.0557687566	-0.0030347935	0.0101800382	0.0865752347	0.0192713695	-0.1309321363	0.1573690117	-0.015597288	0.0286901142	-0.0936586382	0.000969292	-0.0832432734	0.0073510588	-0.0164667367	-0.0308756508	0.0345625676	0.003961335	0.0943350522	-0.1225548999	0.018473741	-0.0779119878	0.0525424472	-0.0200265524	-0.048726809	-0.0045960129	0.0228359559	-0.0176076989	0.0249015583	0.0925333416	-0.0240429102	0.0453769558	-0.0507042505	0.1023454475	-0.0874847271	-0.0502702142	-0.0124176121	0.0727223364	-0.1820793349	-0.1459432408	0.1165920251	0.0339401287695011	0.0025611801584944	0.0011519323408903	6.559643804265407e-06	0.0039472465713856	-0.0272905595293196	1.5580755495315376e-05	0.0007447746394233	0.0985418240052382	-0.0007756890584147	6.016935153444342e-07	0.0097104910782793	-0.0003100877802745	-0.0002259888817976	9.615443147556657e-08	5.1070974696153026e-08	-0.0008409678988372	-0.0001059787827761	1.1231502398724972e-08	7.07227006874655e-07	-0.000209130375654	5.990075177979997e-05	3.588100063785209e-09	4.373551402118316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.603618761215	-2.611377870667525	749269.6248125108	6.819294383412056	865.05786592756	-4.241874411446702	17.993498522486302	748325.1114031443	815.295578387605	-1.249619061491785	1.5615477988436095	664706.8801383794	814.3027917057876	701.8851934176749	1.051974	14.681394	0.0822708833009332	0.0401811552309445	0.0837010594	-0.1164758551	0.0351839961	-0.0791560052	0.0801052249	-0.0711264498	0.0507281256	-0.2189850421	-0.0621523537	-0.1177866124	0.1051602507	-0.0025473557	-0.0219142039	-0.0070730678	0.1512721332	0.0002235872	-0.1514702564	-0.1496334753	-0.1448408529	-0.0660974507	0.0345140688	-0.0531461985	-0.1038857725	-0.0370892978	-0.0996312381	-0.019415591	0.1175138716	0.0660595534	-0.1269567954	-0.1166792378	0.0110748419	0.0799646465	-0.0264709633	-0.1160353759	0.0445479667	0.0957938538	0.0598303358	-0.1500751406	0.1110491627	-0.1282940334	-0.057377115	-0.0256487352	-0.003355379	0.1469787708	0.0162883584	0.0301266314	0.0516822396	0.121766235	0.0057540143	0.019741156	-0.146133222	-0.0777741028	0.0441058466	0.0423832452	-0.0137837494	-0.0892514137	0.017965345	0.0700427344	0.0297099509	-0.000987586	0.055456371	0.1391164689	0.118592723	-0.0133896172	-0.0334355618	0.0364402065	-0.0119736743	0.1095633693	0.1113915941	-0.035911302	-0.1479655889	0.1242038795	0.029206737327442	-0.0047333914420591	0.0008530335053141	2.2404994543758337e-05	0.0237647792832689	0.0198175327118833	0.0005647647343824	0.0003927346027865	0.131919924842947	0.0333781008377088	0.0011140976155322	0.0174028665705687	-8.413433481405902e-05	0.0002259534454604	7.078586294604184e-09	5.105495951544446e-08	-0.000735984796812	0.0001049831020251	1.1021451710833536e-08	5.41673621138401e-07	-0.000365030994354	-0.0001559006186999	2.4305002911042786e-08	1.3324762683906996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.3146765361454	1.7110577749303957	752234.7481349985	2.9277187091497567	868.1291360909598	3.071270163399845	9.43270041659011	753648.1969300363	816.4505757381078	1.1549973505027538	1.334018879668381	666591.5426230876	816.6164268473592	694.0642006257001	1.344503	18.763943	0.0916770732691694	0.0479509668847464	0.0655411301	0.1731933181	-0.0470604673	0.0261096642	0.0314938695	0.1485283823	0.0975704687	0.1006812295	-0.081025009	-0.0303421937	-0.0879869536	0.0315819948	-0.0368659396	-0.1705770954	-0.0023054596	-0.0064959171	-0.0512191359	0.058206263	0.0661679497	0.1379582472	0.0991374513	0.0421084849	-0.170368995	-0.0371167197	-0.0291381888	-0.0961541977	-0.0248227369	-0.0708085796	-0.0147864524	0.0969934525	-0.0002280513	0.0187896762	0.155115921	-0.1158716954	0.0024744049	0.14081419	-0.0040885214	0.0859539316	-0.0582769989	0.016384871	0.0127419501	-0.1488026859	0.0760573274	0.0460723238	0.0810323354	0.0243175206	0.087806513	0.0086536845	-0.0242186139	-0.1132245042	0.166490162	-0.0215615368	0.0651347883	0.0322306619	-0.0233016962	-0.0443075068	0.0269255557	0.0500839622	-0.0420029061	0.0025501759	-0.0435882641	-0.0375572692	-0.0774918988	-0.0699802022	-0.1030936931	0.0753191732	0.047504934	0.0127163393	-0.0044505281	0.0202100312	-0.1497707771	0.1310868562	0.0525417964855421	0.0233350591581001	0.0027606403779281	0.000544524985912	0.0432004491891291	0.0194356699058602	0.0018662788101425	0.0003777452646895	0.1669293147713091	0.035009389928362	0.0012256573831561	0.0278653961300187	-0.0001551129488462	-7.097861403214097e-05	2.4060026899763852e-08	5.037963649923638e-09	-0.0008449794550977	-0.0001089946582856	1.1879835534816512e-08	7.13990279537206e-07	-0.0002670651811349	9.796581321909996e-05	9.59730055967958e-09	7.132381097461696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
