global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
807.6418428049045	0.1670676425810597	0.0279115971975927	652285.346249302	952.1348179361096	-0.1709218066670246	0.0292142639943197	906560.7115262286	756.2564256885383	-0.8560851418657194	571923.7813952037	0.7328817701232488	773.272992882035	617.1784068520917	1.150745	19.232189	0.2061984328888636	0.1313887474655996	-0.0039671621	-0.010694112	-0.213918745	-0.1110273096	-0.062675649	0.0776669348	-0.055046289	0.147392613	0.1206060177	-0.0018595518	-0.0483946436	0.0345386501	-0.0622127611	-0.217746479	-0.0820120281	0.0220493415	-0.0877115323	-0.1879328471	-0.0303162637	0.0462375955	-0.0426991969	0.1436916418	0.0220162412	-0.0736307641	-0.1080861515	0.0333324085	0.0440272767	-0.0310787821	0.014843484	-0.0323756387	-0.0402801449	0.2466851516	0.0383249787	-0.0690066642	-0.1578699852	-0.0521141286	-0.0528713241	0.0376116245	-0.0764509363	0.1188058971	-0.0138673422	-0.1006642325	0.1254727088	-0.0480974454	0.0370743726	0.0925234005	0.2152085907	-0.0826370228	0.0735020549	0.023828045	0.06612917	0.0612246874	-0.0311055039	-0.0447809489	-0.0050997438	0.1569917618	-0.0388042081	-0.0015262042	0.1131939984	0.0928621409	0.1019331873	-0.1021595046	0.0155680796	-0.0760877274	0.0697766187	-0.1294367287	0.0583804184	-0.0226396205226535	-0.0104036925933428	0.0005125524174097	0.0001082368195767	0.1371526666780198	0.1206129968192045	0.018810853976892	0.0145474950017094	0.0545312680102512	0.0434609555560713	0.0018888546578468	0.0029736591908058	-0.0004520267059756	-0.0003139466386174	9.856249189916437e-08	2.043281429151515e-07	-0.0003084610704533	9.25111556369e-05	9.51482319851957e-08	8.558313917274734e-09	-0.0001720696387237	0.0002279579641506	5.1964833419686256e-08	2.9607960570504642e-08	0.0
807.517181227524	-0.1246615773804933	0.0155405088749927	652083.9979776458	950.3246180658756	-1.810199870233987	3.276823570195144	903116.8797020525	756.2252278037121	-0.0311978848262697	571876.5951667762	0.0009733080176331	773.2473657404953	612.0265245228553	1.317633	22.021353	0.2072524322929313	0.1255429990890463	-0.0315541496	-0.1929039978	0.1624088936	0.0682780606	0.0879238627	0.0197899	0.067908397	-0.1049561778	-0.0344204927	0.030192123	0.2597114146	0.0796444999	0.1640509742	0.0783701682	0.0991734644	0.2287652895	0.0319849434	-0.0322516253	-0.0393452384	0.1336473871	0.2489827289	-0.1356250942	0.1577622719	0.0145304791	0.0891984166	-0.0152325	0.0393702788	-0.0112440413	0.0731911353	0.0660689385	0.0036791728	-0.1844234746	-0.093221926	-0.1876253369	-0.0706719848	0.057329614	0.0874707146	-0.0062088998	-0.201162426	-0.146489953	0.2335446279	0.07367851	-0.1108287101	0.0234751633	0.0033083977	-0.1055286613	0.2484343481	0.1864406526	-0.0547750389	-0.0690039294	-0.0688819667	-0.0448086557	0.1254925444	-0.0742488189	0.0005554303	0.0081722716	0.0444286025	0.0466274924	-0.0850362171	0.1458712773	0.1908958446	-0.0767041904	-0.0996719769	0.0746935162	0.2404024485	-0.1326888823	0.0692973963	-0.0121691406107231	0.0104704799119303	0.0001480879832035	0.0001096309495861	0.0237629745739553	-0.1133896921040645	0.0005646789606024	0.0128572222754545	0.0196593035391998	-0.0348719644710514	0.0012160539060702	0.0003864882156463	0.0001299061765482	0.0005819328825238	3.386458797624588e-07	1.6875614705372108e-08	-0.0004010302121584	-9.25691417051e-05	1.608252310638113e-07	8.569045996018883e-09	-0.0004679735306125	-0.0002959038918888	8.755911323493868e-08	2.189992253539285e-07	0.0
809.3135501662783	1.7963689387543127	3.226941364121296	654988.4224827451	951.2682596621306	0.94364159625502	0.8904594621827221	904911.3018406188	758.2785873500881	2.0533595463759866	574986.4160336452	4.216285426693397	775.3448507140391	614.1959204328	1.417476	23.690006	0.1755829906966876	0.1459961610856805	-0.0519316073	0.1509822582	-0.0270045682	0.1150052676	0.0181955692	-0.0734168846	-0.0706708571	-0.0972895482	0.0947139495	0.1216459552	-0.1975342079	0.0083947236	-0.1412881424	0.1080981147	-0.0860196508	-0.1289765601	0.1235295991	0.1184514965	-0.0465012764	0.0984332117	0.2174852805	-0.2225437649	0.0667928315	0.2094252115	0.2232047725	-0.0535902904	-0.0874707985	-0.0488205303	0.0015833636	-0.1587483394	0.0184483952	-0.028756378	-0.0069572061	0.2016982947	0.1698151047	0.0508251307	0.0584603626	0.0314027906	-0.1389278273	-0.1745810115	0.1633037096	0.0181044759	0.1464040542	-0.1734288758	0.0938128422	0.1304594337	-0.117534444	0.0926835958	-0.0229077232	0.0220243282	-0.1222140147	-0.089532188	0.1342348534	-0.2506290823	-0.1494846135	-0.2828396362	0.0761329752	-0.0209455371	-0.2031487252	0.0849355263	0.135086686	-0.0864932859	-0.1757973965	0.0743620837	0.3155375253	-0.1357462967	0.0798077096	-0.0152749675372234	-0.0031058269265002	0.0002333246332632	9.646160897374294e-06	0.1674264047684488	0.1436634301944935	0.0280316010136884	0.0206391811752481	0.0198258062822986	0.0001665027430988	2.7723163459425048e-08	0.0003930625947432	-0.0002290509854357	-0.0003589571619839	1.2885024413953582e-07	5.2464353929065265e-08	-0.0004009705484764	5.966368199998963e-08	1.6077738074546505e-07	3.559754949795887e-15	-0.0002540457396265	0.000213927790986	4.57650997561497e-08	6.453923782237544e-08	0.0
808.0544285104786	-1.2591216557997311	1.585387344103857	652951.9594353961	955.3919554005498	4.123695738419201	17.00486654305668	912773.7884440862	757.5163795462412	-0.7622078038468771	573831.0652808449	0.5809607362450795	774.6259525009718	619.4574515099871	1.361699	22.75782	0.1675674665553088	0.1388260139417151	0.0042880791	-0.0279787347	-0.0837001677	-0.0912027417	-0.1151692363	0.1104930079	0.1184274057	0.1463024068	0.0458118379	-0.0116637822	0.0528088002	0.019728698	-0.1554171729	-0.0685086704	0.025262218	0.102639444	-0.2027412993	-0.0248554041	-0.0750322829	0.1495657028	0.1898284253	-0.0643166209	0.1075034269	-0.0311085267	0.0081589888	-0.1896559072	-0.0134127057	-0.1445530794	0.0144365613	0.0002977577	0.1718063647	0.1360611843	0.1116681127	-0.1228018897	-0.0551013159	0.1169285074	0.0370000828	0.0892372604	0.1279911692	-0.0077662505	0.2328181835	-0.1155628008	-0.1505917119	0.0474253916	0.0334671041	0.0518269074	0.1182391959	-0.0806436609	0.0815908331	0.0443087473	0.0052266878	-0.1169596776	0.2194436135	-0.0652989011	0.0053021529	0.2217400975	-0.1677623432	-0.0952820054	0.0608701868	-0.2219110676	0.2133291501	-0.1253859009	0.0758213489	0.1490723357	-0.0359148225	-0.1386044847	0.0898496795	-0.0182789095492523	-0.0030039420120288	0.0003341185343097	9.023667611632231e-06	0.0305194126946588	-0.13690699207379	0.0009314345512269	0.0187435244786927	0.0198161846513187	-9.621630979898129e-06	9.25757827133354e-11	0.0003926811741351	0.0001539217258721	0.0003829727113078	1.4666809760644754e-07	2.36918976954459e-08	-0.0005290223399172	-0.0001280517914408	2.798646361314696e-07	1.6397261291198156e-08	-0.0002959594536481	-4.191371402159996e-05	1.756759423084465e-09	8.759199820368184e-08	0.0
809.4875084194134	1.4330799089348147	2.053718025392617	655270.0262870699	949.2285689644192	-6.163386436130622	37.98733236107893	901034.8761382392	756.9065821464371	-0.6097973998040516	572907.5740966012	0.3718528688077823	773.2021260749323	616.2462701411513	1.308674	21.87162	0.0753052134035298	0.0397040809769206	-0.0080832504	0.0455892492	0.0193696315	0.2617124765	0.0343340488	-0.1069720546	-0.1115838584	-0.0510673121	0.1711018957	0.0242134684	0.0304051449	0.0448054377	-0.052219135	0.0867616973	0.0049922232	-0.0057343489	0.1349945411	0.0169645667	-0.1554982203	-0.0824922667	-0.1206724805	0.2362455284	0.0892423414	0.0089410108	-0.0443083461	0.0709727937	-0.0567646293	-0.1904523146	0.0401034563	-0.1499171078	-0.0386410238	-0.0426981257	-0.1157877374	0.0322176635	0.0137694308	-0.1791078587	0.1089375636	-0.0341913517	0.0043014631	0.2202410308	-0.0059780441	0.1588606537	0.0386022062	-0.0459824893	-0.0557561558	0.0156270872	0.0187632749	0.1476401435	0.0990389568	0.1405340028	-0.0201444269	0.0037772929	-0.0797480914	0.0265543132	-0.1938539799	0.1361745699	-0.067549155	-0.0659673669	-0.0249593375	-0.0572930887	0.2062239633	-0.1021124874	0.0893466895	-0.0460826865	-0.1510947418	-0.1412592515	0.0993643757	-0.0090411325023609	0.0092377770468914	8.174207692524667e-05	8.533652476807358e-05	0.0522847756088395	0.0217653629141807	0.0027336977604666	0.0004737310227859	-0.0096836074745141	-0.0294997921258328	0.0008702377354673	9.377225372046536e-05	0.0002119628755871	5.8041149715e-05	3.368775060239044e-09	4.492826062715243e-08	-0.0004010199281858	0.0001280024117314	1.608169828021442e-07	1.6384617409054863e-08	-0.000185957388762	0.000110002064886	1.2100454279205751e-08	3.45801504351816e-08	0.0
812.9645921775593	3.477083758145909	12.09011146116208	660911.4281344253	959.4459684620732	10.217399497654014	104.39525249466053	920536.5663981256	759.8175240572632	2.910941910826068	577322.6698645097	8.473582808203721	776.412547451967	627.4932200928764	1.334741	22.307274	0.1535072854452812	0.0934744202916737	0.0893838315	0.0523854503	-0.035069967	-0.1460904938	-0.1120920958	-0.0861903873	0.1687589249	0.1573502473	0.124823622	0.0467430784	0.0375614876	-0.1406584854	-0.0486014809	-0.0760928842	0.0574651229	-0.0666468937	-0.0563933009	-0.2085504756	0.0674774575	0.0473490671	-0.0916769395	0.0030987033	-0.1842955388	0.012298979	0.0257664941	0.0750490702	0.0255516366	-0.005511887	-0.1524471994	-0.022277827	0.0841788263	0.0723379874	0.0011661881	0.0585735973	-0.2345492323	0.0723181733	-0.0880194703	-0.0429818056	-0.2228127559	-0.0132307366	-0.079382235	-0.1200009117	0.0840921571	-0.0688401213	-0.0911945654	0.1160614056	0.117204935	0.0105679977	-0.0447861955	-0.0681373291	0.1331638053	0.0721784034	0.0186599129	0.085182106	-0.0628932566	-0.1139531207	0.0287085411	0.1122955125	0.2390809054	-0.0872998668	0.0728096206	0.0850402346	-0.3330860776	0.1148651619	-0.1452250434	-0.1437067008	0.1082959623	-0.0125916978092277	-0.0035505653068667	0.0001585508537189	1.2606513998326133e-05	0.1311855470039944	0.0789007713951549	0.0172096477427372	0.0062253317267504	0.0364162613589371	0.0460998688334512	0.0021251979064614	0.0013261440913624	-5.093788820266011e-06	-0.0002170566644073	4.711359556365192e-08	2.5946684545467e-11	-0.000400998705611	2.1222574800013137e-08	1.6079996190169746e-07	4.503976811421528e-16	-0.000468001099976	-0.0002820437112139	7.95486550353662e-08	2.1902502957874595e-07	0.0
811.4136668564726	-1.5509253210867655	2.4053693515880865	658392.1387614666	952.422677545962	-7.02329091611125	49.32661529233081	907108.9567038196	758.2611570018071	-1.5563670554561213	574959.9822177191	2.4222784113091573	774.9899662577948	630.1662123118846	1.2858	21.48934	0.1855496231734984	0.1147521226872976	0.137045471	0.0409962191	0.0521755565	0.0556728279	0.1028753653	-0.0857363361	0.0711935032	-0.005473779	-0.0055303501	-0.0699950162	0.1259317203	-0.0467577032	0.062086544	-0.0743825605	0.1311068203	0.184071018	0.1433691313	-0.0062155953	-0.2023739699	0.251979293	-0.2365197093	-0.1504372442	-0.191824234	-0.0803001396	0.158804388	-0.0361438001	-0.1410191256	-0.0728336366	-0.0501672004	0.0427248852	0.0141604559	-0.0112376514	-0.1944512888	-0.1362626569	-0.0216330987	0.0610797617	0.1428949793	0.4591891972	-0.1082985968	-0.1601416035	-0.0970593291	0.1060431222	-0.0691592329	-0.0095974851	-0.0780688529	0.1307867557	0.0815296844	0.0077062715	-0.1076365809	0.0281342728	0.0060507122	-0.267647545	-0.0147303479	0.199203226	0.2490166033	0.1060615918	-0.0111142082	-0.0450609897	-0.3721102638	-0.1222385352	0.1823592196	0.0935894259	-0.1495492957	-0.175122818	-0.159600286	-0.1459432408	0.1165920251	0.0009889120999275	0.0135806099091552	9.77947141383018e-07	0.0001844329655046	0.0263061364529448	-0.1048794105510496	0.0006920128150809	0.0109996907575356	-0.0018194399552982	-0.0382357013142353	0.0014619688549914	3.310361750935516e-06	0.0002528313329818	0.000257925121802	6.652536845661057e-08	6.392368293735381e-08	-0.0007200593578731	-0.0003190606522621	5.184854788606211e-07	1.0179969982191669e-07	-0.000467908846059	9.225391699998685e-08	8.51078520184046e-15	2.1893868822026494e-07	0.0
811.1173871676272	-0.2962796888454022	0.0877816540223283	657911.4157656383	955.5120888419772	3.0894112960152142	9.544462155946404	913003.3519231584	758.3605290842002	0.0993720823930743	575110.692072868	0.0098748107591359	775.4027459364263	632.7966199942423	1.196974	20.004795	0.2489054111404373	0.1977511572424318	0.1367977214	0.0043556491	-0.0332653515	0.1062102828	-0.1107076807	0.0211253675	-0.0465371181	0.0411447928	-0.0582699151	-0.0531232332	-0.10227718	-0.020536387	-0.0615969158	0.0561785844	-0.1410463824	-0.0930313033	0.0327298078	0.0584650203	-0.2797055579	-0.0408418309	0.0895835289	-0.3208303371	-0.0819252751	0.0395531486	-0.1469358714	0.0157474056	-0.0420986487	0.0869155206	-0.0150704993	-0.0444251011	-0.0426279136	0.0167058206	0.1110565833	0.0953178718	0.1224657624	-0.1985184069	0.1864891282	0.1120894731	0.0652369692	-0.175338943	0.0501123709	-0.0753620086	0.1757623521	0.0041716213	-0.0997443421	0.0846833694	-0.0753609537	0.0913896963	-0.0743770863	0.1116112853	-0.3654070709	-0.2029228607	0.1098741129	-0.0528743681	0.0963136809	-0.0591422931	0.0371415845	0.0776411002	0.0646313988	0.0896169553	-0.2082361337	-0.0526226274	0.0566539284	-0.3162650232	-0.1020636341	-0.1479655889	0.1242038795	-0.007358737522594	-0.0083476496225215	5.415101792643288e-05	6.968325422038334e-05	0.2214643073815096	0.1951581709285648	0.0490464394439717	0.0380867116801829	-0.0015765550621722	0.000242884893126	5.8993071308828494e-08	2.485525864060789e-06	0.0004629708682125	0.0002101395352307	4.415862426697461e-08	2.1434202481343606e-07	-0.0003040437696275	0.0004160155882455	9.24426138493003e-08	1.7306896966333256e-07	-0.0001909298556108	0.0002769789904482	7.671736114970407e-08	3.645420976356094e-08	0.0
811.7819541803713	0.6645670127441008	0.4416493144276178	658989.9411329024	958.257567297894	2.745478455916782	7.537651951903197	918257.5652836778	759.3630889436043	1.002559859404187	576632.3008499724	1.0051262716885423	776.7402749376821	625.6882529524084	1.141014	19.069544	0.1983228428905734	0.1890712127528992	0.0603056278	0.0960145644	0.0365806761	0.0502295657	-0.1097377878	0.059152258	0.1660636925	-0.0442901639	-0.0350552517	-0.0200010302	-0.0386744164	-0.0614740555	-0.0842260005	0.1297432061	0.1488949208	-0.0533363969	-0.1387427801	0.1565769295	-0.0172486329	-0.0603801957	0.1780751724	0.018908039	-0.09889664	0.0882614886	-0.0191903069	-0.0390369412	0.0621948577	0.0719677556	-0.0457603258	0.0611644619	0.1823051969	-0.0922039475	0.0703704426	0.068685801	0.1044484506	0.0127312114	0.1314255193	-0.1325594877	0.1281947321	-0.1122037913	0.1481973166	-0.0879880778	-0.2167452508	-0.0065669228	-0.0648508364	0.0842644708	-0.0926914226	0.1059157256	-0.0489643581	-0.0158255903	-0.14766735	0.0475203436	-0.0456798127	-0.0101254123	-0.185622274	0.0103655598	0.0562090591	0.062529823	0.2890816519	0.007091726	0.174291135	0.253729062	0.108269309	-0.2392301451	-0.0609528708	-0.1497707771	0.1310868562	-0.006014988684214	0.0013437488383799	3.618008887122247e-05	1.8056609406475983e-06	0.0324543127180305	-0.1890099946634791	0.0010532824139997	0.0357247780826883	-0.0013571479821479	0.0002194070800242	4.813946676478956e-08	1.841850645448117e-06	0.0004099608674721	-5.3010000740399965e-05	2.8100601784972052e-09	1.6806791285847678e-07	-0.0004010397165683	-9.699594694079996e-05	1.6083285426518237e-07	9.408213722942484e-09	-0.0001959177541034	-4.987898492599981e-06	2.487913137248116e-11	3.8383766372920304e-08	0.0
810.4847251320751	-1.297229048296117	1.6828032037432497	656885.4896724154	958.8564808555273	0.5989135576332956	0.3586974495169708	919405.7508786462	758.8922201316842	-0.470868811920127	575917.4017763967	0.2217174380390719	776.0040840886912	626.5541408468057	1.326709	22.173042	0.0827583710505858	0.0422198600923393	0.1052427832	-0.0311042736	-0.0187073021	-0.051185411	0.1902175173	-0.1144793018	-0.2047907718	0.0452214788	-0.1008509692	-0.098977637	0.0195484207	-0.0830661768	0.0387180855	-0.070491002	-0.0729768104	0.1501075626	0.0621968252	-0.073281499	0.2261360339	-0.1593371038	-0.0913894639	-0.0565407169	-0.1878771548	0.1257216451	0.1547366601	-0.091288729	0.2220735343	-0.1964110587	-0.0828075045	-0.0422508985	-0.1944201725	0.056002434	-0.0481849923	-0.0916520535	-0.0079171406	0.0946554127	-0.0802823441	-0.1591103831	0.1309644243	-0.2104977199	-0.1382394164	0.1349822463	0.0488900383	0.1164945105	-0.0079760975	0.062342403	-0.0212553936	-0.0602448487	-0.1258605326	-0.2323922894	0.0390857147	0.021615842	-0.3477372457	0.1556224329	-0.067531421	0.1445943305	0.3155318357	-0.134653479	0.1886427717	0.0836614959	0.0932520916	0.0957084034	-0.1320644023	-0.0764020161	0.0983665813	-0.1513561561	0.1372005631	0.001146322615483	0.007161311299697	1.314055538767786e-06	5.128437953116793e-05	0.0656574753089103	0.0332031625908798	0.0043109040639401	0.0011024500060364	-0.0202756040342819	-0.018918456052134	0.0003579079793965	0.0004111001189549	0.0006074064399382	0.0001974455724661	3.8984754086465946e-08	3.689425832783982e-07	-0.000401142423082	-1.0270651370000846e-07	1.609152435960983e-07	1.0548627956410026e-14	-0.0004678782972811	-0.0002719605431777	7.396253704550962e-08	2.1891010106666138e-07	0.0
806.0797453564797	-4.404979775595393	19.40384682340444	649764.5558739672	958.1316549549932	-0.7248259005340287	0.5253725860849657	918016.2682267942	756.9271075881941	-1.965112543490136	572938.6462018295	3.861667308582272	774.5702226674631	618.6647141313473	1.271877	21.256647	0.0967620658269159	0.0583133688198841	-0.0157343773	-0.1820424004	-0.0250605988	-0.2047343022	-0.0056571456	0.1384365395	-0.0635072909	0.0329486499	-0.2672665526	-0.0359568011	-0.0638715249	0.0386686512	0.1247274414	-0.0102290898	-0.1418033266	0.0334048377	-0.2547710664	-0.0274506381	0.1775327442	-0.1289598911	0.0568187433	-0.0357630822	-0.1188764535	-0.1323615681	-0.028664873	-0.0062626132	0.0311315471	-0.0378775717	0.0443317446	0.1270546999	-0.0984254517	-0.0110401573	0.2517164573	-0.0875259169	0.0258763843	0.0199451427	-0.1995051509	-0.0395886475	0.0921774087	-0.1413205085	0.0422886976	-0.1431466664	0.0332432838	0.180708	0.1266603254	-0.1098396622	-0.0385734545	-0.0740010267	-0.1480001226	-0.1337566644	-0.0743374973	-0.0375580651	-0.0408852446	0.004257732	0.00043831	-0.0466649548	-0.0831485155	0.1163133896	0.1969431268	0.071956505	-0.0624371715	0.0642594766	0.1790828051	0.0237698827	-0.0469692418	-0.152719399	0.1425091225	0.001190560971807	4.4238356323999866e-05	1.417435427590028e-06	1.9570321702491792e-09	0.1154101262984994	0.049752650989589	0.0133194972522355	0.0024753262804918	0.000253318012426	0.0205289220467079	0.0004214366403998	6.417001541945909e-08	0.0011354024720709	0.0005279960321326	2.787798099478751e-07	1.2891387735847109e-06	-0.000401765520245	-6.230971630000279e-07	1.6141553325773552e-07	3.882500745386834e-13	-0.0004677723378909	1.0595939019996055e-07	1.1227392371547492e-14	2.188109600959184e-07	0.0
802.7899114393315	-3.2898339171482576	10.82300720241905	644471.6419087697	952.76231815504	-5.369336799953203	28.8297776713317	907756.0348961656	755.2536615474863	-1.673446040707745	570408.093280885	2.8004216511604274	772.4847937725282	605.0639752553648	1.317835	22.024733	0.1359788198304411	0.0852476057370449	-0.1612736015	-0.1330552842	-0.1901518329	-0.0189487605	0.2279690893	-0.0353467756	-0.1719938216	-0.1955506484	-0.142124983	0.0654046783	-0.0619172632	0.1429187437	-0.0025657034	-0.114443386	-0.1723468399	0.1387867981	0.050302633	0.2862710324	0.1576740514	-0.2303359283	-0.2541801112	-0.0647994639	0.1310550251	-0.0024782063	0.0015374316	0.11888784	-0.0979756035	-0.0026921903	0.1351945186	-0.0116309629	-0.1067264846	0.0536899604	0.0219452337	-0.1644397678	0.3658490928	-0.0668930708	-0.1364247596	-0.1479525775	-0.1103586892	0.1225513828	-0.3096484098	0.1310333063	-0.0077244664	0.1438687582	0.2856044081	-0.0544332763	-0.0070260997	-0.1785129658	0.0217722475	-0.0065862243	-0.0976664668	0.0775622971	0.0065736056	-0.0417842363	0.0566194209	-0.109634785	0.0656671519	-0.2546659671	0.0013290037	-0.0546271846	-0.0881031131	-0.0106606094	-0.1530469682	-0.0982656735	-0.1426628059	-0.1538585052	0.1469813818	-0.003671394696795	-0.0048619556686019	1.3479139019654449e-05	2.3638612923451115e-05	0.0329488185149813	-0.0824613077835181	0.0010856246415331	0.0067998672813681	-0.007768393976903	-0.008021711989329	6.434786323974462e-05	6.03479449803828e-05	0.0008029759130744	-0.0003324265589964	1.1050741712625345e-07	6.447703169776663e-07	-0.000510038574417	-0.0001082730541719	2.601393473933256e-07	1.1723054259732832e-08	-9.579506327955946e-05	0.0003719772746113	1.383670928272807e-07	9.176694148734802e-09	0.0
803.7292615467009	0.9393501073693642	0.882378624214836	645980.7258664051	956.8327296049698	4.070411449929793	16.56824937171956	915528.8724432972	758.7717179099765	3.5180563624901424	575734.5199000569	12.376720569657373	775.8690138613091	587.5847571406758	1.141502	19.077702	0.130334570724854	0.0937815207489616	-0.2688225466	-0.163964098	-0.1086865498	0.0358334021	-0.0525748975	0.0908566588	-0.0962725927	0.0541399454	-0.214474826	0.2495067167	-0.0035268246	0.005117615	-0.0185891208	0.187537841	-0.2016655009	-0.0108806786	-0.0455403693	0.2196266265	0.2606231541	0.2899278231	-0.1119858686	-0.117450579	-0.0426453954	0.0309615144	-0.1393244714	0.0954029034	-0.0659490937	0.0602593838	0.0174901661	-0.0965579648	-0.0484809536	-0.1268261883	0.2344256562	0.0237772413	0.2112967338	0.2729935487	-0.0247061411	0.0137879478	-0.2689301486	-0.0522875401	-0.1499649493	-0.0430616739	0.1318527952	0.1012721116	0.3340986231	-0.0827666694	-0.1663680899	0.0738032998	0.1437381911	-0.0482440921	-0.03065096	0.0238765035	0.147569736	0.0498518087	0.2378635923	-0.2653973949	-0.1010268421	-0.0055480384	-0.0206165579	-0.1978668462	0.0342217672	0.0247617389	0.0121669656	0.2253334284	-0.0807908753	-0.1547718027	0.1505910958	-0.0067999719141482	-0.0031285772173532	4.6239618033204335e-05	9.787995404941492e-06	0.1202633061142535	0.0873144875992722	0.0144632627975306	0.0076238197447234	-0.0077376396369714	3.0754339931599387e-05	9.458294246283683e-10	5.9871067151630905e-05	0.0001459561157196	-0.0006570197973548	4.316750141161425e-07	2.1303187715953268e-08	-0.0004640140206895	4.602455372749997e-05	2.153090113964357e-07	2.118259545815532e-09	-0.0001899657435632	-9.417068028364054e-05	8.868117025083645e-09	3.6086983727519466e-08	0.0
810.3943619718988	6.66510042519792	44.4235636779735	656739.0219158409	954.506018265434	-2.326711339535791	5.413585657524435	911081.7389049332	760.352607472445	1.580889562468542	578136.087690146	2.499211808721978	776.4332366497382	605.7505749433881	1.500203	25.072609	0.241773723027404	0.161081542286515	-0.1167413771	0.1223357382	0.0416323079	0.1723581168	-0.1675382954	-0.0420998738	0.1673317968	-0.1125707002	-0.0346857537	0.2262693809	-0.0664218693	-0.1274554027	-0.1135353313	0.1837354	0.1769838931	-0.0379650981	0.0048554291	0.1253048991	0.1526389022	0.0969505974	-0.1232349577	0.1254160836	0.1392204115	-0.0728716716	-0.1649156293	0.0005418115	0.2227960875	-0.0067839771	-0.1075287441	-0.0595909925	0.2474974094	-0.161759846	-0.0131959306	0.0504345098	0.1029656902	0.0904771135	-0.0750651622	0.0020386196	0.0298745175	0.1350782919	-0.1556453777	0.032670103	-0.2008459895	0.0267477597	0.1031820139	0.0545307019	-0.2808391171	0.1329149904	0.1822103849	-0.0167194721	0.1947375455	0.0293092153	-0.1099093128	0.0256232123	-0.0348193195	-0.0701006877	0.0016892843	-0.067509232	-0.0461520013	0.0178109549	0.0306949407	-0.1600578055	0.1979088065	0.0484351006	0.101257165	-0.1554579513	0.1533170814	0.0010611612225517	0.0078611331366999	1.1260631402474188e-06	6.179741419292122e-05	-0.0284427179102237	-0.1487060240244772	0.0008089882021205	0.0221134815811683	-0.0494565784297833	-0.0417189387928119	0.0017404698539983	0.0024459531499813	0.0008969503461607	0.0007509942304411	5.639923341558201e-07	8.045199234777996e-07	-0.0004011103522725	6.290366841699998e-05	1.6088951470016905e-07	3.95687150031588e-09	-0.0002458203861734	-5.585464261020001e-05	3.11974110111317e-09	6.042766225843951e-08	1.0
