global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
812.1653133487248	0.0761027846605202	0.0057916338330855	659612.4962068324	949.3573005939352	-0.9088203495946344	0.8259544278373138	901279.2841910034	755.9362002731464	0.2616120084710474	571439.5388834025	0.0684408429762553	772.8879596433012	628.6613366041199	1.373345	21.892853	0.0959868794889098	0.043965729582417	0.0152847973	0.0714719938	0.2827150411	0.0335806905	0.1322793925	-0.0253782716	0.0930588711	0.0537780865	-0.0199077175	-0.0035308581	-0.1086206256	0.1246431762	0.0633443921	0.0570242678	-0.0422300887	-0.0544460445	0.1547461174	-0.1642757876	0.1898264525	0.1097859902	0.1501873211	0.1814461727	-0.035222877	-0.1205456847	0.043394434	0.1607223506	-0.0620647833	-0.0383711894	0.1279493626	-0.0697359006	-0.0464937392	0.0640777985	-0.0172700479	-0.0634830662	0.1047720824	0.0560174308	-0.1604696725	0.1637707105	0.1153536193	-0.1097528177	0.1980099401	0.1471502988	0.0114960981	-0.0247036015	-0.067198399	0.0529299639	0.0606575007	-0.1122749023	-0.0607099961	0.0864135827	-0.1124550861	-0.0928606948	0.1929810803	0.1556083541	-0.0951494853	0.0044861202	0.1500263332	0.1221395426	0.0381941425	0.0015018936	-0.2528572108	-0.1096193224	-0.1002978797	-0.1245743412	-0.1236498655	0.0621179735	0.141323836	-0.0562318951	0.2761226654	-0.0529788667	-0.2693823133	-0.1145803187	0.0119549848	9.397762819673972e-05	0.0169613099253211	8.831794601484647e-09	0.0002876860343827	0.0340109311632943	-0.01630200545965	0.0011567434385943	0.0002657553820064	-0.0469329534310105	-0.0108144750568185	0.0001169528707545	0.0022027021177574	0.0006700566977861	0.0004920498291661	2.4211303438248655e-07	4.48975978248013e-07	-0.0005869344614375	-0.0004749453194099	3.444920620229281e-07	2.255730564294669e-07	0.0001941962450838	7.11866323662e-05	5.067536627640514e-09	3.7712181604647324e-08	0.0	0.0
810.3658664545283	-1.7994468941965351	3.2380091250335563	656692.8375145983	948.0143392825948	-1.342961311340332	1.803545083756944	898731.1874854149	754.4894457475855	-1.4467545255608911	569254.3237444988	2.09309865723092	771.829988008387	635.0250861745941	1.408935	22.460205	0.1468856392283726	0.0822826122601201	-0.006912731	-0.215441443	-0.0798809367	-0.0804816942	-0.0567254639	0.0698685492	0.0395224501	-0.1300868141	0.0909907258	0.1674931802	-0.1152770217	-0.0682564365	0.1796889064	-0.164677364	-0.1146067612	-0.1456701037	-0.0325307266	0.0344125962	0.0312202222	-0.2515108826	0.1123840313	-0.0204735233	0.0641544467	-0.0578643126	-0.0721086335	0.2046654058	-0.0745860549	0.0855110317	0.1165854451	0.0542455403	-0.0613908225	0.1786472539	-0.0545924865	0.1952616105	-0.11942756	0.1576624958	-0.0410021827	-0.0733970095	-0.1452525423	-0.1292685966	-0.0087938657	0.1462840749	0.0035635576	-0.006695597	0.1315361946	0.0024835828	-0.1245868687	0.177405931	-0.0562379702	0.1326407675	-0.1141186922	0.1928369391	0.1226092452	-0.0139482189	0.0518975451	0.093006062	-0.0265833917	-0.0837480968	-0.1307280531	-0.0792074846	-0.1155533427	-0.0827461482	0.151351927	-0.1043108585	-0.0505418379	0.0676841693	0.0027650564	-0.0397855726	0.0051617785	0.1193596863	0.0981706171	-0.1185609488	0.023839813	-0.0201291865969466	-0.0202231642251433	0.0004051841530546	0.0004089763712771	0.0985573958600412	0.0645464646967469	0.0097135602787128	0.0041662461048483	-0.0021237308219781	0.0448092226090324	0.0020078664308258	4.510232604219777e-06	0.0006370261186363	-3.303057914980003e-05	1.0910191589712042e-09	4.058022758248293e-07	-0.0002739383145466	0.0003129961468908	7.504220017663198e-08	9.796658796854983e-08	0.0001940872171755	-1.0902790830000145e-07	1.1887084788273522e-14	3.7669847870929705e-08	0.0	0.0
810.8217172816692	0.4558508271409209	0.2077999766050618	657431.8572155951	946.7720908132092	-1.242248469385686	1.5431812596910794	896377.3919428156	754.7531216822633	0.263675934677849	569652.2746891214	0.0695249985282372	771.6702028901519	622.1587211013043	1.367553	21.800535	0.1230620871796911	0.0694108773161842	0.0169050812	0.2353260053	-0.0216085473	-0.0878648752	0.1394273903	-0.0758850531	0.1673434979	-0.0975784581	0.0568953305	-0.0943552044	0.0304028154	-0.0283201132	0.1149285491	0.1915614374	0.0847629076	-0.2052202019	0.0526302897	-0.0347617077	0.0887088464	-0.0528305917	-0.1379124908	-0.1477639349	-0.0947258697	-0.1067320538	0.0835024276	-0.0113434677	0.1031390151	-0.0706459482	-0.1360062638	-0.0070817666	0.0266958666	0.1417787438	-0.0893437696	-0.2277863746	-0.0044679013	0.1012173701	-0.0925543729	0.0123349	-0.0471453083	0.0600213986	-0.1201339016	0.040956417	0.0715986091	0.0767852463	0.0182070124	-0.0551723135	0.1645268871	-0.0994099122	0.0196000009	0.2276925108	-0.2199443975	-0.0564980274	0.161465828	-0.0879074732	0.0900406826	-0.1237743777	-0.1296706131	0.0497124589	-0.0552732669	0.0243445922	-0.0196477285	0.1509789675	0.0584950456	-0.0675863063	0.0058613731	0.170266968	-0.0454982291	0.1357377364	0.0989467773	0.0151362182	0.2148178991	-0.1223675745	0.0355847396	-0.0242355694130651	-0.0041063828161185	0.0005873628247754	1.6862379832513314e-05	0.045209239525505	-0.0533481563345362	0.0020438753384744	0.0028460257842941	-0.0372747898925496	-0.0351510590705715	0.0012355969537828	0.0013894099615337	0.000791982502661	0.0001549563840247	2.40114809500103e-08	6.272362845211808e-07	0.0001800769602808	0.0004540152748274	3.2427711623972824e-08	2.0612986977659957e-07	0.0001939290968583	-1.5812031720001765e-07	2.5002034711434195e-14	3.76084946082759e-08	0.0	0.0
812.7895618420768	1.9678445604075705	3.872412213925665	660626.8718394351	944.9704059732372	-1.8016848399719263	3.246068262584666	892969.0681652247	754.545123249019	-0.20799843324437	569338.3430188772	0.0432633482321126	771.1515707365782	630.9916285788466	1.156007	18.428225	0.146238319975012	0.0863035300555302	-0.0386752763	-0.1292075058	0.0343136286	-0.1311094526	-0.0533384617	-0.0987907753	0.1282422232	-0.1000661602	0.0003365559	0.1889069055	-0.0675580051	-0.0228517596	0.1856475471	-0.1314795692	0.0867407868	-0.1251683089	0.0002271136	-0.069891371	-0.0773983615	-0.0524844081	0.1212373675	-0.1196751007	0.0426661399	0.0375152842	0.0486062054	-0.0689818138	0.0392222969	-0.1467765655	-0.2025220146	0.0472816126	-0.1400381189	0.2177797484	-0.1357979502	0.0857072432	-0.0331468636	-0.0042196524	-0.1115440488	-0.0825863007	-0.0349726491	-0.1478279285	-0.0481250913	-0.1159756545	0.0204757801	0.0055469161	0.0675756368	-0.1089453482	0.0761758512	0.0956875523	-0.1390622055	0.1482246992	-0.2293106055	0.1183722515	0.0738805706	-0.0168155657	0.0834889564	0.0750380504	-0.0918624018	0.0193854815	-0.0020905316	-0.0473989965	0.0416554017	-0.0171712782	0.1381469113	-0.0909350923	-0.048076076	0.1060025493	-0.1744325423	-0.0460201081	-0.1567996757	0.0133484371	0.1419188769	-0.1259946088	0.0471208409	-0.0204278109627153	0.0038077584503498	0.0004172954607284	1.4499024416210312e-05	0.1197810978411126	0.0745718583156076	0.0143475114000221	0.005560962052643	-0.020621666292655	0.0166531235998945	0.0002773265256333	0.0004252531206856	0.0001990246049549	-0.0005929578977061	3.515990684520377e-07	3.9610793377454e-08	-0.0002509807420678	-0.0004310577023485	6.299133288890354e-08	1.8581074275405418e-07	0.0001940250889868	9.599212850001949e-08	9.21448873396425e-15	3.7645735156335663e-08	0.0	0.0
811.5508165798401	-1.2387452622366482	1.5344898247137422	658614.7278914052	946.1762333245111	1.2058273512739106	1.454019601080255	895249.4645081598	755.1511922713813	0.6060690223623624	570253.3231888887	0.3673196598672697	772.3487900889044	636.5770916250647	1.193933	19.032812	0.1408398198442793	0.0972007450503742	-0.1240332328	0.1539496761	-0.0604799465	-0.0274749278	0.0994116815	-0.1325627629	0.0799071969	-0.0846292452	0.0446713859	-0.1373160486	-0.0974716271	-0.1356090717	0.0914587063	0.1816317499	0.0142631734	-0.1000557158	0.0091251797	-0.0779103605	-0.137619246	0.2159435183	-0.0111062652	-0.0677979071	0.0795143064	-0.0799384362	0.1708608353	-0.1371359861	-0.1456941253	-0.013992086	-0.1631996685	-0.0855148922	-0.165367131	0.0985625619	0.00850854	-0.19812328	-0.0208787588	0.1054784978	-0.0272174451	-0.0308976436	0.1433873866	0.0437406444	-0.0712480851	-0.1863774651	0.0688945956	0.0154375392	-0.0860737783	0.0013457651	-0.0282633086	-0.0762067459	0.1008735231	0.1041280961	-0.1991457273	-0.0354793836	0.0119208649	-0.0691578374	0.1801312039	-0.078955453	-0.1003767599	0.0718722695	0.0036602461	-0.1005640875	0.1346451079	-0.1231491907	-0.2115263657	-0.1012864496	-0.2081512273	-0.0294762285	0.0473390957	0.0140595885	-0.1331027223	0.105017311	-0.0647860089	-0.1294367287	0.0583804184	-0.0171694242411319	0.0032583867215834	0.0002947891287719	1.0617084027391036e-05	0.0322018978292106	-0.087579200011902	0.0010369622238029	0.0076701162747247	-0.0592214041201089	-0.0385997378274539	0.0014899397603481	0.0035071747059572	0.0004270239597588	0.0002279993548039	5.198370579099468e-08	1.8234946220808526e-07	-0.0002509586971761	2.204489169997052e-08	6.298026768832547e-08	4.859772500634289e-16	0.000194053594958	2.8505971199976413e-08	8.125903940538845e-16	3.7656797716123525e-08	0.0	0.0
810.6084862024286	-0.9423303774115084	0.8879865401925158	657086.1179033929	948.9811761461456	2.8049428216344268	7.867704232638499	900565.2726797218	756.7921017988012	1.6409095274199217	572734.2853450471	2.6925840771774707	774.5946803531845	628.492363157418	1.26346	20.141155	0.1696240583463405	0.1174241752793475	0.008512796	-0.0478908343	0.0910730093	0.0007411617	-0.1714264644	0.0319334119	-0.0273410672	0.0686717864	-0.1572786038	0.0477899087	-0.0077409462	-0.0224030397	0.0239904714	0.0175493112	0.0461971302	0.0808249848	-0.0175651876	-0.1268052244	-0.0280070835	0.0528379779	0.2384060457	-0.1150395689	-0.069472855	0.282837632	-0.1262353141	-0.0096048688	0.1532498329	-0.0182127218	0.1343290279	0.1602087808	0.1285854842	0.0091294046	0.0487967067	0.0227390569	0.1295806213	-0.1254050094	-0.1069605281	-0.0125906298	0.0546126658	-0.23016867	-0.1411149167	-0.0925052321	-0.0971515093	-0.072536138	-0.0114734367	0.0909603619	-0.0554097422	-0.0154848725	-0.2299225377	0.0032337331	-0.0510428587	-0.0151804435	-0.0986594817	0.0109686358	0.1414197682	0.0937992901	-0.1293770265	0.1147237334	-0.1596438757	-0.1222111735	-0.1053835479	-0.1866471678	-0.084381445	0.1313867902	-0.0350338274	0.0573726174	0.0725940862	0.0531267444	-0.2107573546	0.0851903769	0.0699548345	-0.1326888823	0.0692973963	-0.0162464255410696	0.0009229987000622	0.0002639463428615	8.519266003166912e-07	0.1420661536371881	0.1098642558079775	0.0201827920092651	0.0120701547042407	-0.0368855304007382	0.0223358737193707	0.0004988912548076	0.0013605423529437	-0.0001709887173766	-0.0005980126771354	3.576191620146482e-07	2.9237141470094793e-08	-0.0001190162859898	0.0001319424111863	1.4164876330805864e-08	1.7408799869654672e-08	0.0001939900809011	-6.351405689998231e-08	4.034035423894191e-15	3.7632151488015334e-08	0.0	0.0
812.948723136568	2.340236934139398	5.476708907910168	660885.6264493762	950.9779070163596	1.9967308702140367	3.986934168065706	904358.979633216	757.8415213068691	1.0494195080678992	574323.7714167098	1.1012813039134717	775.0940355980686	629.3685334275251	1.306399	20.825655	0.1342684966971397	0.1216929320096451	-0.0874484711	0.1277132247	-0.1123594502	-0.083377322	0.0468616811	0.1845881593	0.0175234285	-0.1064789542	0.1905966587	-0.1185576795	0.0874452081	0.1043967602	-0.059988057	0.0860949238	0.1897772718	-0.014379543	-0.2629786619	0.0808628293	0.0293096138	-0.0067008761	0.0222559442	0.1072110646	-0.0387079417	-0.0896662784	-0.1996036999	0.0291993761	-0.0701356627	0.107061429	-0.0541166673	-0.0826604858	0.0111313288	-0.0412240106	-0.0365438845	-0.1467506857	-0.2354554061	-0.1358219312	0.028081508	-0.0211473938	-0.0231724538	-0.0249519673	0.0386533093	0.030306887	0.013235828	0.1270481679	0.075358267	0.1234715672	-0.0680672126	0.1344992892	0.1905220982	0.0268910272	-0.0624504176	-0.1261706738	-0.1099072084	0.1018485489	0.1286386401	-0.1229141196	-0.0312635588	0.148695603	-0.1563728329	-0.1480319145	-0.0053209009	0.0936629755	0.0439186338	-0.0408216589	-0.0835517005	0.1053266949	-0.0387376781	0.1346158222	-0.1381777488	-0.0390690004	-0.1737769726	-0.1357462967	0.0798077096	-0.0259885959015804	-0.0097421703605108	0.0006754071169356	9.490988333321512e-05	0.0207917824970849	-0.1212743711401032	0.000432298219406	0.0147074730954275	-0.0343835952210724	0.0025019351796658	6.259679643249338e-06	0.0011822316203265	-0.0001669891248048	3.999592571800006e-06	1.5996740740397784e-11	2.7885367803073068e-08	-0.0001080161929494	1.1000093040399993e-05	1.1667497939282013e-08	1.2100204689745635e-10	0.0001939907956261	7.147249999955516e-10	5.108318256186412e-19	3.76324287876473e-08	0.0	0.0
812.3520172620142	-0.596705874553777	0.3560579007269878	659915.7999496638	948.1574418709196	-2.820465145440039	7.955023636642101	899002.5345752062	756.9088510635796	-0.9326702432895216	572911.0088183881	0.8698737827177357	773.7673614607551	628.674541729213	1.388934	22.141375	0.0721677099560181	0.0344046109122443	-0.0304825965	-0.064125011	0.1687381093	0.088674178	-0.0816913072	-0.127608522	0.0964729449	0.1077468891	-0.1660623395	0.0551461726	-0.0038825197	-0.0421230196	0.0191600465	-0.1276658432	0.0746687122	0.0740548576	0.1702191743	0.0059324451	0.1191857485	0.0593038475	0.0280481749	-0.1716194	0.0809314048	-0.0146065672	-0.2396972763	0.167093047	0.1546597509	0.1480647224	0.070642484	0.1012188195	0.0999539047	0.0235781579	-0.1133214927	0.1007228573	0.1637339346	-0.0810222394	0.0385852499	0.1223692339	0.0359403052	-0.1177284185	-0.0195499232	-0.0770341398	0.2154201571	0.104396958	0.1903713128	0.0514484593	-0.0386262733	-0.1384390369	-0.0480407857	0.013232644	-0.0952338735	0.0920159934	-0.1699345697	0.1558175363	-0.0311614452	0.1283460855	-0.1204919769	0.0944038176	-0.0583245997	-0.1025653743	-0.1575752644	0.0251724205	-0.0266390166	0.047906792	0.0315164708	0.1409062459	-0.0833326773	-0.0514664774	-0.0502821643	-0.1472766329	0.0510281177	-0.1386044847	0.0898496795	-0.0172762909431583	0.0087123049584221	0.0002984702287526	7.590425768854629e-05	0.0147058402988449	-0.0060859421982399	0.0002162617388951	3.703869244031832e-05	-0.0563237299472234	-0.021940134726151	0.0004813695118016	0.0031723625551677	-0.0004069446823122	-0.0002399555575074	5.757866957868717e-08	1.656039744621774e-07	-0.0005760392521783	-0.0004680230592289	3.318212200501352e-07	2.190455839699785e-07	0.0001933828508983	-6.079447277999937e-07	3.695967920598084e-13	3.739692702155413e-08	0.0	0.0
812.2820045078569	-0.0700127541573465	0.004901785744697	659802.054847302	954.9975033464104	6.84006147549087	46.78644098849434	912020.2313978772	757.4008280902827	0.4919770267031254	573656.014391846	0.2420413948036477	774.7614118001866	635.9791365398413	1.336805	21.310366	0.1471681010504222	0.102831626891372	-0.0784988682	-0.0864090416	-0.0936455784	-0.141536466	0.0637627464	0.0467224873	0.0167841118	-0.019939629	0.1468333785	0.0721122515	0.167843849	0.0242753623	-0.0286370828	-0.0227739966	0.1882570867	0.0100425001	-0.0293468081	0.0246803308	0.0603120676	-0.2173089701	-0.1146727064	-0.1947130651	0.0712634403	-0.3204649284	-0.0622378472	0.2800000412	0.0543779262	-0.0111751008	0.0778675378	0.1187919243	0.0362816362	-0.0262622857	-0.0913839347	-0.0310849291	-0.0901000438	-0.1154766321	-0.0479058418	-0.1272318636	-0.2098267726	0.1052396073	-0.093367862	0.1340636431	0.4118813956	-0.0746025197	0.0689703923	0.0371124475	-0.1053928399	0.1852835736	-0.0760539103	0.0112089605	-0.1657644605	0.0592753192	-0.0086282211	0.0137528964	0.044187426	-0.01904682	0.0791953264	-0.1073881045	-0.3395965308	0.1371109715	-0.0913459235	0.1112765396	-0.1595848361	0.0793977194	0.0627317964	0.0702170184	0.3420837475	0.2489435211	0.0589754211	-0.0035211342	-0.1972578254	-0.1412592515	0.0993643757	-0.0185564229865491	-0.0012801320433907	0.0003443408340557	1.6387380485158992e-06	0.1129758530534559	0.0982700127546109	0.012763543373156	0.0096569954067914	-0.026385191056363	0.0299385388908604	0.0008963161109195	0.0006961783070807	-0.0001759560102659	0.0002309886720463	5.3355766613713146e-08	3.0960517548693514e-08	-0.000454016585571	0.0001220226666073	2.061310599735492e-07	1.488953116595629e-08	0.0001939598594759	5.770085775999795e-07	3.329388986239516e-13	3.762042708791087e-08	0.0	0.0
812.7784981799899	0.4964936721330559	0.2465059664681664	660608.8871037199	946.9482915812524	-8.04921176515802	64.78981004035829	896711.0669286527	757.8990701447933	0.4982420545105697	574411.0005263423	0.2482451448829135	774.6461411208843	623.1659609822142	1.291551	20.588964	0.231981514975088	0.1604211440836506	0.0058087333	0.0597589382	0.0473675194	-0.055197505	0.0484666619	-0.2499553729	0.1975837376	0.0195436662	-0.0657586383	-0.123280704	0.0589229557	-0.0968259074	-0.0531695755	-0.0379259819	-0.0242390185	-0.2907626296	0.1737719718	0.1007673105	-0.0140636351	0.224111689	0.0391702783	0.0827776848	0.0567739905	0.0609157145	-0.0312883354	0.2002949137	-0.0142589075	-0.2788828854	0.1776937028	0.1205435151	0.0903796229	-0.0262326915	-0.2097580685	-0.0383274327	-0.0016056774	0.2316508473	0.1204925694	0.0657194411	0.2564536631	0.0529617117	0.0390674277	0.0420309805	0.0393784457	-0.0769711954	0.0440407303	0.1447887417	-0.1000187895	-0.0987045679	0.1186943823	0.0441706842	-0.2044814874	0.1332282913	-0.0232880229	0.0264636552	-0.3030377482	-0.0638193084	0.138243446	0.1022342975	-0.1337133755	0.1950228886	-0.0563448921	0.0786081393	-0.1127112878	0.1501360157	-0.1033874484	-0.411352585	-0.0658318077	0.0731285988	-0.2449839362	-0.1029992828	0.0276664456	-0.1437067008	0.1082959623	-0.0037424351023673	0.0148139878841817	1.4005820495430943e-05	0.0002194542370326	-0.0413512882727502	-0.1543271413262061	0.001709929041816	0.0238168665499187	-0.0590323016754581	-0.0326471106190951	0.0010658338317754	0.0034848126411022	-1.703715548039804e-05	0.0001589188547855	2.5255202406335458e-08	2.902646668632569e-10	-0.0005759987920659	-0.0001219822064949	3.31774608461376e-07	1.4879658701364433e-08	-0.0001290045821558	-0.0003229644416317	1.0430603055847575e-07	1.664218221719255e-08	0.0	0.0
815.7488977818891	2.970399601899203	8.823273794962944	665446.264232367	958.2061787638172	11.257887182564788	126.74002381535652	918159.0810211564	761.0620774435341	3.1630072987408084	579215.4857226679	10.004615171887624	778.651247545922	641.3103037447192	1.29865	20.702124	0.2567666018068206	0.1870160981539499	-0.1661048256	-0.042139405	0.0665507746	0.0218354671	0.1257840062	-0.0720996625	-0.0257154972	0.2292614807	0.1201651531	0.2324471701	0.0009473066	0.1103295264	-0.3041786475	0.0034462259	-0.1075844361	-0.1028554755	0.0099293083	-0.2253797758	-0.0153248501	0.0400795938	-0.0318990057	0.0049568622	-0.1202649087	0.0030606592	0.2316374696	0.0717905494	-0.0954261211	-0.2756338164	-0.1416579367	0.1505417925	0.0303781061	-0.3036013541	-0.028468603	0.0375606039	0.0424849502	0.0740504082	-0.2808062071	-0.019128568	0.1308987266	0.0885378391	-0.095997425	0.0909164521	-0.0088856793	0.0511411611	-0.1271904479	-0.1364598526	0.0201557141	0.0347501443	-0.1857572306	-0.136281679	-0.0739987581	-0.0587021245	-0.1560144917	0.0922636216	-0.0448546417	-0.1739510445	-0.040171719	-0.0160125371	0.0977429927	0.289430485	-0.0369482059	0.0358060963	-0.0722252496	0.1893865828	-0.0275243204	-0.3265879799	-0.2651783218	-0.0773248337	0.0904361363	0.0606646805	0.0808422783	-0.1459432408	0.1165920251	-0.0066589591365016	-0.0029165240341342	4.4341736781598135e-05	8.50611244168301e-06	0.1356046682584235	0.1769559565311736	0.018388626053477	0.0313134105518626	-0.0474166987188766	0.0116156029565815	0.0001349222320449	0.0022483433173967	-0.0011000143466455	-0.0010829771911651	1.1728395965838538e-06	1.210031562825926e-06	-0.0007099778763099	-0.0001339790842439	5.040685848495156e-07	1.7950395014860825e-08	-4.039049186628063e-05	8.861409028951937e-05	7.852456997839091e-09	1.6313918332000816e-09	0.0	0.0
811.5161781393061	-4.2327196425829925	17.915915572707895	658558.507381826	957.0412287218816	-1.16495004193564	1.3571086002058494	915927.9134734888	759.0248051214655	-2.0372723220685884	576118.6547896788	4.150478514266738	777.1897230524505	645.8448442805603	1.421062	22.653524	0.1824416458963437	0.1094317286140661	-0.1031547063	-0.1327610198	-0.0189544555	0.1645791441	0.1108715227	0.1582748823	-0.187224285	0.0553817092	0.1306982604	-0.1279401024	-0.241765865	-0.086527604	-0.1643266465	-0.0497203202	-0.2279744863	-0.0131585183	-0.1388243606	0.0870871819	0.1630430574	0.1106279695	0.0130556149	-0.1384395054	-0.1435206446	0.093673053	0.1985792682	-0.1407416723	-0.0282581132	0.129497798	0.0355417954	-0.0907831574	-0.2683723529	-0.2007653711	0.2153948348	0.090947518	-0.2021766593	0.1012738233	0.0453205892	0.2109606343	0.0301137857	-0.0620064617	-0.144164822	-0.0948285667	-0.1694140668	-0.1601858205	-0.2184578406	0.0719643708	-0.0007236861	0.0700414978	0.209414519	-0.1309167005	0.0709053746	-0.0932593345	0.0186139088	0.1266269166	0.0008107725	0.1755595187	-0.1582716828	-0.2635044963	0.1423235783	0.0257851495	0.06969792	-0.1088748798	-0.1232692701	-0.0042668517	-0.0374762852	-0.0156572865	0.0757401438	0.1417354059	-0.0359774265	0.1063313575	-0.0408096117	-0.1479655889	0.1242038795	-1.8591134633538783e-05	0.006640368001868	3.456302869623652e-10	4.409448720023322e-05	0.0381689930258346	-0.0974356752325888	0.0014568720286062	0.0094937108080305	-0.0838448703206324	-0.0364281716017558	0.0013270116862469	0.0070299622790836	-0.0005910917096791	0.0005089226369664	2.590022504168341e-07	3.493894092513614e-07	-0.0008689378234325	-0.0001589599471226	7.550529409916105e-07	2.5268264789219802e-08	-0.0002112565289799	-0.0001708660371136	2.9195202638912756e-08	4.4629321036635335e-08	0.0	0.0
809.3843638862393	-2.131814253066864	4.54463200957903	655103.0485035322	948.7432347289448	-8.297993992936767	68.85670430681468	900113.7254439417	757.8831682117707	-1.1416369096948529	574386.8966587111	1.3033348335776136	775.3999901372256	623.6266047553822	1.344619	21.434938	0.0828718335692954	0.041615482881079	0.0980108927	0.0383847032	0.0610908518	0.2674746234	-0.1541365355	0.1156002681	-0.1024105796	0.0355668602	-0.2403127377	-0.0153307892	-0.0809980145	0.0518144601	-0.0688773053	-0.0296321592	-0.0497783628	0.2675710922	0.1276387169	0.1261127639	-0.0306129884	0.0467446639	-0.0568779997	-0.0096440387	-0.2031070773	0.1442842841	-0.051787154	-0.1384460421	-0.2271103358	0.055172791	0.0723106307	0.1625279115	-0.1335027222	-0.098693563	0.1079323247	0.0704822328	0.1908852871	-0.0921824487	0.2023587669	0.0851908766	-0.0945045933	0.114043124	-0.1052208173	-0.0553453075	-0.2387268978	0.0332867141	-0.1681916783	0.170440398	0.0241758637	-0.123992894	-0.0350451173	-0.1508571567	0.1683074703	-0.1076584362	0.0093083008	-0.0080144006	-0.0802836699	0.0448653058	-0.086759991	-0.1557864407	-0.172838935	0.1105833648	0.0831798586	-0.0040117766	0.1935304409	0.0175029039	0.0263824298	-0.1174715856	-0.0588861912	0.0827487625	-0.0980207611	0.1202334202	-0.0210532647	-0.1497707771	0.1310868562	0.0001850847273345	0.000203675861968	3.4256356292486214e-08	4.148385674842359e-08	0.0677659086456543	0.0295969156198196	0.0045922183745711	0.0008759774142067	-0.1041719676524479	-0.0203270973318155	0.0004131908859371	0.0108517988445826	-0.0007239950609456	-0.0001329033512665	1.7663300777866692e-08	5.241688482736231e-07	-0.0005760063008848	0.0002929315225476	3.317832586589908e-07	8.580887690211364e-08	1.7791492319743857e-05	0.0002290480212996	5.2462996061282116e-08	3.165371989635046e-10	0.0	0.0
