global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
812.5531828026454	-0.5187620320150472	0.2691140458603809	660242.6748827093	945.6919081892286	-2.058908598763651	4.239104618062901	894333.1852145843	757.5672312383663	-0.2958075489511884	573908.1098461644	0.0875021060165097	774.1335247528182	633.9242615363224	1.259869	20.24338	0.1555816404086985	0.1167799413182279	-0.0024438652	0.2198250774	-0.1015884915	-0.0305142089	-0.0553393732	-0.0332366358	-0.0290306463	0.0978304595	-0.0162331054	0.1070551245	0.0872136892	0.0635137019	0.1319370073	0.144242644	-0.0855350622	0.0482756443	-0.0470152465	-0.1189799032	-0.203298888	-0.1044154793	0.1260278905	-0.0187018076	-0.1037851968	-0.0609261147	-0.138842116	0.0891374768	-0.2102786352	9.447e-06	-0.0408959269	0.0637397597	0.0187543088	0.1254623192	0.1548200327	0.1586602806	0.0461115299	-0.1488467948	0.133765208	-0.1302823722	-0.074525383	0.0843011868	-0.0184803359	-0.0224640627	-0.105816251	0.0130892335	-0.0437417736	-0.1360772867	0.1288164266	0.1132781216	0.1730748205	-0.0314410816	0.0392235903	-0.0490036822	-0.1642575462	-0.0752228902	0.0606980037	-0.0423729875	-0.0022401208	-0.0991358516	-0.0709076142	-0.0704644744	0.0980224759	0.1075752107	0.0846003588	-0.0205312392	-0.1120139848	0.0512453183	-0.2353347066	-0.0897795908	-0.1294367287	0.0583804184	0.0088008290427836	0.0051315196554212	7.745459184030328e-05	2.633249397397513e-05	-0.1323605601349697	-0.1139481528826563	0.0175193178792429	0.0129841815453692	-0.0467042220603133	-0.0169326683812159	0.0002867152585082	0.002181284358259	-0.0005277242535888	0.0002344471041546	5.496544464647787e-08	2.784928878258561e-07	-0.0006728244667404	-1.7778943900100853e-08	4.526927630445037e-07	3.160908462029333e-16	-0.000665677399491	-0.0001569211066896	2.4624233724688846e-08	4.431264001931004e-07	0.0	0.0
811.37619633323	-1.1769864694153966	1.3852971491869204	658331.3319761803	948.3482691560472	2.6563609668186245	7.0562535860375775	899364.4396112706	757.6982256877327	0.1309944493664261	574106.6012103383	0.0171595457648131	774.7687437275289	626.4539289863742	1.244924	20.003258	0.1932049497123041	0.1376010931099253	0.0169092384	-0.133514148	-0.0732212086	-0.0591601075	-0.0964982543	-0.00873733	-0.0206577667	-0.0185126766	-0.0308630937	-0.045819044	0.1210975227	0.0160886186	-0.0817555801	-0.0811153429	-0.169509379	-0.1030368906	0.0037823614	0.1298580098	0.1100920883	-0.180324403	0.0782406626	0.0562195635	-0.0442601613	-0.0137510349	0.00620662	-0.0228229381	-0.0275030499	-0.0012455736	0.1271052263	0.0088241191	0.0546453185	-0.0393909515	-0.1727581542	0.0340797122	-0.0862528248	0.1075797426	-0.1198766749	-0.2158708905	-0.0112514791	0.1356171997	0.0305610969	0.0249457335	-0.1221572382	0.032378181	-0.0386627565	0.1722530148	-0.0085434418	0.0330754035	-0.0537391502	0.1073325524	0.0644464525	0.0663314733	-0.0876642942	-0.0057986934	-0.042272759	-0.1470343279	-0.0840173345	0.0761816391	0.0111966498	-0.1236720071	0.0156492466	-0.0249758294	-0.2111193289	0.1242729757	-0.0116620597	-0.0094066666	-0.1655076716	-0.0387736238	-0.1326888823	0.0692973963	0.0132622207981683	0.0044613917553847	0.0001758865004993	1.9904016395014582e-05	-0.0017520661969712	0.1306084939379984	3.069735958569124e-06	0.0170585786887521	-0.0056791873874573	0.041025034672856	0.001683053469909	3.2253169381854074e-05	-0.0004251430693009	0.0001025811842878	1.0522899369908094e-08	1.8074662937458987e-07	-0.0006729097249045	-8.52581640999441e-08	4.528074978710498e-07	7.268954545692994e-15	-0.0004261432550217	0.0002395341444692	5.7376606366639474e-08	1.815980738004897e-07	0.0	0.0
814.4889675696404	3.1127712364103672	9.689344770223729	663392.2782926587	945.0350147826332	-3.313254373413997	10.97765454294698	893091.1791652117	758.2210213048352	0.5227956171024744	574899.1171485473	0.273315257261557	774.8089593695935	629.9034595197561	1.295743	20.819803	0.1315290322242865	0.101490040303846	0.0110060444	0.0055551361	0.1895697226	-0.0754713581	-0.1350372819	0.0052790106	0.1463628849	0.0755889538	-0.0832220028	0.0249758186	-0.057491561	0.0261322199	0.0087418542	0.0930158158	-0.0218462965	0.3027181954	-0.0389615863	-0.034599714	0.00748733	-0.1972953051	-0.022565153	-0.0782813726	0.0404883643	0.0515621169	-0.0007485222	-0.0540943506	-0.0009634115	0.0588832372	0.095123315	0.0284434855	3.3778e-06	-0.1201887295	0.2032508906	0.1150538696	0.0963816321	0.0605759625	-0.0167424702	-0.1216919531	0.0641451867	-0.1194428575	-0.0135583661	0.0028573861	0.080651456	-0.006527714	0.0942797056	-0.1771035121	0.0846066449	-0.051702709	-0.0858798668	-0.1436091911	0.1601289401	0.0685733516	-0.0300531354	-0.0171624795	-0.074916808	-0.0901521421	-0.0367490825	-0.0807310716	0.0053762545	0.0047767971	-0.0908707768	0.0017887413	-0.1404873508	0.1622538818	-0.0309807819	-0.0484753649	-0.107197814	-0.0940184604	-0.1357462967	0.0798077096	0.0057793316047281	-0.0074828891934402	3.340067379740907e-05	5.599363068130414e-05	-0.1017553331384277	-0.1000032669414565	0.0103541478221124	0.0100006533989642	-0.0223679976813571	-0.0166888102938998	0.0002785163890257	0.0005003273202731	-0.0005721433882057	-0.0001470003189048	2.1609093758112906e-08	3.273480566674984e-07	-0.0006728778887457	3.1836158800022975e-08	4.527646531628706e-07	1.0135410071402805e-15	-0.0004261924158679	-4.916084619997849e-08	2.41678879909794e-15	1.8163997534331706e-07	0.0	0.0
816.6006114437913	2.1116438741509	4.459039851239022	666836.5586103739	949.1849640437534	4.149949261120241	17.222078869872437	900952.0959667416	760.5517019509996	2.33068064616441	578438.8913405621	5.4320722744053525	776.995100777702	644.1434212801407	1.335272	21.454947	0.1019907273834643	0.0583733362269495	-0.1428081967	0.0153849938	0.0204477028	-0.0922208866	0.099092143	-0.1516243353	-0.0754996697	-0.0935980329	0.0852282506	0.0470293604	-0.0930935008	-0.1729751913	-0.07527717	0.0441236075	-0.0711400734	-0.1510250525	-0.1276664589	0.0694150834	-0.0290629663	-0.2076846318	-0.0076692026	-0.1055896379	-0.0285740966	-0.093460571	0.0085325161	0.0156835826	0.1601181613	-0.0183388118	0.0752642309	-0.1890748753	0.0844114768	0.065729516	-0.1182494442	-0.0860694011	0.056227521	0.0493982902	0.0176942763	-0.1718404288	-0.1213581772	-0.0728006676	-0.1158561263	-0.0480670786	0.0265055288	-0.0091693597	-0.1275401628	0.090397991	-0.0682169379	-0.1292199483	0.0855006438	-0.0280826337	0.0034550394	0.0017741199	-0.045021682	-0.0404197081	-0.069522277	-0.1078232419	-0.0390757819	-0.019414378	-0.123747893	-0.0369606687	0.0540034174	-0.2405230749	0.0086902428	0.0325017179	-0.0696740026	-0.061441389	-0.1211403344	0.0684380876	-0.1386044847	0.0898496795	0.0064225209198696	0.0006431893151415	4.124877496616265e-05	4.136924951121922e-07	-0.0582605231687551	0.0434948099696726	0.003394288559897	0.0018917984942979	-0.0526760840410673	-0.0303080863597102	0.0009185800987876	0.0027747698299015	-0.0001551883867538	0.0004169550014519	1.7385147323575397e-07	2.408343538324701e-08	-0.0006729560876197	-7.819887399998592e-08	4.528698958644133e-07	6.115063894865673e-15	-0.0005600520503208	-0.0001338596344528	1.7918401735864e-08	3.136582990685319e-07	0.0	0.0
815.7177376432936	-0.8828738004976913	0.7794661476052371	665395.4275058932	948.6465042318616	-0.538459811891812	0.2899389690225656	899930.1899913314	760.6079872017737	0.0562852507740672	578524.5101951335	0.0031680294546996	777.6195587474995	640.178277820146	1.281759	20.595116	0.0345416228672242	0.0217512216955308	-0.1471629962	-0.1183468542	0.0985352344	0.1594802934	-0.1042267958	0.0676150025	0.1313503088	-0.0574793609	0.0844789483	0.0863016086	-0.1819589073	-0.1680978169	0.0184923477	-0.0880748878	0.1732909725	0.105080946	0.0808099001	0.1330216212	0.0050646177	-0.0267071977	-0.055401995	-0.0048750975	-0.1161418597	-0.0145372544	0.0419072617	-0.0600065175	0.1635201396	0.0150636722	-0.0812891239	-0.1181900646	-0.1812535506	-0.0847097947	0.0518397321	-0.0793146138	-0.0495822073	0.1419769371	0.0499801604	0.0181411435	-0.1035397577	-0.0970337384	-0.0410135482	-0.0636647574	0.0263584293	-0.1097816326	0.2112888627	-0.0657589624	-0.1470456612	-0.1622456819	-0.0059866015	0.0171394114	-0.0434838928	0.0649664066	-0.0539771811	0.0934433286	-0.0867616205	0.0583595337	-0.0335065806	0.0899355073	-0.0977393397	0.1034538067	0.0189732052	-0.0745414864	0.0658410677	0.093940684	-0.0207514457	-0.2279451675	-0.0568224993	-0.0161695742	-0.1412592515	0.0993643757	0.0014564279893107	-0.0049660929305589	2.1211824880476085e-06	2.4662078994947084e-05	-0.0509207551232435	0.0073397680455116	0.0025929233023213	5.387219496191325e-05	-0.0329413959510986	0.0197346880899687	0.0003894579140083	0.001085135567207	-0.0001551711436936	1.7243060200001787e-08	2.9732312506088566e-16	2.4078083835179855e-08	-0.0006729601880557	-4.100436000074523e-09	4.528754147079632e-07	1.6813575390707152e-17	-0.0005100519177933	5.000013252749996e-05	2.500013252767559e-09	2.6015295884462324e-07	0.0	0.0
813.6232212520144	-2.0945163912791718	4.3869989133371226	661982.7461605044	946.6429540600096	-2.003550171851998	4.014213291128171	896132.8824714615	758.4134104795336	-2.194576722240072	575190.9011951975	4.816166989797978	775.1805912215817	643.7440696833085	1.358981	21.835911	0.1283084287289505	0.0696549451468262	-0.0105638601	0.1233507862	0.1255887264	0.1430036232	0.2069270972	0.0091626552	-0.1020774736	0.0798784909	0.1057995521	0.0874694389	-0.1403168972	0.0011073472	0.1944663687	0.017588061	-0.0148255347	-0.0298904487	-0.1929341416	0.0674715573	0.0226282192	0.0613116106	-0.0261141561	-0.0387972151	0.0466008685	-0.0667148743	0.080730406	0.1184659952	0.1516060621	-0.0711397738	-0.0413471675	0.0122832368	-0.0703847177	0.1692596622	-0.0456865016	0.0519976987	0.2116237691	0.065786557	-0.0199273255	0.0075892555	-0.0930844746	-0.0815592625	-0.0009940989	-0.0101905106	0.0490987595	-0.0554604744	-0.176810947	-0.0606687625	-0.0241653663	-0.0209385271	0.0074185877	-0.1786161333	-0.1235065616	0.0177684102	-0.1473735044	0.1106487191	-0.0155966424	-0.0447324976	0.0417060992	-0.0044468565	-0.054722555	0.0120057548	-0.2257034575	-0.0748955705	0.0163827617	0.1444355942	0.0968297662	-0.0575626375	0.0801261919	-0.0546586957	-0.1437067008	0.1082959623	0.0167855040595839	0.0153290760702732	0.0002817531465343	0.0002349805731682	-0.1108106007217202	-0.0598898455984767	0.0122789892323085	0.0035867936058093	-0.0526871330395692	-0.0197457370884705	0.000389894133167	0.0027759339879292	0.0002507465583623	0.0004059177020559	1.647691808423424e-07	6.287383653053833e-08	-0.0008420756216216	-0.0001691154335658	7.09091352529404e-07	2.8600029870182315e-08	-0.0006018941816061	-9.184226381280002e-05	8.435001422259956e-09	3.622766058512769e-07	0.0	0.0
812.4091182092719	-1.214103042742522	1.4740461983966504	660008.5753495668	950.5062910318376	3.863336971827948	14.92537255789274	903462.2092911004	758.4998698196324	0.0864593400988269	575322.0525163993	0.0074752174903246	776.2567969087911	631.6894516004186	1.26512	20.327763	0.2148075467561333	0.142915460524819	0.0349889526	0.100636022	-0.1171465437	0.0996086126	-0.1012209868	0.2059969615	-0.1183605687	-0.2257676513	0.0325629803	0.1080485581	0.0646306012	0.0027869607	0.0476858593	-0.051551274	0.0773683246	-0.0899520084	0.1963918012	-0.0134273449	0.2067627531	0.0433960592	0.0143226908	-0.0942944615	-0.1987598728	-0.2148751999	-0.1060373112	-0.0274570028	-0.0075031739	0.0410416134	0.1370086953	0.0109484636	-0.0866496239	0.0979814221	-0.0390854345	-0.1682450125	-0.1942053112	-0.0148518303	-0.1786140977	0.0754762968	0.0507731577	-0.0497526333	-0.0749902175	0.0814837557	-0.1958852779	-0.210462228	0.1064232786	0.1572020777	-0.03597985	0.0916301296	0.1162917882	0.0192445687	-0.0688402665	0.0753413559	0.0364853065	4.31712e-05	-0.1123903349	0.0700872892	0.0847813326	0.1232652592	-0.0678507622	0.1846007914	-0.1994397893	-0.2352986131	0.0949950358	-0.1771083672	-0.0437936622	-0.1160797401	-0.0676937365	0.0185957798	-0.1459432408	0.1165920251	0.0164682871768349	-0.000317216882749	0.0002712044825387	1.0062655070099347e-07	0.0193365898994954	0.1301471906212156	0.0003739037089412	0.016938291226595	-0.0061107837716605	0.0465763492679087	0.0021693563111262	3.7341678303989325e-05	-0.0002651658446549	-0.0005159124030172	2.661656075869818e-07	7.031292517154656e-08	-0.0007784431105124	6.363251110919998e-05	6.059736763042206e-07	4.049096470062459e-09	-0.0004261032960473	0.0001757908855588	3.090243544554712e-08	1.8156401890237298e-07	0.0	0.0
812.604570211721	0.1954520024490875	0.0382014852613581	660326.1875289758	946.3589855091913	-4.14730552264632	17.200143098172667	895595.3294539857	757.9224778008215	-0.5773920188108832	574446.4823557368	0.3333815433865073	775.0348613805012	632.3309048925128	1.259911	20.24407	0.1884212010026039	0.1503403820064733	-0.0291576657	-0.2117519824	-0.0900004088	-0.003300246	0.0784470303	0.0999610565	0.1038524359	0.0544296447	0.0175840607	-0.1186575989	0.0251994702	0.0223057537	-0.1150389748	-0.1854099976	0.0503328349	0.0429629194	0.0045158146	-0.0391448547	0.0963241953	-0.1758684889	0.0858912638	0.0616234886	0.1576323118	0.0254284077	-0.0001325769	0.1898416339	-0.042666374	-0.0393286339	0.0464735716	0.0421946088	-0.0659378217	-0.2081975496	-0.0486317586	-0.00896608	-0.0175335651	-0.0685144994	-0.0656272229	-0.0728536747	-0.1277405254	-0.0044402087	0.1021970423	-0.0113929875	0.0428746332	0.162229652	-0.0646196149	-0.153992269	-0.0657270543	-0.0183327224	-0.0315085217	0.1529804538	-0.0082920858	0.184687479	0.0141020818	0.0952772548	-0.1887718815	0.0314827044	-0.1337405149	-0.0350975032	0.081813328	0.0052308414	-0.1162162914	-0.068944438	0.0644797364	-0.0337036343	0.0768385577	0.0117038405	-0.0184931408	-0.0184356681	-0.1479655889	0.1242038795	0.0165135306399832	4.524346314830133e-05	0.0002726966941976	2.0469709576517e-09	-0.1285540438992995	-0.1478906337987949	0.016526142202863	0.0218716395654092	-0.0217788556799831	-0.0156680719083226	0.0002454884773243	0.0004743185547295	-7.821173290393786e-05	0.0001869541117509	3.4951839900591243e-08	6.117075163836915e-09	-0.0006729749646152	0.0001054681458971	4.528953029988297e-07	1.1123529798993061e-08	-0.0006300260750459	-0.0002039227789986	4.158449979451188e-08	3.969328552377421e-07	0.0	0.0
812.5798176350187	-0.0247525767023262	0.0006126900534045	660285.9600277602	946.217046226774	-0.1419392824172973	0.0201467598931373	895326.6985701208	758.3565326354211	0.4340548345995785	575104.6305908185	0.1884035994392674	775.8475157001852	629.4052641407973	1.193774	19.181383	0.1791324566125101	0.1207354550259922	0.1072707093	0.0105104632	0.0887573269	0.0921313267	0.1107229689	0.06368951	-0.1311005167	-0.0299872336	0.0114719775	-0.1150957494	-0.1414159627	0.0271399587	0.0454929745	0.1124035158	0.0463071015	-0.1281049931	-0.0130840069	0.0052825146	0.2202659478	0.0252215085	-0.0642706162	-0.0256465248	0.055196265	0.0603506645	0.0382302641	-0.0499437004	-0.048066433	0.087965171	-0.1133765433	0.0259394018	0.0071278295	0.1081413232	-0.0062735603	-0.1534216341	0.0623241335	0.0695598381	-0.2025866309	-0.0078593883	0.11054076	-0.0705952859	0.1012277612	-0.0412049186	0.1314272066	-0.0403529219	-0.0318783381	0.1254929711	-0.1014761787	0.105010933	-0.0466248659	-0.1398676802	-0.0169791217	0.0142948028	0.0012880576	0.1302914564	-0.1468012473	0.0037119123	0.0425423252	0.1541400135	0.0678841414	0.0654694331	0.1179359219	-0.0607745021	-0.080652305	0.0583819332	0.0158008604	0.04400266	-0.0438557548	0.19986679	-0.1497707771	0.1310868562	6.597768575034024e-06	-0.0165069328714081	4.35305501697065e-11	0.0002724788328211	-0.0140068544275635	0.114547189471736	0.0001961919709549	0.0131210586158737	-0.0087685821342802	0.0130102735457029	0.000169267217734	7.688803264561791e-05	-0.0005756431398886	-0.0004974314069846	2.4743800465474054e-07	3.3136502450080626e-07	-0.0006728774306281	9.753398709998976e-08	4.527640366486736e-07	9.512878639620971e-15	-0.0004261938015444	0.0002038322735015	4.154759572079033e-08	1.8164115647486738e-07	0.0	0.0
811.7829314450568	-0.7968861899619242	0.6350275997520319	658991.5277855297	949.1714551278524	2.954408901078409	8.728531954771332	900926.4512295248	758.2589842631372	-0.0975483722838816	574956.6872157645	0.0095156849352347	774.9800653055053	628.2748312917696	1.251441	20.107975	0.0945599724912271	0.0710580118557402	0.0575309204	0.1546633035	-0.1568415053	0.0449114886	-0.0316327121	0.1078948831	-0.0166708921	-0.0936360025	0.0244306891	0.0580593812	0.0010615573	0.0319259029	0.1450576514	0.0831493628	0.1052157577	0.0234909386	0.0510787866	-0.1233690001	-0.0622094927	-0.0814204523	0.08061287	0.0342510029	-0.0553588999	0.1883632441	0.1777290271	0.0022968761	-0.0529446724	0.1936151877	0.0937658564	0.04914209	-0.0955202212	0.1116180977	0.1560116289	-0.0180377694	-0.0196833202	-0.1129428732	0.0533399196	-0.0920305086	-0.0658976913	0.0387968758	-0.0514942889	0.1180805784	0.1103061812	-0.102895584	0.0565384167	-0.1393739175	0.0440671555	0.1727022221	0.1848561695	-0.0635828746	-0.0766639627	0.0993520053	0.0229088248	0.0263239701	-0.0637911847	0.0622788204	-0.0206897751	-0.193318515	0.0912869884	-0.0390778917	0.1286457861	-0.0550302865	0.0512711055	-0.0876612136	0.1424068548	0.0687230392	-0.2257412274	0.0165057357	-0.1513561561	0.1372005631	-0.0005945950631769	-0.0006011928317519	3.535432891543417e-07	3.614328209499092e-07	-0.082529680179789	-0.0685228257522255	0.0068111481105782	0.0046953776490698	-0.0170766859745299	-0.0083081038402496	6.902458942037179e-05	0.0002916132038727	-0.0002961298338109	0.0002795133060777	7.812768827448599e-08	8.769287847287125e-08	-0.0006099372162886	6.294021433949997e-05	3.720234078138865e-07	3.961470581102198e-09	-0.0004260903206216	1.0348092279995145e-07	1.0708301383529511e-14	1.8155296132741794e-07	0.0	0.0
811.9721759724846	0.1892445274278316	0.0358134911613833	659298.8145534915	946.9129105295452	-2.2585445983071395	5.101023702542358	896644.0601275346	758.4893559022184	0.2303716390812269	575306.1030169622	0.053071092092971	775.1632203837992	624.8100292698866	1.291676	20.754463	0.0506482648160885	0.0302013171007625	0.0338712469	-0.2294568126	-0.051105782	-0.0694587957	0.1499214473	0.006348914	-0.0389296533	-0.0265127054	0.0149439203	-0.1277438502	-0.0750903875	-0.018788676	-0.0918897093	-0.0814056576	0.0639502831	-0.1341785457	-0.1252197108	0.0924823268	-0.0681736072	-0.0609415435	-0.0151511579	-0.0871282407	0.2055218704	0.1241022228	0.0106892874	0.0558177883	-0.0046530533	-0.0725584413	0.104456994	-0.0081601628	0.0286508508	-0.0713661823	-0.1709827373	-0.1197206103	0.0715591008	0.0311900709	0.071532335	-0.0625926499	-0.0299051405	0.0462925224	-0.0705706439	-0.1014466099	0.2065681984	0.0504801894	-0.099043746	0.0402943109	-0.154596455	-0.014707402	-0.0822450431	0.1012365638	0.0120750764	0.0168990377	0.027200548	0.0469601961	-0.1202873511	0.0327164322	-0.014108973	-0.0075169037	0.0427202598	-0.0843887805	0.1563075788	0.0778862584	0.1254674503	-0.0055594834	0.0921410998	-0.1284653724	0.0525771075	0.1740774218	-0.152719399	0.1425091225	0.0164208631862123	0.0170154582493892	0.0002696447477803	0.0002895258194367	-0.0864188983420746	-0.0038892181622856	0.0074682259906578	1.512601791385219e-05	-0.0412701040279586	-0.0241934180534287	0.0005853214771079	0.0017032214864785	-0.0002481431163372	4.79867174737e-05	2.3027250539007046e-09	6.157500618553717e-08	-0.0006729467913137	-6.300957502509996e-05	4.528573839394045e-07	3.9702065448437e-09	-0.0004260832061007	7.1145209000348175e-09	5.061640763703222e-17	1.815468985210516e-07	0.0	0.0
813.4591442578466	1.486968285361968	2.2110746816723106	661715.779376708	946.1483583280018	-0.7645522015434381	0.5845400688849179	895196.7159667729	757.2771094672868	-1.2122464349316715	573468.620523129	1.4695414190045473	773.7737722852238	628.0725680824851	1.230516	19.771751	0.0766562816080746	0.0386309490269849	0.0684547661	-0.0205690786	0.1698064816	0.0808313109	-0.1122520806	0.0064764417	0.1178385888	-0.0103460154	-0.1229760541	0.0276941311	-0.177772142	0.0649547609	0.0388776242	0.0273647121	0.0792184281	0.1550801881	-0.0340414839	0.1043427072	-0.1565213139	0.0150944111	0.0510654623	0.1009823337	0.0487366842	-0.0647641155	0.0085677795	-0.116144164	-0.026715855	0.2565103871	-0.1433273994	0.0579228242	-0.0038263544	-0.0679919793	0.1399152435	0.0350374841	0.0277966132	0.1270542342	0.1578545307	0.0426207496	-0.1084624677	0.0129726476	-0.0661895896	0.1206080356	0.0131708246	-0.0823871982	0.1633716033	-0.069334322	0.001221164	0.0081237171	-0.1418370291	-0.0968988723	-0.0117669415	-0.0137550264	0.0013902701	0.063535973	0.0765943083	0.1177179148	-0.1850767368	-0.0496588252	-0.0878992328	0.0176972716	0.1135958483	0.157111461	0.0028905678	0.1538592798	-0.0176572136	-0.1421832066	0.0507464726	0.2894447134	-0.1538585052	0.1469813818	-0.0039567690132855	-0.0203776321994978	1.565602102449631e-05	0.000415247894058	-0.0676152238652179	0.0188036744768567	0.0045718184983435	0.0003535781738315	-0.0178486103836235	0.0234214936443351	0.0005485663645316	0.0003185728926263	-0.000443124618923	-0.0001949815025858	3.8017786350616346e-08	1.96359427895654e-07	-0.0005869056301566	8.604116115710006e-05	3.444582187095157e-07	7.403081413262064e-09	-0.0004261301681055	-4.696200480000436e-08	2.205429894835633e-15	1.815869201696217e-07	0.0	0.0
812.7093400596119	-0.7498041982346422	0.5622063356902945	660496.4714201299	947.8541668142592	1.7058084862574106	2.909782591787798	898427.5215471535	757.6073420329055	0.3302325656187577	573968.8847021639	0.1090535473951471	774.0152148606455	628.8869752332466	1.192203	19.156136	0.0699064508024939	0.0346101227877374	0.0560411999	0.0798531163	-0.0952227319	-0.0414667776	0.0577386714	-0.128565854	-0.1304749591	-0.0403347901	-0.0553037015	0.0179502149	0.1435561447	0.0380993069	-0.0058367548	-0.0305818025	-0.1410134021	-0.0967662168	0.0404639412	-0.108502893	-0.0317426146	0.0964700667	0.223315473	0.0258203895	0.028144142	-0.1627433194	-0.1104557239	0.012958369	0.0494030716	-0.0789485211	-0.2218019263	0.0006247387	0.1226095561	0.0938188281	-0.0746259888	0.11002645	-0.0944125418	-0.137242949	-0.0539978349	0.1699456741	-0.1668158085	0.0604102101	0.0204719617	0.0332657389	-0.0111195641	0.0825070927	-0.11539417	0.0192018428	0.1140662569	0.052675343	0.050643658	0.0440002205	-0.0760008235	0.0539587167	0.0331843611	0.0042375545	-0.0033746678	0.1494478931	-0.1755678514	0.0294413906	0.004477709	-0.031319957	-0.1451963347	0.0474181958	-0.0263887003	-0.1022143006	-0.0374664022	-0.0090858068	0.2469104338	-0.0408317936	-0.1547718027	0.1505910958	-0.0019895437411747	0.0019672252721108	3.958284298047421e-06	3.869975271231411e-06	-0.0896027003688288	-0.0219874765036108	0.0080286439133861	0.0004834491229968	-0.0290326817059707	-0.0111840713223472	0.0001250834513433	0.0008428966070402	-0.0001027338120389	0.0003403908068841	1.1586590141120867e-07	1.0554236136044032e-08	-0.000672964385578	-8.60587554214001e-05	4.528810642563751e-07	7.4061093846803615e-09	-0.0006950341598885	-0.000268903991783	7.230935679683172e-08	4.83072483411913e-07	0.0	0.0
815.8640778084695	3.154737748857542	9.952370264066753	665634.1934582643	945.0561756917408	-2.797991122518397	7.8287543216917586	893131.1752130984	758.6320986753203	1.0247566424147865	575522.6611405209	1.050126176173226	774.8895460927363	634.3368411956191	1.210937	19.457161	0.1184536003079048	0.0874459951867955	-0.0558969556	-0.0329182382	0.0421277734	-0.1856223183	-0.1209954241	-0.080740095	0.132806037	-0.0270947856	-0.1308595775	-0.0150783652	0.1076905249	-0.0156682357	-0.162027365	0.0356710902	-0.052929495	0.0804830455	0.1575435473	-0.034878537	-0.1275551747	0.1529786107	-0.0934188886	-0.0327855553	-0.0418773648	-0.1751193507	-0.078350229	-0.1433380508	-0.1027131697	-0.0632654291	0.0757467602	-0.0382895006	0.1194320091	-0.1111667994	0.0460015912	0.0253412701	-0.1226927423	-0.0224864277	0.1551246124	0.0770733666	0.1923596626	-0.0559247864	0.1031740852	-0.0158611515	-0.0768888361	-0.0453102597	0.1362021452	0.0863240842	0.0820021567	-0.0916613038	-0.0483102621	0.008801031	0.1143333819	0.0389473255	0.0866220213	0.0111454461	-0.1435575279	0.0970921765	-0.0439352342	-0.2374888982	0.0033288576	0.1191304234	-0.0381601435	0.1773447635	-0.065675224	-0.0044407088	0.0543224307	0.0074091417	0.0934804369	-0.0704133451	-0.1554579513	0.1533170814	0.000419806172843	0.0024093499140177	1.762372227570868e-07	5.804967008177098e-06	-0.0065241719816242	0.0830785283872046	4.256482004581024e-05	0.0069020418789835	-0.0176066934323131	0.0114259882736575	0.0001305532080297	0.0003099956536194	-0.0005312346706019	-0.0004285008585629	1.836129857892281e-07	2.822102752495092e-07	-0.0006728147516585	1.4963391950007825e-07	4.52679690049289e-07	2.2390309864955893e-14	-0.0006971783420665	-2.1441821780000467e-06	4.597517212453024e-12	4.860576406465937e-07	0.0	0.0
