global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
831.802968062993	-3.470819567423405	691896.1776784046	12.04658846960919	823.740622195682	-11.60482316919274	678548.6126553294	134.67192078823263	813.1883876577117	-3.1381641975451657	661275.3538213487	9.848074530754294	816.0388777342486	578.2755834817887	1.41776	19.630238	0.0346417645256042	0.0194960147394852	0.3222657923	-0.0743042845	0.0858747814	0.346609621	0.058977556	-0.060316767	-0.0028767669	0.1133732085	-0.0679334096	-0.3087594577	-0.0701341607	-0.1458955443	-0.0153038063	-0.0889057375	0.0873049611	-0.1676434381	0.0372805553	0.0591413451	0.2008103765	0.1362554502	-0.0380527322	0.176864703	-0.1135611835	0.0193437347	0.1016359891	-0.1039526725	-0.0229033524	-0.1607520183	-0.2973816581	-0.0836920244	0.1655804984	-0.0737344777	0.0702383915	-0.0184668424	0.1773749985	-0.0528337245	0.0216124053	-0.0519596789	0.0936302675	-0.0035981648	0.1246947287	0.1040215992	0.0590428133	-0.2934233901	-0.2363193563	0.0415074921	0.1995803322	0.0002634557	0.0090966083	0.0533419556	0.0554640617	0.1544272675	0.1742976892	-0.0192877562	0.0729289286	-0.0643453897	0.0014166406	-0.16156775	0.0963510682	-0.032155181	-0.0839541389	-0.0349726995	0.4358964447	0.2342922793	-0.0656306543	-0.0844326054	-0.0367090236	0.0592000048	-0.1145803187	0.0119549848	0.0054876889448394	1.0403499345600434e-05	3.011472995531257e-05	1.0823279863390866e-10	-0.0174393375771728	-0.0119039690819277	0.0001417044799034	0.0003041304951305	0.1275838812580616	0.0131247712131568	0.0001722596193977	0.0162776467568711	-0.000149004854443	-0.0001590088438678	2.2202446647579617e-08	2.528381242818629e-08	0.0005319984410485	-1.2728613999401712e-09	1.620176143457653e-18	2.830223412780344e-07	1.8039641222655263e-05	3.304229789424394e-05	3.25428655442123e-10	1.0917934501319575e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.1334101743313	4.330442111338243	699119.0796097565	18.75272887965162	821.9147543623641	-1.8258678333179432	675543.8634385453	3.3337933447451604	814.906436183706	1.718048525994277	664072.4997336285	2.951690737671108	816.7423728530624	577.5610525608063	1.356687	18.784634	0.0791538937020547	0.0625391889584484	0.2543414102	-0.0511023691	0.2778066658	0.2930987875	0.2236181155	0.103115336	-0.00142437	-0.1307616288	-0.0337514305	-0.1331333303	-0.2793925644	0.002350175	0.104532586	-0.08708538	-0.076069661	-0.063742963	0.0104278226	0.059571753	0.1366199608	0.0276786422	0.116122118	-0.0041097185	0.0454223073	-0.1532885368	0.0604097346	-0.0722454488	0.0020331645	-0.0394371737	-0.1170218839	-0.2723949279	0.0079409775	-0.1251161643	0.0195965857	0.1018725357	0.046182345	-0.1312881645	0.0789292151	-0.1679336585	0.224614067	0.0367926513	-0.0453684484	-0.0534092651	0.0337905324	0.0587222509	-0.1867133899	-0.1337368409	0.1271835516	0.0641492617	0.0254633175	0.0431200582	-0.0034995454	0.0199635187	0.2334910976	-0.0600918192	0.0352201169	0.0988327372	-0.0729287419	-0.1823281465	0.1165046987	-0.0343432475	0.1123984752	0.0313060928	-0.0007759009	-0.0778454564	-0.1189942494	0.0774134121	-0.0015916588	-0.1140838091	-0.1185609488	0.023839813	0.0054771779027902	-1.0511042049200434e-05	2.9999477778813253e-05	1.1048200496005964e-10	0.0438558933696668	0.0612952309468396	0.0037571053368264	0.0019233393832515	0.1151372596788746	-0.012446621579187	0.0001549183887354	0.0132565885663606	-7.49957564403068e-05	7.400909800269319e-05	5.624363484053819e-09	5.477346587172245e-09	0.0005320002638331	1.8227846000163155e-09	3.322543698056639e-18	2.8302428071848804e-07	-1.5980040669631172e-05	-3.401968189228644e-05	2.553616998030663e-10	1.1573387560523615e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.5080572499671	7.374647075635835	711505.8426456138	54.38541949018417	834.8009734488822	12.886219086518167	696892.6652712014	166.05464234574512	818.6398551096885	3.733418925982505	670171.2123740118	13.938416876884364	821.0257772675803	619.4461694564138	1.613201	22.336309	0.1962782282311844	0.1125102217998122	0.0650609264	-0.1537892618	-0.0021365901	0.04205981	0.1452363065	0.1672507928	0.0865373596	-0.0553788082	0.1596392865	0.0477627991	-0.0264444691	0.0645252137	0.1642404669	0.0397823372	0.0403560594	0.095075259	0.0667660169	0.1174209065	0.139699596	-0.0226855268	0.0299790043	-0.1392245742	0.0393030008	-0.1883427982	0.0649880724	-0.0832704196	0.0071967878	0.1408142132	0.0463568635	-0.0253028707	-0.048334653	-0.1833377095	-0.1080490684	0.0048387287	0.0265776961	0.069969357	-0.1173399677	-0.1636043471	0.0574323121	0.0013640565	-0.2551379555	0.0793361758	-0.0096722164	-0.0864356468	-0.0611630146	0.0547491175	0.0389960495	-0.0473526459	-0.0569131542	0.1542343675	-0.1616930842	-0.0696792602	0.1419916542	-0.0760306003	-0.1002699832	0.0107573081	-0.129311435	-0.1012772309	0.1142290764	0.0611023431	-0.0476240596	-0.0870965293	-0.1198056389	0.0343976211	-0.1583793812	-0.1072277879	-0.0653356273	-0.2442794737	-0.1223675745	0.0355847396	-0.0170092686117726	-0.0224864465145628	0.0002893152187074	0.0005056402768522	-0.0442813931001637	-0.0881372864698304	0.0077681812662649	0.0019608417748912	0.0493862310744646	-0.06575102860441	0.0043231977625379	0.0024389998197404	-0.0002740161508273	-0.0001990203943869	7.508485091420962e-08	3.960911738195432e-08	0.0004249895742352	-0.0001070106895979	1.1451287688218113e-08	1.8061613820861657e-07	7.605820819309802e-05	9.20382488627292e-05	5.7848510335446445e-09	8.471039253717673e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
842.5509222248618	-0.9571350251053444	709892.0565419651	0.9161074562834084	842.3936281977473	7.592654748865016	709627.0248281645	57.64840613546247	818.3957911758257	-0.2440639338627761	669771.6710143057	0.0595672038125735	821.3565757181095	625.4003420455115	1.082933	14.994246	0.1209148929917841	0.0757521297062207	0.0387162528	-0.1609912366	-0.0919335685	-0.0005583184	-0.0952239712	0.0769747215	0.0496044314	0.016452779	0.0560044647	-0.0107856844	0.1085884644	0.0069451133	0.0186973896	0.1370109226	0.069564653	-0.0354733165	-0.026698947	0.2213623351	-0.0988571598	-0.0349868748	0.0377264365	-0.0975061415	-0.1308658184	0.0268113509	-0.0401987143	0.2289549771	0.0725894572	-0.1463209598	-0.0300493108	0.1255653609	0.0036436721	-0.0404198016	-0.0411058069	-0.1078632943	0.0285507571	0.0247991029	-0.2248066015	-0.0427277681	-0.011132109	-0.1740647271	-0.005294738	0.0082949545	-0.1015268173	-0.2073732594	-0.0195776808	0.0099606517	0.101543403	0.0140141618	0.0646458946	0.2036662356	-0.0454699967	-0.089246134	0.0430946903	0.124181673	-0.1389599745	-0.069127442	0.0226757233	-0.1068746964	0.0744179545	0.1079696395	0.015760998	0.0166154578	-0.1674299511	0.0448772492	-0.0158227056	-0.1154345258	0.0551265148	0.0550827444	-0.1259946088	0.0471208409	-0.0106415580886505	0.006367710523122	0.0001132427585541	4.05477373062799e-05	0.027893886919287	0.0721752800194507	0.0052092710458861	0.0007780689274659	0.0675778524608858	0.0181916213864212	0.0003309350886668	0.0045667661432252	-0.0004160537526973	-0.00014203760187	1.731007251335061e-07	2.0174680344980625e-08	0.0003324322875886	-9.25572866466e-05	8.56685131138088e-09	1.1051122583138965e-07	0.0003250689409323	0.0002490107327392	1.0566981635884715e-07	6.200634501931427e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.686296109507	-0.8646261153547812	708435.8210585407	0.7475783193534994	838.9906067513131	-3.4030214464341952	703905.2382169365	11.580554964891082	816.6159657376966	-1.7798254381291372	666861.6354977108	3.167778590211575	819.1712141396997	618.6216706139701	1.030639	14.270187	0.0534651510577931	0.0287379294045337	0.0538466856	-0.1906965137	-0.0186143434	0.0347567453	-0.0391692407	0.1358127195	-0.0331324061	0.0058892626	0.0218067385	-0.0797737601	-0.0316803949	-0.0075061493	0.0999903566	-0.0306942627	0.2105471256	-0.0055164859	0.0517539741	0.0228921023	0.0393190229	0.1840128743	-0.0155747997	-0.012641986	0.0012886635	-0.0891134328	-0.0063602823	0.0706891284	0.04330661	0.0064723205	-0.0728908183	-0.00472446	0.0207126314	-0.1611369559	0.0972480436	-0.0737715633	0.0633736645	0.0837311631	0.0512363261	0.0074260783	0.0310496832	-0.0478063063	-0.0703832749	0.2564192355	-0.0385656566	-0.0986454706	-0.0685634876	0.0475970371	0.0309328656	0.0489838177	-0.1704478797	0.1225668868	-0.0820307718	0.0651088034	0.1047891745	0.099235226	-0.0954258747	-0.0440688695	-0.0092671746	-0.066227579	0.0798971339	-0.029152672	-0.0034745815	-0.1816970778	-0.1413280274	0.0684886937	0.0240431168	-0.0571212361	-0.078467864	0.2329033735	-0.1294367287	0.0583804184	-0.0105615534728258	8.00046158247001e-05	0.0001115464117593	6.400738553257854e-09	0.0036191941507297	-0.0242746927685573	0.0005892607090078	1.3098566300676077e-05	0.0773654170172619	0.0097875645563761	9.579641994522988e-05	0.0059854077502548	-0.0004885562866664	-7.250253396910006e-05	2.3868724524126165e-07	5.256617431940508e-09	0.0005319487600299	0.0001995164724413	3.9806822775420034e-08	2.8296948329734814e-07	0.000210630165002	-0.0001144387759302	4.4365066408769744e-08	1.3096233436425406e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.5997635156423	-0.0865325938647174	708290.161949585	0.0074878898009561	839.4680425076872	0.4774357563741205	704706.5943916881	0.2279449014645285	815.6404962767231	-0.9754694609734996	665269.4191665391	0.9515406692919302	818.5431565991338	618.9639366899218	1.065637	14.754763	0.0347098616654528	0.0206358989225648	0.0449553204	-0.1668414512	-0.0423339268	0.0336661831	0.0108763402	0.12530771	-0.0967312076	-0.0707218559	0.0846755573	-0.0936789609	-0.1599615147	0.0923556324	0.0967384052	0.1231134399	0.0417962206	-0.0439160273	-0.0057600534	0.0052972661	-0.0702358384	0.1205926385	0.1532652576	-0.0622825231	0.0278542744	-0.0520330164	-0.1522719012	-0.0171110751	0.1330812173	0.0171177029	-0.0855110919	-0.1374406703	-0.1270760401	-0.1202345715	-0.0898823951	-0.1189754295	0.0718295375	-0.0311874335	0.0868258411	-0.0901503944	0.0549122502	-0.0604042327	0.1372985106	0.0516191929	-0.1860292358	-0.0151275863	-0.0099808011	0.1319738379	0.0642121099	0.0646760298	-0.0009683941	0.0911815172	-0.1044064052	-0.1259619916	0.0721577636	0.0947907121	-0.0804013582	-0.0434534752	0.0077875361	-0.0501132866	-0.0079913248	0.0870221845	-0.1328631865	0.1326585823	-0.1136735724	-0.0008783378	-0.0299246245	0.0752772364	-0.0442842529	0.1217246952	-0.1326888823	0.0692973963	-0.0106964102905919	-0.000134856817766	0.0001144131931046	1.818636129799878e-08	0.0187474767746209	0.0151282826238912	0.0002288649351483	0.0003514678854149	0.0675159606821864	-0.0098494563350755	9.701179009655892e-05	0.0045584049468385	-0.000506038147161	-1.748186049459991e-05	2.560746063821379e-07	3.05615446352653e-10	0.000359945927459	-0.0001720028325709	2.958497441241306e-08	1.295610706943197e-07	0.0002130907897109	2.4606247089000077e-06	4.5407684659615013e-08	6.054673958049246e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.9097014761645	2.309937960522234	712183.5842455891	5.335813381461618	838.8758078497809	-0.5922346579062605	703712.6209956226	0.3507418900253454	816.3540009604101	0.713504683687006	666433.8548840692	0.5090889336432946	818.5003088125911	626.9471938610077	1.231705	17.054131	0.0245179921049494	0.0144361285392155	-0.0191328452	0.0207583306	-0.0183641968	-0.027752571	0.0639811263	0.1093787519	-0.059499228	0.0267119404	0.3055866591	-0.0262801108	-0.2328077857	0.1116238859	0.0619506263	0.0712673487	-0.2194637379	0.0696339881	-0.1281377423	0.0290311819	0.0969342514	-0.0301906864	0.0998988905	0.0288910598	0.1344383327	-0.0213761306	-0.0743442051	0.0875436102	0.004430075	-0.0681428554	-0.0147365309	-0.2142787684	-0.1748539384	-0.0358347325	-0.1628073904	0.0893615286	-0.1193411492	-0.0232770388	0.0048314176	-0.0218025907	0.0596852529	0.2382418346	0.0810672794	0.0722271542	-0.0866459634	-0.0807436943	0.026295204	-0.1910792983	0.0008052135	-0.0958772055	0.0965456008	-0.0118020498	-0.1277013492	-0.1499479539	0.0541179721	0.0224912066	-0.1789601768	0.0225729409	-0.0564466586	-0.0263615922	0.1193892949	-0.090921477	-0.0451787839	-0.0522399249	0.0441024105	0.0423812077	0.021736677	0.0397156135	0.0591427307	0.1953801477	-0.1357462967	0.0798077096	-0.0239093016082847	-0.0132128913176928	0.0005716547033959	0.0001745804969731	0.0208354111969981	0.0020879344223771	4.359470152147607e-06	0.0004341143597479	0.067349787598772	-0.0001661730834144	2.7613493651451123e-08	0.0045359938895997	-0.0006100496585897	-0.0001040115114287	3.7216058594540965e-07	1.0818394509682602e-08	0.0003989236344883	3.8977707029300005e-05	1.519261645261943e-09	1.5914006615335477e-07	0.0002511214368822	3.803064717129999e-05	6.306197606178076e-08	1.4463301242679079e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.5527187674614	1.6430172912969283	714959.4002150458	2.699505819500696	838.9333436914393	0.057535841658364	703809.1551572985	0.0033103730753363	817.8870422297083	1.5330412692982236	668939.2138472607	2.3502155333715087	819.5955465162886	635.3587488242558	1.167875	16.170345	0.0691922784210642	0.0355993527928239	-0.0816006804	0.1511772204	0.0849617537	-0.0975352879	0.1720531432	-0.0476779681	-0.1154599881	0.1754135783	0.1205034778	0.0736453464	-0.1338387193	-0.1273545238	0.0132904238	-0.0537534287	-0.1115343534	0.2363700986	0.1666426267	-0.094915266	0.0261336766	0.0746300102	0.0124957025	-0.0391723505	0.2328633837	-0.061361071	-0.1049422991	-0.0924907227	0.0417748129	-0.0120070504	0.0834992497	-0.142681179	0.1058095439	0.0437174449	-0.0811899579	0.155557693	0.0047073132	0.2640181854	0.0361957846	0.0491950042	-0.1065124835	0.0838434171	-0.1053042551	0.1721135016	-0.1295568819	-0.0471842325	0.0670669939	-0.0137512426	-0.0432731226	-0.0029429974	-0.0851383511	-0.1752356576	-0.0467527438	0.0488590017	0.1159160346	-0.0999881046	-0.2234902356	-0.0437481692	-0.0820822423	-0.0250509406	0.0833305089	0.0755144413	0.0017815037	0.0482916213	-0.0915178825	-0.0369282001	0.0468625701	-0.0187346725	-0.0791540557	0.1724775994	-0.1386044847	0.0898496795	-0.0107049201364475	0.0132043814718372	0.0001145953151277	0.0001743556900537	0.0086350056967887	-0.0122004055002094	0.0001488498943695	7.456332338357332e-05	0.0401090392032443	-0.0272407483955276	0.0007420583731484	0.0016087350258073	-0.0004160544033028	0.0001939952552869	1.7310126650764897e-07	3.76341590738295e-08	0.0003359324202583	-6.299121422999999e-05	3.967893070169752e-09	1.1285059098059909e-07	0.0003250698284351	7.394839155290002e-05	1.0567039335882537e-07	5.4683646132610164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.3632186694748	0.8104999020133619	716330.6979165532	0.6569100911636692	838.0894379435359	-0.8439057479033636	702393.905992512	0.7121769113443355	819.0524688191114	1.1654265894030686	670846.9466786814	1.358219135287669	821.0427339611717	642.381044449125	1.058194	14.651703	0.0353436817805143	0.0196073941027734	-0.122643061	0.1061536973	0.1475609792	-0.1055240252	0.1190769253	-0.1433312663	0.0107519647	-0.0108046126	-0.1072482056	0.1130167264	0.0075962771	-0.2137109058	-0.0488798583	0.0484084424	0.0292314216	0.0739533722	0.0098717538	-0.0683064498	-0.0252088793	0.1388565259	0.1657886244	-0.0231745913	0.04683934	0.0073962434	-0.1016534073	0.0913511367	0.0268353816	-0.113076886	0.1119711134	-0.0240857749	0.2070909866	0.075081284	0.0067053879	-0.0542733815	-0.0271022164	0.0653207073	0.0264174056	-0.0016439805	0.0226799075	-0.1008863853	0.0587003841	-0.0539958722	-0.1146440686	-0.1161607935	0.1019143113	0.0600581718	-0.0205995665	0.0673196439	-0.0229124412	-0.0446768092	0.1212329221	0.04099861	0.1026058471	-0.0406628034	-0.1924174427	-0.0589208025	-0.1020911461	0.024390904	0.0226551372	-0.0326485233	-0.0674625415	0.1264436985	0.054303665	0.0104999409	-0.0784171332	0.1211944436	0.077090433	0.0588573437	-0.1412592515	0.0993643757	-0.0105303134227909	0.0001746067136565	0.0001108875007822	3.0487504453957854e-08	0.0106677757815987	0.0020327700848099	4.132154217698451e-06	0.0001138014401264	0.0234520336400265	-0.0166570055632178	0.000277455834333	0.0005499978818529	-0.0005490863102742	-0.0001330319069713	3.01495776130535e-07	1.7697488272447204e-08	0.0005319103520196	0.0001959779317613	3.8407349737436773e-08	2.829286225856148e-07	0.000325645978079	5.761496438999895e-07	1.0604530303902857e-07	3.319484121660847e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.2349984255509	-0.1282202439239199	716113.6725602921	0.0164404309519095	843.8025485683132	5.7131106247773005	712002.7409703806	32.63963301094328	818.8265338823231	-0.225934936788235	670476.8925897393	0.0510465956615037	821.397535480807	645.8253056219646	1.080523	14.96088	0.0204293313344552	0.0147229851752529	-0.118034224	-0.0885868299	0.0940419408	-0.0939913159	-0.0176523628	-0.0074228113	0.0763363889	-0.1874596887	-0.1655500742	0.087438139	0.0639897088	-0.1204314441	0.0657565389	0.0718414737	0.138987165	0.0697256204	-0.1274024252	-0.0261824569	0.0375769493	-0.0901263157	0.1914908655	-0.0065327736	-0.1528081134	-0.0326816239	-0.1008078479	-0.0169195652	0.0156827186	0.0403245184	0.0934116694	0.0693385752	0.1210920209	-0.0776005334	0.0848121707	-0.1750501338	-0.0733788838	-0.0400535673	0.0330792184	-0.0781334142	0.1576124528	0.0663049884	0.010139385	-0.1446366367	-0.0556794877	0.0265944891	0.0998243727	-0.0331196305	0.0228353466	0.0456653205	0.0626624804	0.1786205758	0.144623133	0.0057482396	0.0541803426	-0.0004412274	-0.0966642846	0.0634447515	0.0052216149	0.1517869892	0.0135276342	-0.1386372555	0.0198386975	0.0764755284	-0.019065196	0.08045869	0.0231299215	0.1497970328	0.0731612531	-0.0069431783	-0.1437067008	0.1082959623	-0.0105472297670559	-1.6916344264998953e-05	0.000111244055759	2.861627032919629e-10	0.0242585498180432	0.0135907740364445	0.0001847091389096	0.0005884772392744	0.0276225646338872	0.0041705309938606	1.7393328770752695e-05	0.0007630060769532	-0.0006020863290168	-5.3000018742600016e-05	3.625079475889263e-07	2.809001986715953e-09	0.0005319021840635	-8.167956100000283e-09	6.671550685153183e-17	2.8291993341152144e-07	0.000325659990578	1.4012498999993982e-08	1.0605442946326307e-07	1.9635012822483235e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.7232317646618	0.4882333391109341	716940.2312099932	0.2383717934194124	844.1564219912967	0.3538734229834972	712600.0647891483	0.1252263994940571	819.3077566018591	0.4812227195359355	671265.2000279712	0.2315753057975616	822.1379612739839	641.0423118829727	1.318014	18.249161	0.0440976970194494	0.0285099466453344	-0.0981139216	-0.0790414856	-0.1035362969	-0.1286435222	-0.1106443039	0.154349029	0.0765291914	0.0380290084	0.0984236551	0.0868938591	0.0588868466	0.1949887379	0.0890580001	0.0033587075	0.1472946464	0.1498596242	0.1008167796	0.0462423766	-0.2022985906	0.2137464591	0.1176264136	0.0800450336	0.1423966692	0.0914583451	0.3321233696	0.0470125228	-0.0347150675	-0.045222021	0.0683009821	0.1119531307	-0.189379926	-0.1194898316	0.0474340872	-0.0637321414	-0.0445451777	0.2021254966	-0.0479661035	-0.0605628282	-0.0482811524	-0.0463110259	0.1123704083	0.2293926921	-0.1584112133	0.0778291341	0.0985114475	-0.0632173185	-0.0615214723	-0.1084411868	-0.1253463695	0.0461046317	-0.1988388646	-0.0237686885	-0.0705843683	-0.0307118504	-0.0489822407	-0.0285885078	-0.0792556973	0.0201163938	-0.0547316394	-0.0057015169	-0.1067474115	-0.03617862	-0.0366392484	0.0978146168	0.005654132	0.1167885595	0.1037073685	-0.0922258178	-0.1459432408	0.1165920251	-0.0106489831006086	-0.0001017533335527	0.000113400841077	1.0353740889087156e-08	-0.0020855604172709	-0.0263441102353141	0.0006940121440903	4.34956225408717e-06	0.0238959359987234	-0.0037266286351637	1.38877609844228e-05	0.000571015757255	-0.0006190167073167	-1.6930378299900048e-05	3.8318168393720907e-07	2.8663770937772644e-10	0.0005319805054999	7.832143639999353e-08	6.134247399758229e-15	2.830032582319292e-07	6.416459400592292e-05	-0.000261495396572	4.1170951239449194e-09	6.837984242838787e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.1573793096106	-0.5658524550511856	715982.3105601083	0.320189000887454	841.3940303390091	-2.762391652287647	707943.9142901213	7.630807640628476	818.6476968694923	-0.6600597323667898	670184.0515897241	0.4356788502921182	820.9979141879135	644.7988922459739	1.356263	18.778753	0.0641548472998345	0.0434086307865761	-0.0974908086	0.1757638458	-0.0377716984	-0.0957690755	-0.0097493781	-0.2524236981	-0.087766051	0.0702736894	-0.066601935	0.0497812619	0.0697224603	-0.0996285817	-0.2517202707	-0.0007592368	0.056645327	0.0959926064	0.0922128584	-0.0320798356	-0.0614894779	-0.0231650867	0.1083197171	-0.0924863649	-0.0455998597	0.0248941021	-0.1210631508	0.0182995453	0.1048311004	-0.057266208	0.0366932269	0.0609336858	0.0756946187	0.2418964353	0.0385164186	-0.0453449799	0.0804781231	0.1001406653	0.0979080362	-0.1156161881	0.0954972023	-0.0012824873	0.0834523437	-0.1287672884	-0.0433865648	-0.083056142	0.1546778234	0.1069772654	-0.0132237649	0.0223167811	-0.0254953522	-0.1467772105	0.0344683916	0.0511151166	-0.0317051404	0.0216864418	-0.1311775747	-0.0094947286	-0.074513235	0.144638133	0.0840412946	0.0170544344	0.1834430696	0.0763937213	0.0134561459	0.0143391395	-0.1246160046	0.133485525	0.0423028137	-0.0794752349	-0.1479655889	0.1242038795	-0.0153128898132166	-0.0046639067126079	0.0002344845944317	2.1752025823909957e-05	0.0044090525521056	0.0064946129693764	4.217999762199344e-05	1.9439744407228904e-05	-0.0170241906831876	-0.040920126681911	0.0016744567676636	0.0002898230684175	-0.0006550048963329	-3.598818901619997e-05	4.290314142200731e-07	1.2951497486657363e-09	0.0003619907354286	-0.0001699897700713	2.8896521928893447e-08	1.310372925361387e-07	2.861853437464187e-05	-3.554605963128105e-05	8.190205097525584e-10	1.2635223553105882e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.033233388099	-0.1241459215116265	715772.2319971216	0.0154122098279709	845.7873474224193	4.393317083410238	715356.2370598522	19.301234995384245	818.4729897257046	-0.1747071437877139	669898.0349105333	0.0305225860904609	821.2843603307807	642.7848917893001	1.329007	18.401371	0.0757183559188919	0.0439206783564226	-0.0931825026	-0.1432692553	-0.0164908026	-0.0900593367	-0.1306048141	0.0315200176	-0.1437209722	-0.2069758306	-0.1063214571	0.0349237866	-0.0055020243	0.0815198358	-0.1345550398	-0.0277435992	0.1161477421	-0.1906516997	-0.187373505	-0.0202137718	0.0439707905	-0.0617329877	0.1194936345	-0.0251772837	0.0769364868	-0.1408780754	-0.0569208486	0.0129847236	-0.002540824	-0.0552186016	0.0319146825	0.013144712	-0.1002267404	0.0703957602	0.184293852	-0.1272111939	-0.0186548077	-0.2376538659	-0.006158686	-0.0261311968	-0.025921707	0.0825315581	-0.0538612616	0.0225440478	-0.0405635863	-0.0840484255	0.1464248815	0.0011045035	0.0483572331	0.0729947275	0.0545327253	0.1835348176	0.0309988744	0.0695428049	-0.078166023	0.1872568082	0.01114365	0.0570845648	0.0176268229	0.2327708025	0.1238723059	-0.0732942267	0.0240416644	0.0545379541	0.0338098766	0.0209547071	-0.0188710503	0.1199092198	-0.0808907113	0.0060712947	-0.1497707771	0.1310868562	-0.0184069556321162	-0.0030940658188995	0.0003388160156426	9.573243291682847e-06	0.0422601067744494	0.0378510542223438	0.0014327023057428	0.0017859166245878	-0.0004553309471191	0.0165688597360685	0.0002745271129535	2.0732627140437667e-07	-0.0007980214608083	-0.0001430165644754	6.368382519106132e-07	2.0453737714346263e-08	0.0005319680060689	0.0001699772706403	2.88922725343258e-08	2.8298995948092125e-07	7.971222209054345e-05	5.109368771590158e-05	6.3540383506121236e-09	2.610564924410072e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
