global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
845.5006480014607	-1.8571961910233767	714871.34577089	3.4491776919517387	851.4442392164661	0.8801013372277566	724957.2924949068	0.7745783637900854	818.4898495291422	-0.8556100510205624	669925.6337822379	0.7320685594074094	820.2343284680239	640.7204857008797	1.228442	16.973669	0.0405765704439731	0.0215212602490276	-0.3099782437	0.0434127093	-0.0229669741	0.060714994	-0.0881618172	-0.0172881026	-0.1430934348	-0.0522196413	-0.0580212825	-0.0637547508	-0.1222005561	-0.2983145614	-0.0479655026	0.1119665514	0.1230693888	-0.0074637058	-0.1483222367	0.1925765434	0.1057776918	0.1195625163	-0.0722562783	-0.0341750715	-0.0932089411	-0.0768728944	-0.0428499921	-0.0021351634	-0.0827015246	-0.0942091284	0.0813910519	0.1044764907	0.0536779173	-0.0880828643	0.184959717	-0.0337397369	-0.0259577776	-0.1269512323	-0.1447662363	0.1307187088	-0.037146299	0.0658414296	0.1081922186	-0.0210936696	-0.2291319392	0.098745362	-0.0530936903	0.0741957989	0.0906589579	-0.1251078827	0.0197180719	-0.0387861305	0.1221592393	-0.0347237569	0.0698242627	0.0994917784	0.1143366151	-0.154286737	-0.0074381425	-0.075236499	-0.2630188746	0.109700793	-0.0835494052	-0.105323512	-0.0271337502	-0.0716449916	-0.0423881736	0.0437683477	0.0126051252	-0.0374765336	-0.0709383524	-0.0295392094	0.1138467545	0.10837219	-0.1363004355	0.0635157273	0.0655309367	-0.0270927171	0.0413278264	0.02896934	-0.0417210321	0.0606216952	-0.0526650479	-0.0970382431	-0.0355847396	-0.0081790062476869	0.0093956249867375	6.689614319970134e-05	8.827776889140607e-05	0.0304877614537417	-4.236291405849968e-05	1.7946164875278295e-09	0.0009295035984602	-0.0453011802958513	0.0172098920597107	0.0002961803847068	0.0020521969361972	-0.0004999956296349	5.901943890429995e-05	2.4999562965400014e-07	3.483294168578394e-09	-4.504497000312746e-05	-0.0002189946353301	4.795865030337551e-08	2.0290493225826527e-09	0.0001799887195685	-5.59735434899983e-07	3.239593917190814e-08	3.133037570826731e-13
844.4037427158612	-1.0969052855995187	713017.6807125544	1.2032012055761618	852.0927351418362	0.6484959253700708	726062.0292814955	0.4205469652215844	818.9264407209615	0.4365911918192751	670640.5153119025	0.190611868774175	821.7344235394147	634.3903786386762	1.380548	19.075356	0.0211835635195367	0.0151130772989073	0.0479865517	0.2524204958	0.0176572455	0.0207842733	-0.0269127188	-0.0730892502	-0.1040307533	-0.1366505309	0.0491027238	-0.0890532137	0.1295729531	0.063986866	-0.0754785204	0.0625604839	0.1558288993	-0.0207597501	0.0929462413	0.0117548242	-0.1722463228	-0.1879603666	-0.0502293629	-0.0614797251	-0.0829104748	-0.1377375916	-0.1330778351	-0.0317046958	0.0680980434	0.0577024868	0.0788186086	-0.0757785196	0.2098373334	-0.0180444797	0.0344668606	-0.1283649531	0.0807781406	-0.0359364982	-0.1837858181	0.0471491442	0.0979779665	-0.0271848491	-0.1089706116	-0.1236873974	0.1321913502	0.0504685544	0.0786716157	0.0954452655	0.1282292564	0.0052242574	0.0058686051	-0.1501829517	0.1209566503	-0.0487649873	-0.0889020199	0.0713175258	-0.1306198948	0.1270835992	0.0771703526	-0.1500332627	0.1178149954	0.2411625996	0.0830759282	-0.0020703616	0.0404594712	0.0300777816	0.029783025	0.0263333126	0.0533159941	0.0090888743	-0.04508683	-0.0653414926	0.009926077	0.0744740695	-0.0750286383	-0.0946752022	0.0949999372	-0.0235367526	0.0315695821	0.1676273589	-0.0103678912	-0.1039466121	0.0057690506	-0.1016540472	-0.023839813	-0.0080776833949443	0.0001013228527425	6.524896902895888e-05	1.0266320487898537e-08	0.0303375356918707	-0.000150225761871	2.25677795297226e-08	0.0009203660718555	-0.0453044662436781	-3.2859478268018605e-06	1.0797453120463868e-11	0.0020524946616245	-0.0006990157574879	-0.0001990201278529	4.886230292163826e-07	3.960901129062444e-08	0.0001739371522604	0.0002189821222635	4.7953169871038487e-08	3.0254132936457574e-08	0.0001805610485939	5.723290253999776e-07	3.2602292269328714e-08	3.2756051331528824e-13
844.8677562198006	0.4640135039394408	713801.5254998804	0.2153085318381574	847.4677881527972	-4.624946989039017	718201.6519565943	21.39013465142107	818.1175314681908	-0.808909252770718	669316.2952956061	0.6543341792180813	820.4306900238691	635.6771420104163	1.329233	18.366329	0.0779428675145057	0.0426319647964728	0.0271437322	-0.0944733572	0.2156486509	0.113217953	0.0808042829	0.0120601674	0.181312972	0.0006904459	0.0413164146	0.0867478314	-0.0164828263	-0.0677625336	0.0874313589	0.0880388977	-0.1338691784	0.2053095009	-0.02391271	0.0048993147	-0.0529640698	-0.0371443383	-0.0996517965	-0.0758657432	-0.1059522215	0.07153418	0.0886592507	0.049187065	-0.1865367784	0.0169708312	0.1098310982	0.0464277021	-0.0267031556	-0.1389983731	-0.2533648074	-0.274573644	-0.1306795496	0.0637915406	0.146980726	0.0712811534	-0.1365192227	-0.0703373565	-0.1114605874	-0.0220022547	0.0022255876	0.1303001961	0.029731464	0.0092338763	0.0486480873	0.0095789033	0.1697477429	0.1939756427	-0.0885255145	-0.1747375505	-0.0059169199	-0.0570231961	0.1741298733	0.1756463272	0.1803486286	0.1331778764	0.0334487265	0.1168660265	-0.0464750898	0.2010883646	-0.061730261	-0.0085310653	-0.0020465961	-0.0038761685	0.0327048389	-0.1116497199	-0.0736220648	0.0763542641	0.1088291946	0.0032544425	-0.2348026294	0.1101310097	0.0603803454	-0.064935999	-0.0561798223	0.1652740905	0.100993435	0.0518034369	-0.0316872902	-0.10612066	-0.0119549848	-0.0082053812823801	-0.0001276978874357	6.732828198923368e-05	1.6306750455566177e-08	0.0001546148659485	-0.0301829208259221	0.0009110087095838	2.3905756772272626e-08	-0.067056053543439	-0.0217515872997609	0.0004731315500591	0.0044965143168205	-0.000385997594043	0.0003130181634448	1.4899414260698466e-07	9.79803706464181e-08	0.0001740047502192	6.759795880001289e-08	4.569484033928239e-15	3.0277653098846184e-08	-2.3966420030136425e-05	-0.000204527468624	5.743892890609245e-10	4.18314854217562e-08
844.9293577145912	0.0616014947905796	713905.6195279916	0.0037947441604338	850.0215021461569	2.553713993359679	722536.554110809	6.521455159881039	818.779873829343	0.6623423611522412	670400.481787995	0.4386974033767259	821.0368192662861	639.241771037238	1.205571	16.65766	0.1047319310463589	0.066256124485228	-0.1474792046	0.0928767775	0.0011681335	0.0749321643	0.1189795919	-0.1004498631	-0.0264093163	-0.0189567739	-0.0708170272	-0.0412162625	0.0091279997	-0.1180067554	0.2258455036	0.0644875472	0.0741753364	0.0647962098	-0.0114475857	0.1346497033	0.1222416826	-0.07180395	-0.1148884477	-0.1108551664	0.0586056159	-0.1908123075	-0.0397226951	0.1601680957	-0.1012665839	-0.0309407376	0.1383188845	-0.0073862054	0.0841878184	0.035506902	-0.0748304647	0.0885327432	-0.0872034469	0.0725865247	-0.0512589591	0.0612713055	-0.001071729	-0.0800793361	0.0896250845	-0.0794580036	-0.1345345625	0.1176552658	0.047659433	-0.1033699655	0.1990279774	-0.161491095	-0.0697783266	-0.0302117093	0.0894758092	-0.0109623001	-0.1013113789	-0.034363636	0.0419808658	0.0792453359	0.0746850517	0.051215681	-0.1990594315	0.1729147149	0.0337220021	-0.0711022184	0.0445875383	-0.0229239236	0.0640936984	-0.0038962442	0.0448509529	-0.1302222237	0.041827206	0.0893997089	0.2492840736	0.1600393593	0.0622833193	0.0367511663	-0.0278480788	0.1034144205	-0.081539169	-0.0217435271	0.1327158536	-0.0445925375	-0.0111578794	-0.1104315261	-0.0	-0.0082032900417772	2.091240602899655e-06	6.729396750952098e-05	4.373287259216112e-12	0.0612746729778734	0.0611200581119249	0.003735661503605	0.0037545855485453	-0.0452495734659947	0.0218064800774443	0.0004755225733679	0.0020475238988544	-0.0005590105052077	-0.0001730129111646	3.12492744932568e-07	2.993346742968436e-08	0.0001149498944235	-5.9054855795700006e-05	3.4874759930509227e-09	1.3213478227973797e-08	0.0001800318453372	0.0002039982653673	3.24114653355175e-08	4.161529227288221e-08
844.1985877393818	-0.730769975209455	712671.2555411666	0.5340247566676274	849.0420372101569	-0.9794649359999994	720872.3809499734	0.9593515608534828	818.1382654152827	-0.6416084140603289	669350.2213367276	0.4116613569930104	820.2549923645155	637.2173315320696	1.238253	17.10923	0.0729834676788764	0.0659399681453692	0.036395884	0.2064559398	0.0402255352	0.1566246613	-0.0623651039	-0.1860165475	-0.1080949513	-0.1876200104	0.0888783322	-0.0188097585	0.0683550493	-0.0081347565	0.0833916015	0.0895673974	0.132532911	0.087642804	0.096975395	-0.0393793647	-0.1415527155	-0.1737850977	0.0143144948	0.001000563	-0.1107347403	-0.2040398883	0.0549358692	-0.113116194	0.090203179	-0.1434527445	0.0728551296	0.0766062426	-0.0070623496	-0.1926467515	0.0234698507	0.1284376784	-0.0496682533	0.021194598	-0.1454436388	0.0598046053	-0.0188927992	-0.079142518	-0.1460044164	-0.1216150848	0.1132682894	0.0666349948	0.0256345363	0.0818458448	0.0216961201	-0.1891078763	0.0311824702	-0.1824463964	0.0153043464	-0.0453267333	0.0203516839	-0.0635360283	-0.0070721583	-0.0308063321	-0.0807318384	-0.1373310907	0.1338729154	0.2500897836	0.033174818	0.0169733213	0.0063680788	-0.042040399	-0.0471661086	-0.0011815048	0.1183706528	0.0408654198	-0.0216297432	-0.0841761137	0.0755420158	0.0358993019	-0.0790826142	-0.188270343	0.1525557664	0.0589122187	0.0175440028	0.0345236864	-0.1752844069	0.0472205945	-0.0030524232	-0.1145803187	0.0119549848	-0.008219089969927	-1.579992814980044e-05	6.755343993375462e-05	2.4963772953885637e-10	-0.0046537230038268	-0.0659283959817002	0.0043465533967198	2.1657137796346737e-05	-0.0451613396780317	8.823378796300047e-05	7.785201338299726e-09	0.0020395466015145	-0.0006060017225419	-4.699121733420003e-05	3.6723808772374994e-07	2.208174506550021e-09	2.294540967873182e-05	-9.200448474476818e-05	8.464825213150281e-09	5.264918253248399e-10	0.0001800067877949	-2.505754229998637e-08	3.240244365223816e-08	6.278804261156063e-16
843.3791732250828	-0.8194145142989555	711288.4298298243	0.6714401462437931	845.9701322432487	-3.071904966908164	715665.4646476597	9.43660012571505	817.9507225516561	-0.1875428636266178	669043.3845227762	0.0351723256972721	820.4612739376905	632.3675375597818	1.337533	18.48101	0.0371457969949913	0.0209216250058622	0.13150336	-0.0909914898	0.1941348744	0.1952504585	0.1173092311	-0.100832597	0.1952012283	-0.0800817592	0.0739303486	0.1943526014	0.0640109645	-0.0219037097	0.155470718	0.0830839026	-0.1071024311	0.3295325307	0.1880971321	0.0199936892	-0.0395687481	0.0127858194	0.0078217481	-0.0499668707	0.0194974165	-0.0887181507	0.1495576915	0.0651674494	-0.1474930744	0.0443691963	0.0682534719	-0.0662932638	0.1497825239	0.0230213388	0.0628098735	-0.1880873114	-0.0143709502	-0.0145103343	0.1225333919	0.0303930478	-0.1734216664	-0.2327164526	-0.2097776778	0.0086602939	-0.0138233372	0.1378926838	0.085976278	-0.0374190204	0.0666093803	-0.0187022932	0.0618379991	0.1235039785	0.1964437533	-0.1691463428	-0.0687415799	0.1349550719	-0.0635879013	0.0624890674	-0.0050231413	0.1662688171	0.0482531861	0.1450770304	0.0256737064	0.2889987773	-0.0033076644	0.0161692421	0.0312981084	-0.0142276212	0.0763323016	-0.0633322237	0.0731537659	0.1211744178	0.1432187924	0.1409796721	-0.0787541056	0.0715618129	-0.0857647782	-0.0825060601	-0.0769819622	0.0825613927	-0.1397423357	0.1357102846	0.1066190004	-0.1185609488	0.023839813	-0.0082093659282378	9.724041689199853e-06	6.739368894371169e-05	9.455698677329671e-11	0.0101665563483805	0.0148202793522073	0.0002196406800774	0.0001033588679847	-0.0592510629104481	-0.0140897232324163	0.000198520300766	0.0035106884560178	-0.000530509731973	7.549199056890003e-05	2.814405757180643e-07	5.699040640054891e-09	0.0001119521454897	8.900673581096818e-05	7.922199019723485e-09	1.2533282879746955e-08	0.0001800294687886	2.2680993699982725e-08	3.24106096323055e-08	5.14427475218656e-16
843.4356265586039	0.0564533335210626	711383.6561483047	0.0031869788656403	844.8454468019547	-1.124685441293991	713763.8289819945	1.2649173418586594	817.482592601321	-0.4681299503350828	668277.7892061773	0.2191456504007271	819.4241735284978	630.4121342284338	1.233963	17.049959	0.0702957040445106	0.0388586700130285	-0.1443770129	-0.1399363037	0.0039814951	0.0934052555	0.08653949	-0.2755514618	0.0761582351	-0.1756646766	-0.1239035467	-0.0446740133	-0.1769009744	-0.1630499249	0.3018146147	0.1771768021	0.0215696137	0.0718130116	-0.0711002149	0.1344105885	0.0775557617	0.0962956521	0.020120821	-0.236913257	-0.0292896471	-0.3239021818	-0.1803079473	-0.0706284993	-0.0522154547	-0.0823633442	-0.0112265615	-0.1176899954	-0.0608908905	-0.0680653142	-0.018725877	0.0337274081	-0.063198467	0.0788771702	-0.0189684672	0.1842679455	-0.0980495535	0.0373096069	0.0043220665	0.0128368996	-0.2278306367	0.0802008213	0.1065138986	-0.0774269446	0.2204582967	-0.1889563556	-0.0671146308	-0.1276149858	-0.0302979894	-0.0046637131	-0.1002116471	-0.0292429916	-0.2049089072	-0.0525896993	0.1268700461	-0.0131416199	-0.2458414165	0.1199500138	-0.1117612535	0.122830166	0.0060402525	0.0095876176	0.0090442961	0.0483750615	0.1129460309	-0.0799313597	0.1507742005	0.0329045731	-0.027684946	0.2305051155	-0.0535789472	-0.1407147072	-0.0342191608	0.0522386408	0.0076476358	0.0211902451	0.0207310703	0.069034563	-0.0674523025	-0.1223675745	0.0355847396	-0.0128237227779806	-0.0046143568497427	0.0001644478658864	2.1292289136768285e-05	0.0423842024256231	0.0322176460772426	0.0010379767187584	0.0017964206152561	-0.0452126712550864	0.0140383916553617	0.0001970764402693	0.0020441856420205	-0.0006819998005148	-0.0001514900685418	4.651237279022271e-07	2.294924086679928e-08	0.0001739980998476	6.204595435789999e-05	3.849700452182609e-09	3.0275338750575376e-08	5.05930244502987e-06	-0.0001749701663435	2.5596541230285222e-11	3.0614559110296595e-08
845.2989828749176	1.863356316313684	714530.3704493701	3.4720967615461027	848.7797959850681	3.9343491831133406	720427.1420724537	15.47910349466461	818.7307116328507	1.2481190315296544	670319.9781708341	1.5578011168665225	821.0164692858282	629.1888860021319	1.317624	18.205929	0.0251375212643473	0.0133621990674188	-0.0136694783	0.1667158192	0.0127865876	-0.0358417447	0.032715351	-0.1792828943	-0.0171633149	-0.0921154069	0.1013005864	-0.264210195	0.0697199188	-0.0036909117	0.2063551174	0.1392105796	0.1117112127	-0.1028229529	-0.0059924697	0.0020278003	-0.1699116892	0.0556359106	-0.0502866699	-0.2372893829	0.1534888735	-0.0361460376	0.0256180451	0.1750156444	0.0019191485	0.003720352	0.1127435731	0.0649828604	-0.1533782041	0.1034339744	0.1512737087	-0.1500545	-0.0324828258	-0.1063921113	-0.1287224816	0.1186110629	0.106327304	0.1507231145	-0.0865025008	0.0062730297	0.0561524459	0.1780181443	0.157841882	-0.1962747807	0.1362534349	0.2002674852	-0.0668361839	-0.0761322488	-0.1128727917	-0.0052907985	-0.0351092988	0.0811368682	0.0489304677	-0.0811699783	0.1089612945	-0.1319384248	0.0354569722	0.2575038491	0.0338479707	-0.0343259629	-0.0321778311	0.1267890852	0.1460935113	0.0161457212	-0.0167785011	-0.2927409237	0.0513994991	0.1529195201	-0.0049016888	-0.171051359	-0.0417236657	0.0104305985	-0.0863149302	-0.0104282668	0.1879557764	-0.138220424	0.1273150223	0.1678885439	0.0677111087	-0.1259946088	0.0471208409	-0.008166024764705	0.0046576980132755	6.668396045777535e-05	2.1694150782871465e-05	0.0422507215454999	-0.0001334808801232	1.781714535846457e-08	0.0017851234711153	-0.0453585038032571	-0.0001458325481707	2.1267132105960063e-08	0.00205739386727	-0.0007460011584106	-6.400135789579996e-05	5.565177283499571e-07	4.096173812506277e-09	8.932841828013238e-06	-0.0001650652580195	2.7246539405072752e-08	7.97956631243029e-11	0.0001800028829852	0.0001749435805401	3.24010378829836e-08	3.0605256372214994e-08
847.4300706303011	2.131087755383533	718137.7246084771	4.541535021145624	846.414049066523	-2.365746918545028	716416.7424571865	5.5967584826052965	818.7679640300362	0.0372523971855116	670380.9789218906	0.0013877410960671	820.9203454896599	640.0729089941298	1.273962	17.602634	0.1385582030255689	0.0743715238546382	-0.0760250513	0.0575406215	0.2284706808	-0.086946076	-0.1405165048	0.071032948	0.1470088229	-0.0067222736	0.1130258958	-0.2641866038	-0.0660787045	-0.0847471409	-0.1468254596	0.0409028382	-0.0645626473	0.0598932733	-0.2608023626	-0.0856811459	-0.1239340906	-0.131411719	0.0428304136	0.0224959818	0.1175878302	0.0458044705	0.074004368	0.1837720692	-0.0922922987	0.2210692538	0.1380812845	0.1033257383	-0.0376898095	-0.1197006632	0.0477597075	0.2786506185	0.1236814603	-0.0439918931	0.0995523292	0.0685724055	-0.1185413772	0.1763599071	0.0599666827	-0.2345104174	0.1326371324	0.0247231578	0.0062956644	-0.2172204103	0.065338632	-0.000294334	0.0925888386	0.0991827981	0.1687653984	0.2109831493	0.1806276544	0.018762497	0.1469691301	0.1018474665	-0.0427406806	0.08646284	0.032076629	0.0552574334	0.088500299	-0.0702426151	-0.314389154	-0.1551660786	-0.1178831624	-0.0533107403	-0.207597248	-0.4962849102	0.1636382859	-0.097055062	-0.1147974766	-0.1716383681	0.1550186735	-0.0582768567	-0.036570153	-0.0125326163	0.1026144015	0.0370760981	-0.3302783914	0.0459179764	0.0734841307	-0.1294367287	0.0583804184	-0.0081557614984717	1.0263266233299234e-05	6.651644561995336e-05	1.0533463377558024e-10	-0.0033879516753216	-0.0456386732208215	0.0020828884933569	1.1478216554314436e-05	-0.0814710749903184	-0.0361125711870613	0.0013041177977405	0.006637536060078	2.099642351468422e-05	0.0007669975819252	4.4084980040798437e-10	5.88285290679233e-07	-5.900124796975881e-05	-6.793408979777205e-05	4.615040556651756e-09	3.4811472619889677e-09	-0.0001209993523208	-0.000301002235306	1.4640843262053091e-08	9.06023456592086e-08
848.5241958474542	1.0941252171530778	719993.3109385688	1.1971099908102696	860.2390228497085	13.824973783185442	740011.1764334212	191.1299001057648	821.6949405959786	2.9269765659423683	675182.5754010287	8.567191817575779	824.1554054773392	647.6222253254482	1.360815	18.802704	0.1175759795627763	0.0679363071736346	-0.1292446274	0.1518268374	0.1122580346	0.1424206451	0.0693573509	0.1874570442	-0.1653622791	0.2816859603	0.0440281203	0.0448578873	0.0379038388	-0.0348511238	0.0820604797	-0.2750244404	0.0638574519	-0.0449429628	0.0124642931	0.1160236157	0.0061529071	-0.0608872322	0.0093489129	-0.1228368762	-0.2637973681	0.0424882496	0.0382452621	0.0793528495	0.1506984291	-0.070098212	0.0584352851	0.0048009572	0.0124147289	-0.2509290831	-0.100277488	0.0351523215	0.277003201	0.0614346387	-0.0369960724	-0.2851374005	0.1175593713	0.0653314696	0.0420570429	-0.0230462104	-0.1508499772	0.0352208223	0.1327968567	0.0974609724	0.0504958794	0.1524681981	0.2107002489	-0.1636688529	-0.0085211302	0.0014504077	0.1075661253	0.045630736	0.0362557555	0.1694676938	-0.0905432134	-0.0461477105	-0.1467344347	0.0996716117	0.1705401527	0.0319692989	0.1453158205	-0.0131378341	-0.1375281389	-0.2292280032	-0.2267906525	0.0550583915	-0.0684521658	-0.1591272186	-0.0752218013	-0.007480957	-0.1921666375	-4.76107e-05	-0.1030474078	0.0277615394	0.1517408977	0.0971630524	0.232280675	0.1322447597	0.2578055256	-0.1326888823	0.0692973963	-0.0081839337501037	-2.817225163199988e-05	6.697677162608642e-05	7.936757620167197e-10	0.0527180777316687	0.0561060294069903	0.003147886535818	0.0027791957197222	-0.0469537763435425	0.0345172986467759	0.0011914439058707	0.0022046571129194	4.498612032518885e-05	2.3989696810504632e-05	2.023751021912369e-09	5.75505553059936e-10	0.0001740033252515	0.0002330045732212	5.429113114202096e-08	3.027715719857929e-08	0.000160495962795	0.0002814953151158	2.5758954073494026e-08	7.923961243214354e-08
846.9815811671064	-1.5426146803478105	717377.7988363316	2.3796600520245774	852.148789846769	-8.090233002939499	726157.5600373128	65.45187004185146	819.2554592703532	-2.4394813256253656	671179.5075442774	5.951069138074891	822.1896556056348	640.9368084362575	1.369112	18.917345	0.10517355288573	0.0608601922785635	-0.041689264	0.0084801417	0.1399420156	-0.2191725548	-0.0811784776	0.1263426942	0.0495066798	0.0836502959	0.112351885	-0.0569615659	-0.0160137237	0.0206433516	-0.1683212227	0.0139925422	0.0203805465	0.174083166	-0.1395574947	0.0523025638	-0.1139173744	0.028725223	-0.1260394777	0.1335191104	0.1738836891	0.1967360406	-0.1718684773	-0.0364687467	0.2489735538	0.1360403973	-0.0401766999	-0.404430956	-0.028440204	-0.0284327016	0.0299474252	-0.0588791556	-0.0217967191	0.1957760009	0.010647591	-0.0414304412	-0.149821185	0.051778856	-0.0572404577	-0.1093751184	0.0306898164	0.188366545	-0.136310272	0.0444452297	-0.1846996574	0.2903627226	-0.2653348863	0.0710598669	-0.0580111659	0.1209467382	-0.0900468128	-0.1089804279	-0.2872447523	0.2078072959	0.1170191907	-0.05324884	0.0130588482	-0.0824329396	0.153967769	0.0809569905	-0.2873793307	0.2913541585	0.1436492442	0.0115123504	-0.2570350258	0.0943465014	-0.1351585989	-0.0891714181	0.0364204529	0.0170010206	-0.1493298827	-0.0031770889	-0.2087830606	0.2516355103	-0.1987210162	0.023584762	-0.0081168437	0.0289537964	-0.1158218415	-0.1357462967	0.0798077096	-0.0080452327672446	0.000138700982859	6.472577027914621e-05	1.9237962646080337e-08	0.0325228750522796	-0.0201952026793891	0.0004078462112616	0.0010577374016661	0.0040073930664874	0.0509611694100299	0.0025970407876377	1.605919918933129e-05	0.0005739958914224	0.0005290097710972	3.294712833697956e-07	2.798513379163237e-07	0.0001980103270204	2.400700176890001e-05	5.763361339319681e-10	3.920808960672575e-08	3.5943139392072244e-05	-0.0001245528234029	1.2919092693579354e-09	1.5513405817640912e-08
845.5989770374023	-1.3826041297040774	715037.6299667011	1.9115941794747693	855.9410987156693	3.792308868900363	732635.1644705872	14.381606557140357	818.2817558900912	-0.973703380262009	669585.0320225707	0.9480982727336624	820.545914226343	636.1105072907039	1.301763	17.986774	0.063438066289554	0.0362316145859885	-0.0446268505	-0.0381396717	-0.1085033779	0.0070242242	-0.2280960194	0.3642307414	-0.1161496783	0.0363124381	-0.0873924189	0.1078463605	-0.0648300458	-0.0459162889	-0.2507955755	0.0629974117	0.1320020783	0.1850180571	-0.1176496833	-0.1516469783	0.2115597912	-0.1425909809	0.2582203141	0.094590406	0.2212527203	0.084994025	-0.2004726396	-0.0509410053	-0.0559267721	0.1355008694	0.0391137835	-0.0550646288	-0.1275822845	0.0452961065	-0.0088533531	0.0261306477	0.0439997184	-0.0605406054	-0.1100190051	0.0125836614	-0.2835617081	-0.1365115029	0.0960771005	-0.1370400923	0.0478537867	-0.1667238852	0.0732197751	-0.0850130323	-0.2173899016	-0.0825177287	-0.0991083377	0.1116510344	0.0040310436	0.331393881	0.2189341196	-0.0404718638	-0.1092743762	-0.153684767	0.1586211003	0.0137563911	0.0259985859	-0.1643956006	-0.0526318611	-0.2156454778	-0.2707043061	0.1585999377	-0.1378427942	-0.2641068664	-0.1489755719	-0.0040662073	-0.019792024	0.0777430202	0.2698505264	-0.0373018431	-0.1512572514	-0.1845018635	0.0556364493	-0.0475701595	-0.261695141	-0.0959787985	0.0958260386	-0.2259561842	-0.2675695985	-0.1386044847	0.0898496795	-0.01699246091421	-0.0089472281469654	0.0002887437279209	8.00528915138499e-05	0.0029909238156875	-0.029531951236592	0.0008721361438404	8.945625271246675e-06	0.0150396140948458	0.0110322210283583	0.0001217099008185	0.0002261899921218	0.0008509963853844	0.000277000493962	7.241948479373142e-07	7.6729273655192e-08	0.0001990153207047	1.0049936842999971e-06	1.0100123054828822e-12	3.9607097875194595e-08	3.541530948560968e-05	-5.278299064625657e-07	1.2542441459615151e-09	2.786044101562808e-13
