global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
907.1109888445548	0.4312117850777213	822850.3460825459	0.1859436035899149	1049.6635593181484	0.9434108107304836	0.8900239578031486	1101793.587760444	850.5694897087985	0.277102908572715	723468.4568234859	0.0767860219394584	864.3172783660889	753.6280187785006	1.136291	14.33689	0.0347845704921022	0.0201176873069285	-0.1036863699	-0.1101515656	0.113169689	0.026529064	0.1338313432	0.0107536008	-0.0831698533	-0.0961213508	-0.0370387345	0.0958529186	0.0710702548	0.0845257752	-0.0057304411	0.1116371904	0.009521785	0.0550493902	0.0498720004	-0.1190362299	0.1137928859	0.089818357	-0.0825481111	-0.0753898577	-0.139691674	-0.0195252618	-0.0730177815	0.076438316	0.1048271661	0.1132270723	0.1299136748	-0.0274102082	0.0100135309	0.0736023475	0.0924036812	-0.0284477299	0.1692161419	0.0388774386	-0.1247067727	-0.0416364379	0.0317309981	-0.0205423464	-0.1031058112	-0.1358968013	-0.0294277137	0.0839319692	0.1366738189	-0.1103485106	-0.0823712091	0.0306644809	0.059703975	0.0301409706	0.1351410732	-0.0703148649	-0.0125614471	0.0656913601	-0.0730395325	-0.1362942813	-0.0039459216	0.1604892967	-0.0293855345	0.0036562942	-0.0084822098	-0.0707688776	-0.0470251848	0.1105361157	-0.0498530988	-0.0169049869	-0.1395420064	-0.1777266036	0.0843190639	-0.0289901625	-0.1013129874	0.0754976039	-0.0492931011	-0.0711469808	0.0430096288	-0.0747551686	0.0223883363	-0.0689415687	0.156089081	-0.0970382431	-0.0355847396	0.010466835032048	0.007470845388994	5.581353082625292e-05	0.0001095546355881	-0.0149150877139874	-0.0164563601401823	0.0002708117890633	0.0002224598415159	-0.0360160076943145	0.0001801358816208	3.2448935847338624e-08	0.0012971528102369	0.0015045594116741	-0.0001284856669563	1.6508566613205267e-08	2.263699023257113e-06	0.0004407965095305	8.50175869571e-05	7.227990092008061e-09	1.943015628142722e-07	-0.0002708315433782	-4.132771269996227e-08	7.334972488861784e-08	1.7079798370106229e-15	0.0	0.0	0.0	0.0	0.0
907.7266229322092	0.6156340876544846	823967.6219799132	0.3790053298821696	1053.371191893385	3.70763257523663	13.746539312955806	1109590.8679108906	851.2130639045976	0.6435741957990331	724563.6801618525	0.4141877454983722	864.8246658543178	748.3714768432828	1.12102	14.14422	0.0478438715984302	0.0262004970704586	-0.1085784246	-0.0358926287	0.00782977	-0.1829294732	0.0179936591	-0.1827595026	-0.1252551359	0.0132120264	0.0203211829	-0.0652639243	-0.0291814064	-0.0770657165	0.1248401937	0.1193973376	0.0211087586	-0.099367097	0.027847857	-0.1165409456	0.2067415793	0.0139050101	-0.0263627678	-0.1107634685	-0.0880627574	-0.0697106466	0.007729526	-0.0322411879	-0.032585278	0.0603328885	-0.0208412115	-0.1480079687	0.028856158	-0.070942235	0.1020931705	-0.0235172231	0.2467351248	0.0607964408	-0.1290605805	0.0539574242	-0.1364882314	-0.0416375177	-0.0810939197	-0.1988123723	0.0128340592	0.0351555155	0.0686913757	0.1513564889	-0.0063969565	-0.0963073616	0.0374785886	-0.0334417241	-0.0964669073	-0.0823923143	-0.0214167627	0.0275177161	-0.079349403	-0.0488607903	0.1444571047	0.0589842293	-0.1567067785	-0.110632537	0.0291060498	-0.0503802292	-0.020917405	-0.0136558962	-0.0707042907	0.0046876092	0.0602655625	-0.1378846972	-0.176370936	-0.0931043151	0.0008602777	-0.1018228091	-0.0330758884	0.0956149292	0.0910844843	-0.2249107146	-0.1512831469	-0.135563442	-0.0518973024	-0.1016540472	-0.023839813	0.0222399458325099	0.0117731108004618	0.0001386061379199	0.0004946151906329	0.0044582797153367	0.0193733674293241	0.0003753273655515	1.987625802018269e-05	-0.0360013158985452	1.4691795769294911e-05	2.1584886292667192e-10	0.0012960947464268	0.0017030816449038	0.0001985222332297	3.941107708650745e-08	2.9004870892082334e-06	0.0005757693632593	0.0001349728537287	1.8217671243696037e-08	3.3151035966801975e-07	-0.0002709904878772	-1.5894449900000088e-07	7.343584451992289e-08	2.526335376236128e-14	0.0	0.0	0.0	0.0	0.0
908.6866396263856	0.9600166941763746	825711.4090354928	0.9216320530973348	1049.524777407937	-3.846414485447895	14.79490439386339	1101502.25839318	850.5741663214462	-0.6388975831513335	723476.4124134233	0.4081901217566151	864.5137446866717	756.4188578582553	1.159617	14.631208	0.094992311859063	0.0403255846866215	-0.0995495094	0.0366348117	-0.1250527383	-0.1512632501	0.052302068	-0.2320346119	-0.1085590725	0.2322895536	-0.1707628917	-0.126841899	0.1071298633	0.15991882	0.0763654849	-0.0073499779	0.0812432644	-0.1203372165	0.0018204456	0.1553684966	0.1832581333	-0.199514626	-0.0593588075	-0.0807292349	0.2234385138	0.0627262676	-0.0997606993	0.0625164092	0.0212928842	0.1480925753	-0.0440137145	-0.1085580308	0.1263145565	0.006384509	-0.0219385606	0.0131223698	-0.0429762512	-0.1186461067	0.0254684389	0.1918453831	-0.1562090987	0.0669832491	0.0228136551	0.0497804582	0.2989497129	-0.0549653913	-0.01549477	-0.0508490768	-0.0997972772	-0.0255216621	-0.1308916988	-0.1187205825	0.0341241231	-0.0383109486	-0.1833109125	0.0477209486	-0.0143262389	0.0066506213	0.16348672	0.1194366751	-0.0101847114	-0.1927645636	-0.0504520605	0.0491654523	0.0063215902	0.0476548	0.0682827275	-0.1090346991	0.0386385372	0.0909027458	-0.0024988393	-0.0515625949	-0.1120125869	-0.0223535975	0.0507762275	0.025847186	0.1060952795	0.1908720001	-0.149383216	-0.1052198219	0.1578742735	-0.10612066	-0.0119549848	0.0145893294410939	-0.0076506163914159	5.853193116860314e-05	0.0002128485335407	0.0207284878717786	0.0162702081564419	0.0002647196734539	0.0004296702094504	-0.0527919251049553	-0.01679060920641	0.0002819245575223	0.0027869873562872	0.0013548072490166	-0.0003482743958871	1.212950548305941e-07	1.835502681987928e-06	0.0008670151383345	0.0002912457750751	8.482410149915396e-08	7.51715250101192e-07	-0.0007170878790107	-0.0004460973911335	5.142150262240643e-07	1.990028823761149e-07	0.0	0.0	0.0	0.0	0.0
908.3629744835252	-0.3236651428603636	825123.2934125576	0.1047591247028196	1046.4354417111392	-3.089335696797889	9.543995047509698	1095027.133669187	849.5419031808856	-1.0322631405606444	721721.4452602012	1.0655671913601246	863.2797847366332	751.7290194950302	1.337592	16.876766	0.0844309150028035	0.0395975246229879	0.0966606083	-0.0814911454	-0.2208593337	0.0060342828	0.205786844	-0.0272873408	0.0817310895	0.0458407001	-0.1377834402	0.1977782945	0.0170022987	0.0230445872	0.061059167	-0.1378130654	-0.0642874228	0.1105019381	0.0551171224	0.0976817266	0.1173322177	0.0268868386	-0.1159456154	-0.2137715775	0.0414946465	-0.0878396183	-0.006521998	0.1249409315	0.0417455896	0.0432747428	-0.1162286527	-0.0600336798	0.141694656	-0.103496035	0.1010578572	-0.2728478003	-0.1887480384	-0.1192957154	0.1450414871	-0.059229806	0.0783550856	0.1261237242	-0.0487590528	-0.1712811374	0.1277447338	-0.0890602128	0.202247978	0.0110436159	-0.122066308	-0.0841369963	-0.0951657184	0.0191737242	-0.031957808	0.1447584794	-0.1805218299	0.014941723	0.0611576741	-0.0600273477	0.0119035305	0.1849975471	0.2545852509	-0.0956692495	0.0506668548	-0.0367597341	-0.1762493812	0.0220360336	-0.0243319104	0.0368814172	-0.0780633241	-0.0580402414	-0.0403334798	0.007511801	0.0974212545	-0.0349881387	0.0387030583	-0.0352609728	0.1238387674	0.1276113968	0.0337388581	0.1062933245	0.0654033377	-0.1104315261	-0.0	0.0221013991549341	0.0075120697138402	5.643119138559519e-05	0.0004884718446057	0.0111298724923756	-0.009598615379403	9.213341720171182e-05	0.0001238740616965	-0.03583240705521	0.0169595180497452	0.0002876252524796	0.0012839613953702	0.0019461617272357	0.000591354478219	3.497001189097838e-07	3.7875454685570422e-06	0.0004513032795474	-0.000415711858787	1.7281634953622575e-07	2.036746501302387e-07	-0.0007169399788206	1.4790019010001677e-07	5.140029332312824e-07	2.187446623162109e-14	0.0	0.0	0.0	0.0	0.0
909.4985496967108	1.1355752131855752	827187.6119004204	1.2895310648014646	1049.1136556276133	2.6782139164740784	7.1728297823954215	1100639.4624243344	849.6394093173932	0.0975061365076044	721887.1258652088	0.0095074466566395	863.4859156581334	749.6291180316965	1.227079	15.482389	0.0506307769216682	0.0259952425469906	0.0640154791	-0.2510893745	-0.1703060369	-0.1117509163	-0.0277890435	-0.1424725054	0.0979519596	-0.0567192405	-0.2169861688	-0.0511201323	0.003545279	0.0833661656	0.1925509407	-0.1170708836	-0.1180471466	-0.1915604311	0.007918878	0.1639518205	0.1199368497	-0.0204728388	-0.0032744041	0.0446289177	-0.0063703708	-0.3034219753	0.0729767506	-0.0433547313	0.0519733996	-0.0127063118	-0.0484022451	-0.0421087382	-0.1331157878	-0.1569694336	-0.113583465	-0.1356907358	-0.027361381	0.1628751651	0.127750827	-0.1247974484	-0.1908129025	0.1293331477	0.0485508445	-0.0931808625	0.0881707829	-0.1180759568	-0.0049634014	0.1113613285	-0.1781358495	-0.1119267073	0.1853805114	0.0171799011	-0.0304173716	-0.0933131458	-0.0538705056	0.127935083	-0.0449277244	-0.0441887906	0.2566971855	0.0925684506	0.0548106516	-0.0141979883	0.0409203428	-0.0681904181	-0.1344606556	-0.0804282118	0.1410991027	0.0629304733	0.018158735	-0.1228400425	-0.0176751122	0.0082295135	0.0656609915	-0.2106926749	0.1086066079	0.0183783909	0.0122605334	0.1698057725	0.1599439629	0.076167744	-0.0688902284	-0.1145803187	0.0119549848	0.0174489805483943	-0.0046524186065397	2.164499889047773e-05	0.0003044669221782	-0.0070518351861892	-0.0181817076785648	0.0003305744941087	4.972837949317606e-05	-0.0533284258801387	-0.0174960188249286	0.0003061106747222	0.0028439210068534	0.001768150704662	-0.0001780110225736	3.16879241577343e-08	3.126356914396727e-06	0.0004233662424484	-2.7937037098999996e-05	7.804780418709018e-10	1.792389752448774e-07	-0.0007168754022606	6.457655999997022e-08	5.139103423662971e-07	4.1701321014297546e-15	0.0	0.0	0.0	0.0	0.0
910.7571811762252	1.2586314795144062	829478.6430640635	1.584153201224623	1051.402967855964	2.289312228350809	5.240950478876547	1105448.2008163296	850.7303159110835	1.0909065936903062	723742.0704101719	1.1900771961569867	864.6809538378035	765.8586578831129	1.19792	15.114489	0.1256357277711756	0.0892343809188437	-0.0933869423	-0.3318130896	-0.068393785	0.0019027738	0.0870599757	-0.1450467734	-0.0013747358	-0.1642195453	-0.2348532418	-0.0318438253	0.0875662759	0.2190116473	-0.0806029806	0.0122032985	-0.1265166246	-0.1402937958	-0.0411876827	-0.0149082933	0.0350267967	-0.1286792594	0.0031902628	0.0764000243	0.0875219284	-0.1090570002	-0.1237852283	0.1131225008	0.1113537362	-0.1603011885	0.0497932068	0.1925372934	0.1331054529	0.0026912288	-0.0185432191	-0.1146248093	-0.066307682	-0.0526804341	-0.0286526745	-0.1313340548	-0.1540443243	-0.0239705427	0.0244540298	-0.0373059982	0.1629191115	-0.0993392696	0.0151610437	-0.1938948205	-0.0760468713	-0.122813182	0.0328840351	0.1007321449	-0.1619397956	0.1370927547	0.03816533	0.0603442236	0.008053205	-0.1437403773	0.2522179509	0.1584193213	0.0595441591	0.1071708641	-0.0411527318	0.1537100478	0.1277167584	0.1401234584	0.2206515333	-0.0563676894	0.0225019306	0.0831880156	-0.1398880639	0.0146597376	0.1387710554	-0.1156926314	-0.091265487	-0.029595449	-0.1616511155	0.1096349449	0.0712392557	0.1412573988	0.0577929984	-0.1185609488	0.023839813	0.016858508710186	-0.0005904718382083	3.486569917170889e-07	0.0002842093159314	0.0782571587960916	0.0853089939822808	0.0072776244542688	0.0061241829028366	-0.0627724147907002	-0.0094439889105615	8.918892654280862e-05	0.0039403760586557	0.0011636507645876	-0.0006044999400743	3.654201775499531e-07	1.3540831019253063e-06	0.0004240835230837	7.172806353000056e-07	5.144915097763796e-13	1.7984683455108315e-07	-0.0007162471621678	6.282400928000467e-07	5.130099973134267e-07	3.946856142014113e-13	0.0	0.0	0.0	0.0	0.0
908.9464761501712	-1.810705026054052	826183.6965058137	3.2786526913774043	1050.0443625293428	-1.358605326621273	1.845808433523696	1102593.163279654	850.8324833117977	0.1021674007141655	723915.9146585205	0.0104381777686888	863.8052336393084	763.7915432873895	1.362171	17.18689	0.1153863923227133	0.087675681650737	-0.2126959981	-0.1953922613	-0.0914801644	0.1496432338	0.0903765644	-0.0591234964	-0.1739966075	-0.0364394718	-0.0089891855	0.3146888467	-0.0940055323	0.1252149583	0.1058992096	0.143103621	0.1226006742	0.0470309551	0.0836217025	-0.1323861666	0.0198341851	0.1962322704	-0.2731968685	-0.0988439996	-0.0386887828	-0.2472962474	-0.0198779565	0.1825877958	-0.0199188585	0.0007996238	-0.0002265019	0.0694771349	0.121116388	-0.0428150847	-0.0934381219	0.0497348212	0.1114313108	0.0466328978	-0.1564673473	0.0399084359	0.0257079988	0.0088134468	-0.1549890848	-0.2163562063	-0.1802227243	-0.1621439894	0.182455045	-0.1524725859	-0.1618373671	-0.0088203633	0.1089235884	0.0896468691	0.0970203311	0.0711524263	0.0321023748	-0.0805977532	-0.125802093	-0.1695501658	-0.0180577357	0.2827962271	0.0675030206	-0.0617028574	-0.1018547466	-0.0662044197	-0.031929118	0.0049931798	-0.0215300477	0.0898503743	0.0440413851	-0.0957656893	0.1008255711	-0.0981771313	-0.0030482866	-0.022067245	0.0409777572	-0.0158881541	-0.2098167535	0.0465661997	0.2016002479	0.1119835096	-0.0426349663	-0.1223675745	0.0355847396	0.0197928633384378	0.0029343546282517	8.610437084342748e-06	0.000391757439134	-0.0079496556132454	-0.086206814409337	0.0074316148506058	6.319702436920411e-05	-0.0628934624795647	-0.0001210476888645	1.4652542979438304e-08	0.0039555876226684	0.0014260991682795	0.0002624484036919	6.88791646004265e-08	2.0337588377674817e-06	0.0004241742624975	9.073941379999844e-08	8.233641216767348e-15	1.7992380496529806e-07	-0.0004563027933483	0.0002599443688194	2.0821223921746137e-07	6.757107488096823e-08	0.0	0.0	0.0	0.0	0.0
907.668969367175	-1.27750678299617	823862.9579520697	1.632023580601223	1050.769931273841	0.7255687444981049	0.5264500029925563	1104117.4484692323	850.3250491437004	-0.5074341680972339	723052.6892012366	0.2574894349525318	863.711439704895	760.2359601255107	1.300325	16.406553	0.0327911064926549	0.0186038028118749	-0.1529731963	-0.0049401943	-0.1396409837	0.0039236729	-0.1213971138	-0.1814770128	-0.0865306568	0.1920048032	0.010508076	0.0622560098	-0.0504731761	0.0485215339	0.1102406651	0.075653949	0.1730079999	-0.1775787172	-0.0120072089	-0.0798472535	0.0428520294	0.0243920218	-0.0910628213	-0.0315308955	0.0948516704	-0.0316018816	0.0188904719	-0.0126839442	-0.1458982128	-0.1107832261	0.1208053276	0.092496656	-0.0803049524	-0.0789282715	-0.0459575485	-0.0634422496	0.1245864103	0.0638690449	-0.0543240903	0.1685056729	-0.159593226	-0.0306108314	-0.0312424308	-0.0941798038	-0.129912215	-0.0604275753	-0.030681896	0.0584325298	-0.0294042667	-0.105888973	0.1176043201	-0.1924166919	-0.0842460734	0.0319769428	-0.0595044397	-0.0920523742	-0.0453861534	-0.0634306108	0.2084585526	0.1088770638	-0.0860101681	-0.1801178766	-0.0798828087	-0.0724552221	-0.0008269758	-0.1166207833	0.026325918	-0.0117561921	0.1249651783	0.0548588645	-0.0054396943	-0.1248784525	-0.0499443875	0.0201816497	0.0875797857	0.0586313031	0.0150580778	-0.2102950753	0.0452260663	0.1526589357	-0.1049066934	-0.1259946088	0.0471208409	0.0245975460343146	0.0048046826958768	2.308497580805797e-05	0.0006050392709102	-0.0079103278301886	3.932778305680042e-05	1.546674520162758e-09	6.257328638105629e-05	-0.0587113216336234	0.0041821408459413	1.7490302055290645e-05	0.0034470192879667	0.001758627496572	0.0003325283282924	1.1057508911700457e-07	3.0927706716990998e-06	0.0004239743403287	-1.9992216880002385e-07	3.9968873577705226e-14	1.7975424125715633e-07	-0.0005988736462426	-0.0001425708528943	3.586496441639068e-07	2.032644809500813e-08	0.0	0.0	0.0	0.0	0.0
908.4529950000914	0.7840256329163822	825286.844124636	0.6146961930699336	1047.779659217512	-2.9902720563288767	8.941726970861328	1097842.2142699657	849.3704435929009	-0.954605550799556	721430.1504492012	0.911271757617324	863.2286515726362	765.7151338847863	1.111853	14.028559	0.06956780615493	0.0439425036433729	-0.124263122	0.0407727202	-0.1938733505	0.0306564595	0.0387554468	-0.1924662014	-0.0160853263	0.2039055281	-0.0322417282	-0.0486647619	0.0717668769	0.2264649608	-0.1093385616	-0.0503828557	0.1944601981	-0.119693367	-0.0087471232	-0.0725989022	0.0279096137	-0.0366520268	-0.0184300729	0.0348262287	0.00962548	-0.1281218977	-0.0459939308	0.1722476089	0.006525054	-0.1627651008	0.0607367359	-0.0265164461	0.0414440363	0.0528242413	0.036492955	-0.0572045865	0.1579709196	0.0353276327	0.0563503174	0.2135525772	-0.1180446699	-0.0653002895	-0.0377714766	-0.0148355368	0.0347737761	0.0187361884	-0.0111515878	-0.2312093028	-0.0331072258	-0.1815330857	0.0971804224	0.0518618674	-0.1030782704	0.0891055234	0.0298676912	-0.0181052365	-0.0631633636	0.0235062103	0.1858068668	0.1302586878	0.00475768	-0.1845917234	-0.0815374359	0.0142297867	0.0784702721	0.0777763598	0.0965765585	-0.0834718991	0.009512574	0.1468522062	-0.0836229013	0.057787182	0.0363456008	0.014695859	0.0588471314	-0.0380521808	0.0022549895	0.0478945234	0.1390555798	-0.1781280423	-0.0455323555	-0.1294367287	0.0583804184	0.0220738754656508	-0.0025236705686638	6.368913139139879e-06	0.000487255978073	0.0323585867164837	0.0402689145466723	0.0016215854787671	0.0010470781342881	-0.0626848070900223	-0.0039734854563989	1.5788586672213602e-05	0.0039293850399133	0.0019896935536246	0.0002310660570526	5.339152272183544e-08	3.958880437335289e-06	0.0005307875982616	0.0001068132579329	1.1409072070240228e-08	2.817354744683177e-07	-0.000717029042921	-0.0001181553966783	5.141306483922052e-07	1.3960697764230051e-08	0.0	0.0	0.0	0.0	0.0
907.7730022629733	-0.6799927371181411	824051.8236375321	0.4623901225334214	1045.9637322224362	-1.8159269950758696	3.2975908514452783	1094040.1291246882	848.9767542120712	-0.3936893808296418	720761.5291924636	0.1549913285780267	863.1452729524885	755.7249259288748	1.245457	15.714272	0.0203305538121207	0.0134980133648513	0.0859475759	-0.0585578902	-0.2173492862	0.1280838048	0.1609905756	-0.0448086357	0.144317825	0.0647600581	0.0689510522	0.1478472774	0.0331442694	0.0514874771	-0.0823131073	-0.1576913859	0.0396840142	0.0375857988	0.0178144722	-0.1218177279	0.163199011	-0.0875028743	-0.1059197388	-0.1136800377	0.188444534	-0.0995338147	0.0971077055	0.0996352446	-0.1764169637	0.0238064832	-0.0953618617	0.0531863422	0.0505446705	0.1949123556	-0.0478139365	0.0924693677	-0.1801495945	0.141293321	0.1551697588	0.0137915131	0.004138294	-0.1045580091	-0.172745297	-0.1060904351	-0.0220985413	-0.0429714099	0.1516245968	0.0499734322	0.0510887559	-0.2362719235	-0.054367676	-0.1708649299	-0.1275369645	0.1384805295	-0.07207779	-0.1486097754	0.1398864897	-0.0259186681	0.1401968655	0.1663336735	0.2582033182	-0.0889921349	0.0887074323	0.0819613171	-0.037961749	0.0868324555	-0.0990613498	0.0938593292	-0.1048565282	0.0997239968	-0.081685695	-0.0476468285	0.1616050192	0.1308407065	-0.136179595	-0.1235135895	0.0611081743	-0.0378323457	-0.0203705744	0.0009698459	-0.1178766865	-0.1326888823	0.0692973963	0.0220841893485328	1.0313882882001524e-05	1.0637618010364404e-10	0.0004877114191818	0.0284214816100814	-0.0039371051064023	1.5500796618859064e-05	0.0008077806169121	-0.0626824842205309	2.3228694914084747e-06	5.395722674116266e-12	0.0039290938280571	0.001769651297004	-0.0002200422566205	4.8418594698685954e-08	3.13166571298794e-06	0.0004233667111597	-0.0001074208871019	1.153924698575915e-08	1.7923937211818082e-07	-0.0007168759475766	1.530953443999337e-07	5.139111242138482e-07	2.3438184476934317e-14	0.0	0.0	0.0	0.0	0.0
908.2768578409764	0.5038555780031402	824966.8504894773	0.2538704434848784	1047.2507858634556	1.2870536410193836	1.6565070748612525	1096734.2084916253	850.046495592272	1.0697413802007532	722579.0446687025	1.1443466205138124	863.7188501303536	751.067390389096	1.514525	19.109173	0.2650094093827746	0.1426053971676887	0.0941711845	-0.1362926457	0.0629391161	0.041827824	0.0148673074	0.0082410234	0.0478527346	-0.1454761894	0.075183526	0.0443596681	0.0651774234	-0.1033744936	-0.0421652279	0.0014913786	-0.1359563936	-0.0114290208	0.1089083212	0.0659402286	-0.0623668135	0.1029455049	0.0834399543	-0.0633128179	0.3682183183	0.257300778	0.1600981904	-0.1272587054	-0.1619975295	0.0556636402	0.4380138607	9.37173e-05	0.0436714836	0.105824629	-0.0383768549	-0.1763564613	0.0311299746	0.0579998158	-0.0016165101	-0.1832332099	0.0442075501	0.1221454204	0.0133012198	0.0772666326	-0.1473793301	0.1543530743	-0.2096229572	-0.0437949877	0.1118515191	-0.085142301	-0.0632160503	-0.6193450422	0.0432363964	0.2442127148	0.0262583868	-0.0463169561	-0.0567347235	-0.1467720126	-0.0432190368	-0.2207494024	0.1350435783	0.1222243391	-0.1110111989	-0.0524130439	-0.0178738468	-0.3113758549	-0.1466059811	-0.2635639002	-0.2635140371	0.0932681701	-0.2645596386	-0.4999699703	0.0708118737	0.0043318956	-0.1525673126	-0.1775671997	-0.0510394294	0.0001907007	-0.164505425	-0.0477439286	0.1268046021	-0.1357462967	0.0798077096	0.0345540773486021	0.0124698880000693	0.0001554981067342	0.0011939842614131	0.0018417914808424	-0.026579690129239	0.0007064799273663	3.3921958589036405e-06	0.0671475759323954	0.1298300601529263	0.0168558445193124	0.0045087969535968	0.002142747563154	0.0003730962661499	1.3920082381507156e-07	4.591367119402405e-06	0.0015671699387005	0.0011438032275407	1.308285823332751e-06	2.4560216167665287e-06	-0.0003111800192566	0.00040569592832	9.683300438453794e-08	1.6458918625542666e-07	0.0	0.0	1.0	0.0	0.0
907.902401259457	-0.3744565815194391	824286.770212688	0.1402177314432243	1048.5413700873862	1.2905842239306369	1.6656076390586436	1099439.004784733	851.0850591962122	1.038563603940247	724345.7779870201	1.0786143594293542	864.0121591077532	748.4837009997516	1.360199	17.162004	0.1119251482869598	0.0477137703373554	-0.0312078086	-0.0792554867	0.1101242023	-0.2144104658	-0.0880468043	0.1281463885	0.040421528	-0.2111922378	-0.0612818007	-0.1460403656	-0.0196419379	-0.1116801533	-0.1395210227	0.0488911631	-0.1597949119	-0.1409134996	0.0311833973	0.1815985116	0.0180742117	0.1685189382	0.1544075458	-0.0688802452	-0.0313921708	0.2699847695	0.0479906276	-0.0464149675	0.1604456922	-0.0074840904	-0.0272212735	-0.1030864574	-0.0422159163	0.1068096643	-0.034255857	0.0593430633	0.1076961756	0.0637698421	-0.063611365	-0.1631553862	-0.1067674099	0.1538600307	0.1747861103	0.0051333703	-0.0373515582	0.2451744341	-0.0170449738	-0.1201571201	0.09876805	0.1603164266	-0.1326702298	-0.1091509505	0.1657996068	-0.1494944628	-0.0212188967	-0.0601121951	0.0133066001	-0.0741175618	0.0764246094	-0.2816155949	-0.0498943204	0.1055269864	-0.1820519308	-0.0263981986	0.0467294173	0.0432757798	0.0633878025	-0.0709452797	-0.1030241545	-0.1579627048	0.0729513075	0.0596974165	0.0801932873	-0.0392484669	0.0586761644	0.0149734932	0.2757973362	-0.0970710617	0.1314837616	0.0648734361	-0.1483234563	-0.1386044847	0.0898496795	0.0567669994975545	0.0222129221489524	0.0004934139103954	0.0032224922319553	0.0200617585118152	0.0182199670309728	0.0003319671986097	0.0004024741545863	0.0509263879723107	-0.0162211879600846	0.0002631269388363	0.0025934969919063	0.0023193120708165	0.0001765645076624	3.117502536610097e-08	5.379208481835121e-06	0.0009692587979919	-0.0005979111407086	3.574977321834593e-07	9.394626174847028e-07	-0.0006421257938245	-0.0003309457745678	4.123255350947442e-07	1.0952510570434726e-07	0.0	0.0	0.0	0.0	0.0
