global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
828.2749466940127	-4.815001847489157	686039.3873209695	23.184242791323992	873.1026167801123	3.8789203041478686	762308.1794282796	15.046022725930593	783.3838859608856	-1.297773509226431	613690.3127831777	1.6842160812498856	793.4656624936772	727.2310419643627	1.594623	22.069817	0.0699615573494916	0.0401055764448326	-0.0230034047	0.1977644022	0.2125797065	-0.0967638578	-0.0447909839	-0.248494253	-0.1968488177	-0.0112045452	-0.0803589127	0.1357212523	0.1930477729	0.0079803617	-0.0360073088	-0.1540286681	0.1456194447	0.0925288564	0.1584447258	-0.1974265385	0.2470160626	-0.2059145384	0.0270563683	-0.0287634774	-0.0414116351	0.2861512888	0.0901719261	0.1238969388	0.0890085812	-0.1527369283	-0.1329236967	0.0535154797	-0.0371087425	-0.0621904831	-0.1806176044	-0.1052413345	0.0411062704	-0.1444538736	0.2337842547	0.0671169011	-0.1989896379	-0.0621548761	0.2465989408	-0.1150791271	0.1953236084	-0.0007009863	-0.0305985719	0.297101297	0.0284291646	0.0398732348	-0.2087746628	-0.0126879028	0.1088342486	0.1631665949	-0.0822562165	-0.2953277698	0.0585279997	0.2696216287	0.0936804988	-0.0799639324	0.2234633147	0.0773023596	0.0276084233	0.2848507303	-0.0081291814	-0.0907643662	-0.2056764922	0.0288156475	-0.0146049769	0.0922084887	0.1586501463	0.143518393	-0.1435632457	-0.1147654172	0.0797977669	0.1527112305	-0.2115904808	-0.0970382431	-0.0355847396	-0.0509414090572306	-0.0035005113087294	0.002595027156736	1.2253579422542425e-05	0.0540433283953802	0.0151375574801591	0.0002291456464651	0.0029206813440509	0.1166266363876502	0.0299772042244512	0.0008986327731144	0.0136017723150971	6.506609392886247e-05	-0.0003029719873087	9.17920250938058e-08	4.233596579159553e-09	-0.0004529903796872	-2.1861435299996762e-08	4.779223533759444e-16	2.0520028408915361e-07	0.000292015073369	0.000123931837979	8.527280307470248e-08	1.5359100464853112e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.1889335022483	-1.086013191764323	684241.5317085871	1.179424652686132	867.7266388304496	-5.375977949662683	752949.5197359895	28.901138915259388	783.8084731006834	0.4245871397978362	614355.7225044247	0.1802742392817073	792.9450278767569	692.110364296857	1.62681	22.515297	0.2465544684537207	0.1401787726611108	0.120195732	0.106983303	-0.0554294582	0.0832127231	0.0430136886	-0.1035468522	0.1649147834	0.0839013259	-0.0377110389	-0.0630933292	0.1221567563	0.1136261879	0.0212877447	0.0745754363	0.047644726	0.2275022326	0.221887799	-0.1596219477	0.0329148732	-0.3286215532	-0.0571801893	-0.0297811522	0.1292778253	-0.0543740779	0.0755572422	0.1556633424	-0.2658076211	-0.1008510169	-0.0377045225	0.0908219315	0.0669116794	0.0232982809	-0.171803067	0.0320572215	-0.0488175059	0.1393574356	0.024571232	0.0967987673	-0.1736033367	-0.0425085233	0.1875620427	-0.3830941812	0.0585061536	-0.1307535091	-0.0216226291	0.0435136265	-0.0488604754	-0.0362488521	-0.2362396028	-0.1733017237	-0.2035774798	0.067082793	0.0563040672	-0.5146850673	-0.147594507	0.1105868402	-0.055082371	0.0628306014	0.095925863	0.0939779515	-0.0044605889	0.1669033938	0.3806867457	-0.0412067683	-0.04360399	0.0607420957	-0.1293969729	0.1029037326	-0.0435310382	-0.0889802945	0.2052780146	0.2373559032	-0.0304721085	-0.0225038307	0.11794849	-0.1016540472	-0.023839813	-0.0566465961195206	-0.00570518706229	0.003208836851928	3.25491594157212e-05	-0.0233946890886045	-0.0774380174839847	0.0059966465518499	0.0005473114775524	0.081190372603686	-0.0354362637839641	0.0012557287909666	0.0065918766035253	0.0020541969764082	0.0019891308824793	3.956641667633028e-06	4.21972521788459e-06	-0.0008400115948508	-0.0003870212151636	1.4978542098670958e-07	7.056194794837846e-07	0.0004753629781957	0.0001833479048267	2.2596996103908562e-07	3.3616454204340644e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.3764525096386	2.1875190073902786	687865.2999774729	4.78523940769375	868.8655470341587	1.138908203709093	754927.3388229678	1.2971118964758728	784.8252861885696	1.0168130878862485	615950.7298409702	1.0339088556967675	794.4818973598366	704.3482906740476	1.469713	20.341051	0.2484022799676131	0.1386057787002345	0.0600206676	0.1036650251	-0.0347889941	0.1401216831	-0.04989119	-0.0731864856	0.1763970227	-0.0595631621	0.0041053448	-0.0953056552	-0.0136966409	0.140133306	0.0278055318	0.1258333216	-0.0521114145	-0.1859177461	0.175441273	-0.0986389852	-0.1066662664	0.1071297985	0.1423719166	-0.1637004518	0.264679028	-0.0015108099	-0.0501963894	-0.1796148068	-0.0609550073	0.0343831635	-0.0877457443	-0.1629998828	0.0384710546	-0.0737127772	-0.0783325908	0.1142854238	0.0123619537	0.040288374	-0.0524924814	-0.1465493753	-0.0885962351	-0.2285882552	-0.1763584258	-0.0374380063	-0.264243118	0.1079012809	-0.0067816856	-0.1332710243	0.0646999304	-0.2550212816	-0.0686782449	-0.0095044799	0.032472249	0.0741995091	-0.0141967724	-0.2733324461	0.0921955493	0.0042931557	0.0918643161	0.1365089831	-0.1264664368	0.0905035385	-0.0708071244	-0.4178753732	0.2082510384	0.0562994007	0.1125893991	-0.2213656587	-0.2835052158	-0.2301926605	-0.1124272748	0.1438938075	-0.190767997	-0.2120100022	-0.140341605	-0.2163756439	-0.023993066	-0.10612066	-0.0119549848	-0.0508603076030027	0.0057862885165179	0.002586770889472	3.3481134796386984e-05	0.0671832218207129	0.0905779109093174	0.0082043579446962	0.0045135852942111	0.1107353371673838	0.0295449645636978	0.0008729049310701	0.0122623148975741	0.0002781330616051	-0.001776063914803	3.154403029465713e-06	7.735799995782636e-08	-0.000383903455319	0.0004561081395318	2.0803463494716e-07	1.4738186300586745e-07	0.0006930532434224	0.0002176902652266	4.803227982183084e-07	4.7389051574470975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.4822300179072	1.105777508268602	689700.7343755162	1.2227438977927183	870.5413226259952	1.675775591836555	757842.1943994171	2.808223834195155	786.6454509388317	1.820164750262052	618811.0654827579	3.312999718096517	795.0199524713847	698.399889877419	1.318515	18.24844	0.1175880514495037	0.0682233741712763	0.0521640509	-0.030207416	0.0141433225	0.2343669831	-0.0280557914	0.0722084703	0.1518860743	0.0829022966	-0.2113311569	-0.0723931652	-0.1220442429	0.1957419041	-0.1502256198	0.0345733091	0.103870412	0.2323002225	0.1991392657	0.0261784977	-0.1005461159	0.0546890417	-0.050496951	-0.0764620795	0.2182206472	-0.0624369126	-0.1654847039	0.0609451208	0.0135121374	0.0018263672	-0.1190074463	-0.1789375275	0.1350260837	-0.0330336386	-0.0200902184	0.1914990961	-0.2034895465	0.0450075081	-0.0064464093	0.2605050101	-0.0582171436	-0.0101760901	-0.0289349141	-0.1066682781	-0.0728920887	-0.1301455913	0.053340682	-0.1927881983	0.1545344595	-0.0657111935	-0.1814254062	-0.0961662443	0.022201411	0.0108134854	0.0090953997	-0.2959543661	-0.0552698029	-0.0568357919	0.0472685606	-0.0475874457	-0.0727154014	0.1199092503	-0.0463856583	0.0391663115	0.1052360701	0.0038344275	0.0203850281	-0.0133042121	0.0787847383	-0.0580204847	-0.3649795046	-0.0039188335	0.0321766566	0.041180398	-0.1668788495	0.1220456041	-0.1402443952	-0.1104315261	-0.0	-0.0437382157044226	0.00712209189858	0.0019130315130065	5.072419301182024e-05	0.0070874005123044	-0.0600958213084085	0.0036115077387321	5.023124602181267e-05	0.0857873331280387	-0.0249480040393451	0.0006224029055471	0.007359466525221	0.0003820808794507	0.0001039478178456	1.080514883486204e-08	1.4598579844182038e-07	-0.000452931734348	-6.9028279029e-05	4.7649033057054805e-09	2.0514715597948726e-07	0.0003575866562336	-0.0003354665871888	1.278682167163268e-07	1.1253783112010077e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.1384690225844	1.656239004677218	692454.4316272507	2.7431276406141816	873.7476801164983	3.206357490503024	763435.0085089626	10.280728356904849	786.3498544967888	-0.2955964420428927	618346.0936671209	0.0873772565484172	795.785951368823	722.8241746067222	1.536973	21.271933	0.1653121545106952	0.1007149089836449	-0.0365251634	-0.0898958258	0.1110336002	-0.0036608752	0.0321698247	-0.0102235005	-0.143179172	-0.1481627688	-0.0431940072	-0.1880258111	-0.1393531238	-0.1106089794	-0.2126248697	-0.1983292405	-0.0064730828	-0.0035006491	0.1329280853	-0.0874630991	0.0155680486	0.0642566388	0.3631334116	0.043673019	0.0469172733	-0.1703402554	-0.1696991422	0.0286475176	0.0342907504	0.0884708138	-0.1129369298	0.1635420127	0.1150349823	-0.0289992288	0.1151765726	-0.0581377189	-0.0263958344	-0.278257609	-0.0825369808	0.157946471	-0.1972784216	-0.1446145026	-0.0517279413	0.0439938442	-0.1144570195	0.133254192	-0.1245342603	-0.1454916936	0.197775277	-0.2628448868	-0.016001088	0.1759693949	-0.1046694377	-0.1561402196	0.0550279366	-0.0810183795	0.1280555092	-0.0492320022	0.0164768205	0.0948930585	0.1814660889	0.1816582158	-0.136656484	-0.3163763416	-0.0009529196	0.2269581014	0.0634957002	-0.1443716875	0.1820181493	0.0042592612	0.0784298585	-0.0380846379	-0.2477004359	-0.0357268208	0.1031102206	0.1967653229	0.1490808876	-0.1145803187	0.0119549848	-0.0396599598104359	0.0040782558939867	0.0015729124121653	1.6632171136837258e-05	0.0870230229386663	0.0799356224263619	0.0063897037326898	0.0075730065213836	0.0233214195245778	-0.0624659136034609	0.003901990362315	0.0005438886086413	3.607406852828532e-05	-0.0003460068109224	1.197207132046996e-07	1.3013384201834252e-09	-0.0004529937340227	-6.199967469999215e-08	3.843959662904845e-15	2.052033230638287e-07	0.000327008215093	-3.057844114059998e-05	1.0693437273830977e-07	9.35041062589137e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.1054388240585	-0.0330301985259211	692399.461320579	0.0010909940146617	871.2444776690178	-2.503202447480476	759066.9398687596	6.266022493072244	785.1817314672364	-1.168123029552362	616510.3514298873	1.364511412170588	794.0976216721677	712.300800348419	1.513072	20.941137	0.2030197088708148	0.1293834206353566	-0.0188878372	-0.0600207358	-0.1091084668	-0.1036217551	0.0709542389	0.0853596474	-0.1349488704	0.0127858156	0.239978879	-0.0786985706	-0.1019056731	-0.0872806387	0.0399152317	-0.0712916081	-0.16587405	-0.2178375815	0.0125105795	-0.2617881609	-0.1358252706	-0.0583317773	0.1996278851	0.0624223854	0.3008247163	0.0433534074	-0.0649268951	0.1567857698	-0.1708004037	0.0184131153	-0.1208106044	0.231444938	-0.0096089046	-0.0083345948	0.1222819227	-0.0264316891	0.1126339046	-0.0857085894	-0.1183068938	-0.1827379215	0.0396048845	-0.0953534658	-0.0154620861	-0.182766044	0.0909181862	0.3122616258	0.1882430738	-0.0671823748	0.1681921895	-0.1647703663	-0.2550677799	-0.1405716243	-0.1884995003	-0.2043070396	0.0331185234	0.0280548126	-0.0741700079	0.2001514602	-0.0515211062	0.1583450643	-0.0107751429	0.2094825846	-0.4492693138	-0.2756253123	-0.0631816128	-0.0181068476	-0.3150448449	0.0129000353	0.163280681	0.2479951063	0.2336941734	-0.0623619295	0.1865714529	0.0498807051	0.0980717163	-0.2383108648	-0.1625154247	-0.1185609488	0.023839813	-0.0567192566243193	-0.0170592968138834	0.0032170740720153	0.0002910196077841	-0.0336887766968629	-0.1207117996355292	0.0145713385712481	0.001134933675331	0.0097836312950079	-0.0135377882295699	0.0001832717101486	9.571944131665796e-05	-0.0006629980727452	-0.0006990721412734	4.887018587046959e-07	4.395664444638495e-07	-0.0004370024938962	1.5991240126499986e-05	2.557197607833833e-10	1.9097117967149832e-07	7.855112656337897e-06	-0.0003191531024366	6.170279484375982e-11	1.0185870279494653e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
835.2446057182241	3.1391668941655557	697633.5513813916	9.85436878942502	880.275727048445	9.031249379427209	774885.3556306685	81.56346535340434	786.4639406056203	1.2822091383839052	618525.5298729207	1.6440602745551964	795.778898844462	729.6945459827099	1.43292	19.831831	0.2119372353538734	0.1412503157627387	-0.090592902	-0.0917488111	-0.054570719	0.0900115613	-0.0716404136	0.1372202748	-0.0471693142	-0.0391237364	0.0052319373	-0.1012400495	-0.1509144307	0.0172964158	-0.1094501986	-0.0395965918	-0.0807850787	-0.0013917579	0.0698942985	-0.0174755362	-0.0763819881	-0.1070821749	-0.1750691967	0.0231516268	-0.0055732931	-0.0427895738	-0.062180151	-0.0121343449	-0.0827891355	0.136161247	-0.016841951	-0.1128313773	0.0898283713	0.1464060821	0.0876162855	0.1008530977	-0.0499402803	-0.0739166628	-0.1095121431	0.0821561834	-0.0028115303	-0.0244563266	0.0239944563	-0.1778244979	-0.0993159577	-0.0330604318	0.1521792745	-0.141100099	-0.0987510347	0.1237994928	-0.0068907289	-0.0215297894	-0.0840616641	-0.1670979811	-0.0374003041	0.0848162701	0.0213949001	-0.0826738067	0.1291502518	0.0185757462	0.0754840767	0.1539479319	-0.0430379057	0.0181461441	-0.0740712821	0.1196955797	0.0605663179	0.0881050783	0.1848419624	0.002949348	-0.1287876806	-0.0006769274	-0.0501727439	0.1155032994	-0.2623338457	0.1072747967	0.0663626408	-0.1223675745	0.0355847396	-0.0568534029938092	-0.0001341463694898	0.0032323094319764	1.7995248447320415e-08	0.1002638479290567	0.1339526246259196	0.0179433056441725	0.010052839201541	0.0416562229059991	0.0318725916109912	0.001015862096001	0.0017352409067942	-0.0006990116586009	-3.6013585855699994e-05	1.2969783661858747e-09	4.886172988599812e-07	-4.733010706048368e-05	0.0003896723868357	1.5184456906224418e-07	2.240139034356847e-09	-0.0004860163696017	-0.000493871482258	2.362119115208163e-07	2.439090409877514e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.6972651692693	-2.5473405489548213	693384.7354203804	6.48894387234945	872.4399036608244	-7.835823387620621	761151.3854997085	61.40012816198231	784.3077003157588	-2.1562402898615574	615138.5687745941	4.6493721876222525	793.7393304116712	729.8787600947361	1.276293	17.664083	0.1159733301568579	0.0910782049073218	-0.1109585387	-0.1400243384	0.1869112673	-0.0600669721	0.0447136793	0.1559229222	-0.0741125628	-0.2130584962	-0.029946254	0.015358821	-0.0332220721	-0.1326073656	-0.1324943395	0.0122241157	0.0157438202	-0.09357797	0.0726976808	-0.1135279427	-0.0238171074	0.0246951042	-0.1255004095	-0.1029972668	-0.1335025476	0.1002579611	-0.1182000754	0.1081645528	-0.1978049467	0.2770612833	0.0488486398	-0.0306531464	-0.155434654	0.2042786403	0.095864777	-0.0857555711	-0.086554614	-0.093622336	0.0092780445	-0.0641818187	-0.0267307271	0.0068009791	-0.1384965252	-0.1179799702	-0.0609853716	0.0432115962	0.0232530709	-0.0848493829	0.0757317128	0.379748572	-0.0319958581	-0.0308212246	0.026472634	-0.1467296673	0.0017007267	-0.0088215176	0.0016958312	0.0140185508	0.0130343799	-0.268592263	0.0936448327	0.025600334	-0.1394771547	0.0380244471	-0.1248346659	-0.0004607546	-0.0093683731	0.0228066238	0.0571878606	0.0164416147	-0.0669781517	0.0937551872	-0.1236939596	-0.0803819739	-0.076149071	0.1008739239	-0.1478244535	-0.1259946088	0.0471208409	-0.0450673605550662	0.0117860424387429	0.0020310669874003	0.0001389107963678	0.0103928289695005	-0.0898710189595562	0.0080768000488289	0.0001080108939892	0.0513212530358515	0.0096650301298523	9.341280741095466e-05	0.0026338710131698	-0.0006060116704994	9.29999881015e-05	8.648997786879142e-09	3.672501447814733e-07	-4.735270604760977e-05	-2.2598987126094653e-08	5.107142191253919e-16	2.242278770031339e-09	-0.0004860141841162	2.185485500037776e-09	2.3620978716213557e-07	4.776346870875367e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.7857067988905	-3.91155837037877	686885.7477941365	15.300288884880224	875.3117502568441	2.8718465960197364	766170.6601376998	8.247502871070147	783.9252660036616	-0.3824343120971889	614538.8226789116	0.1462560030692501	794.1678753584445	722.9225487116895	1.586184	21.95303	0.1477716016439023	0.0688680073420609	0.0089742134	0.0659688076	0.2280775935	0.0242514645	0.1384127008	0.0276346707	-0.0347160404	-0.1950363035	-0.1215383255	-0.0242423464	0.1133267954	-0.0150854826	-0.174447052	0.0407561706	-0.1532550325	0.0939935104	-0.1209195205	-0.0501409552	0.093261613	-0.0146995912	0.1499850675	-0.1432718487	-0.0495327862	-0.0549858214	-0.174024039	0.0210433561	0.1359019923	0.1077684418	0.2121732618	-0.2232979785	-0.0176596564	-0.0106978998	-0.0565801474	-0.108561713	-0.1686298309	-0.0864828742	-0.1289353177	-0.0994706092	-0.0400962913	0.2108830798	0.1568913247	-0.0181146829	-0.0100755817	0.1588239855	-0.0381126184	0.02720815	0.1605662308	0.1158911109	0.1752903287	0.023580791	0.1101520029	-0.0942514421	0.066840009	0.0263447166	0.0104135203	0.0004063385	0.2340739525	-0.0575885381	0.0990897522	-0.0553500476	0.0215349692	0.0170497589	-0.1490025324	0.0270328633	-0.1184644662	0.0848886342	-0.1852577235	-0.1295339733	0.0982299725	-0.070256244	0.0363153958	0.0086482891	-0.0298240045	0.1172960272	0.0743712431	-0.1294367287	0.0583804184	-0.0568107642767756	-0.0117434037217094	0.0032274629377113	0.000137907530971	0.0594959537055217	0.0491031247360212	0.0024111168588412	0.0035397685073295	0.0816235014806636	0.030302248444812	0.0009182262608111	0.0066623959939638	-0.0009240056868646	-0.0003179940163652	1.0112019444407113e-07	8.537865093581213e-07	-0.0004034875632719	-0.0003561348572242	1.268320365301656e-07	1.628022137150955e-07	-2.768656287849736e-05	0.0004583276212377	7.66545764024988e-10	2.10064208389411e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
829.9087804807087	1.123073681818255	688748.5839189772	1.2612944947928109	869.9011779493122	-5.410572307531879	756728.0593976009	29.274292695030844	785.4305501798304	1.505284176168857	616901.1491557912	2.2658804510243544	794.6098513803082	694.929242651447	1.377569	19.065763	0.0890060288621747	0.0712531896873548	0.0996419536	0.0170851182	0.0261756763	0.1715860887	0.1184638283	-0.026404307	0.0154831419	0.0400559437	-0.0222859175	-0.1797108495	-0.01387348	0.0738983584	-0.0352464575	0.1767033879	-0.2470750879	0.1238988767	-0.2070694751	-0.0132202595	-0.0362680783	-0.1055864842	0.1049311509	0.2230058722	-0.031437922	0.0096418233	-0.150471343	0.0271138401	-0.0452468656	-0.1130295459	0.0707706327	-0.0539940068	-0.100776905	-0.1504681147	-0.0191811818	0.055967407	-0.1316866419	0.0582820003	-0.2216638238	-0.1680811106	0.0671489068	0.1336701928	0.102885546	0.0658042361	0.1696704697	-0.0080411789	-0.0576820515	0.0531073671	0.1057345774	-0.1795717472	-0.0749282412	0.175833869	-0.0913934413	-0.1403601682	0.1262968905	0.0390559211	-0.0366727929	-0.019310262	0.1333586455	0.01917477	-0.1794726624	-0.0831465503	-0.0585602167	0.0293993592	-0.0479660345	-0.0255378314	-0.189517573	0.1163084474	-0.2221096065	-0.0436023851	0.1108995593	-0.1641235791	0.1752492792	-0.025839032	0.0274914783	0.1287862539	0.1230439685	-0.1326888823	0.0692973963	-0.0568636442935428	-5.288001676719695e-05	0.0032334740423425	2.79629617329903e-09	-0.0098627087589449	-0.0693586624644666	0.0048106240588598	9.727302406376844e-05	0.0816699241461975	4.642266553391006e-05	2.1550638752732812e-09	0.0066699765100456	-0.0011280052156598	-0.0002039995287951	4.1615807748663625e-08	1.2723957665557118e-06	-0.0002369729097566	0.0001665146535153	2.7727129835320413e-08	5.6156159958509694e-08	-4.813365487613835e-05	-2.044709199764099e-05	2.316848731735197e-09	4.180835711599943e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.7110312547816	2.8022507740728315	693407.6615734018	7.852609400791783	873.981812509053	4.080634559740815	763844.2085966095	16.651578410151117	786.4718061222999	1.0412559424694336	618537.9018252725	1.0842139377279083	795.189468126811	708.9556487463658	1.280079	17.716482	0.1197225284632435	0.0687909454821402	0.0111894963	-0.10420379	0.0131249805	0.1737423821	0.0047285554	0.0939407167	0.06828958	0.0002790978	-0.1157520457	-0.2341162888	-0.1654420726	0.0259603475	-0.1377875783	0.1363858375	-0.0440720353	0.2337556146	0.1130781949	0.0262329135	-0.0115610976	-0.011782357	-0.1998600843	0.0026868058	0.061716665	0.1817939919	-0.1110048148	-0.1435259188	0.1032528295	-0.0746343702	-0.0309726609	0.0477414722	-0.1479942943	0.1629532777	0.1026277779	0.1103461431	-0.1693739935	0.032540935	-0.1403729055	0.1292978618	-0.1803632521	-0.0588491773	0.0177439874	0.0413510423	-0.0186948957	-0.2291583111	0.2406752145	0.1505342394	0.037453219	0.0344606804	-0.0194603095	0.1907491376	0.0783035023	-0.1729329897	0.065058807	-0.0019338804	0.0308014115	-0.0633680853	0.1289947735	-0.032644329	0.0048118488	0.0665453372	0.1028655922	0.1210955379	-0.0443992703	0.052467847	0.0495120778	0.1172289855	-0.0061999339	-0.0020687974	-0.096190141	0.0199921014	0.055633752	-0.0601485888	-0.0872309976	-0.0427638494	0.1212259955	-0.1357462967	0.0798077096	-0.0496159494224883	0.0072476948710544	0.0024617424370949	5.252908094390968e-05	0.0502055637778937	0.0600682725368386	0.0036081973655599	0.0025205986342561	0.0654415939246888	-0.0162283302215087	0.0002633587017783	0.0042826022154038	-0.0007399792530484	0.0003880259626113	1.5056414766050356e-07	5.475692949420681e-07	-0.000427035943834	-0.0001900630340773	3.61239569227069e-08	1.823596973261952e-07	9.734196511189684e-05	0.000145475619988	9.475458171845742e-09	2.1163156010903226e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.4590852511745	0.7480539963929687	694654.0467877246	0.5595847815194915	875.0605019747355	1.078689465682487	765730.8821162761	1.1635709633743694	787.3014802108054	0.8296740885054987	619843.6207421252	0.6883590931374302	795.5978935036117	709.1604117225198	1.288699	17.835787	0.1547932527112723	0.0764609336886682	-0.0489077949	-0.2278862713	-0.004673657	-0.0356736976	0.037192102	0.1515982918	-0.2275893941	0.0697265652	-0.0206425088	-0.129550687	-0.2599958187	-0.1491401914	-0.1557573103	-0.1346955772	0.0121077457	0.1683551015	0.0821200445	-0.136030567	0.0180060431	0.0534858667	0.0446277208	0.1178194778	-0.136254436	0.0672375905	0.2345217487	-0.0065551757	0.1241720915	-0.0992638149	-0.1185418931	0.0190805598	-0.1843178769	0.0090824209	0.2603118011	0.0319967431	-0.0444244254	-0.1717248497	-0.0262228316	0.1590279884	-0.1006300442	-0.0114967128	-0.0652607054	-0.1120838428	0.2612104413	-0.118385587	-0.252572186	0.0761000926	-0.0992267279	-0.0123891153	-0.0400040433	0.0362060053	0.1494840555	-0.2483051024	0.0615822781	-0.0803555004	0.0138421713	-0.0541368653	-0.1458019758	-0.1301010512	-0.020169888	0.0297410024	-0.0635093884	0.1612791251	0.0907270397	0.0012131495	-0.0626158363	0.0710332757	0.0287757657	-0.0212385432	0.0742632724	0.0083675994	-0.3100806511	-0.1826246089	0.0122836637	0.0610675893	0.2625761642	-0.1386044847	0.0898496795	-0.039144402560197	0.0104715468622912	0.0015322842517947	0.0001096532936891	0.000116005408131	-0.0500895583697627	0.0025089638576778	1.345725471563988e-08	0.0503744780237553	-0.0150671159009335	0.0002270179815721	0.0025375880361658	0.0001649794177994	0.0009049586708478	8.189501959426169e-07	2.721820829742898e-08	-0.0001400242220159	0.000287011721818	8.23757284609904e-08	1.9606782751158057e-08	-0.0002939882737879	-0.0003913302388997	8.642910512478923e-08	1.5313935587737205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
