global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
833.7170117861414	-1.9343813192149355	695084.055741613	3.7418310881277135	895.4568137374579	1.4112732457180073	801842.9052688404	1.9916921740794389	788.0215007175588	0.0497936433707764	620977.8855931534	0.002479406920136	796.666455637458	718.7106371640382	1.362699	21.654602	0.0618553246019051	0.0321148963591848	-0.1514556642	-0.0731315916	0.097899721	0.1398965764	-0.0510560529	0.0453935814	0.0963156957	-0.1095307743	-0.041141619	0.2098307293	-0.0635497286	-0.0914573708	0.1119907214	-0.1185444758	-0.019700659	-0.0965243707	0.0281475651	0.1356144646	0.0701799041	0.0376527644	0.0264729546	0.0960679473	0.0375196232	0.1477243103	0.1071585247	-0.0519817148	-0.0526122537	-0.1263527584	0.180989717	-0.2043015198	0.0423392019	0.0006168048	0.117394223	0.1541538343	-0.0423571799	0.0866641847	-0.073381588	-0.0134596404	-0.0136623791	0.1012256735	0.1063597325	-0.1351255658	0.0228002208	-0.0613626325	-0.0836538207	-0.2150031624	-0.0446159131	-0.0378134011	0.0923594441	-0.0159198403	0.0314216346	0.1236076986	-0.0029470965	-0.0439613083	0.2150238781	0.0047585716	-0.0883419693	-0.0620665463	-0.2043864221	0.0563714929	-0.139657097	0.0081006354	-0.0985498157	0.0278037991	0.1416422395	-0.0469686619	0.0327415872	0.2101348821	0.0073354113	0.1027286195	0.0996113112	-0.1145803187	0.0119549848	0.1583540681209427	-0.0188137759081713	0.0250760108904521	0.0003539581639228	0.0743161451463834	0.0089069810344142	7.933431114741602e-05	0.0055228894294183	0.1210636957590196	-0.0003646071680094	1.329383869639064e-07	0.0146564184308324	-0.0020276201997648	0.0003200726556442	1.0244650489119463e-07	4.111243674494248e-06	-0.0003100184202515	-8.177999906060001e-05	6.687968246351739e-09	9.61114208952357e-08	0.0024846912891937	-0.0002735465551213	6.173690802595051e-06	7.482771781873043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.173003928658	-4.544007857483393	687527.8704440743	20.648007408870814	888.0795208426083	-7.377292894849575	788685.2353400368	54.42445045639802	787.9283757258161	-0.0931249917426839	620831.1252739228	0.0086722640870749	796.360517133233	694.4283127707068	1.352793	21.497194	0.0495228931612447	0.029710427844257	0.0063067272	-0.1334299235	0.0539381475	0.1801737169	0.0860483044	0.0265553864	0.1655815239	-0.0762182434	-0.0101342911	-0.0659745052	-0.0203519404	-0.11878337	-0.0635033523	-0.2805329219	0.2311371662	-0.0200486109	-0.1069696855	0.0075163351	0.1790859449	-0.0003889312	0.0464942883	0.003548219	-0.1184944188	-0.022576481	0.0850507102	-0.0604128638	-0.0170026001	-0.0981557099	0.0427041115	0.0848899386	-0.0576641762	0.1194680966	0.0430314282	0.2366873305	0.1840821033	0.0811184334	0.0418040641	-0.066781174	0.258661478	-0.1201046105	-0.0287396781	0.0167860615	-0.0750274617	-0.0021990697	-0.139238418	-0.0136890089	-0.1685553335	-0.0298320509	0.0451738653	-0.0431092045	0.1694458419	0.0438106837	-0.0396196924	-0.1234193724	0.1573088182	0.2654408208	-0.1441429893	0.1181822132	0.0527877322	0.0685266489	-0.1314433381	0.0161743489	-0.0510140267	-0.0426301111	0.1189477897	-0.0275975069	0.2725039758	0.0848583675	0.1371684267	0.2638010533	0.0996005408	-0.1185609488	0.023839813	0.171537383626287	0.0131833155053443	0.0294250739813519	0.0001737998077134	0.0716551863698669	-0.0026609587765165	7.080701610320236e-06	0.0051344657337003	0.1482365633832785	0.0271728676242589	0.0007383647349254	0.0219740787236847	-0.0019731359373478	5.448426241700007e-05	2.9685348511245253e-09	3.893265427253382e-06	-0.0003098772361549	1.411840965999953e-07	1.99329491327568e-14	9.602390148699969e-08	0.0024092017106048	-7.548957858890008e-05	5.804252882381094e-06	5.6986764755297225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.0904581585984	-1.0825457700595962	685733.8068933174	1.171905344273924	883.8187730826584	-4.260747759949936	781135.6236533356	18.1539714739184	787.0742185435677	-0.8541571822484002	619485.8254959678	0.7295844919865268	795.3639122664563	658.4766704546901	1.505166	23.918545	0.1371769822459559	0.0739014817876264	0.1041058726	-0.0390931688	-0.1123757336	0.0665957321	0.0782750389	-0.1145858436	0.0144596165	0.0620145163	0.0352584149	0.1014436232	0.0156636452	-0.0757634431	-0.122710325	-0.0644131662	0.1208020888	-0.0445874378	-0.0002892402	0.2038764382	-0.0850687774	0.0083176052	0.1780524279	0.0262454585	-0.0086694293	-0.0057667365	0.0008353751	-0.2205392219	-0.1422301069	-0.0067192276	0.0571713955	0.0750444261	-0.0442118965	0.1199423318	-0.0582633078	0.0309127941	0.0515518974	0.1853118996	0.0432828285	-0.0610254194	-0.0475660182	0.1849779308	0.1929045018	-0.0978626157	-0.0644675142	0.0919037132	-0.1604836019	-0.0129043714	-0.0333476325	-0.0100054422	-0.0298095619	-0.0937137371	0.205753838	0.0462222305	-0.0663575229	-0.0874983704	-0.014199942	-0.1383542566	0.0149376086	-0.0203517984	-0.1302768189	-0.0996781133	-0.0297140527	0.0539555353	0.0231648685	-0.012713053	0.0772329674	-0.0017149408	0.0935605156	0.1361391681	-0.2474122311	0.0188913091	-0.0751897414	-0.1223675745	0.0355847396	0.1609771887206363	-0.0105601949056507	0.0259136552883993	0.0001115177164453	0.032944053604254	-0.0387111327656128	0.0014985517999969	0.0010853106678799	0.1989135206412129	0.0506769572579343	0.0025681539969225	0.0395665886938822	-0.0024309822385949	-0.000457846301247	2.0962323556565006e-07	5.90967464436387e-06	-2.392872724144013e-05	0.0002859485089134	8.176654974983104e-08	5.725839873952391e-10	0.0024099808467794	7.79136174600039e-07	5.808007681843554e-06	6.070531785703825e-13	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
827.0527524220065	-1.0377057365918745	684016.2552888168	1.0768331957556847	882.5083458470364	-1.3104272356220008	778820.9804896724	1.7172195398599188	785.7593288486141	-1.3148896949535356	617417.7228726245	1.7289349098950018	793.928583308963	660.6264720770746	1.120318	17.802944	0.1591624006239789	0.0752901250617322	0.1096544453	-0.1267523257	-0.1050405453	-0.019965698	0.0137912464	0.0062551513	-0.05696486	0.1169003912	0.1281562093	-0.0182271982	-0.0194628057	0.0602579083	-0.0617306544	0.0231416482	0.0922406299	-0.1460053806	-0.0815616636	0.2168390421	0.0337662594	0.0169539467	0.0254502729	-0.0197844259	-0.0422387011	0.011775143	0.0764042634	0.1599015583	-0.0660077815	0.169720124	-0.2170009441	0.0845285636	0.0303710832	0.0015810735	-0.0852257151	-0.0077709994	0.0021427208	0.1403404199	0.0018213057	-0.2451066744	-0.003632134	-0.0179715732	-0.0992188651	-0.032468351	-0.0469892427	-0.1284361204	0.0282390912	0.0841340002	-0.0395718551	-0.0262494912	-0.0708369518	-0.0918903768	0.2458842635	0.0248409019	-0.164181143	-0.0611959414	-0.0265196476	0.0391602572	0.0621964488	-0.0589536757	-0.107229794	-0.0068851462	-0.037635719	0.1099746152	0.1862501581	0.1657870093	0.1175885881	0.0372214751	0.0950485183	0.1192312629	0.2785026357	0.0253483755	0.0219984638	-0.1259946088	0.0471208409	0.1787648771322949	0.0177876884116586	0.0319568812961245	0.0003164018590302	0.0665561476651959	0.0336120940609418	0.0011297728671616	0.0044297207920313	0.2382865074008293	0.0393729867596163	0.0015502320863729	0.0567804596092854	-0.0031002009646903	-0.0006692187260954	4.4785370335675e-07	9.611246021466666e-06	0.0001279174804147	0.0001518462076561	2.305727077955163e-08	1.636288179564516e-08	0.0029567085408631	0.0005467276940837	8.742125395612803e-06	2.9891117147808e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.315556710249	-1.737195711757522	681145.7681479482	3.017848940948724	878.5009694566913	-4.00737639034503	771763.9533363465	16.05906553389476	784.9231283538371	-0.8362004947770174	616104.3174247743	0.6992312674653287	794.0112210607236	659.0728454341329	1.259899	20.021008	0.0834872495959275	0.0411269912508663	0.1628002314	-0.2182585732	-0.0140686944	-0.0700408469	0.0037760663	0.0363716458	-0.103246587	0.0491976491	0.0103456331	-0.0775117425	0.0262464105	0.0691220501	-0.0042792309	0.1539974605	0.1238062507	-0.2389868512	0.0456721947	0.2790779356	0.1442270205	-0.1591371398	-0.3387124574	0.0050165418	0.1021849736	0.0276487459	0.0062416807	0.0384766691	-0.0912812393	0.1078450852	-0.1004101948	0.0315319456	-0.005016158	-0.0450452393	-0.0116323273	-0.1361980686	0.070476192	0.2712929704	-0.2563176096	-0.1873423156	0.0866279982	0.0880795818	0.1243210145	-0.0039411619	0.0466361061	-0.1204840451	0.234693835	0.0948209257	0.1646831545	0.0010862014	-0.0787476348	-0.1823164042	0.2586286015	0.0755247739	-0.2034342292	0.0334187848	0.0819370358	0.1191216086	0.2551940029	0.1805304034	-0.4878896956	-0.0366222135	0.309184348	-0.0868592994	0.0795716275	-0.1224846308	-0.0787614335	0.1784139422	-0.160084838	-0.242607335	-0.0250827065	-0.0998519238	0.1306314691	-0.1294367287	0.0583804184	0.1588746408203718	-0.0198902363119231	0.0252411514958021	0.0003956215005441	0.0460642044611887	-0.0204919432040071	0.0004199197362762	0.0021219109326421	0.2256808155664771	-0.0126056918343522	0.0001589034666226	0.0509318305147502	-0.0031364255754116	-3.622461072129999e-05	1.3122224219097219e-09	9.837165390095985e-06	0.0006319750358125	0.0005040575553978	2.540740191536063e-07	3.9939244589021067e-07	0.0028870031420693	-6.970539879380027e-05	8.33478714231801e-06	4.858842621002731e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.021662683288	3.7061059730390298	687276.9171981633	13.735221483395572	867.9108840343999	-10.590085422291397	753269.3026253736	112.14990925142872	787.8756622692912	2.952533915454069	620748.0591962741	8.717456521906534	794.4009329087895	639.6496362468707	1.657478	26.338926	0.1767588292895215	0.0940120976393278	0.1662655335	-0.1459739752	-0.1606088215	-0.033702241	0.0548243931	0.0967699411	-0.1000010125	0.1378451709	0.3354382865	0.0685361675	-0.0224861231	-0.0393640452	0.1287486261	0.068279054	-0.1563677775	-0.0238148754	0.0900328652	0.2876416199	-0.2148963593	0.1880188431	0.0163686393	-0.0590695632	-0.4411628179	-0.0752511233	0.2250316894	0.0442829188	-0.05482762	-0.2062852566	0.2113854658	0.1173968747	0.0349128102	-0.0453568952	0.0947354875	0.0269606334	-0.1316863909	-0.0018670919	0.0887325291	-0.2940244021	-0.2932903265	-0.0669616911	0.325343682	0.1719929286	0.0253104461	-0.24569616	-0.214861759	0.3023916275	-0.3341528092	0.0286337968	-0.1555075416	-0.0973878721	0.0215514866	-0.0540542026	-0.3154661193	0.0493129683	0.2835058172	-0.4713812018	-0.2249450038	0.2694924295	0.1862639514	-0.2141633481	0.2474249309	-0.1566140322	-0.2523868519	0.0128800933	-0.0138222756	0.1090711808	-0.0033143973	0.0766040878	0.0239053052	0.0475020683	-0.1350669338	-0.1326888823	0.0692973963	0.1006346760432705	-0.0582399647771013	0.010127338022334	0.003391893497238	0.0453035481966566	-0.0007606562645321	5.785979527719326e-07	0.0020524114792067	0.2029549687976839	-0.0227258467687931	0.0005164641113586	0.0411907193596688	-0.0028827333140157	0.0002536922613958	6.435976349216565e-08	8.31015135973594e-06	-0.0006190903563774	-0.0012510653921899	1.565164615535268e-06	3.8327286935949613e-07	0.0024911135660732	-0.000395889575996	6.205646799073936e-06	1.5672855638237164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
835.0307375077001	6.009074824412096	697276.3325826536	36.10898024538327	898.0329230065439	30.12203897214397	806463.1308036773	907.33723183936	790.2007332063179	2.3250709370266804	624417.1987598024	5.4059548622061255	798.4872355490375	697.0049950230006	1.674491	26.609289	0.2048107010140355	0.0893210916189078	-0.0235595504	-0.1695374543	0.1050930304	-0.0389947959	-0.1610137994	0.0955060239	0.0150650898	0.1269447564	0.1225125011	0.2099635979	-0.1179790488	-0.2578341922	0.1034861887	-0.0423901872	-0.0206872057	0.0898253282	-0.2087674334	0.2656826822	-0.1716849198	0.1179131443	-0.1091505028	-0.1500817646	0.057012821	0.08845343	-0.1135749371	0.1212511839	-0.0853012582	0.2156711079	-0.2167254998	0.0702823863	0.0596338141	0.1272891481	0.2348604999	0.1085300318	-0.072371486	-0.0105348816	0.2341804772	-0.3261927552	-0.1618345235	0.1023022463	-0.1701871653	-0.0211642508	0.1397246572	0.0925569349	0.3755938082	0.1297569244	-0.0627584703	0.0438186315	-0.0554671908	-0.182468331	-0.0555124013	0.1224530657	-0.2410817102	-0.0132063744	0.0154191021	-0.2080525444	-0.0973044075	-0.169241544	0.3098656107	0.1471533196	-0.1619608729	0.121232887	-0.0210875031	-0.0627913373	0.0445611657	-0.1037376358	-0.1143550773	-0.3012350636	0.2943434954	0.0009699995	-0.0174289446	-0.1357462967	0.0798077096	0.1187537898143489	0.0181191137710784	0.0141024625952705	0.0003283022838492	0.0907011497407097	0.0453976015440531	0.0020609422259526	0.0082266985642866	0.1824099549850899	-0.0205450138125939	0.0004220975925596	0.0332733916776625	-0.0035978983485635	-0.0007151650345478	5.114610266397562e-07	1.294487252659596e-05	-0.0001812124045126	0.0004378779518648	1.917371007293121e-07	3.2837935549238174e-08	0.0012291771147596	-0.0012619364513136	1.5108763794487347e-06	1.5924836071539624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
828.6688417353998	-6.361895772300272	686692.0492630892	40.47371781761208	886.6090336219937	-11.423889384550192	786075.5785001256	130.5052486704386	788.0750139273006	-2.1257192790172894	621062.2275765149	4.518682453185785	796.9270824245149	691.0896666461559	1.555372	24.716372	0.1208617577327049	0.0611513439884423	0.0272520363	-0.1833540155	0.1732030724	0.0248556426	0.0789038272	0.2070993415	0.0336057597	-0.0917583725	-0.2472122056	-0.0673810876	-0.009236269	-0.1820721062	-0.025162577	-0.0106355952	0.1922339865	0.0057914464	-0.0868333523	0.1220221699	0.0891031792	0.070378435	-0.0555650504	-0.1842409494	-0.0258756582	0.2103575121	-0.1452716967	0.1026201802	-0.0222752591	-0.0478465228	0.1526869869	-0.10755512	-0.0788589743	0.1188836386	0.1416796073	-0.001585142	0.1644134451	0.0587907031	0.0166327525	-0.2053649091	0.0950297326	-0.1060693404	0.1527521052	-0.0844270159	0.0025781234	0.1096915936	0.0930868077	-0.2526408652	0.0844025766	0.0446366388	-0.0127318469	-0.1703306777	0.1436086496	0.1025561793	-0.1723346158	-0.0566257882	-0.0597261709	0.2377883567	-0.0853212357	-0.0786635684	0.0158121188	0.285110775	-0.1319589992	-0.0124062734	-0.0230108168	0.0148759883	-0.0929562437	0.0672695598	-0.1557195442	-0.1192566466	-0.1818006447	-0.072051885	-0.0222324529	-0.1386044847	0.0898496795	0.1465459625656677	0.0277921727513188	0.021475719144298	0.0007724048662391	0.0671229325622846	-0.023578217178425	0.0005559323253129	0.004505488075761	0.1821204365476489	-0.000289518437441	8.382092561828778e-08	0.0331678534083062	-0.0031069272750473	0.0004909710735162	2.410525950296501e-07	9.65299709243284e-06	0.0006570068709579	0.0008382192754705	7.0261155377029e-07	4.316580284858907e-07	0.0012840237530833	5.484663832369999e-05	1.6487169984821231e-06	3.0081537354107564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
823.7221595767717	-4.946682158628164	678518.1961778204	24.46966437849019	884.1281527724921	-2.480880849501659	781682.5905248991	6.1547697894240745	785.8448941167339	-2.2301198105666344	617552.1976093408	4.973434369481762	794.6671452902577	659.3116566350483	1.318391	20.950514	0.0745482111828058	0.0330720299392766	0.1870051745	-0.1261039937	0.08924925	-0.0149807244	0.1736509286	0.1328715291	-0.0335125251	0.114643072	-0.0811817924	0.0480442209	0.1011627791	-0.0370664887	-0.0413247022	0.0153916729	0.294823285	-0.0067678659	0.0355302934	-0.0002249591	-0.1551901664	-0.159341359	-0.0405134391	-0.0466505928	-0.1549874071	0.0609063657	-0.1532332324	-0.1715373208	0.1767875413	-0.0592374553	0.073320192	-0.1402722498	-0.129664455	0.0175338759	0.0388845053	-0.091929367	0.2310088437	0.1787871277	0.0675510505	0.0472659586	-0.0473885966	0.011977738	0.1907905696	0.049619529	-0.059851429	0.0599123599	0.0683798097	-0.1983959011	0.0163378614	0.0807725515	-0.0781583671	-0.1862415932	0.154299099	0.0116653641	-0.0540810529	0.0040133216	-0.1913852933	-0.0467666986	-0.1571733884	-0.120306129	0.0859323284	0.1803677595	-0.1483135714	-0.0680496481	0.057322443	-0.0462316751	-0.0195672615	-0.1844578678	-0.107062855	-0.0595021758	-0.1241025008	-0.0748931028	-0.0682178522	-0.1412592515	0.0993643757	0.134803948385894	-0.0117420141797737	0.0181721045004267	0.000137874896998	0.059055652013356	-0.0080672805489286	6.508101545512185e-05	0.0034875700347225	0.2004467294631524	0.0183262929155035	0.0003358530120248	0.0401788913524742	-0.002854145254128	0.0002527820209192	6.38987501000453e-08	8.146145131661386e-06	0.0002257320220193	-0.0004312748489386	1.859979953270123e-07	5.095494576492175e-08	0.0012398281521692	-4.419560091409986e-05	1.5371738469112932e-06	1.953251140158384e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.865587426838	-0.8565721499336405	677107.7749713152	0.7337158480419391	878.4494530172909	-5.678699755201137	771673.4415063777	32.24763090972146	785.6881388736282	-0.1567552431057493	617305.8515667056	0.0245722062411425	795.2387424948756	646.9032308131165	1.236213	19.644619	0.1041147010260137	0.0465762735008825	0.2372706969	-0.1015092005	0.0583913906	-0.0674530737	0.2229831507	0.1424241715	0.0148440097	0.1615185513	0.0053408089	-0.0790638217	0.0912632846	0.0234011512	0.066263968	-0.0136657662	0.2832938466	-0.0817950166	0.1143275672	-0.147514904	0.0025807829	-0.0444365319	-0.145774061	0.0935877722	0.0375329419	-0.1386092356	-0.0311573736	0.2235416413	0.0970262967	-0.0961806726	0.1050287624	-0.0731336167	-0.1190697207	-0.0796900794	0.0834831955	-0.0069180958	0.1940022826	0.1591121797	-0.0342763165	0.0392017151	0.002730374	-0.1566625909	-0.1547869028	0.0642863712	-0.0155276533	-0.1487837493	-0.02516119	0.0410722464	0.1206493607	0.0705864621	-0.0787643993	-0.1071082985	0.1325844165	-0.064482168	0.1216288442	0.1333219321	-0.1515065385	0.11909409	-0.0627438437	0.1876025478	0.0528880991	0.1015757521	0.0735239593	-0.1072941139	0.0744620969	0.0120662304	-0.1437553128	-0.1281254351	-0.0478207892	0.1318583505	-0.0191110251	0.1788293173	0.0290560804	-0.1437067008	0.1082959623	0.12332715919419	-0.0114767891917039	0.015209588194909	0.0001317166901508	0.0785661986716945	0.0195105466583385	0.0003806614309072	0.0061726475737201	0.2100997508520663	0.0096530213889139	9.318082193482948e-05	0.0441419053081003	-0.003448971847538	-0.00059482659341	3.538186762277456e-07	1.1895406805109686e-05	-4.683163819074743e-05	-0.00027256366021	7.42909488670982e-08	2.193202335629073e-09	0.0016419247742903	0.000402096622121	2.6959169644282527e-06	1.616816935211986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.4645769751737	3.5989895483356804	683043.6969947529	12.952725769029463	885.3447430180569	6.895290000765954	783835.3139897091	47.54502419466294	786.026196949646	0.3380580760177736	617837.1822911237	0.1142832627608387	794.8329009775736	650.7156051424505	1.220253	19.391005	0.1554555282981211	0.098114695930052	0.1881039853	-0.0412786338	0.0293590386	-0.12579912	0.1026358139	0.0494777352	-0.0679544766	0.1332462987	0.0622710819	-0.1187980496	0.0335910328	0.0791419561	0.1565246215	0.0047733456	0.0348828104	-0.0247322164	0.1525117744	-0.1520405747	-0.1709999739	0.0040316757	0.045639678	-0.0758121553	0.0946567875	0.0039892725	0.0419916676	0.0479250664	0.1233879498	-0.0746889763	-0.1510536351	0.0097262181	-0.0192589799	-0.1578228186	0.0868126214	-0.0182367858	0.0365986516	0.0894119745	-0.0537644245	0.1803688308	-0.1799934708	-0.0339924468	-0.1162621363	0.091050476	0.0988817028	0.163568375	0.060340824	-0.0201229751	-0.0558686574	0.0624674443	-0.0414784359	-0.0886970751	0.0835834059	-0.1162339001	0.2970981056	0.2303004858	-0.0096194762	-0.0933053272	0.0126012707	-0.0668411501	0.0429916159	0.0839126756	0.025385968	-0.0576551445	-0.0356506686	0.0078022497	-0.1733029812	-0.0471620924	0.0666004979	0.1655213368	0.0447039954	0.0761051241	-0.0447616359	-0.1459432408	0.1165920251	0.135380511323973	0.0120533521297829	0.0183278828463403	0.0001452832975645	-0.0111675430437969	-0.0897337417154914	0.0080521444022625	0.000124714017635	0.176669874909237	-0.0334298759428293	0.0011175566055529	0.0312122447004454	-0.0032526141601198	0.0001963576874182	3.855634140822368e-08	1.057949887461183e-05	0.0001327842394776	0.0001796158776683	3.226186351057074e-08	1.7631654253644622e-08	0.0016707223794041	2.8797605113800107e-05	2.7913132690416978e-06	8.29302060290366e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.4641760825458	1.999599107372092	686352.8910521314	3.9983965902032654	890.0967397128834	4.751996694826516	792272.2060475044	22.581472587642136	787.2556331939869	1.2294362443409454	619771.4319956653	1.5115134788991689	796.386818792191	667.3200815182167	1.050856	16.699116	0.1556109319297356	0.093046023228061	0.1020101737	0.0421572955	-0.0010810232	0.034999653	0.0701073386	0.0486891268	-0.0049890137	-0.0504190083	0.0718055485	0.1337304243	0.0022596767	-0.0387543921	0.0319218539	-0.0746724212	-0.0066713471	-0.0915422102	0.0531425581	-0.244810291	-0.1955206394	0.0873902813	0.1283847654	-0.1726057422	-0.0103835822	-0.0003159637	-0.1213885552	0.0793439921	0.0885952996	0.0015343088	0.0024632064	0.0540239313	-0.0371309959	-0.0059674873	0.0567148216	0.0725226007	-0.0421514831	0.0838440341	0.0794414815	0.1637759007	-0.1583217861	-0.2146605453	-0.0455943389	0.0920999646	0.006861559	0.1863271134	0.075794777	-0.04119383	0.081360131	0.0596793343	0.0116351237	-0.0020526804	0.0156254645	-0.0648113083	0.2273744275	0.0376244321	0.0199127962	-0.0048821581	-0.0498264346	0.0780325954	0.0714756866	0.0674663644	-0.0040823683	-0.1026225713	0.1021564449	0.1535469961	-0.2464079334	-0.0480615643	-0.0419548338	0.1859232493	-0.0895777848	-0.0096061416	0.1603120197	-0.1479655889	0.1242038795	0.127714512366694	-0.0076659989572789	0.0163109966690624	5.876754001300249e-05	0.0728682545937147	0.0840357976375116	0.0070620152845727	0.0053097825275344	0.1475188751610403	-0.0291509997481966	0.0008497807863193	0.0217618185287785	-0.0030569943358161	0.0001956198243036	3.8267115660610334e-08	9.34521436921172e-06	-1.5016168336767777e-05	-0.0001478004078143	2.1844960550093423e-08	2.2548531151814715e-10	0.0013189798997872	-0.0003517424796169	1.739707976042652e-06	1.2372277196704544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.3263778240037	0.8622017414578522	687782.2409546821	0.743391842972953	890.81594396105	0.7192042481666476	793553.0460152166	0.5172547505809528	786.9648966998903	-0.2907364940965635	619313.7486378691	0.0845277089995611	794.9709128572897	663.9136804462644	1.076841	17.112049	0.0943442512736024	0.0635828368106827	0.0699846783	0.1551418485	-0.08549163	-0.000756806	0.0567456516	-0.0660335335	-0.0433817435	-0.1010349066	0.0193023914	0.1050753821	0.0548295788	-0.0861938339	-0.0863510857	-0.0989074911	0.0205299118	0.0003333192	-0.0601048792	-0.209565706	0.0739425871	0.1216461911	0.0461017344	-0.1336201243	-0.0171383959	0.0940095951	-0.0388476683	-0.0408806139	0.2448693604	-0.194972885	-0.0977839962	0.0959335155	-0.0910135398	0.0985879487	-0.0328571362	0.0406948731	-0.054789883	0.0534277701	0.099101468	0.1595538599	0.0540883931	-0.1393141284	0.0282922067	0.0117695651	0.0213166231	0.3325260846	-0.0191761797	0.0461119481	-0.0197338591	0.0639150214	0.0485473811	-0.0120147454	0.0825203751	-0.160208631	0.2513690194	0.0013183264	-0.0468306416	0.0113570828	0.1139093002	0.0922040055	0.1247948333	-0.0642130213	-0.1472819402	0.0490311207	-0.1642781968	-0.1402390601	-0.0720331111	0.1668899737	-0.0496402684	-0.0992283958	-0.0441728799	0.1414436372	-0.0422385224	-0.1497707771	0.1310868562	0.1277044422537869	-1.0070112907101247e-05	0.0163084245713507	1.0140717396176713e-10	0.0130051182711667	-0.059863136322548	0.0035835950903719	0.000169133101247	0.1691585823864443	0.0216397072254039	0.0004682769288012	0.0286146259949914	-0.0029580838026395	9.891053317660032e-05	9.783293573279351e-09	8.750259783438164e-06	0.0001130069121491	0.0001280230804858	1.6389909137090973e-08	1.2770562193474404e-08	0.0013486730383796	2.969313859240005e-05	1.818918964452062e-06	8.816824794674771e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
