global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
831.2249996274566	-1.3779175747278032	690935.0000056651	1.8986568427437511	896.3601993719736	-6.782265663146973	803461.6070181644	45.999127525502445	782.241930005827	-0.2793891358770679	611902.4370592412	0.0780582892461347	787.6309848678446	688.1526164389276	1.144404	17.246496	0.0812597426446204	0.0601584793931976	0.0749235499	-0.1153720891	-0.1177829839	-0.0676444855	-0.0626784363	-0.0062036216	-0.0731962403	-0.1372837272	0.1209049884	-0.0618055626	0.0361368483	-0.0446986855	-0.204331255	-0.0289469987	0.024243148	0.06745937	-0.0192387978	-0.2942644825	0.0724944023	-0.0926276824	0.102846931	0.0019360117	0.0428324863	0.0870963126	-0.0309928863	-0.0885625658	0.2138425653	-0.0794828067	0.1311746533	-0.1738832421	0.1011392997	-0.1233921631	-0.1859330017	0.0374205849	-0.1208060243	0.0743088184	0.1171061545	0.0767014797	-0.0855636332	0.0680780401	0.2813199712	-0.0345242038	0.0821748302	-0.0411871856	0.023393411	0.0790760367	0.0015680055	0.0062135598	-0.0975222179	-0.1090758118	-0.0642962664	-0.1787206014	0.0992516895	0.0685021232	0.0766860331	-0.2103811723	-0.0373209271	0.0791070332	0.0120005663	-0.1223669802	0.0591211759	0.0073972681	0.0325489286	-0.1009574108	0.0007914512	-0.0414533969	-0.0661445004	0.0037261291	-0.0566373619	0.0455920275	0.043697052	-0.053815329	-0.1011152102	-0.0691717598	-0.0700130428	-0.1057110005	-0.0970382431	-0.0355847396	-0.035359750875088	-6.523123084889448e-05	0.0012503119819482	4.2551134780617644e-09	-0.0314912855066324	-0.0554763633369502	0.0030776268890933	0.0009917010628602	-0.0198034695356454	0.0073351083614313	5.380381467393939e-05	0.0003921774056492	-0.000844913717139	-0.0003669999919891	1.3468899412007282e-07	7.13879189409642e-07	0.0002997438134502	6.059759135000078e-07	3.6720680774216893e-13	8.98463537016683e-08	-0.0005768734513655	5.4826405100042066e-08	3.3278297889034386e-07	3.005934696193918e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.5236665768824	1.298666949425865	693095.6554106161	1.686535845531082	896.8374873797098	0.477288007736206	804317.4787695513	0.2278038423287967	782.9075271184931	0.6655971126660916	612944.1960187941	0.4430195163894377	788.3105595833445	688.3656931790439	1.11078	16.739773	0.0519496841739447	0.036274346020679	0.0706757107	-0.1410601403	0.0612443064	-0.1129729036	0.0276510985	0.069543287	0.055305033	-0.0411161762	0.1729405048	0.0954741144	-0.0472308031	-0.1564473804	0.0258379295	0.0854849497	0.0070837524	0.1062509156	-0.044937065	-0.1486495534	-0.0664659988	0.0916486456	-0.1559304771	0.0772344258	-0.0272725606	-0.0194845147	-0.277968308	-0.0842115534	0.1283581033	-0.2511609832	-0.0538766764	-0.0542005092	-0.052677777	-0.0450361459	-0.0078076534	0.1502732663	0.0921970551	-0.0100699237	0.0250812611	0.1159231672	-0.0158868247	0.1790933192	0.1310406259	0.0600864213	0.0700994342	-0.2236373841	0.1062061239	-0.1502177207	-0.0035041513	-0.124203874	-0.057346782	0.0874714862	0.1413308488	0.0500326806	0.1080246989	0.1009429426	0.0405080866	-0.1390731089	0.0397445113	-0.1206987842	0.0516736292	-0.0714716176	0.0422581963	-0.0553693803	0.0812346054	-0.1110224953	-0.0986432312	-0.0971269649	-0.1112173495	0.0225298229	-0.0803461675	0.0612540327	0.0567399706	-0.089169083	-0.1445182248	0.1010328319	0.0886401964	-0.0112814941	-0.1016540472	-0.023839813	-0.0353456751784477	1.4075696640296342e-05	0.0012493167538203	1.981252359096497e-10	0.0033010187865869	0.0347923042932193	0.0012105044380319	1.089672502939965e-05	-0.0290430972095805	-0.009239627673935	8.537071955294733e-05	0.0008435014955251	-0.0010029181183996	-0.0001580044012606	2.496539081772071e-08	1.0058447522141942e-06	0.0002997892513119	4.5437861700026606e-08	2.064599275870745e-15	8.987359520214956e-08	-0.0005768497602848	2.3691080699972913e-08	3.3275564594063125e-07	5.612673047326288e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.8533102936805	2.3296437167980457	696980.0497083163	5.4272398472166135	904.4161132971444	7.578625917434579	817968.5059915131	57.43557079641111	783.5406648245964	0.6331377061032981	613935.9734337706	0.4008633548897463	789.2102034326768	704.5891613650632	1.268468	19.116165	0.0899867848764537	0.0469940112065016	-0.1303120975	0.0499841654	0.0430717505	-0.2093130053	-0.0255398564	-0.0208684145	0.0904090025	0.0512771988	-0.0586386689	-0.0627371866	-0.1714415505	0.0467149089	0.0292818656	0.230024578	-0.0006853693	0.0826458551	0.0655011165	-0.041682437	0.0635776129	-0.0046245166	0.0025836619	-0.0404653112	-0.0162575325	-0.1125769447	0.0101727208	-0.0697996867	0.1402367158	-0.2815881129	-0.1324008734	-0.211539517	0.0526905492	-0.0244558053	0.0262036167	-0.043048482	0.0300615893	-0.1659658096	0.0528251721	0.1132390344	0.1025793183	0.0592474181	0.0946827541	-0.0454288931	0.1081341685	-0.1144571953	-0.0607988623	0.016597615	0.0658797324	-0.2246999671	-0.003450674	-0.1432858888	0.142918935	-0.0223032796	0.1082641701	0.0950764744	0.0408634795	-0.1245575759	0.2621459386	-0.0392053649	-0.0396902064	-0.0183649643	0.0691166867	-0.0041827747	-0.0518963554	-0.0404321067	-0.0136801497	0.0672880795	0.0871643885	-0.0020264981	-0.1127399392	0.0766020074	0.0163926496	0.0732444952	-0.0955921876	0.2121177829	-0.0957180799	-0.0853325342	-0.10612066	-0.0119549848	-0.0286081102515538	0.0067375649268939	0.000818423972165	4.53947811441108e-05	-0.0233474900194892	-0.0266485088060761	0.0007101430215875	0.0005451052902101	-0.0432216610349343	-0.0141785638253538	0.0002010316721496	0.0018681119826187	-0.0004038418628317	0.0005990762555679	3.5889235998525585e-07	1.630882501753776e-07	0.0005491166858571	0.0002493274345451	6.216416961689096e-08	3.01529134686685e-07	-0.0005768890165343	-3.9256249499989785e-08	3.3280093739791186e-07	1.5410531248054477e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.5787658699232	-1.27454442375722	694853.5589092243	1.6244634881306244	910.013191541036	5.597078243891588	828124.0087787022	31.327284868244536	783.8368095608706	0.2961447362741864	614400.1440225645	0.0877017048229074	790.5710758453304	711.6238938988029	1.260614	18.997805	0.0714173399249746	0.0402613886520308	-0.0154480141	-0.0148566388	-0.1742424112	-0.1375526711	-0.1063900724	-0.088215119	-0.1603491896	-0.0592204281	0.0062920689	0.0591274392	-0.1995852666	0.0634628517	-0.1646862917	0.0114192087	-0.1497524629	0.0631837311	0.0307785769	0.075858965	0.0461509929	-0.0302396603	0.0450307265	-0.0240403696	-0.1920410638	-0.2177498936	0.0080745831	0.0464431255	0.2119515774	-0.1187245457	-0.1145032469	0.0470610567	-0.2124782676	0.156671753	0.0332724642	-0.0390854233	-0.1951325604	0.0280491991	0.0018255742	0.0478194535	0.0994432323	-0.0522742181	0.0078828718	0.0840469182	0.177720193	-0.0402979012	-0.0965497061	0.0209822295	-0.0094816786	-0.2478274285	-0.1240657921	-0.0273571806	-0.0619114428	0.1057686328	0.1077758174	0.0967150098	-0.0326798233	-0.2222149198	0.0427719756	0.0319571515	-0.0998585375	0.0389174605	-0.0027677013	0.0170363016	-0.0138453382	0.0484198549	0.0493356707	-0.08428387	0.0546244542	-0.0127588114	-0.0180503838	-0.0117752309	-0.109858068	-0.006463422	-0.1106342085	0.2115405501	-0.0397871164	0.0467437604	-0.1104315261	-0.0	-0.0166425504816913	0.0119655597698625	0.0002769744865356	0.0001431746206061	0.0104531283914752	0.0338006184109644	0.0011424818049636	0.0001092678931686	-0.043222452400542	-7.913656076968811e-07	6.26259525045454e-13	0.0018681803915171	-0.0006669138361792	-0.0002630719733474	6.920686316094773e-08	4.447740648872568e-07	0.0002991925209621	-0.0002499241648949	6.246208819846312e-08	8.951616459965666e-08	-0.0005769002858626	-1.1269328299961384e-08	3.328139398283496e-07	1.2699776033231054e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.6148904813678	-0.9638753885554934	693247.5558513	0.9290557646630032	896.4875044425329	-13.525687098503113	803689.8456216004	182.94421148661357	783.9267129297415	0.0899033688708641	614541.0912448294	0.0080826157343306	789.2391448908792	689.686390455667	1.215226	18.313799	0.0802095239774826	0.0478860370291166	0.1097985134	-0.145172285	-0.0061385299	-0.0310622046	-0.0917001995	0.1371817027	-0.2040123017	-0.1268875853	-0.1051055374	-0.1357783924	-0.0409114206	-0.0723592711	-0.1202229628	0.0020921839	-0.2729706306	0.0874635962	0.0211344486	0.1175300022	0.1222386963	0.1327297229	-0.0308193799	-0.1946866386	-0.0271330818	0.0910502827	0.2081448433	0.0624318973	0.0960004547	-0.049356954	0.1129501408	0.1394446163	-0.0233049958	-0.1710282868	0.0070009084	0.1218091048	-0.1774711062	0.0222157627	-0.1507602005	0.1025357522	0.1056420994	-0.094889583	0.0271289229	-0.1185406917	-0.1654810394	0.1521484571	-0.0058985921	0.0300642172	0.0979901916	-0.1435119739	-0.1087831162	-0.0196920914	0.0520838729	-0.211079567	0.1026961651	0.1428135832	-0.0817753319	-0.1354886893	0.0005197813	-0.0875150626	-0.0504166447	-0.0719326477	-0.0289490202	0.040831003	-0.0142363668	0.0063016165	0.039895478	0.0788158944	0.0756359032	-0.1061066311	-0.0894918197	-0.0273943191	-0.110101078	0.0755910864	0.010743245	0.0983642518	-0.1405584075	-0.0809519192	-0.1145803187	0.0119549848	-0.0062045156545877	0.0104380348271036	3.849601450802384e-05	0.0001089525710518	-0.0195538890291686	-0.0300070174206438	0.0009004210944828	0.000382354576165	-0.0773344529167872	-0.0341120005162452	0.0011636285792203	0.0059806176079387	-0.0005539134908791	0.0001130003453	1.2769078037941824e-08	3.068201553778708e-07	0.0002991598119288	-3.2709033300024754e-08	1.0698808594221282e-15	8.949659307327498e-08	-0.000576916655799	-1.636993640001614e-08	3.328328277383018e-07	2.679748177405733e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.8590741933145	-0.7558162880532109	691989.5193177584	0.5712582612865342	902.0517939329148	5.564289490381952	813697.4389375899	30.96131753277505	782.6699735019747	-1.2567394277667745	612572.2874215818	1.5793939893035598	789.1288477652884	700.2503126317805	1.101884	16.605698	0.0423202311067245	0.0239599681776572	0.1221556493	-0.0271911569	0.1030423815	-0.1135761747	-0.1350012356	0.1990724941	-0.1577830412	0.068926792	-0.2183428238	-0.1758840354	-0.0191429153	-0.1727190907	-0.0246365809	0.1356761536	-0.0739925324	-0.0322665073	-0.1450339512	0.0756647082	0.0623699637	-0.0145753626	0.0668385134	-0.0782377669	0.2130912668	-0.065535389	0.0755100121	0.1315839669	-0.0521212616	-0.0055458988	0.0038945062	-0.0043989723	0.0636837182	-0.0484747748	0.0002050503	0.1765121344	-0.0816649164	-0.1559653144	-0.1148052019	0.017174343	-0.0417482773	-0.1222268546	0.0146945177	0.0890796329	-0.0984211646	0.1995737048	-0.131887329	-0.1027533236	-0.2138437061	-0.0173296231	-0.0584216845	-0.1292149298	-0.010176401	-0.042865055	0.1326984188	0.1612913524	-0.1034391831	-0.0891528328	0.1113268015	-0.1067525526	0.0426807205	-0.0698340138	-0.0217278738	-0.1464917603	0.1015522962	0.0982308872	-0.0594586214	-0.1103317534	0.0733994319	-0.0579166519	-0.0168138917	0.0746094717	-0.0892260636	0.0649430829	-0.0212613156	0.0439535363	-0.0237842873	-0.0612298642	-0.1185609488	0.023839813	-0.0143791652048861	-0.0081746495502984	0.0002067603919894	6.682489527019383e-05	-0.0194995499195727	5.43391095958988e-05	2.952738831675101e-09	0.0003802324470659	-0.0949745327901325	-0.0176400798733453	0.000311172417938	0.0090201618787039	-0.0005993324374107	-4.541894653159993e-05	2.062880704040333e-09	3.591993705326506e-07	0.0005826730895757	0.0002835132776469	8.03797786020882e-08	3.395079293156917e-07	-0.0005768256285078	9.102729119992228e-08	3.3272780570341853e-07	8.285967743195449e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.8986099788751	-0.960464214439412	690392.5000648268	0.9224915072187168	897.5656642913818	-4.486129641533012	805624.1217148296	20.125359160641107	782.2182629327089	-0.451710569265856	611865.4108654645	0.2040424383864837	788.1779180399211	688.9276876201877	1.265661	19.073868	0.0220655508889285	0.0098516953619985	0.0103039764	0.181194567	0.0810573478	-0.0347799393	-0.163481701	-0.0003579249	-0.1460281289	0.209739521	-0.0513397001	-0.0226033065	-0.0385782467	-0.0081001908	-0.1015029599	0.2120361528	-0.0083855279	-0.0853362774	-0.2348548084	-0.0906394623	-0.067985309	0.0673122443	0.1081382501	-0.10248706	-0.134478972	0.0120729486	0.1642664778	-0.0185390761	0.0114127006	0.1662463746	0.0244742143	0.0230011935	-0.0388222579	0.0271675054	0.0179311394	0.0110916038	-0.1341115997	-0.2138521599	-0.0430364552	0.0347160171	-0.2399940307	0.1284172246	-0.0302986786	-0.0704550043	-0.0011529974	0.0364011983	-0.1757089436	0.1138167895	0.115406188	0.0146883857	-0.0486504147	-0.0132395056	-0.0315425155	-0.1113424781	0.1180290435	0.1587546387	-0.0886013704	0.0611434686	0.1441092842	-0.0116954731	-0.0161625283	0.0648643075	-0.0928968173	0.0439289568	-0.1426663326	0.100916305	0.0526363587	0.1648240053	0.0894276308	-0.0676122456	-0.0130185353	-0.0377201157	-0.0811860494	-0.0525288038	0.0174359777	0.0434589763	-0.1077149188	0.0505643114	-0.1223675745	0.0355847396	-0.02020626726582	-0.0058271020609339	0.0004082932368177	3.395511842854012e-05	-0.019528304560751	-2.875464117830032e-05	8.268293892928041e-10	0.0003813546790174	-0.1017571596966888	-0.0067826269065563	4.600402775354151e-05	0.0103545195495374	-0.0006938584120466	-9.452597463590002e-05	8.935159880866813e-09	4.814394959678293e-07	0.0005561764499584	-2.6496639617299973e-05	7.020719110090705e-10	3.093322434883286e-07	-0.0005093068971558	6.751873135200004e-05	2.5939351549046865e-07	4.558779083383553e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.2842618517601	0.3856518728849778	691033.5240024256	0.148727367059691	906.7956229050956	9.229958613713734	822278.3017198403	85.19213601086835	783.436082332042	1.217819399333166	613772.0950997781	1.4830840893921935	789.9563705477245	693.0494496295978	1.201216	18.102661	0.0790358057745925	0.0466832658672458	0.073905698	0.0992506352	-0.0779228186	0.0949688555	-0.1581688761	0.0130478443	-0.1404051119	0.0472490101	-0.1885096138	0.0680851909	0.0382374817	0.0618506463	-0.1063827847	0.0144973112	-0.2067971247	0.0322216558	-0.1977927443	-0.0842431013	-0.0469318745	-0.079861291	0.0386957625	-0.0878511778	-0.0425453278	-0.0866628862	-0.0614647558	0.0716739602	0.0523639562	0.1097872231	0.0261086759	-0.145888242	-0.0593642072	0.0194296023	0.1980226484	-0.0500532569	-0.1660919722	-0.0399793277	-0.1709658642	0.0554439753	-0.0754337482	0.0089673825	0.1439153795	0.1613818105	0.1260769425	0.0694304498	-0.0864723947	0.0789319714	0.0069372536	-0.061801476	-0.0884447542	-0.0459173803	-0.2102400898	0.0650353254	0.1245905019	0.143833283	-0.1751209755	-0.1262030136	0.0275793975	0.1054810652	-0.0122568451	-0.0914037532	-0.0465011949	0.0384002779	-0.046452028	0.1048486867	0.0810019071	0.0218740164	0.0991966082	-0.2293517671	0.1121537063	0.1653901336	-0.1123146715	-0.0770902708	0.0466532155	-0.0762899897	-0.0789087231	0.2580672522	-0.1259946088	0.0471208409	-0.0036412499731568	0.0165650172926632	1.3258701367014396e-05	0.0002743997979062	-0.062513020313176	-0.042984715752425	0.0018476857883167	0.0039078777086755	-0.0949984083878945	0.0067587513087943	4.568071925412871e-05	0.0090246975962331	-0.0006058682507567	8.799016128989998e-05	7.742268483822612e-09	3.670763372749835e-07	0.0004571749236412	-9.900152631719998e-05	9.801302213135241e-09	2.0900891080633707e-07	-0.0005768616379629	-6.755474080709996e-05	3.327693493532399e-07	4.5636430055144565e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.2775946102713	-0.0066672414887989	691022.4393010385	4.445210906996186e-05	894.8435339927673	-11.952088912328236	800744.950328665	142.85242936819955	783.788483643927	0.3524013118849325	614324.3870928463	0.1241866846182214	788.8648238466593	680.5377242596119	1.464521	22.070753	0.1585227096943826	0.0875391359148485	0.1337277344	-0.1163805349	0.0797704541	0.1584541256	-0.1078197392	0.0977577612	-0.0506440583	-0.1289167782	-0.038027274	0.0732880555	-0.0685007188	-0.0890988103	0.0407895484	-0.0081295744	-0.1599288885	0.0497552608	-0.0567497185	-0.2022923308	-0.080818686	0.1120345389	0.0470539185	0.1017567135	0.1221567393	-0.0164416688	-0.0404136666	-0.0569603269	0.0635346013	0.181205519	-0.2493662559	0.120337565	0.0616770729	0.0408320885	0.0566804849	0.1122976826	-0.0046642745	0.0624654743	-0.1661185782	0.0869313962	-0.0135334284	0.1929920531	0.0811550488	-0.0133957533	0.0183213276	-0.0340271035	0.0083615451	-0.0905289988	0.0572583452	0.1447453335	-0.0588502985	-0.0822996382	0.1279171183	-0.0012397996	0.0559105219	0.1306086417	-0.0096190521	0.0026911759	-0.1297442952	-0.1204569569	0.1757035185	-0.0075383161	0.3281833316	0.0697854871	-0.0335348617	0.2070750294	0.2997964595	0.4419701893	0.1204202415	-0.0623746025	-0.0070359941	-0.1484666336	0.0587766121	-0.025936592	-0.0587722005	-0.2677949489	0.0811417723	0.0127690666	-0.1294367287	0.0583804184	-0.0181395437902693	-0.0144982938171124	0.000329043048919	0.0002102005236073	-0.0054895571068271	0.0570234632063489	0.0032516753560458	3.013523722911592e-05	-0.0368725453188432	0.0581258630690513	0.0033786159575221	0.0013595845982901	-0.0009489358922704	-0.0003430676415137	1.1769540665377257e-07	9.004793276390202e-07	0.0002227737685296	-0.0002344011551116	5.494390151765238e-08	4.96281519448798e-08	-0.000576894633375	-3.299541210003906e-08	3.328074180168757e-07	1.0886972196514042e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.570957309845	2.293362699573663	694840.5408704514	5.2595124717958	902.2726233800252	7.429089387257818	814095.8869010727	55.19136912386674	783.7819723392719	-0.0065113046550777	614314.1801640391	4.239708831123738e-05	788.6102398310867	690.0108267301089	1.569241	23.648899	0.2374988535130275	0.1931703445332457	-0.0744684064	0.0820372717	0.2706702336	0.1008326682	0.0400707702	0.1092429909	0.1877147684	-0.0237523759	0.0640762324	0.3284824797	-0.2267988624	-0.0259341905	0.1693336017	0.0795763235	0.0826420269	0.0070638896	-0.0141650222	0.1252079452	0.1479026897	-0.2004384424	0.0659844027	0.0186852711	-0.3752765194	0.0045345067	0.1366122618	0.3210696411	-0.1066036359	-0.0585253103	-0.1838264262	-0.0371470869	-0.0451982827	0.0666792667	-0.1237615114	0.0180126766	0.1810909772	-0.1032240426	0.0089180047	-0.0496301371	0.0069768956	-0.1982005269	-0.0878583621	-0.0690540963	0.2119827358	0.0110308401	0.1757292431	0.4695045207	-0.1312169649	-0.1564770297	0.0135197391	-0.1135377528	0.271715614	-0.0778735546	-0.1232645	0.0054811596	0.1884193906	0.279078069	-0.0404452671	0.0019950683	0.1432070602	-0.0114512806	0.3369367054	0.0211112237	-0.1636366204	-0.0174472887	0.2241423139	0.1068725753	0.0227751403	0.1741418092	-0.2242480084	-0.0380224056	-0.038885139	0.1227427065	-0.0135605816	0.4037919302	0.0562212611	-0.1126881772	-0.1326888823	0.0692973963	-0.0183454228484407	-0.0002058790581714	0.000336554539488	4.2386186593543044e-08	-0.0034143850622143	0.0020751720446128	4.306339014742469e-06	1.165802535307215e-05	0.0369265334594501	0.0737990787782933	0.0054463040285247	0.0013635688733318	-0.0041239354692224	-0.003174999576952	1.008062231364538e-05	1.7006843754310577e-05	0.0002751886633467	5.24148948171e-05	2.7473211986876572e-09	7.572880043454339e-08	-0.0005759346325051	9.600008699000087e-07	3.317007009187846e-07	9.216016702087734e-13	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
835.6263280712865	2.055370761441509	698271.3601659012	4.224548966988648	899.926928361257	-2.345695018768197	809868.4763897269	5.502285121073932	785.2881981612569	1.5062258219850264	616677.5541713535	2.2687162268144685	789.7908015851062	702.2596956971404	1.53576	23.144331	0.0775915229132774	0.0356602486137648	-0.0880991815	-0.1201255268	-0.0107050042	0.1291016827	-0.0377341035	-0.0537033874	0.1971417684	-0.1114789755	-0.0876383503	-0.0921406599	0.0140746948	0.2059684012	0.1188732832	-0.0422044095	-0.1098265781	0.1758730169	0.072176966	-0.0440298687	-0.0035529682	-0.1743928361	0.0896782703	0.1071710205	-0.177437632	0.0401527962	-0.0483995128	0.0273899715	-0.1191521867	-0.1830007458	0.1283029092	0.2639039152	-0.0890752882	0.0144641317	0.0405518132	-0.1782485442	0.1074682242	0.0718985164	-0.0830504045	0.1417900468	0.1771503957	-0.0294618329	0.1268819501	0.0334002699	0.0399237158	0.0324480846	0.0362129199	0.1410158409	-0.082726286	0.1827694078	0.0440814514	0.358966462	-0.0254714712	-0.0808934476	-0.0866043414	0.009187385	0.041590364	0.0768492455	-0.061325559	0.086993509	-0.1278984106	-0.1348410395	-0.0141816054	0.0954772559	-0.1024252506	-0.1608799991	0.1033581739	-0.1854040498	-0.2016795076	-0.0900639239	0.1073955289	0.1516858542	-0.1000525793	-0.0216407201	-0.0321954677	0.1012264587	-0.0839713057	0.227546834	-0.1357462967	0.0798077096	0.0005761544877742	0.0189215773362148	3.319539937823508e-07	0.0003580260888903	-0.0199689068085433	-0.016554521746329	0.0002740521902496	0.0003987572391282	0.0230658335025566	-0.0138606999568934	0.000192119003295	0.0005320326751676	-0.0038319779547078	0.0002919575145146	8.523919028154287e-08	1.4684055045366576e-05	0.0001627963795487	-0.000112392283798	1.2632025457330173e-08	2.650266119416439e-08	-0.0004151899533409	0.0001607446791642	1.723826973552187e-07	2.5838851879601602e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
835.7427869127783	0.1164588414918625	698466.0058767376	0.0135626617616267	897.7927101453146	-2.134218215942383	806031.7503900689	4.554887393260287	783.5974054663221	-1.6907926949347711	614024.8938535516	2.858779937244786	788.0887027085041	700.1099713870457	1.283022	19.335503	0.0527708500648057	0.0291253824211088	-0.0748393042	-0.2554966481	0.0706722393	0.0947224283	0.0800275739	-0.0247787746	0.1991827826	-0.322108303	-0.0005784168	-0.2364349472	0.0336117125	-0.0322887918	0.1419858571	-0.1493508394	0.0454971222	0.1799190023	0.0824319052	-0.1567020517	0.0130088356	0.0397933308	0.0673679645	0.1107174418	0.1112227289	0.0902458879	-0.0469798781	-0.0105564354	-0.0743421334	-0.1109761194	-0.0604623919	0.120128471	0.1261065338	-0.2294084672	-0.0242037063	0.0611106357	0.2120613142	0.2046725518	0.0536877178	0.1343221119	0.1297625308	0.0497943603	0.1380149032	-0.00296734	-0.085634797	0.1492040561	0.0002496867	-0.0826713945	-0.1350490016	0.0980041285	0.2715362837	-0.1232726712	0.2269088197	0.0457736808	-0.1312540135	-0.059483704	0.1289051749	0.0223890191	-0.1011119124	-0.1128131915	-0.0325396276	-0.0803922315	0.1440627454	0.0346337149	-0.1228699961	-0.2059263456	-0.0849418358	0.1029674746	-0.0486015711	0.0940642148	0.0536852363	0.0662231633	-0.0011433337	0.0916792852	-0.0167321196	-0.0952862342	-0.0746639775	0.0476417593	-0.1386044847	0.0898496795	-0.0095798140743852	-0.0101559685621594	9.177283769978876e-05	0.0001031436974355	-0.0200499826409412	-8.10758323979005e-05	6.573290599012453e-09	0.000402001803902	0.045746452391242	0.0226806188886853	0.0005144104731737	0.0020927379063841	-0.0038140022960174	1.7975658690399902e-05	3.2312430535374954e-10	1.4546613514026e-05	0.0001266387720353	-3.6157607513400005e-05	1.3073725810930802e-09	1.6037378582608678e-08	-7.225948391343957e-05	0.0003429304694274	5.221433015436631e-09	1.1760130686173837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
