global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
824.6460280178752	-2.9320395425255583	8.596855878933486	680041.0715256582	877.692072406137	-15.72709804371084	770343.3739645795	247.3416128764933	823.3979184440012	0.0211665121356645	0.0004480212359892	677984.1320979141	825.5831375765599	705.9082069773648	1.431307	30.123978	0.0991281211741654	0.0641689900639002	0.1515331015	-0.0532292668	-0.0669337569	-0.2200656473	0.1596613279	-0.0839552746	0.1612237617	0.0842188655	0.0484438598	0.187426815	0.0817250205	-0.1930285178	-0.1138945744	-0.0948017713	0.01598372	0.1163444096	-0.108287292	-0.1005438688	-0.1190684699	-0.1108858005	0.0472965724	-0.2254895581	0.1139071259	0.0516780875	0.0569518028	-0.0953480602	0.0875786517	0.0903354396	0.1696691728	0.0002966956	-0.0226480747	0.1365575103	-0.1450422031	-0.0339712404	0.1740103825	0.0828925868	-0.0937695826	0.0185885769	-0.044283068	0.0156378826	-0.2637893477	0.1408074729	-0.117394605	-0.1907947048	0.1317936885	0.0069737542	0.0122967127	-0.148738726	0.1456619711	0.002285427	-0.0592620098	-0.0870238959	-0.2079103722	-0.1621957774	0.1716405757	-0.1294367287	0.0583804184	0.0745385119099779	0.0150930942378977	0.0055559897577539	0.000227801493674	0.2375402975869605	-0.000820437347599	0.0564253929777017	6.731174413353026e-07	0.6023047427856056	0.0602173996434487	0.0036261352198188	0.3627710031820346	-0.0054557874803069	-3.0945435236700083e-05	9.576199619887991e-10	2.9765617030273515e-05	0.0016100303626844	0.0002981609354302	2.5921977687656605e-06	8.889994341661195e-08	-0.0009231135387637	0.0001308374282374	8.521386054488411e-07	1.7118432627802937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.3725368002004	-2.2734912176748594	5.168762316844715	676296.5892831968	884.645857641302	6.953785235165015	782598.2934419147	48.35512909679896	820.9739662770475	-2.423952166953768	5.875544107679867	673998.2533046666	824.209359366534	716.274105626762	1.375389	28.947094	0.3330612440922098	0.1892569234448036	0.0812954142	-0.0881855922	0.1167961017	-0.1890701667	0.1034578543	0.1319359543	0.0189595828	-0.0159550327	-0.0278377726	0.1770774925	0.0474785206	-0.029369057	-0.2166958714	0.0333290179	0.0747617093	0.154108058	-0.1128245705	0.1593392121	-0.0704027439	-0.1443550257	0.0567699103	-0.0522469859	0.2104338435	0.0007735671	0.0038399619	-0.27845832	0.0968418096	-0.0967321097	0.0253196631	-0.1323494238	-0.0717337595	0.0666715101	-0.1134623794	-0.0735593086	0.0049961677	0.1089817557	-0.2404152705	0.0038237792	-0.192527094	-0.1052735653	0.0841383225	-0.0204709015	-0.1367933987	-0.107586289	0.1831969671	-0.1150840548	-0.0627745707	-0.0565077691	-0.0420229857	0.0998142152	-0.2048782079	-0.0413476729	-0.0050974747	-0.1571794573	0.0093490032	-0.1326888823	0.0692973963	0.0898872402419641	0.0153487283319861	0.0080797159583165	0.0002355834614091	0.0667142525325203	-0.1708260450544402	0.0044507914909728	0.0291815376689416	0.651048098594714	0.0487433558091083	0.0023759147355333	0.4238636266837924	-0.0042927454076988	0.0011630420726081	1.352666862656546e-06	1.8427663135319136e-05	0.002145064031459	0.0005350336687745	4.601299699059137e-06	2.862610267224082e-07	-0.0011879000953145	-0.0002647865565507	1.4111066364481982e-06	7.011192053002998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.2654527039927	-4.1070840962077	16.86813977332222	669558.3510888701	871.3641673831121	-13.281690258189885	759275.5121992641	176.40329611449604	815.8560604138321	-5.117905863215356	26.192960424734117	665621.1113139784	818.9211295073347	673.2351821954203	1.80264	37.93922	0.5183937826194683	0.3207438836048897	0.2765144919	-0.177026584	-0.1302704982	0.1024802646	0.2764160179	-0.1124963553	0.0473328995	0.073535345	0.043492549	-0.1982480633	-0.2769363218	-0.1518083934	-0.101054838	0.0355571262	0.1290251552	0.0535584379	-0.1158376799	-0.0953614092	0.1786405137	0.1555259036	-0.2874401432	-0.0971038015	0.1047105989	-0.0504907722	-0.0419209591	-0.0496387588	0.1313975293	0.1037318238	-0.1350987661	0.1750821083	0.1290208202	0.2439687446	0.0378108904	-0.0057545042	0.1579398853	-0.2045002794	-0.1731510099	0.0577767402	0.0010900231	0.0422965924	-0.127534004	-0.0496719502	0.0087476718	-0.0319261637	0.0109921258	-0.1225511116	-0.1176781192	-0.0507685544	0.0538387031	-0.10642543	-0.0572868034	-0.2190419379	-0.0333600971	-0.0039866125	-0.2685415824	-0.1357462967	0.0798077096	0.1130579036044423	0.0231706633624782	0.0127820895674313	0.0005368796406572	0.153942932763158	0.0872286802306377	0.0236984265477221	0.0076088426547788	0.9439644669444364	0.2929163683497223	0.0857999988471902	0.8910689148536939	-0.0050607992598606	-0.0007680538521618	5.899067198205811e-07	2.56116891486056e-05	0.0032509522559671	0.0011058882245081	1.0568690570577575e-05	1.2229887651056784e-06	-0.0007602807584518	0.0004276193368627	5.780268316720442e-07	1.828582972588953e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
826.3009435198961	8.035490815903472	64.56911265246904	682773.2492618705	877.8604329115043	6.4962655283922	770638.9396715737	42.20146581537679	819.1664774176779	3.310417003845828	10.958860739351588	671033.7177248871	820.8517660553922	689.2075674580929	1.478821	31.123968	0.4755690905759089	0.2934954652674078	0.2513958603	0.0721287029	-0.0577113971	0.1459735345	0.1579534704	-0.1786606528	0.1212561176	0.0979780157	-0.0171910573	-0.2703412363	-0.1857449607	-0.1375236541	0.013571142	-0.1563721672	0.3197429462	-0.0958551578	0.0053413634	-0.1141114862	0.1291443843	-0.0474740356	-0.2255606765	-0.1165637024	-0.0172093989	0.1239746103	-0.3165712783	0.0263138335	0.1606889176	0.1915164128	0.0074724447	-0.0505158009	0.1108303124	0.300176732	0.3246072297	0.0696785622	0.186481675	-0.0217557949	0.0334048891	0.1785864838	0.0591327214	0.0661801608	-0.0795626979	-0.0554274645	-0.0108345746	0.0629407996	-0.0385601047	0.0731449752	0.0218481541	-0.0454820415	-0.0543495675	-0.0639221055	-0.0656435653	0.0508680448	-0.0423685019	0.149310217	0.0560973102	-0.1386044847	0.0898496795	0.0803071056540432	-0.0327507979503991	0.0064492312185296	0.0010726147663878	0.2043196684650183	0.0503767357018603	0.041746526921655	0.002537815499975	1.221733160701561	0.2777686937571245	0.0771554472315392	1.492631915957826	-0.0051404284620919	-7.962920223129975e-05	6.3408098479932335e-09	2.6424004773884497e-05	0.0049638004688659	0.0017128482128988	2.463931509471333e-05	2.933849000430613e-06	-0.0012612606066522	-0.0005009798482004	1.5907783178926756e-06	2.509808083028959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.6157562705439	-0.6851872493522251	0.4694815666748683	681641.3770021822	882.5564504986161	4.696017587111783	778905.8883167162	22.052581178463168	820.0889223077324	0.9224448900545212	0.8509045751876978	672545.8404918581	823.3788213899678	702.6388435569229	0.93629	19.70561	0.1929708475312131	0.1113853773868785	0.2228549744	0.0587355829	-0.0672447201	0.0238472033	0.1254927538	-0.1384142871	0.089933739	-0.007302827	-0.2448729293	-0.0605340497	-0.1222691159	-0.0941290195	-0.0480772798	-0.2305535912	0.3209591697	-0.0038808078	-0.0983117617	-0.0498246224	-0.0177657341	-0.0657239204	-0.1580909626	-0.1017182766	0.0489848035	0.1948935437	-0.28026583	-0.0918668173	0.1005695091	0.0440944427	0.0701426948	-0.043942021	0.1266779461	0.2899298766	0.3059902385	0.0824304891	0.1102886732	-0.069970418	-0.0348480697	0.1670159653	0.0487132473	0.0498397276	-0.0131123766	-0.0615411097	-0.0711771627	0.023301786	-0.0452372334	0.1107713263	0.0972744184	0.0634322461	0.0505573234	-0.0412952913	-0.0530476122	-0.0135865797	-0.1359631957	-0.1226461874	0.0567491111	-0.1412592515	0.0993643757	0.0738823421998517	-0.0064247634541915	0.0054586004889359	4.127758544231474e-05	0.1319125762206852	-0.0724070922443331	0.017400927765178	0.0052427870072793	1.1947486917144374	-0.0269844689871234	0.000728161566517	1.42742443635336	-0.003781970895795	0.0013584575662969	1.8454069594292963e-06	1.4303303856640436e-05	0.0048008426480559	-0.0001629578208099	2.3048090131392388e-05	2.6555251363144024e-08	-0.0014829356764566	-0.0002216750698044	2.199098220507794e-06	4.9139836572785645e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.2027798514524	-0.4129764190914784	0.1705495227256204	680959.6278745646	884.2449652548949	1.688514756278778	781889.1585786302	2.851082082171181	819.9310871081406	-0.1578351995918865	0.0249119502302106	672286.9876063372	821.2649422299672	693.9069805384967	0.971269	20.441793	0.2827571951265139	0.1691068460840263	0.2045936594	0.0599016409	-0.0335019175	0.1672009773	0.1195409883	-0.1323368068	0.0555188178	0.0298567954	0.0296968345	-0.0870173537	-0.1357894132	-0.1524260042	0.0108906211	-0.0953526418	0.2019113239	-0.0045829045	0.055665311	-0.0079831153	0.13292553	0.0260306125	-0.1783305719	-0.1227849706	0.0089078162	0.0589178954	-0.2248780563	0.0196591653	-0.0372074192	0.1032389468	-0.022194949	0.0035526368	0.14290241	0.2360647031	0.2379967136	0.0603556144	0.0251138298	-0.0436007112	0.0009889392	0.1310714158	0.005892587	-0.0038246178	0.1522211786	-0.114192352	0.0072180076	0.1465833423	-0.0976929366	0.1175776118	0.1111294146	0.1566682	-0.1304516311	0.0969147646	-0.0508855044	0.1031799983	0.1109140204	0.0661975495	0.0452587293	-0.1437067008	0.1082959623	0.1043187967126897	0.030436454512838	0.0108824113475834	0.000926377763312	0.1221371216781221	-0.009775454542563	0.0149174764918164	9.555951151371743e-05	1.0697549784197946	-0.1249937132946428	0.0156234283631833	1.1443757138539352	-0.002328054266361	0.001453916629434	2.113873565344724e-06	5.419836667121655e-06	0.0053288279210985	0.0005279852730425	2.839640701267896e-05	2.7876844854986857e-07	-0.0011138061234038	0.0003691295530528	1.240564080531801e-06	1.3625662693695997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.7672605237401	5.564480672287687	30.963445152263223	690174.2411581199	888.7604506791004	4.515485424205508	789895.1386913176	20.3896086162124	823.9016181860077	3.970531077867122	15.765117040308647	678813.876449522	825.9040503890691	723.0383797719192	1.330103	27.99399	0.5536765899387375	0.3197366549424534	0.0848716257	0.0331238805	-0.1266378219	0.0231280169	0.0262356074	-0.1353082364	0.0207157089	0.1414424237	-0.0028902218	0.0182925018	0.0133001455	-0.0773258701	0.1582178824	-0.1881935826	0.0873986913	0.0633078121	-0.0219312001	-0.0920543729	-0.0076933465	0.0448359223	-0.031277783	-0.100527767	-0.1599880483	0.159028914	-0.0611195098	-0.0439416746	0.0279348088	0.1105286262	0.0245422737	0.0914554274	0.0092641944	0.1353773404	-0.0346235215	0.0717847806	0.0177791634	-0.0385701957	-0.1446857927	-0.0048660014	0.02043448	-0.029967102	-0.0190285615	-0.0360561761	0.0719532898	0.0407972288	0.0786519332	-0.0190674467	-0.0002101194	-0.0726414047	0.0002177368	-0.0429828637	0.2585018769	0.1106343165	0.1247285814	-0.0707155103	-0.0161206634	-0.1459432408	0.1165920251	0.067070253794256	-0.0372485429184337	0.0044984189440259	0.0013874539495463	0.1083800010247273	-0.0137571206533948	0.0117462246221198	0.000189258368672	0.7563732066496556	-0.313381771770139	0.0982081348777915	0.5721004277374826	-0.0040451954881856	-0.0017171412218246	2.9485739756892804e-06	1.6363606537637135e-05	0.0032662836324761	-0.0020625442886223	1.0668608767781268e-05	4.254088942528881e-06	-0.0011199037048922	-6.097581488400013e-06	1.2541843082312756e-06	3.718050000767852e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
830.358166505119	-0.40909401862109	0.1673579160715528	689494.6846817429	894.8148356244608	6.054384945360425	800693.5900536308	36.65557706660696	824.4787671378489	0.5771489518411954	0.3331009126113905	679765.2374611472	827.4122923660636	733.7345847467118	1.205263	25.366535	0.5312042966104681	0.3185248935992046	-0.019870411	-0.0153018147	-0.0531921769	-0.0036438628	-0.0343356359	0.0257612243	-0.0261772241	0.0459404998	0.0917035959	-0.0193526259	0.0974477331	-0.1259284951	0.0546638428	0.0869772508	-0.0414690597	-0.0671855718	-0.0624058809	0.063974403	-0.057739925	-0.0408638716	0.0768189481	-0.10870571	-0.0707160047	-0.1081529188	0.0252854834	0.0468468968	0.0791361046	-0.0561631822	0.0323711754	-0.0554665184	-0.0345149117	-0.0530760604	-0.1078677456	0.1001122948	0.0688954634	0.0923943729	-0.0284233079	-0.0501397738	-0.1075701389	-0.1003577734	0.1849458519	0.0912120886	0.0754350474	0.0120264692	0.0552795855	-0.0107059521	0.1477217305	0.1131507811	-0.1172393064	-0.1233066685	-0.083102788	0.0785830508	-0.0738991497	0.0416382636	0.0078383029	-0.1479655889	0.1242038795	0.0298892949513032	-0.0371809588429528	0.0008933699526859	0.0013824237004813	0.0116814404122607	-0.0966985606124666	0.0001364560501051	0.0093506116245228	0.4814554583230119	-0.2749177483266437	0.0755797683449917	0.2317993583490214	-0.0026753386023078	0.0013698568858778	1.876507887786824e-06	7.1574366369982535e-06	0.0024368403010206	-0.0008294433314555	5.938190652678168e-06	6.879762400959988e-07	-0.001368744064127	-0.0002488403592348	1.873460313082897e-06	6.192152438410436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
833.0233185170655	2.665152011946475	7.103035246782343	693927.8491931843	895.6103865734639	0.7955509490030863	802117.9645382694	0.6329013124597113	821.9684903434153	-2.5102767944335938	6.301489584671799	675632.1991174332	825.0615937108735	740.8841518080213	1.265997	26.644775	0.1313402093975136	0.0809787684982693	-0.0471269634	0.1265004188	0.0998096852	-0.0205410161	-0.0923718366	0.0203005955	0.1628933329	0.0504916145	-0.0614443168	0.0384442018	0.0280477742	0.0586895743	-0.0656581909	-0.0524290029	-0.1167241487	-0.111446104	-0.2991332908	0.1397249245	-0.1056495413	-0.056782961	0.0311789481	0.0119651562	0.0126801786	0.0500156825	0.1010441594	0.0313834737	0.2205345468	-0.2662732625	0.0655270695	-0.0941883388	-0.0303989677	-0.0551632296	-0.0932464181	0.1476310596	-0.0222557638	0.2482783586	-0.0571805786	0.0385127454	-0.0252240765	-0.1487577011	0.1004467788	0.0273067026	-0.0893481878	0.0582038243	0.1059798095	-0.0350478398	-0.0297109126	0.2653692348	0.1604849843	-0.0015956071	0.1609067652	0.1410985534	0.095397706	0.0722029581	0.0931043171	-0.1497707771	0.1310868562	0.0301651384900765	0.0002758435387733	0.0009099355801254	7.608965788297794e-08	0.0884388160687024	0.0767573756564417	0.0078214241876337	0.0058916947176641	0.4954220465206305	0.0139665881976185	0.0001950655858818	0.2454430041786897	-0.0024901145046085	0.0001852240976993	3.4307966368519975e-08	6.200670246061635e-06	0.0025523395816478	0.0001154992806272	6.514437340046067e-06	1.3340083825400722e-08	-0.0018748287258941	-0.0005060846617671	3.5149827514376946e-06	2.561216848759201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.3033718546701	-21.719946662395387	471.7560830173005	658213.1611827571	872.0738420076897	-23.536544565774197	760512.7859140529	553.9689300966747	812.4115796035595	-9.556910739855766	91.33454288957049	660012.5746739507	816.3112214936647	685.783985788561	2.695819	56.737488	1.182535806611255	0.7764084176318425	0.1842623008	0.2833609558	0.2836959929	0.2393560483	0.2635622712	0.0906320616	-0.0138772593	-0.6258793331	-0.1725236816	-0.2895209293	-0.3802330765	0.1917347141	-0.1242650252	-0.1558329349	-0.0135503462	-0.2848469697	0.390667623	0.2779438884	-0.2298570009	0.0320533949	-0.3289752427	0.2025132773	0.1875745223	0.1461861324	-0.1772327194	0.2015352272	-0.4092841966	-0.3037512586	0.0555849657	-0.0865122493	-0.1625833949	0.1320126958	0.3800178771	-0.192218452	-0.5870241147	0.119293345	0.173892279	-0.3530780137	-0.1590699993	-0.0677058879	0.0118439952	0.2632576771	-0.0964559145	0.1039956616	-0.0753038726	-0.0811708182	0.084352079	-0.1231761822	0.1914084327	0.0275760787	-0.0783901769	-0.0554625631	-0.0195511189	-0.0027168696	0.008715201	-0.1513561561	0.1372005631	0.082802776640861	0.0526376381507844	0.0068562998194363	0.0027707209500929	0.1750268802795886	0.0865880642108862	0.0306344088204054	0.0074974928637885	1.1417237249208796	0.6463016784002491	0.417705859502979	1.3035330640472085	-0.0082013952167634	-0.0057112807121549	3.261872737303259e-05	6.72628835015496e-05	0.0038122873304253	0.0012599477487775	1.4533534689721262e-05	1.5874683296494905e-06	-0.0009058886698398	0.0009689400560543	8.206342821441222e-07	9.3884483222651e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
831.269971933228	19.96660007855792	398.665118697069	691009.7662378697	896.634127377001	24.560285369311373	803952.7583771162	603.2076174220102	821.1576877551132	8.746108151553699	76.49440779867406	674299.948159324	822.1368163376069	766.4025368407983	3.783704	79.63363599999998	1.571860963016991	1.1298348207896671	-0.219563699	-0.2866968144	-0.3359266375	0.0210698435	-0.0354741842	-0.1182385386	-0.7261144373	-0.0382079995	0.2902591664	0.1105712399	-0.010267264	0.002766718	0.2230967455	0.343837483	-0.104465178	0.2513046349	0.3722362307	0.2104574304	0.304354449	-0.1445923722	0.0079903753	0.0695039578	-0.1354795906	-0.3106048475	0.0943363071	-0.131363944	-0.3464695664	0.1752068462	-0.4135235294	-0.253839415	0.0680746621	-0.1713025598	-0.1632744976	0.1294811417	-0.0309728133	-0.3674910083	-0.0021428363	-0.119435244	0.0150820793	-0.1327501024	0.017906393	0.1010323015	-0.0191437435	0.0512089028	-0.1657102087	-0.0781731023	0.4038072077	0.208863381	-0.2606916163	0.0121477067	0.1743977856	-0.2819997484	-0.2748004013	0.070989467	0.1575069225	-0.152719399	0.1425091225	0.040017579792007	-0.042785196848854	0.0016014066924096	0.0018305730693951	0.0377191133517555	-0.137307766927833	0.0014227315120425	0.0188534228587081	0.1877386470803657	-0.953985077840514	0.9100875287423712	0.0352457996075661	-0.0003963257935865	0.0078050694231769	6.0919108700611e-05	1.57074134661969e-07	0.0047527009649672	0.0009404136345419	2.258816646240016e-05	8.843778040323065e-07	-0.0009160640401168	-1.0175370276999996e-05	8.391733255951142e-07	1.0353816027405498e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
833.1185785237454	1.84860659051742	3.41734632650444	694086.5658814262	896.8757225925937	0.2415952155926106	804386.061775987	0.05836824819724	822.5339855236954	1.3762977685821625	1.89419554780424	676562.1573414947	826.3771249615598	731.6430215065099	2.515381	52.939911	0.9107150157258304	0.531153711604177	-0.0131190045	0.0921651937	-0.0313942449	-0.0520125957	-0.0786377809	-0.0330832177	0.177788455	0.1473692017	0.0543523401	-0.0714413274	-0.0460854749	0.0437961309	0.1848632042	-0.0601905758	-0.111608538	-0.054416297	-0.182081015	-0.0683583248	-0.0185488022	0.0178679805	-0.0482932495	0.020349938	-0.1867432525	0.043126595	0.1168035486	0.0707747573	0.190345646	-0.10880604	0.1008252894	0.0683457519	-0.0303377065	-0.0051594936	-0.1019767648	0.1039074173	0.1128542031	0.263579532	-0.0116000759	-0.0236952423	0.0338551426	-0.0491464644	-0.0279335303	0.1238791597	0.0151707603	-0.0637236151	-0.0395135966	-0.041232569	-0.0543274532	-0.0646968015	-0.0482807995	0.0556415322	0.1166702681	-0.0327637525	0.0221699633	0.0887060323	-0.0237292832	-0.1538585052	0.1469813818	0.022948912365905	-0.017068667426102	0.0005266525787779	0.0002913394077028	0.1969369927286237	0.1592178793768682	0.0387841791049939	0.0253503331132669	0.5926972017995809	0.4049585547192151	0.1639914310402755	0.3512899730210531	-0.0040881699600401	-0.0036918441664536	1.362971334937748e-05	1.6713133622174277e-05	0.0026890983643885	-0.0020636026005787	7.231250013356905e-06	4.258455693115175e-06	-0.0017500155571574	-0.0008339515170406	3.062554450292925e-06	6.954751327743181e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
832.9588558120752	-0.1597227116702697	0.0255113446233041	693820.4554757614	894.6871965092384	-2.188526083355214	800465.1795975607	4.789646417526113	822.8899982752425	0.3560127515471549	0.1267450792641762	677147.9492614287	824.927991271801	729.0618763757566	1.321458	27.812038	0.2576767238325971	0.1400752732239228	0.013382957	0.0927325653	-0.0503438453	0.0889863338	-0.0579241743	-0.12511369	-0.0374432032	-0.012671652	0.0100110177	-0.0165060507	-0.0147141944	-0.0357130685	0.1873159934	-0.0202671969	0.085315743	-0.0004688153	0.0629173222	0.0827664239	0.0918661487	-0.0160616132	-0.0347865122	-0.0343061081	-0.1588579732	0.0257985846	-0.0856018057	-0.0413830106	-0.0829428137	-0.0401046361	-0.1896310145	0.0293188014	-0.0946321464	0.0529889178	-0.0124302756	0.0559888449	-0.0186491256	0.0137155944	-0.142022081	-0.242751853	0.1548697909	0.0664452722	-0.0091571398	-0.0292414617	0.1286641041	0.0509685961	0.0271771195	-0.1120371438	-0.0320664397	-0.114093673	-0.1073306453	0.0173621964	0.350474515	-0.0270136208	0.2536965505	-0.0083856618	-0.2322435858	-0.1547718027	0.1505910958	0.0248203518887066	0.0018714395228015	0.0006160498678792	3.5022858875038792e-06	0.1237406200270925	-0.0731963727015311	0.0153117410446892	0.0053577089766614	0.6927234143563652	0.1000262125567843	0.010005243198455	0.4798657287975404	-0.0048727520695814	-0.0007845821095412	6.155690866122756e-07	2.374371273160981e-05	0.0033423097634259	0.0006532113990374	1.1171034554692095e-05	4.266851318323978e-07	-0.0019638760296083	-0.0002138604724508	3.856809059670061e-06	4.5736301676922156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.7961132310907	0.8372574190154864	0.7009999856964738	695215.9584392738	894.1995726041267	-0.4876239051117181	799592.8756454029	0.2377770728364019	822.2642776832151	-0.6257205920273918	0.3915262592871097	676118.5423538996	823.6042821110133	741.4232082401187	1.414378	29.767666	0.3311599336293883	0.1726420283218344	-0.0530464136	0.0874944871	-0.0749043227	0.0104432897	-0.1014957272	-0.0208395796	0.1249134332	0.0996263249	0.0540585948	-0.0729326787	0.0206717725	0.0032871057	-0.0103771997	-0.009937593	-0.0967237588	-0.1904475992	-0.1139278201	0.1030602626	-0.1879779978	-0.1653351013	0.0069112171	0.0082344236	-0.0819475196	-0.0381933125	0.0538591349	0.1426492549	0.1016801262	-0.1320139162	0.1425929224	-0.2411506804	-0.0261364622	-0.0292813904	-0.0957946054	0.067922585	0.0771537898	0.1845165055	0.1966424684	-0.0282455949	0.005451833	-0.004807212	0.4093815815	0.017315903	0.2462868043	-0.0150173591	0.0470933318	0.1162534476	-0.2363435616	-0.3806173573	-0.1620298384	-0.1683456864	-0.0064158617	-0.1485071129	-0.0431941696	-0.0747392707	0.2639724616	-0.1554579513	0.1533170814	0.0414689279145079	0.0166485760258013	0.0017196719823786	0.0002771750836868	0.0239427499436999	-0.0997978700833926	0.0005732552748665	0.0099596148731817	0.5504670382555759	-0.1422563761007893	0.0202368765413292	0.3030139602058656	-0.0054107757201474	-0.0005380236505659	2.894694485683651e-07	2.927649389373661e-05	0.0027469817260596	-0.0005953280373663	7.545908603305379e-06	3.544154720744109e-07	-0.0016480854891525	0.0003157905404557	2.7161857795550354e-06	9.972366544136625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
