global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
859.0662326891864	-1.0841064931914843	1.175286888579938	737994.7921467915	921.0570726082994	-5.5064424502305656	848346.1310017701	30.320908457701197	823.9723131873391	-1.012526512145996	1.025209937798536	678930.3728992944	826.0570262746223	742.996986878593	1.09196	16.101992	0.0316940678866801	0.0143729364979658	-0.0584856196	-0.0617969478	-0.0379417418	-0.0786736129	0.1105384602	0.1266606025	0.0325749563	-0.0910365314	-0.1694117906	-0.1038824537	0.0131777919	0.0765244213	0.0710857913	0.0826886137	-0.0749259697	-0.0772110143	0.0858402242	-0.0378955985	-0.0882226891	0.0100586749	-0.247818894	0.1358699829	-0.1558193599	-0.046939415	-0.1185485795	-0.1283687768	0.0136487248	-0.0343043065	0.0181946873	0.0330775327	-0.1110741357	0.0287364253	0.0214307858	0.0526096599	0.0656545088	-0.0570677305	0.0929510769	0.0011457241	-0.0863510222	-0.0849231945	-0.0161267901	-0.0083329583	-0.1136239618	0.0093151141	0.18099796	0.2190494434	0.0460307588	0.0551060631	-0.0489591964	-0.0708417124	-0.1178279556	0.0501567007	0.108203923	0.0644790572	-0.0022248273	-0.0178396476	0.0334572837	-0.2414700584	0.1752555035	-0.0654059937	0.1324921915	0.0886140127	-0.0599054957	0.0645912145	-0.0899205561	0.072524352	0.0176506087	0.0888806038	-0.026241528	0.1400920121	0.0431593898	-0.0825645163	0.0057583358	0.0221027378	-0.0174905817	0.0479051041	-0.1036576447	-0.1145803187	0.0119549848	-0.0423648297568775	-0.0069284399105526	0.0017947788003292	4.800327959413947e-05	0.0500732985976526	0.0093466237338475	0.0025073352324496	8.735937522212141e-05	0.1044215181524776	-0.0048687344078929	2.3704574734600225e-05	0.0109038534532682	-0.0001700002691949	4.4613180000035915e-09	1.990335829715605e-17	2.8900091526338465e-08	-6.001721284176753e-06	0.0001089913392111	3.6020658372940254e-11	1.1879112023034132e-08	1.9999564639640863e-05	0.0001020095961586	3.9998258577517317e-10	1.0405957708444275e-08	0.0
859.4954075269567	0.4291748377702333	0.1841910413751061	738732.3555599294	928.2119954925736	7.154922884274129	861577.5085763055	51.192921479909614	824.0082835284146	0.03597034107554	0.0012938654370906	678989.6513234441	825.6823197061982	734.556601887829	1.024699	15.110171	0.0433722540227565	0.0219777720781635	-0.0718151993	-0.0287308536	-0.0155214451	0.0046079732	-0.0798027477	0.0697787018	0.047425871	0.025359667	0.0182072217	-0.042345892	0.075253337	-0.0790560814	0.094333467	0.0125614326	0.0396139921	-0.0187265627	-0.0314896108	-0.1460703516	0.1023514502	0.0386306672	-0.2004616029	0.0952612711	-0.0328242641	-0.0620854164	-0.1900015878	-0.0859904014	-0.0852221655	-0.1144046036	-0.1473184926	0.0857231989	0.0215238927	0.0890958077	0.0470011375	0.0417267616	0.0832612117	-0.0252233786	0.0157299002	-0.0161559651	0.0028010868	0.1386749213	0.0980559473	-0.1402333849	-0.0959014778	0.0144424791	0.0703315034	0.1501645281	0.1580505283	0.0133036263	-0.2433313649	-0.0392197639	-0.0691902256	0.0029511802	-0.049506727	-0.0405927751	-0.0108024935	0.0411201119	0.0899289752	-0.0278095787	0.1989541426	0.0028870716	-0.0805638303	0.1940440297	-0.1488265678	0.0541159908	0.0054257464	-0.0079902537	0.0896252263	-0.1875967937	0.1408117222	0.1530797647	-0.0003531189	-0.0123280302	0.0174253925	0.066829249	-0.0928764795	-0.0932531406	0.0360262111	-0.1185609488	0.023839813	-0.037873027488601	0.0044918022682765	0.0014343662111523	2.017628761729392e-05	0.0336727116730486	-0.016400586924604	0.0011338515114162	0.0002689792514714	0.0977414805201846	-0.006680037632293	4.46229027688508e-05	0.0095533970142776	7.9982794971203e-06	0.000177998548692	3.168348333646552e-08	6.397247491405495e-11	-4.200031772927382e-05	-3.5998596445097064e-05	1.7640266893599524e-09	1.295898946016955e-09	-8.199983417490177e-05	-0.0001019993988145	6.723972804711389e-09	1.0403877358528124e-08	0.0
861.9107027092772	2.4152951823205058	5.833650817740645	742890.0594448	928.5851370618234	0.3731415692498103	862270.3567721253	0.139234630702211	825.383919282393	1.375635753978372	1.8923737276236443	681258.6142099638	827.5348333422041	743.8562290263626	1.100969	16.23485	0.0962256229565999	0.0484914452618676	-0.0538163945	0.1510896768	-0.0372279833	0.0589954488	0.0096577429	0.028757285	0.0584678997	0.0983726302	0.1256401088	-0.0591161404	0.0329131301	-0.0609150267	0.0087388779	-0.0712400183	0.1959021648	0.0499390113	-0.054925129	-0.1213346081	-0.0994141114	-0.0095936212	0.1168689101	0.0320963608	-0.1724949388	-0.0884334555	0.0318107338	0.1084529568	0.0084434564	0.0580916372	-0.0856497762	-0.0132888235	-0.1720031518	0.024475385	0.1516697162	0.0032273924	0.0283191392	0.0555063802	-0.1858315748	-0.0124922113	0.0643375162	0.0005166351	-0.0635399888	-0.0625030984	0.1127988103	-0.0932243786	0.0751801257	-0.0025285367	0.0301842695	0.1666780332	0.1465384048	-0.1403513011	-0.0388435479	0.0677831092	-0.0915402582	-0.1279588278	-0.0301333281	-0.0699529079	0.1375288322	-0.0869250783	0.0482850266	-0.0104465692	0.0734404033	0.1569437082	0.1423760858	0.0463207316	0.0844101274	-0.0397189502	0.1024170711	0.0027872543	0.0977186444	-0.1036588161	-0.0378806785	-0.0170126592	-0.0524355158	0.0882715244	0.0355755941	-0.0533443711	0.0091105552	-0.1223675745	0.0355847396	-0.0403568877440676	-0.0024838602554666	0.0016286783883872	6.169561768686621e-06	0.0725856036941223	0.0389128920210737	0.0052686698636401	0.0015142131654437	0.0739110268743274	-0.0238304536458571	0.0005678905209673	0.0054628398936175	-0.0001699820332121	-0.0001779803127092	3.1676991712071846e-08	2.8893891614919472e-08	-0.0002680113118331	-0.0002260109941038	7.183006327049917e-08	5.108096945579976e-08	0.0001339771996961	0.000215977033871	1.7949890038408663e-08	4.6646079159715846e-08	0.0
861.3715547268746	-0.5391479824025964	0.2906805469287904	741960.9552925931	928.5687845766156	-0.0163524852077898	862239.9876900931	0.0002674037724709	826.1247881976041	0.740868915211081	0.5488867495260439	682482.1656745361	828.1922216912582	752.3080963350692	1.282653	18.913952	0.1027702820445436	0.0604386072609667	0.0041861056	-0.0333842757	0.1345108779	-0.1119135525	0.0530435917	-0.1032175718	-0.0435910513	0.0747256604	-0.0210131574	0.2257093343	-0.1786886274	0.0804566956	-0.0728061544	-0.0165738028	0.0023268721	0.1300422834	-0.1859703197	0.0075219583	-0.0013947861	-0.0544331083	-0.2449328177	-0.0736729423	-0.0185729127	0.2191978479	-0.0912276865	-0.0910481263	-0.0384224696	0.016348329	0.0056194228	0.1868787197	-0.1174458238	0.2077708051	0.2619934558	-0.0664761136	-0.0703882182	0.0072849631	0.0081275794	-0.0601977056	0.1788742449	-0.031757278	0.1668539982	0.0589887243	-0.1156938996	-0.1704145186	-0.2044259138	0.156756299	-0.1198784023	0.027927243	-0.0215255404	-0.0668790353	-0.0839591825	-0.0362029067	-0.0518660348	0.1381338716	-0.0118725005	0.0728474631	0.0507622464	0.0839413877	0.016042329	0.2236327754	0.06298918	0.2665738333	-0.0729402826	-0.0137223563	-0.0619619273	-0.0042499673	0.0596872478	-0.0816340883	0.0430216401	-0.0752924818	0.0105525633	-0.0066945811	-0.1063477904	0.1226543169	-0.0149165689	-0.1639578861	-0.0760300888	-0.1259946088	0.0471208409	-0.0416305432601262	-0.0012736555160585	0.0017331021321332	1.6221983735864916e-06	0.0234896516776359	-0.0490959520164864	0.0005517637359366	0.0024104125044051	0.0569552924386442	-0.0169557344356832	0.0002874969302534	0.0032439053367714	0.0002829911496674	0.0004529731828795	2.0518470440798497e-07	8.008399079007679e-08	-0.0003370073603945	-6.89960485614e-05	1.135739609600684e-07	4.760454717087068e-09	-5.295237038930854e-05	-0.0001869295700854	2.80395352984652e-09	3.4942664172315674e-08	0.0
861.1452024047207	-0.2263523221538435	0.0512353737444373	741571.0596246675	932.3097489300897	3.7409643534740553	869201.4679500868	13.994814293963556	826.7590179443359	0.6342297467318758	0.4022473716395793	683530.4737522828	828.1980206674874	740.8608776380431	1.326719	19.563742	0.0879675229884146	0.0438103601433316	-0.0364822305	-0.0850627697	0.0862881796	-0.017095011	0.0608474238	-0.021471417	-0.1259740107	-0.0324577495	-0.1429472125	-0.1818045958	0.0031862027	-0.093394091	-0.1291824189	0.1018868926	-0.2024604686	-0.0649988209	0.0063151608	-0.1463677007	-0.2450667836	-0.1468107082	0.2805111157	-0.0510043376	-0.0780807306	0.0062724233	0.0249349694	0.001202648	0.0998540774	-0.0584600239	-0.2070916742	0.0958594367	0.0822762114	-0.007433076	0.0846281482	-0.1157927818	-0.1376981329	-0.0637273688	0.0967833396	-0.0502721305	0.0184555993	-0.0846611834	-0.2636124304	-0.0115677581	0.2591125636	0.04045555	0.1347073365	0.0656911456	-0.1169763949	-0.0777643915	0.0034821183	-0.1224508527	0.0386776854	-0.0382362764	-0.1318996296	0.0971306141	-0.0767680254	-0.0704500595	0.0644582927	-0.0786352327	0.0010662373	-0.1947003829	0.0833137511	0.219474795	0.2017983963	0.0858653943	0.1661956217	-0.0791979578	0.2173867612	0.0756541182	0.0277268511	-0.1086284315	-0.0131075489	-0.0328443945	0.0296083298	-0.119919088	0.0282755198	-0.039128914	0.0299522612	-0.1294367287	0.0583804184	-0.0412305998357567	0.0003999434243694	0.0016999623628163	1.5995474269640012e-07	0.0548569585930209	0.031367306915385	0.0030092859060764	0.0009839079431239	0.0404524029831634	-0.0165028894554808	0.0002723453603798	0.0016363969071122	-0.0001699999171526	-0.00045299106682	2.052009066187217e-07	2.8899971831890868e-08	-4.299942965269032e-05	0.0002940079307418	1.8489509504566635e-09	8.644066333908077e-08	-6.003704087531838e-06	4.6948666301776704e-05	3.60444627706465e-11	2.2041772675155835e-09	0.0
861.9666526674828	0.8214502627620277	0.6747805341918044	742986.5103107849	921.1323673023898	-11.1773816276999	848484.8380921046	124.9338600512433	824.3745309656316	-2.384486978704331	5.685778151610508	679593.3673048051	827.3570474199774	745.5173860405976	1.33052	19.619791	0.0858396935831005	0.0472930096886916	-0.0247516912	-0.0491491488	-0.0743672758	-0.2476821674	0.0237282109	0.0607633886	0.1189718278	-0.0976913302	-0.1863126079	0.0997573911	-0.0923910964	0.0917584933	0.0504708346	-0.0234885995	-0.1651308766	0.0969359655	0.0209380717	-0.026565387	0.0367782757	0.0671949902	-0.1596296314	-0.0178720808	0.0383779189	-0.0900460546	0.0048799571	0.0096526093	-0.0775329917	-0.0373891213	-0.1166195489	0.1258819458	0.1009370662	0.1324085182	0.0286739733	-0.0086244754	0.0709777922	0.0486951433	0.127420055	0.1541257988	0.0801723616	-0.2149520983	0.0134150877	-0.0966313465	-0.1108264951	0.0764441574	-0.0134952194	0.0971862834	0.0127671519	-0.172288587	-0.0172866972	0.0808707978	-0.0271525416	0.1227423764	0.0153845096	0.1515111144	0.0211105086	-0.0001902387	-0.033440683	-0.1345087611	0.1559076697	0.1513843359	0.063986372	0.0065986356	0.1339764161	0.1920596432	-0.0888385875	0.1407108681	0.1342893405	-0.005314061	-0.0104529265	-0.0361619099	0.1166707685	0.0042456568	-0.0141320971	0.0799484293	-0.1834175475	0.075686636	-0.2343940764	-0.1326888823	0.0692973963	-0.0440069231626978	-0.0027763233269411	0.0019366092862475	7.707971215717317e-06	0.0243737649454658	-0.0304831936475551	0.0005940804176168	0.0009292250949543	0.0293695564049016	-0.0110828465782618	0.0001228294882772	0.0008625708434206	0.0003909935275714	0.000560993444724	3.147136450232997e-07	1.5287593860272716e-07	-0.0002700090181597	-0.000227009588507	7.290486988756521e-08	5.153335327412188e-08	-4.79472714633727e-05	-4.1943567375840864e-05	2.2989408407823544e-09	1.759262844211702e-09	0.0
862.0186714152183	0.0520187477354738	0.0027059501159668	743076.189868458	936.062794504602	14.930427202212286	876213.5552557649	222.9176564405606	824.9164355017922	0.5419045361605868	0.2936605263114207	680487.1255609825	826.6713846071071	744.0314227841935	1.415853	20.878103	0.0259172330989205	0.0140868827243026	-0.038371363	-0.057070706	0.1586274332	0.0987480334	-0.1313817043	-0.0628352825	-0.1566680362	-0.0224915292	0.162824324	-0.127764854	0.0458103063	-0.0179166587	-0.0023827941	0.0564881162	0.1404591574	-0.0916179743	-0.1579341099	0.096958652	0.1373229008	0.0737126712	0.0610191763	-0.0153140167	-0.0227393672	-0.2003705976	-0.1016623203	-0.1711487416	0.1631100136	-0.1006352515	0.061047499	-0.1291151884	-0.1808257809	0.179661995	-0.0148119458	0.1116150901	-0.0252300226	-0.0666978358	-0.0275572178	-0.0419352347	-0.0625061265	0.1715697604	0.2372598145	-0.0898636095	0.0867722305	0.0608296239	0.0024584888	-0.007409996	0.0710033576	-0.0573841137	-0.1147932	-0.1075661143	-0.1274018835	0.0567235589	0.168121049	-0.1248076455	-0.0518654593	0.0311574613	-0.0986135736	0.1095182951	0.1547043651	-0.0449149679	0.0224456242	0.1913138134	0.0051960169	0.1060204333	-0.0091113745	0.0047241906	0.0701286023	-0.1308026389	0.0221015718	0.1455715516	0.0382170409	0.1085057787	0.1278983852	-0.1060387116	-0.1051886619	0.0104745297	-0.0336391349	-0.1357462967	0.0798077096	-0.0435825400809903	0.0004243830817075	0.0018994377999111	1.8010100003955658e-07	0.0191666610093506	-0.0052071039361151	0.0003673608942473	2.7113931401506376e-05	0.0167349829948051	-0.0126345734100965	0.0001596324452551	0.0002800596558364	0.0003569801067256	-3.40134208458e-05	1.1569127976335018e-09	1.2743479659782077e-07	-0.0003120220927741	-4.201307461439998e-05	9.735778637912908e-08	1.7650984385551402e-09	-0.0001249442294232	-7.699695795982729e-05	1.5611060466157233e-08	5.92853153506741e-09	0.0
860.4779814985029	-1.540689916715337	2.373725419468312	740422.3566437379	922.782815122916	-13.279979381686076	851528.1238861737	176.3578523780073	825.8594012693925	0.9429657676002988	0.8891844388660209	682043.7506650394	827.8853327023475	745.228697909949	1.306255	19.261976	0.12544320146707	0.0900324077698314	-0.1116685085	0.1145664742	0.0486546567	0.1810323569	-0.1025208328	0.0826631452	-0.079920321	-0.0200115318	0.1687352786	0.0303679949	-0.1333578036	0.0373018057	-0.0320901919	0.0729621156	0.1793510286	0.0659471617	-0.0584540504	-0.0433890364	0.0605061964	-0.0073583559	0.0753669022	-0.1620241122	-0.074068282	-0.0042987283	-0.0567928083	0.2030727784	-0.0366205636	0.0070332915	0.0267448998	0.0494150991	-0.0074769477	0.2931433028	-0.1185741748	0.044621217	-0.0251910788	-0.0928760476	-0.2327194278	0.0847730093	0.1092234696	-0.0838232916	-0.0450482325	-0.1085896077	0.1152553863	-0.0679078564	-0.0943844434	-0.1100844523	0.0054993423	0.0694916665	0.0013847093	-0.0281219871	-0.0595509135	0.2472485647	0.0792234211	-0.1479700708	-0.0596939408	0.0420964819	0.0973146168	-0.0429175916	-0.0664833419	0.1106413716	0.1935217516	0.0080817341	0.2502582026	0.1735576994	0.0233028508	-0.1746719685	0.030964091	0.0096254576	0.0140411682	0.0256190111	-0.0647463101	0.1758583863	-0.0944266151	0.0588206283	0.1179420701	0.0641740853	-0.0402853259	-0.1386044847	0.0898496795	-0.0340276001147543	0.009554939966236	0.0011578775695696	9.1296877758374e-05	0.1067628238929643	0.0875961628836137	0.0113983005656001	0.0076730877519325	0.0292248113064204	0.0124898283116153	0.0001559958112536	0.0008540895958958	0.0001629781352168	-0.0001940019715088	3.763676494930124e-08	2.6561872558745547e-08	-0.0002440147991196	6.80072936545e-05	5.954322218937874e-08	4.624991990209395e-09	-0.000178980370372	-5.40361409488e-05	3.2033972978498296e-08	2.9199045286385806e-09	0.0
859.2563631828783	-1.221618315624596	1.492351309069475	738321.4976702664	923.9053854848823	1.1225703619663818	853601.161327969	1.2601642175653336	825.6585988131436	-0.2008024562488799	0.0403216264355833	681712.1217940836	828.1541847843695	743.1584400392928	1.434622	21.154877	0.163650205613118	0.1161854065207379	-0.0922506548	-0.0531925794	0.1115645417	-0.1046484092	0.1091317324	0.06633118	-0.1071266382	0.0865091065	-0.1000658957	0.1012103953	-0.1479201222	0.0511663983	-0.096344818	0.1615795621	-0.1106043891	0.092427092	-0.1095798722	0.0252905591	-0.1382353817	0.0464699456	-0.0913949184	-0.0064309405	0.0275669215	-0.0634749082	-0.1085889821	0.0909625745	-0.2063327899	0.0785705793	0.0227435361	-0.0381215813	-0.0158614014	-0.0185874469	-0.0798227124	-0.1004897802	-0.1201597415	-0.1478167128	0.0621809721	-0.1248911302	0.1407766086	-0.090836291	0.0614578996	0.1259847109	-0.1090966833	0.0475593112	-0.0028944486	0.0067932296	0.0169557878	0.0584066409	0.0411746308	-0.1271212194	-0.0855336429	-0.1071587662	-0.1646520685	0.1321127051	-0.1739072809	0.0828927703	-0.0574509771	0.0902643198	0.1151909519	-0.0265878001	0.0038726345	0.1190443794	-0.130465478	-0.0458110323	-0.1391918809	0.0114914661	0.0684300396	0.1093774642	-0.2795561272	-0.2672835315	-0.1642885156	0.0357200674	-0.0572183446	-0.0196152754	0.1979074043	-0.177399985	-0.0495429345	-0.1412592515	0.0993643757	-0.0180677706537579	0.0159598294609964	0.0003264443363967	0.000254716156424	-0.0073749711118438	-0.1141377950048081	5.439019890053057e-05	0.0130274362485596	0.0180704338406343	-0.0111543774657861	0.0001244201366492	0.0003265405791887	-0.0001170025849336	-0.0002799807201504	7.838920365593662e-08	1.3689604881144281e-08	-0.0002289983179764	1.5016481143200007e-05	5.24402296360204e-08	2.2549470592408142e-10	-2.6013498035053105e-05	0.0001529668723369	6.767020800197116e-10	2.339886403254781e-08	0.0
860.4876258579837	1.2312626751054268	1.5160077751077716	740438.9542547094	928.7528936348708	4.847508149988471	862581.9374351456	23.49833526420465	826.5376938906583	0.8790950775146484	0.7728081553104857	683164.5594220875	828.0544903361966	741.0716062365838	1.299582	19.163586	0.1370016248402146	0.0744435958460017	-0.0691645619	-0.0284136076	0.1289114806	0.0181192126	-0.1595978562	0.0357522529	-0.1438267488	-0.0661065769	0.0416332836	0.0106087664	-0.0986573776	-0.1603796319	-0.1173438092	0.1701426314	-0.0523934647	0.1147430211	-0.0566327889	0.0051640394	0.0410733647	0.2568940338	0.2723274761	0.0249068133	0.1158087723	0.0545957514	-0.0470212136	0.0694466293	0.14159098	-0.3433939301	-0.0001775857	0.1147493916	0.0891085947	0.0066355627	0.0079687913	0.1413972901	-0.1225359141	-0.151793585	0.014162492	0.1465070596	0.1028655096	-0.074596219	0.0383530447	-0.2567513693	0.2236072925	0.1585062672	-0.1591075553	0.0690884324	-0.0256822074	-0.2195551176	-0.1662333479	-0.0216539694	0.2809955499	-0.0312199535	-0.0126891347	-0.0346332581	-0.1963726232	0.1083001492	-0.1452204126	0.1551834387	0.1739255151	0.090298476	-0.0440192576	-0.1021534337	0.0984335669	0.161657003	0.1342826267	-0.1367096409	-0.0430288948	0.0100226551	-0.4515678442	-0.0140579484	-0.1445225509	-0.0874166418	0.1491373003	-0.0054492744	-0.0264384524	0.0382402039	0.1212884114	-0.1437067008	0.1082959623	-0.0368154894010359	-0.018747718747278	0.0013553802598377	0.000351476958227	0.0419965277863809	0.0493714988982246	0.0017637083461122	0.0024375449034574	-0.0350860784205053	-0.0531565122611396	0.0028256147957686	0.0012310328989298	-0.0003300145695593	-0.0002130119846257	4.537410559417946e-08	1.0890961612141007e-07	-0.000230979310561	-1.9809925846000207e-06	5.335144190723489e-08	3.92433162024027e-12	-0.0001255384194962	-9.952492146114688e-05	1.5759894769603888e-08	9.905209991847458e-09	0.0
858.3922317290138	-2.0953941289699287	4.390676555721647	736837.2234927169	927.187524334278	-1.5653693005928062	859676.7052811274	2.450381047238411	823.8923467289318	-2.6453471617264768	6.997861606054326	678798.5989985063	826.1677395933613	734.0240666803325	1.266414	18.674486	0.107142984938419	0.0671794167050168	-0.1334805895	0.0964925436	0.1471473698	0.1129352492	0.2053313893	0.1182206055	-0.0895079645	0.0672059787	0.02372952	-0.1920451793	-0.1909976108	0.0445246274	0.0903086649	0.0736931822	0.0687952836	-0.2302694694	0.1284976082	0.0933596462	-0.0806682922	0.1822952253	0.0378550363	0.0275108062	0.0186458077	-0.0135849332	0.0585990697	0.1674751275	0.2340879274	-0.1124218446	0.0703576764	0.0217110617	0.0542587328	0.0945802503	0.0819609829	0.0535548245	0.0680604347	-0.096545032	-0.107044381	-0.0902693079	-0.2454788547	-0.2017617857	-0.0033869115	-0.0525570294	0.043935062	0.0292326861	-0.106228499	0.0589477414	0.0262147456	-0.0745252905	0.0011182141	0.0238088184	0.1497012128	-0.0162944815	-0.0855950403	-0.1221199358	0.0253768391	0.1343057864	-0.0510155639	0.0697390689	0.040762458	-0.1674947893	0.1938083739	-0.1071724835	0.0346776407	0.0748947036	-0.0380350963	-0.0212553142	-0.1318841393	-0.0783444676	-0.0931853002	-0.1447699025	0.0903510343	0.0417855638	-0.1867255251	0.0356426729	-0.168373658	0.0908045985	0.1282523869	-0.1459432408	0.1165920251	-0.0387557920407317	-0.0019403026396958	0.0015020114167044	3.7647743336104942e-06	0.0367637694923956	-0.0052327582939852	0.0013515747472899	2.738175936327193e-05	0.0016974182207576	0.0367834966412628	0.0013530256251577	2.881228616159896e-06	0.0009189849716479	0.0012489995412072	1.559999853935796e-06	8.445333781146916e-07	-0.0002450573626009	-1.40780520399e-05	6.0053110964909e-08	1.9819154923813255e-10	-0.0001248874654738	6.509540223999949e-07	1.5596879032469587e-08	4.23741139278733e-13	0.0
857.4397693707839	-0.9524623582299228	0.9071845438449057	735202.9580986231	923.658156451057	-3.5293678832209707	853144.3899785654	12.456437655111676	822.8088170831853	-1.0835296457464665	1.174036493211463	677014.3494698307	824.2792463402047	727.9074310734587	1.30514	19.245541	0.0736007275842598	0.0356461731073708	-0.1485085401	-0.1031466499	-0.2103885307	0.0986267299	-0.0119300891	0.1276715763	0.0644787514	-0.0889843851	-0.0318105544	0.0338250517	-0.1402742795	-0.1181676698	0.2101318582	0.0106653006	0.0489339356	0.1449370059	0.0262135011	0.0772201114	0.056058999	-0.0131514355	0.1356834143	-0.0510509706	-0.0712292002	-0.0225214495	0.0788918723	0.0036232788	0.1029992794	0.0792789759	0.0123594823	0.0462062254	-0.1579429298	-0.2091405519	0.1277420542	0.1606314587	0.2091954362	-0.0546067638	-0.0308514999	0.1370868668	0.0144727916	0.0457703764	0.0946484112	0.0439211613	0.104480714	-0.1807688326	-0.0138246133	-0.0073575286	0.0051601603	0.0251375147	-0.0274452724	-0.0908830754	0.059831361	-0.1077436679	0.0197935472	-0.1329783708	0.0052990702	0.1758615742	0.0104784296	-0.1312001214	-0.0837560136	-0.0082805291	-0.2039740331	0.0716346041	0.0749129167	-0.0291236224	0.0353236497	0.0369324221	-0.1464070413	-0.1417328927	-0.1407515119	-0.0887066335	-0.0217540833	0.1255736044	-0.0044411449	-0.0287344394	-0.0848856286	0.1316564775	0.1858574109	-0.1479655889	0.1242038795	-0.0179802111712348	0.0207755808694969	0.0003232879937621	0.000431624760465	0.0549716961005515	0.0182079266081559	0.0030218873721713	0.0003315285913679	0.0227889004142696	0.021091482193512	0.0004448506211192	0.0005193339820914	0.0008369636034301	-8.202136821780005e-05	6.727504844319939e-09	7.005080734666976e-07	-0.0003530859999494	-0.0001080286373484	1.246697233602677e-07	1.167018648737372e-08	-0.0002053522181694	-8.04647526956e-05	4.2169533507092864e-08	6.4745764263640675e-09	0.0
859.6085224152241	2.1687530444402228	4.703489767768735	738926.8118088848	928.4143467323452	4.756190281288127	861953.1992184472	22.621345991819634	824.557223926891	1.748406843705652	3.056926491116761	679894.615530021	825.9358626957753	728.9597467818351	1.422098	20.970201	0.0582281238823877	0.0291995383315655	-0.1123730042	0.1442337716	-0.0263547353	-0.1098103522	-0.1747149149	0.0460159834	-0.0141012779	0.1605370678	0.0218416367	0.1886971634	0.1589981481	-0.1997111948	0.1011490773	-0.1203544761	-0.0697659434	-0.060853237	-0.0507417227	-0.1357084595	-0.0687185411	0.1974366211	0.0335108547	-0.1023012146	0.2751745776	0.1492856965	0.0447696477	0.0836382167	0.035048124	-0.0336052296	-0.1513499199	-0.2130990592	0.073310811	-0.0953233624	0.0845660846	4.89841e-05	0.1331550282	0.1073954239	0.0409105233	-0.175666174	0.1254106456	0.0183819518	-0.1529651827	-0.0522943729	0.0101424337	0.2222554477	-0.0869750275	-0.1127841011	0.1142140972	0.0947814855	-0.2017857792	0.076168321	0.0928556011	-0.0273682897	0.0350113546	0.2184171967	0.0311722509	0.1090103123	0.198418126	0.098412055	-0.0253329507	-0.0497927365	-0.1118861921	-0.1093771106	0.001636879	0.0656635113	0.0008158063	0.0082570146	-0.0050715905	-0.0307262099	-0.0421481162	-0.003339007	0.0286031536	0.0180298865	0.0423295253	-0.0293647692	0.1292881817	0.1552764983	0.1404605552	-0.1497707771	0.1310868562	-0.0344615984016769	-0.0164813872304421	0.0011876017643984	0.0002716361250397	0.0367097991391318	-0.0182618969614197	0.0013476093528354	0.0003334968806295	0.0255772709621169	0.0027883705478473	7.775010312102256e-06	0.0006541967898695	0.0008369991644422	3.5561012100065674e-08	1.2645855815810168e-15	7.00567601276941e-07	-1.955226168792734e-05	0.0003335337382614	3.8229093711319134e-10	1.1124475455867253e-07	-0.0001249921345894	8.036008358000001e-05	1.5623033709214682e-08	6.457743032984588e-09	0.0
