global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
857.0553997479628	2.0511925623291063	4.207390927754244	734543.9582371403	930.4144640155868	8.868518455355797	865671.0748494116	78.65061959298637	822.5602833296405	1.7958811698507589	3.2251891762245304	676605.4197113384	824.0540795380215	669.8272309088169	1.013896	18.50499	0.0814090887633544	0.039280543872255	-0.0626817673	0.0717549158	-0.1341077031	0.1149148478	-0.0471512794	0.0546174515	0.0569324445	0.0278574375	0.2570404493	0.0343329003	-0.2384453899	-0.1259925536	-0.0835695048	0.1065783707	0.0392881642	0.0235786401	0.2351484813	0.0064606918	0.0108470578	-0.1321557651	0.0428465028	-0.0880007244	-0.0560793556	-0.2205193922	-0.1594638613	0.0114741271	-0.0315268226	0.1376606824	-0.1455372079	0.0199865435	-0.1327764425	-0.043285198	-0.1221717505	-0.1252153044	0.2150670081	-0.070395988	0.1679911523	-0.1575852508	-0.0492269507	-0.1327418702	-0.0141840211	-0.0546609708	0.153372775	0.0900559986	-0.0771158906	-0.0348553855	-0.0460435871	-0.147886134	-0.1438536317	0.1401270429	-0.0269490642	-0.0799697792	-0.0218134178	0.1036290623	0.1089521471	-0.2379024876	-0.0367805931	-0.0963341468	0.0643455794	-0.118248265	0.1141338857	-0.0717353584	0.0378226961	0.0548954314	-0.1643458733	-0.0912847355	0.006962713	-0.0395211812	-0.1294367287	0.0583804184	-0.0130350388222808	-0.0099000820169834	0.0001699122370983	9.80116239429981e-05	-0.0212160523023925	0.0231335755657938	0.0004501208752978	0.0005351623184582	0.4709086728900757	0.0179540818200222	0.000322349054	0.2217549782030923	0.0084928522607746	-0.0003233380082808	1.0454746759905914e-07	7.212853952334424e-05	0.0024720129922195	0.0001871616895894	6.110848233702007e-06	3.5029498049959024e-08	-0.0005960109029788	-9.792728934080006e-05	3.552289964696046e-07	9.589753997636773e-09	0.0	0.0	0.0	0.0
860.6418954376909	3.586495689728053	12.862951332437907	740704.4721825813	939.159903033886	8.745439018299294	882021.3234666182	76.48270362279172	823.7831997484052	1.2229164187647257	1.4955245672843418	678618.7601877209	826.0530840315909	696.2463334951186	1.182418	21.580746	0.230504197871797	0.1235865352309199	0.0567672815	0.0964932044	0.0249206492	0.0095449041	-0.111915748	0.0973001501	0.0592498403	0.0645063382	0.0887820537	-0.0859935887	-0.269155716	0.0012576075	-0.1304706511	0.123028849	0.0251686799	-0.0377688534	0.1442465965	0.1574886191	0.2004958028	-0.1055807732	0.0576284882	-0.0007503036	0.0552284478	0.0208148326	-0.2845320686	-0.2609258056	-0.0620445971	-0.00238775	-0.0452168202	-0.0486294846	-0.1636803842	0.0145570743	-0.0557802419	-0.1384337364	-0.0281041491	-0.2727694281	0.0730772166	-0.1423373988	-0.1166259689	0.0532417202	-0.1593841108	-0.0533622979	-0.0366674314	0.3472666143	-0.0372268673	-0.0266706144	-0.023644639	0.032668847	-0.0174692957	0.0972055013	-0.1612497502	-0.0924813913	0.2952671094	-0.0437268746	0.0693084705	-0.1726657468	0.0473259532	-0.0627470616	-0.139175279	-0.0763724357	0.1315193428	0.0124211621	0.0621986788	-0.1334747603	-0.142787708	0.119255063	0.0703047626	0.0889657269	-0.1326888823	0.0692973963	-0.0331500324214033	-0.0201149935991225	0.00109892464954	0.0004046129674927	-0.0978021848762864	-0.0765861325738939	0.0095652673665753	0.005865435702626	0.3921111441913751	-0.0787975286987006	0.0062090505290225	0.1537511493990693	0.0091111248774691	0.0006182726166945	3.822610285542649e-07	8.301259653283634e-05	0.0021309703381824	-0.0003410426540371	4.5410345822132114e-06	1.1631009187266927e-07	-0.0004552153137088	0.00014079558927	2.072209818350012e-07	1.9823397957886544e-08	0.0	0.0	0.0	0.0
860.6263700178926	-0.0155254197983367	0.0002410386599145	740677.7487701745	932.141198002435	-7.018705031451077	868887.2130134146	49.26222031851666	824.7967654102657	1.013565661860525	1.0273153509027648	680289.704231237	827.129014011599	708.2384694536826	1.155599	21.091261	0.1971914694434591	0.1109524198594736	0.1008552881	0.115329976	0.1506237047	-0.0465356634	-0.1640510252	0.1099993016	0.2625305774	0.0011726077	0.0469199984	-0.2165252942	-0.0499099424	0.1120644009	-0.1400040913	0.2190863814	0.093666951	0.0152718965	0.0699337137	0.0597241079	-0.0313237549	0.0595066658	0.0205317759	-0.1855663174	-0.0944533101	0.1857818125	0.0870540808	-0.1503685102	0.1352700678	-0.1594340301	0.0384633635	-0.0649804699	-0.2772044665	-0.0362056691	-0.004728457	-0.0359898694	-0.0780251163	0.1268651833	0.132120792	-0.0471243704	-0.1139362367	0.1841628979	0.0100674677	0.06096618	-0.1552665604	-0.0287039451	-0.0304139665	-0.0362634483	0.0024684477	-0.0084865574	-0.0807293552	0.0913614542	-0.1525048454	0.0183134231	0.1236127172	0.0303283579	-0.0640604505	-0.1748222927	0.0344401865	-0.20773442	-0.2244056825	0.1781325274	0.1426880309	-0.0671284527	0.0385132563	-0.0752628265	0.0694690723	-0.0785931084	0.0575198509	0.0930992431	-0.1357462967	0.0798077096	-0.0337661280642151	-0.0006160956428118	0.0011401514044489	3.795738410916861e-07	-0.011245972283234	0.0865562125930524	0.0001264718925952	0.0074919779384536	0.3240322280395702	-0.0680789161518048	0.0046347388244044	0.104996884808288	0.0087874169701797	-0.0003237079072894	1.0478680924168349e-07	7.721869700780217e-05	0.0017240085362102	-0.0004069618019722	2.972205432925636e-06	1.656179082644601e-07	-0.0003470801218546	0.0001081351918541	1.20464610986604e-07	1.169321971734464e-08	0.0	0.0	0.0	0.0
854.557347927783	-6.06902209010957	36.83302913023793	730268.260897366	931.1325671626072	-1.008630839827788	867007.8576308272	1.0173361710517088	822.3198994868943	-2.476865923371406	6.134864802358488	676210.017092136	823.3656487806788	703.5606009601651	1.308934	23.889833	0.2016606171743993	0.1237825810852508	0.0403751452	-0.0236878108	0.263058667	-0.1696506713	-0.1035832603	-0.0485451608	0.2956132773	0.0515037232	-0.3038403321	-0.217176323	0.1775357835	0.1628176051	0.0584267105	0.1026825421	0.0038136073	0.0108924197	-0.1045185221	0.1494109267	-0.0333341104	0.000383451	-0.1292594562	0.0607470783	-0.1206130446	-0.0614127592	0.1316799089	0.1255908878	0.1252525008	-0.0430811179	0.1625208285	0.0340683577	-0.1160599915	0.0115407311	0.0339716845	0.0697863338	-0.1793788087	0.0669209228	-0.100113165	-0.1011689614	0.1556075171	-0.0161838429	0.2022376163	0.115369948	-0.0425352977	-0.131190064	0.0174565811	-0.0044103386	0.0421887437	-0.0146989275	0.0308481588	-0.0331759866	-0.0954952695	-0.0959758578	-0.105038099	-0.1803557631	-0.0314218618	0.0371246281	0.0950233007	-0.0486514144	-0.0642978534	0.1443053798	-0.0868893661	0.0448248779	0.1054027654	-0.0755905907	0.2441773294	-0.0380042367	0.0884749743	0.1342230023	-0.1386044847	0.0898496795	-0.0425162701638868	-0.0087501420996717	0.0018076332286486	7.656498676444714e-05	-0.1211492812960131	-0.1099033090127791	0.0146771483585405	0.0120787373319584	0.2799940574432753	-0.0440381705962948	0.0019393604694683	0.0783966722035481	0.009193170537661	0.0004057535674812	1.6463595752380173e-07	8.451438453451823e-05	0.0016563462569691	-6.766227924109988e-05	2.743482922975548e-06	4.5781840321005755e-09	-4.1116059263927e-05	0.0003059640625906	1.6905303293947575e-09	9.361400759698929e-08	0.0	0.0	0.0	0.0
848.1799858844735	-6.3773620433095175	40.67074663144494	719409.2884549856	915.4413868025238	-15.691180360083422	838032.932670928	246.2131410926677	819.6992222120782	-2.620677274816103	6.867949378737555	671906.814895086	821.7893844316591	671.6179132103024	1.336236	24.388142	0.2057957672472642	0.1159397597734023	-0.1053099432	-0.0566969256	-0.0219122789	-0.0597284338	0.1755590042	-0.0037944766	-0.0963044085	0.136321956	-0.3159514901	-0.15161095	0.0380430938	-0.0024893876	0.1517365944	-0.1122134108	-0.0064905768	0.0136616692	-0.1653402704	0.0436661813	0.1958845574	0.0174765746	-0.162391528	0.0574188548	-0.2228559687	0.116261122	0.0893053351	0.0037959264	0.0518622139	0.1177188259	0.0447478027	0.0885121155	0.1768144463	-0.0159886759	0.0295624707	0.1540705815	-0.1178026527	-0.02993043	-0.1925678663	-0.1754306844	0.0254396966	0.1260182017	0.0912205024	0.0842833012	-0.0198701746	-0.0636751765	-0.0152104254	0.0076103705	0.018459708	0.0338426841	0.1500515366	0.0403474722	0.1644640682	-0.0117872033	-0.0208772827	-0.1370040882	-0.0329578234	-0.0332541891	-0.051722978	0.0401545228	-0.184575172	0.1122531478	-0.1459778666	-0.0063295804	0.031411854	0.0302896579	0.3180423991	0.1237352075	0.0314534156	0.083863825	-0.1412592515	0.0993643757	-0.0584916429408508	-0.015975372776964	0.0034212722939199	0.0002552125353629	-0.0161336599766741	0.105015621319339	0.0002602949842429	0.0110282807210868	0.3302311743262578	0.0502371168829824	0.0025237679127144	0.1090526284968992	0.0097043241272107	0.0005111535895497	2.612779921095442e-07	9.417390676596371e-05	0.0016450193596082	-1.1326897360900085e-05	2.7060886934857723e-06	1.2829860382436532e-10	-0.0002099886977129	-0.0001688726384489	4.409525316715969e-08	2.851796801671756e-08	0.0	0.0	0.0	0.0
850.105998581636	1.9260126971624916	3.7095249096311353	722680.2088244804	919.753843718884	4.312456916360247	845947.1330356613	18.597284655463334	818.1838450284899	-1.5153771835882708	2.29636800853992	669424.804265604	820.144510348338	659.5898309937097	1.230094	22.450891	0.1197455651890162	0.0682375483784843	-0.1121689576	-0.062903304	-0.1121640609	-0.0210595376	0.0708537463	-0.033515439	-0.1418338877	-0.0069307102	0.1210394168	0.1450821411	-0.1524794038	-0.1378904561	0.1098333322	-0.1795344577	0.0254452793	0.0616967556	0.0900137289	0.1371710281	-0.1145444459	0.1417207381	0.0486201324	0.0454919159	0.0375543463	-0.1780927698	0.1834171175	0.0345462578	0.3081080285	0.0279776004	-0.07835018	0.0683407736	0.2140103121	-0.0417480355	-0.1778867122	-0.1013222477	-0.0904190527	0.0068271465	-0.0106494716	0.1271010905	0.1179881955	0.0140963592	0.0965507764	-0.1206748053	0.1110950932	-0.2840107297	0.0049264654	0.024167294	0.0331260918	-0.0612116793	-0.1129524259	-0.0966046116	-0.0045254872	0.1044339674	-0.185469679	-0.1199557617	-0.0287385214	-0.1648475594	0.0929709311	0.1376103647	-0.0074490283	-0.000534375	-0.1715067177	-0.0917833649	-0.056840495	-0.1650998301	0.1551704854	0.0879522588	-0.0720821325	-0.158194582	-0.1437067008	0.1082959623	-0.0664199286363924	-0.0079282856955415	0.0044116069200634	6.28577140701295e-05	-0.0685868430141596	-0.0524531830374855	0.0047041550346489	0.0027513364107639	0.2894435392239387	-0.0407876351023191	0.0016636311772399	0.0837775623984797	0.0096559451023852	-4.837902482550047e-05	2.34053004306639e-09	9.323727582027674e-05	0.0018770923341642	0.0002320729745559	3.5234756309780043e-06	5.3857865519269814e-08	-0.0003010659254048	-9.107722769189998e-05	9.06406914398486e-08	8.295061404042194e-09	0.0	0.0	0.0	0.0
853.6727158435277	3.5667172618917675	12.721472026276707	728757.1057756644	924.585394217298	4.831550498414003	854858.1511999564	23.343880218724603	820.4552266096869	2.27138158119692	5.15917428740062	673146.7788711527	822.7106541471661	672.2599327402903	1.185056	21.628887	0.0900758065795472	0.0496817433013971	-0.0400076049	-0.0181812238	-0.1299615178	0.0310561128	0.0186622415	-0.0704573539	-0.1593333857	-0.1189296393	0.0421710206	0.1919910747	0.1081396777	-0.063108712	0.0013558124	-0.1894826052	-0.0543069581	-0.0684943167	-0.0027702858	-0.1108447652	-0.0808944169	-0.0472567787	0.0506409076	0.0283398164	0.183556	-0.2458560517	0.0629013594	0.0987854202	-0.0048646202	0.0474748622	-0.0538620149	-0.0495096182	0.1637012695	0.0072682883	0.0469032845	-0.0828222325	0.1426568009	-0.0215106411	0.0095831574	0.0777914465	0.2221640324	-0.2042635831	0.1827372732	-0.0136240024	-0.0284982164	0.0498332825	0.0097461665	-0.0134553747	-0.0172959677	0.1050822087	0.0894771421	0.0043294683	0.0798040972	0.0916388741	-0.0137104628	0.0349446484	-0.0775690087	-0.1340194275	-0.009392102	0.0317831345	0.0011027413	-0.1308089911	-0.1149644235	-0.1194227859	-0.093681603	0.0065372368	-0.0028125379	0.0950276823	0.1061785387	0.0354596575	-0.1459432408	0.1165920251	-0.0605507180310098	0.0058692106053825	0.0036663894540708	3.4447633130335564e-05	-0.0485209771001819	0.0200658659139777	0.0023542852187563	0.0004026389748777	0.2450330273875067	-0.0444105118364319	0.0019722935615738	0.0600411845106866	0.0096215305843262	-3.4414518059000185e-05	1.1843590532332496e-09	9.257385078512446e-05	0.0016678653677428	-0.0002092269664214	2.7817748849158253e-06	4.3775923477901646e-08	-0.0004520288053995	-0.0001509628799947	2.0433004091089906e-07	2.2789791136294206e-08	0.0	0.0	0.0	0.0
858.2150161325521	4.542300289024411	20.632491915671245	736533.0139153968	925.4488673490636	0.8634731317655451	856455.6060776646	0.7455858492809984	822.3200190781879	1.8647924685010369	3.4774509505781896	676210.2137767513	823.993648226756	688.4879167026147	1.132245	20.665024	0.1175949520396233	0.0666675979926159	0.0681755585	0.0345562204	-0.0839064707	0.1047560678	-0.0439386405	0.0211646825	-0.2196726627	0.0938877955	-0.0701588699	0.0726397654	-0.0005104368	-0.0759150116	-0.1092075506	-0.0764419118	-0.142958479	-0.1411805998	0.0124445071	0.0230810597	0.0147006056	-0.125610322	0.057959544	-0.2252411446	0.017056958	-0.0253595824	0.1337336754	-0.1038568917	0.013725831	0.1352192187	-0.1032051444	-0.0848489336	0.0714068122	0.1203216966	0.1525425216	-0.0705309056	0.0266931046	-0.125817611	0.0608348166	-0.076073398	-0.0938092937	0.0144202643	-0.0259438231	-0.1187495951	0.0261322488	-0.0760875249	0.0169106847	-0.0171248153	-0.0222163419	0.1718352601	0.0081237213	-0.0804092566	0.1686935173	0.1136202077	-0.0550683278	-0.0359831718	-0.0067100269	-0.0763218817	0.0567750956	-0.0042881558	-0.0648252802	-0.0348995738	-0.068155907	-0.0158454082	-0.0464926842	-0.0361673408	-0.0587278652	0.0614426791	0.0133068115	-0.0753092932	-0.1479655889	0.1242038795	-0.0658981801666556	-0.0053474621356458	0.004342570149277	2.8595351292165587e-05	0.0026026243443766	0.0511236014445585	6.773653477941728e-06	0.002613622624662	0.2101875103981427	-0.034845516989364	0.001214210054256	0.0441787895273693	0.0096032097929958	-1.8320791330399263e-05	3.3565139497203285e-10	9.222163832829044e-05	0.0021030323526389	0.0004351669848961	4.422745076245908e-06	1.893703047435628e-07	-0.0005241084585741	-7.207965317460003e-05	2.746896763489192e-07	5.195476401770628e-09	0.0	0.0	0.0	0.0
856.9517586276255	-1.263257504926628	1.5958195237534494	734366.3166149801	933.0403163635652	7.591449014501677	870564.2319598219	57.63009813977848	822.8450617857006	0.5250427075127391	0.2756698447123076	677073.9957051135	825.6040900176426	693.9972254925204	1.101539	20.104601	0.2028020461343933	0.1222114802038925	0.0862086308	0.033339243	0.0658887603	-0.0367291913	-0.163160766	-0.0524784125	0.0354125603	-0.1415653405	-0.0242034285	0.175561984	0.1359364345	0.0477310291	-0.1104158014	0.0174482359	0.0416742505	-0.0461093199	-0.0375419219	-0.0308309273	-0.1848009532	0.0904386581	-0.0958119114	0.1103151567	-0.0596370314	0.0005832524	-0.0345197422	-0.0430632489	0.0399961959	0.0421355705	0.0007618192	-0.0983070058	-0.0734858991	-0.0216077624	0.0014738087	-0.0473030486	-0.0700366618	0.2215524916	-0.2150868688	0.0340560148	0.1064787333	-0.0198629244	-0.0317560686	-0.0436433974	0.0430051913	0.0421018524	0.0237561008	-0.0313797825	0.0012438422	0.1044583727	-0.0300598254	-0.0756551595	-0.1312483602	-0.0108640253	-0.1005219801	0.006889207	-0.0868771441	0.0226038301	0.0448919168	0.045416832	0.0898071571	0.0322218549	-0.1234771104	-0.0469395531	-0.0081697933	-0.0687170502	0.0196112802	0.1090881436	-0.0124920564	0.0127839532	-0.1497707771	0.1310868562	-0.0629583734975369	0.0029398066691187	0.0039637567934553	8.642463251794832e-06	-0.1138847053700402	-0.1164873297144167	0.0129697261172208	0.0135692979839952	0.1980119960090149	-0.0121755143891278	0.0001482431506398	0.0392087505634741	0.0089348348601801	-0.0006683749328157	4.467250508163925e-07	7.983127397868955e-05	0.001606347468591	-0.0004966848840479	2.580352189848713e-06	2.466958740416761e-07	-0.0002651803682031	0.000258928090371	7.03206276803317e-08	6.704375598317275e-08	0.0	0.0	0.0	0.0
856.910221204466	-0.0415374231595251	0.0017253575227334	734295.1272046869	929.5448485729742	-3.4954677905910785	864053.6255085535	12.218295075059675	821.7062427510067	-1.1388190346939382	1.2969087937812331	675201.1493759763	824.2965943822321	694.5768312153064	0.956853	17.463869	0.1055916510555166	0.0671406740939504	0.0711650899	0.0459122311	-0.0343595571	0.0490169472	-0.0544059719	0.0482082559	-0.1605404098	-0.0152429855	-0.0592019002	0.0507524967	0.0880822587	-0.0117693829	-0.0242832712	0.0156332085	-0.0291271513	-0.0621117109	-0.174116368	-0.1070124183	-0.0365168098	0.0487959811	0.0522552239	-0.0113424204	-0.0664972607	0.0115219443	-0.0428165527	-0.021218164	0.105573308	-0.0224678396	-0.030371001	-0.036058774	0.022614088	0.0345521729	0.1635787625	0.1075285723	0.0519775957	0.0123036055	-0.0348934806	0.0659833236	0.1056633033	-0.0044171032	0.0090906722	-0.0815347586	-0.0434431334	-0.0025488118	0.0120888551	-0.045800567	-0.0223146528	0.189856612	0.0370027228	-0.0450344353	0.0776929891	-0.0005772627	-0.0605985189	0.0313439059	0.0046012937	0.0116152736	-6.23414e-05	0.0066145797	0.0335187987	-0.021147565	-0.0753733195	-0.0574764649	0.0153755443	-0.0482730906	-0.0354818663	0.0305576274	-0.0526615362	-0.0361759682	-0.1513561561	0.1372005631	-0.0658321085606985	-0.0028737350631616	0.0043338665175475	8.258353213244424e-06	-0.055169497959369	0.0587152074106712	0.0030436735050888	0.0034474755812781	0.1950020657578761	-0.0030099302511387	9.059680116720469e-06	0.038025805649839	0.0085298400773582	-0.0004049947828218	1.6402077411295786e-07	7.275817174530614e-05	0.001992029260744	0.000385681792153	3.968180575660287e-06	1.487504447983499e-07	-0.0002360013765671	2.9178991636000023e-05	5.569664974156613e-08	8.514135528937592e-10	0.0	0.0	0.0	0.0
855.7434354123191	-1.166785792146925	1.3613890847559271	732296.8272512779	924.0723661534928	-5.472482419481366	853909.7378885149	29.94806383153263	821.7705879531989	0.0643452021921575	0.0041403050451496	675306.8992249462	823.4074312893849	703.1542220294924	1.023741	18.684677	0.1150567383962864	0.0586264710285023	0.0944798425	0.0553295879	0.1692314431	-0.0162944263	-0.0151423208	0.023890595	-0.0081610943	-0.0596830229	-0.0007253739	0.093828497	0.1452605504	0.0150152733	-0.0365328458	-0.0105396521	-0.0267480408	-0.0785918401	-0.077230817	0.1531638406	-0.0136422121	0.0338290527	-0.0551995638	0.0907702746	0.0438878536	0.1420351316	-0.1139755485	0.0878785771	0.0435854586	0.000324588	0.0015386164	-0.0356990295	2.16302e-05	0.0074304305	0.0256212897	-0.0779332096	-0.2001772142	0.0483012813	-0.1536330018	-0.0460246149	0.0149841751	-0.0331709183	0.0087886803	0.0238774896	-0.1532436	0.0151448523	0.007277348	-0.0195490474	-0.0044114795	0.1208400295	-0.1014900209	-0.1275773257	0.039921976	0.1179989121	-0.063681921	-0.0293680666	-0.036505793	-0.0170086121	0.1352949665	-0.009133771	0.0239041677	0.0989790922	-0.0415707475	-0.0271895165	-0.0284756248	-0.1412137437	0.0012105911	-0.0555883284	0.0927310322	0.0088226921	-0.152719399	0.1425091225	-0.0732156975153657	-0.0073835889546672	0.0053605383626615	5.451738585148352e-05	-0.0169643697632295	0.0382051281961395	0.0002877898414635	0.0014596318204834	0.1806922879876964	-0.0143097777701796	0.0002047697398319	0.0326497029382286	0.0092662650505708	0.0007364249732126	5.42321741171179e-07	8.586366798742987e-05	0.001713352285412	-0.0002786769753319	2.935576053926524e-06	7.766085658019208e-08	-0.0001479384556057	8.80629209614e-05	2.1885786646999668e-08	7.755078048253782e-09	0.0	0.0	0.0	0.0
853.3414451415752	-2.4019902707439087	5.769557260748396	728191.6219963119	926.385790556864	2.3134244033711866	858190.6329456659	5.351932470113331	820.7203614478018	-1.0502265053970632	1.1029757126385276	673581.9116950104	823.720593146558	684.3414592169281	1.040534	18.991163	0.1108357767060778	0.0716262935273824	0.0250965684	0.0571086095	-0.0215669094	-0.0163765192	0.0191168472	0.0824413403	-0.061111783	-0.0159990531	0.0764314036	-0.0497570753	0.1293280585	-0.0583604061	0.0276356849	0.0008803368	-0.0300255662	-0.0611543606	-0.0911637717	-0.0312173532	0.0953735875	0.097613171	0.1681888957	0.0812055265	0.0938142169	0.0882482237	0.040840282	0.2099372073	0.1363155253	0.0787189718	-0.0325550102	0.0223248132	0.0181642147	-0.0158741981	0.0820718014	0.0318385715	-0.0007735723	-0.0648956323	-0.0642845838	0.1409734385	0.0933214142	-0.0207674751	0.0551459768	0.1143125519	-0.2374751738	-0.1635351365	-0.0099647022	-0.0221157808	-0.0142835157	0.1786512756	0.0654730157	-0.0243426057	0.0229666042	-0.0026561838	-0.1145997659	0.0084030443	-0.0195810823	0.009013076	-0.0242454773	0.0315408489	0.0183275204	0.0118784703	-0.1338321437	-0.0046181946	0.0149473893	-0.0659488041	0.0418625224	-0.0134677207	-0.0699149934	-0.101105133	-0.1538585052	0.1469813818	-0.0790679942617629	-0.0058522967463972	0.0062517477165781	3.424937720789126e-05	-0.0844959168597938	-0.0675315470965643	0.0071395599659771	0.0045605098532554	0.1904707432104828	0.0097784552227863	9.561818654403848e-05	0.0362791040191536	0.0095694004359457	0.0003031353853748	9.189106186638909e-08	9.157342470347776e-05	0.0018477824981446	0.0001344302127326	3.414300160449499e-06	1.80714820953321e-08	-0.0002638424103048	-0.000115903954699	6.961281747544642e-08	1.343372671489102e-08	0.0	0.0	0.0	0.0
857.18912519159	3.847680050014901	14.804641767282671	734773.1963467235	920.1591372770422	-6.2266532798217895	846692.8379144305	38.77121106711545	821.9118719448229	1.1915104970211132	1.4196972645115002	675539.125243843	824.2182385714549	683.8895366066381	1.177744	21.495432	0.2759153027506988	0.1569162484542246	0.1038194295	0.0223505786	-0.1206431034	0.0616933054	0.0078951084	0.1107025365	-0.2053979435	0.0409577381	-0.0040492751	-0.0150279968	0.1433495766	-0.0861203772	-0.0843592288	-0.1058009617	-0.1179028074	-0.2017399899	-0.0917959803	-0.0952850787	0.0699729887	-0.1286816715	-0.0138454251	-0.0253588286	-0.0267157866	0.0745780852	-0.0227261892	-0.0047317286	-0.0312355351	-0.0662906214	-0.1137345011	-0.0801962775	0.1219249286	0.0880218547	0.2498726897	-0.0093718508	0.0538189379	-0.0318701118	-0.0750772884	-0.1247372606	-0.1035890938	-0.0205468139	-0.1187998478	0.0539978161	0.0199240751	0.0634360909	0.0378866075	-0.0744003682	-0.0335724374	0.1692227817	0.0068125591	-0.0688223266	0.2084832468	0.1784439702	0.1146263643	0.1078468285	0.0348603158	0.0326922329	-0.0788206564	-0.0018900093	0.0389178123	-0.0328697939	0.0634343349	0.0534009825	-0.1038542854	0.1142817615	-0.1284123129	-0.0258242638	-0.0098962489	-0.1094499113	-0.1547718027	0.1505910958	-0.0757437622314114	0.0033242320303515	0.0057371175169685	1.105051859161492e-05	0.0156283146418729	0.1001242315016666	0.0002442442185453	0.0100248617337993	0.1358318862160672	-0.0546388569944155	0.0029854046936561	0.0184503013130146	0.0073852452566114	-0.0021841551793343	4.770533847412849e-06	5.454184750030119e-05	0.0017402886077368	-0.0001074938904078	3.028604438218489e-06	1.1554936475004157e-08	-0.0001989318355616	6.491057474319997e-05	3.9573875199907476e-08	4.2133827134925506e-09	0.0	0.0	0.0	0.0
862.6760040477899	5.486878856199837	30.105839582612838	744209.8879598624	933.835043439678	13.675906162635783	872047.8883559853	187.0304093692194	823.7184997045694	1.806627759746448	3.2639038622864684	678512.1667555466	825.0347667478165	703.896640110733	1.363927	24.893543	0.244607863659746	0.1820398951818343	0.2349072461	0.0380061445	0.0303807366	0.0501849923	-0.212978811	0.0597846028	-0.1507342113	0.1116836174	-0.1388990445	0.0512955009	-0.1540100936	-0.0224177404	-0.236787747	0.0018107713	0.037633957	0.0634287558	-0.1057291631	0.0515642186	-0.1383127301	0.0942502966	-0.0957008579	-0.0524207653	0.1816640481	0.052108702	0.0887019295	-0.0324643391	-0.1934344517	-0.0721741382	-0.1130023896	-0.1941071664	-0.0734829508	0.0268160869	0.0103726226	0.0796038199	-0.1668689895	-0.0110529686	0.1570221363	0.2400284785	-0.1073046854	-0.1141917091	-0.0099643067	-0.1287198366	-0.0026228309	0.00964043	0.0729888132	-0.1121039388	-0.0289949601	0.0451358664	-0.064071616	-0.1975132089	-0.2340446294	0.0083262098	0.1530530162	0.0310568905	-0.04264232	0.2306784265	-0.2034941531	0.1199834424	0.1797306291	-0.1367722843	0.1821861014	0.1408298493	0.11489641	0.0437625741	0.1260027494	-0.108661173	-0.2303514015	0.1278048591	-0.1554579513	0.1533170814	-0.0586927288835568	0.0170510333478546	0.0034448364237987	0.0002907377382296	-0.1649451227582261	-0.1805734374000989	0.0272068935217262	0.0326067662944874	0.1181518992964498	-0.0176799869196174	0.0003125819374778	0.0139598713073584	0.0068607072054521	-0.0005245380511592	2.75140167113996e-07	4.706930335894237e-05	0.0017679550230704	2.766641533360017e-05	3.125664963599858e-06	7.654305374112666e-10	-0.000165068182211	3.386365335060002e-05	2.7247504778443893e-08	1.1467470182496039e-09	0.0	0.0	0.0	0.0
