global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
858.450218120705	-2.063183520766529	4.25672624036257	736936.776991486	674.7397358350664	-10.868874870728176	118.13244095554646	455273.7111147752	829.926460423568	-1.870556800942495	688777.9297111921	3.498982745552221	820.5667065348846	570.5011028370104	1.370662	20.795017	0.0877821158465619	0.0407675048818315	-0.0028588923	-0.182046948	-0.0728527412	0.1028046669	0.0853172734	-0.0564949305	0.0531672093	-0.111119751	0.1392114131	0.0786973841	0.0413148919	0.0329112105	0.1610580481	0.0941881307	-0.0406217782	-0.0130113766	-0.0089354368	-0.1467920555	0.0145778922	0.1001604056	0.0701610799	0.0568851577	0.0826490924	-0.0595955595	-0.0086895168	0.2162127503	-0.0558287012	0.0133184321	0.0653829938	0.1860802943	0.1198026762	0.021735968	0.0666273318	0.0513965329	0.0036714594	0.057607401	-0.1410394316	0.1250084492	-0.0610396301	0.0113775093	-0.0558424357	-0.0797918974	-0.0359543525	0.152079233	0.0153553412	-0.1273695806	0.0192040801	-0.1435962885	-0.0222321123	-0.1214899597	-0.1251074864	0.0110122646	-0.1090756719	-0.0375106993	0.068165351	0.0063652897	0.0084293274	-0.2379481452	-0.1852481721	-0.0531333637	0.0646014257	-0.0313924197	0.0329276009	0.0805543683	0.0801946893	0.0137607561	-0.1294367287	0.0583804184	0.0544630457547157	0.0018780785374587	3.5271789928633776e-06	0.0029662233528802	-0.0200394023869137	0.0244313871690593	0.0005968926790044	0.0004015776480246	0.0853508661805335	0.0216326515115241	0.0072847703577673	0.000467971611419	0.003780942894957	0.0005199263049249	1.429552917492582e-05	2.703233625528601e-07	-0.0005399745312917	-1.0155164413999966e-06	2.915724944436911e-07	1.0312736427537126e-12	-0.0002499803079688	-0.000275858151204	7.609771958574137e-08	6.24901543721761e-08	0.0	0.0	0.0	0.0	0.0
857.6071510050087	-0.8430671156962717	0.7107621615684308	735490.0254549278	696.0186193234453	21.278883488378824	452.79088251200096	484441.918444915	828.7833234776252	-1.1431369459427287	686881.797274618	1.3067620771792692	819.8584410004269	561.6514733806409	1.542577	23.403217	0.0549958540059516	0.0282826135628368	0.1252008191	0.2341110285	0.0457707845	0.0212506204	-0.1044770067	0.0489269288	-0.1742221918	-0.0001120459	-0.1168334763	-0.1396207271	0.1006032881	-0.0592574736	-0.165712649	0.0770463312	0.1089436109	-0.0726975724	0.1021831818	-0.0768209617	0.1109739667	-0.0239996147	-0.0572359267	0.0113348822	0.102571829	-0.1263709858	-0.0237645748	0.0705970694	0.1872473156	0.1344678865	-0.056161191	-0.1104878765	0.008265305	-0.1275078961	0.0026336398	-0.1111662551	-0.122416323	0.183464892	0.0563085486	0.1222254087	-0.0688714683	-0.127120912	-0.0381508738	0.0552483904	-0.0030837176	-0.1960802178	-0.1115529021	0.1613868702	-0.0870381994	-0.0961901692	-0.0633010164	-0.0061942904	0.0124131078	-0.1380940515	-0.0505701312	-0.0132953533	0.1058546137	-0.0263868658	-0.0985147312	-0.1733703779	0.0080818789	0.1841297473	-0.1401801912	-0.0365385587	0.031275756	-0.0849577914	0.0605196063	-0.1005653162	-0.1326888823	0.0692973963	0.0430381792496916	-0.0114248665050241	0.0001305275746576	0.0018522848731285	-0.0272067033866392	-0.0071673009997254	5.137020362066613e-05	0.0007402047091685	0.1025409291237906	0.0171900629432571	0.0105146421455702	0.0002954982639931	0.003508905205986	-0.0002720376889709	1.2312415744595654e-05	7.40045042206824e-08	-0.0005401368003985	-1.622691067999435e-07	2.9174776314472896e-07	2.6331263021651467e-14	-0.0003620528210499	-0.0001120725130811	1.2560248188313337e-08	1.3108224523019094e-07	0.0	0.0	0.0	0.0	1.0
858.5356055908893	0.9284545858805586	0.8620279180426396	737083.386067315	673.1501873408523	-22.868431982592934	522.9651813424796	453131.17471702455	830.168623074358	1.385299596732807	689179.9427371755	1.9190549727080777	820.7153573345664	553.9150667531867	1.417216	21.501308	0.05084100877755	0.0274094779872907	0.0676063426	-0.136319489	-0.0121448109	-0.0951430409	-0.0232365856	-0.053851465	0.044634624	0.056052441	0.1004747646	0.0710847291	-0.0205885527	0.1387978108	0.0737875496	-0.0179484571	-0.0078892101	0.0052328982	0.1377457698	-0.0936561274	-0.0130454063	-0.0027759163	-0.0227970198	-0.0029467644	-0.0261011149	-0.004791259	-0.0483416286	-0.0625233763	-0.1292300594	-0.0448928984	0.1138191501	0.072748386	-0.1114968931	0.0828069648	0.0298957578	-0.1743660311	-0.0783386057	0.002065999	-0.0006206097	0.056676617	-0.10689297	-0.0422174328	0.0068808413	0.0638067808	-0.0180314082	-0.0193286284	0.048452957	-0.1824407566	-0.0175622747	-0.0474017659	-0.0997078452	0.011498132	-0.0844566237	-0.0511103259	-0.0481387868	0.0489362414	0.0667115939	-0.0788370726	-0.0233662738	-0.0609510462	0.0623794452	0.0978926124	0.0409018585	0.0935461985	-0.0015321553	-0.081731848	-0.097716248	-0.1257737918	-0.1357462967	0.0798077096	0.0428439776715237	-0.0001942015781678	3.771425296290045e-08	0.001835606422718	-0.0224147090363118	0.0047919943503274	2.296320985356972e-05	0.0005024191811825	0.0771317181045958	-0.0254092110191948	0.0059493019377668	0.0006456280046179	0.0033789324608987	-0.0001299727450872	1.1417184575314948e-05	1.6892914465528246e-08	-0.0006788771427663	-0.0001387403423678	4.608741749705353e-07	1.9248882600334378e-08	-0.0002218538719078	0.0001401989491421	1.9655745340549152e-08	4.9219140480482533e-08	0.0	0.0	0.0	0.0	0.0
860.4258893048036	1.8902837139143005	3.57317251908964	740332.7109859622	688.0069722861887	14.856784945336358	220.72405891197303	473353.5939144084	829.6605336831614	-0.5080893911966768	688336.6011514282	0.2581548294466097	819.9791524520773	572.3150692307322	1.242395	18.849007	0.0486075649762891	0.0266080081918717	0.0006847042	0.1282040566	0.0082191758	0.1203423368	-0.0810305257	0.0312570929	-0.0906798101	-0.0746364064	0.0367317632	-0.2035743725	0.0329161536	-0.0145046925	-0.0407513893	0.088581685	0.1360166595	-0.0265577899	-0.0097635484	0.015044576	-0.0513616344	-0.123496319	-0.0257618092	-0.1520496029	-0.0631354002	0.1194486763	-0.0543510424	-0.0317863626	0.0287210298	0.0733365841	0.0081732877	0.0031398341	-0.0285991914	-0.1240812031	0.0222819117	0.0075898913	-0.135744746	-0.033462191	0.1667024191	-0.117513699	0.1026320674	0.0784363126	0.0681379887	0.0770275345	-0.0047174822	-0.1347757106	0.0182976066	0.0857608567	0.0925322115	-0.0792494962	0.0336797476	-0.0176598062	0.0001676348	-0.0596274469	0.0454934629	0.1066720982	-0.0210593949	0.0615826312	-0.2053656691	0.0893191769	0.0289078635	-0.0572509647	-0.0452176129	-0.028208545	-0.0999128212	-0.070128314	-0.1600782607	-0.0987243742	-0.1386044847	0.0898496795	0.0578022949368204	0.0149583172652967	0.0002237512554092	0.0033411052999631	-0.0084957964007799	0.0139189126355318	0.0001937361289555	7.217855648350472e-05	0.0769883805328106	-0.0001433375717852	0.0059272107370648	2.0545659485280172e-08	0.0032680196938996	-0.000110912766999	1.0679952719715636e-05	1.2301641883396644e-08	-0.0006459589487897	3.291819397660003e-05	4.172629635214943e-07	1.0836074946810663e-09	2.6055117190007136e-05	0.0002479089890978	6.145886687549668e-08	6.788691317850052e-10	0.0	0.0	0.0	0.0	0.0
858.8158652796808	-1.6100240251228115	2.59217736147266	737564.6904560869	674.0193957569443	-13.987576529244391	195.65229716146865	454302.14585655625	831.4505105653802	1.7899768822188662	691309.9515194314	3.204017238877973	822.0882352917399	567.4831078579551	1.279411	19.410595	0.0325077904586381	0.0185359136844781	-0.0042335095	-0.1270984868	-0.0214419727	-0.0499962501	-0.0428489414	-0.0913419481	0.070169507	-0.0644383433	-0.0473014381	0.1279149478	-0.0485866078	-0.081160282	0.1822026067	-0.162224931	-0.1742392004	-0.035077657	-0.1159393382	0.0166520062	0.0092568791	0.0878512638	-0.1306049168	-0.1128229354	-0.0670983271	-0.0771160381	0.0285129533	-0.2204402444	-0.1024086187	-0.0404283063	-0.0762424069	0.1218652978	0.0221161786	0.2032740941	-0.0810739288	0.112061606	0.1114111513	-0.0258497902	0.0385950118	0.0518873535	-0.0196967198	0.0291043851	0.2273381401	-0.027345677	0.0258823089	0.0735046093	0.0095959298	-0.0834464365	0.0300348245	0.001615942	0.0530947669	0.1422951815	-0.1103317537	-0.0417887093	0.061885891	0.0559935711	0.0069174683	-0.0215058058	-0.0805156489	-0.019995263	0.0259175302	0.1122392021	0.1318935519	-0.104297834	-0.0057156656	-0.0353264881	-0.1330705699	-0.0328131573	-0.1412592515	0.0993643757	0.0430076938616537	-0.0147946010751667	0.0002188802209733	0.0018496617312977	-0.0175036213294959	-0.009007824928716	8.114090994639739e-05	0.0003063767596463	0.0768377349433677	-0.0001506455894429	0.0059040375112272	2.2694093618599412e-08	0.0033620142781447	9.39945842450998e-05	1.1303140006448827e-05	8.834981867409163e-09	-0.0005689579217484	7.700102704130002e-05	3.237131167202585e-07	5.9291581654150174e-09	2.595635117015648e-05	-9.876601985065433e-08	9.754726677139843e-15	6.737321660684836e-10	0.0	0.0	0.0	0.0	0.0
859.9466274748902	1.1307621952093996	1.2786231421147802	739508.2021054375	693.8256022729606	19.806206516016346	392.28581655508833	481393.9663694365	831.0665287783625	-0.3839817870177739	690671.5752557168	0.1474420127613631	821.7146540155474	575.136172702187	1.335614	20.263287	0.0627515199828207	0.0311779658942547	0.0544760056	0.1966580984	-0.0486517595	0.090529047	0.002379019	0.0506119393	-0.2288221797	-0.0534386042	-0.0653523891	-0.1021016591	0.0159150321	-0.199479259	0.0093021952	0.0117142733	0.1592872515	0.0858013066	-0.009963062	0.0478876708	-0.0387937385	0.0293399517	-0.1840047669	0.118776909	-0.0720442721	-0.0434529264	-0.1409332656	-0.0691778286	0.0692642308	0.0958858864	-0.1786447612	0.0735044612	-0.0520948901	-0.1512714251	0.0568724022	0.0234069237	0.0567210707	-0.025572537	0.1460752138	0.0179258402	-0.0504260611	0.0700785268	-0.1540810709	-0.0170257438	0.0351102834	0.005343943	-0.0858582378	0.2229030411	0.0123667988	-0.014107486	0.0542478279	0.126797327	-0.0416692209	0.0024205193	-0.0680382422	0.1215617896	0.0134155462	0.0513590868	-0.057340303	-0.0229832071	-0.109707516	0.1381502646	-0.1446242527	0.0697622345	0.1101580985	0.1019178437	0.0873608514	-0.265605472	-0.1437067008	0.1082959623	0.0496927768297439	0.0066850829680902	4.469033429024968e-05	0.0024693720690507	-0.0426908344393268	-0.0251872131098309	0.00063439570424	0.001822507345126	0.0768636493225045	2.5914379136807164e-05	0.0059080205871729	6.715550460461865e-10	0.0031349678063363	-0.0002270464718083	9.828023146765034e-06	5.155010036064254e-08	-0.0003877872581192	0.0001811706636291	1.5037895755960706e-07	3.282280935984472e-08	-0.0001828927039075	-0.0002088490550776	4.361792780682999e-08	3.3449741142596467e-08	0.0	0.0	0.0	0.0	0.0
854.697349111929	-5.2492783629611495	27.554923331852084	730507.5585789587	676.1624845700843	-17.66311770287632	311.98572698566284	457195.7055399895	829.4024488724642	-1.6640799058982338	687908.4221956406	2.7691619332142747	819.6046931588886	562.4545684975072	1.325654	20.112167	0.0884894574692936	0.0449154308392511	0.0689675168	-0.0279329756	0.0143245649	-0.0827990587	0.1480928271	-0.1182679905	-0.0634418492	0.1393290669	-0.1075868186	0.0920216706	0.0504763801	-0.0868207406	-0.0617362805	0.006205159	-0.1656492984	0.0166602291	-0.0663324488	-0.0509324867	-0.0838250597	0.1265510147	0.2859928815	0.1481141915	0.0613776818	0.1394724106	-0.0064706022	0.0383835067	0.0103748712	0.0586058043	-0.086124199	-0.0807734123	0.1042464554	0.1844993642	0.0402378346	0.0230558978	0.0237751686	-0.0564864905	-0.21694739	-0.0403245533	0.1479899547	0.0603240973	-0.098886533	-0.0180978633	0.0601516854	0.0875238167	-0.0331630376	-0.0330856642	-0.1896560663	0.0351114298	0.023016467	0.0316241133	-0.1304628139	0.116857188	-0.0332574214	-0.1125070735	0.0288882497	0.0368732785	-0.0547828623	0.084155141	-0.0583905473	0.0488078697	0.0915100703	0.1009203413	-0.0076788997	-0.0254481742	0.2307198177	-0.0109013388	-0.1459432408	0.1165920251	0.0528090982706146	0.0031163214408706	9.71145932283043e-06	0.0027888008601554	-0.0109348904223907	0.0317559440169361	0.0010084399804067	0.0001195718285496	0.0821161306432287	0.0052524813207242	0.0067430589118158	2.758856002455664e-05	0.0034039879610853	0.000269020154749	1.158713403921366e-05	7.237184366117595e-08	-0.0009410668090825	-0.0005532795509633	8.856067391567184e-07	3.061182615141509e-07	-3.789819580454811e-05	0.0001449945081029	2.1023407380016984e-08	1.4362732452398676e-09	0.0	0.0	0.0	0.0	0.0
856.6562644727608	1.958915360831725	3.837349390902486	733859.9554604247	673.4069086591774	-2.7555759109069413	7.593198600770619	453476.8646299096	828.3957826424719	-1.0066662299923337	686239.5726998335	1.013376898606978	819.3183873864989	538.9755184936523	1.196344	18.150351	0.0836148534079308	0.0415656218116513	0.1542369715	-0.0104188919	0.1522594529	0.0553360235	-0.0455800797	-0.0992085653	0.0467438481	0.0859472147	0.0256611143	-0.1000123305	0.090413792	0.0886941441	-0.1102536949	0.1008146658	-3.05212e-05	-0.0871962728	0.0589635685	-0.0937777411	0.0812480213	0.0046918669	-0.0689614228	0.1213474913	-0.0121792523	0.0143807914	-0.019835686	-0.0441154292	0.0668509746	0.0641581271	0.1032067397	-0.0295318378	0.0977035548	-0.0299185633	-0.0328280401	-0.024341172	-0.1115649812	0.1272134597	0.0653534619	0.0905968363	0.0414374553	-0.0083280807	-0.1961392596	-0.0417450856	0.0861105019	-0.0603438066	0.0172060677	0.0429924325	-0.1060174724	-0.0739799873	-0.0180981212	-0.1818199018	0.0491387957	-0.1074263875	-0.0409200366	0.1180544021	0.0865958948	-0.0956317977	-0.0908208883	-0.0590176554	0.0162136361	0.0984308351	0.0443740019	0.129657291	0.0435847915	-0.1980694391	-0.0825447696	-0.0975640746	-0.1479655889	0.1242038795	0.0694927374303944	0.0166836391597798	0.0002783438156137	0.0048292405555697	-0.0079782340852005	0.0029566563371901	8.741816696246968e-06	6.365221911825507e-05	0.1017012518832416	0.0195851212400128	0.0103431446346185	0.000383576973986	0.0029780098758734	-0.0004259780852119	8.868542820799503e-06	1.814573290807968e-07	-0.0005429627489368	0.0003981040601457	2.948085467330065e-07	1.584868427044911e-07	2.5808392256811228e-05	6.370658806135934e-05	4.058529362419732e-09	6.660731108814337e-10	0.0	0.0	0.0	0.0	0.0
858.2844927530884	1.6282282803276755	2.6511273328588203	736652.2705004263	677.9789602689654	4.572051609787991	20.90365592256496	459655.4705673873	829.3728059407247	0.9770232982527888	687859.251233991	0.9545745253287576	820.8202686436128	563.9945071973299	1.145215	17.37464	0.062465272544195	0.0275726743564726	0.0630056988	-0.0311973564	-0.0174972536	-0.2015558865	0.0577748719	-0.0159800523	-0.0206427539	0.0990327728	-0.0619518493	0.1612413127	0.0169982766	0.074937378	-0.1166488883	-0.0431530588	-0.1277916666	-0.1078630964	-0.0399757547	-0.0545646472	-0.1012166896	-0.0108558643	-0.0928928846	-0.0605020484	-0.0599985948	-0.089735022	0.0573042618	0.0132839002	-0.0221839037	-0.0124181055	0.0323022839	-0.1505707737	-0.033421634	0.1569351522	-0.0365195225	-0.026979764	-0.0978355361	0.023164941	0.0581934579	0.1206041209	0.1188627091	-0.1359328085	0.2460711969	0.0356549355	0.1039517297	-0.1167402768	0.0420744759	-0.1710676436	-0.07453546	0.1175257532	-0.0733266593	0.0561275862	0.0346665482	0.0461210398	0.0630801113	0.0166922737	-0.0492946186	-0.0603548247	-0.0538192255	0.0053278747	0.2845401114	0.1011648334	0.1132305848	0.1995829751	0.0273152151	-0.1487612751	0.1161211546	0.1257825102	-0.1497707771	0.1310868562	0.0559923348229887	-0.0135004026074056	0.000182260870562	0.0031351415589296	7.078400705040622e-05	0.0080490180922509	6.478669224938242e-05	5.010375654111957e-09	0.0858604468953387	-0.0158408049879029	0.0073720163410672	0.0002509311026647	0.0028969448914845	-8.106498438889987e-05	8.392289704298142e-06	6.571531693972579e-09	-0.0007837248240505	-0.0002407620751137	6.142245998329872e-07	5.796637681305493e-08	-0.0001538654853733	-0.0001796738776301	3.228270230264018e-08	2.36745875891612e-08	0.0	0.0	0.0	0.0	0.0
856.177153649817	-2.1073391032714426	4.440878096176888	733039.3184319023	671.7467199307736	-6.232240338191787	38.84081963298488	451243.65573775314	827.8811028285501	-1.491703112174605	685387.1204206162	2.225178174871402	818.425603237531	555.3694652155826	1.263576	19.170351	0.0558452506986043	0.0320567883023095	0.0901530226	-0.0161812141	-0.0103933401	0.1426519046	-0.0445975831	-0.1213824768	-0.0479487703	-0.0564536598	0.1122560472	-0.0819223696	0.1340389896	0.0697031782	0.0652601468	-0.0067597899	0.0092047784	-0.0523178887	0.0387115846	0.0886378072	-0.0375918696	-0.171098283	0.0106891319	-0.0985011412	0.0192496173	0.0074226692	-0.0701530609	-0.2541647565	0.0444707797	0.1160628976	0.1082076752	0.0617112819	-0.0562001266	-0.0054127139	-0.0849705361	-0.0073874855	-0.04884176	-0.0662282985	0.1113607224	-0.1403602938	0.044731375	-0.00660797	0.0303763783	0.0614249071	0.1127044378	-0.0678896825	0.0704319559	0.0136902143	0.1135036659	-0.0918938788	0.0354409831	-0.0649629282	0.0831622446	-0.0803508059	-0.0333927064	0.0337813965	-0.0451896428	-0.0624323456	-0.0979811951	0.1097363791	0.0468619667	-0.1304164826	0.0992785384	0.0806362665	-0.0289756328	-0.0500448583	-0.1514030791	-3.63588e-05	-0.1513561561	0.1372005631	0.0529829654782361	-0.0030093693447525	9.056303853136689e-06	0.0028071946308679	-0.022233240680336	-0.0223040246873864	0.0004974695172555	0.0004943169911497	0.089264842723864	0.0034043958285252	0.0079682121465161	1.1589910957280426e-05	0.0028589658156217	-3.7979075862800034e-05	8.173685534893452e-06	1.44241020339232e-09	-0.0003383054005248	0.0004454194235257	1.1445054402424538e-07	1.983984628539669e-07	-0.0002130162027436	-5.915071737029999e-05	3.498807365421109e-09	4.53759026313025e-08	0.0	0.0	0.0	0.0	0.0
858.992408493154	2.815254843337016	7.925659832932525	737867.9578488696	669.9235086530168	-1.8232112777567409	3.324099363339368	448797.5074459687	831.2042516883721	3.3231488598220267	690900.5080248266	11.043318344536436	821.5613059744929	554.939567011783	1.270367	19.273392	0.0866622716323425	0.04324466818772	0.0468381063	-0.0398034069	0.1168109048	-0.1453908277	0.0211094679	-0.082332714	0.0986259745	0.0154507653	-0.1302640251	0.0156393507	-0.0440859992	-0.0813966762	0.0238555478	-0.1390031467	-0.1377344293	-0.07564262	-0.0520749477	0.1175052777	-0.1087004947	-0.0434328626	0.1160089709	-0.0750184975	-0.0729240416	0.0835650964	-0.1462533741	-0.0991537854	-0.2093646271	-0.037329559	-0.0870697389	0.0077714449	-0.0328887719	0.1768050466	-0.069354192	0.0506086632	0.0309276256	-0.1512457402	-0.0860530692	-0.0824302086	-0.0058773729	-0.0487699416	0.0041419634	0.0206759927	0.1071980647	0.0210246804	0.0098148564	0.0138819864	-0.0684332026	0.0960892444	0.1551420663	0.1576726654	-0.0680313681	0.0299738787	0.1038285241	0.0660872844	-0.0413186747	-0.0802318173	0.0123661233	0.1604841455	-0.058817673	-0.0873837211	0.1007176243	-0.0246696185	-0.1199146303	-0.0591732891	0.0080580912	0.0672221663	-0.152719399	0.1425091225	0.0522859117343017	-0.0006970537439344	4.858839219329686e-07	0.0027338165658871	-0.0045850786078034	0.0176481620725326	0.0003114576245383	2.1022945839736363e-05	0.0840859086478502	-0.0051789340760137	0.0070704400331346	2.6821358163696797e-05	0.0032790165719859	0.0004200507563641	1.0751949679358164e-05	1.764426379221365e-07	-0.0009409579134969	-0.000602652512972	8.854017949724394e-07	3.63190051391587e-07	2.7042962717335447e-05	0.0002400591654609	5.7628402921800784e-08	7.31321832531195e-10	0.0	0.0	0.0	0.0	0.0
858.6476023521006	-0.3448061410533682	0.1188912749081153	737275.7050250112	682.7095848867826	12.786076233765812	163.4837454556709	466092.3772962831	829.6674382136418	-1.536813474730252	688348.0580319872	2.361795656112471	820.5052007207807	568.7001201127705	1.3488	20.463333	0.0449646926721872	0.0250798646172562	0.0247415993	-0.0167617172	-0.1108560371	0.1674889164	0.1074157192	-0.0030160882	-0.1026585079	-0.1536717151	0.0883256337	-0.0228187595	0.0834912965	-0.0524173728	0.181229367	0.0561843834	0.0313526238	-0.0470863623	-0.1364461117	-0.0307942946	0.0795378885	-0.0169310255	-0.1174374725	0.0309438128	0.0692096844	0.0297923613	-0.2847603295	-0.0312603364	-0.128408451	0.094830599	0.0087274149	0.1555530182	0.0278691304	-0.0442003036	0.0188352747	0.1501203144	0.024374584	-0.0385659757	0.1366490429	0.1213629399	-0.0320057787	-0.0221541404	-0.0271465294	0.134361547	0.1058610734	0.1450869451	0.042823805	0.0817448095	0.1067966588	-0.0527995563	0.0604213895	-0.0273435738	0.0364705719	-0.0697206273	-0.2018653063	0.0454104091	0.0792586555	0.0475661974	-0.0680587607	0.059318926	-0.2039746887	-0.0701867122	0.0626882921	-0.0018873191	0.1004637218	0.1795933445	0.1889663162	-0.0009422629	-0.1538585052	0.1469813818	0.055305258836853	0.0030193471025512	9.116456925684926e-06	0.0030586716550113	-0.0198668063350453	-0.0152817277272419	0.0002335312023295	0.0003946899939541	0.0789745969548931	-0.0051113116929571	0.0062369869641878	2.6125507222559992e-05	0.0033630193575462	8.400278556030009e-05	1.1309899199230456e-05	7.056467981889761e-09	-0.0005949577446591	0.0003460001688377	3.539747179298429e-07	1.1971611683578605e-07	2.5999794126696984e-05	-1.0431685906384623e-06	1.0882007084946357e-12	6.75989294630627e-10	0.0	0.0	0.0	0.0	0.0
856.2803027094543	-2.367299642646344	5.604107598073509	733215.9568081948	672.1511321736274	-10.558452713155248	111.48092369593542	451787.1444822891	829.0673673533141	-0.600070860327719	687352.6996101551	0.3600850374144488	819.1297960698209	563.0423018606085	1.334931	20.252916	0.062189520686562	0.0371361951223351	0.0762002124	0.0269570216	0.0456477752	-0.0671020411	0.0134442421	-0.1139827025	-0.0399276446	0.1212597628	0.0519911105	0.1564320272	0.0704387646	-0.065306035	-0.0780428055	0.0034738228	0.0289618374	-0.108100751	-0.0893626023	-0.231071692	-0.0119727561	0.1038502148	-0.0741902486	0.1629984484	-0.0582206202	-0.1093074273	0.1423383062	-0.000883617	0.095069968	0.0872692546	-0.040732117	-0.0898367722	0.0199062961	0.0534468969	0.1143512616	0.1027809367	-0.0974276545	0.0327110303	0.002202946	0.273781814	-0.0815274113	0.0615415102	-0.0264656913	-0.1889305123	0.1514985245	-0.0822707043	-0.0334093189	-0.0142713984	-0.1081264119	0.1275684802	-0.0191022787	-0.125926859	0.1311562634	-0.0080105376	-0.1013343654	-0.1525778147	-0.0606248994	0.0158861097	-0.052392948	-0.088574544	0.0368632141	0.2359104824	0.0254756251	-0.1535059722	-0.0373158198	-0.0201949129	0.0601293528	0.0649383636	-0.1547718027	0.1505910958	0.0595868177055365	0.0042815588686834	1.8331746346002315e-05	0.0035505888442728	0.0013053920609138	0.0211721983959591	0.0004482619849178	1.7040484326967785e-06	0.1074259168749875	0.0284513199200943	0.0115403276164317	0.0008094776051955	0.003316014912053	-4.7004445493200285e-05	1.0995954896957864e-05	2.2094178961232367e-09	-0.0007134581510126	-0.0001185004063535	5.09022533246318e-07	1.4042346305944625e-08	2.618381231649829e-05	1.8401818980130598e-07	3.386269417774946e-14	6.855920274256074e-10	0.0	0.0	0.0	0.0	0.0
858.7279677874416	2.447665077987267	5.991064333998414	737413.7226603493	669.5641552934022	-2.5869768802251656	6.692449378819531	448316.1580537672	829.4261007398422	0.3587333865281152	687947.656588499	0.1286896426099301	819.6307888005744	555.1833401408949	1.232045	18.691982	0.0701670270624451	0.0363711568985029	0.0643548231	-0.0515518532	0.0222038473	-0.0008270778	-0.0998736056	-0.0905209107	0.0216607423	-0.0399876035	0.113692238	-0.0062980666	0.056845151	0.0280420852	0.0341098933	-0.0900952623	-0.0691999562	-0.1060069619	-0.0415753772	0.0539962557	0.1256178449	-0.2135096682	-0.219419721	-0.0978323114	0.0079438085	0.0232917593	0.0948880511	0.2665289884	0.1690910522	0.0484188129	0.0526750602	-0.0135437039	-0.0315395646	0.1009819843	-0.1200699699	0.0415506438	-0.0412351363	0.010112534	0.2415848724	-0.094671818	-0.1486682795	0.034182189	0.0596855362	0.0895706884	0.2069244055	-0.0647831209	0.0421447544	-0.1185364237	0.1627605037	0.1250685632	-0.0050453895	-0.0876877487	0.199018934	-0.0324651255	0.078453719	-0.0143961041	-0.0584788623	0.0149665976	-0.0119307256	0.0823236852	0.1291789319	-0.0769692291	-0.0539271419	-0.276469036	-0.1384524641	0.1264508818	-0.0970704155	0.1729055983	-0.1554579513	0.1533170814	0.0611925470951604	0.0016057293896239	2.5783668727019517e-06	0.0037445278199934	0.0170225493651798	0.015717157304266	0.000247029033727	0.0002897671868899	0.0767641220955823	-0.0306617947794052	0.0058927304411054	0.0009401456590943	0.0031631042332538	-0.0001529106787992	1.000522839042811e-05	2.3381675690832124e-08	-0.0007921248115143	-7.866666050170001e-05	6.274617170165654e-07	6.188443474489729e-09	0.0002382533847986	0.0002120695724821	4.497350357274139e-08	5.676467536798976e-08	0.0	0.0	0.0	0.0	0.0
