global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
872.4672212140703	-1.306228482768347	1.7062328491952978	761199.0520930014	715.1850686288095	-9.212232821696489	84.86523356114205	511489.68238959496	833.2435062953404	1.2005469530148505	694294.7407833529	1.441312986393241	823.032714723602	600.6014698713253	1.182485	18.813616	0.1017193906051083	0.0596956450990005	-0.0204968647	0.0388416965	-0.1076685235	-0.0732706871	0.0300569737	0.1436190624	0.0706846102	-0.0593630091	0.0539725021	0.0732866709	-0.0001254993	0.0034541901	0.0656311457	-0.0287625048	-0.0361038416	0.0217881784	-0.0321586064	-0.0886427666	-0.2241589991	0.2031358998	0.0914692081	-0.0260570673	-0.0597572206	-0.0431620547	-0.0087486478	-0.0191103065	-0.0737247112	-0.0568633279	0.0521053923	0.0999216349	-0.0245724773	-0.0198034556	0.0072218351	-0.006915738	0.2455816215	-0.0581771694	-0.0711677988	0.0795239737	-0.1368856548	-0.1866173123	-0.0807719578	-0.1486714343	0.0040338364	0.034919683	0.0031247931	0.0842447368	0.1824822555	-0.0116823329	0.0745359889	-0.0799959586	0.0813393633	0.0439690467	-0.1226792595	-0.0531940435	-0.0352709405	-0.055962404	0.1134857631	-0.0202115966	-0.0841643112	-0.0513452623	0.1594783908	0.0498502735	-0.2152053259	-0.0823522795	-0.1294367287	0.0583804184	-0.0271582275404398	0.0001345153580415	1.8094381549059332e-08	0.0007375693231383	0.0551966684772224	0.0503009392639342	0.0025301844908339	0.0030466722109843	0.1164881916882478	0.0080911155933875	0.0135694988027979	6.546615154555995e-05	-0.0025939527969232	-0.0003480660776633	6.728591112665691e-06	1.211499944199144e-07	0.0002355531284869	-0.0004383388008598	5.5485276339966016e-08	1.9214090433920747e-07	-0.0004261954182515	-7.745152927179997e-05	5.998739386540488e-09	1.81642534538571e-07	0.0	0.0	0.0	0.0	0.0	0.0
872.4270492885322	-0.0401719255380612	0.0016137836014355	761128.956330295	719.4745155197006	4.289446890891099	18.39935462977532	517643.5784823079	831.5378996196546	-1.7056066756857715	691455.2785038667	2.909094132143869	821.6039243683101	590.3996557741084	1.28024	20.368923	0.102712209199869	0.0614809511559724	-0.104966826	0.0619362195	0.174897522	0.0751868386	-0.1508391587	0.0044078667	-0.1884314122	-0.0094146389	0.0341132257	-0.0545034135	0.119938894	-0.0942835258	0.0209724621	0.0581923239	-0.00125217	-0.0767169285	-0.0375510681	-0.0402874779	-0.0223540445	0.0751042492	0.106086099	0.1035595588	0.0348606426	-0.2202582937	0.1263857069	0.1358191701	0.0429164281	0.0876478628	-0.071871768	0.0237154962	-0.0689080272	0.1081767431	-0.0206124134	-0.0178336546	0.0980929923	-0.0739953815	-0.1577833087	-0.1821054426	-0.0540998141	0.0795842794	-0.1210118067	0.0750232372	-0.0750174301	0.1315832681	0.138530954	0.0660096747	-0.0117856239	-0.0750323083	0.0167898224	-0.0563886181	0.1292992704	0.0535165486	-0.0615553014	0.0698303792	0.0055503697	-0.012728585	-0.0335857278	-0.0496786671	0.0760334039	-0.0883394385	0.0211769773	0.2331353563	-0.0248648815	0.0168034334	-0.1326888823	0.0692973963	-0.0271039846317933	5.424290864650128e-05	2.9422931384326827e-09	0.0007346259829204	0.0014210004726322	-0.0537756680045901	0.0028918224693399	2.019242343220936e-06	0.1066219305848505	-0.0098662611033972	0.0113682360816406	9.734310816041036e-05	-0.0023873124265891	0.000206640370334	5.699260622146737e-06	4.2700242651813945e-08	0.0006482024165475	0.0004126492880606	4.2016637281801874e-07	1.7027943493692008e-07	-0.0005872265035215	-0.00016103108527	2.5931010423234033e-08	3.448349664380863e-07	0.0	0.0	0.0	0.0	0.0	0.0
871.2086595568948	-1.218389731637444	1.484473538159563	759004.5284869213	710.9388586164595	-8.535656903241147	72.85743876984824	505434.0606908742	832.1830739186222	0.6451742989676177	692528.6685166471	0.4162498760483569	821.8013596021597	589.3686649534437	1.060833	16.878101	0.1121539929618778	0.0769668918776645	-0.0915803811	0.1352720543	0.0273588655	-0.0866124389	-0.0572083013	0.2031778612	-0.0078603896	-0.1271926007	0.014573461	0.0131191195	0.1053642663	0.0421606367	0.0803785133	-0.1401165938	-0.1464147256	0.0345656432	0.0225586026	-0.1917860424	0.1616378131	0.0280980752	0.2230064034	0.1408048229	-0.0380972341	-0.0380347644	-0.0143706283	0.0695771364	-0.0348468577	-0.0929600596	0.0593245659	0.1629587522	0.0214942012	0.1495514782	-0.0603875508	0.1963397883	-0.017466232	-0.1511305027	-0.2607754764	-0.0043376327	-0.0190098573	-0.0244157263	-0.0783061856	-0.1455974139	-0.1037914787	-0.0018451101	0.0512157657	0.159537644	0.0515356634	-0.0274716503	0.0203442324	0.009473883	0.1282190017	0.1270993932	-0.1275813414	0.0675658314	0.077305689	-0.0247660022	0.0579806225	0.0192999855	0.026248757	0.019590254	0.1146690496	0.2299052149	0.0099701815	0.0830375109	-0.1357462967	0.0798077096	-0.0270673398775898	3.664475420350061e-05	1.3428380106349752e-09	0.0007326408880489	0.0737799388552815	0.0723589383826493	0.005235815963864	0.005443479377489	0.1160523566019406	0.00943042601709	0.0134681494728639	8.893293486380983e-05	-0.0023549556720543	3.235675453479997e-05	5.545816217340719e-06	1.0469595640252982e-09	0.0002350025299364	-0.0004131998866111	5.522618907650858e-08	1.7073414629542593e-07	-0.0004262234685087	0.0001610030350128	2.5921977283332926e-08	1.8166644510758682e-07	0.0	0.0	0.0	0.0	0.0	0.0
876.1636439764056	4.954984419510879	24.551870597595563	767662.7310260137	711.7553449063688	0.816486289909335	0.6666498616099107	506595.6710027841	834.1493113811752	1.9662374625529535	695805.0736776887	3.866089759146678	824.3115632865686	581.7190333553868	1.251794	19.916328	0.1374808821205204	0.0959737458363608	-0.0923637048	0.047187246	-0.1246567671	0.1820796563	0.0688938411	0.0854412454	-0.0018296975	0.2692831045	0.0834908739	0.1537169352	-0.0038752227	0.1746138231	0.0342793369	0.0219057431	0.1432558994	-0.0694459483	-0.0819571907	-0.0525316131	0.1012677674	-0.1463764098	0.3188548768	0.0193210824	0.0376190306	-0.0480073665	0.0363733615	-0.0372209606	-0.1551158567	0.0674392692	0.1447665494	-0.1395124798	0.0606509688	0.0926626232	0.0887346134	0.0004169819	0.1116678896	0.0391426184	-0.1033885841	-0.0651861742	0.115764659	0.1081026961	-0.1086932196	0.0913431981	-0.0423522461	0.1744337008	-0.0879509474	-0.1024487673	0.1326373761	-0.0974772702	0.0367183038	0.2209188512	0.0889011486	0.1734211306	-0.028448401	0.1145616338	0.0435159642	0.0099449174	0.1633616384	0.086491453	0.0974493785	-0.0351470947	0.0888319546	-0.0624728841	-0.0247973526	-0.111082384	-0.1386044847	0.0898496795	-0.0270848445397717	-1.750466218190111e-05	3.0641319810247887e-10	0.0007335888037436	-0.0132189923243686	-0.0869989311796501	0.0075688140264014	0.0001747417580717	0.0865950606082321	-0.0294572959937085	0.0074987045217433	0.0008677322872609	-0.001934951974925	0.0004200036971293	3.7440391452661577e-06	1.7640310560228074e-07	0.0002349130612808	-8.94686555999967e-08	5.51841463603169e-08	8.004640334870821e-15	-0.0004262733084234	-4.9839914700031736e-08	2.48401709730644e-15	1.8170893347423114e-07	0.0	0.0	0.0	0.0	0.0	0.0
877.0541805239554	0.8905365475498002	0.7930553425219175	769224.035574547	727.375699876665	15.620354970296148	243.9954893980556	529075.4087710682	833.0412713531265	-1.1080400280486629	693957.7597776334	1.2277527037580815	823.3390581826839	605.745480594472	1.364866	21.71533	0.1383837059055419	0.099314257231626	0.0298714274	-0.075414839	-0.066470041	-0.1932462656	-0.0590346607	-0.0499353924	0.1333620807	-0.0151099359	-0.1545958113	0.0522366412	-0.0166464753	-0.0350551267	-0.0928198243	-0.0314746684	-0.1067888851	-0.0250162259	-0.0084054414	0.1084838649	-0.1771031055	0.1218260831	0.1485286489	-0.1663496801	-0.0964759282	-0.0767506811	-0.1067711419	-0.0267355765	-0.0474254286	-0.1648066828	-0.1282115096	-0.0079141686	-0.042595047	-0.0596431193	-0.0843108856	-0.1302786351	0.1146085635	-0.0391714492	-0.0214146907	0.0199762323	-0.0265377972	-0.1389584749	-0.0299403052	0.0162231261	0.0512479743	-0.1062691504	0.0048410539	0.1207232289	0.1250960049	-0.1417724507	0.1957109099	0.05650126	-0.022792359	0.0551922625	0.1249038371	-0.0487599858	0.1165313067	-0.0790529389	-0.0237919287	0.0508529432	-0.0032685949	-0.0538581373	-0.1294173056	0.0797402591	-0.0731796342	-0.2344928338	-0.1412592515	0.0993643757	-0.0271093168271789	-2.447228740719981e-05	5.988928509405905e-10	0.0007349150588363	0.0782129392729871	0.0914319315973557	0.0083597981156235	0.0061172638697199	0.0825381610386131	-0.004056899569619	0.006812548027636	1.645843411797489e-05	-0.0026349214587606	-0.0006999694838356	6.942811093837088e-06	4.899572783010763e-07	0.0003920620648032	0.0001571490035224	1.537126626577486e-07	2.4695809308083294e-08	-0.0004259837467582	2.8956166520002335e-07	8.384595795341043e-14	1.8146215250215425e-07	0.0	0.0	0.0	0.0	0.0	0.0
875.8515786128607	-1.202601911094689	1.4462513565685984	767115.9877586402	718.1871762060904	-9.188523670574568	84.42896724470914	515792.82006687793	830.4455170595556	-2.595754293570849	689639.7568043127	6.7379403525914965	820.1461437956242	597.878621052473	1.397698	22.237696	0.1474648716140781	0.100693175248308	-0.0626964974	-0.0869867698	0.1807220782	0.0653880651	-0.0615003152	-0.0540463451	-0.1107360849	-0.1541261363	0.0696681576	-0.1215932786	0.0318145632	-0.1462177149	-0.0324341507	0.0025311622	0.0644372826	0.1723839382	-0.2304892805	-0.1223923625	-0.0560392409	0.0675693673	0.0828312097	-0.1997168756	-0.0202815959	-0.1566676947	0.0662022264	0.0722485473	0.1122636574	0.0078264553	-0.1273884538	0.0680789734	-0.0587518233	0.1338281907	0.2442557853	0.0023595567	0.1760692866	-0.0875893837	-0.031877153	-0.0118496081	0.1009701235	0.0564845152	-0.013168628	0.0615901129	-0.1235589763	0.1913737767	0.1607561928	-0.0403634514	-0.0097386844	-0.1919553003	0.089706582	0.0923763397	-0.0357983416	0.1672542007	0.0226311875	-0.0203593575	0.0861745952	-0.1014482279	-0.0839559273	0.0705325309	0.0121159025	-0.1613979428	0.0425317377	0.0852350102	0.1854584478	0.0363896769	-0.1437067008	0.1082959623	-0.0271604630102331	-5.114618305419871e-05	2.6159320410136036e-09	0.0007376907509302	-0.0142629231275748	-0.0924758624005619	0.0085517851267276	0.0002034309761431	0.0785319787636211	-0.0040061822749919	0.0061672716885298	1.6049496420460065e-05	-0.0019369738152808	0.0006979476434798	3.7518675610834586e-06	4.87130913039006e-07	0.0003211712563551	-7.089080844810002e-05	1.0315097590871337e-07	5.0255067224252086e-09	-0.0001761885835767	0.0002497951631814	6.23976235488722e-08	3.1042416982763804e-08	0.0	0.0	0.0	0.0	0.0	0.0
874.6875409350922	-1.1640376777685333	1.3549837152647597	765078.2942670786	719.6179328437324	1.4307566376420482	2.047064556156779	517849.9692702866	831.7293872116204	1.2838701520647646	691773.7735514176	1.648322567362802	821.282727178939	608.9616725628192	1.463736	23.288376	0.1160080541531109	0.07398285725359	0.0499719412	-0.0220559081	-0.0060641702	-0.2378137326	-0.03308759	0.0319705257	0.0723963439	0.0153418373	-0.1915872017	-0.0573115629	-0.0046912158	-0.0183752638	-0.1794700163	-0.0401684824	-0.068947933	0.0009841481	0.0103661227	0.1017173688	-0.1216786145	0.0295949842	0.0184460851	-0.1687519209	0.0154615826	-0.093151287	0.0184954863	0.0151534326	0.0322643851	-0.1788488104	-0.1316563173	-0.0742388704	0.0318093128	-0.0272390523	-0.0257060702	-0.1165554517	0.0883396445	0.0340861074	0.0029055271	0.0630924141	0.0697133744	0.0090894593	0.0523894143	0.1304965273	0.0938669533	-0.0934843048	-0.0692931564	0.1477554692	0.1309764956	-0.1003833009	0.0625905374	0.0281020354	0.0121999173	0.1091213145	0.0307790466	0.0519783763	-0.0023652989	0.0689318183	-0.158925019	0.0266470181	0.1248460112	0.1279565981	-0.1472706086	-0.0451480615	0.0777801081	-0.2317429845	-0.1459432408	0.1165920251	-0.0270849932221892	7.546978804389912e-05	5.695688907391058e-09	0.000733596857846	0.0556694806802937	0.0699324038078685	0.0048905411023467	0.0030990910792135	0.0581027670290126	-0.0204292117346085	0.0033759315364277	0.0004173526920974	-0.0017619542436019	0.0001750195716788	3.1044827565467435e-06	3.06318504706656e-08	0.0002348760538697	-8.629520248539999e-05	5.516676068140222e-08	7.446861971996184e-09	-0.0004262931858642	-0.0002501046022875	6.255231208538855e-08	1.8172588031424937e-07	0.0	0.0	0.0	0.0	0.0	0.0
875.8430678281953	1.155526893103115	1.335242400684538	767101.0794627047	711.3199072141905	-8.29802562954194	68.8572293485349	505976.01039920456	832.8601512478707	1.130764036250298	693656.031536626	1.2786273056770652	822.9505374137498	599.6657491708413	1.479745	23.543083	0.0470358039529549	0.0268404324214407	0.1313922336	0.031983512	0.1014037134	0.0355162663	0.120004953	0.0044086769	-0.1212407359	-0.1778190006	0.1611237085	-0.0748787159	-0.1534985735	-0.1196022368	0.2099900496	0.1075573887	0.0168529305	0.0722315365	0.0359331354	-0.0228212966	-0.1220258342	-0.094696933	0.0275135339	0.1971866608	-0.2030912059	-0.240838335	-0.1894303851	-0.1206644395	0.1386789031	0.1103934909	0.0536739082	0.138821956	-0.1322273576	-0.1037659162	0.0886451914	0.0009087469	0.1026904229	0.0478733405	-0.0668781172	-0.0724416744	0.0545393453	-0.0993500264	0.1796614735	-0.1647965431	-0.0730962004	0.0826030706	0.096255589	0.0267299086	-0.0146953172	-0.2030927255	-0.059652254	0.0582214199	-0.0178970443	0.0642130842	0.2331376579	0.1073077639	-0.0018022833	-0.1312580309	-0.0985787933	-0.0268211501	0.1273712438	0.0831246267	-0.0461567649	-0.1088964539	-0.0928933882	0.0060500318	-0.1479655889	0.1242038795	-0.0337477169815798	-0.0066627237593906	4.439188789394803e-05	0.0011389084014688	0.0332207543292497	-0.0224487263510439	0.000503945314784	0.0011036185182043	0.0665240862136329	0.0084213191846203	0.0044254540465588	7.091861680925394e-05	-0.0019519525199388	-0.0001899982763369	3.810118640095432e-06	3.6099345010993024e-08	0.0002349161454995	4.0091629799999607e-08	5.5185595416342265e-08	1.6073387800202168e-15	-0.0004262708606729	2.232519130001588e-08	4.984141665823048e-16	1.817068466588149e-07	0.0	0.0	0.0	0.0	0.0	0.0
876.2561235122649	0.4130556840696044	0.1706149981422089	767824.7939927417	717.3955959629368	6.075688748746302	36.9139937716424	514656.4411070173	834.2864510672433	1.4262998193726162	696033.8824343758	2.0343311747423574	825.0782028158193	609.242639150375	1.545043	24.582001	0.0540084325660619	0.032375037717112	0.0540088774	-0.0404688998	-0.2189970348	0.0673989859	0.1307493013	-0.083872968	-0.0106766712	0.2282898922	-0.010345417	0.1340086678	-0.0471592586	0.0300612662	-0.0311901715	-0.0745118637	0.1975909059	-0.017694372	0.1323405486	0.0695055542	0.1115276776	0.0865331487	-0.1022286915	0.1679931475	-0.1350529964	-0.0926948669	0.1107439932	-0.0877348474	-0.1123473626	0.1078486444	0.0035344572	-0.0810328428	0.2341964401	-0.0927953535	-0.0222084737	0.0347310265	-0.0447730784	-0.1737008968	0.0392103969	-0.1082173263	0.0194387074	-0.0924815504	0.0628638295	0.0865375138	0.0722169623	-0.0772093816	-0.2188866623	-0.0613126647	0.1007653229	-0.0113502852	-0.1180114801	-0.1111427601	-0.0646481692	0.1338602495	0.0447396526	0.0485285403	0.0571672314	-0.2070360353	-0.1689638907	-0.1083602547	0.1448516321	0.0830269656	0.0782285312	-0.1974656144	-0.0766158359	0.0578773529	-0.1497707771	0.1310868562	-0.0355041202653581	-0.0017564032837782	3.084952495267182e-06	0.001260542555817	0.0165723103380059	-0.0166484439912438	0.0002771706873295	0.0002746414699391	0.0497269271948681	-0.0167971590187648	0.0024727672882437	0.0002821445511016	-0.001575948189476	0.0003760043304628	2.4836126959126825e-06	1.413792565267785e-07	0.0002348363107114	-7.983478809999823e-08	5.5148092828541214e-08	6.3735933909716176e-15	-0.0004263152208675	-4.4360194599991735e-08	1.967826864949136e-15	1.817446675433053e-07	0.0	0.0	0.0	0.0	1.0	0.0
875.6923249632421	-0.563798549022863	0.3178688038802856	766837.0479995284	720.5457288896715	3.150132926734728	9.9233374560983	519186.147421148	833.5899127013702	-0.6965383658731525	694872.1425574779	0.4851656951332417	824.6814707358052	605.450996953198	1.357821	21.603254	0.088799332381283	0.0623975264847847	0.1014711195	-0.0112534817	0.035395802	-0.0927558191	0.0257308289	-0.0025956324	0.0491625578	-0.1830341285	0.0595221462	0.0062710524	-0.121416105	-0.0950889863	0.0995500052	0.0754654503	-0.1185477985	0.0985870412	0.00024187	-0.1347025866	-0.0771341085	0.0483687624	-0.0055628145	-0.0038206585	0.0232689792	0.1675778472	-0.1204215759	-0.116297875	0.0381114455	0.04900142	0.0200783718	0.1057075358	-0.1365230388	-0.0250074192	0.0115106532	0.1670211043	0.0132360669	0.059828196	-0.0133851804	-0.0399732948	-0.1016196623	-0.1621238594	0.1612270775	-0.1161307729	-0.0136758119	-0.026793288	0.0767137472	0.1032671518	0.0364175667	-0.2370134849	-0.1538937533	0.0532076063	-0.0703566385	-0.0212803561	0.0256434325	0.0350022012	-0.1610792039	-0.0310961183	-0.1433585052	-0.0325842239	0.0429434194	0.0214151567	0.0436528251	-0.2524311014	0.00012239	0.0730002113	-0.1513561561	0.1372005631	-0.033013514507374	0.002490605757984	6.203117041703548e-06	0.0010898921401285	0.0743751542311912	0.0578028438931853	0.0033411687621399	0.0055316635669134	0.0707302905450717	0.0210033633502036	0.0050027740005902	0.0004411412720206	-0.0017259492938648	-0.0001500011043888	2.9789009649924017e-06	2.250033131785967e-08	0.0002348681089787	3.1798267299999615e-08	5.51630286152305e-08	1.0111298032822244e-15	-0.0004262977359254	1.748494209998213e-08	3.057232002397275e-16	1.817297596551221e-07	0.0	0.0	0.0	0.0	0.0	0.0
873.4987918995328	-2.1935330637093102	4.811587301585953	763000.1394499432	715.7695167472771	-4.776212142394456	22.812202429156244	512326.0011046305	829.4563093830768	-4.133603318293353	687997.7691753944	17.08667639300582	819.9930883692945	599.7020339150714	1.438217	22.882372	0.2340776153406762	0.1404720228876895	-0.0520754022	-0.0280956899	0.1340750578	0.1090000907	-0.072786697	-0.0283808402	-0.1707812099	0.0245573555	0.0293599594	-0.1796132796	0.1131967472	-0.0785830171	-0.0778096897	0.0489104681	0.2996344014	0.0776874501	-0.0510858907	0.1403591473	0.3481118435	0.2084320806	-0.0569755627	-0.060117216	-0.1489788868	-0.1289937106	-0.0304584213	0.1782233204	0.1284929696	0.1098094748	-0.0574582376	-0.0659626802	0.1448029998	-0.0212675918	0.1230798214	-0.1116262254	-0.0114450908	-0.4186934328	0.1766551325	-0.0232068319	0.2720507127	0.035458868	0.1875190647	0.2138017645	-0.1683591467	-0.0647417297	-0.0719439591	-0.0602462877	-0.2076639145	0.2864634517	0.1285175036	-0.3576866831	0.0654815792	0.5065682604	0.1249651737	-0.1449310757	0.042243249	0.2112089724	0.190078954	0.1307760361	0.0009853384	-0.0510974283	-0.1244310003	-0.0681297736	0.0811489773	0.0586888712	-0.152719399	0.1425091225	-0.02706243463426	0.0059510798731139	3.541535165618253e-05	0.0007323753683335	-0.0373708945914899	-0.1117460488226811	0.012487179427481	0.0013965837625682	0.0077692797795805	-0.0629610107654912	6.036170829339841e-05	0.0039640888766122	-0.0009023985108772	0.0008235507829875	8.143230724333881e-07	6.782358921594889e-07	0.0004796928216204	0.0002448247126417	2.301052031141409e-07	5.9939139920091e-08	-0.0004262837139669	1.4021958500017551e-08	1.966153201762144e-16	1.817178047934138e-07	0.0	0.0	0.0	0.0	0.0	0.0
879.5202533432226	6.021461443689873	36.25799791784373	773555.8760409266	716.4212806632927	0.651763916015625	0.4247962022200227	513259.4513872324	835.7345036097935	6.278194226716664	698452.1605239079	39.41572274837845	825.8189335620309	585.3582895800598	1.444835	22.987669	0.2343751895294069	0.1209192628815596	0.0615158713	-0.0291248394	-0.0785764602	0.168441827	0.1610006943	-0.0820894005	0.0273532392	-0.0029865924	0.0081023418	0.1603481951	-0.0412186292	-0.0125487645	0.0669812409	0.1954824953	-0.2046695641	0.2078558641	0.1630676601	0.289064724	0.2957540477	-0.0535201156	-0.2451491101	-0.115243085	0.2228399456	0.1064402497	0.1118720921	-0.080647537	-0.1204232429	0.040460113	0.0287060701	0.0118400654	-0.2284448277	-0.3092502728	0.0497629744	-0.0061950194	-0.471708057	-0.1265077616	0.0822012635	0.0017160904	-0.0138519985	0.262708613	0.3775971435	0.0004516595	-0.145464356	-0.1772107567	-0.201580909	-0.1776878807	-0.2221939492	0.3631121438	0.1463250448	0.2334066319	0.1155591007	-0.1892854577	-0.1892596687	0.0592468371	-0.0238337774	-0.0517646282	-0.1549523907	0.1048547572	-0.1603021074	0.1398195167	0.1978406637	0.1069012722	-0.1133284275	-0.1475730791	-0.1538585052	0.1469813818	0.0182013310250965	0.0452637656593565	0.0020488084816651	0.0003312884510851	0.0389910703579943	0.0763619649494841	0.0058311496909462	0.001520303567662	-0.0566042846183307	-0.0643735643979112	0.0032040450371529	0.004143955793292	-0.0009540742413083	-5.167573043109999e-05	9.102576579280084e-07	2.6703811155877124e-09	0.0003788150117431	-0.0001008778098773	1.43500813121925e-07	1.0176332525640691e-08	0.0003886806361778	0.0008149643501447	6.641668920067731e-07	1.510726369395793e-07	0.0	0.0	0.0	0.0	0.0	0.0
881.2283879228893	1.7081345796666485	2.9177237422529574	776563.4716811742	733.0907926817198	16.6695120184271	277.8726309324855	537422.1103147123	835.813732520082	0.0792289102885206	698584.5954691512	0.0062772202255064	826.2608611339659	637.0020990860768	1.532868	24.388287	0.1447201030143807	0.0719757521288177	0.2204359143	-0.2247191155	0.0745807134	-0.0381043732	0.0480386283	-0.3007903253	0.0920445165	-0.0006918743	0.0148526532	0.1388425398	-0.1300263549	-0.1341800552	0.0213458346	0.2156238578	0.0337620634	0.0452664309	0.10329362	0.1810503853	0.0428675219	-0.143469488	0.0520077387	-0.031515687	0.223197337	0.1156040413	-0.0134249992	-0.140933506	-0.0699456905	0.177655425	-0.0630952715	-0.0454497399	-0.1531311911	-0.2270801853	0.0439176124	-0.0921189693	-0.0795418804	0.126980421	-0.0111209427	-0.1166299369	0.0412497709	0.0840080183	0.268433108	0.1632818565	0.0835764035	0.0341047473	0.0102518104	-0.1431991011	0.1227272483	-0.1508383459	0.0287330495	-0.0134614167	-0.1311664524	-0.451612424	0.0146277906	-0.0477031933	0.0806144694	0.0759177257	0.169526378	0.1160323364	-0.104072914	-0.1301049313	0.1926481732	-0.0830759302	0.092609744	0.1366925302	-0.1547718027	0.1505910958	-0.0116034217692657	-0.0298047527943621	0.000888323289133	0.0001346393967554	-0.0054546160835968	-0.044445686441591	0.0019754190432642	2.9752836619432896e-05	-0.0154599830126898	0.0411443016056408	0.0002390110747526	0.0016928535546159	-0.0009720055096461	-1.7931268337800007e-05	9.447947107823746e-07	3.2153038420218904e-10	0.0005769908194719	0.0001981758077288	3.329184057548548e-07	3.9273650768962337e-08	1.828046878866925e-05	-0.0003704001673891	1.3719628400189606e-07	3.3417553913351064e-10	0.0	0.0	0.0	0.0	0.0	1.0
872.6295297001341	-8.598858222755212	73.94036273504491	761482.2961046771	728.4123315897074	-4.678461092012412	21.88799818947397	530584.5248119538	831.4114836499207	-4.402248870161316	691245.0551449623	19.37979511483658	822.438451771974	627.9955081165347	1.475558	23.476477	0.2340614467418127	0.1401351407142364	0.0579497825	-0.0817045481	0.1982030854	-0.1509200972	-0.1167348701	-0.0867286852	-0.0244355433	-0.1671268817	0.0160431975	-0.1204009224	0.0528187768	-0.1241467989	-0.0756423291	0.009392213	-0.175880851	-0.0282474247	0.1240390372	0.0144982276	0.0941604608	0.013838749	0.0351355043	0.1693469072	0.070907674	0.0142318309	0.0062222652	0.0925443853	0.1008186595	0.0142373002	-0.1092553486	0.0462537796	-0.0414667249	-0.0539399	-0.1637414589	0.0832478482	-0.1011238165	-0.0310225023	-0.0578133088	-0.1336701927	0.0630105626	-0.0381090728	0.150985641	0.0542609637	-0.0253295185	-0.1965894507	0.1232467369	0.1061815005	-0.0881681135	-0.0355530792	-0.2316986214	-0.1764696827	-0.1067278946	-0.1014958735	-0.1995617784	-0.0547349009	-0.1103641013	0.1822491803	-0.0180798424	-0.0336938251	0.1576728879	-0.0405841301	0.0086920125	0.0167202876	0.0260687611	0.0550046417	-0.1554579513	0.1533170814	-0.0259586320170228	-0.014355210247757	0.0002060720612573	0.0006738505761952	0.1121326011325436	0.1175872172161404	0.0138267536526357	0.0125737202367501	0.0571311984189719	0.0725911814316617	0.0032639738327879	0.0052694796216444	-0.0009219608664459	5.004464320019998e-05	8.500118392576747e-07	2.5044663130353223e-09	0.0003081171469672	-0.0002688736725047	9.493617625520715e-08	7.229305176616468e-08	-0.0002533579724315	-0.0002716384412201	7.378744274852337e-08	6.419026219460073e-08	0.0	0.0	0.0	0.0	0.0	0.0
