global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
886.368013237925	-2.005708752790042	785648.2548913463	4.022867601018587	817.9645913146263	-3.803844052691716	669066.0726445037	14.469229577198137	869.7010172054728	-1.105375351285943	756379.8593282341	1.221854667230522	922.862317461834	667.7896855672201	1.301177	17.582994	0.1544628872464218	0.0932283419894957	-0.0447740003	-0.1191368692	-0.0460284134	0.2215380097	-0.0509034536	-0.0254163783	0.1865399859	-0.0671559483	-0.0315851158	-0.0795899281	0.00423006	-0.1348161385	0.0142237466	-0.0931571741	0.0561827156	-0.0379867283	-0.0829226057	0.1084513299	0.0205414532	0.047539379	0.0837236618	-0.0651442897	-0.2056791148	0.0237793167	-0.006386434	0.0540509328	0.2289795663	-0.1040371949	-0.2265982963	0.1541202974	0.1088500799	0.0053102389	0.1261935032	0.0065033633	0.0561040495	-0.0462349339	-0.1452852256	-0.0343300853	-0.0719733257	-0.2061539556	-0.0154345635	0.0148085883	-0.1378269784	0.0832979706	0.0836375694	-0.1536168528	0.0761829907	0.1310918158	0.0688875769	0.1233661405	-0.0518343934	-0.205700857	0.008804892	-0.1223586681	-0.0530821819	0.0333925856	-0.235399001	-0.2040159392	0.1091292271	-0.0612281506	-0.189721262	-0.0378851002	0.106095056	0.0604843037	-0.09742361	-0.1068357202	0.2232849088	0.1663967287	0.031921932	0.0762605254	-0.0818620881	-0.1444951578	0.1166426269	-0.0407375106	-0.0324061588	-0.0188796441	-0.0206171836	0.0199337107	-0.0609845703	0.2496259583	0.157203702	0.3317045461	-0.0838784379	-0.1744319094	-0.1513802436	0.1878477727	-0.0970382431	-0.0355847396	0.0518777765555995	-0.000171199404889	0.0026913037003527	2.9309236234348153e-08	-0.0219407987080586	-0.0318107662061208	0.0010119248466204	0.0004813986479475	-0.0631145990390962	-0.054031543283287	0.0029194076695737	0.0039834526118658	0.0004573794576977	0.0010059925462137	1.0120210030375232e-06	2.0919596832384214e-07	-0.0006490851797023	-0.0002137278820769	4.567960757707728e-08	4.213115705091671e-07	-0.0003708517265174	0.0001492671387518	2.228067871117896e-08	1.3753100306093645e-07	0.0	0.0	0.0	0.0
887.6301883613115	1.2621751233865552	787887.3512903374	1.593086042095866	820.2468436928683	2.282252378241992	672804.8845881127	5.208675917991229	871.0768138831494	1.3757966776765898	758774.8156848189	1.892816498305942	924.4661470078796	661.6663406834458	1.259749	17.023163	0.1627236826807269	0.0782021256866753	0.0714186487	0.0941564626	-0.0284922346	0.0195500882	-0.0366815251	0.1223857022	0.1016199749	-0.1279980394	0.0620815221	0.062339345	-0.1270144291	0.0023620267	-0.0498208253	0.0477382411	0.0329533224	-0.1198664835	0.0907288688	-0.0175587356	-0.0759620784	-0.0060370387	-0.0174874651	-0.1691654145	0.1774069112	0.0813539729	0.0168651022	0.0570201598	0.0594716869	0.0060140388	-0.1024331079	-0.0865366084	-0.1334870898	-0.1216965088	-0.038211101	0.1429759585	0.1020342414	0.0054583588	0.1474088063	0.0222161458	0.0090493799	-0.0005948391	0.0989608809	-0.0175946836	-0.0979921575	-0.1164965645	-0.0853611923	0.0323432293	-0.0695343526	0.1557492359	0.0791395813	-0.1586207824	-0.1738091782	-0.0999784839	-0.1363587778	-0.0759433354	-0.0798445505	0.1127679551	0.0626599257	-0.0986862192	-0.0384603304	-0.1010322279	-0.0833488064	0.2916395804	0.0457405788	0.0780383119	-0.1006256658	-0.0971600095	-0.1468499675	0.0285687483	0.3322855543	0.0319926233	0.0641413974	0.0078009989	0.020677442	-0.2541294141	-0.1541841496	0.0075421089	-0.0373799595	0.089540324	-0.0439074545	-0.2270980124	0.0913644151	0.0983281523	-0.1091205169	0.2786287019	0.2876448834	-0.0214026889	-0.1016540472	-0.023839813	0.0359909080410716	-0.0158868685145278	0.0012953454616208	0.0002523925911978	0.0147753032658641	0.0367161019739227	0.0013480721441594	0.0002183095865982	-0.0285880807504099	0.0345265182886863	0.0011920804651389	0.0008172783609919	-0.0002703887712995	-0.0007277682289972	5.29646595137721e-07	7.311008764485331e-08	-0.0010909047675198	-0.0004418195878175	1.9520454817922567e-07	1.190073211797429e-06	-0.0007131477877745	-0.000342296061257	1.1716659355212433e-07	5.085797672076632e-07	0.0	0.0	0.0	0.0
888.0588515801318	0.4286632188202475	788648.5238698225	0.1837521551693353	821.9347533736118	1.6879096807434737	675576.73880334	2.8490390903475347	870.3382296568332	-0.7385842263162203	757488.6340021904	0.5455066593631298	924.5702158955694	665.4745274890553	1.125415	15.207891	0.0158882039022889	0.0102197306880007	-0.050862798	-0.107355843	0.0550918251	0.1075923829	-0.0263855123	-0.0452685064	-0.043776595	0.0057386611	0.0074777812	0.1179162309	-0.2468299343	-0.1454985517	-0.0143079977	-0.0807024412	0.2274272701	-0.1528910581	-0.0819457331	-0.0785595981	0.0256735062	-0.1324249836	0.0073820122	-0.0138945453	-0.0147966416	0.2489084258	0.0267902575	0.0719556172	0.0192390253	-0.0403880937	-0.1358040977	-0.0228480229	0.0236426655	0.0867594582	0.1316141642	0.0188912888	-0.2305926024	0.1359600616	0.0334263185	0.0725194784	0.073217767	-0.1496210832	-0.041159275	-0.0019608565	0.0452065577	-0.040456839	-0.1390401579	0.030804372	-0.2310133242	0.2114012499	0.0915530301	0.1575576856	-0.1758331173	-0.0120754338	-0.0407965211	-0.1311656364	-0.0788386811	0.1088082164	0.0030398204	-0.0012246275	0.0894221598	-0.0985085625	0.0036038305	0.0632192832	-0.0591622657	0.0285433988	0.0248309306	-0.0438341734	0.0078748639	0.164722992	0.3222211441	-0.0642646469	0.0120111682	0.0144522206	0.1828797521	-0.1281554565	-0.1408277822	-0.1637170584	-0.0637584971	-0.1395811431	-0.0627959696	-0.0344941483	0.070719026	0.2145970445	-0.0027313748	-0.0197811742	0.0763371986	0.0591021391	-0.10612066	-0.0119549848	0.0364569902476148	0.0004660822065431	0.0013291121379146	2.1723262325617705e-07	0.0163242926011406	0.0015489893352764	2.399367960800333e-06	0.0002664825289276	-0.0298261439362192	-0.0012380631858092	1.532800452056272e-06	0.000889598862104	-0.0001028425715286	0.0001675461997709	2.8071729057670332e-08	1.0576594518615207e-08	-0.0010909685109516	-6.374343179986129e-08	4.063225097623566e-15	1.1902122918879513e-06	-0.000628056347484	8.509144029049994e-05	7.240553210711717e-09	3.94454775614943e-07	0.0	0.0	0.0	0.0
886.1549512654777	-1.903900314654038	785270.5976523212	3.624836408139745	819.8993039020272	-2.0354494715845703	672234.8685390288	4.143054551373907	870.1791289929718	-0.1591006638614089	757211.716534967	0.025313021241141	923.2008255370883	666.0071823813698	1.356792	18.334526	0.0300354216966857	0.0235672747619303	0.0815534564	0.1018177653	-0.1614654519	0.0073287066	-0.0038451416	-0.0901967819	-0.0398563205	0.0672782191	-0.0490438824	0.3596057436	0.1311062815	-0.1206611938	-0.2011725283	-0.252749042	0.0218153371	-0.2026330706	0.0607379741	-0.1664031286	0.0044439765	0.0502200305	0.0670918826	0.0426799558	0.1880687618	0.0973777688	-0.1815592183	0.226388363	-0.0767324437	-0.1824572431	-0.0664256394	-0.1579620571	0.0391773221	0.1009653435	0.0659925226	-0.1658290447	-0.0294796513	0.0739279972	-0.1377600256	-0.0024248762	0.0444232775	-0.0910852198	-0.0861649795	-0.0238620981	-0.0303685018	0.0819526923	0.06724693	-0.001142673	-0.4186245703	-0.0258817864	0.2303602197	-0.0331414769	-0.2271621368	0.0866194292	-0.0345277039	0.1028468055	0.1670230582	-0.0220991968	-0.1591781201	0.0491741225	0.0112908968	-0.0297268472	0.0936891878	0.091156101	-0.0385190351	0.041174205	0.0798037781	0.0122675675	-0.1632478442	0.0477698538	0.4179492728	0.1386756271	0.061336155	0.2241848013	0.002150636	-0.2183182426	0.1001068	0.0023158694	-0.2026974951	-0.1108892347	0.1437317102	-0.0701037576	-0.2239069414	-0.0220612441	0.0271632888	-0.0249991484	-0.1767145933	-0.0458884773	-0.1104315261	-0.0	0.0325609317253423	-0.0038960585222724	0.0010602142748224	1.5179272008972151e-05	-0.007154072791593	-0.0234783653927336	0.0005512336415147	5.1180757507411264e-05	-0.0282408259223245	0.0015853180138947	2.5132332051790365e-06	0.000797544248775	-0.0001028546309576	-1.2059428999996144e-08	1.4542982780594803e-16	1.0579075109424088e-08	-0.0010909675441861	9.667654999028635e-10	9.346355318024336e-19	1.19021018246745e-06	-0.0006495569166452	-2.1500569161199976e-05	4.6227447425554337e-10	4.219241879616193e-07	0.0	0.0	0.0	0.0
887.9792983374311	1.824347071953412	788507.2342758365	3.3282422389449864	820.0090019758358	0.1096980738085449	672414.7633214062	0.0120336673973049	871.1715390317075	0.992410038735784	758939.850418874	0.9848776849835602	924.8375329506188	671.5624524680051	1.770947	23.931053	0.3128837121419781	0.2433371027153698	-0.1482061254	0.0119696292	-0.1147936935	0.2969276229	0.2285566325	0.2062453583	0.0713784335	-0.3846877963	-0.5236230539	0.2100882142	-0.0411495978	0.0284404802	-0.1120223181	-0.108493143	-0.0103720059	0.0796336265	0.2820900056	0.0528852661	-0.0837702394	-0.0407126292	-0.1078105579	-0.319923334	-0.2062134072	0.0463659612	-0.1147475097	0.2030827423	-0.2185946882	-0.2587297058	0.0621263334	-0.1252386038	0.225981103	0.0037374645	-0.1541151041	0.2049760869	0.2355475195	0.1117244692	0.047309521	-0.1678058441	0.208493139	0.090102513	-0.1134096736	-0.3658951231	-0.33362154	0.2527256315	0.0121325169	0.1123527607	-0.2303370195	-0.1292631847	0.1060134734	0.177814183	0.032747847	-0.1705430487	0.0116674991	0.2042890574	-0.2248059463	-0.1502145144	0.0708544124	0.00375376	-0.3487519181	-0.0426625629	0.023336051	0.1412539296	0.5180288376	0.0941751441	0.1271812065	0.1027224281	0.0666182679	0.0282115083	0.457882505	-0.0291612569	0.0063788986	0.0781749739	-0.1491018968	0.3894081663	0.0109687101	0.2438524712	0.0136182672	0.0537654391	-0.0948886603	0.0874204816	0.0256093369	-0.1736980955	0.0062355148	-0.0507490172	0.0192883983	-0.0384354476	-0.1145803187	0.0119549848	0.0491989301490463	0.0166379984237039	0.0024205347278107	0.0002768229915471	-0.0156941562439527	-0.0085400834523596	7.293302537326795e-05	0.0002463065402095	-0.2765857826349389	-0.2483449567126144	0.0616752175245903	0.0764996951557816	-0.0007232635080026	-0.000620408877045	3.84907174716238e-07	5.23110102008227e-07	-0.0010908255120867	1.420320994000284e-07	2.017311725997955e-14	1.1899002978192112e-06	-0.0004828943547236	0.0001666625619216	2.7776409546271157e-08	2.33186957823922e-07	0.0	0.0	0.0	1.0
890.2132948921322	2.2339965547010934	792479.7104027064	4.990740606416355	822.8108422478964	2.801840272060645	677017.6821206927	7.850308910140867	871.6469887594766	0.4754497277690461	759768.4730134631	0.2260524436356601	925.6743477732572	675.6607904795444	1.453577	19.642393	0.1891474978914618	0.1247381263850234	-0.128105477	0.2069122792	-0.2815049061	0.2092571109	-0.0182623608	0.1606376335	-0.0356810381	-0.263271494	-0.1903187699	-0.0715800619	0.0680959682	0.1746238935	-0.179980016	0.1040385287	-0.1389815832	-0.1141566683	0.0088205803	0.2442099416	-0.1515261544	0.108914358	-0.0355557248	-0.2972833399	-0.0260009125	-0.0668074032	0.0876659083	0.3074608551	0.0151773706	0.065710349	0.0555109458	0.1615459068	-0.0476060232	-0.0276148876	-0.1777895256	0.0809593124	-0.1201811163	9.14713e-05	-0.0875894163	-0.0978419973	-0.2169589444	0.0205213113	-0.1288130328	-0.2809225008	-0.2672651735	0.1529114883	0.0805553355	0.0462951892	-0.044086413	-0.0045277866	-0.0536444228	-0.1598843683	0.1059042289	0.1101390291	0.1845239405	-0.0421988147	-0.2771918216	-0.031513682	0.0924590117	-0.016389149	0.2572459993	0.0553989017	-0.1154482777	-0.3059627358	0.3677250326	0.0560352132	0.0490155014	-0.0004214815	-0.1438997227	-0.0394721632	-0.1552512837	0.1445067019	-0.1455507905	-0.107661834	-0.1180914232	0.242966505	-0.1457670364	-0.2913705126	-0.1427293132	-0.0255373766	-0.024514563	0.0350848372	0.0492561302	0.0905440124	0.2560106057	-0.0244469558	-0.0517435512	0.0399198847	-0.1185609488	0.023839813	0.0486542121293922	-0.000544718019654	0.0023672323579318	2.967177209358817e-07	0.0718685593161012	0.0875627155600539	0.0076672291562509	0.0051650898181719	-0.1923116855383	0.0842740970966388	0.0071021234414537	0.0369837843945819	-0.0009416998965555	-0.0002184363885529	4.7714455844033527e-08	8.867986951726395e-07	-0.001090828159733	-2.6476462999022038e-09	7.01003092938583e-18	1.1899060740664832e-06	-0.0003660140466205	0.000116880308103	1.3661006422275578e-08	1.3396628232351358e-07	0.0	0.0	0.0	0.0
886.8316833270272	-3.381611565105004	786470.4345526487	11.435296777251915	818.5023561078449	-4.308486140051514	669946.1069540933	18.563052819015997	870.157422314893	-1.489566444583602	757173.9396096991	2.2188081928294325	923.7170977620244	668.5254596833026	1.440178	19.461334	0.2186808629663306	0.1220758919016038	-0.0192738698	0.0502062797	0.0348323582	0.2343786655	-0.0279269844	-0.1303466846	-0.0123029722	0.0526098522	-0.0964737501	0.0690150903	0.0692604077	0.107722017	0.0162466935	-0.1135675936	0.0518021585	0.0710581272	0.0016277087	-0.0523566984	-0.02098466	0.0479200603	0.0490543729	-0.0518221586	-0.0534402532	-0.1032695807	0.1867588507	0.1059256056	-0.1723797429	-0.0112998543	0.0744429009	-0.1016306174	-0.0283910138	0.0083651433	0.0273827683	-0.017339662	0.0431551527	-0.1679465381	-0.1522513908	-0.0236371506	-0.0721379758	0.0858540033	-0.1220017389	-0.0341800576	-0.0693854637	0.0923385358	0.0288639993	-0.051505854	-0.0788843264	0.0045213634	-0.0230799958	-0.0566346624	0.1219656177	-0.0091634013	-0.2608595826	0.0887753794	0.0789266421	0.0847595351	0.3849290642	0.0559260369	0.2655714538	0.0338283664	0.0674028198	0.0760830356	0.0551269415	0.0450885555	0.0816128409	-0.079255726	-0.0947667845	0.0337999378	-0.0024526949	-0.1730430559	-0.0548551041	-0.0127911151	-0.1764202044	-0.0046330705	0.0209477416	-0.2424419238	-0.0608315557	0.0942734389	0.2007308113	-0.1055032653	-0.1479868314	0.0012019837	-0.0071174195	0.0057353795	-0.1152918398	-0.0957586457	-0.1223675745	0.0355847396	0.0324649069678883	-0.0161893051615039	0.0010539701844336	0.0002620936016122	0.0449909397327275	-0.0268776195833737	0.0007224064344685	0.0020241846580339	-0.073800103701572	0.118511581836728	0.0140449950294434	0.0054464553063627	-0.0005030092094157	0.0004386906871398	1.9244951898318998e-07	2.530182647570075e-07	-0.0014663261738772	-0.0003754980141442	1.409987586262379e-07	2.1501124481973483e-06	-0.000693872473031	-0.0003278584264105	1.0749114776836925e-07	4.814590088301558e-07	0.0	0.0	0.0	0.0
886.5049614289672	-0.3267218980599864	785891.0466381747	0.1067471986719201	818.9309059187424	0.4285498108974934	670647.828668892	0.1836549404202773	869.3673002225859	-0.790122092307115	755799.5026963077	0.6242929207517732	923.3754594546872	661.2517178997849	1.156242	15.624463	0.1268943246724202	0.0771712127346701	0.0640992081	-0.0179603144	-0.1266661633	-0.0465304332	0.1279972431	-0.0383769406	0.0290934778	0.0697740666	-0.129495541	0.1152859108	-0.0971982815	0.082677119	0.0613064418	0.0993283634	-0.030877727	-0.0164766856	0.0828952175	-0.2167520974	0.0916932312	0.146548789	-0.0040836769	-0.0627740376	0.0215902438	-0.0824131508	-0.0310207745	0.1811231763	0.0225367982	0.0277299547	0.0699565903	-0.1359575663	-0.1854787859	0.1643736435	-0.1480495881	0.0152521773	0.0002144629	-0.0123865807	0.0655057142	0.0150134668	0.0894232383	0.0116595405	-0.0218072948	0.0421010082	-0.0682753924	0.1157880818	0.0439478971	0.0406006322	0.07003406	0.0183759057	-0.1261409841	-0.0599064837	-0.2314865037	0.1366343544	-0.159482439	0.1472848373	0.0153365896	-0.0863722925	0.1225476112	0.056292225	0.1118533268	0.007946728	-0.0775022768	-0.0560178798	0.067316299	0.1002532016	0.1041210891	0.0010271754	-0.0353739516	0.0142172145	-0.1102254448	-0.0747602238	-0.0870732791	0.2865060899	-0.0262443274	-0.0431658215	0.0575798114	-0.0576253403	0.1484272467	0.0182775938	-0.0197247866	-0.0007072556	-0.0229241879	0.008242631	0.1606377627	-0.1734024287	0.0058740745	-0.0817787685	-0.1259946088	0.0471208409	0.0376473255663682	0.0051824185984798	0.0014173211223001	2.685746252987036e-05	-0.0274079943495166	-0.0723989340822441	0.0052416056562451	0.0007511981542631	-0.0873164436570732	-0.0135163399555011	0.0001826914457926	0.0076241613329188	-0.0006597597680462	-0.0001567505586305	2.4570737630973826e-08	4.352829515323756e-07	-0.0019342408875002	-0.0004679147136229	2.1894417922489407e-07	3.741287810877561e-06	-0.0007851398415014	-9.126736847040004e-05	8.329732547511772e-09	6.164445707128436e-07	0.0	0.0	0.0	0.0
887.850142833058	1.3451814040907948	788277.8761286816	1.809513009911682	821.677649364915	2.7467434461726725	675154.1594658523	7.544599559092529	870.0915339603694	0.7242337377834929	757059.2774695086	0.5245145069438492	924.5434471866732	663.4475846552488	1.116844	15.092067	0.0610470736773049	0.0360865985693777	-0.0317933504	0.0902465391	0.1202085076	0.0313575145	0.1947046538	-0.1129119405	-0.0961046058	0.0980819058	-0.0645388105	-0.0368051641	-0.1111120157	0.0837186634	0.0177167397	0.0799911995	-0.0266198943	-0.0105383727	0.0326436546	-0.0499858328	0.0062392501	-0.1128056878	0.0225615786	0.0270301631	-0.0110950798	-0.126589456	0.0731586206	-0.0239847902	0.0456551851	0.1615376942	0.143233051	-0.1523538006	-0.205994328	0.0144586011	0.0184783677	-0.0724551871	-0.0165354625	0.1360066386	-0.0610470672	-0.1191492569	0.0962800663	-0.1148001598	-0.0994283611	0.0042802625	0.1224334145	0.121874932	-0.0768743442	0.0455238738	0.0079541568	0.0441091942	-0.0967814488	-0.1255971082	-0.0913555802	-0.0201316498	-0.1802874427	0.0336272819	-0.054611875	-0.0752215671	0.065905091	0.0390097477	0.1162353478	-0.0204081617	-0.1939991907	0.1572798849	-0.0175215569	0.0147376282	0.2048502031	0.0015128921	-0.0598061275	0.0238281989	-0.0338919843	-0.099027494	0.0374163769	-0.0037055565	-0.1785452936	-0.0953685666	-0.0737073447	-0.0911409081	0.031607623	0.044131417	-0.0592038028	0.1346961226	-0.148841457	-0.0511611717	-0.0220414839	-0.0146601529	-0.0862563802	-0.1532070775	-0.1294367287	0.0583804184	0.0364971894769752	-0.0011501360893929	0.0013320448397182	1.3228130241242137e-06	0.0015425731634195	0.0289505675129361	0.000838135359321	2.379531964502044e-06	-0.090694792791794	-0.0033783491347208	1.1413242876068824e-05	0.0082255454395464	-0.000636007538641	2.3752229405199957e-05	5.641684017172454e-10	4.045055892081831e-07	-0.0015267875169393	0.0004074533705609	1.6601824918143809e-07	2.331080121881673e-06	-0.0006649850226624	0.000120154818839	1.4437180490232911e-08	4.422050803653127e-07	0.0	0.0	0.0	0.0
887.3294882712538	-0.5206545618042355	787353.6207557252	0.2710811727275605	820.8302105304807	-0.8474388344343424	673762.2345195133	0.7181525781074368	871.212968784563	1.1214348241936705	759012.036978412	1.257616064914289	923.795913625703	668.5020577871438	1.313926	17.755272	0.0512977468499416	0.0406146257766966	-0.0359184845	-0.1544484191	-0.1451978285	-0.0410393384	-0.0309733325	0.0524338729	0.0850219804	-0.0616156789	0.0277253502	-0.1848612921	-0.0708583297	-0.0462613386	0.0375461811	-0.0325596535	-0.0214580783	-0.1534668215	-0.0313730694	-0.1689664692	-0.1380813903	0.1918469511	-0.0141916086	0.083857886	-0.128227242	0.0342320232	0.0195646826	-0.0912076868	0.1267137938	0.0179188187	0.1732104365	-0.0740695033	0.0385836734	0.0956663399	0.2570693259	0.0260010092	0.0115628236	0.0409692705	0.1877533719	-0.0279951972	0.0034352194	-0.1626791039	-0.1244994352	0.0443133946	-0.0354439845	0.0451182864	0.2256943837	0.0711525361	0.1629845609	0.1251035918	0.0224853317	0.0217266102	-0.0283218149	0.0367817459	-0.0693664183	-0.072473074	-0.1400196671	-0.0591898558	-0.0173329278	-0.0156363385	-0.0242134558	-0.0899328007	0.0912385188	0.0762638788	0.0345223253	0.0892592323	-0.0612316166	0.0509957404	0.1293882103	0.0217288341	-0.0677917786	0.0975414818	-0.2069214673	0.0824717591	-0.1098183738	-0.0985940438	-0.1341856821	-0.0517832643	0.0827426658	-0.0565019135	0.092538503	-0.0859737879	0.0351020492	-0.0842569492	-0.0183466985	-0.0124517408	0.0096640424	-0.0554826188	-0.1326888823	0.0692973963	0.0365195165598208	2.2327082845600976e-05	0.001333675089763	4.984986283943294e-10	-0.0385441989824641	-0.0400867721458836	0.0016069493010759	0.0014856552751997	-0.0845615398067565	0.0061332529850375	3.761679217847143e-05	0.0071506540144896	-0.0007210201559316	-8.501261729060002e-05	7.227145098598025e-09	5.198700652596289e-07	-0.0015267568453212	3.0671618099931824e-08	9.407481568680657e-16	2.3309864647351427e-06	-0.0006810496264772	-1.6064603814799905e-05	2.5807149572648364e-10	4.638285937247336e-07	0.0	0.0	0.0	0.0
886.390494375701	-0.9389938955528124	785688.1085195997	0.8817095358854458	819.1556785494782	-1.674531981002474	671016.0256998561	2.8040573554000696	870.2023969770552	-1.0105718075078585	757252.2117046124	1.0212553781297002	923.1910833549392	662.6037547037457	1.243954	16.809721	0.0624332203470628	0.0316420422984893	0.0938880329	0.0663513606	0.0929898449	0.0120126197	0.0162883755	0.0501034653	0.1137732007	0.0025499257	0.0419718318	0.0975417487	-0.0443512694	0.0262821997	-0.0357420518	-0.0364428204	0.0613321806	0.0233815688	0.0248721658	-0.0274744777	-0.0050593277	-0.0452355552	0.0791674722	-0.1114518099	-0.0045863988	-0.0105079724	-0.0019674179	-0.1792865184	0.0766544562	0.0941158721	0.1118928994	-0.1248429335	0.0715126308	0.008620788	0.0743449043	-0.1674935761	0.1712062499	0.0350434172	0.0339678855	0.0068669938	-0.0131856464	-0.1186191754	-0.0874283415	0.0680665236	-0.1082310577	-0.0502625543	-0.1309718822	-0.0258970546	0.014422307	0.0806637779	-0.028418279	-0.0800310054	-0.0208305577	-0.0402567403	-0.0814435627	-0.0276914732	0.0175609826	-0.0985065983	-0.0113963804	0.0547404154	-0.132284799	-0.1088534054	0.0257429252	-0.0612083298	0.0049984748	0.0898694658	-0.0676278334	-0.0673591845	-0.0983103371	0.0254441574	-0.0231839722	-0.1160271019	0.062637693	0.0328822677	-0.0333560321	-0.0726880523	-0.0119851117	-0.0014193298	0.0589061227	0.0087163093	-0.0250845143	0.0903375799	0.1431338022	0.0031800128	0.0620434088	0.1031749307	-0.0736866438	0.1398064705	-0.1357462967	0.0798077096	0.0375764553128021	0.0010569387529812	0.001411989993875	1.1171195275536564e-06	-0.0144985064728331	0.0240456925096309	0.0005781953282677	0.0002102066899427	-0.069819771813826	0.0147417679929305	0.0002173197235573	0.0048748005361347	-0.0003330690783056	0.000387951077626	1.5050603863117474e-07	1.1093501092334188e-07	-0.0015268774208845	-1.2057556330008316e-07	1.4538466465132363e-14	2.3313546584069022e-06	-0.0007447543951183	-6.370476864110003e-05	4.0582975476160816e-09	5.546591090480249e-07	0.0	0.0	0.0	0.0
887.158470862699	0.767976486998009	787050.1524234423	0.5897878845818031	820.0636768562849	0.9079983068066896	672504.4340990493	0.824460925163815	870.259515435846	0.0571184587907964	757351.6242066334	0.0032625183346359	923.574354256064	664.1615386984565	1.2425	16.790081	0.065573704976707	0.0440325181148564	0.0344978586	-0.1615146039	-0.0103680897	-0.1487099777	0.0104990369	-0.0336265349	-0.0311892126	0.1967151157	-0.0460726184	-0.0214584218	-0.1134132205	-0.0870056709	-0.0580320836	-0.0215475495	0.0106999375	-0.072103736	0.0163109743	0.0166365793	0.0390452498	-0.0115044198	0.0239048765	0.1718019386	-0.0394486055	0.0889905706	-0.0459776535	0.0506976827	0.2428555345	0.1266866445	0.181864217	0.0281332383	0.1856947009	-0.1257396682	0.1603846633	-0.0494915473	-0.0671715349	-0.0351852851	-0.0599886416	-0.0694947036	0.0083631703	0.1055134404	0.0426825246	0.104582357	0.1072644961	0.066603489	0.0113780844	0.0272163963	-0.0479090066	0.1240746837	-0.0745012583	0.0729740044	-0.0909213941	0.0942626358	-0.0611118892	-0.1015863014	-0.1182406139	-0.0222360902	-0.0203662577	-0.0596781707	0.0652864154	0.0086250519	0.1340633855	-0.1878131268	-0.1471573601	0.0269285341	0.0862158532	0.0086006929	-0.0129512917	0.0835914846	-0.0789122962	-0.0891403715	-0.1332350743	0.0972128851	0.0370399133	0.0264449045	-0.1282031989	-0.0268803196	0.1201374774	-0.1411599021	0.1412834515	0.1818823846	0.0580704134	0.0070345238	0.0210115069	0.1549283538	0.0460761196	-0.0195575287	-0.1386044847	0.0898496795	0.0325863499398195	-0.0049901053729825	0.0010618702024003	2.4901151633469792e-05	-0.0065226679487011	0.007975838524132	6.361400016302812e-05	4.254519716901261e-05	-0.0347044395526836	0.0351153322611424	0.0012330865598104	0.0012043981246658	-0.0006630533442037	-0.0003299842658981	1.0888961574030797e-07	4.396397372597103e-07	-0.001526759039711	1.1838117350000506e-07	1.4014102239238292e-14	2.330993165339255e-06	-0.0007250084658209	1.974592929739993e-05	3.8990172381791703e-10	5.256372755119752e-07	0.0	0.0	0.0	0.0
