global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
825.0548427912438	-4.867418390944181	680715.493613284	23.69176179250164	870.2722010612488	-5.845888535181643	757373.7039399906	34.17441276576818	779.9271845670354	-3.6104183325031727	13.03512053567499	608286.4132266626	789.2471218974174	660.0272178852812	1.568878	23.16889	0.114120287302644	0.0837224467773233	-0.0105763111	0.164774238	0.0977212112	0.2001639328	-0.0644421964	0.0189081982	0.0164610331	0.1844823792	-0.0095737595	0.1388218765	-0.0524916239	0.0392743747	-0.1336851995	-0.206994372	0.1468150323	-0.1683249458	0.0427830086	0.2280673975	-0.0331131921	-0.1016604079	0.0938752654	-0.047721297	-0.098853161	0.0760654836	-0.2009529029	0.1405594347	-0.1938291075	0.1708491719	0.034408564	-0.0443539681	0.0778817091	0.0038826972	0.2061359265	-0.1793545826	0.2321457981	-0.1491903944	-0.0818222097	-0.0678641006	0.0085144158	0.0751844547	-0.085362399	-0.0470916393	-0.0080484705	0.1180498225	-0.1970531518	-0.0993259114	-0.2073835132	0.0240856161	-0.0212912166	0.0732149845	-0.0417415465	0.1208874874	-0.1660454009	0.0106630605	0.0614618315	0.1785839108	-0.2186604113	0.1603523024	0.1193111476	-0.0833380986	0.0633334376	-0.0384721756	-0.1913596416	0.1620433541	-0.1514153149	0.0400723521	-0.028943326	-0.0185209035	0.1106424857	-0.1223675745	0.0355847396	0.0087396888206399	-0.0079413732786264	7.638216068161805e-05	6.306540955048141e-05	0.0350830822027035	0.0105708936620204	0.0012308226568416	0.0001117437928137	-0.0013593880117497	0.0801617670322372	1.8479357664888024e-06	0.0064259088937306	0.0002450898507734	-0.000112019887629	1.2548455224436186e-08	6.00690349521275e-08	-0.0012575787327158	-0.000146949878715	1.5815042689790776e-06	2.159426685435321e-08	-0.0006533465334455	4.995530025109999e-05	2.49553202317755e-09	4.268616927652518e-07	0.0	0.0	1.0
823.165321339406	-1.8895214518378225	677601.1462558075	3.5702913169553128	871.1455075939497	0.8733065327008944	758894.4954011203	0.7626643000580584	778.8775696210413	-1.049614945994108	1.1016915348542142	606650.26845878	787.4403785677205	642.6129387456475	1.471893	21.736643	0.0627730962496544	0.0366819420507299	0.2260685267	-0.0828420089	0.0480639393	0.0773228805	-0.1920634885	-0.0695609996	0.0945892701	-0.0864570094	0.1116071084	0.1070442202	-0.2281778118	0.0512815375	0.0571227115	0.0667317227	-0.1110321004	-0.108575967	0.2245431989	-0.0148932743	0.0176785697	0.0084394891	0.1019952481	0.1300134241	0.0352092206	-0.0288666229	-0.0629054921	0.0768428636	-0.0167488614	-0.149347493	-0.0698106317	-0.2144785077	0.1067119011	-0.0257291588	-0.0664768925	0.111761437	0.0331857639	-0.1226800041	0.213095596	0.0299887743	0.0339978277	-0.0351235326	-0.18665019	-0.0067757754	-0.0119510741	-0.0090335896	-0.054904335	0.0334525678	0.1996276244	-0.0904163676	0.0933130798	-0.0133072974	-0.1066060857	0.0341864048	-0.1254133594	0.1917054825	-0.0256506707	-0.0928769918	-0.0931571591	0.1722584294	0.1413640372	0.0917820652	0.0287331921	-0.0788676054	-0.0716974372	-0.0255527686	-0.1271462449	0.2051738352	0.1057897806	-0.1737024506	-0.0429261622	-0.1259946088	0.0471208409	0.0122220739948062	0.0034823851741662	0.0001493790927345	1.2127006501253243e-05	0.0537480072172087	0.0186649250145052	0.0028888482798211	0.0003483794257971	-0.0035899727020876	-0.0022305846903379	1.2887904001734146e-05	4.975508060769827e-06	-0.0003053259406347	-0.0005504157914081	3.029575434314051e-07	9.322393002446436e-08	-0.0013169214830235	-5.9342750307700073e-05	1.7342821924488149e-06	3.521562014082037e-09	-0.0004952010477484	0.0001581454856971	2.5009994646371658e-08	2.452240776911131e-07	0.0	0.0	0.0
822.2987199753774	-0.866601364028611	676175.184873144	0.7509979241362491	865.1208862463633	-6.02462134758639	748434.1478196931	36.29606238179365	778.3781807099413	-0.4993889111000271	0.2493892845296708	605872.5922053179	786.7294632355076	642.2209676242044	1.354438	20.002085	0.0816615262637235	0.0493376743217478	0.1038186455	0.1490207198	-0.1192224417	-0.0223281674	0.0212412907	0.1946511014	0.165085922	0.0649576105	0.0681256036	-0.0495545101	0.0578177416	0.1824045983	0.2381426829	-0.0975168876	0.0553683627	0.0122674924	0.1773552876	-0.0780437181	-0.1258132296	-0.1123088867	0.0129023347	0.0827840273	-0.0259707704	0.1278120161	0.1346385997	-0.0580105753	-0.2083312427	-0.1360893204	0.2052733698	0.0684758522	0.0648184063	-0.2440927507	-0.1217283208	-0.1269226148	0.0208592407	-0.1220889875	-0.0057624128	0.2295134866	0.0169414046	0.0105347039	0.0331333326	0.1992355667	-0.0087817385	0.111299113	-0.0709211224	0.1031088696	-0.0957341105	-0.01673336	-0.2010178866	0.037105322	-0.1186193795	0.0004690322	-0.0019362366	0.1139034207	-0.0215538147	-0.1818177393	-0.0616527517	-0.063696136	0.0862403525	-0.0800842203	-0.1475679236	-0.0059349533	0.1090934544	0.2387961734	0.0742436149	0.18617217	0.0066090535	0.1127265948	0.0116559095	-0.1294367287	0.0583804184	0.0166929372742856	0.0044708632794794	0.0002786541548432	1.998861846379729e-05	0.0182056872901483	-0.0355423199270604	0.0003314470497066	0.0012632565057975	-0.0130610964923363	-0.0094711237902487	0.0001705922415821	8.970218585021489e-05	0.0002276945332457	0.0005330204738804	2.841108255756862e-07	5.184480046997719e-08	-0.0012140584530306	0.0001028630299929	1.4739379273750535e-06	1.0580802939320246e-08	-0.0005028619292138	-7.660881465400065e-06	5.868910482691025e-11	2.528701198526249e-07	0.0	0.0	0.0
823.2389560086042	0.9402360332268244	677722.3786901366	0.8840437981781142	866.750540693601	1.6296544472377263	751256.4997926496	2.6557736174016995	778.7186110528523	0.3404303429110769	0.1158928183745534	606402.6752000835	786.7987049769291	640.8916908020669	1.242546	18.349686	0.0845799227552326	0.0450051199985663	0.1466261384	0.045876065	0.1743409665	-0.0285082932	-0.017896439	-0.2002179911	0.17659544	0.1057133786	-0.1063646038	-0.1056070482	-0.0779968279	0.2135338825	-0.1001410757	-0.0379467641	0.0567446913	0.1031802531	0.161438138	-0.123866347	-0.0601424379	0.0669196663	-0.0812418938	-0.0969314242	-0.0938248096	-0.1334840924	-0.0987832501	-0.2425916039	0.1958277609	-0.0271275836	-0.0924313262	0.0076848213	0.2601601055	0.028135446	0.0010742152	-0.0995879441	-0.1127880571	-0.0639911127	0.1223560771	0.1279655571	-0.0812436914	0.207750017	0.0820582562	-0.1730030158	0.0321977867	-0.1405290424	0.05450883	-0.1567491035	-0.0351289284	-0.0090140128	0.0557487392	0.143226063	-0.1313835435	-0.0032058559	0.0373940974	0.1285710823	-0.0123126855	-0.1157178445	-0.2576314358	0.0514737522	0.0242237916	0.0458476674	-0.0497817102	0.0221872618	0.0701278233	0.0583921211	0.0812326238	-0.1016449769	-0.0177522944	0.0563551476	0.1035672474	-0.1326888823	0.0692973963	0.0166726454950634	-2.0291779222199324e-05	0.000277977107804	4.1175630400248017e-10	0.0448909809196038	0.0266852936294555	0.0020152001679242	0.0007121048960902	-0.0145647631725012	-0.0015036666801649	0.000212132326271	2.261013485038134e-06	-0.000305289301014	-0.0005329838342597	2.8407176758217144e-07	9.32015573136167e-08	-0.0008208926017254	0.0003931658513052	6.738646635674962e-07	1.5457938663254268e-07	-0.0007041256569767	-0.0002012637277629	4.050708811301872e-08	4.957929408128695e-07	0.0	0.0	0.0
822.4560537281559	-0.7829022804482975	676433.9603140913	0.6129359807311446	872.6504549980164	5.899914304415347	761518.816608245	34.808988799444826	779.5984293073616	0.8798182545092459	0.7740801609676962	607773.7109785052	787.942845942274	645.5139972267422	1.168741	17.259741	0.0855402684766485	0.044070558510175	0.1744745421	-0.0355278606	-0.1383774697	-0.0281819612	-0.1351181563	0.0529389508	0.0167422983	0.0487423308	0.1379765088	-0.1409316272	-0.1040654276	-0.0571987495	0.0649290161	0.108373102	0.1429561818	0.0363489784	0.0273412506	-0.0059115994	-0.1089306605	-0.0005008508	-0.109881225	0.1076464229	0.1102839533	0.0273514621	-0.207559321	-0.0567272832	0.0937969044	-0.1378449108	0.0319538418	-0.1301766273	-0.0431334389	0.0610224417	-0.138874808	-0.0740690722	-0.0201939912	-0.0243619053	-0.0264342062	0.0852348766	-0.1248782231	0.0205366226	0.0685268646	-0.1531031236	0.115803056	0.0433566543	-0.1737976799	-0.0795010303	0.1343469166	-0.0230821924	-0.1548798379	0.0655496259	-0.0789253266	-0.1535443096	0.0278443751	0.0221410091	-0.0118392639	0.1266002998	-0.2342171357	-0.042319734	0.0037796015	0.0073599248	0.0810144141	0.1756591856	0.0807575115	-0.0553480709	-0.0062412406	-0.0067077661	-0.0127209193	0.071231772	0.1372545826	-0.1357462967	0.0798077096	0.0167379648116963	6.531931663290164e-05	0.0002801594660375	4.26661312538926e-09	0.0179751372345009	-0.0269158436851029	0.0003231055585991	0.0007244626412808	0.0102958758646565	0.0248606390371577	0.0001060050598204	0.0006180513733358	-0.0001983685586205	0.0001069207423935	1.1432045153977192e-08	3.9350085049174745e-08	-0.0012659414600906	-0.0004450488583651	1.6026077803763202e-06	1.9806848633216785e-07	-0.0005821259289803	0.0001219997279964	1.48839336311956e-08	3.3887059719117725e-07	0.0	0.0	0.0
822.7969058274384	0.3408520992825288	676994.7482392066	0.1161801535853068	866.0849471092224	-6.565507888793945	750103.1356091846	43.10589383781553	779.2610243419673	-0.3374049653942848	0.1138421106727185	607247.7440584921	788.0983495322301	639.2509445163375	1.265908	18.694695	0.046924874079426	0.0269277194011383	0.0656587111	0.2316633593	0.0116890875	-0.1375048608	0.1103011716	-0.0493176976	0.036688391	-0.0755041651	0.157654159	0.1792558564	0.0232645153	0.128774923	-0.0397415897	0.1179470186	-0.0399340344	-0.1643531844	-0.1066375244	0.1295242381	-0.0002572108	-0.1718101972	0.0135811482	0.0252990997	-0.0159299559	0.1585343874	-0.0292855315	0.058624844	0.1581200018	0.0838126322	-0.0494969966	0.0692232624	0.1129591022	0.0472056274	-0.0835760999	0.1297618987	0.1966280407	0.009318765	-0.027882031	-0.1931014259	-0.0037199516	0.0675996264	-0.0899319817	-0.099486766	0.1244118138	0.197026924	0.1519218352	-0.1032690736	-0.0654206529	-0.1388085214	0.0134235973	-0.1669990554	-0.1302909963	-0.2118449462	-0.0414678367	0.09683877	-0.0089953055	0.1374646679	-0.0138528023	0.0205930542	0.0033986054	-0.0639250077	0.0027042067	-0.1351552071	-0.1160087757	-0.2325884037	0.079757414	-0.1115691987	0.0686741518	-0.067530944	-0.0491855466	-0.1386044847	0.0898496795	0.0165676131169618	-0.0001703516947345	0.0002744858043933	2.9019699898916856e-08	0.0405909994811679	0.022615862246667	0.0016476292388801	0.0005114772251602	0.010188692857227	-0.0001071830074295	0.0001038094621389	1.1488197081632253e-08	-0.0003508729825976	-0.000152504423977	2.3257599332587073e-08	1.231118499169357e-07	-0.001059877180322	0.0002060642797685	1.1233396373673133e-06	4.2462487396551835e-08	-0.0007041867678465	-0.0001220608388662	1.4898848384720448e-08	4.958790040101005e-07	0.0	0.0	0.0
825.325832641883	2.528926814444617	681162.7300260175	6.395470832816998	865.470028479894	-0.6149186293283719	749038.3701969886	0.3781249206950837	779.7510588165898	0.4900344746224618	0.2401337863185122	608011.7137255928	787.3547517117071	652.1259872896452	1.364478	20.150351	0.0889282542143723	0.0568300794531718	0.058444201	-0.0741735128	0.0969935917	-0.2146425143	0.0149765249	-0.0078016354	0.1295391043	-0.1809344039	0.0069652217	-0.1511915477	-0.0318761748	0.0533179386	0.0752757883	0.0364188024	-0.2287646196	0.0797036795	-0.0648084094	0.0062624929	0.1428856663	-0.1955090087	0.1647016256	0.0802434667	-0.0966633228	-0.0060803595	-0.0268135533	0.0814678594	-0.1914109315	-0.0080027347	-0.0773500588	-0.027763491	0.0448398645	-0.0932390242	-0.0175732139	0.1620335132	-0.1283144118	0.0221629294	-0.0423439743	-0.012373242	0.1576404215	-0.2675445909	-0.1872762671	-0.0032084969	-0.0052375601	0.1264530679	0.0760697615	0.1635749303	0.0937800997	0.0011884884	0.135900937	-0.0221957626	-0.0212661957	-0.099714205	0.0821906111	0.1335605913	-0.139249677	-0.1040157198	-0.0190679566	0.2573475128	-0.1032544462	-0.0917090428	-0.1099957203	-0.1196944328	-0.0827336851	-0.1197787592	0.0303091076	0.1584969055	-0.1372532571	0.0085708978	0.0222640273	-0.1412592515	0.0993643757	0.0166470705400314	7.945742306960171e-05	0.0002771249575647	6.313482080861674e-09	0.017621349101546	-0.0229696503796219	0.0003105119441585	0.000527604838562	-0.0378826659849238	-0.0480713588421508	0.0014350963821253	0.0023108555409308	-0.0001169161529996	0.0002339568295979	5.47357981155476e-08	1.3669386832225875e-08	-0.0011819590919939	-0.0001220819116718	1.3970272951470444e-06	1.4903993157465562e-08	-0.0007040697577258	1.1701012070006701e-07	1.3691368346244244e-14	4.957142237440667e-07	0.0	0.0	0.0
828.8248471722393	3.4990145303562485	686950.6272900858	12.24310268364416	866.8209000627199	1.3508715828259028	751378.4727855439	1.82485403328656	781.3337364657614	1.5826776491716146	2.5048685411873883	610482.4077395479	788.7743642133407	664.641828313787	1.383098	20.425335	0.0396897849936467	0.0174140573666806	-0.1666835962	0.0733706579	0.013046911	-0.0752562028	0.2482647793	0.1507370473	0.072657951	0.1490169244	-0.1580837919	-0.0338939538	0.2862502151	0.042125087	0.0283957358	-0.0867889874	-0.0043191384	0.1104599324	0.0476092761	0.008173518	0.2991085097	0.0867358852	0.1156034957	-0.0221840899	0.0123517864	0.032693736	0.1651152683	0.1336464362	0.0913166312	-0.2366077138	-0.0489234198	0.2790665223	-0.0436535166	-0.1290378055	0.0668173146	-0.0822798036	-0.1004913801	0.0384899751	0.1984535148	-0.1583240397	0.1817498789	-0.1085769854	0.0828669668	0.0323605249	0.0772035089	-0.0311567137	-0.128459822	0.0476001776	-0.1908842583	0.0886611036	0.0008960105	0.0413798132	0.1134140328	-0.138364906	0.0555430166	0.0574159333	-0.1391598855	0.1809342691	0.0446021662	0.1786761922	0.1390255897	-0.0489648375	-0.1170803702	-0.0844235833	0.1338128978	-0.0726136508	0.1636602876	0.0361244833	-0.0489777413	0.0292098904	0.0347578848	-0.1437067008	0.1082959623	0.0167788284651351	0.0001317579251036	0.0002815290846624	1.7360150827631753e-08	0.0125519693135345	-0.0050693797880114	0.0001575519336479	2.569861143509951e-05	-0.0501627227014154	-0.0122800567164916	0.002516298748819	0.0001507997929602	-0.0003065522291872	-0.0001896360761876	3.596184139182924e-08	9.39742692196416e-08	-0.0012753686874418	-9.34095954479e-05	1.6265652889070195e-06	8.72535252174034e-09	-0.0008651958973711	-0.0001611261396453	2.5961632876996727e-08	7.485639408277829e-07	0.0	0.0	0.0
827.5268257436788	-1.298021428560446	684800.647325409	1.6848596290021014	870.2310485839844	3.410148521264432	757302.077919581	11.629112937081992	779.508970939073	-1.8247655266883385	3.329769227390169	607634.2357744926	787.7588511300353	670.1807245700917	1.451009	21.428236	0.1278092117694934	0.0663756119506198	0.0050791487	-0.197429587	0.111489641	0.0877928625	-0.162327013	-0.1173907491	-0.0156301738	0.1787732354	-0.0419523932	-0.0184835344	-0.1567271238	-0.0293373718	-0.1244523407	0.0119292702	0.0895062793	0.1371156705	0.1050150455	-0.1916996671	-0.0054087861	0.1223415264	0.0632359419	0.0134054511	-0.0048639972	0.155760389	0.1107881687	0.2206554772	0.1111564624	-0.0282978792	0.0271936147	-0.1357767042	0.0692331727	0.1564819976	0.0634372943	-0.1054827888	-0.1025987326	0.1118056005	0.0869596879	0.1001116493	0.1123573615	0.0490400701	0.0130416226	0.0774469983	-0.1074478635	-0.0244334368	0.1298542126	-0.1353073873	0.0722864956	0.0442377641	0.1037119218	0.1977228361	0.0981013197	0.0772288155	-0.0631125163	0.1325912171	-0.0613443822	0.10050089	0.0444090882	-0.0333383577	0.1087784199	-0.1552764964	0.0413697557	0.0527943259	-0.1811873475	0.0074194244	0.1131537556	-0.0311211176	0.0036801254	0.110108468	-0.1198737088	-0.1459432408	0.1165920251	0.0167872807038094	8.452238674301615e-06	0.0002818127934284	7.144033860735993e-11	0.0586576387924395	0.046105669478905	0.0034407185887043	0.002125732758098	-0.0046319575359063	0.0455307651655091	2.1455030614439163e-05	0.0020730505765567	-0.000116817867604	0.0001897343615832	3.599912796538448e-08	1.3646414191545671e-08	-0.0009029591602227	0.000372409527219	8.153352450300835e-07	1.3868885596355356e-07	-0.0007040532884453	0.0001611426089257	2.59669404114133e-08	4.956910329706408e-07	0.0	0.0	0.0
825.8786313778909	-1.6481943657879583	682075.5137666182	2.71654466741517	868.3052588701248	-1.925789713859558	753954.0225815144	3.708666022007279	780.0568187329593	0.5478477938862625	0.3001372052660447	608488.640451785	788.0471237693134	654.6356554775373	1.33025	19.64488	0.039962212115896	0.0176190077057998	0.011820779	0.0171763128	-0.1326519601	-0.0407176429	0.0630831979	0.0658077976	-0.1014442923	0.0822245838	0.2661704344	0.1360510565	-0.0225448289	-0.0359420065	0.0038370721	0.1520101697	0.1167340092	-0.1526909005	-0.200327158	0.0181841672	0.04534926	0.1652189106	0.1713272168	-0.0449914982	0.0050601683	-0.0313634417	-0.0527800373	-0.1888923189	0.1065380486	-0.1041368435	0.1064762842	0.0017263976	-0.0397964361	0.1124216989	-0.1671673613	0.0080841225	0.1333922058	0.1570899858	-0.0514624256	-0.0628367826	0.0816898176	0.0149505959	-0.1242531378	-0.0265302278	-0.1845104713	-0.2048620911	-0.0184039553	-0.1063847578	0.0742033791	-0.0613854808	-0.1116333978	-0.1028831335	0.1166022491	0.008753888	0.0613016398	-0.036147316	-0.1032001254	0.0015708644	-0.0572320648	-0.0653742238	-0.0725140881	-0.1830673511	-0.079806381	-0.0731531737	-0.0257681117	-0.2061827691	0.0537880377	-0.0255145233	0.1100426304	-0.1577879547	-0.0436391045	-0.1479655889	0.1242038795	0.0265232793066019	0.0097359986027924	0.000703484345176	9.47896687935775e-05	0.0506944293465068	-0.0079632094459327	0.0025699251667679	6.341270467979177e-05	-0.0089869306724921	-0.0043549731365858	8.076492291217933e-05	1.896579102038397e-05	-0.0001169773073736	-1.5943976960000456e-07	2.542104013010253e-14	1.3683690440377694e-08	-0.0010859498839126	-0.0001829907236898	1.1792871503697892e-06	3.3485604956553314e-08	-0.0008790637435975	-0.0001750104551521	3.06286594125802e-08	7.727530653076512e-07	0.0	0.0	0.0
829.3626439339931	3.4840125561022437	687842.3951531835	12.138343491078087	870.6731147368749	2.3678558667501197	758071.6727256114	5.606741405702959	781.2269061811818	1.170087448222489	1.369104636487816	610315.478941421	788.5648340615198	665.6153538751264	1.288575	19.029432	0.0740075483169564	0.0352115087682651	-0.0402256847	-0.1055772846	0.1247160001	-0.0003435675	0.0553993109	-0.0453477108	-0.0400932861	-0.1573794861	-0.1143654737	0.0925700168	0.0341211565	-0.0227234518	-0.0636879417	0.0731760685	-0.2257426716	0.0126913935	-0.0246202222	-0.1318175546	0.2025516723	-0.01255157	0.0303809621	-0.0112911365	-0.0601803465	0.0582267241	-0.0750679973	-0.0685498858	-0.1851828987	0.0667035507	0.0315232593	0.0288597671	-0.0074679101	-0.018620814	0.0715259688	0.2365766146	-0.0577890792	0.1258928042	0.1849161231	-0.0630747003	-0.0092785978	-0.1184726353	-0.0749458092	0.0814329195	-0.0908619168	-0.0910601041	-0.0054593213	0.1268715239	0.0798741455	-0.0317252108	0.1861703589	-0.0621569468	0.0814554438	0.1259497137	0.0106319526	0.04755203	-0.0784594436	-0.1861560158	0.1175789705	0.0724572358	-0.040889778	-0.0118510713	0.0694640081	-0.0800985492	0.1013152303	-0.112500103	0.0648903345	0.042596264	0.1704985656	-0.0828376254	-0.0153009039	-0.1497707771	0.1310868562	0.0212913763616597	-0.0052319029449422	0.0004533227073738	2.7372808425294875e-05	0.0462461696035489	-0.0044482597429579	0.0021387082030002	1.978701474081988e-05	-0.0369394549774284	-0.0279525243049362	0.0013645233340294	0.000781343615018	-0.0005573514505726	-0.000440374143199	1.9392938599825346e-07	3.1064063945538145e-07	-0.0011208222710525	-3.487238713990003e-05	1.2562425632872836e-06	1.2160833848350646e-09	-0.000626813047454	0.0002522506961435	6.363041370488038e-08	3.928945964585704e-07	0.0	0.0	0.0
827.7363113003553	-1.626332633637844	685147.4010451187	2.644957835235406	872.5530368884405	1.879922151565552	761348.8021832402	3.5341072959468534	781.076633939807	-0.1502722413747506	0.0225817465277913	610080.7080867393	789.1681585716049	671.7316072883335	1.214906	17.941505	0.0612350978177731	0.0297351823045533	-0.0711059716	-0.0887107289	-0.1631164531	0.1106440879	-0.0469776695	0.2201624944	-0.0727345603	0.0209370889	-0.0752828112	-0.0246642157	0.0559128753	-0.1129766962	0.154756174	-0.125608729	0.0339578629	0.0200587182	0.0966976516	-0.1339725571	-0.0576031237	0.0586107195	0.0263774189	0.0978166902	0.1234102257	-0.0490041836	0.0597549406	0.1013586421	-0.1031608001	0.1036860162	-0.0777636658	-0.0037026167	-0.1836329699	-0.1479373951	-0.0096761995	-0.0865861229	-0.0247157624	-0.0100531307	0.0150195822	0.1613345559	-0.0593810268	-0.0625381477	0.0289119558	0.1093590463	-0.0522432661	-0.060237335	-0.0277273317	0.162739595	-0.0068641529	0.0478894983	-0.1385805377	0.0418716012	0.1055055042	0.2350873494	0.0091965533	-0.0395787505	-0.0263522686	-0.0200984063	-0.0808889401	-0.0914757491	-0.0976723577	0.02635612	0.0280959037	0.0525328541	0.1078557261	-0.0856209019	-0.0610710101	0.1388489365	-0.0038821836	0.02808846	-0.0663204984	-0.1513561561	0.1372005631	0.0192179046233889	-0.0020734717382707	0.0003693278581136	4.2992850494077286e-06	0.0358764409773613	-0.0103697286261876	0.001287119017202	0.0001075312717807	-0.0243866968209687	0.0125527581564597	0.0005947109818378	0.0001575717373345	-0.0001169675506308	0.0004403838999418	1.9393797932794935e-07	1.368140790056876e-08	-0.0013279558556393	-0.0002071335845868	1.7634667545267057e-06	4.29043218637771e-08	-0.0007040783488625	-7.726530140850002e-05	5.969926801746355e-09	4.957263213369443e-07	0.0	0.0	0.0
826.9784735503321	-0.7578377500232136	683893.3957156372	0.5743180553602468	865.3035893241564	-7.249447564284082	748750.3016972683	52.554489987304414	780.2705177255925	-0.8061162142145122	0.6498233508195373	608822.0808317641	788.1945286293455	659.3741620516946	1.340979	19.803331	0.0490172591789563	0.0277110814147087	-0.0267878159	0.1072045289	0.1418142178	0.1831304531	0.0958546735	-0.1449567366	0.0089982948	0.1090746109	-0.0768899886	0.0901702214	0.0551547498	0.0576663615	-0.1419923604	-0.1377122561	0.0609277094	-0.0239885465	-0.0041619013	-0.1032167545	0.0225028634	-0.1494456503	-0.0890840793	-0.1592636352	-0.0107308754	-0.017914269	0.007205183	-0.0105117756	0.0474617725	-0.1091681106	-0.1324350476	0.1058488296	0.1116619789	0.0421831869	0.1552034091	-0.069713798	0.0227483781	0.1001367334	0.0646834286	0.0533736318	-0.0792451322	0.0171633842	0.009116092	-0.0539992363	0.1951942213	-0.050126678	0.0403573643	-0.08384747	-0.1410599023	-0.0363641957	0.0552288478	0.0903617307	0.016774119	0.220699074	-0.0259787214	-0.0746821094	-0.0798684295	0.0184106395	-0.0936667945	0.0074652648	-0.1564751593	0.2210901355	-0.2868418042	-0.2405364296	0.0435440522	0.0602764588	0.0056424822	0.0070421944	0.2003505611	0.0615622536	0.1481153471	-0.152719399	0.1425091225	0.016629838359961	-0.0025880662634279	0.0002765515238784	6.698086983893657e-06	0.0607420667493414	0.0248656257719801	0.0036895986729814	0.0006182993450321	-0.0164777508925766	0.0079089459283921	0.0002715162744778	6.255142569822998e-05	-5.0894597364574857e-05	6.607295326622514e-05	4.3656351533207715e-09	2.59026004090219e-09	-0.0011209860688823	0.000206969786757	1.256609766628193e-06	4.283649263023807e-08	-0.0007040286645826	4.968427990000805e-08	2.468527669182344e-15	4.956563605539591e-07	0.0	0.0	0.0
828.6309328288315	1.6524592784994638	686629.2228407795	2.7306216670989687	873.0556446711222	7.75205534696579	762226.1586921088	60.09436210242089	781.1072359840342	0.8367182584416923	0.7000974440096986	610128.5141066178	789.4206285668129	660.4698461573174	1.353892	19.99403	0.0864628961364971	0.0426893943440349	0.0370397146	-0.12195752	-0.1322630499	0.1118932396	-0.0767399284	0.1049251611	-0.1260737667	0.082595791	0.0445589236	-0.0741049377	-0.0212814651	-0.1646206203	0.0389023522	0.1498679821	0.1261843647	0.0275789798	-0.0559417169	-0.1046668986	-0.024981901	0.0794694206	-0.0045951692	-0.1782387659	-0.008491548	-0.0249341095	0.0374376933	-0.0012476195	-0.0607332607	-0.0273370072	0.0358054123	-0.0639057671	-0.1661275041	0.1159914771	-0.0943679912	-0.0389649819	-0.0632964912	0.1134738903	0.016278304	0.02399793	0.0563149868	0.072860689	0.1850735162	0.1037651898	0.0108219721	-0.0426727834	-0.1372310071	-0.1003090745	0.1635421903	-0.0450341992	-0.0877901408	0.0080181299	0.1179362107	0.0471812575	0.0276051622	-0.0597021243	0.0271695273	0.1058009263	-0.0163542372	-0.0792432653	0.0083393623	0.2601868194	0.060851816	0.1030728898	0.1752280052	-0.1163945831	0.0851704223	-0.1086149086	0.0538988014	0.124669724	-0.0445910781	-0.1538585052	0.1469813818	0.0410725167099457	0.0244426783499847	0.0016869516288887	0.0005974445249208	0.053306730386879	-0.0074353363624624	0.0028416075045394	5.528422682295561e-05	-0.0215927733060254	-0.0051150224134488	0.0004662478590454	2.6163454290083586e-05	-0.0006160437624112	-0.0005651491650466	3.193935787528974e-07	3.79509917205747e-07	-0.0015447875069043	-0.0004238014380219	2.3863684414876025e-06	1.79607658869515e-07	-0.000704475241726	-4.465771433999951e-07	1.9943114500729978e-13	4.962853662049061e-07	0.0	0.0	0.0
