global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
826.4765619877093	0.844064700838544	683063.5075150238	0.7124452192016608	865.2381614685058	6.346818604340456	748637.0760614002	40.28210639640213	783.9782026367187	0.4308896484374145	0.1856658891305186	614621.8222095	792.492115946211	656.9553026423932	1.241899	18.779984	0.0803549188731895	0.038023040170262	0.026024612	-0.1122637336	0.014222512	0.1276348771	-0.0345791298	0.1088167957	0.0492112377	-0.1438620817	-0.100804609	-0.0394248701	0.1885281133	0.0598213622	-0.0549047182	0.1021972955	0.1038515477	0.0005267279	-0.057464754	0.1788554742	-0.0398367745	0.2784916623	0.0461143693	-0.3004784487	0.0508629561	0.0265024193	0.1012587784	0.3138853513	-0.0249322516	-0.0730077676	0.1047558025	-0.1400498618	-0.0226025743	0.0613468076	0.165761961	0.0474226674	0.0394460909	-0.0244023345	0.1228465528	0.1280810346	-0.234391367	0.2299211305	0.2378673706	-0.0286976249	0.0916225831	0.0093461443	0.1635570995	-0.0580173722	-0.0283583944	0.0377413341	-0.058693026	0.0344674312	0.0645226556	0.1552858193	0.2356856271	0.1208055084	0.0115088064	-0.0880750865	-0.2589494834	-0.1594693526	0.2045179444	0.1240071237	-0.1906157288	0.0351416424	0.201861741	0.1573877306	0.0519152489	0.2149786255	0.1277351366	-0.1294367287	0.0583804184	0.0480169586212468	-0.0132052756129611	0.0023056283152345	0.0001743793040142	0.1215000513145838	-0.0191937598358862	0.0147622624694464	0.0003684004166376	-0.0181747832490373	-1.1202612172009352e-06	0.0003303227461494	1.2549851947645208e-12	-0.0003355683733456	-0.0004893506004026	2.394640101143851e-07	1.1260613318981201e-07	-0.0007239681749919	-3.092027360529991e-05	5.241299184011023e-07	9.560633198266064e-10	-0.0001891219346083	0.0004388243892546	1.925668446046727e-07	3.57671061499861e-08	0.0	0.0	0.0	0.0	0.0
824.829769271231	-1.6467927164782168	680344.1482760322	2.7119262510457047	866.3015302091031	1.0633687405972978	750478.3412426336	1.1307530784794833	781.5400169270833	-2.438185709635377	5.944749554670167	610804.7980583857	790.1041378043813	663.2551126865595	1.305789	19.74612	0.0602866185613433	0.0303407596552055	0.0631057674	-0.0658925163	-0.1385501029	0.07982948	-0.080907581	0.1477418865	-0.0122033676	-0.0696132678	-0.1039963829	-0.0528611705	0.0069519254	0.1027524298	-0.0271804284	-0.1089181397	-0.0058306249	-0.1620941979	-0.1712210641	0.1173730392	-0.1402348436	0.0833129082	-0.2079464128	0.0463547638	-0.1237396469	-0.260134448	0.0270150336	-0.0782773877	-0.1925476412	-0.0773677343	-0.0402884738	-0.1237727633	-0.0445226862	-0.1031394389	-0.02027798	-0.0803912705	0.1735688775	-0.0156238198	0.1610806462	0.0608900744	0.0119984617	-0.1067688768	-0.1460882953	-0.2991940355	0.1681587469	0.1469003333	-0.0521448001	-0.1441761997	0.0036044736	-0.1726919293	-0.043529115	0.02732156	0.1282029454	0.0245905247	0.2915960042	-0.0801789728	0.0341198851	0.0208466959	-0.1145853253	-0.0660632291	-0.008275831	-0.2615183847	0.1004661507	-0.0817110114	-0.0843542985	-0.0758287806	-0.2519488121	-0.1421124892	-0.0368297811	-0.1326888823	0.0692973963	0.0467385063361689	-0.0012784522850779	0.0021844879745361	1.6344402452209172e-06	0.1325849672771113	0.0110849159625275	0.0175787735478726	0.0001228753618962	-0.0354322433650651	-0.0172574601160277	0.0012554438698811	0.0002978199296562	-6.163363497997736e-06	0.0003294050098476	1.0850766051269892e-07	3.798704960845089e-11	-0.0007759986238207	-5.203044882880008e-05	6.021738641716203e-07	2.7071676053263842e-09	-0.0004210022798861	-0.0002318803452777	5.376849452615175e-08	1.7724291966929409e-07	0.0	0.0	0.0	0.0	0.0
819.9190915373987	-4.910677733832358	672267.3166675131	24.114755805556904	855.7350896886877	-10.566440520415426	732282.5437245064	111.64966527147702	779.207237467448	-2.3327794596353897	5.441860007296781	607163.9189216518	788.1722783873067	643.5122100816669	1.547007	23.393824	0.08577782044627	0.0571199706025775	-0.0298010316	0.2426762262	0.0888164525	0.0703035571	-0.0038335926	0.0191271548	0.1376362468	0.1085042433	0.1532184398	0.1279981131	-0.1838867425	-0.1614123787	0.1441256498	-0.0852991563	-0.1101326844	0.0662986227	-0.0024011534	0.071040877	-0.2620990766	-0.0067403813	-0.1814986992	-0.005071565	-0.0750734652	0.0073362696	0.1384363684	-0.1782919984	0.180867192	-0.0856600485	-0.0976631846	0.1770450408	-0.1533428808	-0.0827701833	-0.0653341119	-0.050012413	-0.1935399356	-0.0098759401	0.2476679017	-0.0309889978	0.0024195684	0.0015416651	-0.1229632641	-0.0920941316	0.1510966309	0.1266108397	-0.0697115121	-0.0170354509	-0.2063895091	0.0372620023	0.1620298707	-0.1643896469	0.0451066487	0.02673839	0.1584764568	-0.1630228272	0.1340521369	0.1806989592	0.0178704242	-0.2094267548	0.0091987779	0.0718597777	-0.0306163168	-0.0328920236	-0.0573387571	0.1488777118	-0.0673430036	0.0464203391	-0.0610278373	-0.1357462967	0.0798077096	0.0468378959436819	9.938960751300352e-05	0.0021937884964311	9.878294081588886e-09	0.1275415649209179	-0.0050434023561934	0.0162668507824767	2.543590732645725e-05	0.0219494765334786	0.0573817198985436	0.0004817795200937	0.0032926617785149	0.0001878934288639	0.0001940567923618	3.765803866178869e-08	3.5303940610233456e-08	-0.0005050394701577	0.000270959153663	2.550648664171703e-07	7.341886295376928e-08	-0.0004209520542306	5.0225655500010704e-08	2.5226164704057555e-15	1.77200631960962e-07	0.0	0.0	0.0	0.0	1.0
819.1117775945007	-0.807313942897963	670944.1041940228	0.6517558023974555	857.804879987562	2.0697902988742958	735829.2121304757	4.284031881314145	779.0140443522135	-0.1931931152344077	0.0373235797739751	606862.8812979925	787.7994441647502	626.934619796297	1.341066	20.279583	0.1415293329144792	0.082844007876071	-0.2509671575	0.0222550859	0.0483605353	-0.007471927	-0.1123865986	0.0415253978	0.0282807242	0.1104138073	0.2468378486	-0.0409762125	-0.2536281124	-0.0449807601	-0.0750506724	0.0556670007	0.0434056991	0.0325811702	0.0672769293	0.0080323375	-0.149015303	-0.0258047207	0.0650110538	-0.1202269379	-0.0498827654	-0.0082771122	0.0533321912	-0.2007785401	0.0227543134	-0.0981562449	-0.2152968274	0.1117028392	0.0344077894	-0.1022136153	-0.0032323643	0.1267629214	-0.0991786	0.0820786718	0.1235361396	0.0567067776	0.0532604109	0.0595502473	0.0689531265	-0.0847882468	-0.0282664343	-0.0647036902	-0.0174774483	-0.0889913422	0.1142976736	0.1694036425	0.1232067501	-0.2851826137	0.15188326	0.097015135	0.049202398	-0.0686226246	0.2036628603	-0.0406347399	0.1881341557	-0.0435692935	-0.0602353147	-0.0905394566	-0.0335424577	-0.1101177795	-0.1865038019	-0.0987095067	0.1228305228	0.0301372861	0.1556981786	-0.1386044847	0.0898496795	0.0490315999659571	0.0021937040222752	0.0024040977952216	4.812337337346392e-06	0.1914506070457236	0.0639090421248056	0.036653334938176	0.0040843656653101	0.0767255854635919	0.0547761089301132	0.0058868154647309	0.0030004221095236	0.0004319291701989	0.000244035741335	5.955344304892304e-08	1.8656280806871038e-07	-0.0003360904428229	0.0001689490273348	1.12956785756893e-07	2.8543773837375e-08	-0.0004209272661547	2.4788075900000678e-08	6.144487068241942e-16	1.7717976339246966e-07	0.0	0.0	0.0	0.0	0.0
822.0693927380565	2.957615143555813	675798.086476717	8.747487337390673	853.928648046545	-3.876231941016954	729194.1359546002	15.025174060560062	782.1670636393229	3.153019287109373	9.9415306248837	611785.3154421606	790.197295081686	633.7647001135747	1.269797	19.201849	0.0693864905254119	0.0410312671441547	-0.0965225891	0.1134601415	-0.0924925055	0.0061777497	0.0997762251	-0.0468991575	-0.0497975159	0.181084272	0.0327203832	-0.041618816	0.0585067515	-0.0915979809	-0.1286795933	0.0612989884	-0.1195452197	-0.0181021773	-0.07156473	0.1080343645	0.0162732629	-0.3602761169	0.1530427793	-0.1284155596	-0.0090783985	0.0074509504	0.0601296223	-0.0218471322	0.0142113127	-0.1222762136	0.078104767	0.0798630251	0.1369959264	-0.0472875703	-0.0536767464	-0.029335213	0.0431370998	-0.0402280621	0.1570067187	-0.2030484581	0.2303497284	0.1324275935	0.2336672286	0.024614184	-0.0372576059	-0.1609614003	-0.0037708562	0.1153744319	0.0816436423	0.051460358	-0.0930679372	-0.3364600304	0.124454668	0.2420808988	-0.247339748	-0.0501664137	0.1865645631	0.0837721758	0.0586750058	0.0660471555	-0.0716042928	-0.013926925	-0.0713862223	0.0623106897	0.2098096857	-0.1236357427	0.008919749	0.0735185972	-0.1455171708	-0.1412592515	0.0993643757	0.0467940106428415	-0.0022375893231156	0.0021896794320423	5.006805978920938e-06	0.2048819487640258	0.0134313417183022	0.0419766129293448	0.0001804009403538	0.0420828754992328	-0.0346427099643591	0.0017709684102839	0.0012001173536747	0.0005649742183731	0.0001330450481741	1.7700984843675192e-08	3.191958674262953e-07	-0.0001386045181883	0.0001974859246345	1.9211212462210792e-08	3.9000690428782894e-08	-0.0003699612485708	5.096601758389999e-05	2.5975349483624034e-09	1.3687132544406525e-07	0.0	0.0	0.0	0.0	0.0
824.4387644193766	2.369371681320104	679699.2762773484	5.613922164241655	856.6163325541728	2.6876845076277505	733791.5411985612	7.223648012542223	783.0915887044271	0.9245250651041488	0.8547465960058306	613232.4362996236	791.2742669596474	654.3954797486639	1.121942	16.965992	0.0564424990425643	0.0320125562269205	0.0548241836	0.0777143122	0.0842641804	0.1447808352	0.0521120147	-0.1922618169	-0.0712718789	-0.0444633363	-0.1245161987	0.1192103687	0.0793047938	-0.0658003681	0.1490414631	0.1108204834	-0.007931217	-0.1333971094	-0.0149444498	0.1135778681	-0.0593270584	-0.2135668089	-0.0143632268	-0.1005696263	-0.0620621905	0.100845472	0.0917465456	0.0115337481	0.0891313033	-0.1180663461	0.0606745264	0.0779773967	-0.048769692	0.2112527786	-0.0572874238	0.0025592882	0.1168551233	-0.1072697647	0.135347508	-0.0362091561	0.179704792	0.0514747952	-0.0202110493	0.0371162924	-0.0134181999	-0.0944807799	-0.1391694964	0.1458929158	-0.0175518403	0.1849236997	-0.1568557859	-0.1678737887	0.0143904389	0.1933096821	-0.0424528634	-0.1484237854	-0.0932607335	-0.0139877584	0.0233707311	0.0284945413	-0.1324006071	-0.0948274825	-0.1695687732	0.110040859	0.05445339	-0.1540976673	-0.261944313	0.0569097535	0.0264410461	-0.1437067008	0.1082959623	0.0598638557558501	0.0130698451130085	0.0035836812259572	0.000170820851278	0.2141184392694839	0.0092364905054581	0.0458467060351996	8.531275685741773e-05	0.0143725950831452	-0.0277102804160876	0.000206571489424	0.0007678596407382	0.0004889778496297	-7.599636874340001e-05	5.775448062182826e-09	2.390993374284855e-07	-0.0001385780812228	2.6436965500000603e-08	1.9203884595392955e-08	6.989131448482223e-16	-0.0003174663941195	5.2494854451300014e-05	2.7557097438631732e-09	1.0078491139523769e-07	0.0	0.0	0.0	0.0	0.0
821.991593402408	-2.447171016968696	675670.1796242296	5.9886459862916	863.155431077287	6.5390985231141485	745037.2981982171	42.75980949499364	781.5541665039062	-1.537422200520837	2.363667022654332	610826.9151796156	790.4010416629046	646.9057882607298	1.232569	18.638889	0.1129781165449288	0.0760895292735794	-0.1282135589	-0.1308218299	0.0214882513	0.173495799	-0.1658156964	-0.0105736207	0.0861095903	-0.0595848057	-0.1505874084	0.088912952	-0.0904292343	0.2293618945	0.020921702	-0.1520756223	0.0372121282	-0.1140753353	0.0012764572	0.1430063613	0.0411982255	-0.1726471487	0.0144415962	0.0629406773	-0.1712079081	-0.0447021621	0.1046624532	0.1678144907	0.0493382846	0.1311838744	-0.1621425017	-0.1714403182	-0.1076910252	0.0144603883	-0.0927992479	0.0762006189	0.06745049	-0.192045297	-0.0044240192	0.0008396962	0.1688382025	0.0518371645	-0.1307671868	0.0951852487	-0.0658144959	-0.0764173899	-0.1812996501	-0.105649149	0.2014057738	0.1178084634	-0.0688333505	-0.1111427821	-0.1091531706	0.0728518421	-0.0231158296	-0.0973254678	-0.143167816	-0.0424143174	-0.110619278	0.0572767845	-0.1618275312	0.0581166561	0.222057186	0.1657307727	0.0853379248	0.0252243973	-0.1128977861	0.1767776689	0.1579121416	-0.1459432408	0.1165920251	0.0654850576937775	0.0056212019379273	0.0042882927811573	3.15979112269587e-05	0.1523151739463912	-0.0618032653230926	0.0231999122143194	0.0038196436045965	0.017044940188029	0.0026723451048838	0.0002905299860134	7.141428359596413e-06	0.0012429729611798	0.0007539951115501	5.685086282414478e-07	1.5449817822240809e-06	-0.0001387613590402	-1.832778173999799e-07	1.9254714762683293e-08	3.3590758350900364e-14	-0.0004209140883325	-0.000103447694213	1.0701425437986358e-08	1.771686697567796e-07	0.0	0.0	0.0	0.0	0.0
823.0202737958095	1.028680393401601	677362.3710789293	1.058183351768872	861.8408221682987	-1.314608908988248	742769.6027557291	1.7281965835912718	782.1785822753907	0.6244157714844505	0.3898950556785215	611803.3345703401	790.7743966819266	645.2081155894301	1.248318	18.877048	0.111303614965267	0.0522403716215082	0.0410408826	0.0256092831	-0.1714913833	0.0470487859	0.0686263929	0.0923251125	0.0368199216	0.1339112376	-0.2371859026	-0.2171885296	0.0728314148	0.0139035211	-0.0217839955	-0.2792186165	0.0015849533	-0.0102281496	-0.0615799025	0.1905971189	-0.0739962288	-0.0468462485	0.1204145981	-0.0610070825	-0.0127800532	-0.2142979796	-0.0576169009	0.0615717988	-0.0893197326	-0.0287956395	0.0892739333	-0.0879314665	-0.0480142646	-0.1822753093	-0.0631845993	-0.0373512891	0.0110980225	-0.184701099	0.075554939	0.0278902421	0.1861794366	-0.0977516807	0.0131061233	-0.2111201879	-0.08950117	-0.0119193689	-0.2123074572	0.001455989	0.1073930724	-0.1852324272	-0.0218041881	-0.1169407815	-0.1586685789	0.095126042	-0.1469579296	0.0345463832	-0.0904146075	0.0445675984	-0.2449237705	0.2048215104	0.0480823826	0.0185813857	0.3602119709	0.0158323514	-0.1598545687	0.1985996627	0.0825702407	0.0882046951	0.3171075008	-0.1479655889	0.1242038795	0.0741533386351562	0.0086682809413787	0.0054987176307401	7.51390944786694e-05	0.1324492961507388	-0.0198658777956524	0.0175428160508261	0.0003946531005917	-0.0180111887673319	-0.0350561289553609	0.0003244029208124	0.0012289321773348	0.0016148370053946	0.0003718640442147	1.3828286737978672e-07	2.607698553991799e-06	-0.0005230003413092	-0.000384238982269	2.735293570095397e-07	1.4763959549511694e-07	-0.0006190776073062	-0.0001981635189737	3.926878025203996e-08	3.832570838679696e-07	0.0	0.0	0.0	0.0	0.0
824.1280659070604	1.1077921112508875	679187.0690157121	1.227203361749699	854.4629067292085	-7.377915439090202	730106.858976128	54.43363622636557	780.8388965657552	-1.3396857096354324	1.7947578006013922	609709.3823900262	789.3076540478588	654.9364094189475	1.266069	19.145479	0.1095608451341643	0.0503015244832674	0.0693324029	0.0638769878	0.1050699556	0.1486568949	0.0538719825	-0.0829277922	0.0610222438	-0.0260505255	0.207628274	-0.0422079752	-0.05601806	-0.1919091231	0.1160231343	-0.0503637878	0.1709531957	0.0102712676	0.0057006015	0.0875326737	-0.1737459688	-0.1079480843	0.0735825769	0.0799132647	0.0976462082	-0.0400166211	-0.2675340502	0.1891320843	-0.0064381331	0.1268274202	0.0319335771	0.2012699489	-0.1219495744	-0.0301774723	0.1010584408	0.0810986532	-0.0580990443	-0.0189872218	0.0325819439	0.1165257769	0.1627860326	-0.155274194	-0.0042419877	-0.0398302197	0.0474526297	0.0247320808	-0.0898596599	0.0914847018	-0.05572604	0.0231819098	0.1566965381	0.0687160332	-0.284182789	-0.0859893784	0.009610994	0.0976341634	-0.1960484261	-0.0953873915	-0.1738929386	0.078483733	0.1100548261	-0.2373401503	-0.0692698744	-0.0756051806	0.0935322257	0.0464972133	0.0330944724	-0.1123427349	-0.0339863297	-0.1497707771	0.1310868562	0.065767279749636	-0.0083860588855202	0.0043253350856668	7.032598363141231e-05	0.0943925197322528	-0.038056776418486	0.0089099477814037	0.0014483182313666	-0.03636611540729	-0.018354926639958	0.0013224943498163	0.0003369033319582	0.0010869423742645	-0.00052789463113	2.7867274157598424e-07	1.1814437249717486e-06	-0.0001933160373792	0.00032968430393	3.7371090307996254e-08	1.0869174025780861e-07	-0.0005813948785623	3.7682728743900005e-05	1.4199880455863474e-09	3.380200048184716e-07	0.0	0.0	0.0	0.0	0.0
824.9750635706022	0.8469976635417424	680583.8555133191	0.7174050420451707	857.5033960703257	3.0404893411172225	735312.0742721419	9.24457543344744	782.1449962565105	1.306099690755218	1.7058964021908762	611750.7951690968	790.3617472451114	652.9670351494385	1.199563	18.139784	0.1106001827366957	0.0547417790736476	0.0061620891	-0.1126470024	-0.1306750286	0.1118832532	-0.0036843371	-0.0428415755	-0.1420046967	0.0068400409	0.0513472218	-0.1470728049	0.0304579569	-0.0219219701	-0.0783149237	0.1118311861	0.044905756	0.0569676631	-0.009354395	0.1142659882	0.0118903028	-0.0649179045	-0.1068164189	0.046862974	0.1132573912	-0.0037711442	-0.2142366213	-0.1212913749	0.0211813144	0.0389276041	0.017906358	0.0302081341	0.1478130459	-0.0006072947	0.1027801741	0.0449925819	0.012114029	-0.0848502684	0.0435541235	0.0520641674	-0.0350101765	-0.0981224263	0.0028094481	0.1005696235	0.1825770395	-0.0922831371	0.1336078846	-0.0010807642	0.0737825025	-0.0899548554	0.1132621984	0.0391365225	-0.1892960441	-0.0652809334	0.0142780793	-0.0205226513	-0.0785048144	-0.1273093594	-0.164071916	0.0989034402	0.0068994752	-0.0797532589	-0.1301811801	0.0002630128	-0.0418056701	0.1323848733	0.1085851558	-0.0395789854	-0.1425037398	-0.1513561561	0.1372005631	0.0908961143480411	0.025128834598405	0.0082621036035721	0.000631458328274	0.1187339636116036	0.0243414438793508	0.0140977541149216	0.0005925058901315	-0.0015595395868501	0.0348065758204398	2.4321637229525805e-06	0.001211497720344	0.0010439352522287	-4.300712203580016e-05	1.8496125458022075e-09	1.0898008108457994e-06	-0.0004121650133739	-0.0002188489759947	1.6987999824950716e-07	4.7894874293928777e-08	-0.0003167844078228	0.0002646104707395	7.001870122497977e-08	1.0035236103964209e-07	0.0	0.0	0.0	0.0	0.0
824.8624194278863	-0.1126441427159079	680398.0109844261	0.0126887028882018	855.7686471681337	-1.7347489021919955	732339.9774759777	3.0093537536563337	783.032752360026	0.887756103515585	0.788110899329174	613140.2912685178	791.3425395220695	651.330894349539	1.181401	17.865135	0.1097708853346422	0.0575344210440204	0.0963110478	0.0849780795	-0.0915233798	0.0945831349	0.1484203949	-0.0929054977	-0.1406523266	0.0407245048	0.0116858176	0.0857999708	0.0887904483	-0.0466616611	0.0622557469	0.0941006849	-0.1252757401	0.189363521	-0.0114898968	-0.0047290936	0.0046407932	-0.2125840612	0.011715589	0.231165966	0.1173501859	0.0755805222	-0.0117582016	-0.0052842657	-0.0295893229	0.1617486667	0.1185022077	0.0613007621	0.0927052374	0.1268262153	-0.0468163978	-0.0890367661	-0.1550910799	-0.0090669501	-0.0132449021	-0.0595565618	0.1658201082	-0.2442568392	-0.0683918479	0.300056276	0.1100823038	-0.0530815164	0.095515779	0.0606766703	-0.1202938815	-0.0693379055	0.0341381478	-0.0866403933	-0.2311587644	0.0017876958	-0.0481570909	-0.1487921269	0.0549169664	-0.2761326001	-0.0196065976	-0.1156948776	-0.1151295098	0.037802843	-0.1795910482	-0.0174002295	-0.0963737487	0.0338093852	0.0791915416	-0.1920388948	-0.0043766633	-0.152719399	0.1425091225	0.0693543104256093	-0.0215418039224317	0.0048100203746117	0.0004640493162324	0.1384732430155679	0.0197392794039643	0.0191748390312485	0.0003896391513877	0.040085932554831	0.0416454721416811	0.0016068819887904	0.0017343453499035	0.0007209406539469	-0.0003229945982817	1.0432551051922132e-07	5.197554265133838e-07	-0.0005325807460712	-0.0001204157326972	2.836422510857561e-07	1.44999486810276e-08	-0.0002233081414706	9.347626635220005e-05	8.737812371147444e-09	4.98665260470535e-08	0.0	0.0	0.0	0.0	0.0
824.662353724085	-0.200065703801215	680067.997649748	0.0400262858374755	864.2630685136124	8.494421345478713	746950.6515965651	72.1551939945244	782.5900521647136	-0.4427001953124545	0.1959834629296853	612447.1897471691	791.3877935353115	654.4652279818623	1.352383	20.450724	0.0942486907506763	0.0620719301787187	-0.0628583293	-0.112832158	0.1079098988	-0.0468088788	-0.1261729333	-0.0182683888	-0.0820980869	-0.0172736324	-0.0291427316	0.0531701297	-0.0439404659	0.2099610557	-0.0263876242	0.0775491791	0.0546510733	0.0477991022	0.0099243674	-0.0857023291	0.0681588105	-0.0357994026	-0.019617968	0.0030849246	0.0589517628	0.0715140744	0.0510355468	0.1380710627	0.2602810353	0.0176862857	-0.1228679302	-0.1288284217	0.0689877114	0.116141198	0.0506970549	0.0259607684	-0.0219486355	0.015549065	-0.1117363678	0.0077161345	-0.0051582665	0.0317859933	-0.0678049788	0.2143678591	-0.0772392093	-0.0467027934	0.109043321	-0.0408825903	0.0369404599	0.0413538724	0.0553154316	0.0802055889	-0.2161906873	-0.0238092078	-0.0908929455	-0.1025531765	0.1061990665	-0.0187055132	-0.1571890266	-0.0829665621	-0.0415197529	0.1317832622	0.0106032395	0.1206247626	0.0388980981	-0.1249746179	0.1243801304	-0.0732037028	-0.1891956396	-0.1538585052	0.1469813818	0.0672702143508416	-0.0020840960747676	0.0045252817388081	4.3434564488621326e-06	0.0874400485050159	-0.051033194510552	0.0076457620825595	0.0026043869419518	0.0081072323689994	-0.0319787001858316	6.572721668495161e-05	0.0010226372655753	0.0008769477710061	0.0001560071170592	2.4338220573122933e-08	7.690373930725672e-07	-0.0005325860773504	-5.331279200005909e-09	2.8364792978748625e-07	2.8422537908415644e-17	-0.0001962665902185	2.7041551252099985e-05	7.312454941199503e-10	3.85205744359966e-08	0.0	0.0	0.0	0.0	0.0
822.5119512464668	-2.150402477618286	676525.9099432701	4.624230815746863	868.7130272530221	4.449958739409681	754662.32371911	19.802132782448595	781.4958623860678	-1.0941897786458412	1.197251271693035	610735.7829265437	790.742327492618	649.6744459819291	1.118346	16.911621	0.0772035383530837	0.0533573735271959	-0.0655966671	-0.0728672623	-0.1582803175	-0.2054540832	-0.0721573983	0.179112208	-0.0844398473	0.0623709523	-0.0610564083	0.0045222204	-0.0684397861	0.1859629878	-0.1032297352	-0.0499970059	-0.0754447785	0.1706427309	-0.0976334114	-0.1962675749	0.0632788052	0.0060199542	0.043141762	0.0560996528	0.2218000102	0.0226667635	-0.0111906347	0.0304544027	0.2107455816	-0.1980470649	-0.103466118	-0.1751020445	0.1035727829	-0.0660881977	0.0119116039	-0.1508891938	-0.1024464678	0.0913488336	-0.1204725754	-0.0535343059	-0.0482797463	-0.0893319135	0.0672116568	0.1673385897	0.0375565213	-0.0581644104	0.0956884593	-0.0300176656	0.1179541147	-0.1795695855	0.0240818123	0.0034129517	-0.1219870661	-0.0682322869	0.0334458689	-0.1590877236	0.1148218856	-0.0188602184	0.107462145	-0.0559787728	0.0350323782	-0.0387072154	-0.0682001146	-0.0166296693	0.0322901111	-0.0856563179	0.0833697737	-0.3055870031	-0.0814537355	-0.1547718027	0.1505910958	0.0731107673063178	0.0058405529554761	0.0053451842961185	3.411205882572174e-05	0.1397278968032083	0.0522878482981924	0.019523885145048	0.0027340190796547	0.0016660225358293	-0.0064412098331701	2.7756310898910915e-06	4.1489184114927184e-05	0.0008768799955951	-6.777541100002825e-08	4.593506336222749e-15	7.689185266748625e-07	-0.0005326967836958	-1.107063454000275e-07	2.8376586335985e-07	1.225589491183019e-14	-0.000448766653787	-0.0002525000635685	6.375628210209653e-08	2.013915095511811e-07	0.0	0.0	0.0	0.0	0.0
822.0561474422931	-0.4558038041736836	675776.3095476651	0.2077571078992017	860.784038739591	-7.928988513431136	740949.1613488416	62.8688588461229	780.9025048014323	-0.5933575846354415	0.3520732232444051	609808.722005151	790.2659541022848	646.9254743981654	1.294564	19.576382	0.2234962963719506	0.1172214655520548	0.015840461	0.154995495	-0.030577537	-0.1857819878	-0.0464209062	-0.049595246	0.0485938063	0.0593599867	-0.0798723162	-0.0072906387	-0.0749178685	-0.0581388831	0.1049978579	-0.0562922733	-0.1840030634	-0.0121498562	-0.167737796	-0.1182808736	0.2984357874	0.1944279643	0.2686718195	-0.003560411	-0.0660359142	-0.0479471117	-0.0352349964	-0.0519121946	0.1451216669	0.164480873	-0.0504482271	0.065894195	-0.0071322269	-0.0189760076	-0.0875577736	-0.295267515	0.0764216099	0.0074610236	-0.3180730607	0.1131953801	-0.052669658	-0.056993394	0.1536789549	-0.0333209745	-0.0903567623	-0.0807210656	-0.0731413219	0.3134680227	0.1057346282	-0.1250429895	-0.1211602964	0.1471468164	0.1479097704	-0.1683832505	0.0412699841	0.0936811889	0.1375925149	0.0357277809	0.112127956	-0.029907499	0.0725050068	0.2963794624	-0.1269215503	-0.2098511669	-0.0323865211	-0.0499235524	0.0098628973	0.0587300972	0.0865868611	-0.1554579513	0.1533170814	0.0415722127554829	-0.0315385545508348	0.0017282488733871	0.0009946804231559	0.1770269186884121	0.0372990218852038	0.0313385299403136	0.0013912170335929	-0.0944699786766563	-0.0961360012124856	0.0089245768711678	0.009242130729127	0.0012060034776707	0.0003291234820756	1.0832226645356787e-07	1.4544443881538227e-06	3.989146646432573e-05	0.0005725882501601	1.5913290966744242e-09	3.278573042214348e-07	-0.0001800240115542	0.0002687426422328	7.222260775426676e-08	3.2408644736066736e-08	0.0	0.0	0.0	0.0	0.0
