global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
863.0773684788037	-0.1149830705879821	0.0132211065218408	744902.5439802967	1000.0347260008468	-2.052246580732344	4.211716028127598	1000069.4532075888	792.8901069810078	-1.4306584476815942	2.046783593922709	628674.7217483539	807.333172836924	699.5887518157643	0.943519	18.949959	0.1069550603768211	0.0549734072421417	0.0222105284	-0.0759161584	-0.0784534655	-0.1047592813	-0.0221992197	0.0874124777	-0.0241353944	-0.0593117391	-0.0702718482	0.0379814119	0.0535082357	0.0826755895	0.0752131229	0.0705751441	0.006128117	-0.0587699425	0.0469731244	0.0619325505	0.0766536146	-0.0974970119	-0.0050388164	-0.057846826	0.0439368781	0.0528498729	-0.0396395064	0.0056100441	0.0740488021	0.0514899774	0.061984113	0.0199822188	0.0328511128	0.0969817482	-0.0575270589	-0.0800137937	-0.0474099214	0.0711476678	0.0840458141	0.0403456504	0.0007340824	0.1123760088	-0.1361478983	-0.1822750428	-0.1432561926	0.0961957497	0.0	0.0	0.0	0.0	-0.0715486919225725	-0.0171110708700582	0.0002927887463201	0.0051192153158311	-0.911442353669571	0.0288038253674757	0.8307271640627274	0.0008296603558	0.2576196906733372	0.0369241531268471	0.0013633930841348	0.0663679050226259	-0.0105093206505748	4.690949201850009e-05	0.0001104458205365	2.2005004414337235e-09	0.0030292940707399	-0.0004310620577616	9.176622567019914e-06	1.8581449764166505e-07	-0.0028921740478165	-4.348670468700029e-06	8.364670722863278e-06	1.891093484534373e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.1098985970622	-0.967469881741522	0.9359979720769545	743233.4772590369	1001.6252091590394	1.5904831581925691	2.529636676494209	1003253.0596228894	793.9826421006575	1.0925351196497104	1.193632987668007	630408.4359571408	808.7599582827188	702.9360143961	1.262787	25.362226	0.1888399444667683	0.1034052980485783	0.0950584679	-0.1513786786	-0.0623763685	0.0155450019	-0.0280556554	0.1665855827	0.1079951555	-0.1069957706	-0.1383942326	0.0580192585	-0.0185704312	-0.0547981414	0.1240843305	0.0872038702	-0.1024687176	-0.0187034248	-0.0155508242	0.1377881062	0.11318581	-0.098542958	0.0759373397	-0.0964795281	-0.0638492346	-0.0073142538	0.1477394404	-0.0151194501	-0.0051329714	-0.0099263825	-0.0292167806	0.0569680221	0.0042197794	-0.0823627327	-0.0190280619	0.0043114309	-0.0126042218	-0.024325041	0.0677638983	0.0930308152	0.0803272615	0.0551865911	0.0044658679	0.2039980938	-0.1460208388	0.106184607	0.0	0.0	0.0	0.0	-0.0513049064082196	0.0202437855143529	0.0004098108519511	0.0026321934215561	-0.92639704460494	-0.0149546909353689	0.8582114842527672	0.0002236427809724	0.1609664192399407	-0.0966532714333964	0.0093418548787778	0.0259101881229283	-0.0114051002656121	-0.0008957796150372	0.0001300763120686	8.024211187163732e-07	0.0032680778768889	0.0002387838061489	1.068033300941066e-05	5.70177060790031e-08	-0.0028869735373298	5.200510486699696e-06	8.33461620524254e-06	2.7045309322273508e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.776968362317	-8.332930234745163	69.43772629713008	728935.1117059488	988.329531568162	-13.295677590877403	176.77504260055954	976795.2629697424	788.0753891277151	-5.907252972942388	34.89563768633668	621062.8189487995	801.5836801606465	669.0503707838452	2.450847	49.223618	1.2003862468236015	0.7848035038287707	-0.1402842763	-0.0024339765	-0.1717700555	-0.0844621775	0.0185096637	-0.0040325387	-0.1276440472	0.0455431139	-0.0240362223	0.1657946298	0.2279326237	-0.1964891961	-0.035449522	0.0628533651	0.0368245817	-0.2359829512	-0.186706999	-0.2388940306	-0.1316669467	-0.1843351336	0.0572438337	0.1412096143	0.2496285135	0.0010950859	-0.1110824072	-0.1268706316	-0.0012766136	-0.1387083882	0.1829674713	-0.072868397	-0.1068463948	0.1551243331	0.2695119564	0.1893814345	-0.019632568	-0.1534185093	0.0715553655	-0.1299216788	-0.579645506	-0.0251210164	0.0733100148	-0.1241487343	-0.1485486386	0.1154848164	0.0	0.0	0.0	0.0	-0.0237988542458111	0.0275060521624085	0.0007565829055611	0.0005663854634133	-0.2603302929386331	0.6660667516663069	0.0677718614215145	0.4436449176753058	0.1378119072619341	-0.0231545119780066	0.0005361314249396	0.0189921217831719	-0.0038680018010811	0.0075370984645309	1.4961437933166637e-05	5.680785326403555e-05	0.0020208715502414	-0.0012472063266475	4.083921822575078e-06	1.5555236212295508e-06	-0.0019980997081707	0.0008888738291591	3.9924024437918375e-06	7.900966841639609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.9669646045799	6.1899962422628505	38.31605347922821	739543.1802112147	998.9409543707015	10.61142280253955	112.60229389425632	997883.030319048	790.0072395805606	1.9318504528455376	3.732046172159509	624111.4385896974	805.4127044987872	704.0477851268673	2.659009	53.404427	0.841937010949808	0.4891477032112072	-0.4239786125	-0.2014778374	0.1810818081	0.0517922319	0.1864774856	-0.0111399654	-0.2878909044	0.0086223621	0.0882757677	0.2515208776	0.3247336837	0.0163182427	0.0290936179	-0.0132250282	0.1868759347	-0.4236359326	-0.0669414933	0.0051889492	-0.2534751941	-0.2855902595	-0.1315422755	0.0713534212	-0.09576529	-0.1370261172	-0.003840228	0.2393278977	0.0106826706	-0.1864053365	0.0148917481	-0.2628684933	-0.2480677583	0.0730030088	-0.2416148079	-0.0440283462	0.2345693028	0.1305253284	0.2451012023	0.1889462535	0.0121219131	-0.4449944628	0.1315825418	-0.0499503742	-0.1508354921	0.1240360625	0.0	0.0	0.0	0.0	0.0554074926171495	0.0792063468629606	0.0062736453833756	0.0030699902381194	-0.3682872376969328	-0.1079569447582997	0.135635489450437	0.0116547019215465	-0.1077253521321637	-0.2455372593940978	0.0602885457507644	0.0116047514919986	0.0029521235654822	0.0068201253665633	8.715033545875339e-06	4.651411001564019e-05	0.0009650986433302	-0.0010557729069111	9.314153913577928e-07	1.1146564309677248e-06	-0.0023069306333852	-0.0003088309252145	5.321928947251041e-06	9.53765403688441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.1432416228972	-2.823722981682636	7.973411477282674	734694.5366598084	989.5472699429126	-9.393684427788912	88.2413071288839	979203.7994514717	790.9958865735965	0.9886469930359	0.9774228768389266	625674.49257635	802.1636131410677	691.4465760979771	2.756779	55.368065	1.1308804191317894	0.6720421496288245	-0.2067978119	-0.0788934722	-0.1455303753	0.2179938063	-0.0200646207	-0.0164523983	-0.2071746988	-0.0145447668	0.0983978186	0.1954511211	0.162436227	-0.0979988472	0.0089939122	-0.0530973899	-0.0074112402	-0.2220678074	-0.143873854	-0.1217321977	-0.2180926088	-0.1437697014	0.176340521	0.2551850064	0.3179649286	-0.0874778746	-0.3252038835	0.3024165874	-0.1599612165	-0.3020994328	-0.0528363759	0.2035118992	0.0716742825	-0.068366279	0.1825183712	-0.0773007436	-0.005108577	0.1500090744	-0.2756989401	0.0421225292	0.2864543141	0.1859225277	-0.0592428772	0.1249314881	-0.1528776898	0.1317828871	0.0	0.0	0.0	0.0	0.0424658568682474	-0.0129416357489021	0.0001674859358572	0.0018033489995544	0.1716199176390915	0.5399071553360243	0.0294533961304485	0.2914997363830379	0.2121055588838345	0.3198309110159982	0.1022918116413233	0.0449887681094237	-0.0001681479672947	-0.0031202715327769	2.8273738905339497e-08	9.736094438257906e-06	0.0008703616452085	-9.473699812170007e-05	7.575293934500468e-07	8.975098813111006e-09	-0.0042559364431039	-0.0019490058097186	1.811299500773988e-05	3.7986236463172447e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.8917402287956	-3.2515013941016377	10.572261315844894	729131.1040309609	1003.4889614835698	13.941691540657189	194.37076301483225	1006990.0958193736	790.7152339798831	-0.2806525937133983	0.0787658783580578	625230.5812478613	805.9279225977456	653.5991705902352	2.986727	59.986412	2.4246165929132726	1.5629305118213237	0.0553756132	0.2030681839	0.3099205892	0.0592558356	0.02744981	0.0518204224	-0.0754118947	-0.0060261382	0.246694015	-0.1110326187	-0.116119716	-0.1823591594	-0.0350696909	-0.218327138	0.0198116411	0.1865462549	-0.1643593597	0.1061728126	-0.1417770599	0.2447254331	0.0518902908	0.2903868495	-0.1217504721	0.2930675094	-0.194729757	-0.1265217277	0.1397870157	0.1873672801	-0.2187563284	0.195883739	-0.1621992563	0.1338859412	-0.0950138539	-0.4826247118	0.155853823	-0.3251837279	-0.1109158282	0.0347555379	-0.0513540869	-0.0850880139	0.0404889303	-0.049896415	-0.1546719193	0.1386750491	0.0	0.0	0.0	0.0	-0.0566360527862173	-0.0991019096544646	0.0098211884971616	0.0032076424752031	-0.1585953732829068	-0.3302152909219983	0.0251524924267445	0.1090421383586999	0.875748048460764	0.6636424895769295	0.440421353971865	0.7669346443828368	-0.0245587498087477	-0.024390601841453	0.0006031321921686	0.0005949014581882	0.0003119839306031	-0.0005583777146053	9.733397295455992e-08	3.117856721679494e-07	-0.0059400949422431	-0.0016841584991392	3.528472792286206e-05	2.836389850222804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
861.1425636151164	7.250823386320803	52.57443977961668	741566.5148696147	978.9802385695438	-24.508722914026063	600.6774988765063	958402.3075096807	795.7986904579695	5.083456478086418	25.84152976459877	633295.5557346193	807.4560870038785	646.0532508456017	2.335966	46.916309	1.6867300193652583	0.8495740129274136	0.0483617919	0.2170229866	0.4438628664	0.0762809652	-0.1266423492	-0.1230216796	-0.0398307843	-0.0789655888	0.2763106207	-0.1006321786	-0.306342235	0.0159780873	-0.0038413656	-0.3494261802	-0.0482706238	0.2255957326	0.0288226377	0.0556153736	-0.0973100359	0.3346705346	-0.1365319239	0.2215278762	-0.2803095878	0.221092341	0.2181663207	-0.1050134236	0.2346546555	-0.4039339106	-0.2568441216	0.0688400115	-0.0973540176	-0.1321717907	0.1464038343	0.2753271559	-0.2038599874	0.2882231237	0.0677369823	-0.026747462	-0.0069209003	0.0340429474	-0.0317723914	-0.0458788363	-0.1562152704	0.1446678501	0.0	0.0	0.0	0.0	-0.2016368830640829	-0.1450008302778656	0.0210252407812703	0.0406574326117986	-0.3805553000932917	-0.2219599268103849	0.1448223364290952	0.0492662091096714	1.299417375325632	0.4236693268648679	0.1794956985261303	1.6884855152981542	-0.0355369005860609	-0.0109781507773131	0.0012628713032635	0.0001205197944894	0.0056060483883182	0.0052940644577151	3.142777853216509e-05	2.802711848244228e-05	-0.0042903114690286	0.0016497834732145	1.840677250127834e-05	2.721785508491701e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
857.061952857317	-4.080610757799377	16.651384156668005	734555.1910355979	987.908454002218	8.928215432674278	79.71303081224315	975963.1134890524	790.247810532734	-5.550879925235563	30.81226794438317	624491.6020517799	807.1455276613314	676.0740972897238	2.363116	47.461609	1.9239230446771745	0.8801801635480057	0.0040957001	0.0880785888	0.3253060917	0.1211144852	0.0165419567	-0.0588821026	0.057319143	-0.0192207107	0.0870887852	-0.1990725258	-0.1499453053	-0.0583206954	0.0047826182	-0.1009777619	0.002582903	0.2440082873	-0.0602095372	0.1931944478	-0.0237909897	0.2471163844	0.0528713844	0.0953535755	-0.3750860943	-0.0982798511	-0.3388009208	0.0995581448	0.0078376143	0.1585278748	0.200210498	-0.1332003171	0.4285707855	0.2833092786	-0.0354656362	0.4022022919	0.1697726142	-0.0581979328	0.030234915	0.0499671311	0.0854821521	0.0716672157	0.0139466126	0.0618599027	-0.1575052397	0.1497224247	0.0	0.0	0.0	0.0	0.0824555495130283	0.2840924325771112	0.0807085102475804	0.0067989176454954	-0.9336928561670276	-0.5531375560737359	0.8717823496573417	0.3059611559392253	0.9780791154339568	-0.3213382598916752	0.1032582772702098	0.9566387560480714	-0.0264092194858298	0.009127681100231	0.0006974468738507	8.331456226751596e-05	0.003722088225504	-0.0018839601628142	1.3853940758435518e-05	3.549305895070908e-06	5.143190619149793e-06	0.0042954546596477	2.645240974491043e-11	1.845093073308956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
854.7873468584725	-2.274605998844549	5.173832449979611	730661.4083493465	965.0651474404842	-22.84330656173381	521.816654673351	931350.7388043236	786.6328928750866	-3.6149176576474247	13.067629671571144	618791.3081530274	798.8221699784442	678.0121968387572	2.307249	46.339554	1.5570472610756318	0.7588379242040452	0.100757184	0.1326759164	0.1659670097	0.1203961122	-0.2810424906	-0.0851125542	0.1510597329	0.0741196746	-0.0575099665	-0.1822147284	-0.3054738466	-0.141145752	-0.0717315395	-0.0223974419	-0.1477796838	0.2888874843	-0.0899229102	-0.1505869601	0.0392625365	0.3190966112	-0.02410333	0.0760970284	-0.1710131163	-0.4258392833	0.1662069433	0.0032874117	-0.4192856077	0.2250180672	0.1631149688	-0.1312217501	-0.258991829	-0.079918936	0.2612254184	-0.2567953402	-0.0824090555	0.1793568653	-0.1276478808	0.0486841171	-0.1409456969	0.0155327461	-0.0429453806	0.050680111	-0.158539735	0.1538059919	0.0	0.0	0.0	0.0	-0.2750005260642041	-0.3574560755772324	0.127774845967076	0.075625289335589	-0.844252889532541	0.0894399666344866	0.7127629414840448	0.007999507631578	0.7028513990260166	-0.2752277164079402	0.0757502958791295	0.4940000891128288	-0.0215380488057603	0.0048711706800695	0.0004638875463593	2.372830379436877e-05	0.0068649396011433	0.0031428513756392	4.712739572734552e-05	9.877514769357835e-06	-0.0086793048027915	-0.0086844479934106	7.53303318597596e-05	7.541963695025426e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
824.3487378370453	-30.43860902142717	926.5089191593074	679550.8415735296	921.354364598051	-43.71078284243322	1910.6325366983544	848893.8651638783	767.0152139744929	-19.61767890059366	384.85332544679767	588312.3384683371	779.2688388359256	605.0156585651981	4.024761	80.83463299999998	1.3771342742053925	0.880434549165716	-0.082600552	0.6104754657	-0.0542036446	-0.3908887409	0.0399821625	-0.7584775465	0.3612580331	0.7404200179	0.1032935597	-0.3436637235	0.1828140671	0.209185482	-0.7457390581	0.142007813	0.3495502299	0.1322321491	0.1690479498	-0.1548020793	-0.0582399859	0.2986975462	-0.690933438	-0.151830106	0.4556137931	0.0522393108	0.0849026195	0.0328821975	-0.1212655543	-0.0131563424	0.0529590736	0.0359195386	0.1917843242	-0.0515572759	-0.144844284	0.021582949	0.1046836265	-0.1164212937	-0.032217426	-0.0655278043	0.0607324663	-0.0387913316	0.0483052284	0.0212788518	-0.1593170783	0.1568920682	0.0	0.0	0.0	0.0	-0.3115076521755497	-0.0365071261113456	0.0013327702569096	0.0970370173639232	-0.916294398901158	-0.072041509368617	0.8395954254576345	0.0051899790721085	1.524081498390501	0.8212300993644845	0.6744188761022012	2.322824413736235	-0.0247899101626908	-0.0032518613569305	0.0006145396458742	1.0574602284697878e-05	0.0091104097172316	0.0022454701160883	8.299956521582797e-05	5.042136042245607e-06	-0.0052295254885914	0.0034497793142001	2.734793683582712e-05	1.190097731668292e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
863.4862892539393	39.137551416893984	1531.7479309100204	745608.5717295377	1023.6359321918892	102.2815675938382	10461.51906945289	1047830.521674358	792.549126126291	25.533912151798063	651.9806697757408	628134.1173235475	807.8235889217718	721.902482097405	5.38936	108.241699	2.630782590717961	1.6057259705802638	0.1051499345	-0.3014376938	0.0257441925	0.1257428105	0.707348829	0.0620448109	-0.0937141415	-0.1157121287	-0.0049120235	-0.2233345579	0.3533128321	0.0750534405	0.1471447758	0.1149585208	0.4712141713	-0.0293047874	0.1225142688	0.3440822973	0.1350387303	-0.0767041155	0.0565276961	-0.1666224931	-0.217782257	-0.0609268231	-0.1196345687	0.1450497059	-0.1519571975	-0.1293606493	0.0150037852	0.2243072618	-0.0838539957	-0.1296328427	-0.4424988144	-0.0062060544	-0.3523556342	-0.2370468662	0.0300708646	-0.2592557522	-0.1650800963	0.0694934337	0.1442199666	0.1063687317	-0.1598360087	0.1589606393	0.0	0.0	0.0	0.0	-0.1308819639311167	0.180625688244433	0.0326256392537751	0.0171300884824661	-1.1149526047850316	-0.1986582058838735	1.2431193109169267	0.0394650827649994	0.1768811712928766	-1.3472003270976245	1.8149487213319464	0.0312869487579399	-0.0128424786417165	0.0119474315209743	0.0001649292576629	0.0001427411199483	0.0054250940737743	-0.0036853156434573	2.943164570930103e-05	1.3581551391911094e-05	-0.0027763052631824	0.0024532202254089	7.707870914374295e-06	6.018289474355782e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
862.4119631723947	-1.074326081544541	1.1541765294868478	743754.394222864	978.269637493377	-45.366294698512206	2058.100694672257	957011.4836414232	793.4059597450789	0.8568336187879595	0.7341638502852703	629493.0169590098	805.3381745253153	696.4219392063204	3.47221	69.73703	0.5284102748061807	0.3038555946239969	0.0578105461	-0.1037857055	-0.0581249689	-0.0748337499	-0.3166076621	0.0666228594	0.0047242317	-0.061997304	-0.1749366794	0.1907331085	-0.2388527111	0.1675565384	0.0506532943	0.0355381022	-0.3937168544	-0.0171324604	0.1844501841	-0.0543383977	0.0634068819	-0.1200009087	0.0655373496	-0.0752396465	-0.0498017022	-0.0365358263	0.2523383187	-0.0075559687	-0.0865381553	-0.0142151562	0.115330333	0.2025416738	0.1183872046	0.0440251356	0.1778970843	-0.0383973512	0.0508570282	-0.100373839	0.178232666	-0.1230949332	0.1152131879	0.1383124135	0.0622930613	-0.2926141807	-0.1600956845	0.1599982896	0.0	0.0	0.0	0.0	-0.0967327775601063	0.0341491863710104	0.001166166929802	0.009357230254493	-0.8803684179451778	0.2345841868398537	0.7750485513152954	0.0550297407153154	0.0208464916661199	-0.1560346796267566	0.0243468212462245	0.0004345762147856	-0.0115586918891773	0.0012837867525391	0.0001336033581889	1.6481084259951442e-06	0.0056309009982198	0.0002058069244454	3.1707046051752736e-05	4.235649014971555e-08	-0.0021930545007959	0.0005832507623865	4.809488043461154e-06	3.401814518244339e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
