global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
849.1608091785217	-6.84874820213372	46.90535193622986	721074.0798447218	1003.5990248460035	-3.82641173981051	14.641426802559694	1007211.0026718492	779.1800547578526	-6.850553849549101	46.930088045572006	607121.5577324502	793.5112553232724	684.2687698112046	3.182449	55.366829	1.2270742657842653	0.7300594992964314	-0.046493343	0.1468414224	0.0021153446	0.1400129168	0.0054287009	0.0464199472	-0.1529001732	0.2860462658	0.239379651	0.1231874536	-0.0024729122	0.4161186291	0.2746393312	0.3360283058	0.1075857228	-0.0791261407	0.1522096741	0.2527753182	-0.0468307881	0.1308962935	-0.3517432777	-0.2851432429	-0.3838989388	0.2846402943	-0.1396966426	-0.0053809514	0.1076205798	0.1030301713	-0.1448115183	-0.1238055773	-0.1888493882	-0.4552664939	0.2484057992	-0.262512439	-0.0205236031	0.0061933049	-0.0208810766	0.1529651931	0.0186355683	-0.1366948097	0.0229767624	0.2256801564	-0.0788853347	0.0116310015	-0.0541497379	-0.157210247	-0.0695609794	0.0710826328	0.1043609044	-0.1412592515	0.0993643757	0.0176202930466189	0.0361180657960744	0.0013045146768495	0.0003104747270487	-0.1374029973362383	-0.181269339397275	0.0188795836769823	0.0328585734055244	-0.1242209933969462	-0.7037809831230106	0.4953076722055913	0.0154308552005241	0.0010078888569821	-0.0051532752508282	1.015839948028684e-06	2.6556245810798448e-05	-0.0006861635118005	0.0007659646844008	4.7082036492639493e-07	5.867018977493703e-07	-0.0003241543351374	0.000198877614129	1.0507603298836984e-07	3.9552305401643446e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.7466562783488	10.585847099827106	112.06015882091796	739164.3129818013	1020.0207760989013	16.421751252897707	269.6739142120474	1040442.3836734048	786.0076914242569	6.82763666640426	46.61662244842788	617808.0909780898	801.2398450713797	667.2268776822681	2.47334	43.03006	0.3879801331974977	0.2321683771530037	0.0517670317	0.0365862406	0.0576994922	0.0562721445	0.1288407481	-0.2273444936	0.1015127748	-0.0901065829	0.1053697183	0.0384390952	-0.1721520618	-0.1746252977	-0.2366112975	-0.1977205465	-0.0475615361	-0.0179168797	0.1148504075	0.1227761455	0.0052380104	-0.1053173921	-0.0495427004	0.2888354412	0.2230374645	0.1019933259	0.0831418429	-0.0420581087	0.0594151487	0.1160252812	-0.0005931643	-0.194008109	-0.0604977273	0.1587634285	0.0537404567	0.1033828465	-0.0078164071	-0.0645809479	0.1830224111	0.1171574569	0.0994646659	-0.0313831438	-0.0484881301	-0.0696172218	0.0594959983	-0.087261114	0.0573544357	-0.0608493757	-0.154468346	0.2441273239	0.0344677256	-0.1437067008	0.1082959623	0.0014030400607509	-0.016217252985868	0.0002629992944076	1.968521412071889e-06	0.0498755096705423	0.1872785070067806	0.0024875664648963	0.0350732391866887	0.0089031781187429	0.1331241715156891	0.0177220450417386	7.926658061406237e-05	0.0011500587354809	0.0001421698784987	1.3226350950559266e-06	2.021227435236353e-08	-0.0010784713773479	-0.0003923078655473	1.1631005117586766e-06	1.5390546137035685e-07	-0.0008168806248744	-0.000492726289737	6.672939552951903e-07	2.427791965979901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.2526626818462	-11.493993596502603	132.11188879644288	719532.579746842	1005.5909787691556	-14.429797329745613	208.2190509775336	1011213.2165819084	781.1339248474017	-4.873766576855246	23.753600645671305	610170.2085475061	796.2926846219092	666.2900455191116	1.674584	29.133657	0.2332416170140185	0.1276573290957479	0.0992989184	0.0636620473	0.1097744728	0.2453603543	-0.037490223	-0.1268772128	0.1418215847	0.0151123609	0.2693531075	0.0258466735	-0.1822255698	0.058604921	-0.1194445833	-0.0155369749	-0.1085905709	-0.1449213975	0.0383086848	0.227516274	-0.1194680274	-0.1103028214	-0.1606546821	0.0930894698	0.0214315083	0.0018249349	0.1722546514	-0.0771976446	0.053047907	0.1801215135	0.0843111806	-0.0839131306	-0.0008035753	0.0023288894	0.0658288619	-0.0353486568	0.2074398458	-0.2492060854	0.2193565755	0.0904126851	0.0978647098	0.0006827926	-0.0099694177	0.0715563609	-0.0077892029	0.1153102321	-0.1858415135	-0.1656045045	0.0347707027	0.1551302274	0.2153979517	-0.1459432408	0.1165920251	-0.0281850694766916	-0.0295881095374424	0.0008754562259996	0.0007943981414059	0.0589786066723831	0.0091030970018408	0.0034784760450156	8.286637502492301e-05	0.1114980796583182	0.1025949015395753	0.0105257138219151	0.0124318217674926	0.0010883970538295	-6.16616816514e-05	1.1846081467847351e-06	3.802162984078599e-09	-0.0015162132855794	-0.0004377419082314	2.298902727367479e-06	1.916179782221549e-07	0.0005228259639459	0.0013397065888203	2.733469885759595e-07	1.7948137441285244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.2405997067261	-0.0120629751201022	0.0001455153687482	719512.1149908263	1011.0701272147044	5.479148445548731	30.02106768835907	1022262.8021459584	784.4638196575498	3.329894810148176	11.088199446651757	615383.4843517129	797.8943840734737	623.1539022335336	1.54483	26.876255	0.2057758879099193	0.094517795576427	0.2539265847	0.0231056828	0.1629681817	0.167656899	-0.0079492236	-0.3068546265	0.0861073632	0.0450533543	0.1669368096	-0.0710886252	-0.139581262	-0.0485557378	-0.2292556936	-0.119355468	-0.1800109933	-0.0404880147	-0.0070624896	0.105906475	-0.1359461013	-0.1094891823	-0.0753016741	0.1483424906	0.1619784974	-0.0502786677	0.2500960799	-0.1071164908	0.0132664725	0.1801689188	0.2027401567	-0.2499375317	-0.0839482537	0.0128202425	-0.0885504525	-0.0050079662	0.1125895641	-0.0082355773	0.1456505512	-0.0422654321	0.2472268278	-0.0087180623	-0.1191343081	-0.1544402887	0.1995071042	-0.1084076541	-0.3424325982	-0.1160423046	0.1457035159	0.0204251156	-0.0638584642	-0.1479655889	0.1242038795	0.0345963363970298	0.0627814058737214	0.0039415049234809	0.0011969064920964	0.0215083824444946	-0.0374702242278885	0.0004626105153786	0.0014040177036882	0.1308516517993183	0.019353572141	0.0003745607546168	0.01712215477861	0.0001069436248228	-0.0009814534290067	1.1436938890239804e-08	9.632508333090093e-07	-0.0013790052765272	0.0001372080090521	1.9016555526898597e-06	1.8826037748068583e-08	-8.192631134138816e-05	-0.0006047522752872	6.711920490006067e-09	3.6572531446515193e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.1451317422992	-9.095467964426916	82.72753749191631	704164.5521268008	993.9218246124605	-17.148302602243916	294.06428213812546	987880.5934409626	780.3403050208378	-4.123514636712002	17.003372959178115	608930.9916400142	796.2157617942574	589.8347805149299	2.462296	42.837917	0.0854404195318703	0.0423891312428601	0.3390729612	0.0070306623	0.1874925395	0.4213998278	-0.2356922394	0.263632321	0.2127766839	-0.1700354833	0.2210564312	-0.0481774945	-0.133799921	0.0362007794	0.294891421	-0.1483638238	0.1304216649	-0.0385168335	0.062988935	0.2396566152	-0.1175715487	-0.2314408236	0.1080100496	-0.1973244447	-0.027354236	-0.091336255	-0.1682615903	-0.0716732064	0.0567275789	0.2680850366	0.2548869282	0.2019133022	0.0847273733	0.0794316844	0.1473678718	0.2018609728	-0.2172570296	0.0131524092	-0.2029632135	-0.0791419993	0.1684242187	-0.2151718347	0.1580394494	0.2176848763	0.0235660863	0.2326904778	0.0333713117	0.3333725266	0.1565914359	0.0591618323	0.0358396894	-0.1497707771	0.1310868562	0.0438239323643614	0.0092275959673315	8.514852733631431e-05	0.0019205370478761	0.0403694642474761	0.0188610818029815	0.0016296936436282	0.0003557404067787	0.1385725873380749	0.0077209355387566	5.961284559363478e-05	0.0192023619615683	0.0001255914457844	1.86478209616e-05	1.5773211254215882e-08	3.4774122661588824e-10	-0.0020330278744873	-0.0006540225979601	4.133202338442349e-06	4.2774555864247866e-07	-0.0004018720168757	-0.0003199457055343	1.615011179477429e-07	1.0236525448984859e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.1042646606587	9.9591329183595	99.18432848555184	720978.052264918	1000.5858541635366	6.664029551076169	44.40928985761644	1001172.051552174	781.3314060322416	0.9911010114037708	0.9822812148055776	610478.7660523196	794.1169041584448	639.5647570633691	2.366698	41.174744	0.3532498748080001	0.2491632822960925	0.1602373387	0.2080153296	0.0165543798	0.2531482271	-0.0321866243	0.1707963327	0.0222777016	-0.1192667704	0.1449900439	0.0021454517	0.0002019122	-0.0217301572	0.3847795846	-0.0235900189	-0.0654645962	0.3736641541	-0.1281013936	0.1451366353	-0.0615817077	-0.1353784122	0.2297219594	-0.2642748873	-0.1595595796	-0.1880265601	-0.160157973	0.0236030245	0.1347431177	0.1783761087	0.1022147405	-0.0947653272	0.0244752274	-0.0479696953	0.1029255281	-0.1256769922	-0.1863500987	0.0323312495	-0.1657627925	-0.2818703611	0.2963886721	-0.0006740805	-0.1038567333	-0.0290135031	0.0207976886	0.022795567	0.2602139764	0.2084757751	-0.3098141933	0.0056032827	-0.0982405647	-0.1513561561	0.1372005631	0.0640339172635151	0.0202099848991536	0.000408443489624	0.0041003425601106	0.0040605272990035	-0.0363089369484726	1.6487881945952663e-05	0.0013183389023281	-0.0978410577533139	-0.2364136450913888	0.0558914115853971	0.0095728725822873	0.0006552283987752	0.0005296369529908	4.293242545615126e-07	2.805153019733789e-07	-0.001357135015412	0.0006758928590753	1.8418154500573291e-06	4.568311569489834e-07	-0.0004010556715621	8.163453135999802e-07	1.6084565169212705e-07	6.664196710366499e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
853.4835902463092	4.379325585650463	19.17849258513277	728434.2388197298	1013.1537366594588	12.567882495922165	157.9516704313067	1026480.494107024	788.220952709584	6.889546677342423	47.46585341928002	621292.2702904043	798.3156447263108	602.3648055399744	2.37579	41.332928	0.4680352578558391	0.3211258633822528	0.2034548618	-0.0668174326	0.1639101356	-0.0197088508	-0.0076527361	-0.3666586172	-0.0411283196	0.093132658	-0.0841689945	-0.1143994633	-0.0468355248	0.0064361856	0.0683615145	-0.0898893716	-0.0989666604	0.0461973395	-0.2645920505	-0.1242991465	-0.0461838455	-0.0845010525	0.0596251771	-0.0608729734	0.0373911866	-0.0022298575	0.1447348531	-0.1069625283	-0.0044056826	0.1739523883	0.0845162813	0.12327883	0.1074834531	0.1448096495	-0.1084347078	-0.0821071672	0.0715658717	0.1929484734	0.0655143795	0.243688215	-0.1897539728	-0.2620914951	0.0312169108	0.084860972	0.0489569376	-0.0737974503	0.0239342128	-0.0479058132	0.1275356637	-0.0527895089	-0.1737179237	-0.152719399	0.1425091225	0.0245658329848339	-0.0394680842786811	0.001557729676629	0.0006034801502387	0.10334795998385	0.0992874326848465	0.0106808008328234	0.0098579942891479	0.2085691373218026	0.3064101950751165	0.0938872076459709	0.0435010850431609	0.0011027246559842	0.0004474962572089	1.216001666915472e-06	2.0025290021606338e-07	-0.0013667207591419	-9.585743729900035e-06	1.8679256334694115e-06	9.188648285531788e-11	-0.0004007467561571	3.08915405000036e-07	1.6059796257043816e-07	9.542872744633626e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
857.900929825869	4.41733957955978	19.51288896114537	735994.0053960906	1007.897193824852	-5.256542834606762	27.63124257205569	1015856.7533200112	788.7338541073415	0.5129013977574459	0.2630678438215417	622101.092615021	799.5670817581648	641.518057105955	2.600408	45.240734	0.5997815589282571	0.3873509796013183	0.0684567001	0.020041573	-0.1917044078	0.0230460371	-0.0846242508	0.2705916468	-0.2053814261	-0.2048382957	-0.095148584	0.0750437017	0.1040480538	-0.1455437987	0.1409342917	-0.2360365618	-0.0668963272	-0.2714170399	0.2006678418	-0.0196774934	0.1118247378	0.0765506253	0.2637553791	-0.1759636219	0.1219272996	0.004248629	0.168178155	0.1676019382	0.0305588366	0.1189599003	-0.1094702046	0.3037169097	0.0577604994	-0.0793304921	0.0425048066	-0.0636856262	-0.3054747159	-0.0197313806	0.1113179987	-0.0168494811	0.0820463305	0.0669837335	-0.2593707374	-0.3183795981	-0.5358448214	-0.0750493405	-0.1164296912	-0.1494331897	0.0304185051	-0.0335585877	-0.0806708497	-0.1538585052	0.1469813818	0.0592048890239311	0.0346390560390972	0.0011998642032797	0.0035052188843359	0.0440389035045996	-0.0593090564792504	0.0019394250218874	0.0035175641804589	-0.106724043849752	-0.3152931811715546	0.0994097900932787	0.0113900215356437	0.0042840939190908	0.0031813692631066	1.835346070759077e-05	1.0121110388239431e-05	-0.001263238423232	0.0001034823359098	1.5957713139296695e-06	1.0708593845369367e-08	0.0001252069495935	0.0005259537057506	1.5676780226509247e-08	2.766273005927887e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
865.0802097891082	7.179279963239196	51.5420607905678	748363.7693687674	1026.5122969071945	18.615103082342443	346.52206276623514	1053727.4957016842	791.1195134315033	2.385659324161793	5.691370410960102	625870.0845320985	804.8669817737697	673.0843737113328	2.357086	41.007526	0.8505782992882672	0.4683286048080352	-0.037131095	-0.008855689	-0.4038617969	-0.1134273405	0.1219996984	0.2407593102	-0.2597887327	-0.0539445132	-0.1549646394	0.253684973	0.3193946921	-0.1909701877	-0.0465058933	0.1313719839	-0.0026708429	-0.0972829043	-0.0792824825	-0.000733563	0.2913787772	0.3180096528	0.2100585289	0.0517512118	-0.0447601802	-0.023011791	-0.0021198405	0.3815008065	-0.1005200272	-0.221920425	0.0355106859	-0.0709722266	0.060283805	-0.112450073	-0.2802906781	-0.0735527181	0.0428454603	0.3605628043	-0.032682679	0.2500851934	0.3128835195	0.1745716567	0.2921891748	0.0180772501	-0.0055211662	0.1854392546	0.047579922	-0.07977381	-0.0787804923	0.0643605139	-0.1544810779	-0.1547718027	0.1505910958	0.1344836440384398	0.0752787550145087	0.0056668909565344	0.0180858505138577	0.1789397800091023	0.1349008765045027	0.0320194448697059	0.018198246481683	-0.2856380602359678	-0.1789140163862158	0.032010225259447	0.0815891014553663	0.0114816092542658	0.0071975153351749	0.0001318273510676	5.180422700007928e-05	-0.0030572567137607	-0.0017940182905286	9.346818613834874e-06	3.218501626751518e-06	-0.0001129524523636	-0.000238159401957	1.2758256494951328e-08	5.671990074056352e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
864.0500824284954	-1.0301273606127097	1.0611623790829077	746582.5449446897	1015.4372655009176	-11.07503140627682	122.65632065001796	1031112.8401679812	787.7939630053669	-3.325550426136374	11.05928563677582	620619.3281477013	799.5304287939956	690.2641961468153	1.736017	30.202446	0.342664233326353	0.1709995312440309	-0.0802358927	-0.0189962723	-0.3187716553	-0.0512435891	0.0718577802	0.161694624	-0.3080435965	-0.0059821813	-0.0106574622	0.2249755358	0.2738550635	-0.0680074019	-0.0624692358	0.0523119913	0.0656588993	-0.2018748799	0.1274796679	0.0562501432	0.1515286013	0.270460372	0.1217390256	0.0272868957	-0.0067955498	0.0494112904	0.0233675818	0.3478382313	-0.0702127398	-0.2117637557	0.0226095527	0.0412480752	-0.1571074688	-0.0634707729	-0.0064972232	0.0033616961	0.0275289659	-0.1360817295	0.0349650957	-0.0335291879	-0.2276766961	-0.2435553526	-0.0712803636	0.1281192094	0.3014335385	-0.1007014204	-0.0968967101	0.1927941579	-0.3186120884	-0.0099825225	-0.0257892028	-0.1554579513	0.1533170814	0.1075231967832905	-0.0269604472551492	0.0007268657161976	0.0115612378464982	0.2639197980372074	0.084980018028105	0.0696536597960003	0.007221603464057	-0.3915169376332414	-0.1058788773972736	0.0112103366789069	0.1532855124537114	0.0113304677821832	-0.0001511414720825	0.000128379500163	2.2843744583295105e-08	-0.0011690881306749	0.0018881685830857	1.366767057284932e-06	3.565180598152237e-06	0.0003446353053845	0.0004575877577481	1.1877349371746757e-07	2.093865560409339e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
861.1564791384587	-2.893603290036708	8.372940000111262	741590.4815621467	1020.946290906969	5.509025406051364	30.3493609245194	1042331.3289166974	784.993660876109	-2.8003021292579438	7.841692015126571	616215.0476156755	798.9941486162008	697.8528109981994	1.610935	28.026327	0.2604963610464536	0.1436774356308452	-0.0491566538	0.0527593405	-0.3473529291	-0.0838438997	0.2433627961	0.119973146	-0.2632131085	-0.0196911005	0.1045574856	0.234814533	0.265228888	-0.0561335821	-0.0446285959	0.1199479703	0.2101300485	0.1230721322	-0.0026831359	0.1801498271	0.1190844716	0.287743673	0.0117745373	0.1657259187	-0.0174652273	0.2310042113	-0.2315893393	0.4045698996	-0.0824125071	-0.2791044083	0.1402239121	0.0258638848	-0.1767411186	0.1237997332	0.2327873805	0.2096569796	0.0664742974	-0.2079682696	-0.122918246	-0.2791332795	-0.0280127314	0.0578361004	-0.1744458275	-0.0029128035	0.0003956123	-0.112865023	0.0099999883	-0.13494682	0.2450319461	-0.0954051901	-0.0065153094	-0.155915944	0.1551433414	0.108488715588308	0.0009655188050174	9.322265628424128e-07	0.0117698014100007	0.3265958271660309	0.0626760291288235	0.1066648343222639	0.0039282846273571	-0.435768918823129	-0.0442519811898876	0.0019582378392301	0.1898945506122788	0.0135164419872307	0.0021859742050475	0.0001826942039941	4.77848322513305e-06	-0.0017966391295867	-0.0006275509989118	3.2279121619620545e-06	3.93820256235198e-07	0.0005831667398797	0.0002385314344952	3.400834465019177e-07	5.68972452423379e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
859.665975917515	-1.490503220943765	2.221599851643738	739025.5901502135	1024.6219200721157	3.675629165146688	13.51024975967694	1049850.079092269	787.1832900399	2.1896291637910963	4.794475874924496	619657.5321180414	801.0005438735805	667.4504180261912	1.781264	30.98963	0.6718408495532145	0.4525687831336983	0.0298110655	-0.0534361397	-0.269079802	-0.0218855796	0.0939318438	8.43202e-05	-0.1613230656	-0.1106358232	0.0054607924	0.1088803729	0.1808111227	-0.1149867509	-0.0116142625	-0.0279552211	0.07243214	0.0918927316	-0.0901133028	0.0477318259	0.0751011908	0.127197558	0.1560771427	0.0473834599	0.0239612009	-0.1248110995	-0.0833377357	0.2583486389	-0.093098824	-0.0378118771	-0.0140112763	0.0017082913	0.1687036558	0.1028191115	-0.0393881873	0.0255994507	0.1676903796	0.1234203233	0.1607767153	0.0745180867	-0.1288146988	-0.1156830635	0.1353884555	-0.0388147952	-0.1184752078	0.2196299156	0.0454477421	0.085998195	0.2230188769	-0.0260037231	0.2409059158	-0.1561451084	0.1560591586	0.0933595122262715	-0.0151292033620365	0.0002288927943698	0.0087159985231273	0.2748110787876925	-0.0517847483783384	0.0755211290244553	0.0026816601646078	-0.0701026441406043	0.3656662746825247	0.1337118244401956	0.0049143807155042	0.0096150479869598	-0.0039013940002709	9.24491477915397e-05	1.5220875145349778e-05	-0.001627167008831	0.0001694721207556	2.647672474628024e-06	2.8720799713434522e-08	-0.0001311796017	-0.0007143463415797	1.7208087902170645e-08	5.102906957283014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
