global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
922.142500275896	-1.085723570673963	1.1787956719170198	850346.790815081	985.2535579008214	-13.961080124798968	970724.5733562273	194.9117582510568	870.8425211140529	0.0096548999530341	758366.6965802797	9.321709310309876e-05	871.239373948139	787.5492513258016	1.436503	19.152845	0.068967829138554	0.0628915972455757	-0.01044145	-0.0349125215	0.107094101	-0.0346745199	-0.2187590463	0.1295323021	-0.2149575038	-0.1188165953	0.0852195733	0.1545007584	0.0916951776	-0.1285721378	0.0079670693	0.0554444227	-0.2633083239	-0.0766024807	0.194631373	-0.0172088793	-0.0705859109	0.1523911873	-0.0022227477	-0.1231567308	0.0866759417	-0.0870709483	-0.0221871132	-0.1448007664	-0.0453243268	0.0737419242	-0.0062966431	-0.1848379024	-0.0079775254	-0.2389734239	0.0169595961	-0.0476748338	0.0018009214	-0.0172606159	-0.0218782234	-0.0258591244	-0.2587991877	0.050555149	-0.068474966	0.2457578448	0.1283831083	-0.1142843304	0.0616566835	0.0405564003	0.0140370146	-0.0658869392	0.0277296289	0.2281057959	0.0938336849	-0.0914539273	-0.167154262	0.0763677981	-0.1424326356	-0.0724141601	-0.0170989247	0.0801074601	0.1794786319	-0.1216436648	-0.1246667397	0.2661228287	-0.3213931724	-0.1443443048	0.1691404282	-0.1031524204	-0.0564267894	0.0648122987	-0.1231057521	-0.1645075811	-0.0142630656	0.0195324216	-0.0634578759	-0.0311998835	-0.1599695499	0.149655713	0.2552574399	-0.0685323851	0.0343799722	0.0562777008	-0.0835140768	-0.0001113547	-0.0970382431	-0.0355847396	-0.0019496543713728	-3.522298437989998e-05	3.801152167813068e-06	1.2406586286266778e-09	0.0386792617066333	0.0621985134886244	0.0038686550801945	0.0014960852861702	-0.0090169349227693	-8.720856669698976e-06	7.605334105343311e-11	8.130511540145659e-05	-0.0003339653586945	-1.7987913138400034e-05	3.2356501907462457e-10	1.1153286080794607e-07	-0.0002070562026963	-2.1588927299998846e-08	4.287227107501127e-08	4.660817819646355e-16	0.0003364652931069	0.0001164979341119	1.1320889346551213e-07	1.3571768652340596e-08	0.0	0.0	0.0	0.0	0.0
924.265995442488	2.123495166591965	4.509231722539438	854267.6303312933	994.5481740614948	9.2946161606734	989126.0705290536	86.38988957425113	871.9053174349929	1.062796320939924	760218.8825714156	1.129536019803438	872.9937647245424	797.1232693660651	1.243162	16.575031	0.0754834161798488	0.0423712006176908	-0.058849275	0.0757284624	-0.0128979402	0.0431932495	-0.1372640032	0.091571108	0.1280425141	-0.0410639968	-0.1700798978	-0.1077228774	0.2747068973	-0.0565841996	-0.1143725611	-0.0207360127	0.2024075144	-0.0553940365	0.4118316294	0.0507069232	0.0426532806	-0.0383925303	0.087933548	0.0434580971	-0.0517750971	-0.2661783652	0.0548664449	-0.1591476364	0.0329853388	-0.0967010528	0.1304729017	0.0699497414	-0.0020706488	0.0398124677	0.0084932193	0.0320089362	0.0130181458	0.1888943026	-0.0812465616	0.0280993687	0.1211214958	-0.281108918	-0.0859270853	0.2793716357	0.1670072713	0.0108989511	0.1549169073	0.0093203107	-0.099376329	-0.1836450613	-0.1470206791	-0.0447372873	0.0734893643	-0.1806987728	0.0626845729	-0.1717801966	0.0456889464	-0.0559700908	0.0624164441	-0.1176383107	0.1492616715	0.068813806	0.0155022653	0.2077209757	-0.1538147096	-0.0710649365	-0.095949694	0.2452756993	-0.0046452744	0.2099491464	-0.1846090184	0.101587619	-0.0219235468	0.0874708596	-0.0391586689	-0.0401198708	-0.0173169955	-0.1677607724	0.2176493255	0.0757739061	-0.191385579	0.0390827116	-0.1634908003	-0.1375486533	-0.1016540472	-0.023839813	-0.0019425390416358	7.115329737000103e-06	3.773457928279332e-06	5.062791726623796e-11	0.0708787097991461	0.0321994480925127	0.0010368044574624	0.0050237915027915	-0.0252184596399729	-0.0162015247172036	0.0002624894031621	0.0006359707066129	6.50200873217086e-05	0.0003989854460162	1.5918938613275294e-07	4.227611755322612e-09	-0.0002069936615276	6.25411686999949e-08	4.284637591260263e-08	3.91139778236122e-15	0.0001940067194839	-0.000142458573623	3.7638607204904656e-08	2.029444519869972e-08	0.0	0.0	0.0	0.0	0.0
923.8852214441856	-0.3807739983024021	0.1449888377831977	853563.9024029719	988.169676657284	-6.3784974042108615	976479.3098649612	40.6852291355247	871.8127876242207	-0.0925298107721346	760057.5366651146	0.008561765881527	872.0409988667924	812.6735230678104	1.284997	17.13282	0.0702594363382172	0.0543434892567264	-0.1386636448	-0.0986676411	-0.0392454396	-0.1232725579	0.0478750433	-0.0630515583	0.0188304448	0.2125246343	-0.0296861707	-0.0541218695	-0.071848719	-0.1663351362	-0.0970586372	0.0041823641	0.0468778887	0.109210382	-0.0653636277	-0.076769113	-0.0655232904	-0.2787771891	-0.0237076907	-0.0523953169	-0.0260862697	-0.0867448567	0.2046978992	0.0579564756	0.0060203207	0.0743818334	0.125598772	-0.0655716969	0.0051599035	-0.1906928517	0.0398266464	-0.1713608965	0.096601279	-0.1247266746	-0.0920078564	-0.0100393711	0.1680376617	0.1112687568	0.07570621	-0.0314103292	-0.0943162774	0.042389881	0.1742196704	-0.0116497545	0.0059021737	-0.0901182709	0.0464575558	-0.2005958531	0.1703312136	-0.0053282956	-0.0417826981	0.0566927134	-0.0399809149	-0.0003764314	0.0076619789	0.0849676152	0.1258463405	0.0890789983	-0.0695645356	0.0046308215	0.0391972977	-0.2783656259	0.0159238785	-0.0011025245	-0.2480160413	0.1404337209	0.0067172034	0.0959718959	0.0442797745	0.0273966091	0.0433769932	-0.1253881524	0.0584904697	-0.0346932771	-0.0093741937	0.0498360063	-0.0335726588	-0.0254566998	0.0975537536	-0.2439726485	-0.10612066	-0.0119549848	-0.0018370843044976	0.0001054547371381	3.3748787418314305e-06	1.1120701584886844e-08	0.0180944118603179	-0.0527842979388281	0.0027861821088949	0.0003274077405708	-0.0252844605203392	-6.600088036630078e-05	4.356116209126748e-09	0.0006393039438045	0.0002680344480061	0.0002030143606843	4.121483064409215e-08	7.184246531793474e-08	-0.0002069550234171	3.8638110499988633e-08	4.283038171757241e-08	1.4929035830093314e-15	0.0003370273763267	0.0001430206568428	1.1358745239365907e-07	2.045490828374596e-08	0.0	0.0	0.0	0.0	0.0
921.1165828392452	-2.7686386049404064	7.665359724766359	848455.7591814481	994.6174702363857	6.447793579101699	989263.9120994275	41.574042038705095	869.2544280531492	-2.558359571071492	755603.2606900076	6.545203694893107	870.9217691838888	801.6997434652325	1.275505	17.006269	0.0604043619365214	0.0390606655682214	-0.0645797811	0.1511460855	-0.0135153498	-0.072746608	-0.17173349	-0.0660473211	0.0798541353	-0.092579125	0.1097385899	0.0374327276	0.0581476537	0.0282362127	0.2105121098	0.0581200644	0.1233923009	-0.1291278992	-0.1653455123	0.0101763529	-0.031089071	-0.0041105994	0.2049031011	-0.0201796001	-0.0655830858	-0.1469330884	-0.0263660685	-0.0388747995	-0.1714161517	0.1734375754	-0.0841781298	0.0992266333	-0.1564680205	0.0720595099	-0.1174859143	-0.1462605959	-0.0697852938	0.0421896108	0.2170701054	0.1081293755	0.0122174496	-0.023882363	0.0430410742	-0.0591076291	-0.0991181104	-0.1893670954	-0.0443243005	-0.1235080731	-0.1022772369	-0.0795344017	0.0377911529	-0.0090889485	-0.0935214429	0.0141150806	0.0144781118	0.1661827375	0.183811938	0.0533740392	0.0943266699	0.0325192022	0.0897696019	-0.0180319704	0.104934413	0.1528136818	-0.0139771501	0.0099973708	0.050174895	-0.1073467086	-0.060771115	0.1326158811	0.1494807822	-0.0993946042	0.1804538525	0.1084601541	-0.1006558897	-0.0194064894	0.2076318914	0.1206889405	-0.1377564429	0.1247824677	-0.1026425681	-0.0018955874	0.0781939897	-0.1546440964	-0.1104315261	-0.0	-0.0019493309952451	-0.0001122466907475	3.799891329023252e-06	1.259931958376492e-08	0.0417060854136224	0.0236116735533044	0.0005575111279878	0.0017393975605283	-0.0151361867080197	0.0101482738123195	0.0001029874613698	0.00022910414806	-0.0002619656305377	-0.0005300000785438	2.809000832564342e-07	6.862599158301474e-08	-0.0002070438374752	-8.881405809998533e-08	4.2867150636457034e-08	7.887936916187568e-15	0.0003364729113256	-5.544650011000117e-07	1.1321402005592509e-07	3.07431437444836e-13	0.0	0.0	0.0	0.0	0.0
919.2660972235216	-1.8504856157236416	3.4242970140001057	845050.157504565	987.859092577766	-6.758377658619679	975865.5867885672	45.67566857652962	869.8120811739116	0.5576531207623248	756573.0565560913	0.3109770030959599	870.5918909981663	789.7527449085717	1.297098	17.294161	0.0158210302783965	0.0098246185443066	0.0613252998	-0.1584911014	-0.1677203879	-0.1602303005	-0.1008772984	-0.1651466231	-0.2169114569	0.0419999228	0.0548324488	-0.0338728497	0.1933147834	-0.036221606	0.1142524773	-0.0778892111	-0.2004790022	0.1396884623	0.0207069901	-0.0097215482	-0.1262442117	-0.0388715771	0.2044512502	0.0708045569	-0.0011753969	-0.1094444033	-0.0428593557	-0.0383143363	-0.0335751787	0.0886335218	0.1274228092	-0.1787461212	-0.0053873187	0.0913817477	-0.0662949799	-0.0251151159	0.0248406686	0.0858152125	0.0251091774	-0.1981489857	-0.0420336958	0.1725238945	-0.0903251341	0.048415248	0.1203100792	-0.0204355903	-0.0624026235	-0.2056437922	-0.0760700535	-0.1009561615	-0.0052748731	0.0858494488	0.212790374	0.0932512518	0.0313416126	0.1721270771	0.0446973485	0.0012172136	0.0866087001	-0.1861884387	-0.0563253699	0.0311040007	-0.1204003536	0.0157182204	-0.2961998925	-0.133601582	0.0122125634	0.0466713294	-0.0163752563	-0.1075854745	0.0373595053	-0.0964368846	0.0420393068	0.133577125	-0.1811302208	0.1043720053	0.1978452379	0.0898261408	-0.1898973186	0.0782690685	-0.1255386461	-0.0341234216	0.0318833702	0.022043473	-0.1145803187	0.0119549848	-0.0019439856107226	5.345384522500128e-06	3.77908005469652e-06	2.8573135693383924e-11	0.0369986057643956	-0.0047074796492267	2.2160364647884456e-05	0.0013688968285091	-0.0065786880485774	0.0085574986594423	7.323078330635675e-05	4.327913644049512e-05	-0.0002109648379353	5.1000792602399965e-05	2.601080846073015e-09	4.45061628450674e-08	-0.0002070355126528	8.324822399979155e-09	4.286370349940772e-08	6.930266799119471e-17	0.0003364779256049	5.014279299989186e-09	1.132173944193766e-07	2.5142996898300042e-17	0.0	0.0	0.0	0.0	0.0
920.3402021747032	1.0741049511816527	1.153701446152941	847026.0877389736	989.962492460363	2.1033998825970457	980025.7364783344	4.424291066109266	869.0831618234902	-0.7289193504213927	755305.5421651148	0.5313234194187451	870.3497219825953	786.1523243536809	1.469819	19.597044	0.0562806002517746	0.0301488166154318	0.0488804174	0.1237292316	0.1935004015	0.0583147591	-0.0379713829	0.1553421411	0.0136846021	-0.2421649728	0.0961382884	-0.1414865342	-0.0015922402	0.0439258731	0.0922738987	0.3050351383	-0.0290119428	0.0022103248	0.144869577	0.2473126074	-0.0919354986	0.0895586213	0.1373977676	-0.1793487613	-0.1003976796	-0.0206065889	-0.0322883392	0.0368889838	0.0049766663	0.1279876754	0.1059728761	0.0188543018	0.1013630052	-0.025028257	-0.1636289717	0.147229905	0.2192802303	-0.2288577581	0.0765999268	0.2801867772	-0.1092115603	-0.0352959635	-0.2355155833	0.0590171341	0.0379881871	-0.0078838155	0.0528493601	-0.0548350888	-0.1685870113	0.0326678019	0.0115149726	0.1728803191	0.1536907986	0.1263965483	-0.0593723274	0.0811864444	0.0008169011	0.0871633357	-0.0659127598	0.0674242893	-0.0012340882	-0.2702384635	0.004962887	0.1557661043	0.0516937431	0.0720468266	-0.1149421484	0.0425419906	-0.0810589317	-0.0236558453	-0.0754857245	-0.0897867543	0.0650239246	0.2024600744	-0.0489084774	-0.1115158093	0.1255027623	-0.1238387108	-0.0619268872	0.0003816481	0.0021030489	-0.1147983265	0.0210134862	-0.0736366918	-0.1185609488	0.023839813	0.0040857680177737	0.0060297536284963	1.669350029506243e-05	3.635792882036429e-05	0.0514628919094377	0.0144642861450421	0.0002092155736856	0.0026484292436824	-0.0042712755561211	0.0023074124924562	5.324152410343394e-06	1.824379487631761e-05	-0.000434890318488	-0.0002239254805526	5.0142620840757617e-08	1.8912958911459405e-07	-0.0006525735828886	-0.0004455380702357	4.258522810840645e-07	1.9850417202944057e-07	0.0003363585166778	-1.19408927099949e-07	1.1313705174168988e-07	1.4258491871160934e-14	0.0	0.0	0.0	0.0	0.0
920.7650884863376	0.4248863116343955	0.1805283778142806	847808.3481752531	987.10134008071	-2.861152379653049	974369.0555891334	8.186192939594306	869.5268817170296	0.4437198935394235	756076.9980285412	0.1968873439226373	870.122123825363	784.9199110106895	1.399032	18.653248	0.0716715177172453	0.0368788094548761	0.0875985139	0.004876684	-0.2580335511	0.0896212918	0.1014943972	-0.1717152255	0.0290462462	0.0004172414	-0.0100910247	-0.1035534132	-0.11042698	-0.2501321335	0.1369761521	-0.1115961571	-0.0252471465	0.0744095983	0.1723447772	-0.1035898018	-0.0057228386	-0.0910495837	0.0012141383	-0.091276425	0.0300581537	0.1362691647	-0.0120125052	0.2421787546	0.0816777614	-0.0591624928	0.1882218377	0.0500855316	0.0196528694	0.061953979	0.0211587781	0.0496412448	-0.1131480765	-0.1604938462	0.1296168627	-0.1279961304	0.1243079676	0.0297125572	-0.0300163237	0.1666786323	0.0065534182	0.1819611219	0.100313549	0.0500553582	0.0868949674	0.1361260502	-0.0372881161	0.026868628	0.1201732078	0.2394219562	0.1196619295	-0.0850753351	0.005623405	-0.1174441217	0.0234170011	0.1636055635	-0.1160266524	0.2698189045	0.0217260089	0.0565572573	0.0445567751	-0.0139367196	0.0469862041	0.0092287514	0.0582470915	-0.0081875826	0.0858703068	-0.1824522283	-0.1440612871	0.1561279111	-0.0089665061	-0.1050768744	0.1265817808	-0.2304435498	-0.1149886013	-0.1853341395	-0.0630348474	-0.0140406571	-0.0538896714	0.1266722935	-0.1223675745	0.0355847396	-0.0019387938967838	-0.0060245619145575	3.758921774206113e-06	3.629534626233673e-05	0.0279165588837599	-0.0235463330256778	0.0005544297989561	0.0007793342599104	0.0125965863164339	0.016867861872555	0.0002845247641515	0.0001586739868273	-0.0004939647305999	-5.90744121119e-05	3.489786166366597e-09	2.440011550766318e-07	-0.0002070831809892	0.0004454904018993	4.288344384860576e-08	1.984616981844889e-07	0.0003364489207556	9.040407779998227e-08	1.1319787627760801e-07	8.172897282865246e-15	0.0	0.0	0.0	0.0	0.0
921.874884068634	1.1097955822963286	1.231646234484447	849853.3018765573	988.29996732824	1.1986272475299984	976736.8254210002	1.43670727852134	870.6592691451157	1.1323874280860764	758047.562948307	1.282301287287399	871.5906728780732	791.426285659711	1.370793	18.27673	0.0693428089680963	0.03637693315996	0.0353901661	-0.1329254409	0.1947477842	0.1994882955	0.1021352709	0.1792694421	-0.0989290674	0.0303566212	-0.0137780083	-0.1170233745	-0.0993688422	0.0437630089	-0.1011637953	0.1843242022	0.0156960545	0.1233588347	0.1559355513	-0.0001519669	0.1479757293	0.1473507259	-0.0837209287	-0.0750012256	-0.0079828238	0.1019867352	-0.0199384028	-0.1211069324	0.0959849825	-0.0391733505	-0.1782168157	0.0933302929	-0.0877261809	0.0314258865	-0.0023366784	-0.1258022295	-0.0928301419	-0.0185156077	-0.1699295298	0.1248696064	0.0274283525	0.0415669351	-0.1535768736	0.0703170781	-0.0310364698	-0.0635395399	0.0393761902	0.1752863219	0.0592795562	0.131083442	0.0634306687	0.1256078986	-0.1312070849	-0.0970998419	0.112631758	-0.0795226437	0.0692285718	0.1287351699	0.030082245	-0.0473585971	0.018561035	-0.1819260366	-0.1303877047	-0.1177855147	0.0293518421	-0.1266133971	-0.0075819817	-0.0365759891	0.0114131927	0.2348652495	-0.0052105366	0.0694159282	-0.074755931	-0.0621573081	-0.0437106094	-0.2091745152	-0.0033622969	-0.2004418645	0.0045452814	0.0100439762	-0.0909580291	0.0361710003	-0.0057962112	0.0953037134	-0.1259946088	0.0471208409	-0.0051073564973478	-0.0031685626005639	2.6085090391000784e-05	1.0039788953692897e-05	0.0180788130784037	-0.0098377458053562	9.678124253080353e-05	0.0003268434823238	-0.004313964924421	-0.0169105512408549	0.0002859667432695	1.8610293369134683e-05	-4.090867467327592e-05	0.0004530560559266	2.052597898117883e-07	1.6735196635239267e-09	-0.0005420065714321	-0.0003349233904429	2.9377112347558016e-07	1.1217367746576725e-07	0.0003369884608125	5.395400569000006e-07	1.1356122272077785e-07	2.911034729996559e-13	0.0	0.0	0.0	0.0	0.0
921.4907779436592	-0.3841061249747781	0.1475375152431398	849145.2538352102	995.9503714168771	7.650404088637174	991917.1423254156	58.52868271943639	870.2632995368285	-0.395969608287146	757358.2105207277	0.1567919306870758	871.6850259341453	789.7645006591586	1.365102	18.200851	0.0618276501776488	0.0336146689932483	0.0490090869	0.1840463641	-0.1090386229	0.1022060267	0.1133961163	-0.0871819148	0.1804814584	-0.0117781874	0.1821519838	0.101039693	0.0203688649	0.0096428369	0.1091628996	-0.0112122441	0.0326717594	-0.1712644267	-0.0056967802	-0.1524323292	0.0406702053	-0.0194054565	-0.1323411482	0.0397537118	0.0188435775	-0.0653877497	0.0776337952	0.0825513519	-0.1125321104	0.0978339347	0.051090098	0.0056053835	0.070584474	-0.2315671813	0.1024394713	0.1928538609	0.126127642	0.0005789963	0.1690250562	0.0425836408	0.0130878679	0.0228200275	0.1597942818	0.1297212119	-0.0107542993	-0.011109019	-0.0476430021	0.073855983	0.0098778058	-0.0871138898	0.0017820145	-0.1410572636	-0.0675423666	-0.0165730242	-0.1340003124	-0.0150294408	-0.0706123333	0.0394328754	-0.0109890537	0.0547324915	-0.0536981119	0.001037187	0.1736399415	0.0620794063	-0.0827127322	0.1226182803	0.0742236674	-0.0008876528	-0.1224268667	0.0526436717	0.1250716484	0.0095476592	-0.0311711087	-0.0328901401	-0.1291237152	-0.2545263382	-0.0062573252	-0.0635199881	-0.0890081205	0.002760856	-0.0993147929	0.2238541327	-0.0665002165	-0.0176115207	-0.1294367287	0.0583804184	-0.0019417100479302	0.0031656464494175	3.7702379102331e-06	1.0021317442710255e-05	0.0334717651663112	0.0153929520879075	0.0002369429739806	0.0011203590633486	-0.0003709068357835	0.0039430580886374	1.554770709036961e-05	1.3757188083092825e-07	-0.0004919651679604	-0.0004510564932871	2.0345196013647734e-07	2.4202972648630455e-07	-0.0002070825227675	0.0003349240486646	4.2883171235752165e-08	1.1217411837388737e-07	0.0003364491317305	-5.393290820000156e-07	1.1319801824220736e-07	2.908758586909795e-13	0.0	0.0	0.0	0.0	0.0
921.5482904303512	0.0575124866920759	0.0033076861255062	849251.251595103	991.1483885821174	-4.8019828347597695	982375.128188928	23.05903914532747	870.9462995380935	0.6830000012649862	758547.4566790985	0.4664890017279711	871.7577400491023	786.0829621020171	1.263726	16.849213	0.0546071842761554	0.0311789273447184	0.0905892042	-0.1227043925	0.0541751778	0.0312114771	-0.0788219405	0.0399292592	-0.1016429337	-0.120231388	-0.1566011839	0.0003562046	-0.0955189925	-0.012857769	0.0030644594	0.0025383151	-0.1127911127	-0.0508549383	-0.0685439767	0.2225987961	0.2308688189	-0.2140714762	0.1918041281	0.2389849394	-0.1240717693	0.0291766168	-0.0994325795	-0.0016369987	-0.1856770947	-0.0272509112	-0.1885022494	0.0511796204	0.1276558136	0.0804344128	0.1266319032	0.051483114	0.1234884654	-0.0562794334	-0.0433125136	-0.0485467962	-0.1510036426	-0.0287645897	-0.1201581787	-0.0175689135	-0.1656918718	0.1714716675	-0.0824333349	-0.2705956597	-0.0530157469	-0.0981963556	-0.0684316722	-0.043288619	-0.2836923358	0.0078512526	-0.073345048	0.1209911781	0.1031384873	0.0843090299	-0.098065777	-0.0739198625	-0.0868809493	0.0197464734	-0.1396193104	-0.0031677926	0.0064663761	0.0325915951	-0.2767516254	-0.0245545658	-0.1072580387	-0.1615037386	-0.1060629226	0.0384485879	0.0650668448	-0.1529328084	-0.2560396565	-0.1192105755	-0.0432226281	-0.0466933143	0.0222114959	0.0184701821	-0.0517019092	-0.0724000109	-0.0598759857	0.1264277614	-0.1326888823	0.0692973963	-0.0017966757718568	0.0001450342760734	3.228043829177228e-06	2.1034941236135237e-08	0.018049331623942	-0.0154224335423692	0.0002378514563687	0.000325778372071	-0.0041851320242329	-0.0038142251884494	1.454831378820186e-05	1.751533006025977e-05	-5.991926380043191e-05	0.0004320459041599	1.8666366330140426e-07	3.5903181743857505e-09	-0.0004790098147779	-0.0002719272920104	2.294504026535581e-07	7.394445214010935e-08	0.0003369857609454	5.366292149000008e-07	1.1355940307995029e-07	2.8797091428419133e-13	0.0	0.0	0.0	0.0	0.0
923.2327406598027	1.6844502294514996	2.8373725754992094	852358.6934262105	990.3718097462372	-0.7765788358801728	980836.321540037	0.6030746883370044	870.841616892444	-0.1046826456495182	758365.1217118462	0.0109584563001826	871.9782546757667	786.3223233264139	1.184593	15.794133	0.0125471392573839	0.0123336088188702	0.0586285753	0.1109086532	0.0539116622	-0.0993890007	0.2025751174	0.0756403243	0.105493301	0.0597910174	0.0950710553	-0.1086699522	-0.0447738781	-0.0371306968	0.0155921605	0.089715908	-0.0200435494	0.0209395752	-0.1746762433	0.0617663181	0.0414748561	0.0407942833	0.0484477174	0.1342666506	0.0120075139	0.1688191431	-0.0848323677	-0.0322104819	0.0492127866	-0.0155785272	0.0984782642	-0.0028498001	0.0747096539	0.1149179945	0.1189845296	0.0327356475	-0.0012739152	0.2626523831	0.0099928464	0.1196687677	0.04205134	0.0754362932	0.0186862808	-0.0931087373	0.0867871963	0.1445774235	-0.1979365764	-0.2148770056	0.1084185721	0.0342701188	0.1517575938	0.0101478755	-0.0658506239	0.0751059632	-0.0221570783	-0.1065066509	-0.1261867707	-0.1470101239	-0.1187373342	-0.1441602825	-0.0557797738	-0.075514779	0.0533071578	0.0764634803	0.0336741948	-0.0479272818	-0.0142453946	-0.1316081249	-0.0656359374	-0.2748394191	-0.0316795652	0.2516855849	-0.0899259133	-0.1006483454	-0.1474189565	0.0092915991	0.0119332237	-0.3192143259	0.0154487357	0.0239961599	-0.0278167153	0.1573027019	0.0303570572	0.1981127812	-0.1357462967	0.0798077096	-0.0017648637031157	3.181206874110004e-05	3.1147438905752618e-06	1.012007717588474e-09	0.0180878684259795	3.853680203750112e-05	1.4850851112775507e-09	0.0003271709841955	-0.0041859626097817	-8.305855487998268e-07	6.898723538751094e-13	1.752228297049042e-05	0.0001805820501842	0.0002405013139846	5.78408820283345e-08	3.2609876848728925e-08	-0.0004879693823529	-8.959567574999972e-06	2.381141181138707e-07	8.027385113099089e-11	0.0003370440754069	5.8314461500016876e-08	1.135987087668921e-07	3.4005764200369502e-15	0.0	0.0	0.0	0.0	0.0
924.6583978259464	1.425657166143651	2.0324983553767457	854993.1526700462	988.0096594866584	-2.3621502595788115	976163.0872389426	5.579753848828247	872.3196747537721	1.478057861328125	760941.6149625268	2.184655041433871	873.0714656284878	794.0136855657443	1.175541	15.673445	0.0351032174065397	0.0234198720460451	-0.0166959158	-0.0652945066	0.0672466384	0.0577114449	-0.0500330212	0.1811279381	-0.1600022739	-0.1294045885	-0.0625077462	0.1846741649	-0.0055534703	-0.071049132	-0.0701788396	-0.0697912222	-0.1679218102	-0.0405342805	-0.0543003318	0.1415268344	0.1344730427	0.2338391844	0.0470889563	0.0202251546	0.0765561779	-0.0727482896	0.010340977	0.0829217926	0.1695928738	-0.1105855023	-0.0601123304	-0.0913429932	0.1653434533	0.1938857339	0.0190004415	0.0658437304	-0.0148875047	-0.1202027663	-0.0878282571	-0.0506055516	-0.2676330475	-0.0537017304	-0.0409581205	0.0567707406	-0.0452570713	-0.0156527418	-0.2288393576	-0.0703714136	0.0662393696	0.1316706517	-0.033435766	0.0878084428	0.0771203965	-0.0094998259	-0.0329817027	-0.0990265688	-0.0698126334	0.0513313719	-0.2577355976	-0.0611423221	0.0501027536	-0.0965276431	-0.0510704202	-0.0255471508	-0.1589495843	0.0873017003	-0.0494634439	-0.126664597	0.0517332878	-0.1810701257	-0.1544710494	-0.1338648634	-0.0033990845	-0.1660226069	-0.1719501577	-0.0895523217	0.0598328364	-0.1487010058	0.022900828	-0.1438189904	0.0729317798	0.0169824183	0.092017847	-0.0049074433	-0.1386044847	0.0898496795	-0.0019176956047601	-0.0001528319016443	3.677556432516205e-06	2.3357590160243544e-08	0.0180687644259478	-1.910400003170276e-05	3.6496281721129906e-10	0.0003264802478803	-0.0188589696163603	-0.0146730070065786	0.0002152971346151	0.0003556607349908	-0.0002219177286122	-0.0004024997787964	1.6200607193115096e-07	4.924747827239805e-08	-0.0004900369018254	-2.0675194724999743e-06	2.401361651506367e-07	4.274636769166572e-12	0.0003364458837101	-5.981916968000184e-07	1.1319583266547013e-07	3.578333061204852e-13	0.0	0.0	0.0	0.0	0.0
