global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
848.7397043302177	0.1876374377039837	0.0352078080281163	720359.0857065454	880.2511284677606	-4.327674464175516	774842.049168766	18.72876626787684	822.5372096992538	-1.364508851559549	676567.4613398343	1.8618844059843591	822.8450845222802	665.2310877223844	1.313224	19.969818	0.1341615069654354	0.0681506504088179	-0.0625508333	0.1374302021	-0.1223269582	-0.1177145425	0.0966019032	-0.2688459809	0.0506147419	-0.134076351	0.0299918785	-0.16782748	-0.1065860227	-0.0305508728	-0.1524068951	-0.0689192626	-0.1751326407	0.0530607235	-0.1132814019	-0.1382617541	-0.1495542593	0.2175467438	0.0068875114	-0.0921872366	0.0126763493	0.1262009944	0.0509399949	0.0348565586	0.1192428847	0.0487105659	-0.0289619479	-0.0727870649	0.1813093922	-0.0002011842	-0.0405490415	0.11773627	-0.0208719696	0.1966287169	-0.182131472	-0.0224074989	0.1487540237	-0.125484068	-0.1111689888	0.0799083952	-0.1597234169	-0.0342054378	-0.0473370962	-0.1334433293	-0.0843137842	0.1118253928	-0.0364048607	0.0068623809	-0.0924024682	-0.1786538885	0.0993323066	-0.0485472898	0.0470458882	-0.1641485929	-0.0850584023	-0.0708512868	-0.0776497278	0.1817971724	-0.1021075412	0.1285359987	-0.0405392479	0.1075864174	0.0816541742	-0.0225291831	0.0272941114	0.015087686	-0.0108115567	-0.1426546969	-0.0423547736	0.1509091933	-0.0615863462	0.1038739862	-0.0998012065	0.0440291148	-0.0273734172	-0.2078164088	0.2522458141	-0.0970382431	-0.0355847396	-0.0496090930203365	-0.012828748861267	0.0024610621103004	0.0001645767973454	0.1096879252883553	0.0472138765484544	0.0022291501387326	0.0120314409540638	-0.0073899109509198	-0.000219759128484	4.8294074552047343e-08	5.461078386252438e-05	-0.0016340036082301	-0.0003552269021182	2.669967791708986e-06	1.2618615198856422e-07	-0.0009049037990804	0.0007270572633593	8.18850885590141e-07	5.286122642035145e-07	0.0011042621233651	-0.000395698283067	1.2193948370987991e-06	1.565771312221717e-07	0.0	0.0	0.0	0.0
850.9111234708383	2.171419140620628	4.715061084253628	724049.7400464043	879.7229216324656	-0.5282068352950091	773912.4188455612	0.2790024608523689	822.8806835791308	0.343473879877024	677132.6194076577	0.1179743061577763	822.8518283803762	672.9977609105857	1.079808	16.42033	0.0337565125291663	0.0220601909047971	-0.0263729831	0.2002144953	-0.032671016	-0.1909328554	0.0586336949	-0.1347782338	0.0336528054	-0.0857588689	-0.0609504372	-0.1112978979	-0.1990803378	-0.0165090832	-0.1162715656	-0.1021497915	-0.131512517	0.0479341575	-0.1039453677	-0.195247131	-0.0942456047	0.0974643309	0.0762550957	-0.061673303	-0.0221409939	0.2190559182	-0.1199079401	0.168450766	0.1206699627	-0.0329473713	0.001451976	-0.1178305905	-0.2130924418	0.0410073852	0.1530758457	-0.0238823446	-0.1917764976	0.0138012084	-0.1457929098	-0.0492141928	0.1112961457	-0.1946472037	-0.0977390919	0.0904578113	-0.0620618436	0.0472820598	0.0857719277	-0.1778346002	-0.1250444275	-0.0650066326	-0.0383142586	-0.2293172568	-0.081905054	-0.0973682735	0.0039522359	-0.0272589184	0.1556343081	-0.1951385751	0.049232471	-0.1180994308	-0.081365435	0.1049644017	-0.0754315856	0.1895911231	0.0207652473	0.0348645716	0.0396783274	0.1130470596	0.0229596435	0.0243594972	-0.0680257234	0.0074796781	-0.0853813258	0.0704300379	-0.1071731431	0.1052910444	0.0497934465	0.2056650346	0.0277601902	-0.0838675929	0.2133937174	-0.1016540472	-0.023839813	-0.0493582986287606	0.0002507943915759	0.0024362416435259	6.2897826845927e-08	0.092959425709779	-0.0167284995785763	0.0002798426981504	0.0086414548282919	-0.0072538159488857	0.000136095002034	1.8521849578661573e-08	5.261784582030856e-05	-0.0015648815099571	6.9122098273e-05	2.448854140205613e-06	4.7778644696622706e-09	-0.000905070748068	-1.669489875999941e-07	8.191530590083691e-07	2.787196446066297e-14	0.0013677955472441	0.000263533423879	1.8708646590607875e-06	6.944986550138874e-08	0.0	0.0	0.0	0.0
850.5841327856622	-0.3269906851761561	0.106922908191972	723493.3669467369	890.0355438433195	10.312622210853874	792163.2693044735	106.35017686379663	823.4092500423957	0.5285664632648377	678002.7930553805	0.279382506088299	824.6472346743824	687.2705550727253	1.254648	19.079081	0.0980340103082757	0.0594737462394166	0.0531366628	0.1888561536	0.0946009294	0.0856598833	-0.0743855821	0.0123014002	0.0778771221	-0.1007577461	0.0045313715	0.0015282117	-0.0746880409	-0.1736286015	-0.0896179755	0.0146967856	-0.0778362368	0.0832086278	0.0296925516	-0.0071782283	0.052153624	0.0247312812	0.0771531465	-0.0539244314	0.1046121278	0.0808157261	-0.2228603171	0.0341931831	-0.0559013708	-0.1449104445	0.1249045033	-0.0253978041	0.1365920403	-0.0516389854	-0.0476943566	0.1995976473	-0.0521684153	0.0613932435	-0.1247072754	0.0045022086	-0.0624223402	-0.0561496929	0.0887420783	0.00552107	0.0969097867	-0.0665693057	0.0470278016	-0.0044753938	-0.1411216339	-0.1328141242	-0.2014361896	-0.1042077079	-0.093470576	-0.0481233079	-0.0272389605	0.0780980394	-0.0143912728	-0.1495371528	0.0519642198	0.0784933794	0.063762455	-0.0502887231	0.0515628257	0.1812502961	0.0571429901	-0.0389644864	-0.0770360664	0.0597143806	0.1860700637	0.1396045108	-0.0036542082	0.0313276244	0.092339352	-0.0454047068	-0.0557955446	0.2220619941	0.0087109732	0.0181876286	0.0678318757	0.0171752475	0.004556184	-0.10612066	-0.0119549848	-0.0495342058577961	-0.0001759072290355	0.0024536375499625	3.0943353226948493e-08	0.0449494181865191	-0.0480100075232599	0.0023049608223834	0.0020204501953065	-0.0236942953285961	-0.0164404793797104	0.0002702893622346	0.0005614196311187	-0.0013575921560945	0.0002072893538625	1.8430564622893132e-06	4.296887622477414e-08	-0.0009041163574123	9.543906557000137e-07	8.174263877404858e-07	9.10861523687502e-13	0.000907886968237	-0.0004599085790071	8.242587470945715e-07	2.1151590104433e-07	0.0	0.0	0.0	0.0
848.9026808713218	-1.681451914340414	2.8272805402390437	720635.7615905171	881.8581104479338	-8.17743339538572	777673.7269628001	66.87041693596962	824.4478264540255	1.0385764116298333	679714.218544767	1.0786409627939009	825.5073143583245	668.3053037443177	1.175134	17.869923	0.0353925766967883	0.0203266787794624	0.1324784624	0.0052629357	0.0368814116	0.1414078768	-0.0838038173	-0.1090655042	0.0680033733	-0.1465298215	-0.0642130381	0.0290984412	0.1199064365	-0.031233295	0.0810749023	-0.0086794691	0.0245250777	0.1126524399	0.0976275939	0.1959137706	-0.0303606499	-0.0283191905	0.1484179459	0.1491928826	-0.0282729149	0.0506093269	-0.0469564914	-0.0242443628	0.0722404033	-0.1319872659	-0.1258891182	0.1752225024	-0.1074872982	-0.0361015489	0.0566642334	-0.0796382982	-0.1851937603	0.0274871036	-0.0332551097	-0.0211316863	-0.1927223159	0.1292943572	-0.057955497	-0.0887695265	0.1290858897	-0.1188053304	0.1124038714	-0.0973127968	0.001805539	0.0015035281	-0.0574416489	-0.1027615263	0.0005030855	0.1042365688	0.0728867899	-0.2085402682	-0.1404518899	-0.1428645294	-0.1280609828	-0.0258613204	0.1399314448	-0.0471642876	-0.0255274651	0.0555538363	0.074194029	-0.0221528939	-0.1321542836	0.0822109636	0.0554120233	0.0660915808	-0.039920848	-0.0401788977	0.0389517582	-0.0767393377	-0.0827585178	-0.0989406739	0.0746556449	0.0674010431	-0.0589828024	-0.0035898232	0.0148455468	-0.1104315261	-0.0	-0.0692049979184048	-0.0196707920606086	0.0047893317368864	0.0003869400602917	0.0480197387640259	0.0030703205775068	9.426868448661694e-06	0.0023058953109652	-0.0176187352306982	0.0060755600978978	3.6912430503169126e-05	0.0003104198311294	-0.0014200599407284	-6.246778463389981e-05	2.016570235261547e-06	3.902224117067291e-09	-0.0009041947440053	-7.838659299994402e-08	8.175681350868099e-07	6.1444579621388725e-15	0.0009768588762256	6.897190798860003e-05	9.542532640607422e-07	4.757124091587908e-09	0.0	0.0	0.0	0.0
848.9951676036252	0.0924867323034277	0.0085537956521659	720792.7946143076	879.4452987269351	-2.4128117209986613	773424.0334529082	5.821660400988522	822.412857603884	-2.034968850141468	676362.9083521864	4.141098221046087	822.147542776106	659.7099074923439	1.031175	15.680784	0.124591716622311	0.0745678582758935	0.1507593261	-0.0238933604	0.0012175081	-0.0620788597	0.0171400466	-0.0764746278	0.0692669298	-0.0147394141	-0.1327571492	-0.0266754731	0.0136999649	-0.0087422445	-0.0528664128	-0.0964668286	-0.0213806835	-0.0673513913	0.0341858097	-0.011648995	0.0505013954	0.0157458897	0.1516962745	0.2385351525	-0.1552264155	0.0017155052	0.2180523341	0.0872079448	0.1678655546	0.0375323104	-0.1919731315	-0.1309904594	0.0680733289	-0.1085804076	0.0323057863	0.0615925112	-0.1700469324	0.0132091799	0.0444897395	-0.1243810026	-0.0078294266	0.0226777364	-0.0703422165	0.1150783918	0.1173615244	-0.0866317793	0.1111817286	-0.1775612325	0.2011238048	0.0774715087	0.0603929038	0.0019760452	-0.0307552595	0.0164570137	0.1075464787	-0.0371436267	0.0567627431	-0.105765873	-0.0824606572	-0.1271211427	0.0684321881	0.0248544424	-0.1943677061	0.0875168199	-0.0023503101	0.1460597431	-0.0869931717	-0.0633618682	0.077904368	0.0482444092	0.0193668796	0.0274521031	0.0809314812	0.1965588105	0.0092056433	-0.1275967184	0.1726258406	-0.041792325	-0.1486423981	-0.2273319854	0.0513871328	-0.1145803187	0.0119549848	-0.049676761122825	0.0195282367955798	0.0024677805956542	0.0003813520323442	0.1122647614342184	0.0642450226701925	0.0041274229378935	0.0126033766598819	0.0009587011260805	0.0185774363567787	0.0003451211415901	9.191078491480188e-07	-0.0017950899185028	-0.0003750299777744	3.222347815510389e-06	1.4064748422946706e-07	-0.0009048156654321	-6.209214268000987e-07	8.18691388411334e-07	3.8554341825947033e-13	0.0009076893594316	-6.916951679400006e-05	8.238999732253483e-07	4.784422053515457e-09	0.0	0.0	0.0	0.0
849.2074413753559	0.212273771730679	0.0450601541647684	721153.2784872785	877.3583730998793	-2.086925627055848	769757.7148484669	4.355258572862445	823.1028059085686	0.6899483046845489	677498.2290945587	0.4760286631370831	822.2338085375719	655.4886614065778	1.226477	18.65069	0.0844063770165955	0.0575089485666621	0.1434210376	-0.0157627987	0.0178742788	0.0279700934	-0.1743778036	0.0408739144	0.2532509603	0.0360363624	-0.1187586409	0.0493473674	0.0420329874	-0.1340591068	-0.0877855209	0.0010064863	-0.0404710113	0.0246497074	0.1698644802	0.0661166686	0.0665689367	0.0984205403	0.0806573826	0.0482153432	-0.0166571714	-0.0110172513	0.1762465541	-0.0201738626	-0.0023441448	-0.0218353336	0.1932770158	-0.2546779211	-0.0149585717	0.2978111319	-0.1115926331	0.0458981427	-0.2441838857	0.1114201098	0.0341932686	-0.109010567	-0.1275315504	0.0701650317	0.0514046329	0.0877576872	-0.0068169166	-0.0617639863	0.1268517418	-0.1955824435	0.1553686522	0.1375193728	-0.185620288	-0.0651881451	0.0844158564	-0.1676726474	-0.0565622161	0.2331059367	0.26593542	-0.0878038354	-0.1240020543	0.0507387069	0.0283031959	-0.0671332252	-0.0406466106	0.1247651122	0.2473928092	-0.0676470943	-0.2763098226	0.0380026871	-0.041255784	-0.324236141	0.1630481866	0.0923338022	0.302260979	0.0785723876	0.246746244	-0.0524657796	-0.4313309316	-0.0382404365	-0.1780286148	0.1439196063	0.2135989543	-0.1185609488	0.023839813	-0.0495528991939409	0.000123861928884	0.0024554898185248	1.5341777426889234e-08	0.0804587256837834	-0.031806035750435	0.0010116239101579	0.0064736065386583	-0.043285483166116	-0.0442441842921965	0.0019575478436818	0.0018736330529241	-0.0016310921578974	0.0001639977606054	2.660461627554397e-06	2.6895265483586084e-08	-0.0009042413978952	5.742675369000078e-07	8.176525056674655e-07	3.297832039372018e-13	0.0009077632321909	7.38727593000083e-08	8.240340857176698e-07	5.457184566596961e-15	0.0	0.0	0.0	0.0
853.1545754540028	3.947134078646968	15.57986743481625	727872.7296180999	888.6590435429623	11.30067044308305	789714.8956706926	127.70515246317083	824.9596735331827	1.8568676246140967	680558.4629559753	3.447957375339998	827.6493984672276	676.8036425946707	1.444676	21.968784	0.0621280630990026	0.0458858478465737	0.0264574562	0.1142021581	0.1006658365	-0.1646333158	-0.116448692	0.1316251423	-0.00426544	0.0674200243	0.052843818	0.0403307472	-0.1166435021	-0.0823296097	-0.1040036286	0.195723931	-0.0651329301	0.1812172169	-0.003621869	-0.2201076943	0.0991711146	0.0210866902	-0.0420314493	-0.0870245543	-0.0862538956	0.06002488	0.1946306284	0.0889779859	-0.1903888947	0.1762814932	-0.115714741	-0.1015330807	-0.1015682856	0.0330947869	-0.0963916749	-0.1651607258	0.104281341	-0.1191162093	-0.0768958864	0.0734118395	-0.0734861669	-0.2055242198	0.1602896794	0.1280236825	-0.2337875491	0.1914544704	-0.0165154121	-0.1996352544	0.1478416607	-0.0588629798	0.1803191855	0.1873640762	0.1303393584	0.0061847095	-0.1032651021	-0.0472607011	8.71881e-05	-0.0508983773	0.1637266505	0.0659528629	-0.072152867	-0.0861141558	-0.0410313706	0.2100037667	0.0700834885	-0.0460844237	0.0405803446	0.0927567034	0.0386303891	-0.203126717	0.0040803211	-0.0441411535	0.0129552704	0.1193678493	-0.0706874464	-0.1911023896	0.0615871014	-0.0027711208	0.0731927389	0.0522337996	-0.0107996624	-0.1223675745	0.0355847396	-0.0496798112934016	-0.0001269120994606	0.0024680836501479	1.6106680989521717e-08	0.0804233008716295	-3.5424812153905805e-05	1.2549173161395122e-09	0.0064679073230886	-0.0288124569209742	0.0144730262451418	0.0002094684886925	0.0008301576738229	-0.0015569865248413	7.410563305610004e-05	2.424207038537388e-06	5.491644850645346e-09	-2.970762887577472e-05	0.0008745337690194	8.825432134207638e-10	7.648093131553216e-07	0.0009089778289603	1.2145967693999882e-06	8.262406935413803e-07	1.4752453122368882e-12	0.0	0.0	0.0	0.0
851.9043358132033	-1.2502396407995775	1.5630991594266566	725740.997377335	890.239303468403	1.580259925440714	792526.0174399074	2.4972214319538915	823.7913125774818	-1.168360955700905	678632.1266781304	1.365067322806332	825.8780535718968	689.7046842985433	1.232586	18.743587	0.0862841948196001	0.0494060214019249	0.0094122107	0.2020388378	0.1332163124	0.157910024	-0.1161229082	0.0120953728	-0.0447641667	-0.1697883508	0.0691580465	0.0783871897	-0.145389493	-0.0460120533	0.1024669478	0.1064019965	-0.1125593632	0.124741377	0.0783337699	-0.0175755417	0.0100219078	-0.1041253453	0.0310776319	-0.174488942	0.0786145103	0.1359303105	-0.0552601948	-0.0738216127	-0.079177061	-0.033425242	-0.109639191	0.066803465	-0.2223892369	0.1205287796	0.1021044631	-0.0910339722	-0.0635125796	-0.0483137676	-0.1716958097	0.0388599871	-0.1117927174	-0.0550124657	0.0907989957	-0.0922610791	-0.0230613715	0.0723534584	-0.0503155728	-0.0176289675	-0.1513046528	-0.1362248839	-0.0173717965	-0.0800919879	0.1500082231	0.0828972531	0.073208551	-0.0660799997	-0.0249550912	-0.0556754547	0.0062921477	0.1191854276	0.041095807	-0.0441978913	0.171401844	0.2117797364	0.0675922412	-0.1501548185	-0.0317765631	0.0411495433	0.0374425464	0.0883360357	0.0057906746	-0.0003373347	-0.1225819255	-0.0797015208	0.0724079721	0.1654815319	0.1027508401	0.0430440876	0.1258483361	-0.0476986886	0.0213631591	-0.1259946088	0.0471208409	-0.0453325527333561	0.0043472585600454	0.0020550403373225	1.889865698788884e-05	0.0514043185416568	-0.0290189823299726	0.0008421013354672	0.0026424039647321	-0.0433344753881499	-0.0145220184671756	0.0002108890203609	0.0018778767571661	-0.0009878992205656	0.0005690873042756	9.7594486999412e-07	3.238603598877831e-07	-0.000228448752285	-0.0001987411234092	5.2188832420573297e-08	3.949803413396091e-08	0.0009088875473971	-9.028156319995477e-08	8.260765738135157e-07	8.150760653827428e-15	0.0	0.0	0.0	0.0
849.5127921051874	-2.391543708015888	5.719481307350383	721671.9839503512	885.4064874950208	-4.832815973382253	783944.6480982704	23.35611023257865	824.0291914340265	0.2378788565447394	679024.1083354155	0.0565863503910327	824.8276944475915	665.1738386909235	1.273834	19.370832	0.0813645070235939	0.0453812899653399	0.1522975021	0.0238738103	0.0326861627	0.079648195	-0.1729266563	-0.1290630711	-0.0266974095	-0.1429609673	-0.1557103332	0.0503476196	0.0248368482	0.0134313921	0.0678376778	0.0390517675	-0.0610523385	0.0340034297	0.0821990888	0.0829145858	-0.1408561213	-0.0632252871	0.0744233775	-0.0160574803	-0.0176380891	0.0122297945	0.0118096285	0.0878376011	0.0121472066	-0.0499742855	0.2960926194	0.1697497603	0.0295165036	0.0688986597	0.0247408326	-0.1793607481	-0.0335788509	0.0967911662	-0.0759786504	-0.0911758502	-0.0958242377	0.0582570001	-0.0608254353	-0.1264815587	0.0013114456	0.0194622733	0.0906152562	-0.0541030092	0.0020263664	0.0191998084	-0.0864787767	-0.0834361962	0.0680430513	-0.0696917907	-0.0523916827	0.036165996	-0.2037293924	-0.0242008774	-0.1603173746	0.0483513161	0.0622298962	-0.0055729146	-0.0447932434	0.088445165	0.0795142862	-0.0753694241	-0.1163183927	-0.0759119805	-0.0411870861	0.0276416361	-0.0846393675	-0.1196658202	-0.1355729905	-0.0619872659	-0.0813140454	0.0556285547	0.1224386086	0.0041926071	-0.0300544105	0.1054465562	-0.0365063177	-0.1294367287	0.0583804184	-0.0328101773004618	0.0125223754328943	0.0010765077344877	0.0001568098864823	0.0847938253207445	0.0333895067790877	0.0011148591629507	0.0071899928125249	-0.0430378414661589	0.0002966339219909	8.79916836757597e-08	0.0018522557980662	-0.0013870350424703	-0.0003991358219047	1.923866209040587e-06	1.593094043275404e-07	7.536965018761776e-05	0.0003038184024726	5.680584169403871e-09	9.230562168101354e-08	0.0009090531408122	1.655934150999322e-07	8.263776128205254e-07	2.742117912445845e-14	0.0	0.0	0.0	0.0
851.4011087611598	1.8883166559724032	3.565739793222799	724883.8479997322	881.8638826069079	-3.542604888112919	777683.9074465302	12.550049393281547	823.677001679015	-0.3521897550115227	678443.8030949321	0.1240376235350764	824.5091032209241	660.3534256808729	0.982118	14.934792	0.0844166294404846	0.0420720817213294	0.1098605711	0.0105841203	0.0597812419	-0.0839558663	-0.2705614759	-0.052075982	-0.0271816401	0.0530386669	-0.2228454157	-0.0953774731	-0.0508635606	0.1210894005	0.0957403225	0.2049723739	-0.0433349475	-0.0632387219	0.0958117338	-0.0360675666	-0.1711313594	-0.1135233076	-0.0255205622	0.0300497991	-0.1110329914	-0.0054213877	0.0538786795	0.0784702275	-0.2072847117	0.0153980821	0.0697482539	-0.0775520398	0.2202870294	0.0052445231	-0.0473177515	-0.3305293357	-0.1717265694	-0.0662418959	0.0079281822	-0.1559781549	-0.0365465574	-0.0837967631	-0.0989468709	-0.1988436403	-0.0601842962	0.1387287528	0.1060564289	-0.0387099701	0.1595783852	-0.1994333273	0.0198458597	0.1181380069	-0.0060570402	0.0825923877	0.0693769162	0.178837528	-0.0554317193	-0.028783187	-0.0804068627	0.0302875591	0.0073399072	-0.0560650249	-0.0866808103	0.1112022006	0.0941362857	0.0103839209	-0.1519267234	-0.1801973158	-0.0132948512	-0.0527051107	-0.1860504684	0.0908438199	-0.1130543172	0.0878254368	-0.1368943692	0.1743423295	0.1903675899	-0.2046570401	-0.0526526189	0.0636504455	-0.0818745441	-0.1326888823	0.0692973963	-0.0325848582554328	0.0002253190450289	0.0010617729875266	5.0768672052778746e-08	0.1013419226529777	0.0165480973322331	0.000273839525317	0.0102701852870021	-0.0589817791373405	-0.0159439376711815	0.0002542091484625	0.003478850270206	-0.0020038466397267	-0.0006168115972564	4.015401355543987e-06	3.804565465099914e-07	-0.0003409102972324	-0.00041627994742	1.162198307590833e-07	1.7328899462401273e-07	0.0009081591776478	-8.939631643999817e-07	8.247530919459283e-07	7.991701393040287e-13	0.0	0.0	0.0	0.0
853.0038446495386	1.6027358883787883	2.568762327897344	727615.5589868941	878.4116797898945	-3.452202817013358	771607.0791913042	11.917704289794964	823.3324241409758	-0.3445775380391751	677876.2806418557	0.1187336797211391	823.0593103717866	668.3465832695493	1.149002	17.472551	0.0836566977221082	0.036318467443083	0.098881968	-0.0233908373	0.2163973172	-0.2050700587	-0.1304420616	0.0012694749	-0.0664126947	0.1763420501	-0.1185652196	-0.0269902709	-0.1192602074	-0.072074605	0.1072644625	0.0773791677	0.0479924209	-0.1100072347	0.1513681701	-0.1723105775	0.1558377409	-0.0125686001	0.0429561566	0.0263176295	-0.008758288	0.0616017665	-0.2014901426	-0.0076408249	-0.1043374825	-0.0696405485	0.0532952199	-0.0910247234	0.1473037552	0.1246795863	0.1699322311	-0.1601881296	-0.172051659	-0.0675065016	0.1217788763	-0.1309021651	-0.0379060632	-0.1820703244	0.0682221381	0.0778492323	0.0555461783	-0.0390583641	-0.0367289248	0.0301270118	0.0289034532	-0.0782395554	-0.0204321638	-0.0140342863	-0.0861187981	0.1059030863	0.170367146	0.3322504222	-0.0856729909	0.0021551009	0.1189811136	-0.0056077941	0.0117781782	-0.2159213309	-0.0940878345	0.0965112845	-0.0337682659	0.100353026	-0.0969453951	-0.0127723468	-0.0749457306	0.1174249963	-0.1712968977	0.111839187	0.0323071608	0.0689189209	0.0498269277	-0.0745701413	-0.1465005847	-0.0371863968	0.1930238178	0.0997103006	0.0106771962	-0.1357462967	0.0798077096	-0.0494918864380196	-0.0169070281825867	0.0024494468231938	0.0002858476019667	0.0760614664599188	-0.0252804561930588	0.0006391014653291	0.0057853466800333	-0.042842957150853	0.0161388219864875	0.0002604615751115	0.0018355189774298	-0.0016913154910311	0.0003125311486956	2.860548090201771e-06	9.767571890499133e-08	-0.0003409329295624	-2.2632330000014158e-08	1.162352624600004e-07	5.122223612295407e-16	0.0011022132238217	0.0001940540461739	1.2148739907674249e-06	3.765697283646213e-08	0.0	0.0	0.0	0.0
851.5504423375486	-1.4534023119899755	2.112378280497807	725138.1558452747	882.237506806223	3.8258270163285033	778343.0184156604	14.636952358869058	824.1117873505918	0.7793632096160081	679160.2380501871	0.6074070125029658	824.6752148753502	676.041452355311	1.215855	18.489161	0.0706014301507258	0.0448229570832382	-0.0063420815	-0.1116922723	0.2468913936	-0.0861411051	0.1072495257	0.1379257044	-0.2025604547	0.2214856057	0.0577053785	0.1566841848	-0.079035692	-0.0805580853	0.1281896893	-0.0601054846	0.1385766237	-0.0274646342	0.0442965654	-0.1126351223	0.2095977228	0.0323489361	0.0174259617	0.1292527682	0.0492009319	0.1044213937	0.0625959496	-0.0156833236	-0.0448641633	0.0356472459	-0.0521843185	-0.0352448413	0.0012671305	-0.1507982935	0.0503306832	0.1955115515	-0.0123374392	-0.070977247	0.1644181502	0.045679358	-0.0704876721	-0.1048742044	0.1423139542	0.1498930245	0.1326454917	-0.0153179207	-0.1147793119	-0.0896970919	-0.0700150389	0.0027615274	-0.0229090358	0.1561792274	-0.0757927993	0.0305988064	0.0663752519	-0.0691445858	-0.0393843442	0.0376360368	0.1244912856	-0.1207192385	0.0734634941	-0.2192294019	0.0066486183	0.0774324762	-0.1552799894	0.0890127714	-0.0190422813	0.0459269586	-0.0329667218	0.1812487236	-0.1249688715	-0.0774213386	-0.0391318627	0.0165641394	0.1018634596	-0.053733188	-0.1249958696	-0.0084382713	0.056907528	-0.0737913127	-0.1241374305	-0.1386044847	0.0898496795	-0.0428714713855384	0.0066204150524811	0.001837963058761	4.3829895467119614e-05	0.0762198159961258	0.0001583495362069	2.5074575616971223e-08	0.0058094603504832	-0.0025387037831023	0.0403042533677506	0.0016244328395318	6.445016898337929e-06	-0.0016920004135681	-6.849225370000617e-07	2.8628653995146217e-06	4.69118881690601e-13	3.962165539439511e-06	0.0003448950951018	1.5698755761921995e-11	1.1895262662530693e-07	0.0012270014500686	0.0001247882262468	1.505532558470447e-06	1.5572101409847484e-08	0.0	0.0	0.0	0.0
