global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
855.6021287727461	-0.2796054864496682	0.0781792280527556	732055.0027604549	872.5977724534679	2.286321055826761	761426.8724907541	5.227263970316796	824.24313372904	1.0454537001850213	679376.7434994681	1.0929734392305523	828.1348677654655	650.9948926029833	1.189626	19.786291	0.0991518223980987	0.0513572350470503	-0.2272914015	0.0054315835	-0.060740638	-0.1118461726	-0.1051808466	0.1759547622	-0.0754030886	-0.0452917517	0.069150322	-0.0641448113	-0.0933136031	0.1763581548	0.0134573219	0.1300205192	0.002581157	-0.026610659	-0.1174812389	-0.0244117539	-0.0686524347	0.0568499617	0.1612075639	-0.2081424934	-0.0802351028	-0.1595521715	-0.0744334909	0.0189180535	-0.0971533245	-0.1229259902	-0.1223660318	0.0003032108	-0.1327513705	0.1982394493	0.091796067	0.0587670443	-0.003002592	-0.0299345507	-0.1150651312	-0.0442014452	-0.0482152537	-0.0031637593	-0.0261815063	-0.2067515886	0.1341440898	0.0220731138	0.1822322932	0.1107914824	-0.0210321926	0.1005413118	-0.2235658477	-0.0991281278	-0.0302736572	-0.067796214	0.1800502698	-0.0430494788	-0.0314804287	-0.0022637315	-0.1666333667	-0.1125768389	-0.0237951084	0.1320508287	0.0416176652	0.0775697585	0.034695562	0.0710890396	-0.0232133704	0.133925014	0.0413314551	0.0276614804	0.1087636529	-0.0999738688	-0.1544731038	-0.1196511313	-0.1145803187	0.0119549848	0.1062984597954539	-0.0200459459351236	0.0112993625548857	0.0004018399484339	-0.0406262800359513	-0.0002192158263766	4.8055578534018607e-08	0.0016504946295595	0.081718018728992	-0.0217450623504334	0.0004728477366242	0.0066778345849918	0.0018479493903918	-0.0008471620503133	3.414916949449425e-06	7.176835394910342e-07	0.003070943400911	-6.305539863209978e-05	9.43069337159882e-06	3.975983296653011e-09	-0.0006148395309773	-0.0002326145167779	3.780276488523863e-07	5.410951341581595e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.7686242169456	-0.8335045558005731	0.6947298445403107	730629.4009457299	866.1911414480958	-6.406631005372105	750287.0935231551	41.0449208389952	823.9562150083516	-0.2869187206883907	678903.8442508889	0.0823223522814627	827.6510747644481	650.9395340336051	1.129155	18.780523	0.0925692154144954	0.0426500642101877	-0.2548657367	-0.0110311991	-0.1058007503	-0.0019086877	-0.1110418597	0.2612933268	0.0033793197	0.028317353	0.133968169	0.0395387984	-0.1599601059	0.2560565119	-0.0299153577	0.0963419577	0.0836465456	-0.1124504319	-0.0389690947	0.1014200266	-0.0474850222	-0.0171660422	-0.116274239	-0.2218737417	-0.0971728393	0.1181706154	-0.0845745103	-0.0986863662	0.0215379618	-0.1609443387	-0.0919220581	-0.0031307676	0.1917161353	0.2630288334	0.1281956249	0.04937327	-0.0433962351	0.0494660695	0.0143247395	-0.0713347136	-0.1224967207	0.0560699099	0.1158849761	-0.0270937666	0.1402195909	0.0536437658	0.062878017	-0.2186958587	0.0577139979	0.0079776724	-0.2391079068	-0.0883828178	0.1466815579	-0.0830764859	0.1103984148	0.0711282065	-0.0518553377	0.0044926745	-0.0359587162	-0.0484112317	0.00348119	-0.0079437145	0.0362604786	0.0192700186	0.029818121	0.0416314231	0.0754987836	0.0007205919	-0.0376789832	0.0357906063	0.0177808524	0.228744896	-0.050251414	-0.024325953	-0.1185609488	0.023839813	0.0946476445772077	-0.0116508152182461	0.0089581766240134	0.0001357414952497	-0.0645528558448518	-0.0239265758089005	0.000572481029939	0.0041670711977262	0.1036073225849207	0.0218893038559287	0.0004791416232971	0.0107344772932158	0.0019782583311696	0.0001303089407778	3.913506024841931e-06	1.69804200466322e-08	0.0027841180776493	-0.0002868253232617	7.751313470293635e-06	8.226876606417875e-08	-0.0008997556775662	-0.0002849161465888	8.095602793126117e-07	8.117721058706753e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.4317070228262	0.6630828058806628	0.4396788074545728	731763.4053799864	864.3563903289315	-1.8347511191642525	747111.9695024602	3.366311669274477	823.8509324938284	-0.1052825145231963	678730.3589709506	0.011084407864327	827.0577282252186	640.0157627489166	1.128857	18.77557	0.1225375834324615	0.0605752364413992	-0.2116447695	-0.0728774174	-0.1282640058	0.139872518	-0.0266394725	0.28430524	-0.0519671037	0.1342572251	0.1281179137	0.1245710944	-0.1147274605	0.2013854515	-0.0253412934	0.0654812596	0.0768595075	-0.1977946746	-0.0277572372	0.0185859765	0.1063820224	-0.0284488671	0.129166128	-0.1192087994	-0.0137775347	-0.0349982712	0.1333268239	-0.0303182367	0.0240952442	0.0461970021	-0.183895986	0.0148613092	0.132402521	0.1979142414	0.1715927677	-0.0087891451	-0.0580125584	0.1347400501	-0.0377947483	-0.0092838283	-0.0972348422	0.0980770844	-0.1024347474	0.1928130666	0.0094450924	0.0642923508	0.1839381087	-0.0221598553	-0.2284783753	0.0352648406	-0.1967828367	-0.0976631232	0.2078711831	-0.1273814904	0.0667257765	0.0166327893	-0.1166181071	-0.1043392118	-0.0443149039	0.0563936447	-0.0684573626	-0.1397309941	-0.1075534793	-0.165585356	0.061158819	-0.0102256304	-0.1511543716	-0.0293145144	0.0065708143	-0.0509223828	0.0429420693	0.0850971819	-0.1016711735	-0.0675079226	-0.1223675745	0.0355847396	0.0947633133170313	0.0001156687398236	0.0089800855508218	1.3379257372380704e-08	-0.0182380097214434	0.0463148461234084	0.0021450649714349	0.0003326249985994	0.0818070211674211	-0.0218003014174996	0.0004752531418938	0.0066923887122868	0.001508957101344	-0.0004693012298256	2.276951533696486e-06	2.202436443158207e-07	0.0031150481089516	0.0003309300313022	9.70352472108294e-06	1.0951468561774118e-07	-0.0006138515956595	0.0002859040819067	3.7681378149371433e-07	8.1741144050913e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.4474012181817	3.0156941953554224	9.094411479900389	736931.9406582498	866.3344410901294	1.978050761197892	750535.3638189469	3.91268481387556	825.190345637579	1.339413143750562	680939.1065334671	1.7940275696517638	827.8990368189686	641.4447399495585	1.394684	23.196892	0.1881211055099199	0.076142213363762	-0.180942767	0.0754249595	-0.0933292175	0.0606761321	-0.070952493	0.2423933909	-0.1140998375	0.2382539429	0.066845428	-0.0916546302	0.0716767852	0.1907337193	0.1181024471	0.0307859694	0.0556765488	-0.1926728022	-0.117125675	0.1285835589	-0.202505469	0.0618656404	0.3312514796	0.0848971715	0.1404796809	0.0770249675	-0.2389207752	0.0231852553	0.030413051	0.0882203011	0.0065565392	-0.1662877121	-0.0392101553	0.2406772308	0.1101650674	0.0843583606	-0.1027091072	0.1914584751	-0.1161900451	-0.2127519581	-0.0146418104	-0.1072202221	-0.178210939	-0.0615862957	0.1258158268	-0.1828168853	-0.0608030263	-0.0614192646	-0.1621052734	0.1481720039	-0.1730331186	-0.0322367635	0.1856062311	-0.1277286549	-0.0092388896	-0.0636224817	0.1170819668	0.2805332628	0.1947603262	0.0472951656	-0.0911749919	-0.1647316472	0.1708255365	-0.0313317502	0.2572625804	0.0790997552	0.1906588855	-0.0106016415	0.010132865	0.1351313911	-0.0516021426	0.0601200624	0.0946486857	-0.0233813178	-0.1259946088	0.0471208409	0.1191162484283268	0.0243529351112954	0.0141886806396388	0.0005930654485349	-0.0696434680176452	-0.0514054582962018	0.0026425211426425	0.0048502126375247	0.0354750236211884	-0.0463319975462327	0.0021466539966241	0.0012584773009238	0.0007440167062566	-0.0007649403950874	5.535608591889198e-07	5.851338080364677e-07	0.0029666270797057	-0.0001484210292459	8.80087623004317e-06	2.2028801922412336e-08	-0.00102110446245	-0.0004072528667905	1.0426543232353036e-06	1.6585489750908077e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.1322887197213	2.684887501539606	7.208620895923588	741548.8186756654	877.7467613070423	11.412320216912915	770439.376985002	130.24105273335928	828.1226854971632	2.932339859584204	685787.1822350334	8.598617052106308	832.6441260987515	662.0922462952612	1.585699	26.373919	0.2732992489853348	0.124200657825817	-0.0254633726	0.0779952066	0.1774345894	0.1779699814	-0.105976474	0.0714766907	0.0267036987	0.0221818574	-0.0284680127	-0.0730828578	0.4253838609	-0.0075794206	0.2990796121	-0.1861626845	0.0907811391	-0.2166959423	-0.1773543394	0.0488693723	-0.0303641928	-0.1002030522	-0.0318693127	0.1034681452	0.0220287423	0.1840645855	-0.0916068499	-0.021381971	0.103623611	0.1000049648	0.088464467	-0.1873507467	-0.1110985814	0.0278931904	-0.0884048649	-0.0291909214	-0.3375461197	0.1364995334	-0.1864326978	-0.1455562263	0.0480535265	-0.0532339455	0.0648301344	0.2130514495	0.041354535	0.0611465952	-0.1195779598	-0.0308262697	0.0883755089	0.1628276074	-0.0479786478	-0.0085897653	-0.1225168514	-0.1907667124	-0.0965790947	-0.1471842658	0.2410722555	0.2212271087	0.1883478732	0.3055147113	-0.1872704889	-0.1283690421	-0.0147110904	0.0192300611	0.1263300959	-0.0629989843	0.2036605525	-0.1689000597	-0.0252380362	-0.1949726189	-0.1858838306	-0.2028270867	-0.1336719579	-0.16459733	-0.1294367287	0.0583804184	0.1404795866770314	0.0213633382487045	0.0197345142729495	0.0004563922211285	-0.0229860904821492	0.046657377535496	0.0021769108784898	0.0005283603556535	-0.0637567031088508	-0.0992317267300392	0.0098469355898251	0.0040649171913101	-0.0009036912118874	-0.001647707918144	8.166578064425176e-07	2.714941383514435e-06	0.0033929891205426	0.0004263620408369	1.1512375172120447e-05	1.817845898666066e-07	-0.001067970632891	-4.686617044099986e-05	1.140561272717603e-06	2.196437931804849e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
858.2577427197348	-2.8745459999864806	8.263014706038277	736606.3529383745	876.0551853323482	-1.6915759746941603	767472.6877476949	2.8614292781624986	825.8561217709364	-2.266563726226764	682038.3338665317	5.137311125046952	830.698973452732	679.3513813316306	1.647057	27.394463	0.2503103767784689	0.1335224822203735	-0.184309916	0.1089870135	0.1887834055	-0.0710852637	-0.1209426171	0.0512925098	-0.0001898515	-0.2575245463	-0.093606267	0.197210581	0.1753562715	0.0525953661	0.1896338154	-0.0914971589	0.117979069	0.1649806693	-0.1228476567	-0.0477052432	0.0989790695	-0.0509670586	-0.0550899619	-0.0697557028	-0.0590265757	-0.1249415501	0.0839704735	-0.0207435302	-0.026219758	0.162751528	0.313321252	-0.1289934728	-0.2171458142	0.0692212226	-0.1043512358	-0.0144605371	-0.2349199094	-0.2200211275	-0.0227921161	0.0179214395	-0.0026151268	0.0477736882	0.0960979839	-0.0110898829	-0.0822393137	0.1893242588	0.0902548071	0.1008073999	-0.1299700201	-0.2235138884	-0.1716845355	-0.0226843209	-0.0970024889	0.1219470795	-0.0045299664	-0.112349706	0.1669724669	-0.2150820576	0.0589986297	0.1651873905	0.0094499369	0.0509018165	0.0319885333	-0.0753808019	-0.1984701883	0.1516103398	-0.1795353717	-0.4004699693	-0.0557088652	0.3447702565	0.0304322451	-0.0675165652	0.0250914355	-0.0683011087	-0.1326888823	0.0692973963	0.1002138604059439	-0.0402657262710874	0.010042817817462	0.0016213287121381	-0.0099458125419005	0.0130402779402487	0.0001700488487589	9.891918711862527e-05	-0.0037885865054931	0.0599681166033577	0.0035961750089539	1.435338770960442e-05	0.0015781935568912	0.0024818847687786	2.490694903012897e-06	6.159752005495204e-06	0.003142161171372	-0.0002508279491706	9.87317682687786e-06	6.291466008512914e-08	-0.0010759830342173	-8.01240132630005e-06	1.1577394899234672e-06	6.41985750136948e-11	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
854.0798540943999	-4.177888625334845	17.454753365702278	729452.3971699115	880.6664930812975	4.611307748949344	775573.472036111	21.26415915552026	823.9205657360601	-1.9355560348762992	678845.0986428293	3.746377164146062	828.6464729123722	660.6964482219835	1.349341	22.44273	0.0550191131619563	0.0392376487970639	-0.1576637398	0.0578291137	-0.006958258	-0.1071810423	-0.1448272566	0.048924805	0.0283174188	-0.2538700319	-0.2470131895	0.067722269	-0.2015697251	0.1129541844	0.1032480122	0.1205852989	-0.0412036142	0.0408296549	0.0179985143	-0.0110125715	0.1813001797	-0.1411937221	-0.1806631527	-0.0552401783	0.191442891	-0.1189389231	-0.0918609276	-0.0497671059	0.0483672959	0.103489075	0.0403542268	0.146654561	-0.0837382033	0.1354392181	-0.0611610872	0.1321529537	0.0163356549	-0.1696062349	-0.0931573068	0.0859670799	-0.1632055583	0.0316209698	0.2705163203	0.0203093209	-0.0745962067	-0.1239687176	0.0302825748	0.0673183594	-0.1703142847	-0.0697306906	-0.1539565355	-0.04984163	-0.0192505838	0.1097762071	0.2033329228	-0.0357502881	0.0019128425	-0.13476239	0.0327542139	0.1560719132	0.0847372706	0.0670354994	0.0823378074	-0.0260199623	0.197857481	0.0216432024	0.1671686543	-0.038193501	-0.2671653607	0.0325117597	-0.050576969	-0.1747126627	0.1965102249	0.1473502382	-0.1357462967	0.0798077096	0.0972238623362926	-0.0029899980696513	0.0094524794075863	8.940088456518537e-06	0.0276355247967501	0.0375813373386506	0.0014123569161614	0.0007637222307917	-0.0025589832307986	0.0012296032746945	1.511924213139438e-06	6.548395175508442e-06	0.0014511074723354	-0.0001270860845557	2.105712896267634e-06	1.6150872887723913e-08	0.0032027833339152	6.062216254320001e-05	1.0257821084004965e-05	3.6750465914141632e-09	-0.0009993277917371	7.665524248019989e-05	9.986560353381488e-07	5.876026199698242e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.5030209273023	2.423166832902325	5.871737500077884	733597.4248575948	867.2014494092052	-13.465043672092293	752038.3538574263	181.3074010913527	822.9915256413939	-0.9290400946662204	677315.0512775491	0.8631154974974196	826.8682485864044	639.7378209277704	1.512127	25.150248	0.3477717787028211	0.1665929213788203	-0.002214723	0.0221646954	0.0929510635	0.0080736205	-0.0853023727	-0.0018020949	0.1122927064	0.1678688317	-0.2323703801	0.0092151736	-0.0013658413	0.0506351518	-0.0102939787	0.1240241834	-0.2373314399	-0.2120627751	0.1808720189	-0.0249254382	0.0257231758	-0.0605733346	-0.1627458562	0.0720981192	0.0248558463	-0.0408984627	-0.0163433457	-0.2084346368	-0.0067111791	0.096329266	0.0527416458	-0.0512056029	0.1501695387	0.0625036807	-0.0643436006	0.0946706693	0.2090746445	0.2151543206	-0.0565274738	0.1564988483	-0.0409116264	0.0071421768	0.2747518486	0.0488535578	-0.1230071606	0.0787740975	0.0018346122	-0.116942486	-0.2886579873	-0.1197788237	0.0226023893	0.0409541966	0.0430535357	0.2485463452	0.0649498403	-0.1238195162	-0.2145192465	-0.1759349051	0.2050091931	0.0509921429	-0.1217742994	-0.0053845334	-0.0477081629	0.019996473	-0.0040298387	0.3184488247	0.1992335806	0.0342529714	-0.0755520328	-0.0975512804	-0.126839808	0.1097781101	-0.1809276737	0.0825005035	-0.1386044847	0.0898496795	0.0577125165147691	-0.0395113458215235	0.0033307345624674	0.001561146448628	-0.0354199036590898	-0.0630554284558399	0.0039759870577495	0.0012545695752192	-0.1578130323800763	-0.1552540491492777	0.0241038197772463	0.024904953188995	-0.0002237577966244	-0.0016748652689598	5.0067551550206366e-08	2.805173669167783e-06	0.0032556251352735	5.284180135830012e-05	1.0599095021424597e-05	2.792255970790048e-09	-0.0010706398269426	-7.13120352055e-05	1.1462696390356806e-06	5.0854063651504716e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
857.5228835931326	1.0198626658303738	1.0401198571546366	735345.4958858812	868.8258293311634	1.624379921958166	754858.3217129839	2.6386101308608176	824.0903884634533	1.0988628220594592	679124.9683578454	1.2074995017044787	828.3698186253436	652.1041481292434	1.257246	20.910975	0.1260010701486301	0.0744714381194251	0.0871809139	0.1491008283	0.1877262363	0.0509951931	0.118151944	0.0082243839	0.2976426082	0.1801307234	0.0143016536	0.0111175434	0.0146129238	-0.0895205537	0.0546490721	0.1358290924	-0.1822832967	-0.1950238895	0.192488772	0.0537642455	-0.0948948863	-0.0166156487	0.073140195	-0.0901662433	0.1306715907	-0.0080161543	0.1266481393	-0.1139275995	0.0409742869	0.0474908814	-0.0402308107	0.0566966702	-0.1244760659	-0.0656244244	-0.0748596607	0.1914514579	0.1188698507	0.270045045	0.043618898	0.0328677474	-0.0088347209	-0.060861625	0.0869925155	0.1318070889	0.0954223467	-0.0502108615	0.0220168697	0.0003983393	-0.1082859069	-0.0957586786	0.1105071986	0.035205789	0.1673060778	0.2408951236	-0.0004313645	-0.2090926611	0.0346546279	-0.0776459209	0.1794310045	0.0468917325	-0.0881078519	-0.0775630187	0.0159605478	-0.0528435306	-0.0025607465	-0.0180505876	-0.1553396693	-0.0408694841	-0.0432625063	-0.1661124276	0.1543474382	0.0752232791	-0.0637930754	0.1465557616	-0.1412592515	0.0993643757	0.0580871355031007	0.0003746189883315	0.0033741153109555	1.4033938641858946e-07	0.021113762633476	0.0565336662925658	0.0031960554244791	0.0004457909725427	-0.175409214829429	-0.0175961824493527	0.0003096256367909	0.0307683926470767	-0.0011131912055	-0.0008894334088756	1.2391946600025433e-06	7.910917888240702e-07	0.0033930977268523	0.0001374725915787	1.1513112183970245e-05	1.8898713435391515e-08	-0.0010676137790294	3.0260479132000404e-06	1.1397991811734363e-06	9.15696597298232e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.4594054584835	-2.063478134649131	4.257942012175056	731810.7943873821	875.0499359250692	6.224106593905844	765712.3903624677	38.73950289230221	823.5790702624199	-0.5113182010334185	678282.484974312	0.2614463027080514	829.0831218159697	648.4223480555172	1.287554	21.415073	0.067989188462913	0.0453651438129387	0.0949796661	0.1461988895	-0.0073729902	-0.0752758849	0.2156707086	0.053894306	0.1144685288	0.0377920938	-0.0306107866	0.0702534894	0.0506715977	-0.0821684132	0.0093846039	0.1611245376	0.014821263	0.0560424118	0.1271321533	-0.0050044804	-0.0612014731	0.0619475555	-0.023929586	-0.1043786661	0.261876061	0.201886604	0.0442652468	-0.1965652671	-0.0345719393	0.0201105949	-0.032360343	0.0703153432	-0.0681631721	-0.0943225735	0.04446293	0.1765397577	0.0482471482	-0.0435582041	0.1286172141	0.025301377	0.030841939	0.0094998144	0.0514447556	0.016255403	0.1779355189	-0.1913884356	-0.1750600415	-0.2845577166	-0.0616832746	-0.0723452676	0.1273808572	0.0491528704	0.0710494644	0.2853413682	0.0939395735	0.0494608392	0.0580269952	-0.0992637036	0.004819394	-0.0173120681	-0.0743311354	0.065664845	-0.129836741	0.055975514	-0.0299300473	-0.0408016583	0.0702520439	-0.0016739387	-0.0343499242	-0.248788857	-0.1582854179	0.1269514458	0.0502592198	0.0817504018	-0.1437067008	0.1082959623	0.058479022753346	0.0003918872502453	0.0034197961021863	1.5357561690482564e-07	0.0213585240329479	0.0002447613994719	5.990814267144452e-08	0.000456186548866	-0.2215606488508399	-0.0461514340214108	0.0021299548622326	0.0490891211192051	-0.0012829137210388	-0.0001697225155388	1.6458676156296198e-06	2.8805732280818203e-08	0.0035292707640364	0.000136173037184	1.2455752125882071e-05	1.8543096055942235e-08	-0.0011857403421422	-0.0001181265631127	1.4059801589835016e-06	1.3953884912842312e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.4276734218665	-1.0317320366169724	1.0644709953818057	730046.6491091038	877.9210176218243	2.8710816967550272	770745.3131821394	8.243110109441727	825.182454565172	1.6033843027520334	680926.0833222021	2.5708412223116244	829.8732786484431	638.6595305074233	1.235631	20.551472	0.0587473657685391	0.0301909742164945	0.1277213645	0.1052610408	-0.1257985653	-0.0460590287	0.1850521777	-0.0177583763	-0.0837789566	0.0103829227	-0.1033385323	-0.0009015113	0.0590324441	-0.1359322077	0.0038272771	0.0427363117	0.0711779257	0.0432068084	-0.0661215185	0.1036056298	-0.1134154451	0.0802948476	0.0117105148	0.3149236904	0.0107838789	0.0795742022	0.089168951	0.1077221774	-0.0668912703	0.0461903053	-0.0276009588	0.2546966499	0.1226212365	-0.1431795032	0.0874366419	0.0430423052	-0.0220319301	-0.0503664702	0.0064180884	-0.1411908655	0.2113820501	0.0171786325	-0.0651952209	0.0590863223	-0.1544362491	-0.0951530971	-0.1277402125	0.2699102858	-0.0720451203	-0.1126316195	0.1292142175	-0.0026042116	0.1185261223	0.1888027079	0.0961320744	0.1597862715	0.2108347569	0.0215915489	0.0676340518	-0.0409539608	0.0465707374	-0.0964820847	0.0263939374	0.1767374195	0.0342603821	-0.320870148	-0.0037140862	0.1007044181	0.0605934705	0.3339155957	-0.0790699452	0.1795143692	-0.10566264	-0.1283065487	-0.1459432408	0.1165920251	0.05884144876579	0.0003624260124439	0.003462316092857	1.3135261449605574e-07	0.0212647781674348	-9.37458655131014e-05	8.788287300800495e-09	0.0004521907905102	-0.2084979326738079	0.013062716177032	0.0001706345539216	0.0434713879292517	-0.0011139337672984	0.0001689799537403	1.240848437927606e-06	2.8554224766107688e-08	0.0038874592106785	0.0003581884466421	1.5112339114689107e-05	1.282989633078807e-07	-0.0008083391882537	0.0003774011538885	6.534122432666506e-07	1.4243163095637126e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.9329281686319	1.5052547467653312	2.2657918526595613	732621.1775233283	888.8502474280552	10.929229806230978	790054.762352915	119.44806415740764	825.2914060934996	0.1089515283276796	681105.9049717857	0.0118704355249371	832.5719839083094	651.260453153111	1.109087	18.446735	0.1661153119568253	0.0768496697126105	0.1312239501	0.1047422481	-0.0440922039	-0.1185089009	0.1542469282	-0.0647445046	-0.0849805741	-0.0756028585	-0.0280359387	-0.1022257874	-0.0992133532	-0.15422457	-0.0137507467	0.1511151092	-0.0163822726	0.0262806772	-0.1418344862	0.0404617695	-0.0882835471	-0.0285457625	-0.0244047811	-0.0233549156	-0.0790454971	0.0889761014	-0.0254933138	0.1988906863	0.0376998912	0.029441503	-0.057161106	0.1385743991	0.077072545	-0.1507961199	0.0597919835	0.1044035409	0.073158922	-0.0667771251	-0.0887640234	-0.1597803019	0.0412419568	0.0136206966	0.0454285604	-0.0661480371	0.1371154522	0.0603585851	-0.0686878529	0.1002758905	0.082641104	-0.0826349619	0.1493141981	-0.0720350701	0.0398383228	0.1149347877	0.1210191031	0.0131399084	0.1221645369	0.006167287	-0.1172006459	-0.0132351505	0.076453834	-0.0245293465	0.0166907173	0.127631724	-0.0040602193	0.0305401651	-0.0588541569	0.1664526125	0.1916046861	0.077832298	0.0378915781	-0.1587605996	-0.1308522411	-0.09875127	-0.1479655889	0.1242038795	0.0776494646143959	0.0188080158486058	0.0060294393549023	0.0003537414601614	0.0470225658154106	0.0257577876479758	0.0006634636245182	0.0022111216958646	-0.1706569017246693	0.0378410309491386	0.0014319436232936	0.0291237781062634	-0.0017480243745481	-0.0006340906072496	3.055589214014276e-06	4.0207089820229325e-07	0.0046729546021779	0.0007854953914994	2.183650471401562e-05	6.170030100667963e-07	-0.0010629227397267	-0.000254583551473	1.129804750628114e-06	6.481278468060566e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.804711080089	-2.128217088542897	4.529307975966004	728982.4846625542	881.87015325736	-6.980094170695224	777694.9672061596	48.72171463177345	824.9356698198735	-0.3557362736261211	680518.8593411634	0.1265482963733985	830.0697732374897	629.0922680595305	1.005385	16.721939	0.107594773255925	0.0615199894673117	0.1621797054	0.0523311239	-0.1289440378	-0.0868108354	0.2115214838	-0.0311815055	-0.0307215533	-0.0856673117	-0.0554245814	-0.01096402	-0.0535937897	-0.1758935229	-0.037930155	0.0824904523	-0.0140887384	0.0289414065	-0.1300938217	-0.0180420143	-0.0693549405	0.0618656315	0.0229417147	-0.0056162404	0.1399260538	0.042074809	0.0966281776	0.1871218339	-0.0472995155	0.0072442757	0.0702415218	0.114593624	0.039613332	-0.1678059787	0.0876601336	0.0760601687	0.0562599801	-0.0568070395	-0.0869598728	-0.0705985543	0.119464301	0.0326372355	-0.0471280654	0.0289696659	-0.0306044847	-0.1123714233	-0.0232480732	0.1055290283	-0.0004118659	0.0077896138	0.1611707077	-0.100394723	-0.0161968572	-0.0296206951	0.1271897514	0.0723996162	0.0330360902	-0.0098753428	0.0296886675	-0.0501139771	0.0825892472	-0.0086903572	-0.0330505164	0.0866208383	-0.0225756748	-0.0257520162	-0.0395301219	-0.0045242533	0.0791902077	0.0297257269	0.026214896	-0.0908862741	-0.175227879	0.0025865646	-0.1497707771	0.1310868562	0.0766178973525057	-0.0010315672618902	0.005870302194719	1.0641310158036467e-06	0.0012424649196702	-0.0457801008957404	0.0020958176380241	1.5437190766110766e-06	-0.1746414368724487	-0.0039845351477794	1.5876520343889492e-05	0.0304996314728734	-0.0024427700296459	-0.0006947456550977	5.96712541773623e-06	4.826715252772711e-07	0.0042338140861062	-0.0004391405160717	1.7925181715711277e-05	1.928443928557193e-07	-0.0010608375118859	2.085227840800024e-06	1.125376226624267e-06	4.348175148047529e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
