global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
851.2762912339279	-3.6492541698821697	13.317055996402404	724671.3240169912	889.9678915967845	14.491348093206284	792042.8480732259	209.9991695584734	824.6099693639954	0.1587868761660047	679981.6015744895	0.0252132720425581	830.6107660166176	665.1596676590941	1.500094	24.729738	0.1227325460691143	0.0584576629658902	0.1079913594	-0.023202589	0.0421995806	0.083487009	0.2173247121	-0.0906422146	0.1305429131	0.0742050303	0.162953071	-0.0332598398	0.2827884608	-0.0449714589	0.2113121266	-0.0457957615	0.0665913609	-0.2401397917	0.0764634604	0.02285857	-0.0032322542	-0.0556574424	-0.0386178479	-0.0003211645	-0.1804308856	-0.0254208041	-0.103281809	0.047585636	0.1718194793	0.1129433166	0.0297469288	0.1229521082	-0.0634158595	0.1381398206	-0.0013748692	-0.194460352	0.0095044297	0.0007988841	0.0321875578	0.2066475767	0.0253175986	0.0044597908	0.1160436513	-0.1830767882	-0.0806491129	-0.0514204995	0.1084803629	0.0566720436	-0.148112432	-0.0002645138	-0.1615459619	0.0834728051	0.2074116559	0.0120948747	-0.0284021034	0.0848697284	0.0830836197	-0.0020059068	-0.1611797938	0.1190105623	0.1000109307	0.191771692	-0.0108077602	-0.1026712592	-0.0591025455	0.0834366353	-0.1085419553	-0.1076280848	0.0419481791	-0.1607094738	-0.070759184	0.2496004123	-0.0162735238	0.2374540519	0.0239245439	-0.016083544	-0.1760732137	0.0175014813	0.0490078343	-0.1071708366	-0.0105897343	0.120851195	-0.0970382431	-0.0355847396	0.0135954205124591	-0.0073784012443809	0.0001848354589105	5.4440804923081625e-05	0.0459709946248807	-0.0371881704661377	0.0013829600226185	0.0021133323468008	0.030557900946647	-0.0232453640655591	0.0005403469505403	0.000933785310265	-0.0020522485644965	0.0004368062927064	4.211724170477944e-06	1.907997373479092e-07	-0.0002878440208282	-0.0003574871593285	8.285418032654524e-08	1.277970690847821e-07	0.0017967074652534	0.0003041187538258	3.2281577156972977e-06	9.248821642855761e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
853.5608442973787	2.2845530634508577	5.219182699722698	728566.114917654	872.0982595501524	-17.86963204663209	760555.374310405	319.3237494820206	825.3426035411322	0.7326341771367879	681190.4132200546	0.5367528375088984	828.5092292187405	651.8708309839014	1.37276	22.630569	0.0804975818732272	0.0383927837851022	0.0375716487	-0.0301944213	0.1936062335	0.0141755016	0.1398428322	0.2235139858	0.0567593318	0.0053056853	-0.2501751656	-0.0593444066	-0.0276426604	-0.0769214852	-0.0386615417	-0.0977904464	0.0452581049	-0.0600112475	0.228902726	0.0941336754	0.0404577054	0.1530282029	0.1134550251	-0.0650584	-0.0680900197	-0.0654839642	-0.0535758965	0.099702835	0.0951855246	0.077368458	-0.1195839006	0.027962321	0.0946848717	0.0723284046	0.0084175878	0.1061536294	-0.0648204806	0.1118281217	0.061643819	0.0782557802	0.2133502642	0.027803752	-0.1596858515	-0.012350077	0.0394089175	0.0727536832	0.047746247	0.1662661849	-0.0091163063	0.0526343119	-0.0613622197	0.0060241312	0.0111548076	-0.0132907202	-0.0720254777	-0.0720401894	0.0951214929	0.1452580657	-0.17224274	0.0156253719	-0.0336210297	0.0559721648	0.1489182351	0.0553817393	0.0378418917	0.1771222569	-0.1359129217	-0.1188484402	0.0831990905	-0.1121463221	-0.1323090178	0.0275560838	0.0553955515	0.0132933588	0.0545351532	0.030687758	0.1526725124	0.2391425352	-0.1490249903	0.3078287957	-0.025363305	0.0650108912	-0.1016540472	-0.023839813	0.02535734872977	0.0117619282173109	0.0006429951346031	0.0001383429553891	0.0428125721423242	-0.0031584224825564	9.975632578318335e-06	0.0018329163334417	0.0216583353476522	-0.0088995655989948	7.920226785081167e-05	0.0004690834900313	-0.0026758793447926	-0.000623630780296	7.160330267887673e-06	3.889153501327224e-07	-0.0001798661771199	0.0001079778437082	3.235184167172724e-08	1.165921473189406e-08	0.0013947627777705	-0.0004019446874829	1.9453632062540813e-06	1.6155953179572617e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.7915536582417	-0.7692906391370116	0.5918080874638317	727253.4339908378	881.1119269650392	9.013667414886754	776358.2278400445	81.24620026619127	823.6572264714027	-1.6853770697294976	678411.2267185636	2.840495867169988	828.187643163779	677.2043032967365	1.332836	21.972403	0.0850714679703023	0.0414189958277483	0.1408971921	0.0219203865	0.048471505	-0.130968051	0.2187126719	-0.1268349295	-0.1154726703	0.13558248	-0.0732172659	-0.0281291461	-0.0163265068	0.1541440252	-0.1108886652	-0.2119929448	0.112220799	-0.0593140127	0.0048156089	-0.0366973912	0.1125265735	-0.0706170731	0.0770122019	0.1312729828	-0.0621136478	0.0547196205	-0.0829119792	0.3406934119	-0.0036266625	0.116709973	-0.0114258249	-0.0846585055	0.1382081039	-0.0858542409	-0.0238286522	0.0141930053	-0.0564719913	0.0732645928	0.0497714369	0.0778560604	-0.0009329602	-0.0305570006	-0.0020608206	0.0573261167	0.1040186638	-0.1702815349	0.031083743	-0.1076353906	-0.1823083555	0.2413257049	-0.1379538644	-0.1063367306	0.0435188727	-0.0915832562	0.0908995348	-0.1328047556	0.1085816406	0.0712115163	-0.1474204151	0.0836678017	-0.0358592257	-0.0429178239	0.1332141972	-0.0657635507	0.0386314958	-0.0024912119	-0.0296250875	-0.237298825	-0.0967002117	-0.0665220931	-0.0963787015	0.0509541132	0.2453585723	0.0651875477	0.0096369405	0.0593861431	-0.1731591311	-0.0897001146	0.0197792533	0.1477087418	-0.0637957234	0.0818258438	-0.10612066	-0.0119549848	0.013252575913583	-0.012104772816187	0.0001756307683452	0.0001465255249314	0.0742176017866853	0.031405029644361	0.0009862758869631	0.0055082524149669	0.010725055179833	-0.0109332801678192	0.000119536615228	0.0001150268086104	-0.0030109346602825	-0.0003350553154899	9.065727528490494e-06	1.1226206443803653e-07	-0.0001127837219492	6.70824551707e-05	1.2720167936714456e-08	4.500055791728976e-09	0.0011843328415924	-0.0002104299361781	1.4026442796743286e-06	4.42807580399193e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.4314292726262	-4.36012438561545	19.010684658038503	719835.8901775914	880.6959404222893	-0.4159865427499198	775625.3394763005	0.1730448037490309	823.0083746155697	-0.6488518558330725	677342.7846873618	0.4210087308180222	828.5447749297593	645.1120886028533	1.463284	24.122902	0.0753578523652419	0.0492893312628987	-0.1152467469	-0.1856173117	-0.0047092683	-0.0151560852	0.0988321797	-0.0470023205	0.1915111909	-0.0173564414	0.0394427726	0.1363208945	-0.0405436491	0.0093488179	0.2332065821	0.0256782791	0.1365909996	0.1370220452	-0.010335387	-0.1818962727	-0.0720827823	0.1943603988	0.0981316774	-0.0038432358	0.0680621155	-0.1143686736	-0.0982469634	0.0929963619	-0.122742267	0.0100879934	0.1070206668	-0.1814650958	0.0251513164	0.008629729	-0.0080444352	0.1057158882	-0.0440494341	0.0916042906	0.1903736702	-0.1354559053	-0.0085393109	0.1227792127	0.0895733178	0.2385079114	0.0371283898	0.0401847803	0.0006415629	0.05499544	-0.2429158183	-0.0300278192	0.0207407536	-0.081818214	0.0281646328	0.1157134299	0.0542034461	-0.015754143	-0.0414331873	-0.1922573889	-0.155893739	0.0151335345	-0.0333487066	-0.1519428027	0.026500742	-0.1111691427	0.1669325559	0.1438173926	0.0106948822	-0.0277011454	-0.1261434701	0.0418154391	0.0360082287	0.1469547831	0.0032678346	-0.077941938	-0.0269950494	-0.1035916661	-0.0229299571	-0.0151527266	-0.0155025227	0.0487765151	0.2092565882	0.0660519617	-0.1104315261	-0.0	0.0132216369261755	-3.09389874075007e-05	0.0001748116830076	9.572209418014866e-10	0.0505861975309045	-0.0236314042557807	0.0005584432671001	0.0025589633806356	0.0457864237352367	0.0350613685554037	0.0012292995649778	0.0020963965984626	-0.003326941295345	-0.0003160066350625	1.1068538382671869e-05	9.986019340352417e-08	-0.0001129426597741	-1.5893782489999396e-07	1.2756044396848104e-08	2.5261232183941143e-14	0.0011678156031468	-1.6517238445599818e-05	1.3637932829531244e-06	2.7281916586880067e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.7770671662997	2.345637893673484	5.502017128236977	723821.6180160905	874.2045575681359	-6.491382854153358	764233.6084729002	42.13805135919619	823.2032094016004	0.1948347860306967	677663.5239690951	0.0379605938476273	827.4420562773684	628.3735971450806	1.14258	18.835957	0.0541928643215118	0.0270422144376089	-0.1942345721	-0.1590065384	0.0059184702	0.1526428942	0.1166527165	-0.0083005232	0.1539168436	-0.2181867172	0.0162413919	0.0708445604	-0.1184641406	-0.0707404672	0.1346222869	0.0765234595	-0.003302249	0.1827001581	0.0019670918	-0.17327958	-0.084334075	0.0642374979	0.1349265939	-0.1226607681	-0.1562131144	-0.1826104008	0.0222513127	0.0812834054	0.0782120609	0.0904673014	0.1442072203	0.0275826539	0.0488559029	0.0672515855	-0.0464252035	-0.0372109878	0.0219714956	0.0687032277	-0.236534253	-0.2107747562	0.0249562679	0.0054446017	0.1503300239	0.0218337818	0.04133514	0.1846275014	-0.0163481563	0.1826362501	-0.1334626929	0.0946195755	-0.1225419322	0.1695794023	0.1409408171	0.0876111724	0.1654914828	-0.0909774042	-0.1032817317	-0.0184286778	-0.1965803798	0.0595807595	0.0400152098	-0.0814014561	-0.1558126284	-0.1459536257	0.0818320022	0.2174930614	0.0153508827	-0.1011659655	-0.0670766919	-0.0309542097	0.1308553697	-0.0069082817	-0.1248078233	-0.0551296287	0.1541399867	-0.1872994906	-0.0250041637	0.0636229085	-0.0522531757	0.0432313955	0.0854766803	0.0502825369	-0.1145803187	0.0119549848	-0.0122911028956309	-0.0255127398218064	0.0001510712103909	0.0006508998932151	0.0509279920561596	0.0003417945252551	1.1682349749436105e-07	0.0025936603748722	0.038774766542744	-0.0070116571924927	4.916333658503461e-05	0.0015034825204442	-0.0032879623980963	3.8978897248700094e-05	1.0810696731295172e-05	1.5193544307247196e-09	-6.297577311564773e-05	4.996688665845227e-05	3.965947999513539e-09	2.4966897623386155e-09	0.0015054032748788	0.0003375876717319	2.266239020015816e-06	1.1396543610543257e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.3170879846462	1.54002081834642	2.3716641209403777	726444.418470627	878.2589754046816	4.054417836545667	771338.827878881	16.438303993299648	824.1788357862786	0.9756263846782076	679270.7533580256	0.95184684248027	828.9922012077989	647.5029936215626	1.130919	18.643717	0.0865097538429377	0.042035249686364	-0.1180778222	-0.1272600875	-0.0813402419	-0.025413814	0.0821602164	-0.1136564222	0.0821090192	-0.17024885	0.0221231523	0.0471070618	0.0517430005	-0.1298642474	-0.0404357135	-0.0665182589	0.1076368205	0.1845054885	-0.0360744944	-0.0322316225	-0.0581554802	0.1523625264	0.0720592497	0.0052162101	-0.1890275675	-0.0399045498	-0.0268894456	0.032713986	0.0734116876	-0.0237008028	0.1031812847	0.1190315665	0.1264968344	-0.2407681695	-0.1029859863	0.1206077968	-0.1385797217	-0.0350417782	-0.0121859856	-0.1768620669	-0.0059126198	0.0363147483	0.0291702656	-0.0013512322	0.0670623544	0.0907570887	0.0984437899	0.2058220852	-0.0215961884	0.0359062169	-0.1312732442	-0.0162028064	-0.0088966707	-0.1332764284	0.2129506265	-0.1561616256	0.0558273484	-0.1315387093	-0.1664662776	0.0803413973	-0.0246927057	-0.1229372719	0.0715924109	-0.1943761893	0.0875551544	0.1807450052	-0.1721159706	-0.1401747445	-0.0036250134	0.0287576023	0.1448032844	-0.2142689314	-0.0186669848	-0.0324384951	0.0080942767	0.0360396774	0.0713183578	-0.0505949858	0.1037344504	0.012321163	0.0528483706	-0.0725857293	-0.1185609488	0.023839813	-0.0028610626935261	0.0094300402021047	8.185679736286823e-06	8.892565821331272e-05	0.0326007781787183	-0.0183272138774413	0.0003358867685094	0.0010628107378579	0.01103560596313	-0.0277391605796139	0.0007694610296616	0.0001217845989734	-0.0031652722485753	0.000122690149521	1.0018948407600936e-05	1.5052872789485368e-08	-0.0002598596909557	-0.00019688391784	6.752705898359192e-08	3.876327710404846e-08	0.0018060959911933	0.0003006927163144	3.2619827294045084e-06	9.04161096445923e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.3566818498864	1.0395938652402492	1.0807554046451615	728217.6264578482	883.8474939519709	5.588518547289368	781186.3925651793	31.23153955339727	825.3041191898175	1.1252834035389014	681126.8891516804	1.2662627382800942	830.3096722051689	655.5009069228626	1.068863	17.620693	0.1058669816359869	0.0561588596103397	-0.0770893772	-0.0993180223	-0.048902224	-0.0824571694	-0.0089019296	-0.1511036425	-0.0432471571	-0.0025151202	0.0160894278	0.0292104494	0.0863809388	-0.1646919003	-0.1654844845	-0.1044473775	0.2965349429	0.0485575271	-0.005487247	0.1198508861	-0.100435316	0.1738971472	-0.0024437506	0.1382580832	-0.1588473025	0.0734962925	0.075930331	0.1105398005	-0.0173267229	0.052270452	0.1116827106	0.1157982198	0.1613247269	-0.1052641924	0.0634411381	0.0609759146	0.016302939	-0.1419866177	-0.0384543349	-0.0630427535	-0.0592937519	0.0665580704	-0.1267667123	0.0350377312	-0.0558194524	-0.0187427214	0.2633208876	0.0351511308	0.050582777	0.153448867	-0.1538394302	0.0592577652	-0.0042933558	-0.0863397641	0.0850212187	-0.0162472972	0.0710688166	-0.0336484424	-0.147819676	0.0984089228	-0.0439934693	-0.1759440814	0.0528211014	-0.1073441243	0.1133441076	0.0448574714	-0.0343825312	-0.2383045973	-0.0161094642	-0.0434787104	0.0511624934	-0.1129796968	0.093360968	-0.0709565202	0.1073237203	0.1135973589	0.0064334207	-0.0545199561	0.0443994726	-0.0934522431	-0.058066813	-0.2515773914	-0.1223675745	0.0355847396	0.013392143685138	0.0162532063786641	0.0001793495124833	0.0002641667175874	0.0829943501148307	0.0503935719361123	0.0025395120924801	0.006888062150983	-0.0050677050877254	-0.0161033110508554	0.0002593166268006	2.568163485615791e-05	-0.0032034231441621	-3.815089558680028e-05	1.0261919840553395e-05	1.455490834074937e-09	-0.0001139474538867	0.000145912237069	1.2984022247261624e-08	2.1290380926480058e-08	0.001527821278442	-0.0002782747127512	2.3342378588601475e-06	7.743681575681843e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.307397258063	-3.04928459182338	9.298136521931475	723022.6698317814	877.4773343211473	-6.37015963082365	769966.4722473464	40.57893372217531	823.6525421142578	-1.6515770755596575	678403.5101312792	2.727706836514191	828.5631370876789	655.1632313242436	1.326971	21.875725	0.1843934267573962	0.090815902602755	-0.1274708545	-0.0205396959	0.0852954668	0.0540640175	-0.0511911409	-0.1838351368	-0.0030146206	-0.0340804468	0.0113503705	0.0153611979	-0.1187477277	0.2108507901	0.0493132507	-0.0286626072	0.0075137651	-0.0080046562	0.0081997616	-0.1001286425	0.169161683	-0.0905162928	-0.3032488612	0.1835580828	0.1905968454	0.1050805286	0.0156653379	0.0471241153	-0.1169597944	0.1044314125	-0.0517826163	-0.0154066284	-0.0179427136	0.052846875	0.2129336489	0.0629457313	0.0396427354	0.0807857954	-0.2863076828	-0.044153271	0.0016865818	-0.0959838656	0.0363015747	0.0766167664	-0.1407628172	-0.3181051423	-0.0009271164	-0.2311378751	-0.0410107829	-0.0858466398	0.1285498997	0.1240224418	0.0084180034	0.0856040506	-0.20527925	0.0069688417	0.0189962531	0.0990669704	-0.091373425	-0.0265785555	0.003076687	-0.062872127	-0.1152855453	0.0885347643	0.0572131817	0.0629295307	-0.0134455924	-0.0481804043	-0.2261907375	0.0984261047	0.095125819	-0.1892970358	0.2633672522	-0.1140704949	0.0668486581	-0.1059428629	-0.3296446011	-0.0561293033	-0.070190097	-0.1527415978	0.0625191609	-0.1486734011	-0.1259946088	0.0471208409	-0.0196096294702812	-0.0330017731554192	0.0003845375679617	0.0010891170314017	0.0360212121168643	-0.0469731379979663	0.0022064756933759	0.0012975277223681	0.0128343236520152	0.0179020287397406	0.0003204826329984	0.0001647198636046	-0.0032902408493824	-8.681770522030001e-05	1.082568484694462e-05	7.537313939718908e-09	0.0006868744553734	0.0008008219092601	4.7179651744450483e-07	6.413157303509918e-07	0.000685131155637	-0.000842690122805	4.694047004244911e-07	7.101266430731061e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.4722154544221	1.164818196359079	1.356801430569217	725004.9336908618	870.9847258365515	-6.492608484595735	758614.3926405729	42.15396493424453	824.0879767118995	0.435434597641688	679120.9933611122	0.1896032888233787	828.0476110556234	632.3661801646205	1.314565	21.671206	0.2361912777167742	0.1237260381761091	-0.1743182995	-0.0569141759	0.0662623488	0.2811073235	-0.0193459243	-0.0115824007	-0.1012831698	-0.2589811667	-0.1333861377	0.0538004737	-0.1203400584	0.1088212793	0.232789539	-0.1188074729	-0.2543403164	0.0413301675	0.092423941	-0.1215810058	0.1354171758	-0.1044736808	-0.0524234584	0.0797529298	0.0178891205	-0.2002342492	0.02542302	-0.2685460431	-0.2073793395	0.001820273	0.0412845936	-0.0368381831	0.3507047476	0.1284529512	-0.1517828154	-0.0572108301	-0.0484397359	0.0866751791	-0.065057181	-0.084222101	0.1426858998	-0.0981105621	0.087158425	-0.0209506416	0.0219907161	-0.1584009229	-0.1023456539	0.103583051	0.0353959603	-0.1917141545	0.2775407648	0.166450312	0.1181625899	0.1586955615	0.021611043	-0.2250471623	-0.1034207413	-0.2132090501	-0.0885561063	-0.0651899873	0.1530277554	0.0190623047	-0.0524704058	0.1892633962	-0.1336080696	0.0325486669	0.1318680845	0.1136274863	-0.1248137382	0.0230436538	0.0535969283	-0.3727916574	-0.1835284287	0.1125610693	0.054309167	-0.2455644168	-0.074782435	-0.1298746397	-0.1317567911	0.0777343903	0.2564094143	0.0528176976	-0.1294367287	0.0583804184	-0.0643376812738552	-0.044728051803574	0.0041393372316961	0.0020005986181431	-0.0011000982313191	-0.0371213103481834	0.0013779916819661	1.2102161185514122e-06	0.1030190396820671	0.0901847160300519	0.0081332830054211	0.0106129225370153	-0.0030859477472073	0.0002042931021751	9.523073498493807e-06	4.173567159632599e-08	0.0005208517382042	-0.0001660227171691	2.712865331903365e-07	2.756354261624416e-08	-0.000227697015718	-0.0009128281713549	5.1845930966883144e-08	8.332552704193132e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.8448450865349	4.372629632112762	19.11988989963059	732470.3988611948	880.2422183643688	9.257492527817249	774826.3629910251	85.70116790259219	825.1803435368324	1.092366824932924	680922.5993595648	1.193265280214037	828.8726746669005	653.4003185739995	1.40288	23.127113	0.1767887954876367	0.1077369023947723	-0.1057583638	0.133410784	-0.0418055855	0.1350519371	-0.0150038706	-0.0430672453	-0.120883475	-0.1255878276	-0.1097411215	-0.1110135441	0.1097089522	-0.0684412924	-0.0594892462	-0.0851545632	-0.1136894923	0.0831559914	0.157320689	-0.0318078156	0.0118312117	-0.1194602592	0.1053690281	-0.013248027	-0.1798867344	-0.0870289088	0.2375343796	-0.1290988581	0.0223919014	-0.2456064928	-0.1564171222	0.0650658007	0.029839316	0.0239304006	-0.1033924241	-0.0254578297	0.0566491957	0.0479900227	0.1073339495	-0.0668648731	0.1684572928	-0.0118156653	0.0505186708	-0.1611981074	0.1398932037	0.0068889921	-0.0279796462	0.1137053941	0.248153833	0.0928933874	-0.0741071924	-0.1438797088	-0.1654979104	0.0692288338	0.0573489398	-0.0691806866	-0.179972723	0.0337161755	-0.0567392157	0.0225775206	0.1124454995	-0.0398653266	-0.0803314755	0.1901779311	-0.1299331406	-0.0953963956	-0.1890378696	0.1136440259	0.1229159469	-0.0305890223	-0.0177137156	-0.0120716338	-0.1506994625	-0.1347801592	0.1839998121	0.1700887495	0.1444879691	-0.1670205468	0.2157188919	0.144312772	0.1333477772	-0.0113790448	-0.1326888823	0.0692973963	-0.0559664986026433	0.0083711826712118	0.0031322489658396	7.007669931479834e-05	0.0243121666280501	0.0254122648593692	0.0006457832052827	0.00059108144615	0.0044262111824338	-0.0985928284996333	0.0097205458315581	1.959134543150202e-05	-0.0030060091831653	7.993856404200006e-05	9.036091209274111e-06	6.390174021096944e-09	-0.0001089263569657	-0.0006297780951699	1.18649512418191e-08	3.966204491558277e-07	-4.916328578145283e-05	0.0001785337299365	2.417028668828801e-09	3.187429272505596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.7137083183928	-0.1311367681420279	0.0171968519587359	732245.9506040155	876.725254993246	-3.516963371122756	768647.1727429723	12.36903135381914	825.0194422479885	-0.1609012888438883	680657.0800871821	0.0258892247516243	828.2488624299484	662.1513755152674	1.154815	19.037653	0.0499446702515624	0.0254063088438432	-0.0848996788	0.2067780674	-0.0431070453	0.0498891769	0.0338463166	0.0231354693	-0.1020511965	-0.0996351532	-0.0387854246	-0.1977441224	-0.0297233602	0.1005536478	-0.0300274457	0.0621488087	0.0556569108	0.0301345879	0.1474942293	-0.0182216381	0.1243855051	-0.0082398864	-0.1094680463	0.0049760098	-0.0427429993	0.2333085868	0.1188602154	0.0705628068	0.0201966499	-0.024359507	-0.0514877105	-0.0067458602	0.0530270619	-0.0890946375	-0.0935868469	0.0843477264	0.1939437185	-0.1693638428	0.071079435	-0.0710185637	0.1392654096	-0.10827315	-0.0120232139	0.0063932712	-0.1178859149	-0.0718686146	0.0867926895	-0.1591552477	0.1015366264	0.1171960392	-0.0386786082	-0.1070341626	0.0290840642	-0.0261645303	-0.0111802711	-0.0450056898	0.0033894387	0.0160324385	-0.0705661587	-0.0094583863	0.0755599707	-0.0969601407	0.1022450895	0.2040786726	-0.051369658	-0.123623871	-0.011598362	0.0966783315	0.0618496636	0.0097049302	0.1111801811	-0.1129456649	0.1121626503	-0.1198658536	-0.065066868	0.117700394	-0.0019698875	0.0471623031	0.0462222388	0.1217923339	-0.0049703083	0.1973117531	-0.1357462967	0.0798077096	-0.0483281964312993	0.007638302171344	0.0023356145703022	5.834366006075848e-05	0.0098827084893997	-0.0144294581386504	0.000208209262175	9.76679270864529e-05	0.0176151051878292	0.0131888940053953	0.0001739469250855	0.0003102919307782	-0.0031220029589577	-0.0001159937757924	9.746902475740636e-06	1.3454556022577646e-08	-0.0001096993966136	-7.730396479000085e-07	1.2033957617387916e-08	5.975902972253691e-13	0.0001278302175017	0.0001769935032831	1.634056450653193e-08	3.1326700204443436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.7120459978601	-1.0016623205327733	1.0033274043751002	730532.681573848	885.7406595981482	9.015404604902187	784536.5160653627	81.27752019009156	824.2273629715194	-0.7920792764691669	679350.7458709847	0.6273895802119189	828.7819891280611	680.2458457617356	1.236776	20.388815	0.1290403443406969	0.0711003262360866	0.0312350346	0.2437685639	0.1265390754	-0.0139014716	-0.0288665027	-0.0913579827	-0.1141724072	0.0356319657	-0.1071819456	-0.2068179656	0.1233025954	-0.0014949811	0.0550348971	0.1134944355	0.1205755858	-0.0558797895	0.1104257066	-0.0375037792	0.0303102731	0.0204626752	-0.1121022136	-0.056201717	0.0662683735	0.1653112333	-0.0166276148	0.1549739085	-0.0497488334	-0.0626419821	0.1095125792	0.0146247236	0.0850543848	-0.1899362787	-0.0827068163	0.2056937724	0.1273424589	-0.1252834263	-0.0225563478	0.0665343589	0.1515396518	-0.0177217712	0.0268991863	0.0522193684	-0.1350538074	-0.0198006059	0.0585415275	-0.2003465713	-0.0011571308	0.1655268532	-0.0127384591	-0.0923588153	-0.105988791	-0.130582536	0.1850879928	0.0275784409	-0.0027488118	-0.0675966017	-0.088577561	-0.0434618261	0.0764475062	-0.0160805402	0.0977289153	0.1637578091	0.0248123833	-0.077889759	0.092001764	0.015258517	0.0085851342	0.0339368966	0.0053674439	-0.0913174447	0.105050638	0.0264248987	-0.2583822592	0.1232721515	0.0823216068	-0.1279938312	-0.085499129	-0.0013292023	-0.0682972934	0.0950364399	-0.1386044847	0.0898496795	-0.0452370591394668	0.0030911372918324	0.0020463915195876	9.55512975695754e-06	0.0564162244010759	0.0465335159116762	0.0021653681031022	0.0031827903756725	0.0712844192918424	0.0536693141040132	0.0028803952763952	0.0050814684337751	-0.0029870244374865	0.0001349785214712	8.922314990141543e-06	1.82192012585512e-08	0.0002252428020923	0.0003349421987059	5.073431989439103e-08	1.121862764739426e-07	0.0001728370379881	4.500682048640001e-05	2.9872641700499934e-08	2.0256138902950356e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
