global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
864.3711882629094	1.4371047665601964	2.0652701100700366	747137.551099034	905.9087204260328	3.296284306999951	820670.609743932	10.865490232574146	814.4251473993825	3.6993503862995567	13.68519328061468	663288.3207165059	819.0679299635792	670.5142280177066	1.400575	23.910824	0.3257088560283395	0.1473257570286425	-0.1548132059	-0.081440574	-0.1456990352	-0.2027140214	0.1647253204	-0.0970229013	0.163062749	-0.0834011261	-0.0214611143	0.1852912353	-0.0206183835	0.1874316392	0.0117720081	-0.2312084605	-0.0070502937	-0.1230838265	0.1474886575	0.0634296335	0.0586927351	-0.0352134277	-0.1401570887	0.026656321	0.001452751	0.1432418974	-0.224665889	-0.0124500876	-0.1959255317	0.0588552506	0.3160234588	-0.0048151813	-0.2300250659	0.0989533739	0.0728492569	-0.1272664691	-0.050700363	-0.0543572047	0.0087470607	-0.0959571218	0.1924619655	0.2560863427	0.0682874253	0.0580632666	0.0985328095	-0.0163273508	-0.1226235033	0.1322905939	-0.020024189	0.176454607	-0.4233251203	0.0031627826	0.2244614656	0.2184807605	0.3351759725	-0.2436495961	-0.0296724572	-0.0657396854	0.1030987931	-0.0178602386	0.0399417412	0.1807629712	0.0596117082	-0.0365476551	0.1043693912	0.0692119575	-0.0630594121	-0.0278317595	0.0560602817	0.1573748181	0.0616124634	-0.1145803187	0.0119549848	0.0166788053440569	-0.0335544524300105	0.0011259012778778	0.0002781825477049	0.1283757582161513	0.0955421384653477	0.0091283002225316	0.0164803352975717	-0.0836049197024948	0.0499042128675313	0.0069897825984606	0.0024904304619278	0.0023336125451044	-0.0010532519330602	1.1093396344952584e-06	5.445747510668636e-06	-0.0016760528604353	0.0011670479827759	2.809153190973351e-06	1.3620009941012974e-06	-0.0004700446388905	-0.0007138611294728	2.2094196254970055e-07	5.095977121721817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.444356400058	0.0731681371486274	0.0053535762938003	747264.0453119106	902.4018793398616	-3.506841086171221	814329.1518361141	12.297934403658548	813.992473335851	-0.4326740635315218	0.1872068452528794	662583.746647416	817.5765977339311	659.3114011525676	1.50574	25.706205	0.3450401239338687	0.1512297737145186	-0.1200588813	-0.0104913125	0.2044168617	-0.1133072938	0.2133062658	-0.0618148143	0.0571915018	0.0444452433	0.0675369619	-0.000589723	-0.1576397932	0.2276325663	-0.0829781642	-0.194472267	0.0057504965	-0.0448078789	-0.1548647128	0.0576680015	0.0796765118	-0.183558763	-0.1875064609	-0.0779936647	0.1488237445	0.1746805838	0.116730192	0.031130048	-0.1483289509	0.028975547	0.0167073445	-0.0544281409	-0.1588592908	-0.0153815726	0.0227393864	0.1310326741	-0.1759787959	0.0706711028	0.224740902	-0.1104025772	-0.0048600335	0.1792590237	-0.0532671858	0.0837861074	-0.0874622031	-0.2075084843	-0.0718497678	0.173234933	0.0756553525	0.1463693438	-0.1601542828	-0.0305528802	-0.0709270719	-0.0857300637	0.0521571449	0.0549221715	-0.0204198132	-0.0684859076	0.1231110468	0.0279798203	-0.2299252124	-0.2139581662	-0.1642515964	-0.0393662247	0.0765471629	0.0093735176	0.3173072322	-0.0686817145	-0.1753242576	-0.0105207216	0.1332442911	-0.1185609488	0.023839813	0.0721512430735344	0.0554724377294775	0.0030771913476507	0.0052058018770562	0.0241495773178712	-0.10422618089828	0.010863096784641	0.0005832020846318	-0.1546160193624359	-0.0710110996599411	0.0239061134434851	0.005042576274914	0.0017092005377818	-0.0006244120073226	3.898903548886389e-07	2.921366478353594e-06	-0.0027228776910974	-0.0010468248306621	7.414062920675909e-06	1.0958422260907346e-06	0.0001453266360482	0.0006153712749387	2.1119831145085983e-08	3.786818060196812e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
865.9063214633757	1.4619650633176209	2.1373418463612945	749793.7575502349	905.5470925547594	3.145213214897808	820015.5368343779	9.892366167167806	812.6792030659404	-1.313270269910504	1.7246788018308077	660447.4870958921	817.5908659535343	671.8831377392888	1.28987	22.020842	0.1346501117921212	0.0706075709097567	-0.2154328371	0.0900198011	0.1972181967	0.0351790549	0.1126189564	-0.1916099621	0.1314992316	0.1080768322	0.0830213216	0.0800919294	0.1068975635	0.131476678	-0.0898906418	-0.1120056908	-0.1187148234	-0.0069660577	-0.1144813629	-0.0908403745	-0.0905388156	-0.1003870011	0.0126998769	0.0551690889	-0.0316910836	-0.0092632127	0.0314643765	0.1086144037	-0.0874256215	-0.227388426	-0.0483266421	-0.0938853357	-0.1070445817	0.1059804518	-0.0317183888	0.184052659	-0.0013401026	0.1060008382	0.0940646129	0.0696995702	0.052909449	-0.1642671634	0.0341713804	-0.0175539215	0.0258963378	0.0382597299	-0.2699765364	0.2111206017	0.2013773897	0.1845241381	0.0023538475	-0.0587927335	0.0182974488	-0.0233497505	-0.0597945663	0.1540311048	-0.0845359063	-0.1767874288	-0.0813677402	0.0608812681	-0.3200430519	-0.1859295907	-0.0216495984	0.1230942788	-0.221129389	-0.0926212342	0.0155394068	-0.1588991508	-0.0011599039	0.0871898015	-0.2581323124	-0.1223675745	0.0355847396	0.071700625790271	-0.0004506172832633	2.0305593597568658e-07	0.0051409797387164	-0.0292235268237561	-0.0533731041416273	0.0028486882457129	0.0008540145200187	-0.1902280131869815	-0.0356119938245455	0.0361866970010664	0.0012682141041594	0.0018952420865876	0.0001860415488058	3.4611457882060924e-08	3.59194256677292e-06	-0.0023682145845649	0.0003546631065325	5.608440318545902e-06	1.2578591913528353e-07	-0.0002182566394672	-0.0003635832755154	4.763596067151534e-08	1.321927982345073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.6515370206936	-0.2547844426820802	0.0649151122328182	749352.5835462892	903.8219651298288	-1.7251274249306334	816894.1446511454	2.976064632247798	814.7858500959926	2.1066470300521587	4.437961709227581	663875.9815166494	818.4311062290504	672.3967715953959	1.445149	24.671799	0.2402546250320302	0.1444659981727333	-0.1307835966	0.0988093183	0.0060147989	-0.0336317529	-0.0518022875	-0.0307519754	0.1643251879	0.1124259723	0.0848586596	0.0545655808	0.1278546579	0.2331404063	0.0226002287	-0.1762996625	-0.221539792	0.0178999186	-0.037205548	-0.0465901014	-0.0757317612	0.1994700841	-0.1813114799	0.039852445	-0.1394976671	0.0556904636	0.1312873252	0.1414795776	-0.0831246784	0.0808596315	-0.0579778563	0.0991921092	-0.1599221623	0.1875594104	-0.0538672199	0.1305763374	0.0924893076	0.0052316614	-0.2086121699	-0.2050110974	0.0789596594	-0.0387762471	0.1383449987	0.1062436248	0.0408339304	-0.0864204679	0.0760366039	0.1007559223	0.0802178076	0.0921115949	0.0646603196	0.1433646136	0.1227571768	-0.0029232861	0.0950438258	-0.0977651875	0.0996341162	0.0807221877	-0.1219544465	-0.0946322447	0.096325273	-0.0902779143	-0.2112924583	0.2002117092	0.0318961962	-0.1252457858	0.2399358545	0.0416169051	0.2055250158	-0.0282676627	0.2504432675	-0.1259946088	0.0471208409	0.0682690105865617	-0.0034316152037093	1.1775982906328904e-05	0.004660657806468	0.1070459305084909	0.136269457332247	0.018569365001625	0.0114588312384286	-0.150032627342739	0.0401953858442424	0.0225097892673651	0.0016156690431675	0.0026120637488496	0.0007168216622619	5.138332954880566e-07	6.822877028054226e-06	-0.0021489357505275	0.0002192788340373	4.617924859895191e-06	4.80832070568015e-08	5.280619727003003e-05	0.0002710628367372	2.788494470121327e-09	7.347506146003423e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.8511764433774	0.1996394226838447	0.0398558990895388	749698.2597483807	911.0672944425804	7.245329312751664	830043.6150029235	52.494796850218506	815.5152711624587	0.7294210664661023	0.5320550922045459	665065.1574991785	821.6394632682039	668.4495647105028	1.363318	23.274761	0.189213994486706	0.0997430919032756	-0.2482133745	0.0829013622	-0.0567139298	-0.0654947203	-0.0307050975	-0.075821196	0.1614726685	0.0247170298	0.1672749461	0.0865493532	-0.18369442	-0.059250561	-0.0286766261	-0.2522823916	-0.1620490335	0.1498753128	0.0616786265	-0.1225368417	0.0776450136	0.0817239229	0.0043657556	0.0701016781	-0.0216248703	-0.1572214394	-0.0648386257	0.1156182461	-0.093089442	-0.0086304308	0.0041860088	-0.0866073053	-0.2710154566	0.0691055849	-0.1501609533	0.0755145672	0.133086621	-0.1721753265	-0.0118240064	-0.0119823669	-0.0123397835	-0.1209117155	-0.0961445664	-0.1637302485	0.1689990002	-0.032857786	-0.1377163698	0.2598203993	0.0358951839	0.1233046609	0.082121516	0.0786463315	0.0189162299	-0.0328154154	0.0745720614	0.004703984	0.1181979567	0.0300543729	-0.3079968443	-0.2343097338	0.0825881537	-0.185062996	-0.2461154893	0.1811939019	0.0781453174	0.1753789428	-0.3418917515	0.0104309258	-0.0476192836	-0.1824173985	-0.1806371296	-0.1294367287	0.0583804184	0.061043910764198	-0.0072250998223636	5.220206744311982e-05	0.0037263590413873	0.0652619621165513	-0.0417839683919396	0.0017459000145786	0.0042591236993021	-0.1679951717689505	-0.0179625444262115	0.0282223777376791	0.0003226530022636	0.0008988902475343	-0.0017131735013153	2.934963445608924e-06	8.080036771122751e-07	-0.0027470380236644	-0.0005981022731368	7.546217903458014e-06	3.577263291315269e-07	-8.076566520159525e-05	-0.0001335718624716	6.5230926754561745e-09	1.784144244413878e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.1654173546921	-5.685759088685359	32.32785641456816	739884.5452129716	893.2561826179364	-17.81111182464406	797906.6077851681	317.2357044299754	811.0309618766304	-4.484309285828317	20.10902977096607	657771.2211225323	812.7014402740546	660.3122674073152	2.292268	39.13393	0.3633733948212572	0.266149670249154	0.0283623255	0.0225530168	-0.3334999515	-0.1245767168	-0.0005102286	0.2577721067	0.0275514979	-0.173651519	-0.088281874	-0.0405016423	0.0449325743	0.1512110832	0.0440472004	-0.008452403	-0.2143040047	0.0388053646	0.1398990278	-0.0537161069	-0.1238077718	-0.0015723304	-0.0292617392	0.0481576182	-0.0901211437	0.1657237628	-0.322195697	-0.0028052807	-0.0288051092	0.0515760447	-0.1015821627	0.0209090096	0.008341055	0.2027529574	-0.1630918089	-0.0776325226	0.0854300792	-0.0209417818	-0.0559246616	0.0062834922	0.2343152241	0.4051608527	0.1488129496	-0.0519501447	0.1452863102	-0.0091255325	0.0660001171	0.0043065009	-0.0405766699	-0.0225489228	-0.1600516054	0.1716282431	0.6602072331	-0.2079128061	-0.5897096204	-0.0057460679	0.0798693044	-0.0350588416	-0.0277917022	-0.0022360658	-0.009875333	0.0686655185	0.0178086026	-0.166618974	0.0454743853	-0.0454599003	-0.0514899815	-0.03495928	-0.029450026	-0.016616295	0.034283207	-0.1326888823	0.0692973963	0.0246382461426293	-0.0364056646215687	0.0013253724165381	0.0006070431729847	0.07398884553956	0.0087268834230087	7.615849427878408e-05	0.0054743492642768	-0.1260184585003259	0.0419767132686246	0.0158806518827983	0.0017620444568363	0.0060740794501238	0.0051751892025895	2.6782583282598943e-05	3.689444116641624e-05	-0.002846036909657	-9.899888599259991e-05	8.099926091129967e-06	9.800779427775796e-09	-0.0003318602467806	-0.000251094581579	1.1013122339328073e-07	6.304848889833546e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
860.5079070005384	0.3424896458462854	0.1172991575119139	740473.8580104471	895.1253451013857	1.8691624834493723	801249.3834428749	3.493768389534625	809.342549260674	-1.6884126159563948	2.8507371617207165	655035.3620437665	812.7648663573677	664.2202790774364	1.889045	32.250042	0.2156293191532377	0.1069183159409965	0.1130596496	0.0119134372	0.0378710996	-0.122730639	-0.0093905252	0.1819085061	-0.0960055731	0.0402834777	-0.1293075713	-0.1303515503	-0.1355782522	0.0578282165	-0.0845398456	0.0839255944	0.0478274035	-0.0926838054	0.0104582747	0.0417407362	-0.0594330503	-0.0385279773	-0.1873183393	-0.0164404577	0.0636792585	-0.0303988045	0.0451811623	0.0791541644	0.0407798324	0.2613036972	-0.2617313007	-0.0268537733	0.1023571263	0.0015275017	0.1195872079	-0.0776471291	0.0390389489	0.0934438698	0.1044582226	-0.2913563391	-0.1163885842	0.0010476267	-0.1065540779	0.1574601767	0.064288276	-0.0197200694	0.1975673453	-0.1100258415	-0.0321833217	-0.1308574204	0.0047543569	0.1415986035	0.0003262188	-0.0384195029	-0.020287887	-0.0716744526	-0.0976165897	0.0714893812	0.038176693	0.1777852993	0.0704897039	-0.0354433047	-0.1062989747	0.0306832142	0.0505706634	0.1995495662	0.2602509303	-0.0284460257	-0.1176648584	-0.1975559404	0.0309932222	-0.1357462967	0.0798077096	0.0459195939192795	0.0212813477766502	0.0004528957631907	0.0021086091057115	0.1575607495471587	0.0835719040075987	0.0069842631394552	0.0248253897978624	-0.1313968718353777	-0.0053784133350518	0.0172651379281226	2.8927330002663223e-05	0.0073231722510127	0.0012490928008889	1.5602328252324786e-06	5.362885181800242e-05	-0.0033223694024921	-0.000476332492835	1.1038138446615712e-05	2.268926437305005e-07	5.066754017413926e-05	0.0003825277869547	2.567199627298016e-09	1.463275077924904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
862.3636305066784	1.855723506140066	3.44370973124078	743671.031220659	893.5681301187152	-1.55721498267053	798464.0031638572	2.424918502253578	810.4923934806551	1.1498442199811052	1.3221417302239562	656897.9198900011	815.464528390415	662.6019798597277	1.290989	22.039949	0.1736026600094954	0.0928851665720343	0.0585911568	-0.015015224	0.0611881832	0.071373828	-0.1667208131	-0.1339358799	-0.037659176	0.1480745581	-0.0361520975	0.0312482772	0.0985457322	-0.0487518484	-0.0690492515	0.0386248352	0.1110462758	-0.134725369	-0.2176134272	0.0463775822	0.1272733145	0.111384603	0.0233665815	-0.0280079561	0.024783733	-0.1142810377	-0.063544104	-0.1948163998	-0.0340012816	-0.1337275461	-0.0199804967	-0.0287729678	0.0515919387	-0.0887832418	0.2236745881	0.135264588	-0.0688460529	-0.0507747556	-0.0766397289	0.058956628	-0.1027417852	0.023541187	-0.0338273496	-0.1886580837	-0.1061546175	-0.0066005079	0.0267981192	-0.0789671208	0.0108777194	-0.0803076655	-0.0732188292	-0.0526697368	-0.1573610039	-0.1091258358	-0.0792950579	-0.0815778604	-0.0899314335	0.0273579515	-0.0875592662	0.0744637003	-0.081203174	0.1052156107	-0.0185772287	0.0289100731	-0.0770022669	0.0287500471	0.0415571431	-0.0253433818	-0.0044553912	-0.0657284395	-0.0817352243	-0.1386044847	0.0898496795	0.0734157487877524	0.0274961548684728	0.000756038532551	0.0053898721700663	0.0826156830317614	-0.0749450665153973	0.0056167629949973	0.0068253510828044	-0.1426603856217099	-0.0112635137863321	0.0203519856257349	0.0001268667428148	0.0079273026254421	0.0006041303744293	3.649735093082063e-07	6.284212691534121e-05	-0.0031267739462308	0.0001955954562612	9.77671531082773e-06	3.8257582510066045e-08	0.0004489002062693	0.0003982326660951	2.015113951886201e-07	1.5858925634525978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.9485504060112	-1.4150801006671827	2.002451691304244	741232.4064462121	897.0280833800147	3.459953261299461	804659.3823724225	11.971276570376777	810.9377926984068	0.445399217751742	0.1983804631738637	657620.1036265643	814.3249975234072	659.511473473966	1.208481	20.631361	0.0957980370403181	0.0505556661530171	0.0785060347	0.0012279973	-0.1467801013	0.1602906036	0.0278118041	-0.0296693217	-0.0065006147	-0.1452762831	0.0107527156	0.0093798564	0.0697188515	-0.1710071946	0.1094184058	0.0482926849	-0.0696631779	0.0346089183	0.0663789835	-0.0317963862	0.2435884711	0.0380381199	0.1795075538	0.0468365752	-0.0586168216	0.0815104423	-0.0114199353	-0.0498288212	0.0414273609	0.1101763641	-0.1938663177	-0.0324855061	0.0542260527	0.0345385946	-0.0616720147	-0.055583733	-0.0269643791	-0.2272270182	-0.0604318929	0.1020073858	-0.036092461	0.0401418712	0.0158264795	0.0512653025	0.0515571082	-0.0247133073	0.1002805311	-0.0945450247	-0.1326960268	-0.0250571973	-0.0159463484	-0.1314832152	0.0266236856	-0.0265383401	-0.0187194707	-0.0474967211	-0.0782935906	0.0884841311	-0.0199387886	-0.0229778821	0.0583399158	0.002152913	0.0217346582	0.1156810044	-0.1551704856	0.0101831863	0.0994357597	-0.06515173	-0.0499262256	-0.1356783779	-0.1313424283	-0.1412592515	0.0993643757	0.0450320606063172	-0.0283836881814351	0.0008056337547809	0.002027886482451	0.0808832256081331	-0.0017324574236282	3.0014087246847788e-06	0.0065420961847761	-0.1259811622697952	0.0166792233519147	0.0158712532468484	0.000278196491623	0.0072377049734805	-0.0006895976519615	4.755449215909512e-07	5.238437328314437e-05	-0.0028409308598331	0.0002858430863977	8.070888150352036e-06	8.170627004136311e-08	0.0004442875829618	-4.612623307499991e-06	1.9739145637403832e-07	2.1276293776892156e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.0043061398447	-1.9442442661664927	3.780085766521284	737888.3979667961	895.9104994323357	-1.1175839476790088	802655.6229930971	1.2489938801097975	810.3272533514228	-0.6105393469840692	0.3727582942157336	656630.2575240609	813.9625072944455	658.2017461980969	1.029627	17.57794	0.1086420505334964	0.0951404994601202	0.0822008068	-0.011145	-0.170909989	-0.0171484715	0.036473366	-0.0387484337	-0.0617071509	-0.2284890023	-0.1486451723	0.0192832502	-0.1044527224	-0.1074891283	-0.1111324178	0.0545475904	-0.0232610722	0.0219429058	0.2694083243	-0.01246622	0.0670451047	-0.0059045833	0.1220990686	0.0357944927	-0.0170700991	-0.0409758355	0.225315373	-0.1837778095	0.0008231413	-0.0349584735	0.0802116647	-0.1380739935	0.0384837621	0.058740226	-0.0693589727	-0.2305652456	0.0332491771	-0.106062168	0.0728934377	0.0948962588	-0.0514368902	-0.1870609572	-0.0411517806	-0.0419716131	-0.1774227028	0.0984498691	0.0331752043	-0.0923472482	-0.1006038059	0.0162131007	0.0157873354	-0.0118156264	0.043787389	0.0689177333	0.0862598702	0.0601968292	0.0251815469	0.090307612	0.0428582502	-0.0183913684	0.0689669093	0.0467285695	0.0714695768	0.0005553956	-0.1442107675	0.1493205569	-0.0973695627	-0.0681828124	0.0060009957	-0.0209658096	-0.1798812845	-0.1437067008	0.1082959623	0.0450288795514808	-3.1810548363972457e-06	1.0119109872166307e-11	0.0020275999936617	0.1751910467516779	0.0943078211435448	0.0088939651288428	0.0306919028619485	-0.11548117090706	0.0104999913627351	0.0133359008340656	0.0001102498186175	0.0071612080934225	-7.649688005800011e-05	5.8517726586080554e-09	5.128290135729992e-05	-0.0028409454729829	-1.4613149800033616e-08	8.070971180462033e-06	2.1354414707822246e-16	0.000444177936722	-1.096462397999899e-07	1.9729403947061307e-07	1.2022297902276888e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.1325623099309	-0.8717438299138394	0.7599373049928488	736391.4944966075	894.4767061947314	-1.4337932376042772	800088.5779249758	2.0557630481997555	808.4488849802358	-1.87836837118698	3.528267737875628	653589.5996257865	812.3336042247696	658.2290827825584	0.944514	16.124876	0.097857889289173	0.0455405406304672	0.1251471767	-0.0173477993	-0.1308961797	-0.0941380725	0.0494069294	0.110259177	-0.0781343144	-0.1862769436	-0.1258205648	0.0163325714	-0.0090042701	0.0651315472	-0.196839358	0.1380004926	0.0225998602	-0.0319388588	0.241364281	0.0328830758	-0.1157948739	0.0102580675	0.0297628777	0.082406537	-0.0446067175	-0.1437050073	-0.0114794655	-0.0992203397	0.0502082164	-0.0140568886	0.1227968329	-0.0356946587	0.1147175421	0.0389983276	-0.0399735796	-0.2237132532	0.0705937072	0.0968655223	0.0059938073	0.0160423124	0.0694972924	-0.031186349	0.001238545	-0.2020812386	-0.0930108066	0.1066183037	0.0138742187	-0.1061407408	-0.0954525036	-0.031942141	0.0301114301	0.1200837148	0.0395831243	0.1526975212	0.0507215804	0.0931054653	0.0469422622	0.1039618757	0.1945706927	0.0204596767	-0.0362712807	-0.0606209795	0.0596603506	-0.0410545761	-0.2125141787	0.2070537117	-0.0883082845	0.0146417432	-0.0663390224	-0.0265452339	-0.0237317916	-0.1459432408	0.1165920251	0.032587486284882	-0.0124413932665988	0.0001547882664141	0.0010619442623673	0.1533361829876156	-0.0218548637640623	0.0004776350701457	0.0235119850132115	-0.0957260219268931	0.0197551489801669	0.009163471273948	0.0003902659112285	0.0067853180648528	-0.0003758900285697	1.412933135781304e-07	4.6040541241217744e-05	-0.0033390290239792	-0.0004980835509963	1.1149114822975488e-05	2.480872237730839e-07	0.0004463340227229	2.156086000899989e-06	1.9921405984000626e-07	4.648706843276908e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.1294360367783	-0.0031262731525885	9.773583824595704e-06	736386.1289927992	887.7958175565567	-6.680888638174679	788181.413670915	44.63427299569152	807.8832512876651	-0.5656336925707137	0.3199414741711807	652675.3477111286	811.2821627191852	659.2078727265235	0.920477	15.714522	0.0815854466672357	0.0445534559483134	0.1337722587	-0.0049246552	0.0159965895	-0.1842512574	0.0071478091	0.116140547	-0.1421392617	0.0577912868	-0.0946222235	-0.0456529004	-0.0241439963	0.1143800598	-0.147045186	0.1335905224	0.0811473053	-0.0884846755	0.0707307613	-0.0151043409	-0.1041325257	-0.0879101609	-0.0915132919	-0.0035786007	0.0690184022	-0.1751361918	0.0256556968	0.0079029688	-0.0121137763	0.1565816818	-0.0858614886	0.0615141463	0.1424037234	-0.0071345422	0.0708828087	-0.1097064132	0.0229359331	0.174152626	0.1134863034	-0.0389588389	0.0113374674	0.0375345183	-0.09203566	-0.1432600949	0.0390025427	-0.128837388	0.1117477745	-0.0997612273	-0.0203529629	-0.0566851062	-0.0265321671	0.1993906113	-0.0640845629	0.0786012599	0.0102849553	0.0897732441	-0.0010865308	0.0827749041	0.1584131975	0.0367280034	-0.0886796994	-0.0989173041	0.0272991544	-0.0143243222	-0.0758173872	0.1144786036	-0.0121658673	0.0326049249	-0.0504196573	0.0507028	-0.0116513785	-0.1479655889	0.1242038795	0.0333187654056388	0.0007312791207568	5.34769152454841e-07	0.0011101401281559	0.1279014044017685	-0.025434778585847	0.000646927961711	0.0163587692479447	-0.0947165687785513	0.0010094531483418	0.008971228401182	1.0189956586971812e-06	0.0070359663579875	0.0002506482931347	6.282456685133878e-08	4.9504822590731885e-05	-0.0027162107107332	0.000622818313246	7.377800625101755e-06	3.879026513145928e-07	0.000661066132588	0.0002147321098651	4.370084316548552e-07	4.6109879007117385e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.8274857715332	1.6980497347549317	2.883372901701294	739303.3052881962	888.587204822002	0.7913872654453371	789587.2205733786	0.6262938039090484	809.1095890909484	1.226337803283286	1.5039044077616757	654658.3271589233	812.0695434367314	648.3551342612818	1.077387	18.393309	0.1202107079228649	0.054884994803324	0.1133127603	-0.0452842301	0.0743409261	0.00943692	0.0092880228	0.1082104176	-0.1556203834	0.0836865882	-0.0062976007	-0.07177891	0.0034032261	-0.0024269172	0.0503402544	0.092377699	0.1208272397	-0.099426134	-0.0713503637	0.0888173974	0.1249238627	-0.1173016151	-0.0471828047	-0.0845170136	0.1013467039	-0.1508067659	-0.0330861056	-0.0108204792	0.1373622793	0.0621626202	-0.0050866982	0.0166315283	0.1099969478	-0.0921445116	0.1302187057	0.0168802491	-0.171618573	-0.0148809309	0.1237459939	-0.0458675835	-0.0875026913	0.0591453478	-0.1199316092	-0.0713304934	0.0172886834	0.1413017206	0.0574372769	-0.100330724	-0.0809564611	-0.0502297819	-0.0220739254	0.0084839831	-0.154736341	-0.0182089703	-0.0544267345	0.0123063541	0.0446756596	0.0460900615	0.09680543	0.0643415613	-0.0793180411	-0.0012942971	0.0316685663	0.0609691365	0.0794265483	0.0379597001	-0.0618994663	-0.0058198521	0.1290618751	0.0247817896	0.0272612862	-0.1497707771	0.1310868562	0.0619944181270426	0.0286756527214038	0.0008222930589985	0.0038433078789105	0.1318926037482128	0.0039911993464442	1.5929672223057332e-05	0.017395658923483	-0.1181310738257082	-0.0234145050471569	0.0139549506032149	0.0005482390466033	0.0074850528415009	0.0004490864835133	2.016786696744312e-07	5.60260160400607e-05	-0.0033357789905938	-0.0006195682798606	1.112742147408699e-05	3.838648534094228e-07	0.0008749983853712	0.0002139322527831	7.65622174402207e-07	4.5767008780894985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
