global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
791.7807014714109	1.3771473525370084	626916.6792225596	1.8965348305996912	817.2596969363055	1.9162470660631925	3.672002818195793	667913.412236422	743.7467206872028	-0.2721033510954385	0.0740402336773674	553159.1845329681	746.5394072705208	522.403017061534	1.233956	20.752365	0.1972064707169855	0.1166917539254395	-0.0654844269	0.1485930791	0.1227747646	-0.05046763	0.0109789652	0.1448962378	0.0505545046	0.0887877234	0.0792741461	-0.0362134604	0.1863237075	0.064564163	0.0188210276	0.1340604989	0.0004442541	0.1569281592	0.048880597	0.0727409978	-0.0285061457	-0.0783038748	-0.0969524045	0.0457268976	-0.1141897753	-0.1433144167	-0.0499732944	-0.0156659862	-0.2190277481	0.0255392299	0.0109479537	-0.1153007839	-0.0795481389	-0.1255333171	0.0129261728	-0.0232525625	0.0500010478	0.0067049133	0.1298905056	0.0353390425	-0.0473978934	-0.0645749601	-0.0668348588	-0.1455209802	-0.0817397726	0.0408442567	0.1045928259	0.0571194462	0.0792769217	0.0228003878	0.0801710293	-0.1377243653	-0.036118409	-0.1762612154	-0.0653723029	0.0611877274	0.0499995749	0.1246499805	0.0583568347	-0.0648433783	0.1429207096	0.133325617	-0.0987939824	0.0603776025	0.1214579187	-0.1294367287	0.0583804184	-0.0433038661984568	0.0124224594232628	0.0001543174981226	0.0018752248277338	0.0107391770709739	0.0352308821899356	0.0001153299241617	0.0012412150598811	-0.1664615425417963	0.0793678829910221	0.0277094451453942	0.0062992608504765	0.004212052473028	-0.00111502647148	1.7741386035541293e-05	1.2432840321013614e-06	-0.0003540058832252	0.0002370073644483	5.6172490802776686e-08	1.2532016535805396e-07	0.000235746599434	5.16710863268e-05	5.557645914469485e-08	2.6699011621916174e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.287169991807	-1.4935314796039163	624553.8110536592	2.230636280567864	810.178432512887	-7.081264423418588	50.14430583437379	656389.0925090385	742.8495586424532	-0.8971620447496207	0.8048997345393204	551825.4667752875	745.5058905120876	525.3492460320721	1.026274	17.259624	0.078450362671465	0.0408762296534054	-0.0417593994	0.0226736474	0.1133784319	-0.1120754654	-0.0420262819	0.1715009144	0.0329573823	0.0256869008	0.0227381312	-0.0144420512	0.1677814915	0.0350854268	0.0539774868	-0.0807848307	0.0950728809	0.0861549637	-0.0262949212	0.046208151	0.1206629822	0.0646367225	0.0379966268	0.0150349231	-0.0807099617	-0.1892900522	-0.1727564163	0.0022851544	-0.1590818354	0.0142701524	-0.0351311267	0.0717516108	-0.1282874825	-0.0575688733	0.0146701327	0.0926616054	-0.0728775642	-0.0188180066	-0.1112107574	0.0105253808	-0.1032205582	-0.0571185066	-0.0095320252	-0.1112416351	-0.0156873174	-0.0952751919	0.0753566449	-0.0521320356	0.1009474557	0.0868638052	0.1308985034	-0.0543889309	0.0292650358	-0.0393799147	-0.1239805049	-0.1549300555	-0.0306859385	-0.1178036961	0.0461046464	0.2425642817	0.0682936436	0.1584295706	0.106135404	-0.0527867872	0.0146586987	-0.1326888823	0.0692973963	-0.0466919061744448	-0.0033880399759879	1.1478814878892729e-05	0.0021801341022031	0.0019932607594768	-0.008745916311497	3.97308845527003e-06	7.649105212771101e-05	-0.1505798029346863	0.0158817396071099	0.0226742770518489	0.000252229652948	0.0038819829172202	-0.0003300695558078	1.5069791369589452e-05	1.0894591167115873e-07	0.0002688503990873	0.0006228562823125	3.8794994841614877e-07	7.228053708940047e-08	0.0001799791020169	-5.576749741709999e-05	3.23924771628097e-08	3.110013768166254e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.291826625126	0.004656633318973	624561.1712304782	2.168423386736983e-05	819.0179018913946	8.839469378507602	78.13621889357356	670790.323618582	744.4592997363156	1.6097410938624537	2.5912663892694883	554219.6489638855	746.5284869336282	513.4032081282619	1.110998	18.684484	0.0555251047962168	0.0408875341177529	-0.0260973158	-0.1384365589	-0.0514007793	-0.1092967808	-0.0028142768	-0.0097410928	-0.208195627	-0.0739522979	-0.0048761679	-0.0373085617	-0.0203354323	0.0216126679	0.008984693	-0.1512002758	0.1627254386	0.0245436645	-0.0268183951	0.1301727214	-0.0245730005	0.1666120109	0.0146506158	-0.0641376136	0.1877662748	-0.1624219959	-0.0828090874	-0.0258410064	0.0336855768	-0.0827500396	-0.0050427027	0.2033677092	-0.1529180862	0.0614739308	-0.0409501685	0.0620756903	0.0973624697	0.1458100153	-0.0148287253	-0.1072881461	0.2117750562	-0.0372594422	0.0385687565	-0.0149813133	0.0280976847	-0.1574158249	-0.0430492703	-0.0319188326	-0.0022173907	0.0877893071	0.1751562817	-0.1560138429	0.0209839192	-0.0265248007	-0.132282284	-0.1192745972	-0.108437959	0.0005368388	-0.1099360757	0.0111913324	-0.1319745889	0.051723537	0.1145790349	0.0252728833	-0.0702583666	-0.1357462967	0.0798077096	-0.0397062918908091	0.0069856142836356	4.879880691973511e-05	0.0015765896157181	0.0020421034073621	4.884264788529999e-05	4.1701863263599e-06	2.3856042524473998e-09	-0.1344964994307105	0.0160833035039758	0.0180893083591151	0.000258672651601	0.0032339816715123	-0.0006480012457078	1.0458637451677491e-05	4.1990561443898994e-07	0.0002687919076231	-5.849146420000301e-08	3.421251384260234e-15	7.224908960366511e-08	0.0001800662520592	8.715004229999665e-08	3.242385513064735e-08	7.595129872891205e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.9928265067834	0.7009998816574807	625669.6515851904	0.491400834083802	825.5916729939134	6.57377110251889	43.21446650831243	681601.6105168889	745.0994953828699	0.6401956465542753	0.4098504658670466	555173.2580198074	747.8528772069623	505.64938497718	0.967988	16.279377	0.0836994584907455	0.046578920367347	-0.0306711362	-0.0871530957	-0.1689116014	0.0218522902	0.0129750181	-0.1855768359	-0.0556624946	-0.0922975083	0.0998264592	-0.0330498109	-0.1247458338	0.0280597977	-0.0518680578	-0.1068824828	0.0835711687	-0.0839104574	0.014964852	-0.0325117787	-0.0320483341	0.0006714168	0.0597890385	-0.0804402576	0.1018992604	-0.0972224928	-0.0369420312	-0.0406949022	0.1464062352	-0.0839043273	0.0635660115	0.0949223734	-0.039619027	0.0622091673	-0.1069126476	-0.0387294988	0.0563110729	0.0167565006	-0.0209110715	0.049992087	0.0832493671	-0.0158167345	0.0741102646	0.0898448947	0.0620428431	-0.0897727808	-0.0734024969	0.0574304709	-0.0797568123	0.0140666518	0.1169800355	-0.1274297053	0.0271626675	-0.103275107	-0.0313851656	-0.0042419549	-0.0341121489	-0.0031261181	-0.1074271773	-0.0671745869	0.1344344436	-0.0776675673	0.0815912252	0.0913650211	-0.1430912829	-0.1386044847	0.0898496795	-0.0425892472366484	-0.0028829553458393	8.311431526103405e-06	0.0018138439801843	0.0168166640375631	0.014774560630201	0.0002828001893522	0.0002182876418154	-0.1017247838256452	0.0327717156050652	0.0103479316443742	0.0010739853436992	0.0028819488553226	-0.0003520328161897	8.305629204695246e-06	1.239271036744511e-07	0.0005817594756352	0.0003129675680121	9.794869862740845e-08	3.384440874913429e-07	0.0001796620980682	-4.041539910000101e-07	3.227846948226751e-08	1.633404484412363e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.6079650631353	0.6151385563518943	626643.1703513981	0.3783954435106926	819.8236700613287	-5.76800293258475	33.26985783030628	672110.8499928263	744.5076528095528	-0.5918425733170807	0.350277631590584	554291.6450919897	747.539797803941	514.934892867511	1.041306	17.512432	0.048018313624112	0.0240378438431569	-0.0308124361	-0.0121341902	-0.1574612081	0.1283898919	-0.0100444016	-0.1639627609	0.0769662712	-0.0654168557	-0.0109952147	-0.0481014421	-0.1489497669	-0.0709135192	-0.1023771978	-0.0313383906	-0.0465969816	0.0327972985	0.1456973684	-0.0280638883	0.1527203817	-0.1792768417	0.0296659633	0.1940836124	-0.004135726	0.0455204459	0.0646565689	-0.053361471	0.1611583393	0.0288854525	0.113940671	-0.0228519455	0.0508347894	-0.0833798744	-0.065981363	-0.0198736989	-0.0593166529	-0.1476068134	-0.0095515727	-0.1404470401	-0.1584377631	-0.013230193	0.1141351923	0.1145256169	0.0351880763	0.0552598308	-0.0849986296	0.1069878543	-0.0195669048	0.0090346183	-0.0091133188	-0.0377105833	0.1282566406	-0.0550324385	0.0144518027	-0.1089996683	0.0852498482	-0.0367249372	0.0712241466	0.0659384372	0.2195929747	0.0323471979	0.12040124	0.1172095715	0.1197067022	-0.1412592515	0.0993643757	-0.0486825005608579	-0.0060932533242094	3.712773607299012e-05	0.0023699858608579	0.0192637549153715	0.0024470908778083	0.0003710922534394	5.988253764253075e-06	-0.1167278660748394	-0.0150030822491941	0.0136253947183856	0.000225092476976	0.0025009427317051	-0.0003810061236175	6.254714547268568e-06	1.4516566623403374e-07	0.0006902253814866	0.0001084659058514	1.1764852732164778e-08	4.764110772483226e-07	0.0001796363840791	-2.571398909998065e-08	3.2269230485013934e-08	6.612092354339235e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.6694637908048	0.0614987276694591	626740.5398988203	0.0037820935049623	817.4483738186993	-2.3752962426293607	5.642032240249159	668221.843858836	745.0223015202281	0.5146487106752602	0.2648632953997076	555058.2297624977	747.3951723615573	513.1473713480073	0.953644	16.038143	0.1182431364639979	0.0596148764510508	-0.0059252371	-0.0009422439	-0.0694575984	0.0629179142	-0.0245168978	-0.0871293759	0.0922080854	-0.046095243	-0.0133547223	-0.0095232207	-0.1352731489	0.0182425195	-0.0682388378	0.0925671818	-0.2030257306	-0.0536552528	0.0347176208	-0.0723178897	0.0156627979	0.0156896931	0.0531922496	0.0116661197	0.059602791	0.0304054778	-0.3088928185	-0.003649447	0.0897632578	-0.0437911438	0.0903421892	-0.126046109	0.1940983668	-0.0176465268	0.0192031922	-0.0713991598	-0.0480704734	-0.0291502475	-0.1111842667	-0.0345944938	-0.0829508575	0.0023939586	-0.0192585194	0.0149699991	-0.0474220175	0.1408783318	-0.1298979498	0.0065668519	-0.1239571208	-0.0239988774	-0.0664408935	0.031658924	0.0500621261	-0.0615087741	0.0217470969	-0.2459078849	-0.0400976703	-0.0384703097	0.1418177736	0.1310390643	0.1356113855	-0.022632378	0.0122447771	0.1044566766	0.0135357889	-0.1437067008	0.1082959623	-0.0416872436442616	0.0069952569165962	4.893361932918834e-05	0.001737826282656	0.0510469799148864	0.0317832249995149	0.0026057941584308	0.0010101733913697	-0.0886965929735765	0.0280312731012628	0.0078670856051203	0.0007857522716775	0.0019199948351683	-0.0005809478965368	3.686380167072947e-06	3.375004584905327e-07	0.000398024041635	-0.0002922013398516	8.538162301107028e-08	1.584231377194602e-07	2.4117991535024265e-05	-0.000155518392544	5.81677515683502e-10	2.4185970419493235e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.7093886452176	1.0399248544127886	628388.1748462747	1.0814437028254595	815.4637012723126	-1.9846725463867188	3.9389251163811423	664981.0480927395	745.0849422054828	0.0626406852546779	0.0039238554491756	555151.5711013476	747.8988179865919	518.593633714613	1.128068	18.971563	0.1317714317457773	0.0640784118261139	0.0330426549	0.0351133195	0.0735223039	0.0753158961	0.0855448138	0.0172392041	0.0739213804	0.0426894418	0.0539644208	-0.0475269054	-0.0679327076	0.0606665033	0.0945770312	0.1402447539	-0.1390710061	0.0256987636	0.1238818758	-0.0236620189	-0.0239500866	-0.0596600628	0.1629626085	-0.0347978865	-0.1352339739	-0.0250052703	0.0128536954	-0.0394504664	0.0214838124	-0.0661521587	-0.0482834233	-0.2042516223	0.1025149388	-0.0750529652	-0.0212444072	-0.0355566969	0.0142838119	-0.0933185093	-0.0822280853	0.0129278014	0.083493528	0.0387585182	-0.0857669965	-0.0840957606	-0.0173443775	0.0768366652	-0.0710370807	0.1332422914	-0.0518686993	-0.0946835123	-0.1223768575	-0.0550891256	0.0340463531	-0.1095263205	0.0111559957	0.0328441451	0.0996747789	-0.1075936493	-0.166903429	0.1680408791	-0.1286293983	-0.090046816	0.0182112375	-0.1409906856	-0.0200461395	-0.1459432408	0.1165920251	-0.0385411224596339	0.0031461211846277	9.898078508363226e-06	0.0014854181204484	0.0047323754408239	-0.0463146044740625	2.2395377312913205e-05	0.0021450425875888	-0.0603007175365206	0.0283958754370559	0.0036361765354192	0.0008063257418367	0.0014270921076809	-0.0004929027274873	2.0365918838051137e-06	2.42953098764518e-07	0.0006893077758127	0.0002912837341777	8.4846213796505e-08	4.751452097958515e-07	-0.0002699921598005	-0.0002941101513355	7.289576635373875e-08	8.6500781118605e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.8162895408258	-1.8930991043918084	625390.4038031192	3.5838242190490672	814.4286105481884	-1.0350907241241885	1.0714128071679367	663293.9616794528	742.8672294128886	-2.2177127925941704	4.918250030435834	551851.7205355812	746.4139144641576	521.3282479226807	1.169266	19.664434	0.072871090651546	0.0396015604562264	0.0468139309	0.1366577419	0.1640006719	-0.02085264	0.0596894813	0.1556493291	0.0477248702	0.1359686644	0.0409523177	0.0497822104	0.1143452488	-0.0433772774	0.140498132	0.0584575103	0.0013511949	0.1972220528	0.0216114594	0.0380393396	0.1713844911	0.0207076941	-0.0619362979	-0.227104078	-0.1196656645	0.0479380073	0.0383894461	0.0316648992	-0.1062580002	0.0744760059	-0.1180082106	-0.0392451703	-0.1133106565	-0.1988825621	0.0848646034	0.1162480564	-0.0950259748	-0.0594269309	-0.069627416	0.2245677787	0.0136446952	0.0320889572	-0.0853375035	-0.1002865537	-0.0001202358	-0.0083146779	0.163576809	0.037851064	0.1190204575	-0.0443785566	-0.0242587082	0.1491790137	0.1982991997	0.0876751853	-0.0178283607	-0.1022706583	-0.0217447527	0.1186822526	-0.1566520091	-0.1892757401	0.0628564172	-0.0562440137	-0.0581478798	-0.088376182	0.1123406062	-0.1479655889	0.1242038795	-0.032157372348621	0.0063837501110129	4.0752265479857226e-05	0.0010340965963678	0.0373391569529388	0.0326067815121149	0.0013942126419561	0.0010632022005787	-0.0753587923106238	-0.0150580747741031	0.0056789475785157	0.0002267456159024	0.0016675434027022	0.0002404512950212	2.780700999895632e-06	5.781682527742023e-08	0.0006893891759127	8.140009999998022e-08	6.6259762800067806e-15	4.752574358655916e-07	-0.0001340751698355	0.000135916989965	1.797615116641817e-08	1.8473428161145917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.271504319275	-1.5447852215507965	622949.5075304114	2.3863613807217434	813.3564525797398	-1.0721579684486642	1.1495227093079667	661548.7189530985	742.7277910471572	-0.1394383657313938	0.0194430578378419	551644.5715937896	744.9902633303367	514.5201431351267	1.323186	22.253017	0.0617999661850019	0.0451938559970796	0.0428567928	-0.1277112919	0.0443848881	-0.0917994047	-0.002872864	0.1030648452	-0.1277124932	0.0593668943	-0.1737558739	0.0409866484	0.0925517686	-0.0892766101	0.0446229692	-0.1151119583	0.1346853696	-0.0229241482	-0.1616786953	-0.0399001284	0.0716107978	-0.0261172246	-0.0199998975	0.0107198501	0.1340218475	0.0837263645	0.0048047934	0.019270546	-0.0455827351	0.0637787883	-0.1055218529	0.2052168	-0.1097080886	0.0841895188	0.0933399054	-0.0294927201	-0.0961824352	0.0032056647	0.0119294593	-0.0464722598	-0.0143379186	0.0377659086	0.0322807592	0.0483795959	0.104422811	-0.1583730417	0.0831829115	-0.1684874046	0.0520851513	-0.0175419596	-0.0694547601	0.0314100166	0.0272155662	0.2497177179	-0.002468738	0.0703073185	0.0264124194	-0.0178472625	0.0311766641	-0.1100628331	-0.0995292473	-0.1222127466	0.003303338	-0.0231167246	0.1170594397	-0.1497707771	0.1310868562	-0.0264490823484067	0.0057082900002142	3.258457472654652e-05	0.0006995539570727	-0.0071298313397818	-0.0444689882927206	5.083449493373473e-05	0.0019774909197781	-0.0755554888191909	-0.0001966965085671	0.0057086318907068	3.868951648248776e-08	0.0015750929306012	-9.2450472101e-05	2.4809177400298768e-06	8.547089791697781e-09	0.0006892879279107	-1.0124800199997655e-07	1.0251157908987251e-14	4.751178475634264e-07	-0.0002700432774025	-0.0001359681075669	7.292337167028355e-08	1.8487326275351277e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.4029398532355	1.1314355339604845	624736.8073286373	1.2801463675084466	822.2346123562584	8.8781597765186	78.8217210173928	676069.7577566465	743.8501519791	1.1223609319428078	1.2596940615515282	553313.0485993302	746.2622521207696	507.125852284414	1.221573	20.544115	0.114914567705987	0.0836753832222937	0.0429868816	-0.0884303694	-0.1208191434	0.116525919	0.0240363268	-0.1947622612	-0.0072626445	-0.0431144028	-0.0794633016	0.0110254573	-0.0780437324	-0.1524204377	-0.0969213546	-0.0056324103	-0.0619938452	-0.1639668751	0.0767868952	0.0507925194	-0.0145381808	0.0915755516	0.1744868917	-0.0013486363	-0.044588343	0.0235448366	0.0481412934	-0.003046948	0.1323168958	0.1082042192	0.0258448578	0.0278458287	0.1491396018	0.1244988509	-0.0871045088	0.0474469276	0.0820418231	-0.0110285759	-0.1044303196	0.0250888252	0.011320578	0.0428392058	0.0757340569	0.1356860074	0.0796181599	0.0925095993	-0.0993556402	-0.0155666566	-0.0252457154	-0.0934453486	-0.1614992173	0.1100582249	0.0585730161	0.1610615454	0.182462529	0.0873714273	-0.1850548976	0.0744165574	0.1175628165	-0.1988061819	-0.0396674006	-0.0064635263	0.0272425848	-0.0296982489	0.1659722821	-0.1513561561	0.1372005631	-0.0394979865748013	-0.0130489042263946	0.0001702739015096	0.0015600909434631	0.0681029849009178	0.0752328162406996	0.0046380165524146	0.0056599766395068	-0.0755755808359737	-2.0092016782796707e-05	0.0057116684186947	4.036891384001845e-10	0.0010430932823805	-0.0005319996482207	1.0880435957473256e-06	2.8302362570694854e-07	0.000689360075142	7.214723130000936e-08	5.205222984257051e-15	4.75217313199784e-07	-0.0002698599684123	1.8330899019997117e-07	7.282440255148755e-08	3.3602185888133125e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.5617827529627	0.1588428997272331	624987.9323495426	0.0252310667937558	809.4880071229572	-12.746605233301125	162.47594497361962	655270.8336758969	743.3189270331732	-0.5312249459268514	0.2821999431749862	552523.0272857478	745.5220291662931	520.8877389055468	1.297246	21.816759	0.1064838071856836	0.0635769250489173	0.043538944	0.1307588092	0.0986789912	0.0191722671	-0.0631558645	0.0294212121	0.1541915051	0.104891946	-0.0409019319	0.0806271803	0.1025552478	-0.0448771706	0.0042334878	0.0916009783	-0.0511472603	0.018789699	-0.0207140866	-0.170979639	-0.0983080252	-0.0487133482	-0.0276905015	-0.0775637047	-0.0435816516	0.0300377446	0.0286010788	0.087168543	-0.0745951778	0.1041200248	0.0051635754	-0.0821495056	0.0531077106	-0.0045984394	0.013615658	-0.1382767918	-0.0118003286	0.0716720245	0.0877022483	0.0942677769	0.0044220024	0.0472458406	-0.0931652726	-0.0141604819	-0.0260281031	0.1682304124	0.1398961246	-0.0503968917	0.0270026094	-0.241623776	-0.1338984405	0.0907074389	-0.001515517	0.1875278984	0.0012769814	-0.0082308048	-0.1304429221	0.0216358128	0.0856747835	-0.1052277213	-0.0241220866	0.0709067034	0.0242142687	-0.0035488829	-0.0922126301	-0.152719399	0.1425091225	-0.0393802075818001	0.0001177789930012	1.3871891192376965e-08	0.0015508007491856	0.0488510580321701	-0.0192519268687477	0.0023864258708624	0.0003706366881596	-0.015324432089514	0.0602511487464597	0.0002348382188661	0.003630200925268	0.0013301269451947	0.0002870336628141	1.7692376903329842e-06	8.23883235885358e-08	0.0009393204892382	0.0002499604140961	6.248020861514377e-08	8.823229815026913e-07	-0.0002701249430514	-2.649746390999863e-07	7.296748485852209e-08	7.0211559366168e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.3677221742603	-0.1940605787024196	624681.1362549287	0.037659508206318	810.2652406813223	0.7772335583650829	0.6040920042488487	656529.7602563612	744.0226811167529	0.7037540835797245	0.4952698101551378	553569.7500161614	746.2027637182035	514.1579960335742	1.004414	16.891994	0.0565220646965779	0.0267943628839601	0.0499726156	0.126641631	0.1464133635	-0.1169477756	-0.0851679112	0.1564842783	0.0777378819	0.1159024145	-0.0588259625	0.1160042893	0.1234664605	0.0728131062	0.0979286353	0.1008593224	0.0977939414	-0.0089368564	0.0439463282	-0.0958258752	-0.0538889893	-0.0842101496	-0.0030165948	0.0598890615	-0.1531513036	-0.0436304181	0.0920720587	0.1252965355	-0.1537967999	0.0196832398	-0.0775089128	-0.1166773375	-0.066686777	0.0455908092	-0.0043981716	-0.1184927819	-0.0237209831	-0.1030485946	0.0704237768	0.0808213475	-0.0814276722	0.0548875801	-0.1490564554	-0.0825336474	0.0050932305	0.0257994741	0.1693631072	-0.0777754132	0.0272093999	-0.0704711624	-0.0450665153	-0.003332475	-0.1020355763	-0.1472410311	0.1135659365	0.1676174992	0.0826872741	-0.2098236555	0.0030146347	0.0759688845	0.0710408918	0.0443200116	0.050926024	0.0872294535	-0.1536964413	-0.1538585052	0.1469813818	-0.0394780873990754	-9.787981727529815e-05	9.580458629845756e-09	0.001558519384689	0.0397558667041124	-0.0090951913280577	0.0015805289373951	8.272250529397601e-05	-0.035090416045989	-0.0197659839564749	0.0012313372982806	0.0003906941217676	0.00102909545984	-0.0003010314853547	1.0590374654633008e-06	9.061995517485696e-08	0.0006893616076335	-0.0002499588816046	6.24794424930724e-08	4.752194260790437e-07	-0.0002698551181154	2.698249359999968e-07	7.28217847730765e-08	7.280549608740238e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.9991534226275	1.631431248367221	627262.6590221587	2.661567918149029	809.6108589655237	-0.6543817157986496	0.4282154299715845	655469.742954893	743.8474541003137	-0.1752270164391802	0.0307045072901767	553309.0349715183	745.5692277926843	520.2626609872112	0.985438	16.572861	0.029937613754564	0.0181375329528087	0.0401165679	0.0695063854	0.0817594373	-0.2231333887	-0.1742574984	0.210568731	-0.0079513706	0.0768760595	0.0032518565	0.1325044167	0.1123928327	0.1390279652	0.078288199	-0.0422668211	0.1230656046	-0.041264307	-0.0833425518	0.0718104242	0.0412146935	0.1071079806	-0.0388392293	0.1220700479	-0.1273031516	0.2268443469	0.212570978	0.1510549376	-0.1600939163	-0.0757804439	-0.0672929294	0.0243914157	-0.1257820503	0.0509872725	-0.0094251088	0.1060109365	-0.0291118855	-0.0269031651	-0.021440365	-0.066183248	0.0018053061	0.0475765186	-0.1461795096	-0.0735678943	0.0608941209	-0.0960947315	0.1356678425	-0.0253390409	0.0172082026	0.0150056679	0.0073429974	0.1388888438	0.0887661413	0.1014911339	0.1664726373	0.057942423	0.1821181298	-0.1046688468	0.008130488	0.1642977141	0.0265824833	0.1095701393	-0.0730278982	-0.0071027424	0.1306926806	-0.1547718027	0.1505910958	-0.0394933766798999	-1.5289280824497264e-05	2.3376210813033976e-10	0.0015597268015804	0.0454282144877424	0.0056723477836299	0.0020637226715443	3.217552937845212e-05	-0.0486936584924535	-0.0136032424464645	0.0023710723773796	0.0001850482050572	0.0011870732268325	0.0001579777669925	1.4091428458625238e-06	2.4956974863936626e-08	0.0006893728506915	1.1243058000006896e-08	1.264063531915191e-16	4.752349272705252e-07	-0.000214909443293	5.494567482240001e-05	4.6186068816507186e-08	3.019027181688922e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.7580612106175	-0.2410922120100167	626880.8274919959	0.0581254546918828	816.1084785702863	6.497619604762576	42.21906052819498	666033.0487943074	744.5004001236938	0.6529460233800819	0.4263385094478624	554280.8457843402	745.7882206673551	519.4510108297998	1.069779	17.991274	0.0569493193377707	0.0338074234963576	0.0425526435	-0.0532555031	-0.0236617191	-0.1755848597	-0.1633541173	0.0307955507	-0.1897780948	0.0001990408	0.0329530746	0.1096911324	-0.0240689829	0.107762068	0.010393887	-0.1430583385	0.0767829885	-0.0381424792	-0.0728949146	-0.0238405531	0.0259078868	0.0868654489	-0.0089774665	-0.1081328223	0.1194145083	0.1497624563	0.2236853043	0.1218991261	0.016861062	-0.127647599	-0.0064614173	0.1610252456	-0.0733633088	0.0943166498	-0.0030798271	0.0367144383	-0.0414540369	0.1173683191	0.0068285942	-0.052309252	0.1253402047	0.0545702049	-0.0343105892	0.0624908537	0.1004906324	-0.1276575504	0.0806508711	-0.0809185502	0.0057948818	-0.0221806283	-0.0206442125	0.0581395208	-0.0229917781	0.1854894271	0.0382966915	0.1149058524	-0.0725840285	0.0128078283	0.107988973	0.0298559807	-0.3432975539	-0.010345306	-0.0384768565	0.0019133022	-0.1379384554	-0.1554579513	0.1533170814	-0.0287572870646926	0.0107360896152072	0.0001152636202257	0.0008269815593211	0.0383383632896823	-0.00708985119806	0.0014698300997316	5.02659900106342e-05	-0.0168684695364902	0.0318251889559633	0.0002845452645034	0.0010128426520827	0.0013300725993261	0.0001429993724936	1.7690931194780883e-06	2.0448820533563423e-08	0.0006893591888654	-1.3661826100096195e-08	1.8664549238926967e-16	4.7521609127316214e-07	-0.0002119586862419	2.9507570510999947e-06	4.4926484673392216e-08	8.706967174616336e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
