global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
887.8938599735673	0.3994607889793542	0.1595689219320081	788355.5065787607	859.1202954173793	-0.5533215675128531	738087.6819980452	0.3061647570748808	870.2569600355586	0.0543402484880743	0.0029528626057456	757347.1764903318	866.7757049902045	655.6139042331087	1.145884	16.091063	0.0497664642692566	0.0342323639389247	0.0022030663	0.0317292685	-0.1923065007	0.0290831779	-0.0643411236	-0.0408315226	0.2204937743	0.1057610053	-0.0367280313	-0.0369974068	0.0380763797	0.0136640368	0.2183046703	-0.2315292753	-0.0442267245	0.0971672972	-0.0375904482	-0.1019282941	0.138918394	-0.113835225	0.0078559882	-0.106086368	0.0093376797	0.0852328121	-0.04245686	-0.0208916147	0.065522955	0.1075843159	-0.1314757755	-0.1882306947	0.0427469391	0.0914160621	0.0703498165	-0.1602489722	-0.0624777868	0.1819071079	-0.164156784	-0.1058943085	-0.0529201949	0.1756184988	0.0479449018	-0.0740441992	0.0724618042	0.0486361483	-0.0471799339	0.1447317311	-0.0760852538	0.0859587918	0.1122415087	-0.0028746171	0.0687778462	0.0636263761	-0.0691622307	0.0439849131	-0.0373187901	-0.1396599089	-0.0750611245	-0.1032389875	-0.0629590088	-0.0284702496	-0.1412592515	0.0993643757	0.0294249622800037	-7.938046493998624e-06	0.0008658284051796	6.301258214088384e-11	0.0085992700195589	-0.0259876345608916	7.394744486928453e-05	0.0006753571500704	-0.0396961189512978	-0.002233830685796	0.0015757818597955	4.989999532803839e-06	0.0011821547136164	0.0004305045282226	1.3974897669254728e-06	1.8533414882016347e-07	0.000503147709298	-1.283119274999526e-07	1.6463950738753087e-14	2.531576173718247e-07	-0.0005967978980395	-1.0837937140003705e-07	3.561677311043655e-07	1.1746088145067172e-14	0.0	0.0	0.0
889.3869286369041	1.493068663336885	2.2292540334385924	791009.1088301856	861.0235967692539	1.9033013518745747	741361.6341934628	3.622556036047584	870.5852871004529	0.3283270648943244	0.1077986615421219	757918.742115778	865.8754531379149	656.5547932131282	1.264166	17.752033	0.0557055036691062	0.0423643376634355	-0.1017807229	-0.1557823203	-0.1181746673	0.0801581216	0.0219270562	0.1447504272	0.122616991	0.0365674237	-0.1068616499	-0.0535144462	-0.052935878	0.1478181226	0.1731175648	0.0371515158	-0.035285433	-0.0523321512	-0.1967006326	-0.094130081	-0.1027829231	-0.0691552624	-0.0560887037	0.0577800601	0.1239170819	0.0736669008	0.0500374382	0.0379981193	-0.0760930992	0.1441139692	0.1233565091	-0.0929912747	0.0508173444	0.0272620877	-0.0170666597	-0.0369744321	-0.1453244069	-0.0128045516	0.1024871701	0.0549205202	-0.1068175776	0.1158080985	-0.1277216994	-0.0084380013	0.0797116736	-0.0278264318	0.100310316	-0.0387633336	0.0877971924	0.0462034112	0.0115586909	0.2987543041	-0.0947392936	0.0087638773	0.0473253501	0.137106354	0.0241289629	-0.1189962117	-0.0248102188	-0.1379796681	-0.0898115411	-0.1187540283	-0.1437067008	0.1082959623	0.0294251866772867	2.243972830016927e-07	0.0008658416109931	5.0354140618541766e-14	-0.0046023350181059	-0.0132016050376648	2.118148761888384e-05	0.0001742823755704	-0.0797984856855862	-0.0401023667342884	0.0063677983177127	0.0016081998176913	0.0012301543159958	4.799960237940001e-05	1.5132796411630946e-06	2.303961828580503e-09	0.0005031330834013	-1.4625896700031817e-08	2.1391685428000158e-16	2.531428996128995e-07	-0.0005968098197608	-1.1921721300043804e-08	3.561819609629187e-07	1.4212743875591815e-16	0.0	0.0	0.0
889.2970624597948	-0.0898661771093429	0.0080759297882477	790849.2652996202	863.783006701949	2.759409932695121	746121.0826670594	7.614343176656492	870.8970564021621	0.3117693017092051	0.0972000974882453	758461.6828499507	867.4727160122969	666.6968226302922	1.106089	15.532247	0.1120408019804644	0.070975981888893	-0.1199547531	-0.1414332742	0.0233769937	0.0422097539	0.14306072	0.0712471572	0.0371069306	-0.1458861975	-0.1418877072	0.0615078704	-0.0774830622	-0.0058710583	0.0279077256	-0.171810926	-0.024241827	-0.0789171172	-0.1441697398	-0.0063406726	0.0400533083	-0.0388841738	0.0309743095	-0.1628291634	0.0249429256	-0.0610008738	0.1693518968	0.1197075397	-0.0529605203	0.0550376091	-0.1145420009	-0.0556426867	-0.1067079233	0.0251154402	0.1123985946	0.0053244923	-0.1549768471	0.0565597324	-0.1395474026	0.1048919871	-0.1304125185	-0.0052598173	-0.0925982025	0.0877778875	0.0977402725	-0.1554104619	0.1089485716	-0.0842603359	0.0829144043	-0.0919832095	0.1207137165	0.1667086644	0.0004796505	0.0593646222	-0.0344151541	-0.011236718	-0.087716249	-0.3471934479	-0.1209207101	0.0718603891	0.0344438043	-0.1073112164	-0.1459432408	0.1165920251	0.0295913042642155	0.0001661175869287	0.0008756452880573	2.759505268704662e-08	0.0312987927555923	0.0359011277736982	0.0009796144279575	0.0012888909754234	-0.0207516577574438	0.0590468279281424	0.000430631299682	0.0034865278883756	0.0009481333220163	-0.0002820209939795	8.989567963176649e-07	7.953584104518522e-08	0.0004467175084295	-5.641557497179997e-05	3.182717099398783e-09	1.995565323374604e-07	-0.0005967118148782	9.800488260010028e-08	3.560649900152352e-07	9.604957013459436e-15	0.0	0.0	0.0
889.3295837005273	0.0325212407325352	0.0010576310987835	790907.1084449532	862.4926053109253	-1.290401391023693	743893.4942160277	1.665135749955881	871.4903196417216	0.5932632395595192	0.3519612714126555	759495.3772292301	867.6335889131346	661.8712944149507	1.342228	18.848219	0.068055192042534	0.0453403786151939	-0.0466345622	-0.044853962	0.1773695513	0.0448809038	0.1366304785	-0.1294371151	-0.0478028074	-0.1270267636	-0.0856595391	-0.1285510928	0.193665098	-0.0439863667	-0.0013438713	-0.0229067412	-0.0438335728	0.0421169692	-0.0458288678	0.146380487	-0.0198936175	-0.0809594546	0.0077072103	0.0174434914	-0.2146884685	-0.0668940015	0.1389413125	-0.13363487	0.1672594963	0.0205488618	0.0511672639	-0.0518088265	-0.0094840751	0.0380353001	0.1532565624	0.147053403	0.0699394194	-0.1086528561	0.137194181	-0.1303099972	-0.0550334892	-0.1403699073	-0.1360893671	0.0071982204	-0.0176059908	-0.0754955575	0.1890642146	-0.11184925	0.0729639947	-0.0357706357	0.0919301353	0.1838325167	-0.1580250111	-0.077664509	-0.208380776	-0.1789200483	0.0154214907	-0.115140157	0.1160589398	-0.0481103165	-0.097331657	-0.1404863681	-0.1479655889	0.1242038795	0.0295515352394346	-3.976902478089808e-05	0.0008732932350075	1.5815753320236855e-09	-0.0052283316591115	-0.0365271244147038	2.733545193766761e-05	0.0013342308180072	-0.0471141519484632	-0.0263624941910194	0.0022197433138228	0.0006949810999715	0.0009906167333712	4.248341135490007e-05	9.813215124350274e-07	1.8048402403496523e-09	0.0003867051100152	-6.00123984143e-05	3.601487963436677e-09	1.4954084211186794e-07	-0.0005966915364068	2.0278471399900327e-08	3.560407896195076e-07	4.112164023165756e-16	0.0	0.0	0.0
889.2942350576933	-0.0353486428340374	0.0012495265502083	790844.2365068479	861.012388477664	-1.480216833261352	741342.3331120118	2.191041873470265	870.5058852287622	-0.9844344129594448	0.9691111134188064	757780.4962179109	866.9109528115662	657.4267222222651	1.193017	16.752934	0.0435515540812044	0.0263081451836273	0.0168700157	0.0494485517	0.1523760529	-0.0195854056	0.0505044708	0.0697874706	-0.1608667587	-0.1176606877	0.0110875622	-0.0146637618	-0.0759913134	-0.100639817	-0.0437399553	0.1763152895	-0.1372534301	-0.0383043082	0.0311273214	-0.0611659137	-0.1287947827	0.0145394194	0.0977523648	-0.0309538673	0.0386893601	-0.1080978653	0.0451243505	-0.0104064421	-0.0928338253	-0.1410418783	0.0909961545	0.0014240043	0.1646003155	0.0457381818	-0.1157651416	0.0499983582	-0.0408257759	-0.0577332787	0.0724696056	0.0941884725	0.0352495572	-0.165968645	0.0208394853	0.0582472653	0.0028071387	-0.033393463	0.1305595659	0.0953128866	0.1285168554	0.1563508806	-0.0075449215	0.1784973341	0.0018980204	-0.0159298466	-0.0519039715	-0.0615499951	0.0409426813	-0.0895291747	0.1008955538	0.1471486687	0.1238499214	0.0074933091	-0.1497707771	0.1310868562	0.0293855093127035	-0.0001660259267311	0.0008635081575669	2.7564608346921177e-08	0.0153223509042277	0.0205506825633392	0.0002347744372322	0.0004223305538191	-0.0425085976290091	0.0046055543194541	0.0018069808723849	2.121113058944232e-05	0.0007081403211778	-0.0002824764121934	5.014627144777977e-07	7.979292344565568e-08	0.0004687890912558	8.20839812406e-05	6.737779976307172e-09	2.197632120804388e-07	-0.0005966661044072	2.5431999600006305e-08	3.5601044014846373e-07	6.467866036547209e-16	0.0	0.0	0.0
888.5939444373803	-0.7002906203130124	0.4904069528983836	789599.198090782	864.807471326117	3.795082848453035	747891.9624614727	14.4026538266224	869.4886779785156	-1.0172072502465426	1.0347105899541322	756010.5611328268	867.0856729315353	656.1766328329243	1.037757	14.572693	0.0669160498760761	0.0437112472379877	0.0709305644	0.0779702839	0.0908463469	-0.0991693978	-0.0143625228	-0.1304977548	-0.0646373486	-0.0526575397	0.1211129043	0.0437241645	-0.0238228706	-0.0959553383	-0.1476532916	-0.0337731036	-0.0330491607	-0.141546159	0.0093206103	-0.0025559267	-0.1274312747	-0.0892890978	-0.0530549896	0.0017350537	-0.0531675843	-0.0891858826	-0.0629378628	-0.0125363135	0.0143658264	-0.1107491014	-0.186219151	0.1180749793	-0.004565586	-0.0435835505	-0.1306934093	0.035825684	0.0147767756	-0.1460857202	-0.1212276984	0.0300866948	0.0643452018	-0.0689692475	0.0730775233	0.0044220152	0.0292130701	0.0316561656	0.1075158845	-0.0991481832	-0.0065981741	0.0213053217	-0.0564459368	0.1316362825	0.0593854019	-0.1182060805	0.2516845682	-0.0902504572	0.0567049904	-0.0303934286	-0.1192002341	0.1491191601	0.0640364293	0.0116345192	-0.1513561561	0.1372005631	0.0293703992168161	-1.5110095887397453e-05	0.0008626203501551	2.2831499772634535e-10	-0.0071390781375839	-0.0224614290418116	5.0966436654528405e-05	0.0005045157946003	-0.0052209610862519	0.0372876365427572	2.7258434664156622e-05	0.0013903678389447	0.0007891585271831	8.101820600530003e-05	6.227711810257996e-07	6.563949704317234e-09	0.0005307648914931	6.197580023730001e-05	3.840999815053716e-09	2.817113700416822e-07	-0.000596709582077	-4.347766980000809e-08	3.560623253425081e-07	1.890307771238536e-15	0.0	0.0	0.0
888.9084227988405	0.3144783614602602	0.09889663982673	790158.1841227222	858.1818624191735	-6.625608906943512	736476.1089852413	43.8986933877692	870.1426014440797	0.6539234655640485	0.4276158988152952	757148.1468478704	866.8687896573289	655.6888428996045	1.067843	14.995178	0.0791076667849163	0.0477927870366787	0.0444280442	0.0617839282	-0.1028019849	-0.0230134891	-0.0845337783	-0.0761966201	0.1347582385	0.0787205315	0.0113445316	-0.0155516847	-0.0270715141	0.0161554036	0.057120121	-0.0934891981	0.0708712404	0.0320864469	0.0627247295	0.0815569096	0.0431486951	-0.0352563288	-0.0637596477	-0.0028771696	0.1285191783	0.0561951666	-0.0756752433	-0.0247104134	0.0302305011	0.0335915545	-0.1242467736	-0.0644738058	-0.0532269202	-0.012402248	-0.0381333041	-0.1276206312	0.0968651793	-0.0315524752	-0.1060067351	-0.0591796832	-0.0075804557	0.1245668342	0.0547636802	-0.0386409171	0.072204473	0.0540831785	-0.0024606833	0.1211429844	-0.2000244535	0.0771246116	-0.1415938357	-0.2073668064	0.0941768499	-0.0712212966	0.0174878513	-0.0649187147	-0.0272359159	-0.0183677252	0.0298304448	0.0616299739	-0.0180111335	-0.2164653104	-0.152719399	0.1425091225	0.048270200937452	0.0188998017206358	0.0023300122985419	0.0003572025050793	-0.0012030286198125	0.0059360495177714	1.4472778600879689e-06	3.523668387743407e-05	-0.047091077257221	-0.0418701161709691	0.0022175695572455	0.0017531066281704	0.0009841733885495	0.0001950148613663	9.68597258729005e-07	3.803079615375619e-08	0.0005837066564708	5.2941764977699926e-05	2.802830478954014e-09	3.407134608083205e-07	-0.0005967869432437	-7.73611666999739e-08	3.561546556261593e-07	5.984750113181149e-15	0.0	0.0	0.0
890.555699615267	1.6472768164264835	2.713520909936171	793089.4541172377	862.2419939436151	4.060131524441545	743461.2561198612	16.48466799576402	869.6067726921005	-0.5358287519791247	0.2871124514475063	756215.9391119706	866.3941472190321	659.0004955692514	1.046526	14.695831	0.0116328894726637	0.0081756716343137	-0.0517323734	-0.0740023954	-0.1569297638	0.0592316777	0.01205988	-0.0593155692	0.1831734301	0.0865503222	-0.0527554609	0.011389162	0.0937169454	0.154180586	0.0075056959	0.0063121709	0.0197844152	0.1832229709	0.2551911868	-0.0482014191	0.1686921004	0.0215018699	0.0652385091	-0.0867858335	-0.015808048	0.0843417196	-0.0138037653	0.0025278607	0.099764751	0.1645951767	0.0544331277	0.0078603879	0.0915262925	0.0185176486	-0.0658414929	-0.0361685697	0.1998566465	0.2556224571	-0.0556830258	-0.1190415142	-0.1048269336	0.1376883533	-0.0528892981	-0.0817250207	0.0976351983	0.0722438296	-0.0856340111	0.0880003745	-0.1211436488	0.1305323115	-0.1047211038	-0.0250851958	0.020319591	-0.129230825	-0.0691158059	0.0577916656	0.2956365843	0.0832733708	0.0041618581	-0.0527130434	-0.0660421069	0.0189767804	-0.1538585052	0.1469813818	0.0412044580294548	-0.0070657429079971	0.0016978073615011	4.99247228419127e-05	-0.0011450217536861	5.800686612639997e-05	1.311074816414392e-06	3.364796517806088e-09	-0.0470602101655259	3.086709169510676e-05	0.0022146633808234	9.52777349714129e-10	0.000992698394864	8.525006314500034e-06	9.85450103165562e-07	7.267573266226544e-11	0.0006647041061866	8.099744971580005e-05	6.560586860463557e-09	4.418315487813268e-07	-0.0005968299393503	-4.2996106599992735e-08	3.562059765048828e-07	1.8486651827579384e-15	0.0	0.0	0.0
890.7354098054643	0.1797101901972837	0.0322957524607439	793409.5702813085	864.758888515495	2.5168945718799023	747807.9352665542	6.334758285958516	870.3822277994251	0.7754551073245466	0.6013306234757241	757565.2224690904	866.9525068560549	662.6403153861079	1.197084	16.810036	0.0480479772144775	0.0318895488659356	-0.1031441585	-0.1820947508	-0.0358649292	0.0540482406	0.1177622829	0.1991023132	0.0397727456	-0.0892425973	-0.0723608834	0.0471591093	-0.0840384066	0.1251387803	0.1150495412	0.1385868359	0.1121978284	0.0312549219	0.0481902264	-0.0296374673	-0.0305688518	0.1748460369	-0.0807138203	0.0859222913	0.0782623658	-0.026277102	0.0874521673	0.0938402365	-0.1132919559	0.1167428058	0.1736305959	-0.0198818313	-0.0170883254	-0.1147479682	-0.0605352231	-0.0598898223	0.0715723785	0.0114096923	0.1483607806	0.0892065544	-0.0987122366	0.0099656272	-0.1721681068	-0.0019423117	0.0466198882	-0.0016805285	-0.0252423232	0.0303280103	-0.0139642611	-0.0014207973	-0.1212488883	-0.157615035	0.0179008851	-0.1297893699	0.1676866421	0.0287771957	-0.1433090637	0.0047005583	0.0115911871	-0.042621965	-0.0629502328	0.0215427812	-0.1547718027	0.1505910958	0.0436616152190652	0.0024571571896103	0.0019063366435377	6.037621454454071e-06	-0.0011459193437843	-8.97590098200042e-07	1.313131142459041e-06	8.056679843867613e-13	-0.0639693629895248	-0.0169091528239989	0.0040920794012855	0.0002859194492253	0.0010250381551485	3.2339760284500006e-05	1.0507032195102402e-06	1.045860095258924e-09	0.000124194338593	-0.0005405097675936	2.921508088640875e-07	1.5424233738552727e-08	-0.000596064075013	7.658643372999855e-07	3.552923815211033e-07	5.865481831479459e-13	0.0	0.0	0.0
889.726210774724	-1.0091990307403194	1.0184826836472	791612.7301395485	865.683543052899	0.9246545374040808	749407.9967126205	0.8549860135419544	871.5776516226834	1.195423823258352	1.4290381172136155	759647.6028081117	868.6815332080922	668.8576560558512	1.242104	17.442238	0.1069671958246002	0.0610805143173187	-0.0783986683	-0.0727601386	0.1404766166	0.0470248114	0.1649916843	0.0306731862	-0.0691690777	-0.1643775149	-0.1400105315	0.0336534005	-0.0574818951	-0.1325386137	0.0883214887	-0.0464319755	-0.04859512	-0.0865358203	-0.0038760697	0.1596674887	0.1067279324	0.0246623362	0.0184338522	0.2192739186	0.1009637915	-0.1020123145	0.1858514358	0.0474962761	-0.0312695311	-0.0567457476	-0.0515844206	-0.146676977	0.0457123836	-0.0364074936	0.2065741036	0.0063155853	0.0548531879	-0.0342747729	-0.0825503153	0.085132411	-0.0823606909	-0.1641338163	-0.0202601648	0.0448827866	0.0533457608	-0.0377149407	-0.1370053412	-0.0877260791	0.0194183666	0.0678940821	-0.0176005245	-0.1682255662	0.102526063	-0.1033560956	-0.0912992697	-0.2245870874	-0.0828945731	0.1355436106	0.0549133232	0.0743204041	0.1775078257	-0.0705101804	-0.1554579513	0.1533170814	0.0433981443607507	-0.0002634708583144	0.0018833989339565	6.941689318097808e-08	0.0343896250158763	0.0355355443596606	0.0011826463087325	0.0012627749129374	-0.0186057260007146	0.0453636369888102	0.0003461730400136	0.0020578595608525	0.0009116577724502	-0.0001133803826982	8.311198940688606e-07	1.285511118081296e-08	0.0005262284717879	0.0004020341331949	1.616314442537746e-07	2.769164045202287e-07	-0.0005967404314761	-6.763564630999416e-07	3.56099142558282e-07	4.574580651770627e-13	0.0	0.0	0.0
888.2772031727357	-1.4490076019883418	2.0996230306200045	789036.3896763775	865.8021456475794	0.1186025946803965	749613.3554079523	0.0140665754649224	871.839538979768	0.2618873570845608	0.0685849878007362	760104.1817284544	868.917198887434	659.4046929355725	1.328224	18.651575	0.1742082137255018	0.0879441896594455	0.0433754668	0.0348656825	0.1503826237	-0.0349178558	0.0693065972	-0.1495301869	-0.1059796992	-0.1180574187	0.0930440905	-0.1830662052	0.0950958907	-0.0239179541	0.0755809413	0.100486232	0.0359036878	-0.0070103108	0.1031931227	0.0479461063	0.0152137225	0.0448302697	-0.1564853649	-0.0462967273	-0.0699103207	-0.1380866776	0.0077379014	-0.2140268976	0.0524225407	0.01350404	0.0770053105	-0.0704643381	0.0464178612	-0.0280648523	-0.1153442873	0.0121887092	0.0871151467	-0.0555296139	0.1237265545	-0.1233252175	0.0625824567	-0.1391973969	-0.0051131697	-0.0223080508	0.0729662601	0.0733688677	-0.2093482579	-0.1049249205	0.1674872205	-0.0082432639	-0.2379271243	-0.0937721369	-0.0587129669	-0.2064544739	-0.0405585798	-0.2107003328	0.1958720982	0.0740523147	0.0985738891	-0.0406861051	0.1768493534	0.0743321793	-0.155915944	0.1551433414	0.0494728659946588	0.006074721633908	0.0024475644697254	3.690224292947107e-05	-0.0143511670480336	-0.0487407920639098	0.0002059559956405	0.0023756648110173	-0.068482463381585	-0.0498767373808703	0.0046898477908101	0.0024876889317603	0.0018380184041132	0.000926360631663	3.378311653858835e-06	8.581440198950723e-07	6.295219240293193e-05	-0.0004632762793849	2.1462491104077897e-07	3.96297852833576e-09	-0.0005960580895878	6.823418883000103e-07	3.5528524616305777e-07	4.655904525288237e-13	0.0	0.0	0.0
887.8634249782037	-0.4137781945319148	0.1712123942700911	788301.4614140264	866.9032879214315	1.1011422738520196	751521.3106089883	1.212514307263996	871.072846675632	-0.7666923041359723	0.5878170892213262	758767.9042155892	868.6332295321739	652.6035913177965	1.224207	17.190914	0.0966238853369164	0.0541103886148596	0.0957706427	-0.0044378497	-0.0043601201	-0.0856458408	0.0017005417	0.0217962799	0.0217435697	-0.012207584	0.1005292848	-0.1033754082	-0.1043382364	-0.0153715443	0.2091307648	0.0617630349	0.0833974078	0.0535889884	0.0844806545	0.033021639	-0.0329841859	-0.152197881	-0.0615784671	-0.1419565056	0.1323912768	-0.0750731937	-0.0736917913	-0.0704249214	-0.1347105657	0.0412085824	0.010472581	-0.1484946004	0.0325970866	-0.0600675372	-0.0169135725	-0.081011982	0.0976645197	-0.1222622192	0.0843250115	0.1176756541	0.0599987772	0.0004207183	0.0070488689	-0.0478413387	0.0695994909	0.03331254	-0.0135454058	0.0619945576	0.0213407554	-0.0087116622	-0.1105069967	-0.2233166146	-0.0815247459	0.0515538527	-0.0561250906	-0.105585277	-0.0278406474	-0.1064239391	0.174680798	-0.1219363398	0.087262483	0.1086381679	-0.1561451084	0.1560591586	0.0387795804044799	-0.0106932855901788	0.0015038558563475	0.0001143463567131	0.0294646864183647	0.0438158534663983	0.0008681677457325	0.0019198290149888	-0.0674017593522791	0.0010807040293058	0.0045429971637825	1.167921198957992e-06	0.0013161043670037	-0.0005219140371095	1.73213070484621e-06	2.723942621319365e-07	0.0003090734728625	0.0002461212804595	6.057568469505737e-08	9.552641162728653e-08	-0.0006487036170394	-5.264552745160001e-05	4.208163827600005e-07	2.77155156065717e-09	0.0	0.0	0.0
