global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
884.5831345047819	-3.1908729984996853	10.181670492554373	782487.3218503051	869.3754875050034	4.468213219455492	755813.7382745624	19.964929374516817	867.3906726675244	-0.73407521272145	0.5388664179320422	752366.5790306205	865.0713819666822	654.8246836838213	1.139248	17.876795	0.0910755254390702	0.0609436193534976	0.0483426078	-0.0896447451	-0.0906652559	0.1639251891	-0.1527343988	0.0416473332	0.0658522841	0.0362597433	0.092725185	0.0480160694	-0.0472529091	-0.1203729787	-0.0586728725	0.0162688476	0.0142222955	-0.196740276	0.0150023511	-0.0159908754	0.0696564389	0.1237167913	0.069244107	-0.001629	0.0713052204	-0.0511917043	0.1116683428	-0.0545833555	-0.0702916657	0.0095310849	0.085926561	0.2056325017	-0.0201264882	0.0440704608	0.009216198	0.0102260029	-0.1281695587	0.0668461272	-0.0257665814	-0.0600162552	-0.0862442192	-0.0962241193	0.0650199159	0.0692526665	0.0585818707	-0.1026939614	0.0852757847	0.1751897263	-0.0276525774	0.0852518529	0.069696134	-0.1397518921	-0.1061069956	0.0885921865	0.1503357228	0.1660557335	-0.0678840253	0.1406685567	0.0330725027	-0.1412592515	0.0993643757	0.0559076087632206	-0.0001599348783116	0.0031256607176213	2.5579165300576583e-08	0.0315478526142811	-0.0522212601759833	0.0009952670045724	0.0027270600143677	-0.2102101538564085	0.0003047090161061	0.0441883087843349	9.284758449634921e-08	0.004421017594234	0.0005680049977835	1.9545396568526583e-05	3.226296775071471e-07	-0.0003349984596561	0.0001989994201389	3.9600769215658235e-08	1.1222396797195969e-07	1.2402653642076128e-06	-7.880094507833023e-07	1.5382581736530425e-12	6.209588945238017e-13	0.0	0.0	0.0	0.0	0.0
881.583843687413	-2.9992908173688875	8.99574540715333	777190.0734506731	860.8814426466477	-8.494044858355778	741116.8582933733	72.14879805576024	865.8397253065643	-1.5509473609600946	2.405437716469082	749678.4299189468	862.2157772390285	632.9018022926108	1.262913	19.817307	0.0793366884099685	0.042932330497116	0.1510232265	0.1684171359	-0.0579881602	0.1290254605	-0.0311413463	0.0612329127	0.1270590648	0.1749197062	-0.0133610459	-0.0043093998	-0.0505100679	-0.2022892868	0.040879424	0.0048962587	0.0719727897	0.0245676387	0.1505409983	-0.0050119093	-0.0494561674	-0.0182719069	0.0780498482	0.0985662342	0.0006996132	-0.0525841379	0.138715542	-0.1458100224	-0.0834889802	0.0025586722	0.0940925707	-0.1015126921	0.0620785705	-0.0901149353	-0.0055474183	0.0547922869	0.0313121012	0.0960863112	0.2263899018	-0.0061080648	0.0442928669	-0.0456021654	0.0986613556	0.0184126598	0.2021423935	0.0543186691	-0.056508029	-0.1207319794	0.0009619179	-0.137301437	0.053187352	0.0123876662	-0.0774909614	-0.0124066813	0.0248076343	-0.0034151002	-0.2364876646	0.007767674	-0.0418288622	-0.1437067008	0.1082959623	0.0709323840931688	0.0150247753299481	0.0050314031131408	0.0002257438737154	0.0505528237233932	0.0190049711091121	0.0025555879864084	0.0003611889268581	-0.2098365685110792	0.0003735853453293	0.0440313854845048	1.3956601024481426e-07	0.0051020218295687	0.0006810042353347	2.6030626749395543e-05	4.637667685437999e-07	-0.0005509959963307	-0.0002159975366746	4.665493584949517e-08	3.035965879724608e-07	2.9056258664867697e-06	1.665360502279157e-06	8.442661675996991e-12	2.773425602551486e-12	0.0	0.0	0.0	0.0	0.0
881.2660562045235	-0.317787482889571	0.1009888842812894	776629.8618182744	855.6976428586383	-5.18379978800931	732218.4559938298	26.871780242165364	865.4772211408372	-0.3625041657271595	0.1314092701695439	749050.8203136656	862.3461023049791	632.5141542749498	1.102745	17.303988	0.1369416589364118	0.0721242876094758	0.1569051014	0.0916325911	0.1663979361	0.0985779222	-0.0286495316	-0.0312795862	0.1536912349	0.0415553623	-0.2226283576	-0.0381671283	0.091942626	-0.141600168	0.0921433604	-0.0722313445	-0.0564829802	-0.0404475842	-0.1196974788	-0.0591083001	-0.1256106991	0.055035065	0.1401095237	0.0869919558	-0.0229220229	0.0742399511	0.1541696701	-0.1123160151	0.092819576	-0.0673179718	-0.0543315458	0.0292228249	-0.029059423	-0.0916840471	-0.0101044214	0.0561283745	-0.1527676855	0.0429802111	0.0526222847	-0.1199557691	0.1986135305	0.1405143751	0.1313918128	-0.1573685304	0.2174197736	0.1631586548	-0.0833325702	-0.1809032016	0.0604845583	0.0056038102	-0.1604568913	-0.0368652498	-0.1153821953	0.0758517504	0.0085651233	-0.0275395001	-0.015494373	0.015840309	-0.0906400919	-0.1459432408	0.1165920251	0.0561125317862547	-0.014819852306914	0.0031486162234634	0.0002196280223987	0.1020410393144715	0.0514882155910783	0.0104123737043775	0.0026510363447533	-0.1943435617262991	0.0154930067847801	0.0377694199844638	0.0002400332592332	0.0042639470394377	-0.000838074790131	1.818124435512953e-05	7.023693538531197e-07	-0.0005650306186255	-1.4034622294800008e-05	1.9697062295769744e-10	3.192595999843152e-07	-0.0002477966467805	-0.0002507022726469	6.140317815565987e-08	6.285162951036409e-08	0.0	0.0	0.0	0.0	0.0
883.0901907650484	1.8241345605249533	3.327466894901565	779848.2850254496	855.2121849947198	-0.4854578639185547	731387.8813634429	0.235669337640366	867.1608431804767	1.6836220396395447	2.8345831723600208	751967.9279454753	863.6109498138899	631.8118432128314	1.089558	17.097073	0.1325536861900546	0.0702217520992755	0.16886048	-0.0789079351	0.0434986024	-0.0012502943	-0.0653075876	-0.1279999888	0.0920293212	-0.0111483003	0.0720064988	0.0273851796	-0.0300142342	-0.0483104665	-0.1164384164	0.0234918177	-0.0175402257	-0.1528120965	-0.0177628646	0.2000033037	-0.1508929304	0.006270005	0.094961049	0.1040840876	0.0320590769	-0.0161344229	0.0779207576	0.0489574379	-0.0472146332	0.0403810046	-0.0008524813	0.11410751	0.1570279554	-0.1972276191	0.1009542991	0.0550308715	-0.0185132948	-0.0998094804	0.131501263	-0.1201269869	-0.1493631315	-0.0015995934	0.2281806844	-0.0096345045	0.0741124243	0.2788682105	-0.0673209437	-0.1276040128	0.0532364714	-0.0005593572	-0.0741840822	0.1715713482	0.0659914671	0.0127891668	-0.0588421334	0.1147215496	0.2529413694	0.0476729452	-0.1559095706	-0.1479655889	0.1242038795	0.0708712133375684	0.0147586815513137	0.0050227288799391	0.000217818681133	0.0516885265263056	-0.0503525127881659	0.0026717037744605	0.0025353755440824	-0.2049972527203891	-0.0106536909940899	0.042023873622907	0.0001135011317975	0.0050979895022169	0.0008340424627791	2.5989496964713716e-05	6.956268297187926e-07	-0.0003359491663901	0.0002290814522354	5.247831175827987e-08	1.1286184239820308e-07	-0.0001751445446654	7.265210211509997e-05	3.0675611526050296e-08	5.278327941742913e-09	0.0	0.0	0.0	0.0	0.0
883.4445069329098	0.3543161678613842	0.1255399468079766	780474.1968299322	862.13634894615	6.92416395143016	743279.0841741976	47.94404642628492	867.4925359910534	0.3316928105766692	0.1100201205882501	752543.3000001891	863.998270303901	634.9244787197669	1.094619	17.176476	0.089362757184563	0.0456904206946887	0.1473113305	0.0691677837	-0.0766440109	0.0778694005	-0.0477402461	0.0806606945	0.0567002491	0.1559623647	0.0223535934	0.0737499591	-0.0816337228	-0.0869473695	-0.0641126492	0.0443159386	0.0341280823	0.0361208395	0.1733248055	-0.1533800413	0.0997381869	0.0856292115	-0.0465787564	0.1701172541	0.066593581	-0.0727779677	0.0453431022	-0.045748913	-0.1345459768	0.0447985311	0.045108411	-0.1208928702	-0.062304631	0.0510017975	0.0123466433	0.0610727154	0.0825137596	0.0577327344	0.1899586793	-0.1019592112	0.128871712	-0.1537787593	0.0618880571	-0.0365152721	0.1293951512	0.1763465546	-0.066365527	-0.059317456	0.0951518196	-0.0377487123	-0.105953934	-0.0459603483	-0.1480923047	-0.0240975414	-0.0683361657	-0.1111290942	-0.0208156593	-0.0593866929	0.0070580928	-0.1497707771	0.1310868562	0.0608549448555777	-0.0100162684819907	0.0037033243133754	0.0001003256343033	0.0853842991866145	0.0336957726603089	0.0072904785475892	0.0011354050951752	-0.2054949487697541	-0.000497696049365	0.0422281739698838	2.477013575535325e-07	0.0046400203875814	-0.0004579691146354	2.1529789197171047e-05	2.0973570996002357e-07	-0.0006029968195451	-0.000267047653155	7.131444905559322e-08	3.63605164381506e-07	2.8990874020693065e-06	0.0001780436320674	8.404707764836961e-12	3.169953491977639e-08	0.0	0.0	0.0	0.0	0.0
883.8714407287248	0.426933795814989	0.1822724660089947	781228.7237358716	855.4758688904518	-6.6604800556981445	731838.9622538735	44.36199457235276	865.6823363636062	-1.8101996274472183	3.276822691210049	749405.9074919517	862.0069096542657	633.071004052764	1.193218	18.723669	0.0428083994378497	0.0244614313663687	0.109864728	0.1180312196	0.065402769	0.0235665543	-0.0128838162	-0.0323396825	-0.0259662282	0.0839193047	-0.1433273935	-0.0591235742	0.0319947647	0.0231695627	0.1374549889	-0.0663947083	-0.0818207617	-0.1974834447	-0.0846988003	-0.0050529175	-0.0873869072	-0.1226681248	0.0016677662	0.1918680689	-0.0468932405	0.0034712763	0.016852296	-0.1377658905	0.1423783474	0.0292041497	0.0108891258	0.1398923228	-0.0914892302	-0.1258644375	0.1005736771	0.0666981504	-0.20924643	0.0920880715	0.0332008874	0.034894658	0.0880060584	0.1047548233	0.1404269529	-0.0877410029	0.0671427644	0.1279209268	-0.0384952925	0.0276729124	-0.0696009448	0.1909987546	-0.0972370413	0.1123200485	0.1271331797	0.038203448	0.0827009038	0.0792401115	-0.1285133666	-0.1162687136	0.0782994892	-0.1513561561	0.1372005631	0.0607423857533717	-0.0001125591022059	0.0036896374270114	1.2669551489420484e-08	0.074672819661842	-0.0107114795247725	0.0055760299962499	0.0001147357936096	-0.1856021494735813	0.0198927992961727	0.0344481578892136	0.0003957234638378	0.0045114820394507	-0.0001285383481306	2.035347019228625e-05	1.6522106940168953e-08	-0.0006012469945191	1.7498250259999912e-06	3.06188762161587e-12	3.614979484182507e-07	-0.0001086439697352	-0.0001115430571372	1.1803512159823056e-08	1.2441853595528124e-08	0.0	0.0	0.0	0.0	0.0
887.246203236794	3.3747625080692387	11.389021985869778	787205.8251581064	861.5052525498146	6.029383659362793	742191.3001709199	36.35346731179106	867.2370486299939	1.5547122663876962	2.4171302312563667	752100.0985164624	863.7619807108791	646.8851223399338	1.25042	19.621277	0.1308341581016008	0.0772026890568009	0.0215830034	-0.1152201087	0.0479558713	-0.0071935688	-0.0465230519	-0.0142185336	-0.0629403444	-0.123914758	0.0847506443	0.0199877399	0.0372721188	0.0334666222	-0.091120634	0.1198910758	0.0187638539	0.0020134445	-0.1433120714	0.1508282121	-0.0378838885	0.2135840051	0.1802317412	-0.0197833135	0.0248594532	0.0317513149	-0.0354934744	0.1304734046	-0.0381574608	-0.0988491343	-0.0354649114	0.0705586665	0.1951466412	-0.028974513	0.0214517219	0.0348594696	0.1067009714	-0.0452122555	-0.0352773245	-0.1191898421	-0.0836695124	-0.0214676728	0.1297216536	0.0699754193	-0.0223136599	0.0931641133	-0.0685021942	-0.1763428131	-0.1090368002	0.0292187899	0.1415861902	-0.0955963454	0.1203875937	0.029304378	-0.1007600046	0.0698692814	0.1184939178	-0.1065397565	-0.0228881232	-0.152719399	0.1425091225	0.0582414859044035	-0.0025008998489682	0.0033920706803528	6.254500054569176e-06	0.0259054631641504	-0.0487673564976915	0.0006710930217491	0.0023782550597729	-0.2410197053664973	-0.055417555892916	0.0580904983749531	0.0030711055011444	0.0048249401585421	0.0003134581190913	2.3280047533512263e-05	9.825599242431824e-08	-0.0005951597077316	6.087286787499996e-06	3.705506043327202e-11	3.542150777071636e-07	-0.0002720654810968	-0.0001634215113615	7.401962600443324e-08	2.670659037570955e-08	0.0	0.0	0.0	0.0	0.0
887.336920934065	0.0907176972709749	0.0082297005981482	787366.8112527471	858.5387761759204	-2.9664763738942383	737088.8301976471	8.799982076872709	865.8636530566904	-1.373395573303469	1.8862154007695644	749719.8656846767	862.570737011769	657.8879909922775	1.012912	15.894355	0.1327400200760054	0.0631003025769582	-0.0200372397	-0.0396301831	-0.1756124631	0.0199434453	-0.0334003578	0.0282140098	-0.0916349827	0.0876497661	0.1288685664	0.0011130715	-0.0973529377	-0.1226578351	0.0529172743	0.1145719143	0.0801408069	0.036859403	-0.036734413	-0.1502379317	0.0447838849	0.1645267706	-0.0674289969	-0.1201692342	-0.0010531494	-0.0757880566	0.0246538224	-0.07830247	-0.1786857464	-0.0424476618	0.0293787023	0.027848991	-0.13806687	0.1958762919	0.021576409	0.0456888921	-0.0002680279	0.0998269977	-0.0349497948	-0.0465046424	0.0411559731	-0.1451504001	-0.0816643056	0.0084178629	-0.014413007	-0.0396691381	-0.0431339317	0.1332257562	-0.0403705816	0.0771460828	0.0479934305	-0.155452434	0.0783076209	0.1654702099	-0.0243805465	0.0121810845	0.0965127752	-0.1106047007	0.2709466139	-0.1538585052	0.1469813818	0.0443251933094188	-0.0139162925949846	0.0019647227619173	0.0001936631995892	0.0741838744335154	0.0482784112693649	0.0055032472259675	0.0023308049946939	-0.2201435676523573	0.02087613771414	0.048463190378708	0.0004358131258597	0.0043650142234844	-0.0004599259350577	1.905334917122112e-05	2.1153186573870008e-07	-0.0003349986188205	0.0002601610889111	6.768379218340931e-08	1.1222407461164265e-07	1.2310648847134629e-06	0.0002732965459815	1.5155207503745717e-12	7.46910020454255e-08	0.0	0.0	0.0	0.0	0.0
887.0146928350717	-0.3222280989932642	0.1038309477808128	786795.0653052967	855.2856661774391	-3.25310999848125	731513.5707685858	10.58272466221868	865.032156304714	-0.8314967519763741	0.6913868485472597	748280.6314411832	860.7538786553207	656.261063914623	0.940615	14.759887	0.1233658525566467	0.067019604648195	-0.0791931074	0.1450904762	-0.1075802021	-0.0115533713	-0.0186127783	0.0187027845	-0.1164882918	0.1249149302	-0.0370982781	-0.0363582592	-0.030373025	-0.1488678	0.1188455486	0.0680791049	-0.0514582374	-0.0227358753	0.0354095197	0.1226950166	-0.0338129654	-0.1988823026	0.0328188859	-0.1712971255	-0.0407437553	-0.0471370711	0.0263824198	-0.1924543605	-0.0450679519	-0.0486117282	-0.0205006764	-0.0524772461	0.1087368295	-0.0019821979	-0.0690752153	0.0297263027	0.1027317575	0.135192005	0.0788170036	0.1008992937	-0.0438264114	-0.0386308604	-0.0106376472	-0.014968957	-0.0215351532	-0.1188744807	-0.1115531449	-0.0306460605	-0.078973698	-0.1613570291	0.076988173	-0.1108798674	0.2207732508	0.028573235	-0.0297110523	0.0321087331	-0.0407282144	-0.0826012818	0.1890078345	-0.1547718027	0.1505910958	0.0504070094782918	0.0060818161688729	0.0025408666045445	3.698848791196501e-05	0.0360275929370033	-0.0381562814965121	0.0012979874528344	0.001455901817641	-0.2485713617353582	-0.0284277940830009	0.0617877218749703	0.0008081394764255	0.00524902863923	0.0008840144157456	2.7552301655456744e-05	7.814814872460346e-07	-0.0004639969728084	-0.0001289983539879	1.6640575331587568e-08	2.152931907753591e-07	2.217511316427237e-06	9.86446431713774e-07	4.917356438482857e-12	9.730765626408376e-13	0.0	0.0	0.0	0.0	0.0
886.4673534378734	-0.5473393971983569	0.2995804157254607	785824.3687111476	853.7308436992556	-1.554822478183496	728856.3534834428	2.4174729386646683	864.8273187970872	-0.2048375076268485	0.0419584045307792	747926.2913377587	860.6523689875028	669.7731312131418	1.024697	16.079279	0.2101314186957228	0.104151039575418	-0.1264804706	0.1151679011	0.0914147039	-0.112777134	0.132891753	0.0259716957	-0.0549753758	0.0181620439	-0.1505470429	-0.0788466112	0.1133333393	-0.0350241319	0.1263254175	0.0440164028	-0.1149956281	0.215313856	-0.0002773606	-0.1249735684	0.0928471473	-0.0381360292	-0.0953233802	0.0682080602	-0.0923254103	0.1150094111	-0.0576615048	-0.1228821356	0.0159869443	-0.0840454728	-0.1922028456	-0.1697018383	-0.1241400923	0.1866607303	0.0363558661	0.1085721606	0.0685601042	0.0595346544	-0.0920952367	0.0396049663	0.1499941236	0.1075777656	-0.0458438629	-0.1683451479	-0.0065911079	-0.227220038	0.0821925978	0.1235978201	0.0669389745	0.1690405686	0.0554251218	-0.3189091808	0.0240598275	-0.0155843258	0.092636846	-0.0445211058	0.1264836722	0.1412211602	0.0517460479	-0.1554579513	0.1533170814	0.0190355672153259	-0.0313714422629659	0.0003623528192091	0.0009841673896586	0.0938949562044086	0.0578673632674053	0.0088162628006278	0.0033486317315218	-0.1874756265164734	0.0610957352188848	0.0351471105377442	0.003732688861936	0.004277998293293	-0.0009710303459369	1.8301269397417826e-05	9.428999327305296e-07	-0.0003091459804394	0.000154850992369	2.3978829837664105e-08	9.557123722183789e-08	-6.783870930690983e-05	-7.005622062333707e-05	4.602090480427415e-09	4.907874048025678e-09	0.0	0.0	0.0	0.0	0.0
886.0893545269317	-0.3779989109416419	0.1428831766730673	785154.3442059546	852.6849644239559	-1.0458792752997397	727071.6485546828	1.0938634585015086	865.947173813203	1.119855016115821	1.2540752571197655	749864.5078350736	861.1108870658521	669.5504287201225	1.095574	17.191469	0.1741852714837648	0.0850531629123443	-0.101879718	-0.0211188271	0.1164790641	-0.2316359556	0.1958908885	-0.063750231	-0.1202717742	-0.0744553649	-0.0210705912	-0.0499598702	0.1101144227	0.1595025864	0.0081282819	0.1028821389	-0.1229697016	0.0870635831	-0.0473581349	0.0420788253	-0.0949570491	-0.1505036941	-0.204861651	0.1730127744	-0.0832752008	0.1100563443	-0.1987751812	0.0752107203	-0.0120184703	-0.0286588785	-0.16699721	0.0001156595	-0.1039067033	-0.1377460105	0.0385855275	0.1304781113	0.0904349668	-0.0623011297	-0.0953936677	0.0617154779	-0.2934539194	0.1435501887	0.0242420453	-0.1861425119	-0.2049831568	-0.3165926345	-0.1651279962	-0.000148266	0.0833271351	-0.074493077	-0.1956096708	0.2600673987	0.0524757446	-0.0191458505	-0.0279844936	0.0703646298	-0.0287417768	0.0148932082	0.0319320168	-0.155915944	0.1551433414	0.0522815755962966	0.0332460083809707	0.0027333631468312	0.0011052970732675	0.0336293026366973	-0.0602656535677113	0.0011309299958305	0.0036319489999433	-0.2010544919236565	-0.013578865407183	0.0404229087226796	0.0001843855857463	0.0047190224056942	0.0004410241124012	2.226917246544388e-05	1.945022677192665e-07	-0.0011369951017712	-0.0008278491213317	6.853341676898333e-07	1.2927578614517011e-06	5.1829395180842674e-06	7.30216488249941e-05	2.6862862048119577e-11	5.332161197120761e-09	0.0	0.0	0.0	0.0	0.0
886.2974505528547	0.2080960259229414	0.0433039560049215	785523.1708564899	846.405534899512	-6.279429524443913	716402.3295085289	39.4312351524579	866.370648369522	0.423474556318979	0.1793306998495561	750598.1003562259	860.5246086238465	662.3240947686353	1.052476	16.515186	0.0621652367400435	0.0437867660597499	-0.073004998	-0.121679275	-0.0692186789	-0.302497392	0.1772323367	-0.2147031637	-0.092929103	-0.0936017961	0.121685507	-0.0276464321	-0.0480171048	0.1680603886	-0.0379790798	0.1996645182	-0.1027217623	0.203737435	-0.1801672339	0.056902237	0.0791486677	-0.183531424	0.0321346088	0.0288949944	-0.0826649279	-0.0394233822	-0.2339176978	0.1713213429	-0.0834327582	-0.1064565267	-0.207822116	-0.0238556625	0.0887336014	0.0429712372	-0.0389833042	0.1518782636	0.1232108528	-0.0509452073	-0.1185701819	-0.0729800698	-0.1895087749	-0.0439082594	-0.118430106	-0.1730035785	-0.2325709967	-0.2397155075	-0.1661932555	-0.1067814552	0.1291974377	-0.1283156806	-0.1531882135	-0.0545454009	-0.2004542608	-0.1546259936	0.1057351078	-0.0189220486	-0.0130604664	-0.2067828549	-0.0523931087	-0.1561451084	0.1560591586	0.0499023328736853	-0.0023792427226113	0.002490242826236	5.660795933098836e-06	0.0760985273468151	0.0424692247101178	0.0057909858643539	0.0018036350474784	-0.1976292579705045	0.0034252339531519	0.0390573236059722	1.1732227633825098e-05	0.0046100194771038	-0.0001090029285904	2.1252279579276392e-05	1.1881638441283903e-08	-0.0013049972727574	-0.0001680021709862	2.8224729456076383e-08	1.703017881904252e-06	6.008547024734159e-06	8.256075066498912e-07	3.610263734844171e-11	6.816277550366503e-13	0.0	0.0	0.0	0.0	0.0
