global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
828.3498453655935	2.283341651139608	686163.4663172027	5.213649095828952	867.2452550493805	10.348213685957376	752114.332405665	107.08552649023554	768.4820100996229	0.5244214093243045	590564.5998467569	0.2750178145576897	774.2501375911086	650.0453522958254	1.006041	16.617785	0.060439946864872	0.0309301114711943	-0.0686103632	-0.1080091193	-0.1111969683	0.0349362039	-0.0879510813	-0.0578672613	-0.151038901	-0.0561181818	0.0501464616	0.1110734295	0.0611562999	0.0881216788	0.0715005075	0.1285595987	0.0058407543	0.0201819205	0.1819338412	0.0178631368	-0.0142437532	0.0439705344	-0.0062205511	0.0117846751	-0.0377342722	-0.0054098741	-0.1561187955	0.0974682298	0.1005750113	0.0171475413	-0.1364448157	-0.0480433102	-0.137018096	0.0269169493	0.0128941981	0.0284968631	-0.1219998091	0.05168963	-0.0148203388	-0.0159347476	0.0549082362	0.0509550254	0.0370202284	-0.102794682	-0.0908161811	-0.0854408389	-0.0249363367	-0.095071676	-0.0876109654	0.0430964151	-0.0373681373	-0.0480565289	0.0699300583	0.0450464587	-0.0913307955	-0.0170822945	-0.086267528	-0.0127119338	-0.0188805297	0.0393108166	-0.1773508053	-0.0512622956	-0.0031398877	-0.050389746	0.1548780207	0.0116033377	0.0179878607	-0.1145803187	0.0119549848	0.0261355324424812	0.0001083700063021	0.0006830660560519	1.1744058265917452e-08	0.0440567396938575	-0.0210526309264197	0.0019409963124523	0.000443213268924	0.2632269875837636	0.0106038040854202	0.0692884469924228	0.0001124406610819	-0.0003233227883486	-0.000105422394793	1.0453762546551361e-07	1.1113881323891156e-08	-0.0005790988253466	-0.0003180155891076	1.0113391491545389e-07	3.353554495178119e-07	0.0006129066885373	-0.000150064853034	2.251946011611605e-08	3.756546088537588e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.6301419879699	1.2802966223763406	688286.172494979	1.639159441268266	862.6946547098	-4.550600339580456	744242.0672648611	20.70796345058976	769.8763178366202	1.3943077369972343	592709.5447656725	1.944094065450349	774.6675793826337	650.297656454538	1.101445	18.19368	0.1320256416265063	0.0951165768042822	-0.017781783	-0.0659857453	-0.1517846964	-0.0061875465	-0.0839310552	-0.0995129764	-0.0573004181	0.0987323874	0.0808085798	0.0956748835	-0.0160417059	0.0861154502	0.1655341838	-0.0759705728	-0.1748942793	-0.0269739715	0.0634555552	-0.0366817864	-0.0557861552	-0.0178479784	0.183848116	-0.0086956877	-0.0233856945	-0.0402747778	-0.0340653181	0.065953564	0.1117224695	0.040003542	-0.0779632759	-0.0982576117	0.1441783325	0.1752784119	-0.0295382819	0.0055154998	-0.0513297271	0.099362206	-0.0031284556	0.1140281412	0.1765782594	0.0818042858	-0.0627178159	-0.0816567125	-0.1097874951	-0.0391251299	-0.165722438	0.0032775913	-0.0097973193	0.08350386	0.0999703661	0.1280279199	-0.0268434335	0.2227940657	-0.0950041539	-0.1092513647	0.2120188299	-0.0414082993	0.0872460014	-0.013719677	0.0496319324	-0.0441507134	-0.1595569852	0.0596216995	-0.0740010677	-0.1121853978	0.0874246816	-0.1185609488	0.023839813	0.0261384393192685	2.9068767872994505e-06	0.000683218010047	8.449932656540375e-12	0.1345909749413749	0.0905342352475174	0.0181147305356698	0.0081964477518528	0.239370294475222	-0.0238566931085416	0.0572981378771545	0.0005691418060751	-0.0003239146111656	-5.918228170000085e-07	1.0492067532656187e-07	3.502542467218256e-13	-0.0002621047300161	0.0003169940953304	1.004852564744021e-07	6.869888949681269e-08	0.000647956898263	3.5050209725700034e-05	1.2285172018155574e-09	4.1984814200660773e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.2698525824449	2.639710594474991	692673.1075176045	6.96807202258351	863.7485060665194	1.053851356719406	746061.4817321441	1.1106026820593324	769.8178134494358	-0.0585043871843709	592619.4659040703	0.0034227633198187	774.1101766665842	653.4472745092291	1.118095	18.468689	0.1963683045649389	0.1293629869187506	-0.0366477415	-0.0272190058	-0.2627232804	-0.1312469877	-0.2110610194	-0.0564708746	-0.1209122522	0.0077452737	-0.0454732185	0.0955269446	0.0297029461	0.1935106788	-0.0740938089	-0.0778803547	-0.0795795961	0.1364448641	-0.0070785734	0.045297955	0.0611333562	0.0924607421	0.0772045262	0.062013354	0.0020360962	0.0780134261	-0.0246916749	-0.1102535196	0.1111323756	0.0762405976	-0.1307734144	0.1597783095	0.0994357647	0.0366323277	0.0920466836	0.0472646422	0.0092190549	0.0234382845	-0.0799723371	0.074351138	0.0274807302	-0.071256121	-0.0972074716	-0.0842028035	-0.0687974757	-0.2220724399	-0.0956107242	0.1366128106	-0.0975682784	-0.0040782734	0.0460275232	-0.0264974534	0.00962945	0.0309121209	-0.084866162	-0.025364541	0.0651354561	-0.0247992272	-0.0569923615	0.1743416675	0.0172229834	0.025515432	0.1475778757	-0.1147603628	-0.1431733984	-0.0713458576	-0.0504439699	-0.1223675745	0.0355847396	0.018081823292718	-0.0080566160265505	0.000326952333589	6.490906179927037e-05	0.010199553902197	-0.1243914210391779	0.0001040308998038	0.015473225628146	0.2561751803705476	0.0168048858953255	0.0656257230378826	0.0002824041899549	0.0001916426789823	0.0005155572901479	3.6726916407512886e-08	2.657993194246459e-07	-0.0005549511552522	-0.0002928464252361	8.57590287735627e-08	3.079707847157514e-07	0.0005140529815693	-0.0001339039166937	1.7930258905913353e-08	2.6425046786028705e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3811560976401	0.1113035151952317	692858.3890264438	0.0123884724948151	868.4405482627826	4.6920421962631735	754188.9858669625	22.015259971514144	769.8625900833695	0.0447766339336794	592688.4076098741	0.0020049469464307	775.1592267988552	686.3949516384225	1.344013	22.200418	0.1030259995295036	0.0708111214926521	-0.0411469923	0.0781460403	-0.2110254042	-0.1085744656	-0.098750332	0.0871428337	0.0332613238	-0.1832788621	0.1109664422	0.0412394444	0.0455999659	0.1606654883	0.0228676	-0.0773262987	0.0941173891	0.0295311627	0.220782244	0.1092899873	0.0039920193	-0.024381921	0.0567651795	0.0005329117	-0.0791082522	-0.025545571	0.1088432979	-0.1573235505	0.0595161741	0.0315776884	-0.1584619593	0.0197843624	0.0888612656	-0.1069932057	0.0430272724	-0.0755501523	-0.1750734794	0.1551328933	-0.067021803	-0.0022151069	0.0421419185	0.0013281543	0.1040649284	-0.0732165917	-0.1019033628	-0.2007071291	0.016847776	-0.119539579	0.0290350333	0.053707777	0.0359918222	-0.0104028018	-0.0548129602	-0.0520188301	-0.2149482155	-0.0581242902	0.0517916713	-0.1108775046	-0.0252663042	-0.0245295082	-0.0235808768	0.0474229692	-0.002310966	0.0480719376	-0.0931938539	-0.0189060394	-0.0533925121	-0.1259946088	0.0471208409	0.0127776542599633	-0.0053041690327546	0.0001632684483871	2.8134209128033923e-05	0.0789389141891518	0.0687393602869548	0.0062313521733622	0.0047250996526597	0.2443155119543831	-0.0118596684161644	0.0596900693815323	0.0001406517349413	5.3110174781407485e-05	-0.0001385325042008	2.8206906653116515e-09	1.9191254720170306e-08	-0.0003949847270756	0.0001599664281766	2.558925814357933e-08	1.5601293462298626e-07	0.0005580100850644	4.395710349510004e-05	1.9322269476789357e-09	3.1137525503357895e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.185115479627	-4.196040618013058	685890.5855020032	17.606756868015403	865.6072800492441	-2.833268213538531	749275.9632742505	8.02740876984782	767.9240794005217	-1.9385106828477772	589707.3917231387	3.757823667514956	773.5170817340093	671.0927038694683	1.250173	20.650354	0.084658716063941	0.0433616051825074	-0.0361070848	0.0309774827	-0.0837417961	-0.0644199104	-0.0199705966	-0.0568594088	-0.0166343862	0.0438104508	0.1998921559	0.0206394238	0.1437048874	0.0667205555	-0.0147865536	0.0022287941	-0.1236767302	0.1757441471	-0.1782280775	-0.0231522635	-0.0160439874	0.1975847863	0.0281939298	0.0652607646	0.0614805935	0.0332213567	-0.0257251941	-0.0949835277	0.0388634618	-0.0767432244	-0.1113126624	0.08063692	0.0022026076	0.086815797	0.1921962872	0.0804060111	0.147044456	-0.0446343837	-0.0411039975	0.0641327698	0.0811838716	-0.0541803649	-0.0561362293	-0.0644867181	-0.0912823519	-0.1317742535	-0.108499546	0.233050785	0.0528110366	0.1620611706	0.1035772555	-0.0188873035	0.0498193295	0.0872255419	-0.0720175484	0.057658234	0.0659422666	-0.047408918	-0.0175126	0.0828122709	0.1021805	0.0393409049	0.1042014253	-0.1099724556	-0.1882373527	-0.0400537388	0.0839580358	-0.1294367287	0.0583804184	-0.005933361629502	-0.0187110158894653	3.5204780226446626e-05	0.0003501021156158	0.0859039276872977	0.0069650134981458	0.0073794847921044	4.851141302935447e-05	0.2632732656594783	0.0189577537050951	0.0693128124110062	0.000359396425543	0.0007530904915107	0.0006999803167292	5.671452884038276e-07	4.899724438084407e-07	-0.0003943277211508	6.570059247999749e-07	4.3165678522227035e-13	1.554943516679831e-07	0.0004581487482938	-9.986133677060004e-05	9.972286581611196e-09	2.099002755631757e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.7029000675575	-1.482215412069536	683437.6849801099	2.196962527776464	863.3894802924641	-2.217799756779982	745441.3946796913	4.918635761173348	768.0074353394685	0.0833559389468518	589835.420736708	0.0069482125577113	773.5429466915052	665.6552949139947	1.345951	22.23242	0.1161039873535582	0.0672854942599386	-0.0456656972	-0.0080223998	-0.0259403113	0.0114083811	0.045192199	0.0960312558	0.0367987165	-0.1660928151	-0.0045703461	0.0056220488	0.1197431996	-0.0385375956	-0.0756255323	0.0770736496	0.0987852766	-0.065682346	0.1538424456	0.227173845	0.1010760615	-0.0452847201	-0.0130245587	-0.0934238721	0.0790336952	-0.2030484561	-0.0308186544	-0.1630099623	-0.0089382527	-0.0903817256	-0.0242063843	0.0467354742	-0.1239591316	-0.0758535956	0.0304191691	-0.2140412097	-0.1981361766	0.0143425377	-0.0004583252	-0.1329647353	-0.0355259993	-0.0097117671	0.0315861603	-0.0563039055	-0.0632909946	-0.1353096234	0.0309483662	-0.2086159866	-0.0303578807	0.0672354326	0.0103826849	0.0607505065	-0.0519761853	-0.1424210404	0.0226277144	-0.036211201	0.1539610853	-0.1054548468	-0.2801034585	0.015247398	-0.01152483	0.1180862134	0.0098503078	-0.0153544911	-0.0783561883	-0.1688793914	-0.102722462	-0.1326888823	0.0692973963	-0.0057352424361454	0.0001981191933565	3.289300580136302e-05	3.9251214776269824e-08	0.0678894016287472	-0.0180145260585505	0.0046089708535093	0.0003245231491141	0.2007533998718571	-0.0625198657876211	0.0403019275601097	0.0039087336181021	0.000605744671085	-0.0001473458204256	3.669266065478749e-07	2.171079079692261e-08	-0.000805816230053	-0.0004114885089021	1.693227929585559e-07	6.493397966168294e-07	0.0006067439452465	0.0001485951969526	2.2080532557411697e-08	3.681382150932878e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.4156434557292	0.7127433881717025	684616.6470352584	0.5080031373824782	859.913377708563	-3.476102583901138	739451.0171621497	12.08328917380417	769.6603946685791	1.6529593291105584	592377.1231213929	2.7322745436936278	774.932962512736	649.0889485572513	1.367677	22.591286	0.2769057501278765	0.1558928152722699	-0.035653405	-0.1062170964	-0.0765148194	0.0758971267	-0.0540703245	-0.1189579493	-0.0304743682	-0.1128638009	0.0738456087	0.0675627561	0.0268736802	0.1286224065	0.0822745877	0.0894899242	0.120676047	-0.079300685	-0.0975492835	-0.1351687811	-0.0473492541	-0.1365626569	0.0223845006	-0.0325559157	0.226417986	-0.0615493731	0.1311976409	0.0308753366	0.0815452888	0.0234228793	-0.1607068922	-0.1095362022	-0.0599823822	-0.0988276177	-0.1087620292	0.0144571358	0.098210157	-0.0984140474	0.1466688162	0.0070577585	0.0204645561	0.0102735486	0.10377963	-0.0817475875	-0.1392816077	-0.0433463689	-0.0573754794	0.0015564343	0.0800074721	0.0858626213	0.00394738	-0.0389170332	0.1860532899	-0.0486289434	-0.1289105904	-0.1668305019	0.223731857	0.1395376421	-0.0688131882	0.1092867128	0.1871452557	0.0255491899	0.1482263881	-0.0976806638	0.2051497332	-0.1679846199	0.034017711	-0.1357462967	0.0798077096	0.011577029301705	0.0173122717378504	0.0001340276074525	0.0002997147527251	0.1896137452117727	0.1217243435830255	0.035953372373235	0.0148168158207184	0.2849369060404427	0.0841835061685855	0.0811890404239	0.0070868627108362	0.0002913709944668	-0.0003143736766182	8.489705641657198e-08	9.883080855044462e-08	-0.0006258275617712	0.0001799886682817	3.2395920709855824e-08	3.9166013707248513e-07	0.0011860941731148	0.0005793502278683	3.356466865310512e-07	1.4068193874968811e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5412717321749	4.125628276445696	691460.8865939627	17.02080867540828	858.8114902560271	-1.1018874525358342	737557.1757957782	1.2141559580559105	769.8832399580214	0.2228452894422616	592720.2031682603	0.0496600230266053	774.1923866802225	651.6090342245603	1.390659	22.970901	0.421288964512486	0.2479990679272355	0.0220828336	-0.0330725698	-0.2129377762	-0.0584562348	-0.1805684062	-0.0974173082	-0.0245525544	-0.1493547713	-0.0942937489	0.1096317095	0.0133806389	0.1166209308	-0.0865000699	0.1027841677	0.2371976222	0.2532849885	0.0056073358	-0.1975364412	-0.1160514031	-0.1234949562	0.058706753	-0.0225648241	0.101236127	-0.0171998459	-0.215337858	-0.0475824512	0.1035171893	0.08650329	-0.135239019	0.0487966228	-0.1834325358	-0.2472349221	0.0768191408	0.1832111732	0.092702849	0.1399971252	0.3159667355	-0.0816948632	-0.0469044747	-0.1020860775	-0.1023531389	-0.0059740301	-0.0585777357	-0.3589846835	0.0559982394	0.145524727	-0.011605147	-0.2347004307	-0.3212307141	0.3550671427	0.0041225627	-0.1163908648	0.1692109741	0.1609540705	-0.1618518681	-0.0567339293	0.0699218082	-0.0172646462	0.448100861	0.1959953303	-0.2150320986	0.0227790519	0.1841660382	0.0063572421	0.1040693929	-0.1386044847	0.0898496795	-0.0102285326900783	-0.0218055619917833	0.000104622880992	0.0004754825337775	-0.0316618616799218	-0.2212756068916945	0.0010024734850385	0.0489628942052877	0.2338277961553245	-0.0511091098851181	0.0546754382548559	0.002612141113249	0.0016686783543228	0.001377307359856	2.7844874501854483e-06	1.8969755635135057e-06	-0.0009622028067313	-0.0003363752449601	1.131483054219673e-07	9.258342412815916e-07	0.0003578030630531	-0.0008282911100617	6.860661630072434e-07	1.2802303193018065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3752461455724	0.8339744133975273	692848.5503959022	0.6955133222017498	872.8730705516964	14.061580295669271	761907.3972943467	197.7280404115544	771.2141550558584	1.330915097837078	594771.2729585216	1.7713349976506791	776.6934883323538	673.1549614605151	1.477851	24.41114	0.2180412420369038	0.1561677387397946	-0.0154289718	0.0828164158	-0.1638793915	-0.1295486198	-0.0739755948	0.0149895477	0.1040645193	-0.0537111638	0.39163213	-0.0320403159	-0.1177197753	0.2150226698	0.1727666233	-0.1318823501	0.0331017741	0.0347458876	-0.2199095287	0.121477563	0.0319497168	-0.2108126741	0.1159663642	-0.1153165911	-0.1470346143	0.0418161428	-0.0124418231	0.0518119292	0.013480058	0.1181858342	-0.1295828142	-0.1224221643	0.2699798139	-0.0707555223	0.0710158469	-0.0711875041	0.1126292412	-0.2255928528	0.1983856513	0.0359367259	0.038937959	0.2058297497	0.128333869	-0.0158995311	-0.0789294835	-0.2685406152	0.1214768534	-0.0653612644	0.3874163274	-0.09165337	-0.0824893108	0.3378982691	0.0629879093	0.0454881794	0.2270214567	0.0381197447	-0.0760890312	0.1506436342	0.109313336	-0.1721828655	-0.3181037717	-0.3322969313	0.1197823213	-0.0074093072	-0.1220681219	0.0910257706	-0.2102511009	-0.1412592515	0.0993643757	-0.024823633478789	-0.0145951007887106	0.0006162127790892	0.0002130169670326	0.1206652163336485	0.1523270780135703	0.0145600944328461	0.0232035386961523	0.2338031499852917	-2.4646170032810444e-05	0.0546639129430448	6.074336972862034e-10	0.0021620560301216	0.0004933776757987	4.674486277385173e-06	2.434215309766257e-07	-0.0006243197580344	0.0003378830486969	1.141649545967117e-07	3.897751602721318e-07	0.000167175446257	-0.000190627616796	3.6338888285360744e-08	2.7947629831227098e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.3285122899924	-4.046733855579987	686128.1242725521	16.376054897897266	870.2768943829243	-2.596176168772104	757381.8728967876	6.740130699300199	769.6467017421016	-1.5674533137568003	592356.0455024956	2.456909890807175	776.0794451410227	680.4790469470777	1.949734	32.205719	0.3124770798887487	0.181144504881465	0.0942657088	0.0633329971	0.0158505645	-0.0115935664	0.0425312876	-0.0242253629	0.1667866558	0.2001951931	0.111910585	0.0517811587	-0.0274956118	-0.0283857229	-0.0542446378	-0.1608946381	0.0065551635	-0.041868598	-0.1968171476	-0.1464382884	-0.1515249	0.0328422507	0.0844336622	-0.2950109025	-0.104646308	-0.3635123962	-0.0378983593	-0.0643369766	0.0439255861	-0.0266630025	0.1009292567	0.0579378083	0.1155508	0.0105139756	-0.0751494541	0.0741196992	0.2612717588	0.0939719125	0.0449008423	-0.1764303167	0.2185241718	0.0757197042	-0.262089243	0.0945138102	-0.0652058165	0.2124903707	-0.0891278654	0.2392956316	0.2272851404	-0.0464920059	-0.0597132827	0.0213995041	-0.4134374469	-0.021106201	-0.2201358451	0.1716560051	0.1953580487	0.0888325123	-0.1873399498	-0.074359829	-0.0711629267	0.2430552831	0.1635792758	0.0315037917	0.0479384534	0.3556359642	-0.0709358962	-0.1437067008	0.1082959623	0.0085039874071668	0.0333276208859558	7.23178018212515e-05	0.0011107303139179	0.2351935613206421	0.1145283449869935	0.0553160112866866	0.0131167418054598	0.1958946153642529	-0.0379085346210388	0.0383747003287085	0.0014370569971144	0.0046220447835926	0.002459988753471	2.1363297981535567e-05	6.051544667203805e-06	-0.0006242885284146	3.1229619800008e-08	9.752891528530516e-16	3.897361667100669e-07	9.294384145258974e-05	-7.423160480441026e-05	5.510331151838145e-09	8.638557663964141e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
830.2145901945845	1.8860779045920708	689256.2657719619	3.5572898621904168	864.9400066610156	-5.336887721908738	748121.2151227576	28.48237055626024	770.7849427682382	1.1382410261365976	594109.4279982363	1.2955926335804946	776.3819384695756	665.0716447767459	1.847954	30.524511	0.5018909599584686	0.2994501835124067	0.099251025	0.1004813634	0.0731226675	0.0336021146	-0.0272225415	0.1357019412	0.0333112414	0.2050205656	-0.1408615754	0.0340172277	-0.2333072426	-0.1165288187	-0.0265976651	-0.0912128856	-0.1391934009	-0.260678474	-0.1876767746	0.0324549177	0.2066821827	0.0850307573	-0.098924065	0.3052195952	-0.1464914732	-0.1243625581	-0.0440279517	-0.144159189	0.0141587836	0.1389179037	0.2231886914	-0.0186596107	0.1115210414	0.1636519353	-0.2175192629	-0.1314134706	0.0289579925	-0.2090228339	-0.1413810421	0.1158202753	-0.0510897914	-0.1309512895	-0.2048901968	0.1441934533	0.1741066457	0.2087191326	0.1494679484	-0.0836754462	-0.0965141979	-0.4308451069	0.0106558953	0.1599112834	-0.1533906006	0.0597716641	-0.1375768022	0.1581153956	0.323998469	0.0763081988	0.133132641	0.2579405166	-0.081013078	-0.1276179951	-0.1834847846	-0.1951129788	-0.150593401	-0.1561952747	0.0591586776	-0.1459432408	0.1165920251	0.014195580952574	0.0056915935454072	0.000201514518581	3.2394237086120906e-05	0.0602095578759644	-0.1749840034446776	0.0036251908596191	0.0306194014615269	-0.0239691880680652	-0.2198638034323181	0.0005745219766422	0.048340092059725	0.0059157575679756	0.001293712784383	3.499618760306059e-05	1.6736927684760151e-06	-0.0005702204335436	5.406809487100005e-05	2.923358882979462e-09	3.251513428306511e-07	0.0007721941529199	0.0006792503114673	4.61380985628438e-07	5.962838098036818e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
833.0260384505722	2.8114482559876706	693932.3807366542	7.904241296096115	874.4167286963436	9.476722035328066	764604.615424015	89.80826053487253	770.2918576841001	-0.4930850841381016	593349.546014422	0.2431329001994787	774.78822165713	667.0283078017987	1.741786	28.770834	0.2249134772623725	0.1287181365631983	0.0195702379	0.183145079	-0.0214420552	-0.2317712428	-0.062156906	0.1676618001	-0.0422156654	-0.0130807067	-0.246130347	-0.0362834633	-0.2088748345	0.0006864635	-0.2193446327	0.1304973816	-0.0672053006	0.0832595273	-0.0806812683	0.1230448133	-0.0554808175	0.0036696502	0.0322959955	0.1615261877	-0.2009688141	-0.0034246518	0.2374732826	-0.0528657089	-0.0776555098	0.225966273	0.1116290013	0.2238880118	-0.0521418438	0.0001924525	0.1089280518	-0.0330820921	0.0044020311	-0.1310690209	-0.1479756397	0.2563456672	0.027787771	0.0791369926	0.2936894947	0.1014958256	0.2647139752	-0.0364299948	0.1405376667	0.100874856	-0.25181222	-0.1309966097	0.2634997132	0.0105637447	0.1394352691	0.0304573473	-0.0272027055	-0.1718945509	-0.0953794206	-0.2146081005	0.1073817723	-0.0338996386	0.0268874805	-0.0529150004	0.3419936362	-0.023315021	0.0443466574	-0.0674027954	-0.1125353313	-0.1479655889	0.1242038795	0.0047882743189688	-0.0094073066336052	2.292757095369612e-05	8.84974180986724e-05	-0.0361364327935973	-0.0963459906695617	0.0013058417750461	0.0092825499180992	-0.0563857944220558	-0.0324166063539906	0.0031793578126063	0.0010508363675095	0.0042412254808206	-0.001674532087155	1.7987993579161927e-05	2.8040577109116824e-06	-0.0005318177109465	3.8402722597099983e-05	1.4747691028698136e-09	2.8283007767637504e-07	0.0007941308152721	2.1936662352200063e-05	4.812171551544317e-10	6.306437517647303e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
831.0444928319691	-1.981545618603036	690634.9490663448	3.9265230386048886	869.3535727815255	-5.06315591481814	755775.6345080031	25.63554781775791	769.9273134160925	-0.3645442680076485	592788.0679441219	0.1328925233372322	775.4481355631244	696.7836762980411	1.490772	24.624573	0.199733859582797	0.1451681039969752	0.040209809	0.2694339971	0.0228043094	-0.1612332003	0.0407673919	0.083838851	0.157947492	-0.151454437	-0.072129286	-0.0909499943	-0.1238701538	-0.0861566227	-0.094836106	0.0229470087	0.1883706648	0.0134098498	0.0649867458	-0.0054807664	0.1989953845	-0.0783048875	0.1544098642	0.0717326659	-0.170447406	0.0219460387	0.1778287046	0.0119703197	-0.0982957753	0.0875741861	0.128265266	0.0165823645	-0.017022684	-0.2095430836	0.0101726307	-0.0697841051	-0.1678236116	-0.088873153	0.0038693968	0.0650964754	0.1678058492	-0.0586454906	0.0607090494	0.1232292583	0.1835078494	0.0808964594	0.1908057554	-0.1000607105	0.0447033918	-0.0275759667	0.154373803	0.0521541695	0.0373751511	-0.1839787239	-0.1784588273	-0.0617042157	-0.042001521	-0.2546975175	0.0713965177	-0.1756041723	0.0519106098	-0.0196505236	-0.0822918214	-0.0844850906	0.0543667736	-0.0283232056	0.0213134343	-0.1497707771	0.1310868562	-0.0016810787808481	-0.0064693530998169	2.8260258674177343e-06	4.185252953011053e-05	0.1053352092536386	0.1414716420472359	0.0110955063085078	0.0200142255035412	-0.0260586246308065	0.0303271697912493	0.0006790519176492	0.0009197372275472	0.0041611376932676	-8.008778755299976e-05	1.7315066902332405e-05	6.414053715134424e-09	-0.0005450491062093	-1.3231395262799973e-05	1.7506982060044552e-10	2.970785281795568e-07	0.000458136105198	-0.0003359947100741	1.1289244519777856e-07	2.098886908859929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
