global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
821.5232349054664	0.3380712313107779	674900.4254895422	0.1142921574399854	869.3373562244886	-5.725974436556385	755747.4389273835	32.78678324809721	767.8573247081829	0.0138291412929447	589604.8711080079	0.0001912451489002	770.2371046417638	610.9988882623601	1.193557	22.067293	0.1572528898503451	0.1085704640302155	0.1117269687	-0.090985287	-0.0784137216	0.0530923924	-0.0926785431	0.0096987306	-0.1844205546	0.236568761	-0.0312199726	-0.0271785416	0.010547883	-0.1574497218	0.0041880546	0.1904459261	0.0788593926	-0.0388389614	0.023262215	0.1141916045	0.0605283466	0.0464634017	-0.1263328046	-0.0041712435	-0.1655756314	0.0365208608	0.1975237416	0.0617351868	0.0229452575	-0.0534678675	0.0336776269	-0.0868801365	-0.135147688	0.1711060502	0.064483751	-0.0766834725	0.0189998471	-0.0977472947	0.1694688409	-0.0492001172	-0.1162792278	0.0320940235	-0.0071443902	-0.0458709066	0.1615408985	0.0557170591	0.0677427418	0.0619688873	-0.1094358845	0.0405829019	-0.0288646414	0.0717154335	-0.0991173525	0.0964879779	0.1362674384	-0.071302799	0.0549464336	-0.1266360698	0.0312895536	-0.0594107832	0.0740533266	0.0206257684	-0.0209809597	0.0891725816	-0.0592543399	-0.1114075577	0.0025390084	-0.1863665353	-0.1259946088	0.0471208409	-0.0435869013353311	-2.3317723787399932e-05	0.0018998179680158	5.437162426254767e-10	-0.0989236415533838	-0.1008479789796012	0.0097858868581823	0.01017031486427	-0.2194266977280392	-0.0293228858645164	0.0481480756758322	0.0008598316354234	-0.0007781501828533	0.000495004350584	6.055177070746243e-07	2.450293070970876e-07	0.0002545416588948	-6.732633547299979e-06	4.532835448222909e-11	6.479145611291672e-08	0.0011796006786945	3.943716151749992e-05	1.5552897085573762e-09	1.391457761176525e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.067226468969	2.5439915635025727	679086.793740259	6.4718930751722645	874.5994578157918	5.2621015913031215	764924.211611677	27.689713157194845	768.4758515987756	0.6185268905927614	590555.1344904634	0.3825755143863499	772.310645228938	634.9643705964284	1.11545	20.623182	0.0957926400827717	0.0554098848244763	0.1551993618	-0.0055788757	0.0618855297	-0.0871425764	-0.086831186	0.0841831387	-0.1191434446	0.2657098464	0.0297142577	-0.0933252268	0.0221898302	-0.1522815858	-0.1061330908	0.1804032507	-0.0468447843	0.0672870555	-0.0390220719	-0.0874437517	0.0991482273	0.0289166776	-0.0839754931	0.1340133093	-0.0333896296	-0.0899373185	0.204339119	0.0459335064	-0.1530556834	-0.1134692054	-0.0456979115	-0.0671372809	-0.2200341337	0.0829423113	0.0011689155	0.0245257809	-0.074817544	0.0399430069	-0.0302485071	-0.0571413321	-0.1860386074	0.0234429138	-0.0706809986	0.054389286	0.18281498	0.0444923755	0.1253072032	0.0052578246	-0.1568843186	0.0061646614	-0.0302685067	0.1555914783	0.011437168	-0.1113290479	-0.0374835807	-0.0824511388	0.1128947899	-0.001624103	-0.0638255913	-0.0237641895	0.0314554305	-0.0731395418	0.1714250638	-0.052148351	-0.052552218	-0.0254570984	0.0595679127	-0.1933975725	-0.1294367287	0.0583804184	-0.0436493473004162	-6.244596508509642e-05	0.0019052655197523	3.899498555409081e-09	-0.0724683273120661	0.0264553142413177	0.0052516584634087	0.0006998836516068	-0.2655290497956031	-0.0461023520675639	0.0705056762853558	0.0021254268661616	-0.0009113155469247	-0.0001331653640713	8.30496026066665e-07	1.77330141882685e-08	0.000549979238452	0.0002954375795572	8.72833634146169e-08	3.024771627282419e-07	0.001144753066147	-3.484761254749988e-05	1.214356100260671e-09	1.310459582452958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.8414582294639	-0.2257682395051006	678714.7482976496	0.0509712979692324	874.670308059521	0.0708502437291827	765048.1478009373	0.0050197570364845	768.3420518119381	-0.1337997868375851	590349.508582579	0.0179023829577832	771.6639731306778	631.6797574694145	1.289043	23.832697	0.2627659680490685	0.1401734373958067	0.1133849454	-0.0635989724	-0.0287004952	0.0148915815	-0.0840132669	-0.1030652943	0.0890687935	0.1287024796	0.0694295221	-0.0308185343	-0.0972498274	-0.077071653	-0.033949002	-0.004094602	-0.0544196651	0.0086605717	0.2274326196	0.0681820971	-0.1896391582	0.0050060994	-0.002808835	-0.1545145611	0.0086707595	-0.1703068227	0.1033106309	-0.137568755	0.0032579974	-0.0682332904	0.0661230815	0.0910927015	-0.0929071501	-0.0204088071	0.0356620983	0.1712679811	0.1581937261	-0.0644756695	0.0336451858	0.1970983526	0.0958220022	0.002673021	0.0994120225	0.0529640339	0.1468205828	0.0854905143	-0.0516682333	0.2350278085	0.064020228	0.1340709536	0.0366114549	-0.1624780965	0.0085549464	-0.0255012504	-0.01930973	-0.1770295838	0.2292465532	-0.0349462477	0.0034448965	0.0302124641	-0.1144785874	-0.0241073608	-0.0547704767	-0.0095278494	0.023932588	-0.0597372117	0.0620519233	-0.006388588	-0.1326888823	0.0692973963	-0.0269340721208521	0.016715275179564	0.0007254442410112	0.0002794004243285	0.0272319208454945	0.0997002481575606	0.0007415775129352	0.0099401394826791	-0.1884766360488043	0.0770524137467988	0.0355234423362734	0.0059370744642078	-0.0018375414566303	-0.0009262259097056	3.376558604835005e-06	8.578944358099664e-07	0.0007877455814573	0.0002377663430052	5.653283386611396e-08	6.205431011054997e-07	0.001366721432739	0.0002219683665919	4.926995576752048e-08	1.867927474708145e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.2311841855179	1.3897259560540078	681006.5073522322	1.9313382329302264	878.0927151454969	3.4224070859759195	771046.8163915907	11.712870262138184	770.2069826665914	1.8649308546533805	593218.7961483751	3.477967092638188	773.9984750496714	631.1967648726243	1.117271	20.656857	0.2042469215060776	0.1440218531453766	0.1695924188	-0.0371963764	-0.0383283627	-0.0608337248	-0.1461814795	-0.0352994306	0.0417980325	-0.0344728064	-0.0761580517	-0.1839829383	0.0002290247	-0.1070229856	0.0379736875	0.0362381121	-0.0304654623	-0.0128014313	0.0549003399	-0.1749560425	0.0358297298	-0.0873883156	0.0356704445	-0.0826766684	0.0611178598	0.0576118416	0.0057224255	-0.2156832945	-0.2695266595	-0.1699727355	0.0235241832	-0.1392020358	0.0037004191	-0.012571367	0.0144395857	0.1411694918	0.1495349036	0.0359334977	-0.1512115584	-0.1468550898	-0.0202454856	0.04174244	0.1170356431	-0.0633605716	0.1794966258	0.0918606719	0.0486501097	0.0206250943	-0.1652739382	0.0003174503	0.0963835987	-0.0865032731	-0.1576054488	-0.032978043	0.1483374084	-0.113381788	0.0711418688	0.010116783	-0.0194133286	-0.1246844634	0.0124279188	0.0556737816	-0.0565690114	0.0284396352	0.0949352488	-0.0864252905	-0.0585647994	-0.074449468	-0.1357462967	0.0798077096	-0.0270674186349708	-0.0001333465141187	0.0007326451515607	1.7781292827609174e-08	-0.1107533029576899	-0.1379852238031844	0.0122662941160378	0.0190399219880148	-0.2059251796461438	-0.0174485435973394	0.0424051796122966	0.0003044516736682	-0.0011138679596466	0.0007236734969837	1.2407018315272795e-06	5.237033302366174e-07	0.0005387402405081	-0.0002490053409492	6.200365982122737e-08	2.902410467427254e-07	0.0013658041188432	-9.17313895799996e-07	8.414647834277663e-13	1.86542089104905e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.2868085007365	0.0556243152185516	681098.3162853313	0.0030940644435327	878.2256849481819	0.132969802685011	771280.3537027033	0.0176809684260907	769.5968041330013	-0.6101785335901013	592279.2409317292	0.3723178428541664	772.9217230646234	630.1403271102281	1.161022	21.46575	0.1516081564683379	0.1001443539593985	0.1019743714	0.0010617375	-0.0798755874	-0.0982615086	-0.025630021	-0.089281916	-0.1090693217	0.0905940534	-0.0221662318	-0.1691365837	-0.0087667355	-0.0666317996	0.0273764093	0.0955830096	0.0699318922	-0.0183770526	0.1373999624	0.1139694477	0.0885628595	-0.1421349648	-0.0946026657	-0.0474540209	0.1173342045	0.0324755067	-0.0796148196	0.0567366555	0.1064521007	-0.1522077689	-0.0331761042	-0.0729575298	-0.0234672089	0.0818781085	0.1020974981	0.0543883615	0.1053334942	-0.2109352688	0.1499883908	0.0173168351	-0.0853988087	-0.0402407328	0.0030407584	-0.0846105843	0.1179249529	0.1000220805	0.0170558171	0.121615806	0.0079666593	0.2284329489	-0.0703376328	0.0545098041	-0.0399493704	-0.054323652	0.0124850966	0.1393609693	0.0833544053	-0.0563238677	-0.0069191367	0.1009054454	-0.1013128283	0.09332021	0.0238908066	-0.0956481072	-0.0074292137	-0.006245294	-0.1379316494	-0.0225845066	-0.1386044847	0.0898496795	-0.026694131766888	0.0003732868680828	0.0007125766707879	1.3934308588306612e-07	-0.0308750313774197	0.0798782715802702	0.0009532675625566	0.0063805382706514	-0.2054369513043639	0.0004882283417798	0.0422043409612315	2.383669137171405e-07	-0.0023290072827732	-0.0012151393231266	5.424274923210604e-06	1.4765635746085715e-06	0.000739909503935	0.0002011692634269	4.04690725477215e-08	5.474660740133378e-07	0.0013668629258538	1.0588070106000175e-06	1.1210722856957457e-12	1.8683142580736108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.8143385068947	3.5275300061582584	686933.2077146214	12.443467944346883	882.9075673135479	4.68188236536605	779525.7724195272	21.9200224831256	771.8514821034557	2.254677970454395	595754.7104253012	5.08357275045235	774.9869511001989	641.5284228957031	1.250362	23.117533	0.4885770452577018	0.2156951013461791	0.0556689799	0.1208802927	0.0204083428	-0.1238262526	0.1321415289	0.044317827	-0.0503480243	-0.0165904177	-0.0534096094	-0.1987074602	0.1627715862	0.0152814886	0.1082750539	-0.0609685823	0.0946180077	0.0965212781	0.0946713992	0.1317794073	0.1049476334	0.0564247378	-0.2462703661	-0.0678294501	0.1405149224	0.140121727	0.025884745	-0.0175467965	0.1696937733	-0.0840156267	-0.1531668766	-0.1847536691	0.132853344	-0.0281900497	0.0938189011	0.0639778868	0.0090858733	-0.1086987818	0.1477095242	0.0208674004	-0.1188845509	0.049623607	0.0997175118	-0.153731336	0.0520088823	0.0359047805	0.1522197289	0.0116332591	-0.0013348131	-0.0156292325	0.0329641791	-0.0695162018	0.0203444889	0.1840518749	0.0122712285	0.2264056254	-0.2272031581	-0.1379356537	0.114946647	-0.2047604503	-0.1681673278	0.1156350777	-0.1516409265	-0.136755593	-0.0598632822	0.1227350924	0.0311709661	0.0132952167	-0.1412592515	0.0993643757	-0.0752990907057835	-0.0486049589388955	0.0056699530611178	0.0023624420334517	-0.104350498534103	-0.0734754671566833	0.0108890265443158	0.0053986442738928	-0.366295283668677	-0.160858332364313	0.1341722348379165	0.0258754030910278	-0.0037779805571585	-0.0014489732743853	1.427313709026765e-05	2.0995235498828584e-06	-0.0013429858183224	-0.0020828953222574	4.338452923481758e-06	1.8036109082150864e-06	0.0007859657865403	-0.0005808971393135	3.374414864626078e-07	6.177422176119124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.3421162453956	-2.472222261499155	682841.2930809188	6.111882910251997	882.6122856568754	-0.2952816566725005	779004.4467924539	0.0871912567672564	769.1580827101221	-2.693399393333607	591604.1561983111	7.254400292009842	773.4581674023678	644.976487287718	1.295181	23.946186	0.0613477299234194	0.033723238246006	0.0231597917	0.078638347	0.1003366764	-0.0522228877	0.0655304715	0.2506750753	-0.0936748872	-0.0197847033	-0.042152693	-0.0007936324	0.1072839796	-0.0881239543	0.0715177845	0.0910747297	0.0343554332	0.0536550384	-0.1945246255	0.1047609149	-0.1856525476	0.0960398826	-0.014653125	-0.200387317	-0.0594547813	0.1042922995	-0.177132324	0.0452550972	-0.0378851236	0.0202300815	-0.0111471561	-0.1792143264	-0.0556003788	0.0817975825	2.95194e-05	-0.0502492445	-0.1947160044	-0.0661445943	-0.0610505138	0.0712664924	0.1724316328	0.0476119376	0.2089838594	0.1556972644	0.0306196261	-0.009475399	0.1000303812	-0.0242652928	0.1433870537	-0.2036367233	-0.0699179622	0.2006881565	-0.0693752613	-0.0705352109	-0.1133698919	0.2417473825	0.0734569856	-0.1790538654	-0.0321800808	0.1633228759	0.0137892019	0.148605473	0.0556544454	0.1152993278	0.1303713091	0.2893417036	0.0755610081	0.0973624389	-0.1437067008	0.1082959623	-0.0791482513542831	-0.0038491606484996	0.0062644456924407	1.4816037697957904e-05	-0.0796851999035794	0.0246652986305235	0.0063497310836734	0.0006083769565329	-0.3458499904668457	0.0204452932018312	0.1196122159059172	0.0004180100141088	-0.0035309830049688	0.0002469975521897	1.2467840981378496e-05	6.100779078770373e-08	-0.0013423898329125	5.959854098998817e-07	3.5519860881353e-13	1.80201046350685e-06	0.000786131797792	1.660112516999957e-07	2.755973569099932e-14	6.18003203499682e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.9896331045351	-0.3524831408604996	682258.8739961644	0.1242443645908828	883.5868001359232	0.974514479047798	780725.6333744399	0.9496784698738012	768.7557884792112	-0.4022942309109112	590985.4623202938	0.1618406482242015	774.2764793948123	640.4213503925968	1.319372	24.393446	0.2004291314079085	0.09278158423622	0.0340952188	-0.0252626638	0.1204354561	0.0363998933	0.10042803	0.2233342164	-0.053926114	-0.0161263756	0.0445144463	0.1364905389	0.0374286508	-0.1435072238	-0.0123357723	-0.1775472594	0.1133089194	0.0896144712	-0.1105193057	0.1230143321	-0.2551742361	-0.1391523861	-0.1363174167	-0.112673738	-0.196900164	-0.0306928633	-0.1725871799	-0.0543477736	-0.0106717411	0.1366964256	0.0847125962	-0.0660576892	-0.072626443	-0.1587718675	0.1201473236	-0.08583283	-0.1220852787	-0.1792974956	0.0091015512	0.2536334512	0.0810512552	-0.0167933796	0.0779501479	0.005265877	0.0386204075	-0.0935387681	0.0488236777	0.1870171767	0.3314150534	-0.1296983734	0.037021982	0.064222539	-0.144714072	0.1569436212	0.0221187516	-0.1366345991	-0.1140480511	0.004089837	-0.0845659284	-0.0770228401	0.1209463754	-0.1126187666	0.1868942163	-0.0886326428	-0.3380173756	0.0437855882	0.1736640408	0.0391995587	-0.1459432408	0.1165920251	-0.0141851126821421	0.064963138672141	0.000201217421805	0.0042202093861358	-0.026066259115538	0.0536189407880414	0.0006794498642783	0.0028749908112314	-0.3744908347983369	-0.0286408443314911	0.1402433853479552	0.0008202979640207	-0.0035928709691158	-6.188796414700014e-05	1.2908721800715108e-05	3.8301201062603755e-09	-0.0007631553875617	0.0005792344453508	3.35512542680849e-07	5.824061455644485e-07	0.0003631300549651	-0.0004230017428269	1.789304744345949e-07	1.3186343681895657e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.6395284793493	-1.350104625185736	680030.3519306437	1.8227824989479169	879.382120368186	-4.204679767737275	773312.9136232467	17.679331949219186	769.8225680657152	1.0667795865040262	592626.7863032927	1.138018686181701	775.4507774051867	635.2525175316244	1.271736	23.512716	0.1432501015974899	0.0667385431823869	0.0012711121	-0.0867151516	0.0865643045	0.1122086355	-0.0452957441	0.1977019873	0.0210491694	0.0050894306	0.0367994369	0.062169209	0.048235005	-0.0183306403	0.0402983532	-0.2402264579	0.0805001357	0.0545800649	-0.1133169028	0.0142065894	0.0034988897	0.2008839656	0.1037351551	-0.0847534983	0.2720354311	-0.0097542288	-0.1455339118	-0.0564715741	0.054789447	0.1040238952	0.0563163774	-0.0903417484	0.0860062104	-0.1994556765	-0.0010557345	-0.125816671	-0.091535387	0.155984892	0.0468437193	0.0162060308	0.0326755199	0.2064496106	0.2194049015	0.0532606793	0.0122679249	-0.0866484107	0.0308205754	0.1514992791	0.1255162867	-0.2231456074	0.0135693128	0.0636945061	-0.1926842295	-0.0927392282	0.2284757897	-0.0982516023	-0.008711664	0.1454026843	-0.289453237	-0.1210009251	0.0515926428	-0.0464766498	-0.0722881316	-0.1211233848	0.1130903883	0.068373872	-0.1987151665	-0.0608935882	-0.1479655889	0.1242038795	-0.0175466860803936	-0.0033615733982515	0.0003078861924038	1.1300175711832144e-05	-0.0699246211701307	-0.0438583620545926	0.0048894526457862	0.0019235559221117	-0.3915490177989795	-0.0170581830006426	0.1533106333393455	0.0002909816072834	-0.003999992025037	-0.0004071210559212	1.59999362003596e-05	1.657475541743931e-07	-4.1627617238138015e-05	0.0007215277703235	5.206023233480908e-07	1.732858516924925e-09	0.0008139208916004	0.0004507908366353	2.032123783943538e-07	6.624672177835902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.396691812661	-0.2428366666883903	679629.9054716595	0.0589696466883283	876.9480971968576	-2.434023171328363	769037.9651771892	5.924468798563381	768.7072525744168	-1.1153154912984746	590910.8401605082	1.2439286451303575	773.5234734886571	627.8333687540357	1.708416	31.58634	0.4687163557324252	0.2570231802740949	-0.1720880197	0.0194634618	0.1640699102	0.0888127902	0.2342746204	-0.0339628892	0.0561440297	0.176885476	0.066342194	0.1034016505	0.1554004051	0.0592305638	-0.2679058946	-0.0789668625	-0.0145611572	-0.044458309	-0.1239529593	0.110088308	-0.02783478	-0.0475174997	-0.1221246493	0.0463512082	-0.047899889	-0.1675584239	0.072602932	0.1039012875	-0.1253207937	0.1829271909	-0.2156389473	0.1029307793	-0.1193247538	-0.1416026742	-0.0306858188	-0.0890229972	-0.025178571	-0.1860161359	0.0452734263	0.0190287218	-0.0680599716	0.006690842	-0.010358873	0.1562033792	-0.1668205185	-0.1905223447	0.1624153331	0.0945878581	0.0054853741	0.0770832262	0.1986736111	0.2635764953	0.0555614769	0.0499268892	-0.0931924482	0.0322768182	0.1528256098	0.0319670412	0.0944417046	0.1453959752	-0.154452391	-0.1285552182	-0.0871532559	-0.0557792636	0.1458364881	0.1414317157	-0.0285466825	-0.141445823	-0.1497707771	0.1310868562	-0.0223710274190267	-0.0048243413386331	0.0005004628677828	2.327426935164421e-05	-0.1683867524350404	-0.0984621312649097	0.0283540983956195	0.0096947912932283	-0.5544147299889488	-0.1628657121899693	0.307375692828719	0.0265252402071459	-0.0077630319074403	-0.0037630398824033	6.026466439593619e-05	1.416046915655784e-05	-0.0001389201266865	-9.729250944836198e-05	9.465832394759604e-09	1.9298801598593213e-08	0.0006229698646738	-0.0001909510269266	3.6462294684323126e-08	3.8809145229169284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
821.8463453539537	-2.5503464587072813	675431.4153716501	6.50426705944077	877.9240616251914	0.975964428333782	770750.6579804728	0.952506565372886	768.4789369691093	-0.2283156053074435	590559.8765651723	0.0521280156269043	773.8144536771273	628.6481382850734	1.24655	23.047058	0.2435198519675772	0.1307777445013247	-0.1834958843	-0.0669604491	0.1483009125	0.158132536	0.1073144396	0.0744910996	0.1513888206	-0.0337055285	0.1251166542	0.1643829984	0.2090019756	0.0486770174	0.054055515	-0.0294022009	-0.1673096981	-0.0751581162	0.0286198787	-0.0170298104	0.102255421	0.0111999024	0.167174563	0.0024265396	0.0944393064	-0.0988310906	-0.0598120331	-0.0468473191	-0.1327152381	0.2334125337	-0.0692315075	-0.0922678067	0.0271411052	-0.0259390819	-0.1658248988	0.0596651929	0.083161945	0.1535911814	0.0436441549	-0.1959981125	0.1096006569	0.0122218785	-0.0461934598	0.0666939259	-0.1884451361	-0.1631101786	-0.0174245598	0.1089787049	-0.1465102867	-0.1877129129	0.1584369382	-0.1182570646	0.0633043918	-0.0054824916	-0.1579409381	0.0153226349	0.0783092274	-0.0327752213	-0.0570978748	0.1003901664	0.0160275297	-0.1650932265	-0.2038152668	0.0359846734	0.1573600555	-0.1078238399	-0.0037968544	-0.0984352456	-0.1513561561	0.1372005631	-0.0118053676190044	0.0105656598000223	0.0001393667046198	0.0001116331670098	-0.1137871233078584	0.054599629127182	0.0129475094306777	0.0029811195008258	-0.4838293341392159	0.0705853958497328	0.234090824573597	0.0049822981072634	-0.0094464849614801	-0.0016834530540398	8.923607812746969e-05	2.8340141851559303e-06	-0.0003740683534747	-0.0002351482267882	5.5294688561634744e-08	1.399271330712731e-07	0.0008597519276586	0.0002367820629847	5.606574535133777e-08	7.391733771126785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.9627558832357	1.1164105292820068	677267.6975709301	1.2463724698917305	872.5970336185412	-5.327028006650153	761425.5830798775	28.3772273836351	769.1322267640312	0.653289794921875	591564.3822469971	0.4267875561490655	774.0919165109333	614.8049910712359	1.213339	22.433022	0.320339977345735	0.2228999889644432	-0.1586591263	-0.0941171359	-0.0435322832	0.1460930652	-0.0029346947	-0.1073350005	0.144310463	-0.1006381032	-0.1108063749	0.1335637626	0.0016916339	0.1435903434	0.0941595775	-0.1141450736	-0.1564894538	-0.0012171072	0.0744009943	0.0005295056	-0.0295461939	0.151372044	-0.0669803021	0.1102738042	-0.0234725655	-0.0287506316	-0.0635513698	0.0466731126	-0.0193643866	0.1337871354	0.0533559163	0.0991269542	0.1481697754	-0.0875457213	-0.161482232	0.1009095365	0.0576350331	0.0921117098	0.0336411376	0.1047374829	-0.0569193553	-0.0158832498	-0.0576286193	0.1660225207	-0.1606114157	-0.0557326576	-0.1751383787	-0.0122023629	-0.0087644142	-0.040922926	-0.072079235	-0.0880054284	0.1379029967	-0.0088616808	0.0173717858	-0.0911319027	0.0986454133	-0.0788644589	-0.1507565897	0.0505109914	-0.0757119845	0.0167057664	0.066875833	-0.0992164193	-0.0227551019	-0.0294400571	0.0007818513	0.20433945	-0.152719399	0.1425091225	-0.017227117497228	-0.0054217498782235	0.0002967735772632	2.93953717420176e-05	-0.0200954732658118	0.0936916500420466	0.0004038280457769	0.0087781252876013	-0.2813904379148511	0.2024388962243648	0.0791805785499116	0.0409815067045391	-0.0093580032409472	8.848172053290033e-05	8.75722246575783e-05	7.829014868462277e-09	-0.0002618462542693	0.0001122220992054	1.2593799550066641e-08	6.856346087486292e-08	0.0010348017319423	0.0001750498042837	3.064243397976171e-08	1.070814624430784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.7347847407898	-0.227971142445881	676892.5260224737	0.0519708417880801	877.6737314502844	5.076697831743218	770311.178877866	25.77286087482629	769.7444136277685	0.6121868637372927	592506.4623111571	0.3747727561325025	775.0353666857669	621.5658436188331	0.964276	17.828192	0.2264557490421094	0.1607207118658319	-0.120051056	-0.0667927012	-0.0290989141	0.1205641046	0.0347674774	-0.0040451033	0.0764651656	-0.2339195906	0.0468602365	0.0911281626	0.0581422165	0.0688560974	0.1932690468	-0.0805901572	-0.0654932254	0.1062905265	-0.0210422066	-0.2146636692	-0.0400154421	0.0293621049	-0.0814177738	0.0290335483	-0.0567743128	0.0962659695	0.0042714574	0.0862832693	0.0853912202	0.1206762504	0.0590328025	-0.0712235411	0.1709915394	-0.0227730721	-0.0973314232	0.1144247799	-0.0998493217	0.0418984074	-0.0993095505	0.0626740148	-0.1460383606	-0.226396912	0.0068790465	-0.0538253973	-0.1409996277	-0.0529014369	-0.1180444319	-0.1299000114	-0.040429789	0.0242223251	0.0472103438	0.0269581815	-0.0873969829	-0.0154612273	0.0444282476	-0.0699262745	-0.0409159576	0.0441167396	0.0109504153	-0.1495742743	-0.014565435	0.1303064395	-0.0384399205	-0.0191894676	-0.0669697588	0.0014781856	0.0844959862	0.0020841526	-0.1538585052	0.1469813818	-0.0228796265568291	-0.0056525090596011	0.0005234773113799	3.1950858668872534e-05	-0.1779254000822732	-0.1578299268164614	0.0316574479944369	0.0249102857988895	-0.291887611646203	-0.0104971737313519	0.0851983778325246	0.0001101906563461	-0.0087062720141551	0.000651731226792	7.57991723844603e-05	4.247535919759355e-07	-0.0006560021576202	-0.0003941559033509	1.5535887614636405e-07	4.303388308023578e-07	0.0010311660733914	-3.6356585509001063e-06	1.3218013098733064e-11	1.063303470913438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.3858454221662	-1.348939318623593	674674.7070598867	1.8196372853286835	875.246646045299	-2.427085404985405	766056.6914135449	5.890743563093168	768.2592609333542	-1.485152694414296	590222.2920098637	2.2056785257260434	772.3399261675382	611.0590725631839	0.920752	17.023478	0.0956459024202309	0.0571660049684817	-0.1832002266	-0.0848576705	-0.0930422573	0.1439193544	0.0449189184	-0.0044985469	-0.089376026	-0.0301154833	0.126594644	0.1319014083	0.0005225418	0.0924861699	0.0557633812	0.0648022182	-0.1866681966	-0.0811584729	-0.0723083247	-0.0455221739	-0.0715759134	0.0193453685	0.0215681038	0.091740834	0.0390479066	0.075594156	0.0035215139	0.1404415963	0.0553404402	0.1251867267	0.0312198534	0.0256447335	0.0064658296	0.0694346929	-0.2517495863	-0.0742953341	-0.0122973748	0.0176001206	-0.038020562	0.0332517459	-0.0877221217	-0.0447005109	-0.1328657164	-0.1566804267	-0.1755713813	-0.0543882382	-0.1490463899	-0.1179197379	-0.0767214561	0.0282263331	-0.0564160415	0.0948809302	0.0107880996	0.0460311741	-0.0556250174	-0.0146896226	0.0348938391	0.0261513772	0.0091216768	0.0513026427	0.0335493406	0.1263800906	-0.0632244736	0.0353884963	-0.0517858952	0.0354022385	0.034416162	-0.0003820314	-0.1547718027	0.1505910958	-0.0230908882143836	-0.0002112616575545	0.0005331891185291	4.4631487952675344e-08	-0.1285384024038478	0.0493869976784253	0.0165221208925335	0.0024390755396887	-0.285774097593972	0.006113514052231	0.081666834855649	3.737505406682638e-05	-0.0091971438744668	-0.0004908718603117	8.458745544764219e-05	2.409551832458698e-07	-0.0009607480563067	-0.0003047458986864	9.287006276624249e-08	9.23036827697102e-07	0.0010281012517492	-3.064821642199912e-06	9.393131698496964e-12	1.056992183848272e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
